,time,date,stock_code_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code_y,uuid,last_modified_date
36,2025-06-17 21:06:21.980745+08:00,2025-06-17 21:06:21.980745+08:00,HSI,辛亥,壬申,丁卯,丙午,壬午,庚申,乙丑,丁亥,辛亥,壬酉,癸午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,7528734598433987804,2025-04-25 13:06:23.899673+08:00
37,2025-06-18 21:06:21.980745+08:00,2025-06-18 21:06:21.980745+08:00,HSI,癸亥,癸酉,戊辰,戊午,壬午,庚申,乙丑,丁亥,癸亥,癸戌,甲午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,2172229899921610644,2025-04-25 13:06:23.899673+08:00
38,2025-06-19 21:06:21.980745+08:00,2025-06-19 21:06:21.980745+08:00,HSI,乙亥,甲戌,己巳,庚午,壬午,庚申,乙丑,丁亥,乙亥,甲亥,甲午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,16981060421930259745,2025-04-25 13:06:23.899673+08:00
39,2025-06-20 21:06:21.980745+08:00,2025-06-20 21:06:21.980745+08:00,HSI,丁亥,乙亥,庚午,壬午,壬午,庚申,乙丑,丁亥,丁亥,乙子,甲午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,2098596213222209821,2025-04-25 13:06:23.899673+08:00
40,2025-06-23 21:06:21.980745+08:00,2025-06-23 21:06:21.980745+08:00,HSI,癸亥,戊寅,癸酉,戊午,丁酉,庚申,乙丑,壬寅,癸亥,戊卯,己酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,4512793036273631183,2025-04-25 13:06:23.899673+08:00
41,2025-06-24 21:06:21.980745+08:00,2025-06-24 21:06:21.980745+08:00,HSI,乙亥,己卯,甲戌,庚午,丁酉,庚申,乙丑,壬寅,乙亥,己辰,庚酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,15128375754671439714,2025-04-25 13:06:23.899673+08:00
42,2025-06-25 21:06:21.980745+08:00,2025-06-25 21:06:21.980745+08:00,HSI,丁亥,庚辰,乙亥,壬午,丁酉,庚申,乙丑,壬寅,丁亥,庚巳,庚酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,6881661188552988889,2025-04-25 13:06:23.899673+08:00
43,2025-06-26 21:06:21.980745+08:00,2025-06-26 21:06:21.980745+08:00,HSI,己亥,辛巳,丙子,甲午,丁酉,庚申,乙丑,壬寅,己亥,辛午,庚酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,12430135376454096192,2025-04-25 13:06:23.899673+08:00
44,2025-06-27 21:06:21.980745+08:00,2025-06-27 21:06:21.980745+08:00,HSI,辛亥,壬午,丁丑,丙午,丁酉,庚申,乙丑,壬寅,辛亥,壬未,乙酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,1078192693129599145,2025-04-25 13:06:23.899673+08:00
45,2025-06-30 21:06:21.980745+08:00,2025-06-30 21:06:21.980745+08:00,HSI,丁亥,乙酉,庚辰,壬午,丁酉,庚申,乙丑,壬寅,丁亥,乙戌,乙酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,13212610010162683080,2025-04-25 13:06:23.899673+08:00
46,2025-07-01 21:06:21.980745+08:00,2025-07-01 21:06:21.980745+08:00,HSI,己亥,丙戌,辛巳,甲午,丁酉,庚申,乙丑,壬寅,己亥,丙亥,丙酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,5797370757793395218,2025-04-25 13:06:23.899673+08:00
47,2025-07-02 21:06:21.980745+08:00,2025-07-02 21:06:21.980745+08:00,HSI,辛亥,丁亥,壬午,丙午,丁酉,庚申,乙丑,壬寅,辛亥,丁子,丙酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,1772130335454849963,2025-04-25 13:06:23.899673+08:00
48,2025-07-03 21:06:21.980745+08:00,2025-07-03 21:06:21.980745+08:00,HSI,癸亥,戊子,癸未,戊午,丁酉,庚申,乙丑,壬寅,癸亥,戊丑,丙酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,15185215367553190207,2025-04-25 13:06:23.899673+08:00
49,2025-07-04 21:06:21.980745+08:00,2025-07-04 21:06:21.980745+08:00,HSI,乙亥,己丑,甲申,庚午,丁酉,庚申,乙丑,壬寅,乙亥,己寅,辛酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,18379988139340381652,2025-04-25 13:06:23.899673+08:00
50,2025-07-07 21:06:21.980745+08:00,2025-07-07 21:06:21.980745+08:00,HSI,辛亥,壬辰,丁亥,丙午,癸未,庚申,乙丑,戊子,辛亥,壬巳,癸未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,2746200348727767207,2025-04-25 13:06:23.899673+08:00
51,2025-07-08 21:06:21.980745+08:00,2025-07-08 21:06:21.980745+08:00,HSI,癸亥,癸巳,戊子,戊午,癸未,庚申,乙丑,戊子,癸亥,癸午,癸未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,11790034521479966074,2025-04-25 13:06:23.899673+08:00
52,2025-07-09 21:06:21.980745+08:00,2025-07-09 21:06:21.980745+08:00,HSI,乙亥,甲午,己丑,庚午,癸未,庚申,乙丑,戊子,乙亥,甲未,癸未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,15752770919301556065,2025-04-25 13:06:23.899673+08:00
53,2025-07-10 21:06:21.980745+08:00,2025-07-10 21:06:21.980745+08:00,HSI,丁亥,乙未,庚寅,壬午,癸未,庚申,乙丑,戊子,丁亥,乙申,戊未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,8252960167404998250,2025-04-25 13:06:23.899673+08:00
54,2025-07-11 21:06:21.980745+08:00,2025-07-11 21:06:21.980745+08:00,HSI,己亥,丙申,辛卯,甲午,癸未,庚申,乙丑,戊子,己亥,丙酉,戊未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,13237669483100537486,2025-04-25 13:06:23.899673+08:00
55,2025-07-14 21:06:21.980745+08:00,2025-07-14 21:06:21.980745+08:00,HSI,乙亥,己亥,甲午,庚午,癸未,庚申,乙丑,戊子,乙亥,己子,己未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,12737965805006152541,2025-04-25 13:06:23.899673+08:00
56,2025-07-15 21:06:21.980745+08:00,2025-07-15 21:06:21.980745+08:00,HSI,丁亥,庚子,乙未,壬午,癸未,庚申,乙丑,戊子,丁亥,庚丑,己未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,15126443314995347501,2025-04-25 13:06:23.899673+08:00
57,2025-07-16 21:06:21.980745+08:00,2025-07-16 21:06:21.980745+08:00,HSI,己亥,辛丑,丙申,甲午,癸未,庚申,乙丑,戊子,己亥,辛寅,甲未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,5966893638831128083,2025-04-25 13:06:23.899673+08:00
58,2025-07-17 21:06:21.980745+08:00,2025-07-17 21:06:21.980745+08:00,HSI,辛亥,壬寅,丁酉,丙午,癸未,庚申,乙丑,戊子,辛亥,壬卯,甲未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,5529534643815481395,2025-04-25 13:06:23.899673+08:00
59,2025-07-18 21:06:21.980745+08:00,2025-07-18 21:06:21.980745+08:00,HSI,癸亥,癸卯,戊戌,戊午,癸未,庚申,乙丑,戊子,癸亥,癸辰,甲未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,11923272453036264721,2025-04-25 13:06:23.899673+08:00
60,2025-07-21 21:06:21.980745+08:00,2025-07-21 21:06:21.980745+08:00,HSI,己亥,丙午,辛丑,甲午,癸未,庚申,乙丑,戊子,己亥,丙未,乙未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,13017199906303702146,2025-04-25 13:06:23.899673+08:00
61,2025-07-22 21:06:21.980745+08:00,2025-07-22 21:06:21.980745+08:00,HSI,辛亥,丁未,壬寅,丙午,癸未,庚申,乙丑,戊子,辛亥,丁申,庚戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,12133987205521862715,2025-04-25 13:06:23.899673+08:00
62,2025-07-23 21:06:21.980745+08:00,2025-07-23 21:06:21.980745+08:00,HSI,癸亥,戊申,癸卯,戊午,戊戌,庚申,乙丑,癸卯,癸亥,戊酉,庚戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,6318310002319481201,2025-04-25 13:06:23.899673+08:00
63,2025-07-24 21:06:21.980745+08:00,2025-07-24 21:06:21.980745+08:00,HSI,乙亥,己酉,甲辰,庚午,戊戌,庚申,乙丑,癸卯,乙亥,己戌,庚戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,16370097556571943505,2025-04-25 13:06:23.899673+08:00
