,time,date,stock_code_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code_y,uuid,last_modified_date,year,month,day,hour,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus,Open_x,High_x,Low_x,Close_x,Volume_x,Dividends_x,Stock Splits_x
94,2025-02-04 15:00:00+08:00,2025-02-04 15:00:00+08:00,0,19,28,43,0,38,3,7,52,19,56,77,9,1,1,0,0,1,0,1,0,0,272,0,2025,2,4,15,1,1,False,False,False,False,False,False,35,6,3,8,-0.951057,0.309017,-0.866025,-0.5,4,8,1.22465e-16,-1,-0.5,-0.866025,7,4,0,1,0,1,0,0,0.951057,-0.309017,0.5,0.866025,6,5,0.587785,-0.809017,0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,8,11,-0.587785,0.809017,-1,-1.83697e-16,1,0,0.587785,-0.809017,1.22465e-16,-1,1,0,-0.587785,0.809017,-0.5,0.866025,0,0,0.587785,0.809017,0.5,0.866025,0,0,0.951057,0.309017,0,1,1,0,0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,0.5,-0.866025,1,0,-0.587785,0.809017,0.5,0.866025,0,0,-0.587785,-0.809017,1.22465e-16,-1,3,9,11,10,7,3,7,11,9,2,4,6,1,9,11,7,3,8,2,1,0,4,6,5,5,9,11,10,8,3,5,9,11,10,7,3,0,0,0,0,0,0,0
95,2025-02-04 16:00:00+08:00,2025-02-04 16:00:00+08:00,0,19,28,43,0,38,3,7,52,22,56,77,9,1,1,0,0,1,0,1,0,0,944,0,2025,2,4,16,1,1,False,False,False,False,False,False,35,6,3,8,-0.951057,0.309017,-0.866025,-0.5,4,8,1.22465e-16,-1,-0.5,-0.866025,7,4,0,1,0,1,0,0,0.951057,-0.309017,0.5,0.866025,6,5,0.587785,-0.809017,0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,8,11,-0.587785,0.809017,-1,-1.83697e-16,1,0,0.587785,-0.809017,1.22465e-16,-1,1,0,-0.587785,0.809017,-0.5,0.866025,0,0,0.587785,0.809017,0.5,0.866025,0,0,0.951057,0.309017,0,1,1,0,0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,0.5,-0.866025,1,0,-0.587785,0.809017,0.5,0.866025,0,0,-0.587785,-0.809017,1.22465e-16,-1,3,9,11,10,7,3,7,11,9,2,4,6,1,9,11,7,3,8,2,1,0,4,6,5,5,9,11,10,8,3,5,9,11,10,7,3,0,0,0,0,0,0,0
96,2025-02-05 09:00:00+08:00,2025-02-05 09:00:00+08:00,0,47,15,33,9,38,3,7,52,49,26,77,9,1,1,0,0,1,0,1,0,0,635,0,2025,2,5,9,2,1,False,False,False,False,False,False,36,6,9,5,-0.951057,-0.309017,0.5,-0.866025,2,6,0.587785,0.809017,0.5,-0.866025,5,7,-0.587785,-0.809017,-0.866025,0.5,1,7,0.951057,0.309017,-0.866025,0.5,6,5,0.587785,-0.809017,0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,8,11,-0.587785,0.809017,-1,-1.83697e-16,1,0,0.587785,-0.809017,1.22465e-16,-1,1,0,-0.587785,0.809017,-0.5,0.866025,0,0,0.587785,0.809017,0.5,0.866025,0,0,0.951057,0.309017,0,1,1,0,0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,0.5,-0.866025,1,0,-0.587785,0.809017,0.5,0.866025,0,0,-0.587785,-0.809017,1.22465e-16,-1,6,8,1,10,7,3,4,4,1,2,4,6,2,3,0,7,3,8,6,7,9,4,6,5,8,8,1,10,8,3,7,8,1,10,7,3,0,0,0,0,0,0,0
97,2025-02-05 10:00:00+08:00,2025-02-05 10:00:00+08:00,0,47,15,33,9,38,3,7,52,35,26,77,9,1,1,0,0,1,0,1,0,0,1151,0,2025,2,5,10,2,1,False,False,False,False,False,False,36,6,9,5,-0.951057,-0.309017,0.5,-0.866025,2,6,0.587785,0.809017,0.5,-0.866025,5,7,-0.587785,-0.809017,-0.866025,0.5,1,7,0.951057,0.309017,-0.866025,0.5,6,5,0.587785,-0.809017,0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,8,11,-0.587785,0.809017,-1,-1.83697e-16,1,0,0.587785,-0.809017,1.22465e-16,-1,1,0,-0.587785,0.809017,-0.5,0.866025,0,0,0.587785,0.809017,0.5,0.866025,0,0,0.951057,0.309017,0,1,1,0,0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,0.5,-0.866025,1,0,-0.587785,0.809017,0.5,0.866025,0,0,-0.587785,-0.809017,1.22465e-16,-1,6,8,1,10,7,3,4,4,1,2,4,6,2,3,0,7,3,8,6,7,9,4,6,5,8,8,1,10,8,3,7,8,1,10,7,3,0,0,0,0,0,0,0
98,2025-02-05 11:00:00+08:00,2025-02-05 11:00:00+08:00,0,15,34,12,1,38,3,7,52,15,32,77,9,1,1,0,0,1,0,1,0,0,45,0,2025,2,5,11,2,1,False,False,False,False,False,False,36,6,3,2,-0.951057,0.309017,1.22465e-16,-1,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,0,1,0.951057,-0.309017,-0.5,0.866025,6,5,0.587785,-0.809017,0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,8,11,-0.587785,0.809017,-1,-1.83697e-16,1,0,0.587785,-0.809017,1.22465e-16,-1,1,0,-0.587785,0.809017,-0.5,0.866025,0,0,0.587785,0.809017,0.5,0.866025,0,0,0.951057,0.309017,0,1,1,0,0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,0.5,-0.866025,1,0,-0.587785,0.809017,0.5,0.866025,0,0,-0.587785,-0.809017,1.22465e-16,-1,1,5,6,10,7,3,10,7,3,2,4,6,4,2,4,7,3,8,5,3,2,4,6,5,2,5,6,10,8,3,2,5,6,10,7,3,0,0,0,0,0,0,0
99,2025-02-05 12:00:00+08:00,2025-02-05 12:00:00+08:00,0,15,34,12,1,38,3,7,52,25,68,77,9,1,1,0,0,1,0,1,0,0,124,0,2025,2,5,12,2,1,False,False,False,False,False,False,36,6,3,2,-0.951057,0.309017,1.22465e-16,-1,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,0,1,0.951057,-0.309017,-0.5,0.866025,6,5,0.587785,-0.809017,0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,8,11,-0.587785,0.809017,-1,-1.83697e-16,1,0,0.587785,-0.809017,1.22465e-16,-1,1,0,-0.587785,0.809017,-0.5,0.866025,0,0,0.587785,0.809017,0.5,0.866025,0,0,0.951057,0.309017,0,1,1,0,0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,0.5,-0.866025,1,0,-0.587785,0.809017,0.5,0.866025,0,0,-0.587785,-0.809017,1.22465e-16,-1,1,5,6,10,7,3,10,7,3,2,4,6,4,2,4,7,3,8,5,3,2,4,6,5,2,5,6,10,8,3,2,5,6,10,7,3,0,0,0,0,0,0,0
100,2025-02-05 13:00:00+08:00,2025-02-05 13:00:00+08:00,0,43,34,12,36,38,3,7,52,45,68,77,9,1,1,0,0,1,0,1,0,0,1455,0,2025,2,5,13,2,1,False,False,False,False,False,False,36,6,8,7,-0.587785,0.809017,-0.5,-0.866025,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,6,4,0.587785,-0.809017,0,1,6,5,0.587785,-0.809017,0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,8,11,-0.587785,0.809017,-1,-1.83697e-16,1,0,0.587785,-0.809017,1.22465e-16,-1,1,0,-0.587785,0.809017,-0.5,0.866025,0,0,0.587785,0.809017,0.5,0.866025,0,0,0.951057,0.309017,0,1,1,0,0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,0.5,-0.866025,1,0,-0.587785,0.809017,0.5,0.866025,0,0,-0.587785,-0.809017,1.22465e-16,-1,7,5,7,10,7,3,11,7,5,2,4,6,7,2,10,7,3,8,0,3,8,4,6,5,9,5,7,10,8,3,8,5,7,10,7,3,0,0,0,0,0,0,0
101,2025-02-05 14:00:00+08:00,2025-02-05 14:00:00+08:00,0,43,34,12,36,38,3,7,52,29,68,77,9,1,1,0,0,1,0,1,0,0,278,0,2025,2,5,14,2,1,False,False,False,False,False,False,36,6,8,7,-0.587785,0.809017,-0.5,-0.866025,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,6,4,0.587785,-0.809017,0,1,6,5,0.587785,-0.809017,0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,8,11,-0.587785,0.809017,-1,-1.83697e-16,1,0,0.587785,-0.809017,1.22465e-16,-1,1,0,-0.587785,0.809017,-0.5,0.866025,0,0,0.587785,0.809017,0.5,0.866025,0,0,0.951057,0.309017,0,1,1,0,0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,0.5,-0.866025,1,0,-0.587785,0.809017,0.5,0.866025,0,0,-0.587785,-0.809017,1.22465e-16,-1,7,5,7,10,7,3,11,7,5,2,4,6,7,2,10,7,3,8,0,3,8,4,6,5,9,5,7,10,8,3,8,5,7,10,7,3,0,0,0,0,0,0,0
102,2025-02-05 15:00:00+08:00,2025-02-05 15:00:00+08:00,0,39,34,12,24,38,3,7,52,40,69,77,9,1,1,0,0,1,0,1,0,0,1642,0,2025,2,5,15,2,1,False,False,False,False,False,False,36,6,7,8,0,1,-0.866025,-0.5,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,6,5,0.587785,-0.809017,0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,8,11,-0.587785,0.809017,-1,-1.83697e-16,1,0,0.587785,-0.809017,1.22465e-16,-1,1,0,-0.587785,0.809017,-0.5,0.866025,0,0,0.587785,0.809017,0.5,0.866025,0,0,0.951057,0.309017,0,1,1,0,0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,0.5,-0.866025,1,0,-0.587785,0.809017,0.5,0.866025,0,0,-0.587785,-0.809017,1.22465e-16,-1,3,5,11,10,7,3,7,7,9,2,4,6,1,2,11,7,3,8,2,3,0,4,6,5,5,5,11,10,8,3,5,5,11,10,7,3,0,0,0,0,0,0,0
103,2025-02-05 16:00:00+08:00,2025-02-05 16:00:00+08:00,0,39,34,12,24,38,3,7,52,48,69,77,9,1,1,0,0,1,0,1,0,0,1570,0,2025,2,5,16,2,1,False,False,False,False,False,False,36,6,7,8,0,1,-0.866025,-0.5,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,6,5,0.587785,-0.809017,0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,8,11,-0.587785,0.809017,-1,-1.83697e-16,1,0,0.587785,-0.809017,1.22465e-16,-1,1,0,-0.587785,0.809017,-0.5,0.866025,0,0,0.587785,0.809017,0.5,0.866025,0,0,0.951057,0.309017,0,1,1,0,0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,0.5,-0.866025,1,0,-0.587785,0.809017,0.5,0.866025,0,0,-0.587785,-0.809017,1.22465e-16,-1,3,5,11,10,7,3,7,7,9,2,4,6,1,2,11,7,3,8,2,3,0,4,6,5,5,5,11,10,8,3,5,5,11,10,7,3,0,0,0,0,0,0,0
104,2025-02-06 09:00:00+08:00,2025-02-06 09:00:00+08:00,0,42,6,55,38,38,3,7,52,44,20,77,9,1,1,0,0,1,0,1,0,0,1354,0,2025,2,6,9,3,1,False,False,False,False,False,False,37,6,8,5,-0.587785,0.809017,0.5,-0.866025,1,2,0.951057,0.309017,1.22465e-16,-1,9,1,-0.951057,-0.309017,-0.5,0.866025,6,7,0.587785,-0.809017,-0.866025,0.5,6,5,0.587785,-0.809017,0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,8,11,-0.587785,0.809017,-1,-1.83697e-16,1,0,0.587785,-0.809017,1.22465e-16,-1,1,0,-0.587785,0.809017,-0.5,0.866025,0,0,0.587785,0.809017,0.5,0.866025,0,0,0.951057,0.309017,0,1,1,0,0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,0.5,-0.866025,1,0,-0.587785,0.809017,0.5,0.866025,0,0,-0.587785,-0.809017,1.22465e-16,-1,6,2,1,10,7,3,4,10,1,2,4,6,2,5,0,7,3,8,6,6,9,4,6,5,8,2,1,10,8,3,7,2,1,10,7,3,0,0,0,0,0,0,0
105,2025-02-06 10:00:00+08:00,2025-02-06 10:00:00+08:00,0,42,6,55,38,38,3,7,52,30,20,77,9,1,1,0,0,1,0,1,0,0,1338,0,2025,2,6,10,3,1,False,False,False,False,False,False,37,6,8,5,-0.587785,0.809017,0.5,-0.866025,1,2,0.951057,0.309017,1.22465e-16,-1,9,1,-0.951057,-0.309017,-0.5,0.866025,6,7,0.587785,-0.809017,-0.866025,0.5,6,5,0.587785,-0.809017,0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,8,11,-0.587785,0.809017,-1,-1.83697e-16,1,0,0.587785,-0.809017,1.22465e-16,-1,1,0,-0.587785,0.809017,-0.5,0.866025,0,0,0.587785,0.809017,0.5,0.866025,0,0,0.951057,0.309017,0,1,1,0,0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,0.5,-0.866025,1,0,-0.587785,0.809017,0.5,0.866025,0,0,-0.587785,-0.809017,1.22465e-16,-1,6,2,1,10,7,3,4,10,1,2,4,6,2,5,0,7,3,8,6,6,9,4,6,5,8,2,1,10,8,3,7,2,1,10,7,3,0,0,0,0,0,0,0
106,2025-02-06 11:00:00+08:00,2025-02-06 11:00:00+08:00,0,35,59,8,25,38,3,7,52,36,21,77,9,1,1,0,0,1,0,1,0,0,1458,0,2025,2,6,11,3,1,False,False,False,False,False,False,37,6,7,2,0,1,1.22465e-16,-1,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,5,0.951057,0.309017,0.866025,0.5,4,1,1.22465e-16,-1,-0.5,0.866025,6,5,0.587785,-0.809017,0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,8,11,-0.587785,0.809017,-1,-1.83697e-16,1,0,0.587785,-0.809017,1.22465e-16,-1,1,0,-0.587785,0.809017,-0.5,0.866025,0,0,0.587785,0.809017,0.5,0.866025,0,0,0.951057,0.309017,0,1,1,0,0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,0.5,-0.866025,1,0,-0.587785,0.809017,0.5,0.866025,0,0,-0.587785,-0.809017,1.22465e-16,-1,1,3,6,10,7,3,10,6,3,2,4,6,4,8,4,7,3,8,5,5,2,4,6,5,2,3,6,10,8,3,2,3,6,10,7,3,0,0,0,0,0,0,0
107,2025-02-06 12:00:00+08:00,2025-02-06 12:00:00+08:00,0,35,59,8,25,38,3,7,52,51,117,77,9,1,1,0,0,1,0,1,0,0,855,0,2025,2,6,12,3,1,False,False,False,False,False,False,37,6,7,2,0,1,1.22465e-16,-1,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,5,0.951057,0.309017,0.866025,0.5,4,1,1.22465e-16,-1,-0.5,0.866025,6,5,0.587785,-0.809017,0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,8,11,-0.587785,0.809017,-1,-1.83697e-16,1,0,0.587785,-0.809017,1.22465e-16,-1,1,0,-0.587785,0.809017,-0.5,0.866025,0,0,0.587785,0.809017,0.5,0.866025,0,0,0.951057,0.309017,0,1,1,0,0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,0.5,-0.866025,1,0,-0.587785,0.809017,0.5,0.866025,0,0,-0.587785,-0.809017,1.22465e-16,-1,1,3,6,10,7,3,10,6,3,2,4,6,4,8,4,7,3,8,5,5,2,4,6,5,2,3,6,10,8,3,2,3,6,10,7,3,0,0,0,0,0,0,0
108,2025-02-06 13:00:00+08:00,2025-02-06 13:00:00+08:00,0,13,59,8,30,38,3,7,52,13,117,77,9,1,1,0,0,1,0,1,0,0,34,0,2025,2,6,13,3,1,False,False,False,False,False,False,37,6,2,7,0.587785,0.809017,-0.5,-0.866025,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,5,0.951057,0.309017,0.866025,0.5,5,4,-0.587785,-0.809017,0,1,6,5,0.587785,-0.809017,0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,8,11,-0.587785,0.809017,-1,-1.83697e-16,1,0,0.587785,-0.809017,1.22465e-16,-1,1,0,-0.587785,0.809017,-0.5,0.866025,0,0,0.587785,0.809017,0.5,0.866025,0,0,0.951057,0.309017,0,1,1,0,0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,0.5,-0.866025,1,0,-0.587785,0.809017,0.5,0.866025,0,0,-0.587785,-0.809017,1.22465e-16,-1,7,3,7,10,7,3,11,6,5,2,4,6,7,8,10,7,3,8,0,5,8,4,6,5,9,3,7,10,8,3,8,3,7,10,7,3,0,0,0,0,0,0,0
109,2025-02-06 14:00:00+08:00,2025-02-06 14:00:00+08:00,0,13,59,8,30,38,3,7,52,18,117,77,9,1,1,0,0,1,0,1,0,0,630,0,2025,2,6,14,3,1,False,False,False,False,False,False,37,6,2,7,0.587785,0.809017,-0.5,-0.866025,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,5,0.951057,0.309017,0.866025,0.5,5,4,-0.587785,-0.809017,0,1,6,5,0.587785,-0.809017,0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,8,11,-0.587785,0.809017,-1,-1.83697e-16,1,0,0.587785,-0.809017,1.22465e-16,-1,1,0,-0.587785,0.809017,-0.5,0.866025,0,0,0.587785,0.809017,0.5,0.866025,0,0,0.951057,0.309017,0,1,1,0,0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,0.5,-0.866025,1,0,-0.587785,0.809017,0.5,0.866025,0,0,-0.587785,-0.809017,1.22465e-16,-1,7,3,7,10,7,3,11,6,5,2,4,6,7,8,10,7,3,8,0,5,8,4,6,5,9,3,7,10,8,3,8,3,7,10,7,3,0,0,0,0,0,0,0
110,2025-02-06 15:00:00+08:00,2025-02-06 15:00:00+08:00,0,9,59,8,53,38,3,7,52,9,119,77,9,1,1,0,0,1,0,1,0,0,1621,0,2025,2,6,15,3,1,False,False,False,False,False,False,37,6,1,8,0.951057,0.309017,-0.866025,-0.5,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,5,0.951057,0.309017,0.866025,0.5,9,0,-0.951057,-0.309017,0.5,0.866025,6,5,0.587785,-0.809017,0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,8,11,-0.587785,0.809017,-1,-1.83697e-16,1,0,0.587785,-0.809017,1.22465e-16,-1,1,0,-0.587785,0.809017,-0.5,0.866025,0,0,0.587785,0.809017,0.5,0.866025,0,0,0.951057,0.309017,0,1,1,0,0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,0.5,-0.866025,1,0,-0.587785,0.809017,0.5,0.866025,0,0,-0.587785,-0.809017,1.22465e-16,-1,3,3,11,10,7,3,7,6,9,2,4,6,1,8,11,7,3,8,2,5,0,4,6,5,5,3,11,10,8,3,5,3,11,10,7,3,0,0,0,0,0,0,0
111,2025-02-06 16:00:00+08:00,2025-02-06 16:00:00+08:00,0,9,59,8,53,38,3,7,52,43,119,77,9,1,1,0,0,1,0,1,0,0,501,0,2025,2,6,16,3,1,False,False,False,False,False,False,37,6,1,8,0.951057,0.309017,-0.866025,-0.5,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,5,0.951057,0.309017,0.866025,0.5,9,0,-0.951057,-0.309017,0.5,0.866025,6,5,0.587785,-0.809017,0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,8,11,-0.587785,0.809017,-1,-1.83697e-16,1,0,0.587785,-0.809017,1.22465e-16,-1,1,0,-0.587785,0.809017,-0.5,0.866025,0,0,0.587785,0.809017,0.5,0.866025,0,0,0.951057,0.309017,0,1,1,0,0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,0.5,-0.866025,1,0,-0.587785,0.809017,0.5,0.866025,0,0,-0.587785,-0.809017,1.22465e-16,-1,3,3,11,10,7,3,7,6,9,2,4,6,1,8,11,7,3,8,2,5,0,4,6,5,5,3,11,10,8,3,5,3,11,10,7,3,0,0,0,0,0,0,0
112,2025-02-07 09:00:00+08:00,2025-02-07 09:00:00+08:00,0,12,4,19,32,38,3,7,52,12,9,101,9,1,1,0,0,1,0,1,0,0,365,0,2025,2,7,9,4,1,False,False,False,False,False,False,38,6,2,5,0.587785,0.809017,0.5,-0.866025,0,8,0.951057,-0.309017,-0.5,-0.866025,3,4,-0.951057,0.309017,0,1,5,7,-0.587785,-0.809017,-0.866025,0.5,6,5,0.587785,-0.809017,0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,8,11,-0.587785,0.809017,-1,-1.83697e-16,1,0,0.587785,-0.809017,1.22465e-16,-1,1,0,-0.587785,0.809017,-0.5,0.866025,0,0,0.587785,0.809017,0.5,0.866025,0,0,0.951057,0.309017,0,1,1,0,0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,0.5,-0.866025,1,0,-0.587785,0.809017,0.5,0.866025,0,0,-0.587785,-0.809017,1.22465e-16,-1,6,9,1,10,7,3,4,11,1,2,4,6,2,9,0,7,3,8,6,1,9,4,6,5,8,9,1,10,8,3,7,9,1,10,7,3,0,0,0,0,0,0,0
