,time,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code,uuid,last_modified_date
20,2025-01-03 21:52:49.774635+08:00,辛亥,丁亥,壬辰,丙辰,辛卯,己未,甲寅,丙戌,辛亥,丁子,丙子,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9195556237087774047,2025-06-03 13:52:58.495410+08:00
21,2025-01-06 21:52:49.774635+08:00,丁亥,庚寅,乙未,壬辰,丁丑,己未,甲寅,壬申,丁亥,庚卯,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11444319168912689114,2025-06-03 13:52:58.495410+08:00
22,2025-01-07 21:52:49.774635+08:00,己亥,辛卯,丙申,甲辰,丁丑,己未,甲寅,壬申,己亥,辛辰,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15370215778256169885,2025-06-03 13:52:58.495410+08:00
23,2025-01-08 21:52:49.774635+08:00,辛亥,壬辰,丁酉,丙辰,丁丑,己未,甲寅,壬申,辛亥,壬巳,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8320126248544746919,2025-06-03 13:52:58.495410+08:00
24,2025-01-09 21:52:49.774635+08:00,癸亥,癸巳,戊戌,戊辰,丁丑,己未,甲寅,壬申,癸亥,癸午,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6597004388971205312,2025-06-03 13:52:58.495410+08:00
25,2025-01-10 21:52:49.774635+08:00,乙亥,甲午,己亥,庚辰,丁丑,己未,甲寅,壬申,乙亥,甲未,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8939104487749452846,2025-06-03 13:52:58.495410+08:00
26,2025-01-13 21:52:49.774635+08:00,辛亥,丁酉,壬寅,丙辰,丁丑,己未,甲寅,壬申,辛亥,丁戌,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,50439107724224131,2025-06-03 13:52:58.495410+08:00
27,2025-01-14 21:52:49.774635+08:00,癸亥,戊戌,癸卯,戊辰,丁丑,己未,甲寅,壬申,癸亥,戊亥,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1748877862667515457,2025-06-03 13:52:58.495410+08:00
28,2025-01-15 21:52:49.774635+08:00,乙亥,己亥,甲辰,庚辰,丁丑,己未,甲寅,壬申,乙亥,己子,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,114919025743561382,2025-06-03 13:52:58.495410+08:00
29,2025-01-16 21:52:49.774635+08:00,丁亥,庚子,乙巳,壬辰,丁丑,己未,甲寅,壬申,丁亥,庚丑,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,167364524014675937,2025-06-03 13:52:58.495410+08:00
