,time,date,stock_code_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code_y,uuid,last_modified_date,year,month,day,hour,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus,Open_x,High_x,Low_x,Close_x,Volume_x,Dividends_x,Stock Splits_x
152,2024-02-15 09:00:00+08:00,2024-02-15 09:00:00+08:00,0,22,29,47,42,8,12,6,57,23,55,5,32,0,1,0,1,1,0,1,1,0,756,0,2024,2,15,9,3,1,False,False,False,False,False,False,46,7,4,5,1.22465e-16,-1,0.5,-0.866025,4,11,1.22465e-16,-1,-1,-1.83697e-16,7,10,0,1,0.866025,-0.5,7,4,0,1,0,1,1,5,0.951057,0.309017,0.866025,0.5,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,10,2,3,6,10,0,8,3,7,10,0,9,3,6,5,2,0,11,2,10,6,3,8,0,8,3,7,10,0,9,5,7,4,8,9,1,0,0,0,0,0,0,0
153,2024-02-15 10:00:00+08:00,2024-02-15 10:00:00+08:00,0,22,29,47,42,8,12,6,57,9,55,5,32,0,1,0,1,1,0,1,1,0,683,0,2024,2,15,10,3,1,False,False,False,False,False,False,46,7,4,5,1.22465e-16,-1,0.5,-0.866025,4,11,1.22465e-16,-1,-1,-1.83697e-16,7,10,0,1,0.866025,-0.5,7,4,0,1,0,1,1,5,0.951057,0.309017,0.866025,0.5,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,10,2,3,6,10,0,8,3,7,10,0,9,3,6,5,2,0,11,2,10,6,3,8,0,8,3,7,10,0,9,5,7,4,8,9,1,0,0,0,0,0,0,0
154,2024-02-15 11:00:00+08:00,2024-02-15 11:00:00+08:00,0,25,43,28,12,8,12,6,57,26,49,5,32,0,1,0,1,1,0,1,1,0,149,0,2024,2,15,11,3,1,False,False,False,False,False,False,46,7,5,2,-0.587785,-0.809017,1.22465e-16,-1,7,4,0,1,0,1,4,8,1.22465e-16,-1,-0.5,-0.866025,2,0,0.587785,0.809017,0.5,0.866025,1,5,0.951057,0.309017,0.866025,0.5,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,4,3,1,6,10,0,2,7,11,10,0,9,8,5,9,2,0,11,8,6,1,3,8,0,2,7,11,10,0,9,3,4,0,8,9,1,0,0,0,0,0,0,0
155,2024-02-15 12:00:00+08:00,2024-02-15 12:00:00+08:00,0,25,43,28,12,8,12,6,57,4,85,5,32,0,1,0,1,1,0,1,1,0,902,0,2024,2,15,12,3,1,False,False,False,False,False,False,46,7,5,2,-0.587785,-0.809017,1.22465e-16,-1,7,4,0,1,0,1,4,8,1.22465e-16,-1,-0.5,-0.866025,2,0,0.587785,0.809017,0.5,0.866025,1,5,0.951057,0.309017,0.866025,0.5,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,4,3,1,6,10,0,2,7,11,10,0,9,8,5,9,2,0,11,8,6,1,3,8,0,2,7,11,10,0,9,3,4,0,8,9,1,0,0,0,0,0,0,0
156,2024-02-15 13:00:00+08:00,2024-02-15 13:00:00+08:00,0,48,43,28,8,8,12,6,57,50,85,5,32,0,1,0,1,1,0,1,1,0,973,0,2024,2,15,13,3,1,False,False,False,False,False,False,46,7,9,7,-0.951057,-0.309017,-0.5,-0.866025,7,4,0,1,0,1,4,8,1.22465e-16,-1,-0.5,-0.866025,1,5,0.951057,0.309017,0.866025,0.5,1,5,0.951057,0.309017,0.866025,0.5,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,0,3,6,6,10,0,9,7,10,10,0,9,9,5,2,2,0,11,0,6,3,3,8,0,9,7,10,10,0,9,1,4,8,8,9,1,0,0,0,0,0,0,0
157,2024-02-15 14:00:00+08:00,2024-02-15 14:00:00+08:00,0,48,43,28,8,8,12,6,57,34,85,5,32,0,1,0,1,1,0,1,1,0,889,0,2024,2,15,14,3,1,False,False,False,False,False,False,46,7,9,7,-0.951057,-0.309017,-0.5,-0.866025,7,4,0,1,0,1,4,8,1.22465e-16,-1,-0.5,-0.866025,1,5,0.951057,0.309017,0.866025,0.5,1,5,0.951057,0.309017,0.866025,0.5,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,0,3,6,6,10,0,9,7,10,10,0,9,9,5,2,2,0,11,0,6,3,3,8,0,9,7,10,10,0,9,1,4,8,8,9,1,0,0,0,0,0,0,0
158,2024-02-15 15:00:00+08:00,2024-02-15 15:00:00+08:00,0,19,43,28,2,8,12,6,57,19,88,5,32,0,1,0,1,1,0,1,1,0,1045,0,2024,2,15,15,3,1,False,False,False,False,False,False,46,7,3,8,-0.951057,0.309017,-0.866025,-0.5,7,4,0,1,0,1,4,8,1.22465e-16,-1,-0.5,-0.866025,0,3,0.951057,-0.309017,1,6.12323e-17,1,5,0.951057,0.309017,0.866025,0.5,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,8,3,7,6,10,0,5,7,4,10,0,9,5,5,8,2,0,11,4,6,5,3,8,0,5,7,4,10,0,9,6,4,2,8,9,1,0,0,0,0,0,0,0
159,2024-02-15 16:00:00+08:00,2024-02-15 16:00:00+08:00,0,19,43,28,2,8,12,6,57,22,88,5,32,0,1,0,1,1,0,1,1,0,505,0,2024,2,15,16,3,1,False,False,False,False,False,False,46,7,3,8,-0.951057,0.309017,-0.866025,-0.5,7,4,0,1,0,1,4,8,1.22465e-16,-1,-0.5,-0.866025,0,3,0.951057,-0.309017,1,6.12323e-17,1,5,0.951057,0.309017,0.866025,0.5,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,8,3,7,6,10,0,5,7,4,10,0,9,5,5,8,2,0,11,4,6,5,3,8,0,5,7,4,10,0,9,6,4,2,8,9,1,0,0,0,0,0,0,0
160,2024-02-16 09:00:00+08:00,2024-02-16 09:00:00+08:00,0,47,33,15,7,8,12,6,57,49,61,5,32,0,1,0,1,1,0,1,1,0,215,0,2024,2,16,9,4,1,False,False,False,False,False,False,47,7,9,5,-0.951057,-0.309017,0.5,-0.866025,5,7,-0.587785,-0.809017,-0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,1,4,0.951057,0.309017,0,1,1,5,0.951057,0.309017,0.866025,0.5,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,10,9,3,6,10,0,8,1,7,10,0,9,3,1,5,2,0,11,2,11,6,3,8,0,8,1,7,10,0,9,5,11,4,8,9,1,0,0,0,0,0,0,0
161,2024-02-16 10:00:00+08:00,2024-02-16 10:00:00+08:00,0,47,33,15,7,8,12,6,57,35,61,5,32,0,1,0,1,1,0,1,1,0,302,0,2024,2,16,10,4,1,False,False,False,False,False,False,47,7,9,5,-0.951057,-0.309017,0.5,-0.866025,5,7,-0.587785,-0.809017,-0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,1,4,0.951057,0.309017,0,1,1,5,0.951057,0.309017,0.866025,0.5,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,10,9,3,6,10,0,8,1,7,10,0,9,3,1,5,2,0,11,2,11,6,3,8,0,8,1,7,10,0,9,5,11,4,8,9,1,0,0,0,0,0,0,0
162,2024-02-16 11:00:00+08:00,2024-02-16 11:00:00+08:00,0,15,12,34,0,8,12,6,57,15,64,5,32,0,1,0,1,1,0,1,1,0,300,0,2024,2,16,11,4,1,False,False,False,False,False,False,47,7,3,2,-0.951057,0.309017,1.22465e-16,-1,2,0,0.587785,0.809017,0.5,0.866025,5,9,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.951057,-0.309017,0.5,0.866025,1,5,0.951057,0.309017,0.866025,0.5,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,4,1,1,6,10,0,2,11,11,10,0,9,8,9,9,2,0,11,8,1,1,3,8,0,2,11,11,10,0,9,3,0,0,8,9,1,0,0,0,0,0,0,0
163,2024-02-16 12:00:00+08:00,2024-02-16 12:00:00+08:00,0,15,12,34,0,8,12,6,57,25,28,77,32,0,1,0,1,1,0,1,1,0,906,0,2024,2,16,12,4,1,False,False,False,False,False,False,47,7,3,2,-0.951057,0.309017,1.22465e-16,-1,2,0,0.587785,0.809017,0.5,0.866025,5,9,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.951057,-0.309017,0.5,0.866025,1,5,0.951057,0.309017,0.866025,0.5,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,4,1,1,6,10,0,2,11,11,10,0,9,8,9,9,2,0,11,8,1,1,3,8,0,2,11,11,10,0,9,3,0,0,8,9,1,0,0,0,0,0,0,0
164,2024-02-16 13:00:00+08:00,2024-02-16 13:00:00+08:00,0,43,12,34,37,8,12,6,57,45,28,77,32,0,1,0,1,1,0,1,1,0,63,0,2024,2,16,13,4,1,False,False,False,False,False,False,47,7,8,7,-0.587785,0.809017,-0.5,-0.866025,2,0,0.587785,0.809017,0.5,0.866025,5,9,-0.587785,-0.809017,-0.866025,-0.5,6,5,0.587785,-0.809017,0.866025,0.5,1,5,0.951057,0.309017,0.866025,0.5,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,0,1,6,6,10,0,9,11,10,10,0,9,9,9,2,2,0,11,0,1,3,3,8,0,9,11,10,10,0,9,1,0,8,8,9,1,0,0,0,0,0,0,0
165,2024-02-16 14:00:00+08:00,2024-02-16 14:00:00+08:00,0,43,12,34,37,8,12,6,57,29,28,77,32,0,1,0,1,1,0,1,1,0,112,0,2024,2,16,14,4,1,False,False,False,False,False,False,47,7,8,7,-0.587785,0.809017,-0.5,-0.866025,2,0,0.587785,0.809017,0.5,0.866025,5,9,-0.587785,-0.809017,-0.866025,-0.5,6,5,0.587785,-0.809017,0.866025,0.5,1,5,0.951057,0.309017,0.866025,0.5,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,0,1,6,6,10,0,9,11,10,10,0,9,9,9,2,2,0,11,0,1,3,3,8,0,9,11,10,10,0,9,1,0,8,8,9,1,0,0,0,0,0,0,0
166,2024-02-16 15:00:00+08:00,2024-02-16 15:00:00+08:00,0,39,12,34,26,8,12,6,57,40,24,77,32,0,1,0,1,1,0,1,1,0,128,0,2024,2,16,15,4,1,False,False,False,False,False,False,47,7,7,8,0,1,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,5,9,-0.587785,-0.809017,-0.866025,-0.5,4,3,1.22465e-16,-1,1,6.12323e-17,1,5,0.951057,0.309017,0.866025,0.5,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,8,1,7,6,10,0,5,11,4,10,0,9,5,9,8,2,0,11,4,1,5,3,8,0,5,11,4,10,0,9,6,0,2,8,9,1,0,0,0,0,0,0,0
167,2024-02-16 16:00:00+08:00,2024-02-16 16:00:00+08:00,0,39,12,34,26,8,12,6,57,48,24,77,32,0,1,0,1,1,0,1,1,0,546,0,2024,2,16,16,4,1,False,False,False,False,False,False,47,7,7,8,0,1,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,5,9,-0.587785,-0.809017,-0.866025,-0.5,4,3,1.22465e-16,-1,1,6.12323e-17,1,5,0.951057,0.309017,0.866025,0.5,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,8,1,7,6,10,0,5,11,4,10,0,9,5,9,8,2,0,11,4,1,5,3,8,0,5,11,4,10,0,9,6,0,2,8,9,1,0,0,0,0,0,0,0
168,2024-02-19 09:00:00+08:00,2024-02-19 09:00:00+08:00,0,2,48,40,19,8,12,6,57,2,101,77,32,0,1,0,1,1,0,1,1,0,116,0,2024,2,19,9,0,1,False,False,False,False,False,False,50,8,0,5,0.951057,-0.309017,0.5,-0.866025,8,0,-0.587785,0.809017,0.5,0.866025,6,9,0.587785,-0.809017,-0.866025,-0.5,3,4,-0.951057,0.309017,0,1,1,5,0.951057,0.309017,0.866025,0.5,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,10,1,3,6,10,0,8,11,7,10,0,9,3,9,5,2,0,11,2,1,6,3,8,0,8,11,7,10,0,9,5,0,4,8,9,1,0,0,0,0,0,0,0
169,2024-02-19 10:00:00+08:00,2024-02-19 10:00:00+08:00,0,2,48,40,19,8,12,6,57,40,101,77,32,0,1,0,1,1,0,1,1,0,665,0,2024,2,19,10,0,1,False,False,False,False,False,False,50,8,0,5,0.951057,-0.309017,0.5,-0.866025,8,0,-0.587785,0.809017,0.5,0.866025,6,9,0.587785,-0.809017,-0.866025,-0.5,3,4,-0.951057,0.309017,0,1,1,5,0.951057,0.309017,0.866025,0.5,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,10,1,3,6,10,0,8,11,7,10,0,9,3,9,5,2,0,11,2,1,6,3,8,0,8,11,7,10,0,9,5,0,4,8,9,1,0,0,0,0,0,0,0
170,2024-02-19 11:00:00+08:00,2024-02-19 11:00:00+08:00,0,30,41,49,47,8,12,6,57,31,99,102,32,0,1,0,1,1,0,1,1,0,1007,0,2024,2,19,11,0,1,False,False,False,False,False,False,50,8,6,2,0.587785,-0.809017,1.22465e-16,-1,6,10,0.587785,-0.809017,0.866025,-0.5,8,1,-0.587785,0.809017,-0.5,0.866025,8,0,-0.587785,0.809017,0.5,0.866025,1,5,0.951057,0.309017,0.866025,0.5,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,4,11,1,6,10,0,2,0,11,10,0,9,8,0,9,2,0,11,8,9,1,3,8,0,2,0,11,10,0,9,3,9,0,8,9,1,0,0,0,0,0,0,0
171,2024-02-19 12:00:00+08:00,2024-02-19 12:00:00+08:00,0,30,41,49,47,57,12,6,9,14,75,102,32,0,1,0,1,1,0,1,1,0,808,0,2024,2,19,12,0,1,False,False,False,False,False,False,50,8,6,2,0.587785,-0.809017,1.22465e-16,-1,6,10,0.587785,-0.809017,0.866025,-0.5,8,1,-0.587785,0.809017,-0.5,0.866025,8,0,-0.587785,0.809017,0.5,0.866025,9,6,-0.951057,-0.309017,0.5,-0.866025,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,1,7,0.951057,0.309017,-0.866025,0.5,0,0,0.951057,0.309017,-0.866025,-0.5,1,0,1.22465e-16,-1,-0.5,0.866025,0,1,0.951057,0.309017,0,1,1,0,-0.587785,-0.809017,0.866025,0.5,1,0,0,1,1.22465e-16,-1,0,0,0.587785,0.809017,-0.5,-0.866025,1,0,-0.951057,-0.309017,1,6.12323e-17,1,0,-0.951057,-0.309017,0.5,-0.866025,4,11,1,10,10,9,2,0,11,8,0,1,8,0,9,4,0,1,8,9,1,2,8,11,2,0,11,8,0,1,3,9,0,5,9,11,0,0,0,0,0,0,0
