,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date
60,2019-01-11 17:00:00+08:00,26706,26738,26659,26685,4496816,HSI,^HSI,4506072093391445792,2025-06-03 13:55:45.207482+08:00
61,2019-01-11 19:00:00+08:00,26688,26707,26622,26624,8777101,HSI,^HSI,9605741709285104628,2025-06-03 13:55:45.207482+08:00
62,2019-01-11 21:00:00+08:00,26624,26627,26551,26594,7946948,HSI,^HSI,3927288071687209861,2025-06-03 13:55:45.207482+08:00
63,2019-01-11 23:00:00+08:00,26593,26683,26582,26655,3291563,HSI,^HSI,9257710144156265339,2025-06-03 13:55:45.207482+08:00
64,2019-01-14 09:00:00+08:00,26595,26617,26248,26269,1753475,HSI,^HSI,3841034579505626035,2025-06-03 13:55:45.207482+08:00
65,2019-01-14 11:00:00+08:00,26268,26313,26164,26296,4148984,HSI,^HSI,2138531563807710268,2025-06-03 13:55:45.207482+08:00
66,2019-01-14 13:00:00+08:00,26296,26308,26220,26264,8606032,HSI,^HSI,11917761260180919423,2025-06-03 13:55:45.207482+08:00
67,2019-01-14 15:00:00+08:00,26265,26314,26241,26302,6418356,HSI,^HSI,9299982685125693064,2025-06-03 13:55:45.207482+08:00
68,2019-01-14 17:00:00+08:00,26302,26350,26255,26280,8187538,HSI,^HSI,1942905085928686767,2025-06-03 13:55:45.207482+08:00
69,2019-01-14 19:00:00+08:00,26281,26324,26254,26303,8078732,HSI,^HSI,4593190124012582463,2025-06-03 13:55:45.207482+08:00
70,2019-01-14 21:00:00+08:00,26303,26372,26292,26351,9426509,HSI,^HSI,3527216548516916922,2025-06-03 13:55:45.207482+08:00
71,2019-01-14 23:00:00+08:00,26351,26463,26343,26461,4306416,HSI,^HSI,1550789654915480294,2025-06-03 13:55:45.207482+08:00
72,2019-01-15 09:00:00+08:00,26515,26744,26435,26737,4506299,HSI,^HSI,13312786326973904993,2025-06-03 13:55:45.207482+08:00
73,2019-01-15 11:00:00+08:00,26738,26874,26738,26775,7730634,HSI,^HSI,13987863313592489149,2025-06-03 13:55:45.207482+08:00
74,2019-01-15 13:00:00+08:00,26771,26843,26690,26835,6327850,HSI,^HSI,14410984806596204218,2025-06-03 13:55:45.207482+08:00
75,2019-01-15 15:00:00+08:00,26834,26834,26738,26752,6029066,HSI,^HSI,1833310626846841117,2025-06-03 13:55:45.207482+08:00
76,2019-01-15 17:00:00+08:00,26731,26744,26689,26717,1434502,HSI,^HSI,2933042098828867295,2025-06-03 13:55:45.207482+08:00
77,2019-01-15 19:00:00+08:00,26717,26722,26596,26626,4825904,HSI,^HSI,376156360071943531,2025-06-03 13:55:45.207482+08:00
78,2019-01-15 21:00:00+08:00,26627,26749,26615,26712,7571176,HSI,^HSI,5876792444514096315,2025-06-03 13:55:45.207482+08:00
79,2019-01-15 23:00:00+08:00,26716,26770,26629,26726,3380631,HSI,^HSI,10410966751246864361,2025-06-03 13:55:45.207482+08:00
80,2019-01-16 09:00:00+08:00,26705,26865,26559,26793,1914098,HSI,^HSI,6887264252403016025,2025-06-03 13:55:45.207482+08:00
81,2019-01-16 11:00:00+08:00,26794,26850,26773,26798,3941288,HSI,^HSI,6169501138200592064,2025-06-03 13:55:45.207482+08:00
82,2019-01-16 13:00:00+08:00,26798,26928,26769,26896,2802407,HSI,^HSI,10055315263494315641,2025-06-03 13:55:45.207482+08:00
83,2019-01-16 15:00:00+08:00,26897,26938,26828,26905,5324860,HSI,^HSI,13431329886950592403,2025-06-03 13:55:45.207482+08:00
84,2019-01-16 17:00:00+08:00,26890,26899,26814,26827,6532239,HSI,^HSI,12551560076687179873,2025-06-03 13:55:45.207482+08:00
85,2019-01-16 19:00:00+08:00,26827,26839,26778,26823,1072721,HSI,^HSI,7271882626479013443,2025-06-03 13:55:45.207482+08:00
86,2019-01-16 21:00:00+08:00,26823,26956,26805,26940,9467010,HSI,^HSI,803906417866860914,2025-06-03 13:55:45.207482+08:00
87,2019-01-16 23:00:00+08:00,26941,27001,26908,27000,5780045,HSI,^HSI,4830090737380816377,2025-06-03 13:55:45.207482+08:00
88,2019-01-17 09:00:00+08:00,26933,27035,26666,27030,7910442,HSI,^HSI,4115222645133074037,2025-06-03 13:55:45.207482+08:00
89,2019-01-17 11:00:00+08:00,27030,27041,26918,27008,9084713,HSI,^HSI,586146842655555830,2025-06-03 13:55:45.207482+08:00
90,2019-01-17 13:00:00+08:00,27006,27006,26716,26739,1913393,HSI,^HSI,3034901351176194990,2025-06-03 13:55:45.207482+08:00
91,2019-01-17 15:00:00+08:00,26740,26826,26725,26769,9911074,HSI,^HSI,17581926236899427067,2025-06-03 13:55:45.207482+08:00
92,2019-01-17 17:00:00+08:00,26785,26840,26764,26831,4572544,HSI,^HSI,9686842825039843041,2025-06-03 13:55:45.207482+08:00
93,2019-01-17 19:00:00+08:00,26832,26852,26786,26800,6460350,HSI,^HSI,2629232624590365785,2025-06-03 13:55:45.207482+08:00
94,2019-01-17 21:00:00+08:00,26799,26884,26784,26865,2272531,HSI,^HSI,16508133402671292163,2025-06-03 13:55:45.207482+08:00
95,2019-01-17 23:00:00+08:00,26864,26920,26840,26885,9007472,HSI,^HSI,8202511722954079944,2025-06-03 13:55:45.207482+08:00
96,2019-01-18 09:00:00+08:00,26985,27144,26923,27032,7342546,HSI,^HSI,12200652189292018011,2025-06-03 13:55:45.207482+08:00
97,2019-01-18 11:00:00+08:00,27032,27103,27004,27030,7455123,HSI,^HSI,6697362564073017414,2025-06-03 13:55:45.207482+08:00
98,2019-01-18 13:00:00+08:00,27033,27118,27010,27077,9487972,HSI,^HSI,4487024211206471799,2025-06-03 13:55:45.207482+08:00
99,2019-01-18 15:00:00+08:00,27078,27113,27039,27100,4520586,HSI,^HSI,13248444214123637222,2025-06-03 13:55:45.207482+08:00
100,2019-01-18 17:00:00+08:00,27102,27136,27082,27119,4206289,HSI,^HSI,10674894404253442727,2025-06-03 13:55:45.207482+08:00
101,2019-01-18 19:00:00+08:00,27118,27185,27116,27171,6027403,HSI,^HSI,14102045641667866221,2025-06-03 13:55:45.207482+08:00
102,2019-01-18 21:00:00+08:00,27172,27251,27163,27221,1009222,HSI,^HSI,12570409794419556415,2025-06-03 13:55:45.207482+08:00
103,2019-01-18 23:00:00+08:00,27220,27361,27195,27361,1261982,HSI,^HSI,5157858992065641808,2025-06-03 13:55:45.207482+08:00
104,2019-01-21 09:00:00+08:00,27235,27348,27013,27263,8585041,HSI,^HSI,48295845519548583,2025-06-03 13:55:45.207482+08:00
105,2019-01-21 11:00:00+08:00,27264,27264,27114,27197,3370052,HSI,^HSI,1954753945438258764,2025-06-03 13:55:45.207482+08:00
106,2019-01-21 13:00:00+08:00,27198,27235,27118,27201,6129013,HSI,^HSI,11423369930381639004,2025-06-03 13:55:45.207482+08:00
107,2019-01-21 15:00:00+08:00,27201,27245,27160,27240,3244639,HSI,^HSI,13112315095942671848,2025-06-03 13:55:45.207482+08:00
108,2019-01-21 17:00:00+08:00,27201,27260,27155,27244,3402771,HSI,^HSI,12171299973016355428,2025-06-03 13:55:45.207482+08:00
109,2019-01-21 19:00:00+08:00,27244,27247,27193,27214,9777522,HSI,^HSI,16228420413917447524,2025-06-03 13:55:45.207482+08:00
110,2019-01-21 21:00:00+08:00,27213,27228,27180,27197,3756980,HSI,^HSI,13823158747202979637,2025-06-03 13:55:45.207482+08:00
111,2019-01-21 23:00:00+08:00,27195,27250,27193,27236,3190614,HSI,^HSI,7021930088052267039,2025-06-03 13:55:45.207482+08:00
112,2019-01-22 09:00:00+08:00,27148,27271,26980,26997,2225553,HSI,^HSI,5958303262164977968,2025-06-03 13:55:45.207482+08:00
113,2019-01-22 11:00:00+08:00,26997,27057,26892,26914,2279412,HSI,^HSI,12271830269540720743,2025-06-03 13:55:45.207482+08:00
114,2019-01-22 13:00:00+08:00,26911,26924,26835,26922,1552792,HSI,^HSI,1503574252981444225,2025-06-03 13:55:45.207482+08:00
115,2019-01-22 15:00:00+08:00,26922,27005,26906,27003,1986705,HSI,^HSI,16834711248349312597,2025-06-03 13:55:45.207482+08:00
116,2019-01-22 17:00:00+08:00,27006,27042,26943,26946,1119690,HSI,^HSI,17210093022226186176,2025-06-03 13:55:45.207482+08:00
117,2019-01-22 19:00:00+08:00,26946,26991,26876,26946,7851157,HSI,^HSI,12512906874582673005,2025-06-03 13:55:45.207482+08:00
118,2019-01-22 21:00:00+08:00,26949,27001,26912,26978,4451700,HSI,^HSI,6029858755387280782,2025-06-03 13:55:45.207482+08:00
119,2019-01-22 23:00:00+08:00,26977,26987,26885,26896,3416644,HSI,^HSI,7865925855292800093,2025-06-03 13:55:45.207482+08:00
120,2019-01-23 09:00:00+08:00,26888,27160,26875,27074,9710689,HSI,^HSI,5909942921977846694,2025-06-03 13:55:45.207482+08:00
121,2019-01-23 11:00:00+08:00,27074,27134,27022,27028,1815772,HSI,^HSI,6014367349907176002,2025-06-03 13:55:45.207482+08:00
122,2019-01-23 13:00:00+08:00,27033,27063,26965,27033,3077994,HSI,^HSI,16645452566230994658,2025-06-03 13:55:45.207482+08:00
123,2019-01-23 15:00:00+08:00,27032,27038,26935,26985,8561606,HSI,^HSI,13327352306529620020,2025-06-03 13:55:45.207482+08:00
124,2019-01-23 17:00:00+08:00,27018,27111,27018,27097,9023127,HSI,^HSI,6989069935272206615,2025-06-03 13:55:45.207482+08:00
125,2019-01-23 19:00:00+08:00,27096,27155,27089,27140,2626295,HSI,^HSI,863486392908127759,2025-06-03 13:55:45.207482+08:00
126,2019-01-23 21:00:00+08:00,27141,27164,27093,27115,8342869,HSI,^HSI,17028662331489550691,2025-06-03 13:55:45.207482+08:00
127,2019-01-23 23:00:00+08:00,27114,27142,26939,26953,2320280,HSI,^HSI,5939768693582597718,2025-06-03 13:55:45.207482+08:00
128,2019-01-24 09:00:00+08:00,27063,27109,26872,27032,1557591,HSI,^HSI,2077457684234715850,2025-06-03 13:55:45.207482+08:00
129,2019-01-24 11:00:00+08:00,27032,27094,27027,27066,9313532,HSI,^HSI,14851405745663547480,2025-06-03 13:55:45.207482+08:00
130,2019-01-24 13:00:00+08:00,27068,27132,27030,27093,9067160,HSI,^HSI,16370651159280202907,2025-06-03 13:55:45.207482+08:00
131,2019-01-24 15:00:00+08:00,27093,27126,27064,27096,1242376,HSI,^HSI,1877099587460086134,2025-06-03 13:55:45.207482+08:00
132,2019-01-24 17:00:00+08:00,27112,27225,27112,27157,7484707,HSI,^HSI,14527723585988340114,2025-06-03 13:55:45.207482+08:00
133,2019-01-24 19:00:00+08:00,27160,27202,27153,27181,2354745,HSI,^HSI,17069594797333202445,2025-06-03 13:55:45.207482+08:00
134,2019-01-24 21:00:00+08:00,27177,27197,27104,27159,7586725,HSI,^HSI,16982281852524853613,2025-06-03 13:55:45.207482+08:00
135,2019-01-24 23:00:00+08:00,27158,27269,27145,27269,4835082,HSI,^HSI,12122240121028102433,2025-06-03 13:55:45.207482+08:00
136,2019-01-25 09:00:00+08:00,27320,27540,27209,27477,7594603,HSI,^HSI,17305839626376752794,2025-06-03 13:55:45.207482+08:00
137,2019-01-25 11:00:00+08:00,27475,27562,27445,27500,3093970,HSI,^HSI,12324782984173167578,2025-06-03 13:55:45.207482+08:00
138,2019-01-25 13:00:00+08:00,27500,27550,27464,27521,7939449,HSI,^HSI,17224185428742008597,2025-06-03 13:55:45.207482+08:00
139,2019-01-25 15:00:00+08:00,27522,27618,27512,27602,4386288,HSI,^HSI,2471924166742623076,2025-06-03 13:55:45.207482+08:00
140,2019-01-25 17:00:00+08:00,27618,27638,27581,27620,7282075,HSI,^HSI,12132374427326067638,2025-06-03 13:55:45.207482+08:00
141,2019-01-25 19:00:00+08:00,27619,27643,27598,27616,7714676,HSI,^HSI,1672491941627884160,2025-06-03 13:55:45.207482+08:00
142,2019-01-25 21:00:00+08:00,27617,27691,27610,27690,3211889,HSI,^HSI,2069080324219689544,2025-06-03 13:55:45.207482+08:00
143,2019-01-25 23:00:00+08:00,27688,27800,27683,27789,4642918,HSI,^HSI,17693424566270231282,2025-06-03 13:55:45.207482+08:00
144,2019-01-28 09:00:00+08:00,27700,27814,27636,27679,6081695,HSI,^HSI,1475606642373849607,2025-06-03 13:55:45.207482+08:00
145,2019-01-28 11:00:00+08:00,27679,27694,27608,27694,7721713,HSI,^HSI,16637893092197771046,2025-06-03 13:55:45.207482+08:00
146,2019-01-28 13:00:00+08:00,27693,27705,27453,27553,5924132,HSI,^HSI,227215003261886051,2025-06-03 13:55:45.207482+08:00
147,2019-01-28 15:00:00+08:00,27554,27592,27541,27557,2104119,HSI,^HSI,16531068078513300768,2025-06-03 13:55:45.207482+08:00
148,2019-01-28 17:00:00+08:00,27557,27620,27544,27580,9158517,HSI,^HSI,7239578404167273363,2025-06-03 13:55:45.207482+08:00
149,2019-01-28 19:00:00+08:00,27577,27597,27518,27538,4855904,HSI,^HSI,234591228491194018,2025-06-03 13:55:45.207482+08:00
150,2019-01-28 21:00:00+08:00,27539,27546,27362,27386,8076264,HSI,^HSI,11547147531354212521,2025-06-03 13:55:45.207482+08:00
151,2019-01-28 23:00:00+08:00,27383,27478,27363,27394,4693110,HSI,^HSI,17625672440297407312,2025-06-03 13:55:45.207482+08:00
152,2019-01-29 09:00:00+08:00,27329,27518,27325,27386,4321272,HSI,^HSI,1740826143334249917,2025-06-03 13:55:45.207482+08:00
153,2019-01-29 11:00:00+08:00,27386,27462,27382,27451,6593945,HSI,^HSI,9773148975352553055,2025-06-03 13:55:45.207482+08:00
154,2019-01-29 13:00:00+08:00,27452,27582,27436,27532,3018612,HSI,^HSI,2400360739071729036,2025-06-03 13:55:45.207482+08:00
155,2019-01-29 15:00:00+08:00,27532,27580,27483,27566,5813686,HSI,^HSI,12280467497385148001,2025-06-03 13:55:45.207482+08:00
156,2019-01-29 17:00:00+08:00,27532,27628,27532,27611,6546336,HSI,^HSI,6323088114875541164,2025-06-03 13:55:45.207482+08:00
157,2019-01-29 19:00:00+08:00,27610,27638,27588,27606,8848970,HSI,^HSI,16324036833870775990,2025-06-03 13:55:45.207482+08:00
158,2019-01-29 21:00:00+08:00,27606,27618,27555,27598,1033801,HSI,^HSI,654699380380782418,2025-06-03 13:55:45.207482+08:00
159,2019-01-29 23:00:00+08:00,27597,27628,27532,27569,3019204,HSI,^HSI,2380530620401374263,2025-06-03 13:55:45.207482+08:00
160,2019-01-30 09:00:00+08:00,27500,27542,27341,27480,4157489,HSI,^HSI,9324491687226868223,2025-06-03 13:55:45.207482+08:00
161,2019-01-30 11:00:00+08:00,27481,27628,27468,27622,1155244,HSI,^HSI,16477495223318745539,2025-06-03 13:55:45.207482+08:00
162,2019-01-30 13:00:00+08:00,27605,27622,27487,27516,1870304,HSI,^HSI,14682202083146622259,2025-06-03 13:55:45.207482+08:00
163,2019-01-30 15:00:00+08:00,27515,27681,27495,27638,4424972,HSI,^HSI,1358853319454979356,2025-06-03 13:55:45.207482+08:00
164,2019-01-30 17:00:00+08:00,27648,27708,27625,27693,8730328,HSI,^HSI,8427674338790579644,2025-06-03 13:55:45.207482+08:00
165,2019-01-30 19:00:00+08:00,27693,27736,27680,27733,4756512,HSI,^HSI,909945581867295497,2025-06-03 13:55:45.207482+08:00
166,2019-01-30 21:00:00+08:00,27733,27743,27656,27661,2311683,HSI,^HSI,8515859065890128753,2025-06-03 13:55:45.207482+08:00
167,2019-01-30 23:00:00+08:00,27661,27679,27632,27662,9265473,HSI,^HSI,16243967105505322877,2025-06-03 13:55:45.207482+08:00
168,2019-01-31 09:00:00+08:00,27859,27966,27719,27924,8036993,HSI,^HSI,14510119838538780237,2025-06-03 13:55:45.207482+08:00
169,2019-01-31 11:00:00+08:00,27925,27974,27895,27935,7671055,HSI,^HSI,3633730194710514043,2025-06-03 13:55:45.207482+08:00
170,2019-01-31 13:00:00+08:00,27935,27935,27850,27908,1608907,HSI,^HSI,16457777837313288728,2025-06-03 13:55:45.207482+08:00
171,2019-01-31 15:00:00+08:00,27908,28075,27899,28055,4772579,HSI,^HSI,6448358088093562719,2025-06-03 13:55:45.207482+08:00
172,2019-01-31 17:00:00+08:00,28012,28077,27939,27958,9699747,HSI,^HSI,17682389209026330714,2025-06-03 13:55:45.207482+08:00
173,2019-01-31 19:00:00+08:00,27960,28018,27953,28009,2546097,HSI,^HSI,7250586120073054185,2025-06-03 13:55:45.207482+08:00
174,2019-01-31 21:00:00+08:00,28009,28017,27916,27960,4740129,HSI,^HSI,13242865228799361310,2025-06-03 13:55:45.207482+08:00
175,2019-01-31 23:00:00+08:00,27962,28131,27953,28129,5899449,HSI,^HSI,987554226534083766,2025-06-03 13:55:45.207482+08:00
176,2019-02-01 09:00:00+08:00,28150,28200,27837,27880,3865033,HSI,^HSI,8195806156235374235,2025-06-03 13:55:45.207482+08:00
177,2019-02-01 11:00:00+08:00,27878,27925,27797,27808,8669438,HSI,^HSI,9065395926936267654,2025-06-03 13:55:45.207482+08:00
178,2019-02-01 13:00:00+08:00,27808,27878,27743,27872,4375899,HSI,^HSI,7399962307093891924,2025-06-03 13:55:45.207482+08:00
179,2019-02-01 15:00:00+08:00,27872,27893,27812,27862,7331293,HSI,^HSI,17951954195744495753,2025-06-03 13:55:45.207482+08:00
180,2019-02-01 17:00:00+08:00,27855,27886,27836,27863,9971976,HSI,^HSI,18309600801620819532,2025-06-03 13:55:45.207482+08:00
181,2019-02-01 19:00:00+08:00,27861,27880,27765,27766,2085570,HSI,^HSI,955240130933249978,2025-06-03 13:55:45.207482+08:00
182,2019-02-01 21:00:00+08:00,27767,27874,27765,27798,5671133,HSI,^HSI,11573434493156745122,2025-06-03 13:55:45.207482+08:00
183,2019-02-01 23:00:00+08:00,27798,27934,27726,27920,7812996,HSI,^HSI,7121201846088229464,2025-06-03 13:55:45.207482+08:00
184,2019-02-04 09:00:00+08:00,27910,27950,27781,27881,6913484,HSI,^HSI,11101608590096319338,2025-06-03 13:55:45.207482+08:00
185,2019-02-04 11:00:00+08:00,27881,27912,27826,27826,5466242,HSI,^HSI,5315210663688893542,2025-06-03 13:55:45.207482+08:00
186,2019-02-08 09:00:00+08:00,27662,27705,27450,27692,2515211,HSI,^HSI,5032117494370256962,2025-06-03 13:55:45.207482+08:00
187,2019-02-08 11:00:00+08:00,27693,27794,27688,27775,8141953,HSI,^HSI,6647065480357925210,2025-06-03 13:55:45.207482+08:00
188,2019-02-08 13:00:00+08:00,27775,27911,27713,27874,1501519,HSI,^HSI,14222624685238579958,2025-06-03 13:55:45.207482+08:00
189,2019-02-08 15:00:00+08:00,27875,27960,27875,27951,4909035,HSI,^HSI,11431423373219547426,2025-06-03 13:55:45.207482+08:00
190,2019-02-08 17:00:00+08:00,27957,28026,27939,27971,4689142,HSI,^HSI,18238238717130364598,2025-06-03 13:55:45.207482+08:00
191,2019-02-08 19:00:00+08:00,27972,27983,27895,27951,6168388,HSI,^HSI,12573099363338069172,2025-06-03 13:55:45.207482+08:00
192,2019-02-08 21:00:00+08:00,27952,27970,27847,27849,4268467,HSI,^HSI,17157925291858254720,2025-06-03 13:55:45.207482+08:00
