,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date
55,2019-01-10 23:00:00+08:00,26562,26699,26544,26678,2398546,HSI,^HSI,4262958277925316110,2025-06-03 10:34:22.664318+08:00
56,2019-01-11 09:00:00+08:00,26746,26746,26512,26583,1450501,HSI,^HSI,9975871396831922557,2025-06-03 10:34:22.664318+08:00
57,2019-01-11 11:00:00+08:00,26583,26618,26543,26606,4720081,HSI,^HSI,2076591566508237272,2025-06-03 10:34:22.664318+08:00
58,2019-01-11 13:00:00+08:00,26606,26697,26580,26692,5634596,HSI,^HSI,10644823314752221110,2025-06-03 10:34:22.664318+08:00
59,2019-01-11 15:00:00+08:00,26693,26725,26646,26696,6493261,HSI,^HSI,265665800243694917,2025-06-03 10:34:22.664318+08:00
60,2019-01-11 17:00:00+08:00,26706,26738,26659,26685,2395250,HSI,^HSI,11128020793017239070,2025-06-03 10:34:22.664318+08:00
61,2019-01-11 19:00:00+08:00,26688,26707,26622,26624,9622661,HSI,^HSI,8802818224802871782,2025-06-03 10:34:22.664318+08:00
62,2019-01-11 21:00:00+08:00,26624,26627,26551,26594,1743104,HSI,^HSI,1069396034805449462,2025-06-03 10:34:22.664318+08:00
63,2019-01-11 23:00:00+08:00,26593,26683,26582,26655,1296415,HSI,^HSI,3894214019903795213,2025-06-03 10:34:22.664318+08:00
64,2019-01-14 09:00:00+08:00,26595,26617,26248,26269,3255475,HSI,^HSI,18183050344664284808,2025-06-03 10:34:22.664318+08:00
65,2019-01-14 11:00:00+08:00,26268,26313,26164,26296,4413832,HSI,^HSI,5280298822275294696,2025-06-03 10:34:22.664318+08:00
66,2019-01-14 13:00:00+08:00,26296,26308,26220,26264,4715176,HSI,^HSI,15262072834951664673,2025-06-03 10:34:22.664318+08:00
67,2019-01-14 15:00:00+08:00,26265,26314,26241,26302,8715221,HSI,^HSI,5811686603125717107,2025-06-03 10:34:22.664318+08:00
68,2019-01-14 17:00:00+08:00,26302,26350,26255,26280,7444400,HSI,^HSI,6215377649106107994,2025-06-03 10:34:22.664318+08:00
69,2019-01-14 19:00:00+08:00,26281,26324,26254,26303,4781995,HSI,^HSI,102419917660609284,2025-06-03 10:34:22.664318+08:00
70,2019-01-14 21:00:00+08:00,26303,26372,26292,26351,9271072,HSI,^HSI,4410663169074882331,2025-06-03 10:34:22.664318+08:00
71,2019-01-14 23:00:00+08:00,26351,26463,26343,26461,4307266,HSI,^HSI,9468066505690127280,2025-06-03 10:34:22.664318+08:00
72,2019-01-15 09:00:00+08:00,26515,26744,26435,26737,7128539,HSI,^HSI,47169064850067950,2025-06-03 10:34:22.664318+08:00
73,2019-01-15 11:00:00+08:00,26738,26874,26738,26775,8094397,HSI,^HSI,15070197719608437304,2025-06-03 10:34:22.664318+08:00
74,2019-01-15 13:00:00+08:00,26771,26843,26690,26835,1667339,HSI,^HSI,5231496742484299610,2025-06-03 10:34:22.664318+08:00
75,2019-01-15 15:00:00+08:00,26834,26834,26738,26752,5658414,HSI,^HSI,624954131774363083,2025-06-03 10:34:22.664318+08:00
76,2019-01-15 17:00:00+08:00,26731,26744,26689,26717,2294190,HSI,^HSI,14954882292820047538,2025-06-03 10:34:22.664318+08:00
77,2019-01-15 19:00:00+08:00,26717,26722,26596,26626,8164558,HSI,^HSI,17563205093489751754,2025-06-03 10:34:22.664318+08:00
78,2019-01-15 21:00:00+08:00,26627,26749,26615,26712,8129439,HSI,^HSI,5313848220094560170,2025-06-03 10:34:22.664318+08:00
79,2019-01-15 23:00:00+08:00,26716,26770,26629,26726,1524407,HSI,^HSI,8068877040987270316,2025-06-03 10:34:22.664318+08:00
80,2019-01-16 09:00:00+08:00,26705,26865,26559,26793,7374242,HSI,^HSI,2506069093917558430,2025-06-03 10:34:22.664318+08:00
81,2019-01-16 11:00:00+08:00,26794,26850,26773,26798,5254778,HSI,^HSI,3758744713886734257,2025-06-03 10:34:22.664318+08:00
82,2019-01-16 13:00:00+08:00,26798,26928,26769,26896,1171053,HSI,^HSI,6123766218778639012,2025-06-03 10:34:22.664318+08:00
83,2019-01-16 15:00:00+08:00,26897,26938,26828,26905,3085555,HSI,^HSI,10228189094167011689,2025-06-03 10:34:22.664318+08:00
84,2019-01-16 17:00:00+08:00,26890,26899,26814,26827,7193775,HSI,^HSI,3548107565436314517,2025-06-03 10:34:22.664318+08:00
85,2019-01-16 19:00:00+08:00,26827,26839,26778,26823,8220208,HSI,^HSI,1781942439715754137,2025-06-03 10:34:22.664318+08:00
86,2019-01-16 21:00:00+08:00,26823,26956,26805,26940,1784227,HSI,^HSI,11126054699452770719,2025-06-03 10:34:22.664318+08:00
87,2019-01-16 23:00:00+08:00,26941,27001,26908,27000,1482632,HSI,^HSI,7800976238968278007,2025-06-03 10:34:22.664318+08:00
88,2019-01-17 09:00:00+08:00,26933,27035,26666,27030,7402786,HSI,^HSI,4903398963297818055,2025-06-03 10:34:22.664318+08:00
89,2019-01-17 11:00:00+08:00,27030,27041,26918,27008,4674980,HSI,^HSI,5205002939195100740,2025-06-03 10:34:22.664318+08:00
90,2019-01-17 13:00:00+08:00,27006,27006,26716,26739,2836525,HSI,^HSI,11557152297144414407,2025-06-03 10:34:22.664318+08:00
91,2019-01-17 15:00:00+08:00,26740,26826,26725,26769,2908791,HSI,^HSI,16898521443225329584,2025-06-03 10:34:22.664318+08:00
92,2019-01-17 17:00:00+08:00,26785,26840,26764,26831,7133047,HSI,^HSI,16588012280744828338,2025-06-03 10:34:22.664318+08:00
93,2019-01-17 19:00:00+08:00,26832,26852,26786,26800,1066443,HSI,^HSI,16671139376483571545,2025-06-03 10:34:22.664318+08:00
94,2019-01-17 21:00:00+08:00,26799,26884,26784,26865,4821979,HSI,^HSI,16143227998590307176,2025-06-03 10:34:22.664318+08:00
95,2019-01-17 23:00:00+08:00,26864,26920,26840,26885,2427040,HSI,^HSI,1582502026447253765,2025-06-03 10:34:22.664318+08:00
96,2019-01-18 09:00:00+08:00,26985,27144,26923,27032,2135168,HSI,^HSI,17247287147385407955,2025-06-03 10:34:22.664318+08:00
97,2019-01-18 11:00:00+08:00,27032,27103,27004,27030,9622971,HSI,^HSI,6455683219299121432,2025-06-03 10:34:22.664318+08:00
98,2019-01-18 13:00:00+08:00,27033,27118,27010,27077,2038463,HSI,^HSI,14630691591881397627,2025-06-03 10:34:22.664318+08:00
99,2019-01-18 15:00:00+08:00,27078,27113,27039,27100,3233809,HSI,^HSI,9714142791355150286,2025-06-03 10:34:22.664318+08:00
100,2019-01-18 17:00:00+08:00,27102,27136,27082,27119,1506046,HSI,^HSI,956881538198725753,2025-06-03 10:34:22.664318+08:00
101,2019-01-18 19:00:00+08:00,27118,27185,27116,27171,8873415,HSI,^HSI,641818375636058698,2025-06-03 10:34:22.664318+08:00
102,2019-01-18 21:00:00+08:00,27172,27251,27163,27221,1273648,HSI,^HSI,3948478460574003822,2025-06-03 10:34:22.664318+08:00
103,2019-01-18 23:00:00+08:00,27220,27361,27195,27361,2608274,HSI,^HSI,10416969954582033061,2025-06-03 10:34:22.664318+08:00
104,2019-01-21 09:00:00+08:00,27235,27348,27013,27263,2515633,HSI,^HSI,6736336122915024206,2025-06-03 10:34:22.664318+08:00
105,2019-01-21 11:00:00+08:00,27264,27264,27114,27197,2072016,HSI,^HSI,5492331393565061789,2025-06-03 10:34:22.664318+08:00
106,2019-01-21 13:00:00+08:00,27198,27235,27118,27201,6403753,HSI,^HSI,7312838399876444594,2025-06-03 10:34:22.664318+08:00
107,2019-01-21 15:00:00+08:00,27201,27245,27160,27240,6217439,HSI,^HSI,14495146427925205820,2025-06-03 10:34:22.664318+08:00
108,2019-01-21 17:00:00+08:00,27201,27260,27155,27244,1560745,HSI,^HSI,12176666466815110576,2025-06-03 10:34:22.664318+08:00
109,2019-01-21 19:00:00+08:00,27244,27247,27193,27214,7928114,HSI,^HSI,11843863458779522999,2025-06-03 10:34:22.664318+08:00
110,2019-01-21 21:00:00+08:00,27213,27228,27180,27197,8662259,HSI,^HSI,4294485251159358579,2025-06-03 10:34:22.664318+08:00
111,2019-01-21 23:00:00+08:00,27195,27250,27193,27236,8369508,HSI,^HSI,671874413021033393,2025-06-03 10:34:22.664318+08:00
112,2019-01-22 09:00:00+08:00,27148,27271,26980,26997,8837310,HSI,^HSI,10066923221873947439,2025-06-03 10:34:22.664318+08:00
113,2019-01-22 11:00:00+08:00,26997,27057,26892,26914,5281130,HSI,^HSI,6473255445995773501,2025-06-03 10:34:22.664318+08:00
114,2019-01-22 13:00:00+08:00,26911,26924,26835,26922,3769330,HSI,^HSI,16067527655661386607,2025-06-03 10:34:22.664318+08:00
115,2019-01-22 15:00:00+08:00,26922,27005,26906,27003,8285706,HSI,^HSI,704095388358993287,2025-06-03 10:34:22.664318+08:00
116,2019-01-22 17:00:00+08:00,27006,27042,26943,26946,7504332,HSI,^HSI,7824514129047936566,2025-06-03 10:34:22.664318+08:00
117,2019-01-22 19:00:00+08:00,26946,26991,26876,26946,7405595,HSI,^HSI,103871168913349381,2025-06-03 10:34:22.664318+08:00
118,2019-01-22 21:00:00+08:00,26949,27001,26912,26978,9963514,HSI,^HSI,16059240520302240262,2025-06-03 10:34:22.664318+08:00
119,2019-01-22 23:00:00+08:00,26977,26987,26885,26896,6857834,HSI,^HSI,18219638046107709633,2025-06-03 10:34:22.664318+08:00
120,2019-01-23 09:00:00+08:00,26888,27160,26875,27074,4764038,HSI,^HSI,9791529569374799898,2025-06-03 10:34:22.664318+08:00
121,2019-01-23 11:00:00+08:00,27074,27134,27022,27028,7659051,HSI,^HSI,11660758819257674361,2025-06-03 10:34:22.664318+08:00
122,2019-01-23 13:00:00+08:00,27033,27063,26965,27033,6736694,HSI,^HSI,1969381468482040976,2025-06-03 10:34:22.664318+08:00
123,2019-01-23 15:00:00+08:00,27032,27038,26935,26985,7338362,HSI,^HSI,5420604089018628287,2025-06-03 10:34:22.664318+08:00
124,2019-01-23 17:00:00+08:00,27018,27111,27018,27097,6163868,HSI,^HSI,17046445989323780472,2025-06-03 10:34:22.664318+08:00
125,2019-01-23 19:00:00+08:00,27096,27155,27089,27140,7918294,HSI,^HSI,6731803976714674719,2025-06-03 10:34:22.664318+08:00
126,2019-01-23 21:00:00+08:00,27141,27164,27093,27115,6255565,HSI,^HSI,16152006500135464703,2025-06-03 10:34:22.664318+08:00
127,2019-01-23 23:00:00+08:00,27114,27142,26939,26953,6514425,HSI,^HSI,13051002199220833869,2025-06-03 10:34:22.664318+08:00
128,2019-01-24 09:00:00+08:00,27063,27109,26872,27032,9692836,HSI,^HSI,8420241171766075429,2025-06-03 10:34:22.664318+08:00
129,2019-01-24 11:00:00+08:00,27032,27094,27027,27066,5357347,HSI,^HSI,11884241979602649952,2025-06-03 10:34:22.664318+08:00
130,2019-01-24 13:00:00+08:00,27068,27132,27030,27093,1534454,HSI,^HSI,12537533607591421126,2025-06-03 10:34:22.664318+08:00
131,2019-01-24 15:00:00+08:00,27093,27126,27064,27096,3575730,HSI,^HSI,9524317213619491834,2025-06-03 10:34:22.664318+08:00
132,2019-01-24 17:00:00+08:00,27112,27225,27112,27157,6700956,HSI,^HSI,1982837648007457190,2025-06-03 10:34:22.664318+08:00
133,2019-01-24 19:00:00+08:00,27160,27202,27153,27181,2819084,HSI,^HSI,13528331363017187591,2025-06-03 10:34:22.664318+08:00
134,2019-01-24 21:00:00+08:00,27177,27197,27104,27159,6440459,HSI,^HSI,14839025853889791879,2025-06-03 10:34:22.664318+08:00
135,2019-01-24 23:00:00+08:00,27158,27269,27145,27269,3514172,HSI,^HSI,1460080943450628398,2025-06-03 10:34:22.664318+08:00
136,2019-01-25 09:00:00+08:00,27320,27540,27209,27477,3299444,HSI,^HSI,2699509637733430666,2025-06-03 10:34:22.664318+08:00
137,2019-01-25 11:00:00+08:00,27475,27562,27445,27500,3149526,HSI,^HSI,17125726133416851845,2025-06-03 10:34:22.664318+08:00
138,2019-01-25 13:00:00+08:00,27500,27550,27464,27521,8727730,HSI,^HSI,2719692153731136671,2025-06-03 10:34:22.664318+08:00
139,2019-01-25 15:00:00+08:00,27522,27618,27512,27602,2510957,HSI,^HSI,15996011818732852403,2025-06-03 10:34:22.664318+08:00
140,2019-01-25 17:00:00+08:00,27618,27638,27581,27620,6017668,HSI,^HSI,7140405388252118543,2025-06-03 10:34:22.664318+08:00
141,2019-01-25 19:00:00+08:00,27619,27643,27598,27616,7882276,HSI,^HSI,5068937944427967093,2025-06-03 10:34:22.664318+08:00
142,2019-01-25 21:00:00+08:00,27617,27691,27610,27690,1600003,HSI,^HSI,3059387922567101359,2025-06-03 10:34:22.664318+08:00
143,2019-01-25 23:00:00+08:00,27688,27800,27683,27789,9805932,HSI,^HSI,11892162852173757329,2025-06-03 10:34:22.664318+08:00
144,2019-01-28 09:00:00+08:00,27700,27814,27636,27679,8475559,HSI,^HSI,2500964456602712138,2025-06-03 10:34:22.664318+08:00
145,2019-01-28 11:00:00+08:00,27679,27694,27608,27694,8107540,HSI,^HSI,12924382741137045275,2025-06-03 10:34:22.664318+08:00
146,2019-01-28 13:00:00+08:00,27693,27705,27453,27553,1858019,HSI,^HSI,16349875815820949835,2025-06-03 10:34:22.664318+08:00
147,2019-01-28 15:00:00+08:00,27554,27592,27541,27557,3359324,HSI,^HSI,18123555254792832053,2025-06-03 10:34:22.664318+08:00
148,2019-01-28 17:00:00+08:00,27557,27620,27544,27580,9518881,HSI,^HSI,14199875894265701418,2025-06-03 10:34:22.664318+08:00
149,2019-01-28 19:00:00+08:00,27577,27597,27518,27538,4727151,HSI,^HSI,7023994899284226042,2025-06-03 10:34:22.664318+08:00
150,2019-01-28 21:00:00+08:00,27539,27546,27362,27386,7356336,HSI,^HSI,547915521134451627,2025-06-03 10:34:22.664318+08:00
151,2019-01-28 23:00:00+08:00,27383,27478,27363,27394,4787654,HSI,^HSI,12913783288946604444,2025-06-03 10:34:22.664318+08:00
152,2019-01-29 09:00:00+08:00,27329,27518,27325,27386,5163156,HSI,^HSI,15218204284173446826,2025-06-03 10:34:22.664318+08:00
153,2019-01-29 11:00:00+08:00,27386,27462,27382,27451,2443739,HSI,^HSI,257199904228872151,2025-06-03 10:34:22.664318+08:00
154,2019-01-29 13:00:00+08:00,27452,27582,27436,27532,5345853,HSI,^HSI,7023542072917332869,2025-06-03 10:34:22.664318+08:00
155,2019-01-29 15:00:00+08:00,27532,27580,27483,27566,9248865,HSI,^HSI,11120006434608073705,2025-06-03 10:34:22.664318+08:00
156,2019-01-29 17:00:00+08:00,27532,27628,27532,27611,9031800,HSI,^HSI,11080071827346019631,2025-06-03 10:34:22.664318+08:00
157,2019-01-29 19:00:00+08:00,27610,27638,27588,27606,9646270,HSI,^HSI,4919161186254917309,2025-06-03 10:34:22.664318+08:00
158,2019-01-29 21:00:00+08:00,27606,27618,27555,27598,9747882,HSI,^HSI,5869933775115819466,2025-06-03 10:34:22.664318+08:00
159,2019-01-29 23:00:00+08:00,27597,27628,27532,27569,5385307,HSI,^HSI,1343400175340860476,2025-06-03 10:34:22.664318+08:00
160,2019-01-30 09:00:00+08:00,27500,27542,27341,27480,4256467,HSI,^HSI,8702626523661566925,2025-06-03 10:34:22.664318+08:00
161,2019-01-30 11:00:00+08:00,27481,27628,27468,27622,3273340,HSI,^HSI,18341582027069683774,2025-06-03 10:34:22.664318+08:00
162,2019-01-30 13:00:00+08:00,27605,27622,27487,27516,2308991,HSI,^HSI,4179693830925432234,2025-06-03 10:34:22.664318+08:00
163,2019-01-30 15:00:00+08:00,27515,27681,27495,27638,7716195,HSI,^HSI,11774046693920028389,2025-06-03 10:34:22.664318+08:00
164,2019-01-30 17:00:00+08:00,27648,27708,27625,27693,6328107,HSI,^HSI,6083778661794195710,2025-06-03 10:34:22.664318+08:00
165,2019-01-30 19:00:00+08:00,27693,27736,27680,27733,1804241,HSI,^HSI,4318539536847024188,2025-06-03 10:34:22.664318+08:00
166,2019-01-30 21:00:00+08:00,27733,27743,27656,27661,9688158,HSI,^HSI,10438814714240302735,2025-06-03 10:34:22.664318+08:00
167,2019-01-30 23:00:00+08:00,27661,27679,27632,27662,1203682,HSI,^HSI,1315534285760288880,2025-06-03 10:34:22.664318+08:00
168,2019-01-31 09:00:00+08:00,27859,27966,27719,27924,5738180,HSI,^HSI,4163514989659082159,2025-06-03 10:34:22.664318+08:00
169,2019-01-31 11:00:00+08:00,27925,27974,27895,27935,5961586,HSI,^HSI,14755255997527104746,2025-06-03 10:34:22.664318+08:00
170,2019-01-31 13:00:00+08:00,27935,27935,27850,27908,6315738,HSI,^HSI,16374115247421944175,2025-06-03 10:34:22.664318+08:00
171,2019-01-31 15:00:00+08:00,27908,28075,27899,28055,9372367,HSI,^HSI,3225894379804257219,2025-06-03 10:34:22.664318+08:00
172,2019-01-31 17:00:00+08:00,28012,28077,27939,27958,5378663,HSI,^HSI,15310761708808230424,2025-06-03 10:34:22.664318+08:00
173,2019-01-31 19:00:00+08:00,27960,28018,27953,28009,9943211,HSI,^HSI,7273889445731608807,2025-06-03 10:34:22.664318+08:00
174,2019-01-31 21:00:00+08:00,28009,28017,27916,27960,7573491,HSI,^HSI,16424226009915643669,2025-06-03 10:34:22.664318+08:00
175,2019-01-31 23:00:00+08:00,27962,28131,27953,28129,4892903,HSI,^HSI,16468838813744578061,2025-06-03 10:34:22.664318+08:00
176,2019-02-01 09:00:00+08:00,28150,28200,27837,27880,9568731,HSI,^HSI,13909989011679263055,2025-06-03 10:34:22.664318+08:00
177,2019-02-01 11:00:00+08:00,27878,27925,27797,27808,4973019,HSI,^HSI,6672881419710601954,2025-06-03 10:34:22.664318+08:00
178,2019-02-01 13:00:00+08:00,27808,27878,27743,27872,9608974,HSI,^HSI,947241947333561881,2025-06-03 10:34:22.664318+08:00
179,2019-02-01 15:00:00+08:00,27872,27893,27812,27862,8783144,HSI,^HSI,10125202968199482863,2025-06-03 10:34:22.664318+08:00
180,2019-02-01 17:00:00+08:00,27855,27886,27836,27863,1463249,HSI,^HSI,3573324413441007263,2025-06-03 10:34:22.664318+08:00
181,2019-02-01 19:00:00+08:00,27861,27880,27765,27766,8925365,HSI,^HSI,504365638713162354,2025-06-03 10:34:22.664318+08:00
182,2019-02-01 21:00:00+08:00,27767,27874,27765,27798,3803373,HSI,^HSI,3354671094242833000,2025-06-03 10:34:22.664318+08:00
183,2019-02-01 23:00:00+08:00,27798,27934,27726,27920,4421618,HSI,^HSI,5357994867931728321,2025-06-03 10:34:22.664318+08:00
184,2019-02-04 09:00:00+08:00,27910,27950,27781,27881,6484648,HSI,^HSI,15300740890231134842,2025-06-03 10:34:22.664318+08:00
185,2019-02-04 11:00:00+08:00,27881,27912,27826,27826,5972448,HSI,^HSI,11171317778124181919,2025-06-03 10:34:22.664318+08:00
186,2019-02-08 09:00:00+08:00,27662,27705,27450,27692,2366894,HSI,^HSI,9324377463208574213,2025-06-03 10:34:22.664318+08:00
187,2019-02-08 11:00:00+08:00,27693,27794,27688,27775,2515912,HSI,^HSI,2359305421009931357,2025-06-03 10:34:22.664318+08:00
188,2019-02-08 13:00:00+08:00,27775,27911,27713,27874,9168972,HSI,^HSI,7310174076224051861,2025-06-03 10:34:22.664318+08:00
189,2019-02-08 15:00:00+08:00,27875,27960,27875,27951,3087060,HSI,^HSI,5036456540559966146,2025-06-03 10:34:22.664318+08:00
190,2019-02-08 17:00:00+08:00,27957,28026,27939,27971,7479245,HSI,^HSI,11029818110347098473,2025-06-03 10:34:22.664318+08:00
191,2019-02-08 19:00:00+08:00,27972,27983,27895,27951,7925216,HSI,^HSI,1444525894715061193,2025-06-03 10:34:22.664318+08:00
192,2019-02-08 21:00:00+08:00,27952,27970,27847,27849,3429866,HSI,^HSI,3409528176497035329,2025-06-03 10:34:22.664318+08:00
