,time,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
160,1548810000000000,6,4,7,0,1,3,7,10,8,11,7,5,2,6,10,1,0,8,3,8,5,0,1,6,2,5,6,9,9,10,9,7,3,11,7,2
161,1548817200000000,1,2,11,0,1,3,6,6,0,11,7,5,4,5,11,1,0,8,8,10,9,0,1,6,7,8,1,9,9,10,4,4,1,11,7,2
162,1548824400000000,7,2,10,0,1,3,1,6,4,11,7,5,7,5,7,1,0,8,9,10,2,0,1,6,0,8,3,9,9,10,0,4,6,11,7,2
163,1548831600000000,3,2,4,0,1,3,3,6,10,11,7,5,1,5,6,1,0,8,6,10,8,0,1,6,4,8,5,9,9,10,7,4,7,11,7,2
164,1548838800000000,2,2,0,0,1,3,5,6,11,11,7,5,6,5,1,1,0,8,5,10,0,0,1,6,8,8,9,9,9,10,2,4,11,11,7,2
165,1548846000000000,0,2,8,0,1,3,9,6,7,11,7,5,0,5,3,1,0,8,0,10,4,0,1,6,9,8,2,9,9,10,8,4,10,11,7,2
166,1548853200000000,4,2,2,0,1,3,2,6,6,11,7,5,3,5,5,1,0,8,2,10,10,0,1,6,6,8,8,9,9,10,5,4,4,11,7,2
167,1548860400000000,5,0,9,0,1,3,8,11,1,11,7,5,8,1,9,1,0,8,4,0,11,0,1,6,5,9,0,9,9,10,3,11,0,11,7,2
168,1548896400000000,6,0,7,0,1,3,7,11,8,11,7,5,2,1,10,1,0,8,3,0,5,0,1,6,2,9,6,9,9,10,9,11,3,11,7,2
169,1548903600000000,1,9,11,0,1,3,6,1,0,11,7,5,4,9,11,1,0,8,8,11,9,0,1,6,7,0,1,9,9,10,4,0,1,11,7,2
170,1548910800000000,7,9,10,0,1,3,1,1,4,11,7,5,7,9,7,1,0,8,9,11,2,0,1,6,0,0,3,9,9,10,0,0,6,11,7,2
171,1548918000000000,3,9,4,0,1,3,3,1,10,11,7,5,1,9,6,1,0,8,6,11,8,0,1,6,4,0,5,9,9,10,7,0,7,11,7,2
172,1548925200000000,2,9,0,0,1,3,5,1,11,11,7,5,6,9,1,1,0,8,5,11,0,0,1,6,8,0,9,9,9,10,2,0,11,11,7,2
173,1548932400000000,0,9,8,0,1,3,9,1,7,11,7,5,0,9,3,1,0,8,0,11,4,0,1,6,9,0,2,9,9,10,8,0,10,11,7,2
174,1548939600000000,4,9,2,0,1,3,2,1,6,11,7,5,3,9,5,1,0,8,2,11,10,0,1,6,6,0,8,9,9,10,5,0,4,11,7,2
175,1548946800000000,5,8,9,0,1,3,8,7,1,11,7,5,8,3,9,1,0,8,4,4,11,0,1,6,5,2,0,9,9,10,3,10,0,11,7,2
176,1548982800000000,6,8,7,0,1,3,7,7,8,11,7,5,2,3,10,1,0,8,3,4,5,0,1,6,2,2,6,9,9,10,9,10,3,11,7,2
177,1548990000000000,1,5,11,0,1,3,6,3,0,11,7,5,4,2,11,1,0,8,8,7,9,0,1,6,7,4,1,9,9,10,4,8,1,11,7,2
178,1548997200000000,7,5,10,0,1,3,1,3,4,11,7,5,7,2,7,1,0,8,9,7,2,0,1,6,0,4,3,9,9,10,0,8,6,11,7,2
179,1549004400000000,3,5,4,0,1,3,3,3,10,11,7,5,1,2,6,1,0,8,6,7,8,0,1,6,4,4,5,9,9,10,7,8,7,11,7,2
180,1549011600000000,2,5,0,0,1,3,5,3,11,11,7,5,6,2,1,1,0,8,5,7,0,0,1,6,8,4,9,9,9,10,2,8,11,11,7,2
181,1549018800000000,0,5,8,0,1,3,9,3,7,11,7,5,0,2,3,1,0,8,0,7,4,0,1,6,9,4,2,9,9,10,8,8,10,11,7,2
182,1549026000000000,4,5,2,0,1,3,2,3,6,11,7,5,3,2,5,1,0,8,2,7,10,0,1,6,6,4,8,9,9,10,5,8,4,11,7,2
183,1549033200000000,5,2,9,0,1,3,8,6,1,11,7,5,8,5,9,1,0,8,4,10,11,0,1,6,5,8,0,9,9,10,3,4,0,11,7,2
184,1549242000000000,6,5,7,0,1,3,7,3,8,11,7,5,2,2,10,1,0,8,3,7,5,0,1,6,2,4,6,9,9,10,9,8,3,11,7,2
185,1549249200000000,1,6,11,10,1,9,6,2,0,4,7,1,4,4,11,7,0,9,8,3,9,2,1,11,7,7,1,3,9,0,4,5,1,6,7,0
186,1549587600000000,6,7,1,10,4,3,7,8,9,4,2,5,2,10,0,7,3,8,3,5,1,2,3,6,2,6,11,3,6,10,9,3,9,6,4,2
187,1549594800000000,1,4,6,10,4,3,6,10,2,4,2,5,4,6,4,7,3,8,8,8,3,2,3,6,7,5,7,3,6,10,4,7,5,6,4,2
188,1549602000000000,7,4,7,10,4,3,1,10,8,4,2,5,7,6,10,7,3,8,9,8,5,2,3,6,0,5,6,3,6,10,0,7,3,6,4,2
189,1549609200000000,3,4,11,10,4,3,3,10,0,4,2,5,1,6,11,7,3,8,6,8,9,2,3,6,4,5,1,3,6,10,7,7,1,6,4,2
190,1549616400000000,2,4,10,10,4,3,5,10,4,4,2,5,6,6,7,7,3,8,5,8,2,2,3,6,8,5,3,3,6,10,2,7,6,6,4,2
191,1549623600000000,0,4,4,10,4,3,9,10,10,4,2,5,0,6,6,7,3,8,0,8,8,2,3,6,9,5,5,3,6,10,8,7,7,6,4,2
192,1549630800000000,4,4,0,10,4,3,2,10,11,4,2,5,3,6,1,7,3,8,2,8,0,2,3,6,6,5,9,3,6,10,5,7,11,6,4,2
193,1549638000000000,5,11,8,10,4,3,8,0,7,4,2,5,8,11,3,7,3,8,4,9,4,2,3,6,5,1,2,3,6,10,3,1,10,6,4,2
194,1549846800000000,6,4,1,10,4,3,7,10,9,4,2,5,2,6,0,7,3,8,3,8,1,2,3,6,2,5,11,3,6,10,9,7,9,6,4,2
195,1549854000000000,1,2,6,10,4,3,6,6,2,4,2,5,4,5,4,7,3,8,8,10,3,2,3,6,7,8,7,3,6,10,4,4,5,6,4,2
196,1549861200000000,7,2,7,10,4,3,1,6,8,4,2,5,7,5,10,7,3,8,9,10,5,2,3,6,0,8,6,3,6,10,0,4,3,6,4,2
197,1549868400000000,3,2,11,10,4,3,3,6,0,4,2,5,1,5,11,7,3,8,6,10,9,2,3,6,4,8,1,3,6,10,7,4,1,6,4,2
198,1549875600000000,2,2,10,10,4,3,5,6,4,4,2,5,6,5,7,7,3,8,5,10,2,2,3,6,8,8,3,3,6,10,2,4,6,6,4,2
199,1549882800000000,0,2,4,10,4,3,9,6,10,4,2,5,0,5,6,7,3,8,0,10,8,2,3,6,9,8,5,3,6,10,8,4,7,6,4,2
200,1549890000000000,4,2,0,10,4,3,2,6,11,4,2,5,3,5,1,7,3,8,2,10,0,2,3,6,6,8,9,3,6,10,5,4,11,6,4,2
201,1549897200000000,5,0,8,10,4,3,8,11,7,4,2,5,8,1,3,7,3,8,4,0,4,2,3,6,5,9,2,3,6,10,3,11,10,6,4,2
202,1549933200000000,6,0,1,10,4,3,7,11,9,4,2,5,2,1,0,7,3,8,3,0,1,2,3,6,2,9,11,3,6,10,9,11,9,6,4,2
203,1549940400000000,1,9,6,10,4,3,6,1,2,4,2,5,4,9,4,7,3,8,8,11,3,2,3,6,7,0,7,3,6,10,4,0,5,6,4,2
204,1549947600000000,7,9,7,10,4,3,1,1,8,4,2,5,7,9,10,7,3,8,9,11,5,2,3,6,0,0,6,3,6,10,0,0,3,6,4,2
205,1549954800000000,3,9,11,10,4,3,3,1,0,4,2,5,1,9,11,7,3,8,6,11,9,2,3,6,4,0,1,3,6,10,7,0,1,6,4,2
206,1549962000000000,2,9,10,10,4,3,5,1,4,4,2,5,6,9,7,7,3,8,5,11,2,2,3,6,8,0,3,3,6,10,2,0,6,6,4,2
207,1549969200000000,0,9,4,10,4,3,9,1,10,4,2,5,0,9,6,7,3,8,0,11,8,2,3,6,9,0,5,3,6,10,8,0,7,6,4,2
208,1549976400000000,4,9,0,10,4,3,2,1,11,4,2,5,3,9,1,7,3,8,2,11,0,2,3,6,6,0,9,3,6,10,5,0,11,6,4,2
209,1549983600000000,5,8,8,10,4,3,8,7,7,4,2,5,8,3,3,7,3,8,4,4,4,2,3,6,5,2,2,3,6,10,3,10,10,6,4,2
210,1550019600000000,6,8,1,10,4,3,7,7,9,4,2,5,2,3,0,7,3,8,3,4,1,2,3,6,2,2,11,3,6,10,9,10,9,6,4,2
211,1550026800000000,1,5,6,10,4,3,6,3,2,4,2,5,4,2,4,7,3,8,8,7,3,2,3,6,7,4,7,3,6,10,4,8,5,6,4,2
212,1550034000000000,7,5,7,10,4,3,1,3,8,4,2,5,7,2,10,7,3,8,9,7,5,2,3,6,0,4,6,3,6,10,0,8,3,6,4,2
213,1550041200000000,3,5,11,10,4,3,3,3,0,4,2,5,1,2,11,7,3,8,6,7,9,2,3,6,4,4,1,3,6,10,7,8,1,6,4,2
214,1550048400000000,2,5,10,10,4,3,5,3,4,4,2,5,6,2,7,7,3,8,5,7,2,2,3,6,8,4,3,3,6,10,2,8,6,6,4,2
215,1550055600000000,0,5,4,10,4,3,9,3,10,4,2,5,0,2,6,7,3,8,0,7,8,2,3,6,9,4,5,3,6,10,8,8,7,6,4,2
216,1550062800000000,4,5,0,10,4,3,2,3,11,4,2,5,3,2,1,7,3,8,2,7,0,2,3,6,6,4,9,3,6,10,5,8,11,6,4,2
217,1550070000000000,5,2,8,10,4,3,8,6,7,4,2,5,8,5,3,7,3,8,4,10,4,2,3,6,5,8,2,3,6,10,3,4,10,6,4,2
218,1550106000000000,6,2,1,10,4,3,7,6,9,4,2,5,2,5,0,7,3,8,3,10,1,2,3,6,2,8,11,3,6,10,9,4,9,6,4,2
219,1550113200000000,1,3,6,10,4,3,6,5,2,4,2,5,4,8,4,7,3,8,8,6,3,2,3,6,7,10,7,3,6,10,4,2,5,6,4,2
220,1550120400000000,7,3,7,10,4,3,1,5,8,4,2,5,7,8,10,7,3,8,9,6,5,2,3,6,0,10,6,3,6,10,0,2,3,6,4,2
221,1550127600000000,3,3,11,10,4,3,3,5,0,4,2,5,1,8,11,7,3,8,6,6,9,2,3,6,4,10,1,3,6,10,7,2,1,6,4,2
222,1550134800000000,2,3,10,10,4,3,5,5,4,4,2,5,6,8,7,7,3,8,5,6,2,2,3,6,8,10,3,3,6,10,2,2,6,6,4,2
223,1550142000000000,0,3,4,10,4,3,9,5,10,4,2,5,0,8,6,7,3,8,0,6,8,2,3,6,9,10,5,3,6,10,8,2,7,6,4,2
224,1550149200000000,4,3,0,10,4,3,2,5,11,4,2,5,3,8,1,7,3,8,2,6,0,2,3,6,6,10,9,3,6,10,5,2,11,6,4,2
225,1550156400000000,5,9,8,10,4,3,8,1,7,4,2,5,8,9,3,7,3,8,4,11,4,2,3,6,5,0,2,3,6,10,3,0,10,6,4,2
226,1550192400000000,6,9,1,10,4,3,7,1,9,4,2,5,2,9,0,7,3,8,3,11,1,2,3,6,2,0,11,3,6,10,9,0,9,6,4,2
227,1550199600000000,1,1,6,10,4,3,6,9,2,4,2,5,4,0,4,7,3,8,8,1,3,2,3,6,7,11,7,3,6,10,4,9,5,6,4,2
228,1550206800000000,7,1,7,10,4,3,1,9,8,4,2,5,7,0,10,7,3,8,9,1,5,2,3,6,0,11,6,3,6,10,0,9,3,6,4,2
229,1550214000000000,3,1,11,10,4,3,3,9,0,4,2,5,1,0,11,7,3,8,6,1,9,2,3,6,4,11,1,3,6,10,7,9,1,6,4,2
230,1550221200000000,2,1,10,10,4,3,5,9,4,4,2,5,6,0,7,7,3,8,5,1,2,2,3,6,8,11,3,3,6,10,2,9,6,6,4,2
231,1550228400000000,0,1,4,10,4,3,9,9,10,4,2,5,0,0,6,7,3,8,0,1,8,2,3,6,9,11,5,3,6,10,8,9,7,6,4,2
232,1550235600000000,4,1,0,10,4,3,2,9,11,4,2,5,3,0,1,7,3,8,2,1,0,2,3,6,6,11,9,3,6,10,5,9,11,6,4,2
233,1550242800000000,5,5,8,10,4,3,8,3,7,4,2,5,8,2,3,7,3,8,4,7,4,2,3,6,5,4,2,3,6,10,3,8,10,6,4,2
234,1550451600000000,6,1,1,10,4,3,7,9,9,4,2,5,2,0,0,7,3,8,3,1,1,2,3,6,2,11,11,3,6,10,9,9,9,6,4,2
235,1550458800000000,1,11,6,10,4,3,6,0,2,4,2,5,4,11,4,7,3,8,8,9,3,2,3,6,7,1,7,3,6,10,4,1,5,6,4,2
236,1550466000000000,7,11,7,10,4,3,1,0,8,4,2,5,7,11,10,7,3,8,9,9,5,2,3,6,0,1,6,3,6,10,0,1,3,6,4,2
237,1550473200000000,3,11,11,10,4,3,3,0,0,4,2,5,1,11,11,7,3,8,6,9,9,2,3,6,4,1,1,3,6,10,7,1,1,6,4,2
238,1550480400000000,2,11,10,10,4,3,5,0,4,4,2,5,6,11,7,7,3,8,5,9,2,2,3,6,8,1,3,3,6,10,2,1,6,6,4,2
239,1550487600000000,0,11,4,10,4,3,9,0,10,4,2,5,0,11,6,7,3,8,0,9,8,2,3,6,9,1,5,3,6,10,8,1,7,6,4,2
240,1550494800000000,4,11,0,10,4,3,2,0,11,4,2,5,3,11,1,7,3,8,2,9,0,2,3,6,6,1,9,3,6,10,5,1,11,6,4,2
241,1550502000000000,5,6,8,10,4,3,8,2,7,4,2,5,8,4,3,7,3,8,4,3,4,2,3,6,5,7,2,3,6,10,3,5,10,6,4,2
242,1550538000000000,6,6,1,8,4,7,7,2,9,7,2,8,2,4,0,3,3,10,3,3,1,4,3,5,2,7,11,2,6,6,9,5,9,10,4,3
243,1550545200000000,1,10,6,8,4,7,6,4,2,7,2,8,4,7,4,3,3,10,8,2,3,4,3,5,7,3,7,2,6,6,4,6,5,10,4,3
244,1550552400000000,7,10,7,8,4,7,1,4,8,7,2,8,7,7,10,3,3,10,9,2,5,4,3,5,0,3,6,2,6,6,0,6,3,10,4,3
245,1550559600000000,3,10,11,8,4,7,3,4,0,7,2,8,1,7,11,3,3,10,6,2,9,4,3,5,4,3,1,2,6,6,7,6,1,10,4,3
246,1550566800000000,2,10,10,8,4,7,5,4,4,7,2,8,6,7,7,3,3,10,5,2,2,4,3,5,8,3,3,2,6,6,2,6,6,10,4,3
247,1550574000000000,0,10,4,8,4,7,9,4,10,7,2,8,0,7,6,3,3,10,0,2,8,4,3,5,9,3,5,2,6,6,8,6,7,10,4,3
248,1550581200000000,4,10,0,8,4,7,2,4,11,7,2,8,3,7,1,3,3,10,2,2,0,4,3,5,6,3,9,2,6,6,5,6,11,10,4,3
249,1550588400000000,5,7,8,8,4,7,8,8,7,7,2,8,8,10,3,3,3,10,4,5,4,4,3,5,5,6,2,2,6,6,3,3,10,10,4,3
250,1550624400000000,6,7,1,8,4,7,7,8,9,7,2,8,2,10,0,3,3,10,3,5,1,4,3,5,2,6,11,2,6,6,9,3,9,10,4,3
251,1550631600000000,1,4,6,8,4,7,6,10,2,7,2,8,4,6,4,3,3,10,8,8,3,4,3,5,7,5,7,2,6,6,4,7,5,10,4,3
252,1550638800000000,7,4,7,8,4,7,1,10,8,7,2,8,7,6,10,3,3,10,9,8,5,4,3,5,0,5,6,2,6,6,0,7,3,10,4,3
253,1550646000000000,3,4,11,8,4,7,3,10,0,7,2,8,1,6,11,3,3,10,6,8,9,4,3,5,4,5,1,2,6,6,7,7,1,10,4,3
254,1550653200000000,2,4,10,8,4,7,5,10,4,7,2,8,6,6,7,3,3,10,5,8,2,4,3,5,8,5,3,2,6,6,2,7,6,10,4,3
255,1550660400000000,0,4,4,8,4,7,9,10,10,7,2,8,0,6,6,3,3,10,0,8,8,4,3,5,9,5,5,2,6,6,8,7,7,10,4,3
256,1550667600000000,4,4,0,8,4,7,2,10,11,7,2,8,3,6,1,3,3,10,2,8,0,4,3,5,6,5,9,2,6,6,5,7,11,10,4,3
257,1550674800000000,5,11,8,8,4,7,8,0,7,7,2,8,8,11,3,3,3,10,4,9,4,4,3,5,5,1,2,2,6,6,3,1,10,10,4,3
258,1550710800000000,6,11,1,8,4,7,7,0,9,7,2,8,2,11,0,3,3,10,3,9,1,4,3,5,2,1,11,2,6,6,9,1,9,10,4,3
259,1550718000000000,1,0,6,8,4,7,6,11,2,7,2,8,4,1,4,3,3,10,8,0,3,4,3,5,7,9,7,2,6,6,4,11,5,10,4,3
260,1550725200000000,7,0,7,8,4,7,1,11,8,7,2,8,7,1,10,3,3,10,9,0,5,4,3,5,0,9,6,2,6,6,0,11,3,10,4,3
261,1550732400000000,3,0,11,8,4,7,3,11,0,7,2,8,1,1,11,3,3,10,6,0,9,4,3,5,4,9,1,2,6,6,7,11,1,10,4,3
262,1550739600000000,2,0,10,8,4,7,5,11,4,7,2,8,6,1,7,3,3,10,5,0,2,4,3,5,8,9,3,2,6,6,2,11,6,10,4,3
263,1550746800000000,0,0,4,8,4,7,9,11,10,7,2,8,0,1,6,3,3,10,0,0,8,4,3,5,9,9,5,2,6,6,8,11,7,10,4,3
264,1550754000000000,4,0,0,8,4,7,2,11,11,7,2,8,3,1,1,3,3,10,2,0,0,4,3,5,6,9,9,2,6,6,5,11,11,10,4,3
265,1550761200000000,5,10,8,8,4,7,8,4,7,7,2,8,8,7,3,3,3,10,4,2,4,4,3,5,5,3,2,2,6,6,3,6,10,10,4,3
266,1550797200000000,6,10,1,8,4,7,7,4,9,7,2,8,2,7,0,3,3,10,3,2,1,4,3,5,2,3,11,2,6,6,9,6,9,10,4,3
267,1550804400000000,1,8,6,8,4,7,6,7,2,7,2,8,4,3,4,3,3,10,8,4,3,4,3,5,7,2,7,2,6,6,4,10,5,10,4,3
268,1550811600000000,7,8,7,8,4,7,1,7,8,7,2,8,7,3,10,3,3,10,9,4,5,4,3,5,0,2,6,2,6,6,0,10,3,10,4,3
269,1550818800000000,3,8,11,8,4,7,3,7,0,7,2,8,1,3,11,3,3,10,6,4,9,4,3,5,4,2,1,2,6,6,7,10,1,10,4,3
270,1550826000000000,2,8,10,8,4,7,5,7,4,7,2,8,6,3,7,3,3,10,5,4,2,4,3,5,8,2,3,2,6,6,2,10,6,10,4,3
271,1550833200000000,0,8,4,8,4,7,9,7,10,7,2,8,0,3,6,3,3,10,0,4,8,4,3,5,9,2,5,2,6,6,8,10,7,10,4,3
272,1550840400000000,4,8,0,8,4,7,2,7,11,7,2,8,3,3,1,3,3,10,2,4,0,4,3,5,6,2,9,2,6,6,5,10,11,10,4,3
273,1550847600000000,5,4,8,8,4,7,8,10,7,7,2,8,8,6,3,3,3,10,4,8,4,4,3,5,5,5,2,2,6,6,3,7,10,10,4,3
274,1551056400000000,6,8,1,8,4,7,7,7,9,7,2,8,2,3,0,3,3,10,3,4,1,4,3,5,2,2,11,2,6,6,9,10,9,10,4,3
275,1551063600000000,1,5,6,8,4,7,6,3,2,7,2,8,4,2,4,3,3,10,8,7,3,4,3,5,7,4,7,2,6,6,4,8,5,10,4,3
276,1551070800000000,7,5,7,8,4,7,1,3,8,7,2,8,7,2,10,3,3,10,9,7,5,4,3,5,0,4,6,2,6,6,0,8,3,10,4,3
277,1551078000000000,3,5,11,8,4,7,3,3,0,7,2,8,1,2,11,3,3,10,6,7,9,4,3,5,4,4,1,2,6,6,7,8,1,10,4,3
278,1551085200000000,2,5,10,8,4,7,5,3,4,7,2,8,6,2,7,3,3,10,5,7,2,4,3,5,8,4,3,2,6,6,2,8,6,10,4,3
279,1551092400000000,0,5,4,8,4,7,9,3,10,7,2,8,0,2,6,3,3,10,0,7,8,4,3,5,9,4,5,2,6,6,8,8,7,10,4,3
280,1551099600000000,4,5,0,8,4,7,2,3,11,7,2,8,3,2,1,3,3,10,2,7,0,4,3,5,6,4,9,2,6,6,5,8,11,10,4,3
281,1551106800000000,5,2,8,8,4,7,8,6,7,7,2,8,8,5,3,3,3,10,4,10,4,4,3,5,5,8,2,2,6,6,3,4,10,10,4,3
282,1551142800000000,6,2,1,8,4,7,7,6,9,7,2,8,2,5,0,3,3,10,3,10,1,4,3,5,2,8,11,2,6,6,9,4,9,10,4,3
283,1551150000000000,1,3,6,8,4,7,6,5,2,7,2,8,4,8,4,3,3,10,8,6,3,4,3,5,7,10,7,2,6,6,4,2,5,10,4,3
284,1551157200000000,7,3,7,8,4,7,1,5,8,7,2,8,7,8,10,3,3,10,9,6,5,4,3,5,0,10,6,2,6,6,0,2,3,10,4,3
285,1551164400000000,3,3,11,8,4,7,3,5,0,7,2,8,1,8,11,3,3,10,6,6,9,4,3,5,4,10,1,2,6,6,7,2,1,10,4,3
286,1551171600000000,2,3,10,8,4,7,5,5,4,7,2,8,6,8,7,3,3,10,5,6,2,4,3,5,8,10,3,2,6,6,2,2,6,10,4,3
287,1551178800000000,0,3,4,8,4,7,9,5,10,7,2,8,0,8,6,3,3,10,0,6,8,4,3,5,9,10,5,2,6,6,8,2,7,10,4,3
288,1551186000000000,4,3,0,8,4,7,2,5,11,7,2,8,3,8,1,3,3,10,2,6,0,4,3,5,6,10,9,2,6,6,5,2,11,10,4,3
289,1551193200000000,5,9,8,8,4,7,8,1,7,7,2,8,8,9,3,3,3,10,4,11,4,4,3,5,5,0,2,2,6,6,3,0,10,10,4,3
290,1551229200000000,6,9,1,8,4,7,7,1,9,7,2,8,2,9,0,3,3,10,3,11,1,4,3,5,2,0,11,2,6,6,9,0,9,10,4,3
291,1551236400000000,1,1,6,8,4,7,6,9,2,7,2,8,4,0,4,3,3,10,8,1,3,4,3,5,7,11,7,2,6,6,4,9,5,10,4,3
292,1551243600000000,7,1,7,8,4,7,1,9,8,7,2,8,7,0,10,3,3,10,9,1,5,4,3,5,0,11,6,2,6,6,0,9,3,10,4,3
293,1551250800000000,3,1,11,8,4,7,3,9,0,7,2,8,1,0,11,3,3,10,6,1,9,4,3,5,4,11,1,2,6,6,7,9,1,10,4,3
294,1551258000000000,2,1,10,8,4,7,5,9,4,7,2,8,6,0,7,3,3,10,5,1,2,4,3,5,8,11,3,2,6,6,2,9,6,10,4,3
295,1551265200000000,0,1,4,8,4,7,9,9,10,7,2,8,0,0,6,3,3,10,0,1,8,4,3,5,9,11,5,2,6,6,8,9,7,10,4,3
296,1551272400000000,4,1,0,8,4,7,2,9,11,7,2,8,3,0,1,3,3,10,2,1,0,4,3,5,6,11,9,2,6,6,5,9,11,10,4,3
297,1551279600000000,5,5,8,8,4,7,8,3,7,7,2,8,8,2,3,3,3,10,4,7,4,4,3,5,5,4,2,2,6,6,3,8,10,10,4,3
298,1551315600000000,6,5,1,8,4,7,7,3,9,7,2,8,2,2,0,3,3,10,3,7,1,4,3,5,2,4,11,2,6,6,9,8,9,10,4,3
299,1551322800000000,1,6,6,8,4,7,6,2,2,7,2,8,4,4,4,3,3,10,8,3,3,4,3,5,7,7,7,2,6,6,4,5,5,10,4,3
300,1551330000000000,7,6,7,8,4,7,1,2,8,7,2,8,7,4,10,3,3,10,9,3,5,4,3,5,0,7,6,2,6,6,0,5,3,10,4,3
301,1551337200000000,3,6,11,8,4,7,3,2,0,7,2,8,1,4,11,3,3,10,6,3,9,4,3,5,4,7,1,2,6,6,7,5,1,10,4,3
302,1551344400000000,2,6,10,8,4,7,5,2,4,7,2,8,6,4,7,3,3,10,5,3,2,4,3,5,8,7,3,2,6,6,2,5,6,10,4,3
303,1551351600000000,0,6,4,8,4,7,9,2,10,7,2,8,0,4,6,3,3,10,0,3,8,4,3,5,9,7,5,2,6,6,8,5,7,10,4,3
304,1551358800000000,4,6,0,8,4,7,2,2,11,7,2,8,3,4,1,3,3,10,2,3,0,4,3,5,6,7,9,2,6,6,5,5,11,10,4,3
305,1551366000000000,5,3,8,8,4,7,8,5,7,7,2,8,8,8,3,3,3,10,4,6,4,4,3,5,5,10,2,2,6,6,3,2,10,10,4,3
306,1551402000000000,6,3,1,8,4,7,7,5,9,7,2,8,2,8,0,3,3,10,3,6,1,4,3,5,2,10,11,2,6,6,9,2,9,10,4,3
307,1551409200000000,1,7,6,8,4,7,6,8,2,7,2,8,4,10,4,3,3,10,8,5,3,4,3,5,7,6,7,2,6,6,4,3,5,10,4,3
308,1551416400000000,7,7,7,8,4,7,1,8,8,7,2,8,7,10,10,3,3,10,9,5,5,4,3,5,0,6,6,2,6,6,0,3,3,10,4,3
309,1551423600000000,3,7,11,8,4,7,3,8,0,7,2,8,1,10,11,3,3,10,6,5,9,4,3,5,4,6,1,2,6,6,7,3,1,10,4,3
310,1551430800000000,2,7,10,8,4,7,5,8,4,7,2,8,6,10,7,3,3,10,5,5,2,4,3,5,8,6,3,2,6,6,2,3,6,10,4,3
311,1551438000000000,0,7,4,8,4,7,9,8,10,7,2,8,0,10,6,3,3,10,0,5,8,4,3,5,9,6,5,2,6,6,8,3,7,10,4,3
312,1551445200000000,4,7,0,8,4,7,2,8,11,7,2,8,3,10,1,3,3,10,2,5,0,4,3,5,6,6,9,2,6,6,5,3,11,10,4,3
313,1551452400000000,5,1,8,8,4,7,8,9,7,7,2,8,8,0,3,3,3,10,4,1,4,4,3,5,5,11,2,2,6,6,3,9,10,10,4,3
314,1551661200000000,6,7,1,8,4,7,7,8,9,7,2,8,2,10,0,3,3,10,3,5,1,4,3,5,2,6,11,2,6,6,9,3,9,10,4,3
315,1551668400000000,1,4,6,8,4,7,6,10,2,7,2,8,4,6,4,3,3,10,8,8,3,4,3,5,7,5,7,2,6,6,4,7,5,10,4,3
316,1551675600000000,7,4,7,8,4,7,1,10,8,7,2,8,7,6,10,3,3,10,9,8,5,4,3,5,0,5,6,2,6,6,0,7,3,10,4,3
317,1551682800000000,3,4,11,8,4,7,3,10,0,7,2,8,1,6,11,3,3,10,6,8,9,4,3,5,4,5,1,2,6,6,7,7,1,10,4,3
318,1551690000000000,2,4,10,8,4,7,5,10,4,7,2,8,6,6,7,3,3,10,5,8,2,4,3,5,8,5,3,2,6,6,2,7,6,10,4,3
319,1551697200000000,0,4,4,8,4,7,9,10,10,7,2,8,0,6,6,3,3,10,0,8,8,4,3,5,9,5,5,2,6,6,8,7,7,10,4,3
320,1551704400000000,4,4,0,8,4,7,2,10,11,7,2,8,3,6,1,3,3,10,2,8,0,4,3,5,6,5,9,2,6,6,5,7,11,10,4,3
321,1551711600000000,5,11,8,8,4,7,8,0,7,7,2,8,8,11,3,3,3,10,4,9,4,4,3,5,5,1,2,2,6,6,3,1,10,10,4,3
322,1551747600000000,6,11,1,8,4,7,7,0,9,7,2,8,2,11,0,3,3,10,3,9,1,4,3,5,2,1,11,2,6,6,9,1,9,10,4,3
323,1551754800000000,1,0,6,8,4,7,6,11,2,7,2,8,4,1,4,3,3,10,8,0,3,4,3,5,7,9,7,2,6,6,4,11,5,10,4,3
324,1551762000000000,7,0,7,8,4,7,1,11,8,7,2,8,7,1,10,3,3,10,9,0,5,4,3,5,0,9,6,2,6,6,0,11,3,10,4,3
325,1551769200000000,3,0,11,8,4,7,3,11,0,7,2,8,1,1,11,3,3,10,6,0,9,4,3,5,4,9,1,2,6,6,7,11,1,10,4,3
