,time,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
5358,1625238000000000,5,7,9,3,0,10,8,8,1,5,9,4,8,10,9,8,1,7,4,5,11,6,0,2,5,6,0,10,8,3,3,3,0,2,9,6
6820,1646233200000000,5,4,9,8,8,1,8,10,1,7,3,9,8,6,9,3,6,0,4,8,11,4,2,1,5,5,0,2,3,11,3,7,0,10,5,9
2091,1578286800000000,7,6,10,11,8,2,1,2,4,0,3,6,7,4,7,11,6,5,9,3,2,9,2,10,0,7,3,1,3,8,0,5,6,1,5,4
3213,1594357200000000,7,8,7,9,3,10,1,7,8,1,8,4,7,3,10,9,5,7,9,4,5,11,6,2,0,2,6,0,4,3,0,10,3,0,6,6
6522,1641862800000000,6,7,7,11,0,2,7,8,8,0,9,6,2,10,10,11,1,5,3,5,5,9,0,10,2,6,6,1,8,8,9,3,3,1,9,4
1904,1575046800000000,9,9,5,10,8,9,0,1,3,4,3,1,9,9,2,7,6,9,7,11,7,2,2,11,1,0,4,3,3,0,1,0,8,6,5,0
7612,1657717200000000,4,2,0,9,6,10,2,6,11,1,5,4,3,5,1,9,2,7,2,10,0,11,4,2,6,8,9,0,2,3,5,4,11,0,8,6
2837,1588957200000000,9,7,5,8,5,1,0,8,3,7,6,9,9,10,2,3,8,0,7,5,7,4,5,1,1,6,4,2,5,11,1,3,8,10,2,9
11123,1708074000000000,2,11,0,10,0,9,5,0,11,4,9,1,6,11,1,7,1,9,5,9,0,2,0,11,8,1,9,3,8,0,2,1,11,6,9,0
3132,1593147600000000,7,4,7,3,3,0,1,10,8,5,8,11,7,6,10,8,5,1,9,8,5,6,6,0,0,5,6,10,4,9,0,7,3,2,6,11
8327,1667797200000000,7,4,7,11,6,5,1,10,8,0,5,3,7,6,10,11,2,2,9,8,5,9,4,7,0,5,6,1,2,4,0,7,3,1,8,8
2498,1583989200000000,7,8,10,4,5,5,1,7,4,10,6,3,7,3,7,6,8,2,9,4,2,8,5,7,0,2,3,5,5,4,0,10,6,7,2,8
1851,1574384400000000,6,6,7,6,8,0,7,2,8,2,3,11,2,4,10,4,6,1,3,3,5,3,2,0,2,7,6,7,3,9,9,5,3,5,5,11
5928,1633316400000000,1,7,11,7,0,8,6,8,0,8,9,7,4,10,11,10,1,3,8,5,9,5,0,4,7,6,1,6,8,2,4,3,1,3,9,10
2030,1576774800000000,9,4,5,7,8,8,0,10,3,8,3,7,9,6,2,10,6,3,7,8,7,5,2,4,1,5,4,6,3,2,1,7,8,3,5,10
2588,1585198800000000,7,9,10,2,5,6,1,1,4,6,6,2,7,9,7,5,8,4,9,11,2,10,5,3,0,0,3,8,5,7,0,0,6,4,2,5
11676,1716282000000000,2,7,0,5,0,11,5,8,11,3,9,0,6,10,1,2,1,11,5,5,0,7,0,9,8,6,9,4,8,1,2,3,11,8,9,1
9159,1679576400000000,4,9,0,2,3,11,2,1,11,6,8,0,3,9,1,5,5,11,2,11,0,10,6,9,6,0,9,8,4,1,5,0,11,4,6,1
8644,1672218000000000,2,2,10,4,6,1,5,6,4,10,5,9,6,5,7,6,2,0,5,10,2,8,4,1,8,8,3,5,2,11,2,4,6,7,8,9
1145,1564642800000000,3,3,4,1,8,4,3,5,10,9,3,10,1,8,6,0,6,6,6,6,8,1,2,8,4,10,5,11,3,5,7,2,7,9,5,7
4024,1605776400000000,2,8,10,6,3,2,5,7,4,2,8,6,6,3,7,4,5,5,5,4,2,3,6,10,8,2,3,7,4,8,2,10,6,5,6,4
4921,1618995600000000,2,10,10,9,9,10,5,4,4,1,0,4,6,7,7,9,9,7,5,2,2,11,7,2,8,3,3,0,1,3,2,6,6,0,1,6
3652,1600311600000000,1,10,6,3,3,0,6,4,2,5,8,11,4,7,4,8,5,1,8,2,3,6,6,0,7,3,7,10,4,9,4,6,5,2,6,11
7520,1656406800000000,2,4,10,3,6,0,5,10,4,5,5,11,6,6,7,8,2,1,5,8,2,6,4,0,8,5,3,10,2,9,2,7,6,2,8,11
10614,1700622000000000,1,6,11,6,2,0,6,2,0,2,4,11,4,4,11,4,4,1,8,3,9,3,8,0,7,7,1,7,7,9,4,5,1,5,3,11
13499,1745917200000000,2,9,10,9,6,10,5,1,4,1,5,4,6,9,7,9,2,7,5,11,2,11,4,2,8,0,3,0,2,3,2,0,6,0,8,6
11991,1720011600000000,4,9,0,3,7,0,2,1,11,5,1,11,3,9,1,8,7,1,2,11,0,6,9,0,6,0,9,10,0,9,5,0,11,2,0,11
852,1560474000000000,6,2,7,2,8,6,7,6,8,6,3,2,2,5,10,5,6,4,3,10,5,10,2,3,2,8,6,8,3,7,9,4,3,4,5,5
1494,1569409200000000,0,0,8,7,8,8,9,11,7,8,3,7,0,1,3,10,6,3,0,0,4,5,2,4,9,9,2,6,3,2,8,11,10,3,5,10
12011,1720198800000000,9,9,2,3,7,0,0,1,6,5,1,11,9,9,5,8,7,1,7,11,10,6,9,0,1,0,8,10,0,9,1,0,4,2,0,11
6916,1647507600000000,2,5,0,4,8,5,5,3,11,10,3,3,6,2,1,6,6,2,5,7,0,8,2,7,8,4,9,5,3,4,2,8,11,7,5,8
2464,1583485200000000,2,6,0,4,5,5,5,2,11,10,6,3,6,4,1,6,8,2,5,3,0,8,5,7,8,7,9,5,5,4,2,5,11,7,2,8
8971,1677078000000000,5,7,8,8,3,7,8,8,7,7,8,8,8,10,3,3,5,10,4,5,4,4,6,5,5,6,2,2,4,6,3,3,10,10,6,3
9526,1685005200000000,2,1,10,5,3,4,5,9,4,3,8,10,6,0,7,2,5,6,5,1,2,7,6,8,8,11,3,4,4,5,2,9,6,8,6,7
1805,1573779600000000,6,0,7,6,8,0,7,11,8,2,3,11,2,1,10,4,6,1,3,0,5,3,2,0,2,9,6,7,3,9,9,11,3,5,5,11
2288,1581094800000000,9,8,5,10,5,9,0,7,3,4,6,1,9,3,2,7,8,9,7,4,7,2,5,11,1,2,4,3,5,0,1,10,8,6,2,0
387,1552618800000000,1,10,6,4,4,1,6,4,2,10,2,9,4,7,4,6,3,0,8,2,3,8,3,1,7,3,7,5,6,11,4,6,5,7,4,9
7960,1662476400000000,5,6,8,6,6,2,8,2,7,2,5,6,8,4,3,4,2,5,4,3,4,3,4,10,5,7,2,7,2,8,3,5,10,5,8,4
2937,1590490800000000,0,5,8,5,5,11,9,3,7,3,6,0,0,2,3,2,8,11,0,7,4,7,5,9,9,4,2,4,5,1,8,8,10,8,2,1
7784,1660057200000000,5,9,8,5,6,4,8,1,7,3,5,10,8,9,3,2,2,6,4,11,4,7,4,8,5,0,2,4,2,5,3,0,10,8,8,7
188,1549602000000000,7,4,7,10,4,3,1,10,8,4,2,5,7,6,10,7,3,8,9,8,5,2,3,6,0,5,6,3,6,10,0,7,3,6,4,2
1123,1564376400000000,7,2,10,1,8,4,1,6,4,9,3,10,7,5,7,0,6,6,9,10,2,1,2,8,0,8,3,11,3,5,0,4,6,9,5,7
4257,1609210800000000,1,3,6,4,3,1,6,5,2,10,8,9,4,8,4,6,5,0,8,6,3,8,6,1,7,10,7,5,4,11,4,2,5,7,6,9
3449,1597633200000000,1,9,6,5,3,4,6,1,2,3,8,10,4,9,4,2,5,6,8,11,3,7,6,8,7,0,7,4,4,5,4,0,5,8,6,7
6174,1636736400000000,9,11,5,6,0,0,0,0,3,2,9,11,9,11,2,4,1,1,7,9,7,3,0,0,1,1,4,7,8,9,1,1,8,5,9,11
8273,1666868400000000,0,0,4,11,6,5,9,11,10,0,5,3,0,1,6,11,2,2,0,0,8,9,4,7,9,9,5,1,2,4,8,11,7,1,8,8
8720,1673370000000000,9,8,2,11,6,5,0,7,6,0,5,3,9,3,5,11,2,2,7,4,10,9,4,7,1,2,8,1,2,4,1,10,4,1,8,8
9953,1691139600000000,2,3,0,1,2,4,5,5,11,9,4,10,6,8,1,0,4,6,5,6,0,1,8,8,8,10,9,11,7,5,2,2,11,9,3,7
11427,1712674800000000,5,0,9,0,0,3,8,11,1,11,9,5,8,1,9,1,1,8,4,0,11,0,0,6,5,9,0,9,8,10,3,11,0,11,9,2
1594,1571058000000000,4,6,2,1,8,4,2,2,6,9,3,10,3,4,5,0,6,6,2,3,10,1,2,8,6,7,8,11,3,5,5,5,4,9,5,7
7515,1656349200000000,9,7,2,3,6,0,0,8,6,5,5,11,9,10,5,8,2,1,7,5,10,6,4,0,1,6,8,10,2,9,1,3,4,2,8,11
8037,1663657200000000,3,4,11,3,6,0,3,10,0,5,5,11,1,6,11,8,2,1,6,8,9,6,4,0,4,5,1,10,2,9,7,7,1,2,8,11
500,1554346800000000,1,1,6,2,4,11,6,9,2,6,2,0,4,0,4,5,3,11,8,1,3,10,3,9,7,11,7,8,6,1,4,9,5,4,4,1
3772,1602147600000000,2,6,10,1,3,8,5,2,4,9,8,7,6,4,7,0,5,3,5,3,2,1,6,4,8,7,3,11,4,2,2,5,6,9,6,10
11686,1716375600000000,0,11,8,5,0,11,9,0,7,3,9,0,0,11,3,2,1,11,0,9,4,7,0,9,9,1,2,4,8,1,8,1,10,8,9,1
8337,1667890800000000,3,0,11,6,6,2,3,11,0,2,5,6,1,1,11,4,2,5,6,0,9,3,4,10,4,9,1,7,2,8,7,11,1,5,8,4
5689,1629802800000000,0,9,8,6,0,0,9,1,7,2,9,11,0,9,3,4,1,1,0,11,4,3,0,0,9,0,2,7,8,9,8,0,10,5,9,11
2231,1580382000000000,0,6,8,0,5,3,9,2,7,11,6,5,0,4,3,1,8,8,0,3,4,0,5,6,9,7,2,9,5,10,8,5,10,11,2,2
13501,1745931600000000,4,9,0,9,6,10,2,1,11,1,5,4,3,9,1,9,2,7,2,11,0,11,4,2,6,0,9,0,2,3,5,0,11,0,8,6
2633,1585803600000000,7,10,10,2,5,6,1,4,4,6,6,2,7,7,7,5,8,4,9,2,2,10,5,3,0,3,3,8,5,7,0,6,6,4,2,5
5852,1631883600000000,4,9,2,3,0,10,2,1,6,5,9,4,3,9,5,8,1,7,2,11,10,6,0,2,6,0,8,10,8,3,5,0,4,2,9,6
12008,1720177200000000,0,3,4,3,7,0,9,5,10,5,1,11,0,8,6,8,7,1,0,6,8,6,9,0,9,10,5,10,0,9,8,2,7,2,0,11
9552,1685552400000000,9,10,2,5,3,4,0,4,6,3,8,10,9,7,5,2,5,6,7,2,10,7,6,8,1,3,8,4,4,5,1,6,4,8,6,7
590,1556118000000000,5,0,8,9,4,10,8,11,7,1,2,4,8,1,3,9,3,7,4,0,4,11,3,2,5,9,2,0,6,3,3,11,10,0,4,6
9329,1682334000000000,0,4,4,9,3,10,9,10,10,1,8,4,0,6,6,9,5,7,0,8,8,11,6,2,9,5,5,0,4,3,8,7,7,0,6,6
6723,1644973200000000,6,7,7,10,8,9,7,8,8,4,3,1,2,10,10,7,6,9,3,5,5,2,2,11,2,6,6,3,3,0,9,3,3,6,5,0
5071,1620961200000000,1,11,6,8,9,7,6,0,2,7,0,8,4,11,4,3,9,10,8,9,3,4,7,5,7,1,7,2,1,6,4,1,5,10,1,3
3341,1596078000000000,1,11,6,1,3,8,6,0,2,9,8,7,4,11,4,0,5,3,8,9,3,1,6,4,7,1,7,11,4,2,4,1,5,9,6,10
2075,1577955600000000,2,9,0,4,8,5,5,1,11,10,3,3,6,9,1,6,6,2,5,11,0,8,2,7,8,0,9,5,3,4,2,0,11,7,5,8
4329,1610384400000000,9,5,2,11,3,5,0,3,6,0,8,3,9,2,5,11,5,2,7,7,10,9,6,7,1,4,8,1,4,4,1,8,4,1,6,8
4231,1608627600000000,2,10,10,4,3,1,5,4,4,10,8,9,6,7,7,6,5,0,5,2,2,8,6,1,8,3,3,5,4,11,2,6,6,7,6,9
12604,1732539600000000,4,5,0,10,7,3,2,3,11,4,1,5,3,2,1,7,7,8,2,7,0,2,9,6,6,4,9,3,0,10,5,8,11,6,0,2
10498,1698987600000000,7,0,10,11,2,2,1,11,4,0,4,6,7,1,7,11,4,5,9,0,2,9,8,10,0,9,3,1,7,8,0,11,6,1,3,4
11783,1717434000000000,9,6,5,5,0,11,0,2,3,3,9,0,9,4,2,2,1,11,7,3,7,7,0,9,1,7,4,4,8,1,1,5,8,8,9,1
8168,1665507600000000,9,1,2,1,6,8,0,9,6,9,5,7,9,0,5,0,2,3,7,1,10,1,4,4,1,11,8,11,2,2,1,9,4,9,8,10
777,1559221200000000,4,2,0,5,4,4,2,6,11,3,2,10,3,5,1,2,3,6,2,10,0,7,3,8,6,8,9,4,6,5,5,4,11,8,4,7
6791,1645786800000000,0,7,8,8,8,1,9,8,7,7,3,9,0,10,3,3,6,0,0,5,4,4,2,1,9,6,2,2,3,11,8,3,10,10,5,9
2347,1582016400000000,2,2,0,10,5,9,5,6,11,4,6,1,6,5,1,7,8,9,5,10,0,2,5,11,8,8,9,3,5,0,2,4,11,6,2,0
4404,1611291600000000,7,3,10,0,5,3,1,5,4,11,6,5,7,8,7,1,8,8,9,6,2,0,5,6,0,10,3,9,5,10,0,2,6,11,2,2
7085,1649912400000000,7,7,10,0,8,3,1,8,4,11,3,5,7,10,7,1,6,8,9,5,2,0,2,6,0,6,3,9,3,10,0,3,6,11,5,2
1194,1565276400000000,5,10,9,5,8,11,8,4,1,3,3,0,8,7,9,2,6,11,4,2,11,7,2,9,5,3,0,4,3,1,3,6,0,8,5,1
9321,1682082000000000,4,7,0,9,3,10,2,8,11,1,8,4,3,10,1,9,5,7,2,5,0,11,6,2,6,6,9,0,4,3,5,3,11,0,6,6
7131,1650870000000000,3,6,4,9,8,7,3,2,10,1,3,8,1,4,6,9,6,10,6,3,8,11,2,5,4,7,5,0,3,6,7,5,7,0,5,3
11166,1708671600000000,3,5,4,8,0,1,3,3,10,7,9,9,1,2,6,3,1,0,6,7,8,4,0,1,4,4,5,2,8,11,7,8,7,10,9,9
3563,1599109200000000,7,7,7,6,3,2,1,8,8,2,8,6,7,10,10,4,5,5,9,5,5,3,6,10,0,6,6,7,4,8,0,3,3,5,6,4
2304,1581426000000000,4,6,2,10,5,9,2,2,6,4,6,1,3,4,5,7,8,9,2,3,10,2,5,11,6,7,8,3,5,0,5,5,4,6,2,0
7988,1662742800000000,9,10,2,3,6,0,0,4,6,5,5,11,9,7,5,8,2,1,7,2,10,6,4,0,1,3,8,10,2,9,1,6,4,2,8,11
4375,1611018000000000,6,4,1,11,3,5,7,10,9,0,8,3,2,6,0,11,5,2,3,8,1,9,6,7,2,5,11,1,4,4,9,7,9,1,6,8
4410,1611334800000000,9,9,5,0,5,3,0,1,3,11,6,5,9,9,2,1,8,8,7,11,7,0,5,6,1,0,4,9,5,10,1,0,8,11,2,2
12165,1722474000000000,6,3,1,1,7,8,7,5,9,9,1,7,2,8,0,0,7,3,3,6,1,1,9,4,2,10,11,11,0,2,9,2,9,9,0,10
1113,1564110000000000,1,4,11,1,8,4,6,10,0,9,3,10,4,6,11,0,6,6,8,8,9,1,2,8,7,5,1,11,3,5,4,7,1,9,5,7
2982,1591095600000000,0,4,8,5,5,11,9,10,7,3,6,0,0,6,3,2,8,11,0,8,4,7,5,9,9,5,2,4,5,1,8,7,10,8,2,1
656,1557284400000000,1,5,6,8,4,7,6,3,2,7,2,8,4,2,4,3,3,10,8,7,3,4,3,5,7,4,7,2,6,6,4,8,5,10,4,3
3254,1594890000000000,2,6,10,9,3,10,5,2,4,1,8,4,6,4,7,9,5,7,5,3,2,11,6,2,8,7,3,0,4,3,2,5,6,0,6,6
8269,1666839600000000,1,0,6,11,6,5,6,11,2,0,5,3,4,1,4,11,2,2,8,0,3,9,4,7,7,9,7,1,2,4,4,11,5,1,8,8
5723,1630306800000000,3,11,4,6,0,0,3,0,10,2,9,11,1,11,6,4,1,1,6,9,8,3,0,0,4,1,5,7,8,9,7,1,7,5,9,11
10891,1704733200000000,9,5,5,11,2,2,0,3,3,0,4,6,9,2,2,11,4,5,7,7,7,9,8,10,1,4,4,1,7,8,1,8,8,1,3,4
7475,1655802000000000,2,5,10,3,6,0,5,3,4,5,5,11,6,2,7,8,2,1,5,7,2,6,4,0,8,4,3,10,2,9,2,8,6,2,8,11
3130,1593133200000000,6,7,1,3,3,0,7,8,9,5,8,11,2,10,0,8,5,1,3,5,1,6,6,0,2,6,11,10,4,9,9,3,9,2,6,11
13594,1747357200000000,6,3,1,8,6,7,7,5,9,7,5,8,2,8,0,3,2,10,3,6,1,4,4,5,2,10,11,2,2,6,9,2,9,10,8,3
10241,1695286800000000,2,3,0,3,2,10,5,5,11,5,4,4,6,8,1,8,4,7,5,6,0,6,8,2,8,10,9,10,7,3,2,2,11,2,3,6
6208,1637240400000000,4,3,2,6,0,0,2,5,6,2,9,11,3,8,5,4,1,1,2,6,10,3,0,0,6,10,8,7,8,9,5,2,4,5,9,11
2813,1588741200000000,7,7,10,8,5,1,1,8,4,7,6,9,7,10,7,3,8,0,9,5,2,4,5,1,0,6,3,2,5,11,0,3,6,10,2,9
6705,1644800400000000,6,1,7,10,8,9,7,9,8,4,3,1,2,0,10,7,6,9,3,1,5,2,2,11,2,11,6,3,3,0,9,9,3,6,5,0
565,1555506000000000,4,6,0,0,4,6,2,2,11,11,2,2,3,4,1,1,3,4,2,3,0,0,3,3,6,7,9,9,6,7,5,5,11,11,4,5
4484,1612407600000000,1,1,11,10,5,9,6,9,0,4,6,1,4,0,11,7,8,9,8,1,9,2,5,11,7,11,1,3,5,0,4,9,1,6,2,0
1803,1573743600000000,5,0,9,6,8,0,8,11,1,2,3,11,8,1,9,4,6,1,4,0,11,3,2,0,5,9,0,7,3,9,3,11,0,5,5,11
7947,1662361200000000,3,7,11,6,6,2,3,8,0,2,5,6,1,10,11,4,2,5,6,5,9,3,4,10,4,6,1,7,2,8,7,3,1,5,8,4
7798,1660201200000000,3,6,11,5,6,4,3,2,0,3,5,10,1,4,11,2,2,6,6,3,9,7,4,8,4,7,1,4,2,5,7,5,1,8,8,7
9463,1684227600000000,2,11,10,8,3,7,5,0,4,7,8,8,6,11,7,3,5,10,5,9,2,4,6,5,8,1,3,2,4,6,2,1,6,10,6,3
840,1560330000000000,2,9,0,2,8,6,5,1,11,6,3,2,6,9,1,5,6,4,5,11,0,10,2,3,8,0,9,8,3,7,2,0,11,4,5,5
1642,1571706000000000,6,0,7,1,8,4,7,11,8,9,3,10,2,1,10,0,6,6,3,0,5,1,2,8,2,9,6,11,3,5,9,11,3,9,5,7
7379,1654527600000000,5,4,8,2,6,11,8,10,7,6,5,0,8,6,3,5,2,11,4,8,4,10,4,9,5,5,2,8,2,1,3,7,10,4,8,1
3698,1600923600000000,7,3,7,7,3,9,1,5,8,8,8,1,7,8,10,10,5,9,9,6,5,5,6,11,0,10,6,6,4,0,0,2,3,3,6,0
11072,1707181200000000,6,7,1,10,3,3,7,8,9,4,8,5,2,10,0,7,5,8,3,5,1,2,6,6,2,6,11,3,4,10,9,3,9,6,6,2
9412,1683558000000000,5,4,8,8,3,7,8,10,7,7,8,8,8,6,3,3,5,10,4,8,4,4,6,5,5,5,2,2,4,6,3,7,10,10,6,3
2666,1586278800000000,9,8,5,0,5,3,0,7,3,11,6,5,9,3,2,1,8,8,7,4,7,0,5,6,1,2,4,9,5,10,1,10,8,11,2,2
8187,1665709200000000,6,7,1,1,6,8,7,8,9,9,5,7,2,10,0,0,2,3,3,5,1,1,4,4,2,6,11,11,2,2,9,3,9,9,8,10
46,1547038800000000,4,3,0,11,9,5,2,5,11,0,0,3,3,8,1,11,9,2,2,6,0,9,7,7,6,10,9,1,1,4,5,2,11,1,1,8
1149,1564671600000000,5,9,9,1,8,4,8,1,1,9,3,10,8,9,9,0,6,6,4,11,11,1,2,8,5,0,0,11,3,5,3,0,0,9,5,7
8570,1670994000000000,7,0,7,7,6,9,1,11,8,8,5,1,7,1,10,10,2,9,9,0,5,5,4,11,0,9,6,6,2,0,0,11,3,3,8,0
2943,1590555600000000,7,3,10,5,5,11,1,5,4,3,6,0,7,8,7,2,8,11,9,6,2,7,5,9,0,10,3,4,5,1,0,2,6,8,2,1
11265,1710140400000000,3,11,4,4,0,5,3,0,10,10,9,3,1,11,6,6,1,2,6,9,8,8,0,7,4,1,5,5,8,4,7,1,7,7,9,8
9066,1678345200000000,3,8,11,4,3,1,3,7,0,10,8,9,1,3,11,6,5,0,6,4,9,8,6,1,4,2,1,5,4,11,7,10,1,7,6,9
765,1559106000000000,7,8,7,5,4,4,1,7,8,3,2,10,7,3,10,2,3,6,9,4,5,7,3,8,0,2,6,4,6,5,0,10,3,8,4,7
3519,1598511600000000,3,8,11,6,3,2,3,7,0,2,8,6,1,3,11,4,5,5,6,4,9,3,6,10,4,2,1,7,4,8,7,10,1,5,6,4
6179,1636966800000000,2,2,0,6,0,0,5,6,11,2,9,11,6,5,1,4,1,1,5,10,0,3,0,0,8,8,9,7,8,9,2,4,11,5,9,11
4962,1619571600000000,6,2,1,9,9,10,7,6,9,1,0,4,2,5,0,9,9,7,3,10,1,11,7,2,2,8,11,0,1,3,9,4,9,0,1,6
1566,1570618800000000,0,2,8,1,8,4,9,6,7,9,3,10,0,5,3,0,6,6,0,10,4,1,2,8,9,8,2,11,3,5,8,4,10,9,5,7
3274,1595250000000000,4,4,0,9,3,10,2,10,11,1,8,4,3,6,1,9,5,7,2,8,0,11,6,2,6,5,9,0,4,3,5,7,11,0,6,6
5815,1631530800000000,0,4,8,3,0,10,9,10,7,5,9,4,0,6,3,8,1,7,0,8,4,6,0,2,9,5,2,10,8,3,8,7,10,2,9,6
4004,1605589200000000,7,4,7,6,3,2,1,10,8,2,8,6,7,6,10,4,5,5,9,8,5,3,6,10,0,5,6,7,4,8,0,7,3,5,6,4
5020,1620291600000000,2,8,10,8,9,7,5,7,4,7,0,8,6,3,7,3,9,10,5,4,2,4,7,5,8,2,3,2,1,6,2,10,6,10,1,3
7959,1662469200000000,4,11,0,6,6,2,2,0,11,2,5,6,3,11,1,4,2,5,2,9,0,3,4,10,6,1,9,7,2,8,5,1,11,5,8,4
2620,1585666800000000,5,1,9,2,5,6,8,9,1,6,6,2,8,0,9,5,8,4,4,1,11,10,5,3,5,11,0,8,5,7,3,9,0,4,2,5
7699,1658905200000000,3,5,11,1,6,8,3,3,0,9,5,7,1,2,11,0,2,3,6,7,9,1,4,4,4,4,1,11,2,2,7,8,1,9,8,10
5478,1626922800000000,1,1,11,9,0,7,6,9,0,1,9,8,4,0,11,9,1,10,8,1,9,11,0,5,7,11,1,0,8,6,4,9,1,0,9,3
2613,1585616400000000,6,3,7,2,5,6,7,5,8,6,6,2,2,8,10,5,8,4,3,6,5,10,5,3,2,10,6,8,5,7,9,2,3,4,2,5
12761,1734577200000000,1,5,6,7,7,9,6,3,2,8,1,1,4,2,4,10,7,9,8,7,3,5,9,11,7,4,7,6,0,0,4,8,5,3,0,0
3026,1591693200000000,2,1,10,2,3,11,5,9,4,6,8,0,6,0,7,5,5,11,5,1,2,10,6,9,8,11,3,8,4,1,2,9,6,4,6,1
7434,1655226000000000,9,6,2,2,6,11,0,2,6,6,5,0,9,4,5,5,2,11,7,3,10,10,4,9,1,7,8,8,2,1,1,5,4,4,8,1
10200,1694710800000000,9,7,5,3,2,10,0,8,3,5,4,4,9,10,2,8,4,7,7,5,7,6,8,2,1,6,4,10,7,3,1,3,8,2,3,6
5460,1626750000000000,1,5,11,9,0,7,6,3,0,1,9,8,4,2,11,9,1,10,8,7,9,11,0,5,7,4,1,0,8,6,4,8,1,0,9,3
11684,1716361200000000,3,11,4,5,0,11,3,0,10,3,9,0,1,11,6,2,1,11,6,9,8,7,0,9,4,1,5,4,8,1,7,1,7,8,9,1
1011,1562770800000000,5,3,9,9,8,7,8,5,1,1,3,8,8,8,9,9,6,10,4,6,11,11,2,5,5,10,0,0,3,6,3,2,0,0,5,3
5376,1625583600000000,5,0,9,3,0,10,8,11,1,5,9,4,8,1,9,8,1,7,4,0,11,6,0,2,5,9,0,10,8,3,3,11,0,2,9,6
6070,1635404400000000,3,7,4,11,0,2,3,8,10,0,9,6,1,10,6,11,1,5,6,5,8,9,0,10,4,6,5,1,8,8,7,3,7,1,9,4
5013,1620219600000000,4,0,0,8,9,7,2,11,11,7,0,8,3,1,1,3,9,10,2,0,0,4,7,5,6,9,9,2,1,6,5,11,11,10,1,3
6259,1637910000000000,3,8,4,10,0,9,3,7,10,4,9,1,1,3,6,7,1,9,6,4,8,2,0,11,4,2,5,3,8,0,7,10,7,6,9,0
8741,1673586000000000,7,1,7,11,6,5,1,9,8,0,5,3,7,0,10,11,2,2,9,1,5,9,4,7,0,11,6,1,2,4,0,9,3,1,8,8
7001,1648659600000000,9,9,5,2,8,6,0,1,3,6,3,2,9,9,2,5,6,4,7,11,7,10,2,3,1,0,4,8,3,7,1,0,8,4,5,5
2685,1586826000000000,6,6,7,0,5,3,7,2,8,11,6,5,2,4,10,1,8,8,3,3,5,0,5,6,2,7,6,9,5,10,9,5,3,11,2,2
7782,1660042800000000,0,3,4,5,6,4,9,5,10,3,5,10,0,8,6,2,2,6,0,6,8,7,4,8,9,10,5,4,2,5,8,2,7,8,8,7
7791,1660129200000000,0,1,4,5,6,4,9,9,10,3,5,10,0,0,6,2,2,6,0,1,8,7,4,8,9,11,5,4,2,5,8,9,7,8,8,7
10645,1701082800000000,0,0,8,10,2,9,9,11,7,4,4,1,0,1,3,7,4,9,0,0,4,2,8,11,9,9,2,3,7,0,8,11,10,6,3,0
9357,1682600400000000,4,2,0,9,3,10,2,6,11,1,8,4,3,5,1,9,5,7,2,10,0,11,6,2,6,8,9,0,4,3,5,4,11,0,6,6
4982,1619758800000000,7,6,7,9,9,10,1,2,8,1,0,4,7,4,10,9,9,7,9,3,5,11,7,2,0,7,6,0,1,3,0,5,3,0,1,6
911,1561381200000000,4,9,2,3,8,10,2,1,6,5,3,4,3,9,5,8,6,7,2,11,10,6,2,2,6,0,8,10,3,3,5,0,4,2,5,6
9602,1686214800000000,2,7,0,2,2,6,5,8,11,6,4,2,6,10,1,5,4,4,5,5,0,10,8,3,8,6,9,8,7,7,2,3,11,4,3,5
10503,1699023600000000,5,10,9,11,2,2,8,4,1,0,4,6,8,7,9,11,4,5,4,2,11,9,8,10,5,3,0,1,7,8,3,6,0,1,3,4
11621,1715324400000000,3,11,4,8,0,1,3,0,10,7,9,9,1,11,6,3,1,0,6,9,8,4,0,1,4,1,5,2,8,11,7,1,7,10,9,9
6462,1640862000000000,0,4,8,4,0,5,9,10,7,10,9,3,0,6,3,6,1,2,0,8,4,8,0,7,9,5,2,5,8,4,8,7,10,7,9,8
5148,1622120400000000,4,10,0,5,9,4,2,4,11,3,0,10,3,7,1,2,9,6,2,2,0,7,7,8,6,3,9,4,1,5,5,6,11,8,1,7
11734,1717059600000000,2,3,0,5,0,11,5,5,11,3,9,0,6,8,1,2,1,11,5,6,0,7,0,9,8,10,9,4,8,1,2,2,11,8,9,1
