,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus
801,2019-06-04 19:00:00+08:00,26609,26679,26586,26663,4700199,HSI,^HSI,10913688039805560421,2025-06-04 01:04:53.595743+08:00,庚戌,丁亥,壬辰,乙卯,甲申,己亥,甲午,己卯,庚戌,丁子,戊申,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
802,2019-06-04 21:00:00+08:00,26664,26721,26646,26693,6200960,HSI,^HSI,6679464313363644596,2025-06-04 01:04:53.595743+08:00,辛亥,丁亥,壬辰,丙辰,甲申,己亥,甲午,己卯,辛亥,丁子,戊申,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
803,2019-06-04 23:00:00+08:00,26694,26862,26687,26842,6964204,HSI,^HSI,10960458597567907491,2025-06-04 01:04:53.595743+08:00,甲子,癸酉,戊寅,己巳,甲申,己亥,甲午,己卯,甲子,戊申,戊申,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
804,2019-06-05 09:00:00+08:00,26925,27004,26725,26740,1308544,HSI,^HSI,3001306456990909460,2025-06-04 01:04:53.595743+08:00,丁巳,癸酉,戊寅,壬戌,甲申,己亥,甲午,己卯,丁巳,癸戌,戊申,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
805,2019-06-05 11:00:00+08:00,26742,26838,26732,26811,3826877,HSI,^HSI,13028202446407377488,2025-06-04 01:04:53.595743+08:00,戊午,戊子,癸巳,癸亥,甲申,己亥,甲午,己卯,戊午,癸亥,戊申,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
806,2019-06-05 13:00:00+08:00,26811,26851,26663,26703,1746326,HSI,^HSI,5969910432260247730,2025-06-04 01:04:53.595743+08:00,己未,戊子,癸巳,甲子,甲申,己亥,甲午,己卯,己未,戊亥,戊申,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
807,2019-06-05 15:00:00+08:00,26702,26811,26683,26811,5455484,HSI,^HSI,8861309541387773485,2025-06-04 01:04:53.595743+08:00,庚申,戊子,癸巳,乙丑,甲申,己亥,甲午,己卯,庚申,戊子,戊申,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
808,2019-06-05 17:00:00+08:00,26815,26861,26794,26829,1738258,HSI,^HSI,5214926273839981064,2025-06-04 01:04:53.595743+08:00,辛酉,戊子,癸巳,丙寅,甲申,己亥,甲午,己卯,辛酉,戊子,戊申,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
809,2019-06-05 19:00:00+08:00,26829,26835,26752,26774,5116185,HSI,^HSI,3326995598307401580,2025-06-04 01:04:53.595743+08:00,壬戌,戊子,癸巳,丁卯,甲申,己亥,甲午,己卯,壬戌,戊丑,戊申,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
810,2019-06-05 21:00:00+08:00,26774,26821,26671,26690,2649746,HSI,^HSI,2973352251509864254,2025-06-04 01:04:53.595743+08:00,癸亥,戊子,癸巳,戊辰,甲申,己亥,甲午,己卯,癸亥,戊丑,戊申,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
811,2019-06-05 23:00:00+08:00,26692,26723,26674,26714,1133430,HSI,^HSI,15277841729344072521,2025-06-04 01:04:53.595743+08:00,丙子,甲戌,己卯,辛巳,甲申,己亥,甲午,己卯,丙子,己酉,戊申,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
812,2019-06-06 09:00:00+08:00,26761,26857,26700,26821,4290397,HSI,^HSI,9789597060326702672,2025-06-04 01:04:53.595743+08:00,己巳,甲戌,己巳,甲子,庚午,甲寅,己未,乙亥,己巳,甲亥,庚午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
813,2019-06-06 11:00:00+08:00,26821,26868,26805,26826,1875972,HSI,^HSI,17333065436378465423,2025-06-04 01:04:53.595743+08:00,庚午,己丑,甲申,乙丑,庚午,甲寅,己未,乙亥,庚午,甲子,庚午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
814,2019-06-06 13:00:00+08:00,26825,26833,26723,26772,5301307,HSI,^HSI,3067291976445062400,2025-06-04 01:04:53.595743+08:00,辛未,己丑,甲申,丙寅,庚午,甲寅,己未,乙亥,辛未,己子,庚午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
815,2019-06-06 15:00:00+08:00,26771,26879,26764,26848,2956613,HSI,^HSI,4629693571164447846,2025-06-04 01:04:53.595743+08:00,壬申,己丑,甲申,丁卯,庚午,甲寅,己未,乙亥,壬申,己丑,庚午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
816,2019-06-06 17:00:00+08:00,26844,26879,26842,26852,9619117,HSI,^HSI,13712664213573592149,2025-06-04 01:04:53.595743+08:00,癸酉,己丑,甲申,戊辰,庚午,甲寅,己未,乙亥,癸酉,己丑,庚午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
817,2019-06-06 19:00:00+08:00,26853,26876,26798,26809,8576084,HSI,^HSI,14410295984867432702,2025-06-04 01:04:53.595743+08:00,甲戌,己丑,甲申,己巳,庚午,甲寅,己未,乙亥,甲戌,己寅,庚午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
818,2019-06-06 21:00:00+08:00,26809,26839,26773,26803,8902720,HSI,^HSI,8107125161795013581,2025-06-04 01:04:53.595743+08:00,乙亥,己丑,甲申,庚午,庚午,甲寅,己未,乙亥,乙亥,己寅,庚午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
819,2019-06-06 23:00:00+08:00,26804,26845,26791,26808,7305345,HSI,^HSI,18314081862673553286,2025-06-04 01:04:53.595743+08:00,戊子,乙亥,庚午,癸未,庚午,甲寅,己未,乙亥,戊子,庚戌,庚午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
820,2019-06-10 09:00:00+08:00,27125,27463,27016,27435,9141782,HSI,^HSI,3041781576403697032,2025-06-04 01:04:53.595743+08:00,丁巳,戊寅,癸酉,壬子,庚午,甲寅,己未,乙亥,丁巳,戊卯,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
821,2019-06-10 11:00:00+08:00,27434,27504,27398,27430,2643259,HSI,^HSI,10579522648394158078,2025-06-04 01:04:53.595743+08:00,戊午,癸巳,戊子,癸丑,庚午,甲寅,己未,乙亥,戊午,戊辰,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
822,2019-06-10 13:00:00+08:00,27427,27472,27415,27450,7775011,HSI,^HSI,10466637967643523598,2025-06-04 01:04:53.595743+08:00,己未,癸巳,戊子,甲寅,庚午,甲寅,己未,乙亥,己未,癸辰,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
823,2019-06-10 15:00:00+08:00,27450,27516,27419,27469,5618991,HSI,^HSI,243236274798712069,2025-06-04 01:04:53.595743+08:00,庚申,癸巳,戊子,乙卯,庚午,甲寅,己未,乙亥,庚申,癸巳,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
824,2019-06-10 17:00:00+08:00,27458,27493,27441,27461,7595815,HSI,^HSI,1741638423844907615,2025-06-04 01:04:53.595743+08:00,辛酉,癸巳,戊子,丙辰,庚午,甲寅,己未,乙亥,辛酉,癸巳,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
825,2019-06-10 19:00:00+08:00,27461,27488,27453,27481,8559925,HSI,^HSI,14186190405456710393,2025-06-04 01:04:53.595743+08:00,壬戌,癸巳,戊子,丁巳,庚午,甲寅,己未,乙亥,壬戌,癸午,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
826,2019-06-10 21:00:00+08:00,27481,27531,27436,27524,8301987,HSI,^HSI,1006134001677727070,2025-06-04 01:04:53.595743+08:00,癸亥,癸巳,戊子,戊午,庚午,甲寅,己未,乙亥,癸亥,癸午,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
827,2019-06-10 23:00:00+08:00,27523,27605,27518,27545,9792008,HSI,^HSI,10655246942987909843,2025-06-04 01:04:53.595743+08:00,丙子,己卯,甲戌,辛未,庚午,甲寅,己未,乙亥,丙子,甲寅,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
828,2019-06-11 09:00:00+08:00,27527,27712,27486,27710,2390981,HSI,^HSI,15089418338514256516,2025-06-04 01:04:53.595743+08:00,己巳,己卯,甲戌,甲子,庚午,甲寅,己未,乙亥,己巳,己辰,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
829,2019-06-11 11:00:00+08:00,27710,27744,27671,27700,4433611,HSI,^HSI,9803036776625720843,2025-06-04 01:04:53.595743+08:00,庚午,甲午,己丑,乙丑,庚午,甲寅,己未,乙亥,庚午,己巳,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
830,2019-06-11 13:00:00+08:00,27698,27756,27669,27694,4172551,HSI,^HSI,53829284253618799,2025-06-04 01:04:53.595743+08:00,辛未,甲午,己丑,丙寅,庚午,甲寅,己未,乙亥,辛未,甲巳,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
831,2019-06-11 15:00:00+08:00,27693,27719,27654,27688,9395795,HSI,^HSI,10154531591255861728,2025-06-04 01:04:53.595743+08:00,壬申,甲午,己丑,丁卯,庚午,甲寅,己未,乙亥,壬申,甲午,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
832,2019-06-11 17:00:00+08:00,27688,27720,27679,27682,8677563,HSI,^HSI,7093390795394683274,2025-06-04 01:04:53.595743+08:00,癸酉,甲午,己丑,戊辰,庚午,甲寅,己未,乙亥,癸酉,甲午,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
833,2019-06-11 19:00:00+08:00,27680,27723,27676,27721,7024312,HSI,^HSI,15816916615580029435,2025-06-04 01:04:53.595743+08:00,甲戌,甲午,己丑,己巳,庚午,甲寅,己未,乙亥,甲戌,甲未,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
834,2019-06-11 21:00:00+08:00,27720,27770,27666,27691,7427947,HSI,^HSI,6059912715107401746,2025-06-04 01:04:53.595743+08:00,乙亥,甲午,己丑,庚午,庚午,甲寅,己未,乙亥,乙亥,甲未,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
835,2019-06-11 23:00:00+08:00,27691,27708,27606,27607,2868692,HSI,^HSI,10643533978081632116,2025-06-04 01:04:53.595743+08:00,戊子,庚辰,乙亥,癸未,庚午,甲寅,己未,乙亥,戊子,乙卯,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
836,2019-06-12 09:00:00+08:00,27582,27585,27214,27238,1688302,HSI,^HSI,13507517004427982536,2025-06-04 01:04:53.595743+08:00,辛巳,庚辰,乙亥,丙子,庚午,甲寅,己未,乙亥,辛巳,庚巳,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
837,2019-06-12 11:00:00+08:00,27239,27307,27227,27259,5705247,HSI,^HSI,15467810540577455207,2025-06-04 01:04:53.595743+08:00,壬午,乙未,庚寅,丁丑,庚午,甲寅,己未,乙亥,壬午,庚午,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
838,2019-06-12 13:00:00+08:00,27256,27262,27106,27122,5017891,HSI,^HSI,3145554275414983292,2025-06-04 01:04:53.595743+08:00,癸未,乙未,庚寅,戊寅,庚午,甲寅,己未,乙亥,癸未,乙午,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
839,2019-06-12 15:00:00+08:00,27123,27209,27116,27122,7546024,HSI,^HSI,6854363859334505446,2025-06-04 01:04:53.595743+08:00,甲申,乙未,庚寅,己卯,庚午,甲寅,己未,乙亥,甲申,乙未,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
840,2019-06-12 17:00:00+08:00,27120,27159,27067,27091,2998197,HSI,^HSI,2481037027673586374,2025-06-04 01:04:53.595743+08:00,乙酉,乙未,庚寅,庚辰,庚午,甲寅,己未,乙亥,乙酉,乙未,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
841,2019-06-12 19:00:00+08:00,27091,27105,27047,27074,9964062,HSI,^HSI,4996268575260214718,2025-06-04 01:04:53.595743+08:00,丙戌,乙未,庚寅,辛巳,庚午,甲寅,己未,乙亥,丙戌,乙申,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
842,2019-06-12 21:00:00+08:00,27075,27123,27052,27073,1419281,HSI,^HSI,820373572621389146,2025-06-04 01:04:53.595743+08:00,丁亥,乙未,庚寅,壬午,庚午,甲寅,己未,乙亥,丁亥,乙申,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
843,2019-06-12 23:00:00+08:00,27072,27085,26972,27001,8667908,HSI,^HSI,2358454527122155068,2025-06-04 01:04:53.595743+08:00,庚子,辛巳,丙子,乙未,庚午,甲寅,己未,乙亥,庚子,丙辰,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
844,2019-06-13 09:00:00+08:00,27052,27103,26702,26885,1056254,HSI,^HSI,263211040348066897,2025-06-04 01:04:53.595743+08:00,癸巳,辛巳,丙子,戊子,庚午,甲寅,己未,乙亥,癸巳,辛午,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
845,2019-06-13 11:00:00+08:00,26885,27096,26838,26951,1706812,HSI,^HSI,2817920610953569097,2025-06-04 01:04:53.595743+08:00,甲午,丙申,辛卯,己丑,庚午,甲寅,己未,乙亥,甲午,辛未,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
846,2019-06-13 13:00:00+08:00,26951,27045,26878,26991,6647051,HSI,^HSI,8875187993807384103,2025-06-04 01:04:53.595743+08:00,乙未,丙申,辛卯,庚寅,庚午,甲寅,己未,乙亥,乙未,丙未,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
847,2019-06-13 15:00:00+08:00,26992,27199,26983,27153,1180889,HSI,^HSI,578633494896823347,2025-06-04 01:04:53.595743+08:00,丙申,丙申,辛卯,辛卯,庚午,甲寅,己未,乙亥,丙申,丙申,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
848,2019-06-13 17:00:00+08:00,27170,27200,27155,27200,3009127,HSI,^HSI,10886102691916184462,2025-06-04 01:04:53.595743+08:00,丁酉,丙申,辛卯,壬辰,庚午,甲寅,己未,乙亥,丁酉,丙申,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
849,2019-06-13 19:00:00+08:00,27200,27220,27164,27204,1551522,HSI,^HSI,14961991920263301065,2025-06-04 01:04:53.595743+08:00,戊戌,丙申,辛卯,癸巳,庚午,甲寅,己未,乙亥,戊戌,丙酉,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
850,2019-06-13 21:00:00+08:00,27204,27243,27093,27105,2169664,HSI,^HSI,4375520406126070288,2025-06-04 01:04:53.595743+08:00,己亥,丙申,辛卯,甲午,庚午,甲寅,己未,乙亥,己亥,丙酉,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
851,2019-06-13 23:00:00+08:00,27105,27128,27058,27109,3183935,HSI,^HSI,8935251066665098851,2025-06-04 01:04:53.595743+08:00,壬子,壬午,丁丑,丁未,庚午,甲寅,己未,乙亥,壬子,丁巳,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
852,2019-06-14 09:00:00+08:00,27119,27168,26969,27088,2679150,HSI,^HSI,15243180339983107100,2025-06-04 01:04:53.595743+08:00,乙巳,壬午,丁丑,庚子,庚午,甲寅,己未,乙亥,乙巳,壬未,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
853,2019-06-14 11:00:00+08:00,27087,27095,27020,27065,5879308,HSI,^HSI,4248428756101050568,2025-06-04 01:04:53.595743+08:00,丙午,丁酉,壬辰,辛丑,庚午,甲寅,己未,乙亥,丙午,壬申,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
854,2019-06-14 13:00:00+08:00,27061,27079,26961,26968,7788704,HSI,^HSI,10368046733821877748,2025-06-04 01:04:53.595743+08:00,丁未,丁酉,壬辰,壬寅,庚午,甲寅,己未,乙亥,丁未,丁申,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
855,2019-06-14 15:00:00+08:00,26969,27059,26952,27043,1647964,HSI,^HSI,16742361850804378915,2025-06-04 01:04:53.595743+08:00,戊申,丁酉,壬辰,癸卯,庚午,甲寅,己未,乙亥,戊申,丁酉,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
856,2019-06-14 17:00:00+08:00,27048,27073,26987,27016,4508706,HSI,^HSI,6454462374732795675,2025-06-04 01:04:53.595743+08:00,己酉,丁酉,壬辰,甲辰,庚午,甲寅,己未,乙亥,己酉,丁酉,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
857,2019-06-14 19:00:00+08:00,27017,27047,26982,26999,3880627,HSI,^HSI,5779987234936434763,2025-06-04 01:04:53.595743+08:00,庚戌,丁酉,壬辰,乙巳,庚午,甲寅,己未,乙亥,庚戌,丁戌,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
858,2019-06-14 21:00:00+08:00,26998,27016,26939,26973,9340163,HSI,^HSI,6038423812891213886,2025-06-04 01:04:53.595743+08:00,辛亥,丁酉,壬辰,丙午,庚午,甲寅,己未,乙亥,辛亥,丁戌,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
859,2019-06-14 23:00:00+08:00,26973,26981,26907,26939,6032847,HSI,^HSI,3212544550022516353,2025-06-04 01:04:53.595743+08:00,甲子,癸未,戊寅,己未,庚午,甲寅,己未,乙亥,甲子,戊午,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
860,2019-06-17 09:00:00+08:00,27010,27446,26995,27266,2107203,HSI,^HSI,17879023710936641484,2025-06-04 01:04:53.595743+08:00,辛巳,乙酉,庚辰,丙子,庚午,甲寅,己未,乙亥,辛巳,乙戌,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
861,2019-06-17 11:00:00+08:00,27267,27288,27132,27221,2924454,HSI,^HSI,15089993404836588436,2025-06-04 01:04:53.595743+08:00,壬午,庚子,乙未,丁丑,庚午,甲寅,己未,乙亥,壬午,乙亥,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
862,2019-06-17 13:00:00+08:00,27223,27273,27128,27147,3611109,HSI,^HSI,11002525171897038478,2025-06-04 01:04:53.595743+08:00,癸未,庚子,乙未,戊寅,庚午,甲寅,己未,乙亥,癸未,庚亥,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
863,2019-06-17 15:00:00+08:00,27147,27194,27121,27147,3187415,HSI,^HSI,7191227525895268177,2025-06-04 01:04:53.595743+08:00,甲申,庚子,乙未,己卯,庚午,甲寅,己未,乙亥,甲申,庚子,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
864,2019-06-17 17:00:00+08:00,27157,27163,27100,27106,6610669,HSI,^HSI,380187600249078145,2025-06-04 01:04:53.595743+08:00,乙酉,庚子,乙未,庚辰,庚午,甲寅,己未,乙亥,乙酉,庚子,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
865,2019-06-17 19:00:00+08:00,27107,27163,27096,27128,3090464,HSI,^HSI,15290239922356541315,2025-06-04 01:04:53.595743+08:00,丙戌,庚子,乙未,辛巳,庚午,甲寅,己未,乙亥,丙戌,庚丑,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
866,2019-06-17 21:00:00+08:00,27128,27206,27097,27182,6769211,HSI,^HSI,11722440260557027365,2025-06-04 01:04:53.595743+08:00,丁亥,庚子,乙未,壬午,庚午,甲寅,己未,乙亥,丁亥,庚丑,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
867,2019-06-17 23:00:00+08:00,27181,27205,27139,27163,5272679,HSI,^HSI,5857866863118769820,2025-06-04 01:04:53.595743+08:00,庚子,丙戌,辛巳,乙未,庚午,甲寅,己未,乙亥,庚子,辛酉,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
868,2019-06-18 01:00:00+08:00,27161,27189,27148,27158,6199346,HSI,^HSI,16665449487749968857,2025-06-04 01:04:53.595743+08:00,己丑,丙戌,辛巳,甲申,庚午,甲寅,己未,乙亥,己丑,丙酉,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
869,2019-06-18 09:00:00+08:00,27200,27380,27106,27374,6644583,HSI,^HSI,15507204220643474613,2025-06-04 01:04:53.595743+08:00,癸巳,丙戌,辛巳,戊子,庚午,甲寅,己未,乙亥,癸巳,丙亥,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
870,2019-06-18 11:00:00+08:00,27373,27404,27303,27349,8878793,HSI,^HSI,9822764510820154447,2025-06-04 01:04:53.595743+08:00,甲午,辛丑,丙申,己丑,庚午,甲寅,己未,乙亥,甲午,丙子,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
871,2019-06-18 13:00:00+08:00,27349,27519,27309,27494,2075773,HSI,^HSI,18432996588903697628,2025-06-04 01:04:53.595743+08:00,乙未,辛丑,丙申,庚寅,庚午,甲寅,己未,乙亥,乙未,辛子,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
872,2019-06-18 15:00:00+08:00,27495,27499,27374,27442,2259530,HSI,^HSI,9948122953331008550,2025-06-04 01:04:53.595743+08:00,丙申,辛丑,丙申,辛卯,庚午,甲寅,己未,乙亥,丙申,辛丑,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
873,2019-06-18 17:00:00+08:00,27459,27528,27447,27518,3375993,HSI,^HSI,8159502824267514251,2025-06-04 01:04:53.595743+08:00,丁酉,辛丑,丙申,壬辰,庚午,甲寅,己未,乙亥,丁酉,辛丑,辛午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
874,2019-06-18 19:00:00+08:00,27515,27572,27503,27552,3563993,HSI,^HSI,10283422842199538112,2025-06-04 01:04:53.595743+08:00,戊戌,辛丑,丙申,癸巳,庚午,甲寅,己未,乙亥,戊戌,辛寅,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
875,2019-06-18 21:00:00+08:00,27550,27989,27549,27981,2641808,HSI,^HSI,9997297621080659372,2025-06-04 01:04:53.595743+08:00,己亥,辛丑,丙申,甲午,庚午,甲寅,己未,乙亥,己亥,辛寅,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
876,2019-06-18 23:00:00+08:00,27981,28000,27881,27894,6370879,HSI,^HSI,5437593636078753080,2025-06-04 01:04:53.595743+08:00,壬子,丁亥,壬午,丁未,庚午,甲寅,己未,乙亥,壬子,壬戌,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
877,2019-06-19 01:00:00+08:00,27893,27944,27864,27913,7828699,HSI,^HSI,2932388445800023444,2025-06-04 01:04:53.595743+08:00,辛丑,丁亥,壬午,丙申,庚午,甲寅,己未,乙亥,辛丑,丁戌,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
878,2019-06-19 09:00:00+08:00,27941,28197,27934,28045,9335999,HSI,^HSI,15767479170819589161,2025-06-04 01:04:53.595743+08:00,乙巳,丁亥,壬午,庚子,庚午,甲寅,己未,乙亥,乙巳,丁子,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
879,2019-06-19 11:00:00+08:00,28046,28109,28033,28088,7938661,HSI,^HSI,15021229605012966527,2025-06-04 01:04:53.595743+08:00,丙午,壬寅,丁酉,辛丑,庚午,甲寅,己未,乙亥,丙午,丁丑,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
880,2019-06-19 13:00:00+08:00,28086,28131,28051,28056,5657576,HSI,^HSI,15762083759628868796,2025-06-04 01:04:53.595743+08:00,丁未,壬寅,丁酉,壬寅,庚午,甲寅,己未,乙亥,丁未,壬丑,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
881,2019-06-19 15:00:00+08:00,28055,28154,28054,28146,2311126,HSI,^HSI,12967080852558529822,2025-06-04 01:04:53.595743+08:00,戊申,壬寅,丁酉,癸卯,庚午,甲寅,己未,乙亥,戊申,壬寅,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
882,2019-06-19 17:00:00+08:00,28146,28155,28103,28121,9772635,HSI,^HSI,781389645292970188,2025-06-04 01:04:53.595743+08:00,己酉,壬寅,丁酉,甲辰,庚午,甲寅,己未,乙亥,己酉,壬寅,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
883,2019-06-19 19:00:00+08:00,28121,28179,28107,28169,5591576,HSI,^HSI,13973621227096772670,2025-06-04 01:04:53.595743+08:00,庚戌,壬寅,丁酉,乙巳,庚午,甲寅,己未,乙亥,庚戌,壬卯,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
884,2019-06-19 21:00:00+08:00,28167,28173,28080,28108,3532786,HSI,^HSI,8208539086573591084,2025-06-04 01:04:53.595743+08:00,辛亥,壬寅,丁酉,丙午,庚午,甲寅,己未,乙亥,辛亥,壬卯,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
885,2019-06-19 23:00:00+08:00,28108,28145,28095,28101,8989441,HSI,^HSI,18123060603930730301,2025-06-04 01:04:53.595743+08:00,甲子,戊子,癸未,己未,庚午,甲寅,己未,乙亥,甲子,癸亥,壬午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
