,time,date,stock_code_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code_y,uuid,last_modified_date,year,month,day,hour,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus,Open_x,High_x,Low_x,Close_x,Volume_x,Dividends_x,Stock Splits_x
69,2025-09-10 09:21:16.013607+08:00,2025-09-10 09:21:16.013607+08:00,0,12,18,0,30,17,11,4,32,12,44,35,30,0,0,0,0,0,0,0,0,0,443,0,2025,9,10,9,2,3,False,False,False,False,False,False,253,37,2,5,0.587785,0.809017,0.5,-0.866025,3,2,-0.951057,0.309017,1.22465e-16,-1,0,0,0.951057,-0.309017,0.5,0.866025,5,4,-0.587785,-0.809017,0,1,2,11,0.587785,0.809017,-1,-1.83697e-16,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,5,5,-0.587785,-0.809017,0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,2,7,3,5,10,7,6,8,5,3,4,2,5,10,8,2,7,3,10,5,6,7,2,2,8,6,10,4,3,9,4,3,2,8,6,0,0,0,0,0,0,0
70,2025-09-11 09:21:16.013607+08:00,2025-09-11 09:21:16.013607+08:00,0,2,52,38,19,17,11,4,32,2,105,71,30,0,0,0,0,0,0,0,0,0,444,0,2025,9,11,9,3,3,False,False,False,False,False,False,254,37,0,5,0.951057,-0.309017,0.5,-0.866025,8,8,-0.587785,0.809017,-0.5,-0.866025,6,5,0.587785,-0.809017,0.866025,0.5,3,4,-0.951057,0.309017,0,1,2,11,0.587785,0.809017,-1,-1.83697e-16,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,5,5,-0.587785,-0.809017,0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,9,7,3,5,10,7,1,8,5,3,4,2,9,10,8,2,7,3,11,5,6,7,2,2,0,6,10,4,3,9,0,3,2,8,6,0,0,0,0,0,0,0
71,2025-09-12 09:21:16.013607+08:00,2025-09-12 09:21:16.013607+08:00,0,22,46,26,42,17,11,4,32,22,95,71,30,0,0,0,0,0,0,0,0,0,272,0,2025,9,12,9,4,3,False,False,False,False,False,False,255,37,4,5,1.22465e-16,-1,0.5,-0.866025,7,9,0,1,-0.866025,-0.5,4,3,1.22465e-16,-1,1,6.12323e-17,7,4,0,1,0,1,2,11,0.587785,0.809017,-1,-1.83697e-16,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,5,5,-0.587785,-0.809017,0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,5,7,3,5,10,7,3,8,5,3,4,2,2,10,8,2,7,3,7,5,6,7,2,2,4,6,10,4,3,9,8,3,2,8,6,0,0,0,0,0,0,0
72,2025-09-15 09:21:16.013607+08:00,2025-09-15 09:21:16.013607+08:00,0,12,1,18,30,17,11,4,32,12,4,119,30,0,0,0,0,0,0,0,0,0,495,0,2025,9,15,9,0,3,False,False,False,False,False,False,258,38,2,5,0.587785,0.809017,0.5,-0.866025,0,1,0.951057,-0.309017,-0.5,0.866025,3,2,-0.951057,0.309017,1.22465e-16,-1,5,4,-0.587785,-0.809017,0,1,2,11,0.587785,0.809017,-1,-1.83697e-16,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,5,5,-0.587785,-0.809017,0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,6,7,3,5,10,7,2,8,5,3,4,2,4,10,8,2,7,3,3,5,6,7,2,2,7,6,10,4,3,9,5,3,2,8,6,0,0,0,0,0,0,0
73,2025-09-16 09:21:16.013607+08:00,2025-09-16 09:21:16.013607+08:00,0,2,37,52,19,17,11,4,32,2,72,119,30,0,0,0,0,0,0,0,0,0,489,0,2025,9,16,9,1,3,False,False,False,False,False,False,259,38,0,5,0.951057,-0.309017,0.5,-0.866025,6,4,0.587785,-0.809017,0,1,8,8,-0.587785,0.809017,-0.5,-0.866025,3,4,-0.951057,0.309017,0,1,2,11,0.587785,0.809017,-1,-1.83697e-16,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,5,5,-0.587785,-0.809017,0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,7,7,3,5,10,7,8,8,5,3,4,2,10,10,8,2,7,3,5,5,6,7,2,2,6,6,10,4,3,9,3,3,2,8,6,0,0,0,0,0,0,0
74,2025-09-17 09:21:16.013607+08:00,2025-09-17 09:21:16.013607+08:00,0,22,24,46,42,17,11,4,32,22,53,23,30,0,0,0,0,0,0,0,0,0,67,0,2025,9,17,9,2,3,False,False,False,False,False,False,260,38,4,5,1.22465e-16,-1,0.5,-0.866025,4,0,1.22465e-16,-1,0.5,0.866025,7,9,0,1,-0.866025,-0.5,7,4,0,1,0,1,2,11,0.587785,0.809017,-1,-1.83697e-16,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,5,5,-0.587785,-0.809017,0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,11,7,3,5,10,7,0,8,5,3,4,2,11,10,8,2,7,3,9,5,6,7,2,2,1,6,10,4,3,9,1,3,2,8,6,0,0,0,0,0,0,0
75,2025-09-18 09:21:16.013607+08:00,2025-09-18 09:21:16.013607+08:00,0,47,32,17,7,17,11,4,32,47,63,23,30,0,0,0,0,0,0,0,0,0,86,0,2025,9,18,9,3,3,False,False,False,False,False,False,261,38,9,5,-0.951057,-0.309017,0.5,-0.866025,5,5,-0.587785,-0.809017,0.866025,0.5,2,11,0.587785,0.809017,-1,-1.83697e-16,1,4,0.951057,0.309017,0,1,2,11,0.587785,0.809017,-1,-1.83697e-16,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,5,5,-0.587785,-0.809017,0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,10,7,3,5,10,7,4,8,5,3,4,2,7,10,8,2,7,3,2,5,6,7,2,2,3,6,10,4,3,9,6,3,2,8,6,0,0,0,0,0,0,0
76,2025-09-19 09:21:16.013607+08:00,2025-09-19 09:21:16.013607+08:00,0,42,56,9,36,17,11,4,32,42,118,23,30,0,0,0,0,0,0,0,0,0,501,0,2025,9,19,9,4,3,False,False,False,False,False,False,262,38,8,5,-0.587785,0.809017,0.5,-0.866025,9,3,-0.951057,-0.309017,1,6.12323e-17,1,7,0.951057,0.309017,-0.866025,0.5,6,4,0.587785,-0.809017,0,1,2,11,0.587785,0.809017,-1,-1.83697e-16,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,5,5,-0.587785,-0.809017,0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,4,7,3,5,10,7,10,8,5,3,4,2,6,10,8,2,7,3,8,5,6,7,2,2,5,6,10,4,3,9,7,3,2,8,6,0,0,0,0,0,0,0
77,2025-09-22 09:21:16.013607+08:00,2025-09-22 09:21:16.013607+08:00,0,22,42,24,42,17,11,4,32,22,92,11,30,0,0,0,0,0,0,0,0,0,492,0,2025,9,22,9,0,3,False,False,False,False,False,False,265,39,4,5,1.22465e-16,-1,0.5,-0.866025,7,2,0,1,1.22465e-16,-1,4,0,1.22465e-16,-1,0.5,0.866025,7,4,0,1,0,1,2,11,0.587785,0.809017,-1,-1.83697e-16,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,5,5,-0.587785,-0.809017,0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,2,7,3,5,10,7,6,8,5,3,4,2,5,10,8,2,7,3,10,5,6,7,2,2,8,6,10,4,3,9,4,3,2,8,6,0,0,0,0,0,0,0
78,2025-09-23 09:21:16.013607+08:00,2025-09-23 09:21:16.013607+08:00,0,47,16,32,7,31,11,4,15,47,33,40,30,0,0,0,0,0,0,0,0,0,384,0,2025,9,23,9,1,3,False,False,False,False,False,False,266,39,9,5,-0.951057,-0.309017,0.5,-0.866025,2,8,0.587785,0.809017,-0.5,-0.866025,5,5,-0.587785,-0.809017,0.866025,0.5,1,4,0.951057,0.309017,0,1,5,4,-0.587785,-0.809017,0,1,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,2,6,0.587785,0.809017,0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,9,7,7,5,8,7,1,8,8,3,7,2,9,10,10,2,3,3,11,5,5,7,4,2,0,6,6,4,2,9,0,3,3,8,10,0,0,0,0,0,0,0
79,2025-09-24 09:21:16.013607+08:00,2025-09-24 09:21:16.013607+08:00,0,42,10,56,36,31,11,4,15,42,23,40,30,0,0,0,0,0,0,0,0,0,61,0,2025,9,24,9,2,3,False,False,False,False,False,False,267,39,8,5,-0.587785,0.809017,0.5,-0.866025,1,9,0.951057,0.309017,-0.866025,-0.5,9,3,-0.951057,-0.309017,1,6.12323e-17,6,4,0.587785,-0.809017,0,1,5,4,-0.587785,-0.809017,0,1,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,2,6,0.587785,0.809017,0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,5,7,7,5,8,7,3,8,8,3,7,2,2,10,10,2,3,3,7,5,5,7,4,2,4,6,6,4,2,9,8,3,3,8,10,0,0,0,0,0,0,0
80,2025-09-25 09:21:16.013607+08:00,2025-09-25 09:21:16.013607+08:00,0,12,5,23,30,31,11,4,15,12,7,40,30,0,0,0,0,0,0,0,0,0,21,0,2025,9,25,9,3,3,False,False,False,False,False,False,268,39,2,5,0.587785,0.809017,0.5,-0.866025,0,11,0.951057,-0.309017,-1,-1.83697e-16,3,10,-0.951057,0.309017,0.866025,-0.5,5,4,-0.587785,-0.809017,0,1,5,4,-0.587785,-0.809017,0,1,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,2,6,0.587785,0.809017,0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,3,7,7,5,8,7,5,8,8,3,7,2,8,10,10,2,3,3,6,5,5,7,4,2,10,6,6,4,2,9,2,3,3,8,10,0,0,0,0,0,0,0
81,2025-09-26 09:21:16.013607+08:00,2025-09-26 09:21:16.013607+08:00,0,2,39,51,19,31,11,4,15,2,73,100,30,0,0,0,0,0,0,0,0,0,275,0,2025,9,26,9,4,3,False,False,False,False,False,False,269,39,0,5,0.951057,-0.309017,0.5,-0.866025,6,7,0.587785,-0.809017,-0.866025,0.5,8,6,-0.587785,0.809017,0.5,-0.866025,3,4,-0.951057,0.309017,0,1,5,4,-0.587785,-0.809017,0,1,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,2,6,0.587785,0.809017,0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,1,7,7,5,8,7,9,8,8,3,7,2,0,10,10,2,3,3,1,5,5,7,4,2,11,6,6,4,2,9,9,3,3,8,10,0,0,0,0,0,0,0
82,2025-09-29 09:21:16.013607+08:00,2025-09-29 09:21:16.013607+08:00,0,42,54,10,36,31,11,4,15,42,113,76,30,0,0,0,0,0,0,0,0,0,9,0,2025,9,29,9,0,3,False,False,False,False,False,False,272,40,8,5,-0.587785,0.809017,0.5,-0.866025,9,0,-0.951057,-0.309017,0.5,0.866025,1,9,0.951057,0.309017,-0.866025,-0.5,6,4,0.587785,-0.809017,0,1,5,4,-0.587785,-0.809017,0,1,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,2,6,0.587785,0.809017,0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,11,7,7,5,8,7,0,8,8,3,7,2,11,10,10,2,3,3,9,5,5,7,4,2,1,6,6,4,2,9,1,3,3,8,10,0,0,0,0,0,0,0
83,2025-09-30 09:21:16.013607+08:00,2025-09-30 09:21:16.013607+08:00,0,12,20,5,30,31,11,4,15,12,39,76,30,0,0,0,0,0,0,0,0,0,351,0,2025,9,30,9,1,3,False,True,False,True,False,False,273,40,2,5,0.587785,0.809017,0.5,-0.866025,3,5,-0.951057,0.309017,0.866025,0.5,0,11,0.951057,-0.309017,-1,-1.83697e-16,5,4,-0.587785,-0.809017,0,1,5,4,-0.587785,-0.809017,0,1,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,2,6,0.587785,0.809017,0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,10,7,7,5,8,7,4,8,8,3,7,2,7,10,10,2,3,3,2,5,5,7,4,2,3,6,6,4,2,9,6,3,3,8,10,0,0,0,0,0,0,0
84,2025-10-01 09:21:16.013607+08:00,2025-10-01 09:21:16.013607+08:00,0,2,50,39,19,31,11,4,15,2,106,76,30,0,0,0,0,0,0,0,0,0,342,0,2025,10,1,9,2,4,True,False,True,False,False,False,274,40,0,5,0.951057,-0.309017,0.5,-0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,6,7,0.587785,-0.809017,-0.866025,0.5,3,4,-0.951057,0.309017,0,1,5,4,-0.587785,-0.809017,0,1,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,2,6,0.587785,0.809017,0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,4,7,7,5,8,7,10,8,8,3,7,2,6,10,10,2,3,3,8,5,5,7,4,2,5,6,6,4,2,9,7,3,3,8,10,0,0,0,0,0,0,0
85,2025-10-02 09:21:16.013607+08:00,2025-10-02 09:21:16.013607+08:00,0,22,47,25,42,31,11,4,15,22,90,52,30,0,0,0,0,0,0,0,0,0,410,0,2025,10,2,9,3,4,False,False,False,False,False,False,275,40,4,5,1.22465e-16,-1,0.5,-0.866025,7,10,0,1,0.866025,-0.5,4,1,1.22465e-16,-1,-0.5,0.866025,7,4,0,1,0,1,5,4,-0.587785,-0.809017,0,1,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,2,6,0.587785,0.809017,0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,0,7,7,5,8,7,11,8,8,3,7,2,1,10,10,2,3,3,0,5,5,7,4,2,9,6,6,4,2,9,11,3,3,8,10,0,0,0,0,0,0,0
86,2025-10-03 09:21:16.013607+08:00,2025-10-03 09:21:16.013607+08:00,0,47,15,31,7,31,11,4,15,47,26,52,30,0,0,0,0,0,0,0,0,0,181,0,2025,10,3,9,4,4,False,False,False,False,False,False,276,40,9,5,-0.951057,-0.309017,0.5,-0.866025,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,1,4,0.951057,0.309017,0,1,5,4,-0.587785,-0.809017,0,1,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,2,6,0.587785,0.809017,0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,8,7,7,5,8,7,7,8,8,3,7,2,3,10,10,2,3,3,4,5,5,7,4,2,2,6,6,4,2,9,10,3,3,8,10,0,0,0,0,0,0,0
87,2025-10-06 09:21:16.013607+08:00,2025-10-06 09:21:16.013607+08:00,0,2,40,50,19,31,11,4,15,2,83,88,30,0,0,0,0,0,0,0,0,0,164,0,2025,10,6,9,0,4,False,False,False,False,False,False,279,41,0,5,0.951057,-0.309017,0.5,-0.866025,6,9,0.587785,-0.809017,-0.866025,-0.5,8,3,-0.587785,0.809017,1,6.12323e-17,3,4,-0.951057,0.309017,0,1,5,4,-0.587785,-0.809017,0,1,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,2,6,0.587785,0.809017,0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,5,7,7,5,8,7,3,8,8,3,7,2,2,10,10,2,3,3,7,5,5,7,4,2,4,6,6,4,2,9,8,3,3,8,10,0,0,0,0,0,0,0
