,time,date,stock_code_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code_y,uuid,last_modified_date
22,2025-06-20 15:09:38.564435+08:00,2025-06-20 15:09:38.564435+08:00,HSI,甲申,乙亥,庚午,己卯,壬午,庚申,乙丑,丁亥,甲申,乙亥,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16431530733492724501,2025-06-18 12:09:56.662464+08:00
23,2025-06-20 16:09:38.564435+08:00,2025-06-20 16:09:38.564435+08:00,HSI,甲申,乙亥,庚午,己卯,壬午,庚申,乙丑,丁亥,辛亥,乙亥,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13944627739827415460,2025-06-18 12:09:56.662464+08:00
24,2025-06-23 09:09:38.564435+08:00,2025-06-23 09:09:38.564435+08:00,HSI,丁巳,癸亥,戊午,壬子,丁酉,庚申,乙丑,壬寅,丁巳,癸子,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13208270454508632204,2025-06-18 12:09:56.662464+08:00
25,2025-06-23 10:09:38.564435+08:00,2025-06-23 10:09:38.564435+08:00,HSI,丁巳,癸亥,戊午,壬子,丁酉,庚申,乙丑,壬寅,甲申,癸子,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12994345018968313317,2025-06-18 12:09:56.662464+08:00
26,2025-06-23 11:09:38.564435+08:00,2025-06-23 11:09:38.564435+08:00,HSI,戊午,戊寅,癸酉,癸丑,丁酉,庚申,乙丑,壬寅,戊午,癸丑,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15694644954234011153,2025-06-18 12:09:56.662464+08:00
27,2025-06-23 12:09:38.564435+08:00,2025-06-23 12:09:38.564435+08:00,HSI,戊午,戊寅,癸酉,癸丑,丁酉,庚申,乙丑,壬寅,乙酉,戊丑,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,480497808123345487,2025-06-18 12:09:56.662464+08:00
28,2025-06-23 13:09:38.564435+08:00,2025-06-23 13:09:38.564435+08:00,HSI,己未,戊寅,癸酉,甲寅,丁酉,庚申,乙丑,壬寅,己未,戊丑,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3869733994525637549,2025-06-18 12:09:56.662464+08:00
29,2025-06-23 14:09:38.564435+08:00,2025-06-23 14:09:38.564435+08:00,HSI,己未,戊寅,癸酉,甲寅,丁酉,庚申,乙丑,壬寅,丙戌,戊丑,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8669868988728642267,2025-06-18 12:09:56.662464+08:00
30,2025-06-23 15:09:38.564435+08:00,2025-06-23 15:09:38.564435+08:00,HSI,庚申,戊寅,癸酉,乙卯,丁酉,庚申,乙丑,壬寅,庚申,戊寅,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13391621173918079466,2025-06-18 12:09:56.662464+08:00
31,2025-06-23 16:09:38.564435+08:00,2025-06-23 16:09:38.564435+08:00,HSI,庚申,戊寅,癸酉,乙卯,丁酉,庚申,乙丑,壬寅,丁亥,戊寅,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7316079484220445522,2025-06-18 12:09:56.662464+08:00
32,2025-06-24 09:09:38.564435+08:00,2025-06-24 09:09:38.564435+08:00,HSI,己巳,甲子,己未,甲子,丁酉,庚申,乙丑,壬寅,己巳,甲丑,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6348339070122855714,2025-06-18 12:09:56.662464+08:00
33,2025-06-24 10:09:38.564435+08:00,2025-06-24 10:09:38.564435+08:00,HSI,己巳,甲子,己未,甲子,丁酉,庚申,乙丑,壬寅,丙申,甲丑,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8759786795750119804,2025-06-18 12:09:56.662464+08:00
34,2025-06-24 11:09:38.564435+08:00,2025-06-24 11:09:38.564435+08:00,HSI,庚午,己卯,甲戌,乙丑,丁酉,庚申,乙丑,壬寅,庚午,甲寅,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17610248611483453888,2025-06-18 12:09:56.662464+08:00
35,2025-06-24 12:09:38.564435+08:00,2025-06-24 12:09:38.564435+08:00,HSI,庚午,己卯,甲戌,乙丑,丁酉,庚申,乙丑,壬寅,丁酉,己寅,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1951031279037597331,2025-06-18 12:09:56.662464+08:00
36,2025-06-24 13:09:38.564435+08:00,2025-06-24 13:09:38.564435+08:00,HSI,辛未,己卯,甲戌,丙寅,丁酉,庚申,乙丑,壬寅,辛未,己寅,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12161840428004542835,2025-06-18 12:09:56.662464+08:00
37,2025-06-24 14:09:38.564435+08:00,2025-06-24 14:09:38.564435+08:00,HSI,辛未,己卯,甲戌,丙寅,丁酉,庚申,乙丑,壬寅,戊戌,己寅,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18117805637632614168,2025-06-18 12:09:56.662464+08:00
38,2025-06-24 15:09:38.564435+08:00,2025-06-24 15:09:38.564435+08:00,HSI,壬申,己卯,甲戌,丁卯,丁酉,庚申,乙丑,壬寅,壬申,己卯,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4365992258146388413,2025-06-18 12:09:56.662464+08:00
39,2025-06-24 16:09:38.564435+08:00,2025-06-24 16:09:38.564435+08:00,HSI,壬申,己卯,甲戌,丁卯,丁酉,庚申,乙丑,壬寅,己亥,己卯,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3966543484194634084,2025-06-18 12:09:56.662464+08:00
40,2025-06-25 09:09:38.564435+08:00,2025-06-25 09:09:38.564435+08:00,HSI,辛巳,乙丑,庚申,丙子,丁酉,庚申,乙丑,壬寅,辛巳,乙寅,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17674342472970220333,2025-06-18 12:09:56.662464+08:00
41,2025-06-25 10:09:38.564435+08:00,2025-06-25 10:09:38.564435+08:00,HSI,辛巳,乙丑,庚申,丙子,丁酉,庚申,乙丑,壬寅,戊申,乙寅,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13866517716254674325,2025-06-18 12:09:56.662464+08:00
42,2025-06-25 11:09:38.564435+08:00,2025-06-25 11:09:38.564435+08:00,HSI,壬午,庚辰,乙亥,丁丑,丁酉,庚申,乙丑,壬寅,壬午,乙卯,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,116004897634955371,2025-06-18 12:09:56.662464+08:00
43,2025-06-25 12:09:38.564435+08:00,2025-06-25 12:09:38.564435+08:00,HSI,壬午,庚辰,乙亥,丁丑,丁酉,庚申,乙丑,壬寅,己酉,庚卯,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18317568880613351147,2025-06-18 12:09:56.662464+08:00
44,2025-06-25 13:09:38.564435+08:00,2025-06-25 13:09:38.564435+08:00,HSI,癸未,庚辰,乙亥,戊寅,丁酉,庚申,乙丑,壬寅,癸未,庚卯,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12132453970339461875,2025-06-18 12:09:56.662464+08:00
45,2025-06-25 14:09:38.564435+08:00,2025-06-25 14:09:38.564435+08:00,HSI,癸未,庚辰,乙亥,戊寅,丁酉,庚申,乙丑,壬寅,庚戌,庚卯,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8315407208051029077,2025-06-18 12:09:56.662464+08:00
46,2025-06-25 15:09:38.564435+08:00,2025-06-25 15:09:38.564435+08:00,HSI,甲申,庚辰,乙亥,己卯,丁酉,庚申,乙丑,壬寅,甲申,庚辰,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2529967946853138531,2025-06-18 12:09:56.662464+08:00
47,2025-06-25 16:09:38.564435+08:00,2025-06-25 16:09:38.564435+08:00,HSI,甲申,庚辰,乙亥,己卯,丁酉,庚申,乙丑,壬寅,辛亥,庚辰,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3015422837553653348,2025-06-18 12:09:56.662464+08:00
48,2025-06-26 09:09:38.564435+08:00,2025-06-26 09:09:38.564435+08:00,HSI,癸巳,丙寅,辛酉,戊子,丁酉,庚申,乙丑,壬寅,癸巳,丙卯,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10237463762353438565,2025-06-18 12:09:56.662464+08:00
49,2025-06-26 10:09:38.564435+08:00,2025-06-26 10:09:38.564435+08:00,HSI,癸巳,丙寅,辛酉,戊子,丁酉,庚申,乙丑,壬寅,庚申,丙卯,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4402740013034444482,2025-06-18 12:09:56.662464+08:00
50,2025-06-26 11:09:38.564435+08:00,2025-06-26 11:09:38.564435+08:00,HSI,甲午,辛巳,丙子,己丑,丁酉,庚申,乙丑,壬寅,甲午,丙辰,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11728230034179985993,2025-06-18 12:09:56.662464+08:00
51,2025-06-26 12:09:38.564435+08:00,2025-06-26 12:09:38.564435+08:00,HSI,甲午,辛巳,丙子,己丑,丁酉,庚申,乙丑,壬寅,辛酉,辛辰,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3801621133443602263,2025-06-18 12:09:56.662464+08:00
52,2025-06-26 13:09:38.564435+08:00,2025-06-26 13:09:38.564435+08:00,HSI,乙未,辛巳,丙子,庚寅,丁酉,庚申,乙丑,壬寅,乙未,辛辰,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10329638988886637189,2025-06-18 12:09:56.662464+08:00
53,2025-06-26 14:09:38.564435+08:00,2025-06-26 14:09:38.564435+08:00,HSI,乙未,辛巳,丙子,庚寅,丁酉,庚申,乙丑,壬寅,壬戌,辛辰,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10084135059493995417,2025-06-18 12:09:56.662464+08:00
54,2025-06-26 15:09:38.564435+08:00,2025-06-26 15:09:38.564435+08:00,HSI,丙申,辛巳,丙子,辛卯,丁酉,庚申,乙丑,壬寅,丙申,辛巳,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2464374503909011144,2025-06-18 12:09:56.662464+08:00
55,2025-06-26 16:09:38.564435+08:00,2025-06-26 16:09:38.564435+08:00,HSI,丙申,辛巳,丙子,辛卯,丁酉,庚申,乙丑,壬寅,癸亥,辛巳,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12023339360636365916,2025-06-18 12:09:56.662464+08:00
56,2025-06-27 09:09:38.564435+08:00,2025-06-27 09:09:38.564435+08:00,HSI,乙巳,丁卯,壬戌,庚子,丁酉,庚申,乙丑,壬寅,乙巳,丁辰,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11266383269890770750,2025-06-18 12:09:56.662464+08:00
57,2025-06-27 10:09:38.564435+08:00,2025-06-27 10:09:38.564435+08:00,HSI,乙巳,丁卯,壬戌,庚子,丁酉,庚申,乙丑,壬寅,壬申,丁辰,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18209691701793273035,2025-06-18 12:09:56.662464+08:00
58,2025-06-27 11:09:38.564435+08:00,2025-06-27 11:09:38.564435+08:00,HSI,丙午,壬午,丁丑,辛丑,丁酉,庚申,乙丑,壬寅,丙午,丁巳,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6063619363544501014,2025-06-18 12:09:56.662464+08:00
59,2025-06-27 12:09:38.564435+08:00,2025-06-27 12:09:38.564435+08:00,HSI,丙午,壬午,丁丑,辛丑,丁酉,庚申,乙丑,壬寅,癸酉,壬巳,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1600323746394518090,2025-06-18 12:09:56.662464+08:00
60,2025-06-27 13:09:38.564435+08:00,2025-06-27 13:09:38.564435+08:00,HSI,丁未,壬午,丁丑,壬寅,丁酉,庚申,乙丑,壬寅,丁未,壬巳,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7779151376838914631,2025-06-18 12:09:56.662464+08:00
61,2025-06-27 14:09:38.564435+08:00,2025-06-27 14:09:38.564435+08:00,HSI,丁未,壬午,丁丑,壬寅,丁酉,庚申,乙丑,壬寅,甲戌,壬巳,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9257571149593084121,2025-06-18 12:09:56.662464+08:00
62,2025-06-27 15:09:38.564435+08:00,2025-06-27 15:09:38.564435+08:00,HSI,戊申,壬午,丁丑,癸卯,丁酉,庚申,乙丑,壬寅,戊申,壬午,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13974528335094475348,2025-06-18 12:09:56.662464+08:00
63,2025-06-27 16:09:38.564435+08:00,2025-06-27 16:09:38.564435+08:00,HSI,戊申,壬午,丁丑,癸卯,丁酉,庚申,乙丑,壬寅,乙亥,壬午,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4614342722296962074,2025-06-18 12:09:56.662464+08:00
64,2025-06-30 09:09:38.564435+08:00,2025-06-30 09:09:38.564435+08:00,HSI,辛巳,庚午,乙丑,丙子,丁酉,庚申,乙丑,壬寅,辛巳,庚未,乙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6169889691825541991,2025-06-18 12:09:56.662464+08:00
65,2025-06-30 10:09:38.564435+08:00,2025-06-30 10:09:38.564435+08:00,HSI,辛巳,庚午,乙丑,丙子,丁酉,庚申,乙丑,壬寅,戊申,庚未,乙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5390530227036019677,2025-06-18 12:09:56.662464+08:00
66,2025-06-30 11:09:38.564435+08:00,2025-06-30 11:09:38.564435+08:00,HSI,壬午,乙酉,庚辰,丁丑,丁酉,庚申,乙丑,壬寅,壬午,庚申,乙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16766983550109567122,2025-06-18 12:09:56.662464+08:00
67,2025-06-30 12:09:38.564435+08:00,2025-06-30 12:09:38.564435+08:00,HSI,壬午,乙酉,庚辰,丁丑,丁酉,庚申,乙丑,壬寅,己酉,乙申,乙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14501354768489382379,2025-06-18 12:09:56.662464+08:00
68,2025-06-30 13:09:38.564435+08:00,2025-06-30 13:09:38.564435+08:00,HSI,癸未,乙酉,庚辰,戊寅,丁酉,庚申,乙丑,壬寅,癸未,乙申,乙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7386967744608418064,2025-06-18 12:09:56.662464+08:00
69,2025-06-30 14:09:38.564435+08:00,2025-06-30 14:09:38.564435+08:00,HSI,癸未,乙酉,庚辰,戊寅,丁酉,庚申,乙丑,壬寅,庚戌,乙申,乙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9131658084685431109,2025-06-18 12:09:56.662464+08:00
70,2025-06-30 15:09:38.564435+08:00,2025-06-30 15:09:38.564435+08:00,HSI,甲申,乙酉,庚辰,己卯,丁酉,庚申,乙丑,壬寅,甲申,乙酉,乙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3424924527584249549,2025-06-18 12:09:56.662464+08:00
71,2025-06-30 16:09:38.564435+08:00,2025-06-30 16:09:38.564435+08:00,HSI,甲申,乙酉,庚辰,己卯,丁酉,庚申,乙丑,壬寅,辛亥,乙酉,乙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5278225429478445416,2025-06-18 12:09:56.662464+08:00
72,2025-07-01 09:09:38.564435+08:00,2025-07-01 09:09:38.564435+08:00,HSI,癸巳,辛未,丙寅,戊子,丁酉,庚申,乙丑,壬寅,癸巳,辛申,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3763563080288940860,2025-06-18 12:09:56.662464+08:00
73,2025-07-01 10:09:38.564435+08:00,2025-07-01 10:09:38.564435+08:00,HSI,癸巳,辛未,丙寅,戊子,丁酉,庚申,乙丑,壬寅,庚申,辛申,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14503103296039657165,2025-06-18 12:09:56.662464+08:00
74,2025-07-01 11:09:38.564435+08:00,2025-07-01 11:09:38.564435+08:00,HSI,甲午,丙戌,辛巳,己丑,丁酉,庚申,乙丑,壬寅,甲午,辛酉,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17017630489175875198,2025-06-18 12:09:56.662464+08:00
75,2025-07-01 12:09:38.564435+08:00,2025-07-01 12:09:38.564435+08:00,HSI,甲午,丙戌,辛巳,己丑,丁酉,庚申,乙丑,壬寅,辛酉,丙酉,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4715566392028545893,2025-06-18 12:09:56.662464+08:00
76,2025-07-01 13:09:38.564435+08:00,2025-07-01 13:09:38.564435+08:00,HSI,乙未,丙戌,辛巳,庚寅,丁酉,庚申,乙丑,壬寅,乙未,丙酉,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11536730648340815999,2025-06-18 12:09:56.662464+08:00
77,2025-07-01 14:09:38.564435+08:00,2025-07-01 14:09:38.564435+08:00,HSI,乙未,丙戌,辛巳,庚寅,丁酉,庚申,乙丑,壬寅,壬戌,丙酉,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14094193916690131076,2025-06-18 12:09:56.662464+08:00
78,2025-07-01 15:09:38.564435+08:00,2025-07-01 15:09:38.564435+08:00,HSI,丙申,丙戌,辛巳,辛卯,丁酉,庚申,乙丑,壬寅,丙申,丙戌,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7933445152129022819,2025-06-18 12:09:56.662464+08:00
79,2025-07-01 16:09:38.564435+08:00,2025-07-01 16:09:38.564435+08:00,HSI,丙申,丙戌,辛巳,辛卯,丁酉,庚申,乙丑,壬寅,癸亥,丙戌,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1258765033700315274,2025-06-18 12:09:56.662464+08:00
