,time,date,stock_code_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code_y,uuid,last_modified_date
14,2025-06-23 16:53:37.084807+08:00,2025-06-23 16:53:37.084807+08:00,HSI,庚申,戊寅,癸酉,乙卯,丁酉,庚申,乙丑,壬寅,丁亥,戊寅,己酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,2492141894529586553,2025-06-02 08:53:41.312804+08:00
15,2025-06-24 16:53:37.084807+08:00,2025-06-24 16:53:37.084807+08:00,HSI,壬申,己卯,甲戌,丁卯,丁酉,庚申,乙丑,壬寅,己亥,己卯,庚酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,8622609082600339147,2025-06-02 08:53:41.312804+08:00
16,2025-06-25 16:53:37.084807+08:00,2025-06-25 16:53:37.084807+08:00,HSI,甲申,庚辰,乙亥,己卯,丁酉,庚申,乙丑,壬寅,辛亥,庚辰,庚酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,1695332213301055176,2025-06-02 08:53:41.312804+08:00
17,2025-06-26 16:53:37.084807+08:00,2025-06-26 16:53:37.084807+08:00,HSI,丙申,辛巳,丙子,辛卯,丁酉,庚申,乙丑,壬寅,癸亥,辛巳,庚酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,933211183073921467,2025-06-02 08:53:41.312804+08:00
18,2025-06-27 16:53:37.084807+08:00,2025-06-27 16:53:37.084807+08:00,HSI,戊申,壬午,丁丑,癸卯,丁酉,庚申,乙丑,壬寅,乙亥,壬午,庚酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,12104883738081096898,2025-06-02 08:53:41.312804+08:00
19,2025-06-30 16:53:37.084807+08:00,2025-06-30 16:53:37.084807+08:00,HSI,甲申,乙酉,庚辰,己卯,丁酉,庚申,乙丑,壬寅,辛亥,乙酉,乙酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,1041530807238764416,2025-06-02 08:53:41.312804+08:00
20,2025-07-01 16:53:37.084807+08:00,2025-07-01 16:53:37.084807+08:00,HSI,丙申,丙戌,辛巳,辛卯,丁酉,庚申,乙丑,壬寅,癸亥,丙戌,丙酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,17673693123762594620,2025-06-02 08:53:41.312804+08:00
21,2025-07-02 16:53:37.084807+08:00,2025-07-02 16:53:37.084807+08:00,HSI,戊申,丁亥,壬午,癸卯,丁酉,庚申,乙丑,壬寅,乙亥,丁亥,丙酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,2278264186923478270,2025-06-02 08:53:41.312804+08:00
22,2025-07-03 16:53:37.084807+08:00,2025-07-03 16:53:37.084807+08:00,HSI,庚申,戊子,癸未,乙卯,丁酉,庚申,乙丑,壬寅,丁亥,戊子,丙酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,16931528960849076104,2025-06-02 08:53:41.312804+08:00
23,2025-07-04 16:53:37.084807+08:00,2025-07-04 16:53:37.084807+08:00,HSI,壬申,己丑,甲申,丁卯,丁酉,庚申,乙丑,壬寅,己亥,己丑,辛酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,14455708763172289485,2025-06-02 08:53:41.312804+08:00
24,2025-07-07 16:53:37.084807+08:00,2025-07-07 16:53:37.084807+08:00,HSI,戊申,壬辰,丁亥,癸卯,癸未,庚申,乙丑,戊子,乙亥,壬辰,癸未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,14410869407246540471,2025-06-02 08:53:41.312804+08:00
25,2025-07-08 16:53:37.084807+08:00,2025-07-08 16:53:37.084807+08:00,HSI,庚申,癸巳,戊子,乙卯,癸未,庚申,乙丑,戊子,丁亥,癸巳,癸未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,9722997062435495029,2025-06-02 08:53:41.312804+08:00
26,2025-07-09 16:53:37.084807+08:00,2025-07-09 16:53:37.084807+08:00,HSI,壬申,甲午,己丑,丁卯,癸未,庚申,乙丑,戊子,己亥,甲午,癸未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,8859707191868185755,2025-06-02 08:53:41.312804+08:00
27,2025-07-10 16:53:37.084807+08:00,2025-07-10 16:53:37.084807+08:00,HSI,甲申,乙未,庚寅,己卯,癸未,庚申,乙丑,戊子,辛亥,乙未,戊未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,9191124694391159469,2025-06-02 08:53:41.312804+08:00
28,2025-07-11 16:53:37.084807+08:00,2025-07-11 16:53:37.084807+08:00,HSI,丙申,丙申,辛卯,辛卯,癸未,庚申,乙丑,戊子,癸亥,丙申,戊未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,7213113187335418641,2025-06-02 08:53:41.312804+08:00
29,2025-07-14 16:53:37.084807+08:00,2025-07-14 16:53:37.084807+08:00,HSI,壬申,己亥,甲午,丁卯,癸未,庚申,乙丑,戊子,己亥,己亥,己未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,6736522145842119359,2025-06-02 08:53:41.312804+08:00
30,2025-07-15 16:53:37.084807+08:00,2025-07-15 16:53:37.084807+08:00,HSI,甲申,庚子,乙未,己卯,癸未,庚申,乙丑,戊子,辛亥,庚子,己未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,8479574057933305334,2025-06-02 08:53:41.312804+08:00
31,2025-07-16 16:53:37.084807+08:00,2025-07-16 16:53:37.084807+08:00,HSI,丙申,辛丑,丙申,辛卯,癸未,庚申,乙丑,戊子,癸亥,辛丑,甲未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,1350078346899698229,2025-06-02 08:53:41.312804+08:00
32,2025-07-17 16:53:37.084807+08:00,2025-07-17 16:53:37.084807+08:00,HSI,戊申,壬寅,丁酉,癸卯,癸未,庚申,乙丑,戊子,乙亥,壬寅,甲未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,5687457421053111204,2025-06-02 08:53:41.312804+08:00
33,2025-07-18 16:53:37.084807+08:00,2025-07-18 16:53:37.084807+08:00,HSI,庚申,癸卯,戊戌,乙卯,癸未,庚申,乙丑,戊子,丁亥,癸卯,甲未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,11212233461313256803,2025-06-02 08:53:41.312804+08:00
34,2025-07-21 16:53:37.084807+08:00,2025-07-21 16:53:37.084807+08:00,HSI,丙申,丙午,辛丑,辛卯,癸未,庚申,乙丑,戊子,癸亥,丙午,乙未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,718110302895558991,2025-06-02 08:53:41.312804+08:00
35,2025-07-22 16:53:37.084807+08:00,2025-07-22 16:53:37.084807+08:00,HSI,戊申,丁未,壬寅,癸卯,癸未,庚申,乙丑,戊子,乙亥,丁未,乙未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,18204590731028251404,2025-06-02 08:53:41.312804+08:00
36,2025-07-23 16:53:37.084807+08:00,2025-07-23 16:53:37.084807+08:00,HSI,庚申,戊申,癸卯,乙卯,戊戌,庚申,乙丑,癸卯,丁亥,戊申,庚戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,17621158690003365941,2025-06-02 08:53:41.312804+08:00
37,2025-07-24 16:53:37.084807+08:00,2025-07-24 16:53:37.084807+08:00,HSI,壬申,己酉,甲辰,丁卯,戊戌,庚申,乙丑,癸卯,己亥,己酉,庚戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,11162680590284024467,2025-06-02 08:53:41.312804+08:00
38,2025-07-25 16:53:37.084807+08:00,2025-07-25 16:53:37.084807+08:00,HSI,甲申,庚戌,乙巳,己卯,戊戌,庚申,乙丑,癸卯,辛亥,庚戌,庚戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,2622797218550743113,2025-06-02 08:53:41.312804+08:00
39,2025-07-28 16:53:37.084807+08:00,2025-07-28 16:53:37.084807+08:00,HSI,庚申,癸丑,戊申,乙卯,戊戌,庚申,乙丑,癸卯,丁亥,癸丑,辛戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,8242776735040420066,2025-06-02 08:53:41.312804+08:00
40,2025-07-29 16:53:37.084807+08:00,2025-07-29 16:53:37.084807+08:00,HSI,壬申,甲寅,己酉,丁卯,戊戌,庚申,乙丑,癸卯,己亥,甲寅,丙戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,2538654688170760761,2025-06-02 08:53:41.312804+08:00
41,2025-07-30 16:53:37.084807+08:00,2025-07-30 16:53:37.084807+08:00,HSI,甲申,乙卯,庚戌,己卯,戊戌,庚申,乙丑,癸卯,辛亥,乙卯,丙戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,8255910133211500886,2025-06-02 08:53:41.312804+08:00
42,2025-07-31 16:53:37.084807+08:00,2025-07-31 16:53:37.084807+08:00,HSI,丙申,丙辰,辛亥,辛卯,戊戌,庚申,乙丑,癸卯,癸亥,丙辰,丙戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,6282315095080054779,2025-06-02 08:53:41.312804+08:00
43,2025-08-01 16:53:37.084807+08:00,2025-08-01 16:53:37.084807+08:00,HSI,戊申,丁巳,壬子,癸卯,戊戌,庚申,乙丑,癸卯,乙亥,丁巳,丁戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,14030543701507442977,2025-06-02 08:53:41.312804+08:00
44,2025-08-04 16:53:37.084807+08:00,2025-08-04 16:53:37.084807+08:00,HSI,甲申,庚申,乙卯,己卯,戊戌,庚申,乙丑,癸卯,辛亥,庚申,壬戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,4787755330394849091,2025-06-02 08:53:41.312804+08:00
45,2025-08-05 16:53:37.084807+08:00,2025-08-05 16:53:37.084807+08:00,HSI,丙申,辛酉,丙辰,辛卯,戊戌,庚申,乙丑,癸卯,癸亥,辛酉,壬戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,8825140455110229029,2025-06-02 08:53:41.312804+08:00
46,2025-08-06 16:53:37.084807+08:00,2025-08-06 16:53:37.084807+08:00,HSI,戊申,壬戌,丁巳,癸卯,戊戌,庚申,乙丑,癸卯,乙亥,壬戌,壬戌,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,15140240301287741567,2025-06-02 08:53:41.312804+08:00
47,2025-08-07 16:53:37.084807+08:00,2025-08-07 16:53:37.084807+08:00,HSI,庚申,癸亥,戊午,乙卯,甲申,庚申,乙丑,己丑,丁亥,癸亥,甲申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,11797948823888061482,2025-06-02 08:53:41.312804+08:00
48,2025-08-08 16:53:37.084807+08:00,2025-08-08 16:53:37.084807+08:00,HSI,壬申,甲子,己未,丁卯,甲申,庚申,乙丑,己丑,己亥,甲子,甲申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,11229381736107712680,2025-06-02 08:53:41.312804+08:00
49,2025-08-11 16:53:37.084807+08:00,2025-08-11 16:53:37.084807+08:00,HSI,戊申,丁卯,壬戌,癸卯,甲申,庚申,乙丑,己丑,乙亥,丁卯,己申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,10354714501871988015,2025-06-02 08:53:41.312804+08:00
50,2025-08-12 16:53:37.084807+08:00,2025-08-12 16:53:37.084807+08:00,HSI,庚申,戊辰,癸亥,乙卯,甲申,庚申,乙丑,己丑,丁亥,戊辰,己申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,7544041328771490845,2025-06-02 08:53:41.312804+08:00
51,2025-08-13 16:53:37.084807+08:00,2025-08-13 16:53:37.084807+08:00,HSI,壬申,己巳,甲子,丁卯,甲申,庚申,乙丑,己丑,己亥,己巳,己申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,17603848994585350914,2025-06-02 08:53:41.312804+08:00
52,2025-08-14 16:53:37.084807+08:00,2025-08-14 16:53:37.084807+08:00,HSI,甲申,庚午,乙丑,己卯,甲申,庚申,乙丑,己丑,辛亥,庚午,庚申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,7662657150077514044,2025-06-02 08:53:41.312804+08:00
53,2025-08-15 16:53:37.084807+08:00,2025-08-15 16:53:37.084807+08:00,HSI,丙申,辛未,丙寅,辛卯,甲申,庚申,乙丑,己丑,癸亥,辛未,庚申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,17237228485664400800,2025-06-02 08:53:41.312804+08:00
54,2025-08-18 16:53:37.084807+08:00,2025-08-18 16:53:37.084807+08:00,HSI,壬申,甲戌,己巳,丁卯,甲申,庚申,乙丑,己丑,己亥,甲戌,乙申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,9395622173833779216,2025-06-02 08:53:41.312804+08:00
55,2025-08-19 16:53:37.084807+08:00,2025-08-19 16:53:37.084807+08:00,HSI,甲申,乙亥,庚午,己卯,甲申,庚申,乙丑,己丑,辛亥,乙亥,乙申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,10708833589587938958,2025-06-02 08:53:41.312804+08:00
56,2025-08-20 16:53:37.084807+08:00,2025-08-20 16:53:37.084807+08:00,HSI,丙申,丙子,辛未,辛卯,甲申,庚申,乙丑,己丑,癸亥,丙子,丙申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,1504843894765897380,2025-06-02 08:53:41.312804+08:00
57,2025-08-21 16:53:37.084807+08:00,2025-08-21 16:53:37.084807+08:00,HSI,戊申,丁丑,壬申,癸卯,甲申,庚申,乙丑,己丑,乙亥,丁丑,丙申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,16960325367837555233,2025-06-02 08:53:41.312804+08:00
58,2025-08-22 16:53:37.084807+08:00,2025-08-22 16:53:37.084807+08:00,HSI,庚申,戊寅,癸酉,乙卯,甲申,庚申,乙丑,己丑,丁亥,戊寅,丙申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,2518661776267892434,2025-06-02 08:53:41.312804+08:00
59,2025-08-25 16:53:37.084807+08:00,2025-08-25 16:53:37.084807+08:00,HSI,丙申,辛巳,丙子,辛卯,己亥,庚申,乙丑,甲辰,癸亥,辛巳,辛亥,庚申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,403339046315817726,2025-06-02 08:53:41.312804+08:00
60,2025-08-26 16:53:37.084807+08:00,2025-08-26 16:53:37.084807+08:00,HSI,戊申,壬午,丁丑,癸卯,己亥,庚申,乙丑,甲辰,乙亥,壬午,壬亥,庚申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,13743555046330695095,2025-06-02 08:53:41.312804+08:00
61,2025-08-27 16:53:37.084807+08:00,2025-08-27 16:53:37.084807+08:00,HSI,庚申,癸未,戊寅,乙卯,己亥,庚申,乙丑,甲辰,丁亥,癸未,壬亥,庚申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,1461034518457401749,2025-06-02 08:53:41.312804+08:00
62,2025-08-28 16:53:37.084807+08:00,2025-08-28 16:53:37.084807+08:00,HSI,壬申,甲申,己卯,丁卯,己亥,庚申,乙丑,甲辰,己亥,甲申,壬亥,庚申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,7790669034772157506,2025-06-02 08:53:41.312804+08:00
63,2025-08-29 16:53:37.084807+08:00,2025-08-29 16:53:37.084807+08:00,HSI,甲申,乙酉,庚辰,己卯,己亥,庚申,乙丑,甲辰,辛亥,乙酉,丁亥,庚申,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,7641391855804604274,2025-06-02 08:53:41.312804+08:00
