,time,date,stock_code_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code_y,uuid,last_modified_date
12,2024-12-24 22:14:20.604926+08:00,2024-12-24 22:14:20.604926+08:00,HSI,辛亥,丁丑,壬午,丙辰,辛卯,己未,甲寅,丙戌,戊寅,丁寅,甲卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3790486960132692003,2025-06-03 14:14:30.231839+08:00
13,2024-12-25 22:14:20.604926+08:00,2024-12-25 22:14:20.604926+08:00,HSI,癸亥,戊寅,癸未,戊辰,辛卯,己未,甲寅,丙戌,庚寅,戊卯,甲卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14787602895339686578,2025-06-03 14:14:30.231839+08:00
14,2024-12-26 22:14:20.604926+08:00,2024-12-26 22:14:20.604926+08:00,HSI,乙亥,己卯,甲申,庚辰,辛卯,己未,甲寅,丙戌,壬寅,己辰,甲卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18078176251427224695,2025-06-03 14:14:30.231839+08:00
15,2024-12-27 22:14:20.604926+08:00,2024-12-27 22:14:20.604926+08:00,HSI,丁亥,庚辰,乙酉,壬辰,辛卯,己未,甲寅,丙戌,甲寅,庚巳,己卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11854960978945812428,2025-06-03 14:14:30.231839+08:00
16,2024-12-30 22:14:20.604926+08:00,2024-12-30 22:14:20.604926+08:00,HSI,癸亥,癸未,戊子,戊辰,辛卯,己未,甲寅,丙戌,庚寅,癸申,庚卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10594743965763449482,2025-06-03 14:14:30.231839+08:00
17,2024-12-31 22:14:20.604926+08:00,2024-12-31 22:14:20.604926+08:00,HSI,乙亥,甲申,己丑,庚辰,辛卯,己未,甲寅,丙戌,壬寅,甲酉,庚卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3335242306537340140,2025-06-03 14:14:30.231839+08:00
18,2025-01-01 22:14:20.604926+08:00,2025-01-01 22:14:20.604926+08:00,HSI,丁亥,乙酉,庚寅,壬辰,辛卯,己未,甲寅,丙戌,甲寅,乙戌,丙子,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3093329205270641861,2025-06-03 14:14:30.231839+08:00
19,2025-01-02 22:14:20.604926+08:00,2025-01-02 22:14:20.604926+08:00,HSI,己亥,丙戌,辛卯,甲辰,辛卯,己未,甲寅,丙戌,丙寅,丙亥,丙子,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8311897684366178362,2025-06-03 14:14:30.231839+08:00
20,2025-01-03 22:14:20.604926+08:00,2025-01-03 22:14:20.604926+08:00,HSI,辛亥,丁亥,壬辰,丙辰,辛卯,己未,甲寅,丙戌,戊寅,丁子,丙子,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4629140980171133829,2025-06-03 14:14:30.231839+08:00
21,2025-01-06 22:14:20.604926+08:00,2025-01-06 22:14:20.604926+08:00,HSI,丁亥,庚寅,乙未,壬辰,丁丑,己未,甲寅,壬申,甲寅,庚卯,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15134163958724783701,2025-06-03 14:14:30.231839+08:00
22,2025-01-07 22:14:20.604926+08:00,2025-01-07 22:14:20.604926+08:00,HSI,己亥,辛卯,丙申,甲辰,丁丑,己未,甲寅,壬申,丙寅,辛辰,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11243080354564282280,2025-06-03 14:14:30.231839+08:00
23,2025-01-08 22:14:20.604926+08:00,2025-01-08 22:14:20.604926+08:00,HSI,辛亥,壬辰,丁酉,丙辰,丁丑,己未,甲寅,壬申,戊寅,壬巳,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9057831415284140673,2025-06-03 14:14:30.231839+08:00
24,2025-01-09 22:14:20.604926+08:00,2025-01-09 22:14:20.604926+08:00,HSI,癸亥,癸巳,戊戌,戊辰,丁丑,己未,甲寅,壬申,庚寅,癸午,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6343784049044769160,2025-06-03 14:14:30.231839+08:00
25,2025-01-10 22:14:20.604926+08:00,2025-01-10 22:14:20.604926+08:00,HSI,乙亥,甲午,己亥,庚辰,丁丑,己未,甲寅,壬申,壬寅,甲未,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2813810046306863183,2025-06-03 14:14:30.231839+08:00
26,2025-01-13 22:14:20.604926+08:00,2025-01-13 22:14:20.604926+08:00,HSI,辛亥,丁酉,壬寅,丙辰,丁丑,己未,甲寅,壬申,戊寅,丁戌,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8007555500308790397,2025-06-03 14:14:30.231839+08:00
27,2025-01-14 22:14:20.604926+08:00,2025-01-14 22:14:20.604926+08:00,HSI,癸亥,戊戌,癸卯,戊辰,丁丑,己未,甲寅,壬申,庚寅,戊亥,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,714066630812487965,2025-06-03 14:14:30.231839+08:00
28,2025-01-15 22:14:20.604926+08:00,2025-01-15 22:14:20.604926+08:00,HSI,乙亥,己亥,甲辰,庚辰,丁丑,己未,甲寅,壬申,壬寅,己子,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17518833979888439315,2025-06-03 14:14:30.231839+08:00
29,2025-01-16 22:14:20.604926+08:00,2025-01-16 22:14:20.604926+08:00,HSI,丁亥,庚子,乙巳,壬辰,丁丑,己未,甲寅,壬申,甲寅,庚丑,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3863155837269260936,2025-06-03 14:14:30.231839+08:00
30,2025-01-17 22:14:20.604926+08:00,2025-01-17 22:14:20.604926+08:00,HSI,己亥,辛丑,丙午,甲辰,丁丑,己未,甲寅,壬申,丙寅,辛寅,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14944145211930073521,2025-06-03 14:14:30.231839+08:00
31,2025-01-20 22:14:20.604926+08:00,2025-01-20 22:14:20.604926+08:00,HSI,乙亥,甲辰,己亥,庚午,壬辰,甲辰,己酉,丁酉,壬寅,甲巳,甲辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4358019338635346149,2025-06-03 14:14:30.231839+08:00
32,2025-01-21 22:14:20.604926+08:00,2025-01-21 22:14:20.604926+08:00,HSI,丁亥,乙巳,庚子,壬午,壬辰,甲辰,己酉,丁酉,甲寅,乙午,甲辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5394076541698139236,2025-06-03 14:14:30.231839+08:00
33,2025-01-22 22:14:20.604926+08:00,2025-01-22 22:14:20.604926+08:00,HSI,己亥,丙午,辛丑,甲午,壬辰,甲辰,己酉,丁酉,丙寅,丙未,甲辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5801271218051182974,2025-06-03 14:14:30.231839+08:00
34,2025-01-23 22:14:20.604926+08:00,2025-01-23 22:14:20.604926+08:00,HSI,辛亥,丁未,壬寅,丙午,壬辰,甲辰,己酉,丁酉,戊寅,丁申,乙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1702487029814290129,2025-06-03 14:14:30.231839+08:00
35,2025-01-24 22:14:20.604926+08:00,2025-01-24 22:14:20.604926+08:00,HSI,癸亥,戊申,癸卯,戊午,壬辰,甲辰,己酉,丁酉,庚寅,戊酉,乙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15548826212084922728,2025-06-03 14:14:30.231839+08:00
36,2025-01-27 22:14:20.604926+08:00,2025-01-27 22:14:20.604926+08:00,HSI,己亥,辛亥,丙午,甲午,壬辰,甲辰,己酉,丁酉,丙寅,辛子,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13020555012783664630,2025-06-03 14:14:30.231839+08:00
37,2025-01-28 22:14:20.604926+08:00,2025-01-28 22:14:20.604926+08:00,HSI,辛亥,壬子,丁未,丙午,壬辰,甲辰,己酉,丁酉,戊寅,壬丑,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,23242963805318706,2025-06-03 14:14:30.231839+08:00
38,2025-01-29 22:14:20.604926+08:00,2025-01-29 22:14:20.604926+08:00,HSI,癸亥,癸丑,戊午,戊辰,甲辰,乙巳,庚子,己亥,庚寅,癸寅,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16989275603973935146,2025-06-03 14:14:30.231839+08:00
39,2025-01-30 22:14:20.604926+08:00,2025-01-30 22:14:20.604926+08:00,HSI,乙亥,甲寅,己未,庚辰,甲辰,乙巳,庚子,己亥,壬寅,甲卯,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6572764474111178970,2025-06-03 14:14:30.231839+08:00
40,2025-01-31 22:14:20.604926+08:00,2025-01-31 22:14:20.604926+08:00,HSI,丁亥,乙卯,庚申,壬辰,甲辰,乙巳,庚子,己亥,甲寅,乙辰,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,526947589871564636,2025-06-03 14:14:30.231839+08:00
41,2025-02-03 22:14:20.604926+08:00,2025-02-03 22:14:20.604926+08:00,HSI,癸亥,戊午,癸亥,戊辰,戊寅,乙巳,庚子,癸酉,庚寅,戊未,丁巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12532044938407579718,2025-06-03 14:14:30.231839+08:00
42,2025-02-04 22:14:20.604926+08:00,2025-02-04 22:14:20.604926+08:00,HSI,乙亥,己未,甲子,庚辰,戊寅,乙巳,庚子,癸酉,壬寅,己申,戊寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15147323921643208302,2025-06-03 14:14:30.231839+08:00
43,2025-02-05 22:14:20.604926+08:00,2025-02-05 22:14:20.604926+08:00,HSI,丁亥,庚申,乙丑,壬辰,戊寅,乙巳,庚子,癸酉,甲寅,庚酉,戊寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4399986253372400856,2025-06-03 14:14:30.231839+08:00
44,2025-02-06 22:14:20.604926+08:00,2025-02-06 22:14:20.604926+08:00,HSI,己亥,辛酉,丙寅,甲辰,戊寅,乙巳,庚子,癸酉,丙寅,辛戌,癸寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13173464909434358115,2025-06-03 14:14:30.231839+08:00
45,2025-02-07 22:14:20.604926+08:00,2025-02-07 22:14:20.604926+08:00,HSI,辛亥,壬戌,丁卯,丙辰,戊寅,乙巳,庚子,癸酉,戊寅,壬亥,癸寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13100839685487322784,2025-06-03 14:14:30.231839+08:00
46,2025-02-10 22:14:20.604926+08:00,2025-02-10 22:14:20.604926+08:00,HSI,丁亥,乙丑,庚午,壬辰,戊寅,乙巳,庚子,癸酉,甲寅,乙寅,甲寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13196953300116927798,2025-06-03 14:14:30.231839+08:00
47,2025-02-11 22:14:20.604926+08:00,2025-02-11 22:14:20.604926+08:00,HSI,己亥,丙寅,辛未,甲辰,戊寅,乙巳,庚子,癸酉,丙寅,丙卯,甲寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17280810926059943698,2025-06-03 14:14:30.231839+08:00
48,2025-02-12 22:14:20.604926+08:00,2025-02-12 22:14:20.604926+08:00,HSI,辛亥,丁卯,壬申,丙辰,戊寅,乙巳,庚子,癸酉,戊寅,丁辰,己寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13280528878370290701,2025-06-03 14:14:30.231839+08:00
49,2025-02-13 22:14:20.604926+08:00,2025-02-13 22:14:20.604926+08:00,HSI,癸亥,戊辰,癸酉,戊辰,戊寅,乙巳,庚子,癸酉,庚寅,戊巳,己寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12659644692295928607,2025-06-03 14:14:30.231839+08:00
50,2025-02-14 22:14:20.604926+08:00,2025-02-14 22:14:20.604926+08:00,HSI,乙亥,己巳,甲戌,庚辰,戊寅,乙巳,庚子,癸酉,壬寅,己午,己寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12083543684912856812,2025-06-03 14:14:30.231839+08:00
51,2025-02-17 22:14:20.604926+08:00,2025-02-17 22:14:20.604926+08:00,HSI,辛亥,壬申,丁丑,丙辰,戊寅,乙巳,庚子,癸酉,戊寅,壬酉,庚寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,383318759567050524,2025-06-03 14:14:30.231839+08:00
52,2025-02-18 22:14:20.604926+08:00,2025-02-18 22:14:20.604926+08:00,HSI,癸亥,癸酉,戊寅,戊辰,癸巳,乙巳,庚子,戊子,庚寅,癸戌,乙巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1329989871283131206,2025-06-03 14:14:30.231839+08:00
53,2025-02-19 22:14:20.604926+08:00,2025-02-19 22:14:20.604926+08:00,HSI,乙亥,甲戌,己卯,庚辰,癸巳,乙巳,庚子,戊子,壬寅,甲亥,乙巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5136956770507162570,2025-06-03 14:14:30.231839+08:00
54,2025-02-20 22:14:20.604926+08:00,2025-02-20 22:14:20.604926+08:00,HSI,丁亥,乙亥,庚辰,壬辰,癸巳,乙巳,庚子,戊子,甲寅,乙子,乙巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,558553516505587249,2025-06-03 14:14:30.231839+08:00
55,2025-02-21 22:14:20.604926+08:00,2025-02-21 22:14:20.604926+08:00,HSI,己亥,丙子,辛巳,甲辰,癸巳,乙巳,庚子,戊子,丙寅,丙丑,丙巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8678866654067718279,2025-06-03 14:14:30.231839+08:00
56,2025-02-24 22:14:20.604926+08:00,2025-02-24 22:14:20.604926+08:00,HSI,乙亥,己卯,甲申,庚辰,癸巳,乙巳,庚子,戊子,壬寅,己辰,辛巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11795045134919289826,2025-06-03 14:14:30.231839+08:00
57,2025-02-25 22:14:20.604926+08:00,2025-02-25 22:14:20.604926+08:00,HSI,丁亥,庚辰,乙酉,壬辰,癸巳,乙巳,庚子,戊子,甲寅,庚巳,辛巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16491682807066385990,2025-06-03 14:14:30.231839+08:00
58,2025-02-26 22:14:20.604926+08:00,2025-02-26 22:14:20.604926+08:00,HSI,己亥,辛巳,丙戌,甲辰,癸巳,乙巳,庚子,戊子,丙寅,辛午,辛巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11351329534741624270,2025-06-03 14:14:30.231839+08:00
59,2025-02-27 22:14:20.604926+08:00,2025-02-27 22:14:20.604926+08:00,HSI,辛亥,壬午,丁亥,丙辰,癸巳,乙巳,庚子,戊子,戊寅,壬未,壬巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16371564935324321484,2025-06-03 14:14:30.231839+08:00
60,2025-02-28 22:14:20.604926+08:00,2025-02-28 22:14:20.604926+08:00,HSI,癸亥,癸未,戊子,戊辰,癸巳,乙巳,庚子,戊子,庚寅,癸申,壬巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15948043484124790510,2025-06-03 14:14:30.231839+08:00
61,2025-03-03 22:14:20.604926+08:00,2025-03-03 22:14:20.604926+08:00,HSI,己亥,丙戌,辛卯,甲辰,癸巳,乙巳,庚子,戊子,丙寅,丙亥,丁巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7555348648647157115,2025-06-03 14:14:30.231839+08:00
62,2025-03-04 22:14:20.604926+08:00,2025-03-04 22:14:20.604926+08:00,HSI,辛亥,丁亥,壬辰,丙辰,癸巳,乙巳,庚子,戊子,戊寅,丁子,丁巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4153716274512026787,2025-06-03 14:14:30.231839+08:00
63,2025-03-05 22:14:20.604926+08:00,2025-03-05 22:14:20.604926+08:00,HSI,癸亥,戊子,癸巳,戊辰,己卯,乙巳,庚子,甲戌,庚寅,戊丑,己卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14217373658869438715,2025-06-03 14:14:30.231839+08:00
64,2025-03-06 22:14:20.604926+08:00,2025-03-06 22:14:20.604926+08:00,HSI,乙亥,己丑,甲午,庚辰,己卯,乙巳,庚子,甲戌,壬寅,己寅,己卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10689466025937541345,2025-06-03 14:14:30.231839+08:00
65,2025-03-07 22:14:20.604926+08:00,2025-03-07 22:14:20.604926+08:00,HSI,丁亥,庚寅,乙未,壬辰,己卯,乙巳,庚子,甲戌,甲寅,庚卯,己卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7561579407529271789,2025-06-03 14:14:30.231839+08:00
66,2025-03-10 22:14:20.604926+08:00,2025-03-10 22:14:20.604926+08:00,HSI,癸亥,癸巳,戊戌,戊辰,己卯,乙巳,庚子,甲戌,庚寅,癸午,甲卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15073894482075802634,2025-06-03 14:14:30.231839+08:00
67,2025-03-11 22:14:20.604926+08:00,2025-03-11 22:14:20.604926+08:00,HSI,乙亥,甲午,己亥,庚辰,己卯,乙巳,庚子,甲戌,壬寅,甲未,乙卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17205622027136304408,2025-06-03 14:14:30.231839+08:00
68,2025-03-12 22:14:20.604926+08:00,2025-03-12 22:14:20.604926+08:00,HSI,丁亥,乙未,庚子,壬辰,己卯,乙巳,庚子,甲戌,甲寅,乙申,乙卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1380625803272804341,2025-06-03 14:14:30.231839+08:00
69,2025-03-13 22:14:20.604926+08:00,2025-03-13 22:14:20.604926+08:00,HSI,己亥,丙申,辛丑,甲辰,己卯,乙巳,庚子,甲戌,丙寅,丙酉,乙卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12390518543861801656,2025-06-03 14:14:30.231839+08:00
70,2025-03-14 22:14:20.604926+08:00,2025-03-14 22:14:20.604926+08:00,HSI,辛亥,丁酉,壬寅,丙辰,己卯,乙巳,庚子,甲戌,戊寅,丁戌,庚卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13138746749575963353,2025-06-03 14:14:30.231839+08:00
71,2025-03-17 22:14:20.604926+08:00,2025-03-17 22:14:20.604926+08:00,HSI,丁亥,庚子,乙巳,壬辰,己卯,乙巳,庚子,甲戌,甲寅,庚丑,辛卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2049673194857382776,2025-06-03 14:14:30.231839+08:00
72,2025-03-18 22:14:20.604926+08:00,2025-03-18 22:14:20.604926+08:00,HSI,己亥,辛丑,丙午,甲辰,己卯,乙巳,庚子,甲戌,丙寅,辛寅,辛卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7616809860950019219,2025-06-03 14:14:30.231839+08:00
73,2025-03-19 22:14:20.604926+08:00,2025-03-19 22:14:20.604926+08:00,HSI,辛亥,壬寅,丁未,丙辰,己卯,乙巳,庚子,甲戌,戊寅,壬卯,辛卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14258511552545095310,2025-06-03 14:14:30.231839+08:00
74,2025-03-20 22:14:20.604926+08:00,2025-03-20 22:14:20.604926+08:00,HSI,癸亥,癸卯,戊申,戊辰,甲午,乙巳,庚子,己丑,庚寅,癸辰,丙午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9033481718867552170,2025-06-03 14:14:30.231839+08:00
75,2025-03-21 22:14:20.604926+08:00,2025-03-21 22:14:20.604926+08:00,HSI,乙亥,甲辰,己酉,庚辰,甲午,乙巳,庚子,己丑,壬寅,甲巳,丙午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2178256986238896824,2025-06-03 14:14:30.231839+08:00
76,2025-03-24 22:14:20.604926+08:00,2025-03-24 22:14:20.604926+08:00,HSI,辛亥,丁未,壬子,丙辰,甲午,乙巳,庚子,己丑,戊寅,丁申,丁午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10675654353172306587,2025-06-03 14:14:30.231839+08:00
77,2025-03-25 22:14:20.604926+08:00,2025-03-25 22:14:20.604926+08:00,HSI,癸亥,戊申,癸丑,戊辰,甲午,乙巳,庚子,己丑,庚寅,戊酉,丁午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9146189586488746596,2025-06-03 14:14:30.231839+08:00
78,2025-03-26 22:14:20.604926+08:00,2025-03-26 22:14:20.604926+08:00,HSI,乙亥,己酉,甲寅,庚辰,甲午,乙巳,庚子,己丑,壬寅,己戌,壬午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8749696273253138175,2025-06-03 14:14:30.231839+08:00
