,time,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code,uuid,last_modified_date
10,2025-06-18 03:10:52.674690+08:00,甲寅,戊午,癸丑,己酉,壬午,庚申,乙丑,丁亥,甲寅,戊午,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6046758855784402626,2025-06-02 19:10:55.190116+08:00
11,2025-06-19 03:10:52.674690+08:00,丙寅,己未,甲寅,辛酉,壬午,庚申,乙丑,丁亥,丙寅,己未,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8280640666084701372,2025-06-02 19:10:55.190116+08:00
12,2025-06-20 03:10:52.674690+08:00,戊寅,庚申,乙卯,癸酉,壬午,庚申,乙丑,丁亥,戊寅,庚申,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13081703158889466302,2025-06-02 19:10:55.190116+08:00
13,2025-06-23 03:10:52.674690+08:00,甲寅,癸亥,戊午,己酉,丁酉,庚申,乙丑,壬寅,甲寅,癸亥,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10588119662490460662,2025-06-02 19:10:55.190116+08:00
14,2025-06-24 03:10:52.674690+08:00,丙寅,甲子,己未,辛酉,丁酉,庚申,乙丑,壬寅,丙寅,甲子,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17957862322360213536,2025-06-02 19:10:55.190116+08:00
15,2025-06-25 03:10:52.674690+08:00,戊寅,乙丑,庚申,癸酉,丁酉,庚申,乙丑,壬寅,戊寅,乙丑,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1609915233884651904,2025-06-02 19:10:55.190116+08:00
16,2025-06-26 03:10:52.674690+08:00,庚寅,丙寅,辛酉,乙酉,丁酉,庚申,乙丑,壬寅,庚寅,丙寅,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1769319515114122867,2025-06-02 19:10:55.190116+08:00
17,2025-06-27 03:10:52.674690+08:00,壬寅,丁卯,壬戌,丁酉,丁酉,庚申,乙丑,壬寅,壬寅,丁卯,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5792680491188788977,2025-06-02 19:10:55.190116+08:00
18,2025-06-30 03:10:52.674690+08:00,戊寅,庚午,乙丑,癸酉,丁酉,庚申,乙丑,壬寅,戊寅,庚午,乙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8076381557229047861,2025-06-02 19:10:55.190116+08:00
19,2025-07-01 03:10:52.674690+08:00,庚寅,辛未,丙寅,乙酉,丁酉,庚申,乙丑,壬寅,庚寅,辛未,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8149674958209356786,2025-06-02 19:10:55.190116+08:00
20,2025-07-02 03:10:52.674690+08:00,壬寅,壬申,丁卯,丁酉,丁酉,庚申,乙丑,壬寅,壬寅,壬申,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17581341152404110195,2025-06-02 19:10:55.190116+08:00
21,2025-07-03 03:10:52.674690+08:00,甲寅,癸酉,戊辰,己酉,丁酉,庚申,乙丑,壬寅,甲寅,癸酉,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17167340486290890672,2025-06-02 19:10:55.190116+08:00
22,2025-07-04 03:10:52.674690+08:00,丙寅,甲戌,己巳,辛酉,丁酉,庚申,乙丑,壬寅,丙寅,甲戌,辛酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7312191161508236314,2025-06-02 19:10:55.190116+08:00
23,2025-07-07 03:10:52.674690+08:00,壬寅,丁丑,壬申,丁酉,丁酉,庚申,乙丑,壬寅,壬寅,丁丑,辛酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13410192739804043887,2025-06-02 19:10:55.190116+08:00
24,2025-07-08 03:10:52.674690+08:00,甲寅,戊寅,癸酉,己酉,癸未,庚申,乙丑,戊子,甲寅,戊寅,癸未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3771626401689882885,2025-06-02 19:10:55.190116+08:00
25,2025-07-09 03:10:52.674690+08:00,丙寅,己卯,甲戌,辛酉,癸未,庚申,乙丑,戊子,丙寅,己卯,癸未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5049007114193510524,2025-06-02 19:10:55.190116+08:00
26,2025-07-10 03:10:52.674690+08:00,戊寅,庚辰,乙亥,癸酉,癸未,庚申,乙丑,戊子,戊寅,庚辰,癸未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,90023619646427272,2025-06-02 19:10:55.190116+08:00
27,2025-07-11 03:10:52.674690+08:00,庚寅,辛巳,丙子,乙酉,癸未,庚申,乙丑,戊子,庚寅,辛巳,戊未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8631128745558636495,2025-06-02 19:10:55.190116+08:00
28,2025-07-14 03:10:52.674690+08:00,丙寅,甲申,己卯,辛酉,癸未,庚申,乙丑,戊子,丙寅,甲申,己未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9306540799800454859,2025-06-02 19:10:55.190116+08:00
29,2025-07-15 03:10:52.674690+08:00,戊寅,乙酉,庚辰,癸酉,癸未,庚申,乙丑,戊子,戊寅,乙酉,己未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5173629534816849359,2025-06-02 19:10:55.190116+08:00
30,2025-07-16 03:10:52.674690+08:00,庚寅,丙戌,辛巳,乙酉,癸未,庚申,乙丑,戊子,庚寅,丙戌,己未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6755296403189965321,2025-06-02 19:10:55.190116+08:00
31,2025-07-17 03:10:52.674690+08:00,壬寅,丁亥,壬午,丁酉,癸未,庚申,乙丑,戊子,壬寅,丁亥,甲未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14460106677068436645,2025-06-02 19:10:55.190116+08:00
32,2025-07-18 03:10:52.674690+08:00,甲寅,戊子,癸未,己酉,癸未,庚申,乙丑,戊子,甲寅,戊子,甲未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9769825607475567730,2025-06-02 19:10:55.190116+08:00
33,2025-07-21 03:10:52.674690+08:00,庚寅,辛卯,丙戌,乙酉,癸未,庚申,乙丑,戊子,庚寅,辛卯,乙未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14900501942666569891,2025-06-02 19:10:55.190116+08:00
34,2025-07-22 03:10:52.674690+08:00,壬寅,壬辰,丁亥,丁酉,癸未,庚申,乙丑,戊子,壬寅,壬辰,乙未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1926879493864384790,2025-06-02 19:10:55.190116+08:00
35,2025-07-23 03:10:52.674690+08:00,甲寅,癸巳,戊子,己酉,戊戌,庚申,乙丑,癸卯,甲寅,癸巳,庚戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1274992550724522572,2025-06-02 19:10:55.190116+08:00
36,2025-07-24 03:10:52.674690+08:00,丙寅,甲午,己丑,辛酉,戊戌,庚申,乙丑,癸卯,丙寅,甲午,庚戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11322446828040680364,2025-06-02 19:10:55.190116+08:00
37,2025-07-25 03:10:52.674690+08:00,戊寅,乙未,庚寅,癸酉,戊戌,庚申,乙丑,癸卯,戊寅,乙未,庚戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3774896840407259729,2025-06-02 19:10:55.190116+08:00
38,2025-07-28 03:10:52.674690+08:00,甲寅,戊戌,癸巳,己酉,戊戌,庚申,乙丑,癸卯,甲寅,戊戌,辛戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,459693018603399074,2025-06-02 19:10:55.190116+08:00
39,2025-07-29 03:10:52.674690+08:00,丙寅,己亥,甲午,辛酉,戊戌,庚申,乙丑,癸卯,丙寅,己亥,辛戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5039655579983746569,2025-06-02 19:10:55.190116+08:00
40,2025-07-30 03:10:52.674690+08:00,戊寅,庚子,乙未,癸酉,戊戌,庚申,乙丑,癸卯,戊寅,庚子,丙戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2873753977330622942,2025-06-02 19:10:55.190116+08:00
41,2025-07-31 03:10:52.674690+08:00,庚寅,辛丑,丙申,乙酉,戊戌,庚申,乙丑,癸卯,庚寅,辛丑,丙戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10925128558154287911,2025-06-02 19:10:55.190116+08:00
42,2025-08-01 03:10:52.674690+08:00,壬寅,壬寅,丁酉,丁酉,戊戌,庚申,乙丑,癸卯,壬寅,壬寅,丙戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15733706281557631716,2025-06-02 19:10:55.190116+08:00
43,2025-08-04 03:10:52.674690+08:00,戊寅,乙巳,庚子,癸酉,戊戌,庚申,乙丑,癸卯,戊寅,乙巳,丁戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1091748392086582862,2025-06-02 19:10:55.190116+08:00
44,2025-08-05 03:10:52.674690+08:00,庚寅,丙午,辛丑,乙酉,戊戌,庚申,乙丑,癸卯,庚寅,丙午,壬戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4327382793334515704,2025-06-02 19:10:55.190116+08:00
45,2025-08-06 03:10:52.674690+08:00,壬寅,丁未,壬寅,丁酉,戊戌,庚申,乙丑,癸卯,壬寅,丁未,壬戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16136767891486127995,2025-06-02 19:10:55.190116+08:00
46,2025-08-07 03:10:52.674690+08:00,甲寅,戊申,癸卯,己酉,戊戌,庚申,乙丑,癸卯,甲寅,戊申,壬戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2207269294639319750,2025-06-02 19:10:55.190116+08:00
47,2025-08-08 03:10:52.674690+08:00,丙寅,己酉,甲辰,辛酉,甲申,庚申,乙丑,己丑,丙寅,己酉,甲申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2987570705111850982,2025-06-02 19:10:55.190116+08:00
48,2025-08-11 03:10:52.674690+08:00,壬寅,壬子,丁未,丁酉,甲申,庚申,乙丑,己丑,壬寅,壬子,己申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8912701067191609407,2025-06-02 19:10:55.190116+08:00
49,2025-08-12 03:10:52.674690+08:00,甲寅,癸丑,戊申,己酉,甲申,庚申,乙丑,己丑,甲寅,癸丑,己申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10753631002664372565,2025-06-02 19:10:55.190116+08:00
50,2025-08-13 03:10:52.674690+08:00,丙寅,甲寅,己酉,辛酉,甲申,庚申,乙丑,己丑,丙寅,甲寅,己申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5956264445396184956,2025-06-02 19:10:55.190116+08:00
51,2025-08-14 03:10:52.674690+08:00,戊寅,乙卯,庚戌,癸酉,甲申,庚申,乙丑,己丑,戊寅,乙卯,庚申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1668277623752143239,2025-06-02 19:10:55.190116+08:00
52,2025-08-15 03:10:52.674690+08:00,庚寅,丙辰,辛亥,乙酉,甲申,庚申,乙丑,己丑,庚寅,丙辰,庚申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13670850231372956580,2025-06-02 19:10:55.190116+08:00
53,2025-08-18 03:10:52.674690+08:00,丙寅,己未,甲寅,辛酉,甲申,庚申,乙丑,己丑,丙寅,己未,乙申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16863766784681713794,2025-06-02 19:10:55.190116+08:00
54,2025-08-19 03:10:52.674690+08:00,戊寅,庚申,乙卯,癸酉,甲申,庚申,乙丑,己丑,戊寅,庚申,乙申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1428911189306941444,2025-06-02 19:10:55.190116+08:00
55,2025-08-20 03:10:52.674690+08:00,庚寅,辛酉,丙辰,乙酉,甲申,庚申,乙丑,己丑,庚寅,辛酉,乙申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13274565376594684923,2025-06-02 19:10:55.190116+08:00
56,2025-08-21 03:10:52.674690+08:00,壬寅,壬戌,丁巳,丁酉,甲申,庚申,乙丑,己丑,壬寅,壬戌,丙申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8503965873239639305,2025-06-02 19:10:55.190116+08:00
57,2025-08-22 03:10:52.674690+08:00,甲寅,癸亥,戊午,己酉,甲申,庚申,乙丑,己丑,甲寅,癸亥,丙申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18086870625616326944,2025-06-02 19:10:55.190116+08:00
58,2025-08-25 03:10:52.674690+08:00,庚寅,丙寅,辛酉,乙酉,己亥,庚申,乙丑,甲辰,庚寅,丙寅,辛亥,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5362229337439957655,2025-06-02 19:10:55.190116+08:00
59,2025-08-26 03:10:52.674690+08:00,壬寅,丁卯,壬戌,丁酉,己亥,庚申,乙丑,甲辰,壬寅,丁卯,辛亥,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17694334207660998512,2025-06-02 19:10:55.190116+08:00
60,2025-08-27 03:10:52.674690+08:00,甲寅,戊辰,癸亥,己酉,己亥,庚申,乙丑,甲辰,甲寅,戊辰,壬亥,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2846833330982475425,2025-06-02 19:10:55.190116+08:00
61,2025-08-28 03:10:52.674690+08:00,丙寅,己巳,甲子,辛酉,己亥,庚申,乙丑,甲辰,丙寅,己巳,壬亥,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7353741703382452981,2025-06-02 19:10:55.190116+08:00
62,2025-08-29 03:10:52.674690+08:00,戊寅,庚午,乙丑,癸酉,己亥,庚申,乙丑,甲辰,戊寅,庚午,壬亥,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14617621571257689821,2025-06-02 19:10:55.190116+08:00
63,2025-09-01 03:10:52.674690+08:00,甲寅,癸酉,戊辰,己酉,己亥,庚申,乙丑,甲辰,甲寅,癸酉,丁亥,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5510245200324464811,2025-06-02 19:10:55.190116+08:00
