,date,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
158,1752649200000000000,3,11,4,9,4,7,3,0,10,1,3,8,1,11,6,9,2,10,6,9,8,11,6,5,4,1,5,0,4,6,7,1,7,0,7,3
159,1752652800000000000,3,11,4,9,4,7,3,0,10,1,3,8,1,11,6,9,2,10,6,9,8,11,6,5,4,1,5,0,4,6,7,1,7,0,7,3
160,1752714000000000000,6,6,7,9,4,7,7,2,8,1,3,8,2,4,10,9,2,10,3,3,5,11,6,5,2,7,6,0,4,6,9,5,3,0,7,3
161,1752717600000000000,6,6,7,9,4,7,7,2,8,1,3,8,2,4,10,9,2,10,3,3,5,11,6,5,2,7,6,0,4,6,9,5,3,0,7,3
162,1752721200000000000,1,10,11,9,4,7,6,4,0,1,3,8,4,7,11,9,2,10,8,2,9,11,6,5,7,3,1,0,4,6,4,6,1,0,7,3
163,1752724800000000000,1,10,11,9,4,7,6,4,0,1,3,8,4,7,11,9,2,10,8,2,9,11,6,5,7,3,1,0,4,6,4,6,1,0,7,3
164,1752728400000000000,7,10,10,9,4,7,1,4,4,1,3,8,7,7,7,9,2,10,9,2,2,11,6,5,0,3,3,0,4,6,0,6,6,0,7,3
165,1752732000000000000,7,10,10,9,4,7,1,4,4,1,3,8,7,7,7,9,2,10,9,2,2,11,6,5,0,3,3,0,4,6,0,6,6,0,7,3
166,1752735600000000000,3,10,4,9,4,7,3,4,10,1,3,8,1,7,6,9,2,10,6,2,8,11,6,5,4,3,5,0,4,6,7,6,7,0,7,3
167,1752739200000000000,3,10,4,9,4,7,3,4,10,1,3,8,1,7,6,9,2,10,6,2,8,11,6,5,4,3,5,0,4,6,7,6,7,0,7,3
168,1752800400000000000,6,7,7,9,4,7,7,8,8,1,3,8,2,10,10,9,2,10,3,5,5,11,6,5,2,6,6,0,4,6,9,3,3,0,7,3
169,1752804000000000000,6,7,7,9,4,7,7,8,8,1,3,8,2,10,10,9,2,10,3,5,5,11,6,5,2,6,6,0,4,6,9,3,3,0,7,3
170,1752807600000000000,1,4,11,9,4,7,6,10,0,1,3,8,4,6,11,9,2,10,8,8,9,11,6,5,7,5,1,0,4,6,4,7,1,0,7,3
171,1752811200000000000,1,4,11,9,4,7,6,10,0,1,3,8,4,6,11,9,2,10,8,8,9,11,6,5,7,5,1,0,4,6,4,7,1,0,7,3
172,1752814800000000000,7,4,10,9,4,7,1,10,4,1,3,8,7,6,7,9,2,10,9,8,2,11,6,5,0,5,3,0,4,6,0,7,6,0,7,3
173,1752818400000000000,7,4,10,9,4,7,1,10,4,1,3,8,7,6,7,9,2,10,9,8,2,11,6,5,0,5,3,0,4,6,0,7,6,0,7,3
174,1752822000000000000,3,4,4,9,4,7,3,10,10,1,3,8,1,6,6,9,2,10,6,8,8,11,6,5,4,5,5,0,4,6,7,7,7,0,7,3
175,1752825600000000000,3,4,4,9,4,7,3,10,10,1,3,8,1,6,6,9,2,10,6,8,8,11,6,5,4,5,5,0,4,6,7,7,7,0,7,3
176,1753059600000000000,6,4,7,9,4,7,7,10,8,1,3,8,2,6,10,9,2,10,3,8,5,11,6,5,2,5,6,0,4,6,9,7,3,0,7,3
177,1753063200000000000,6,4,7,9,4,7,7,10,8,1,3,8,2,6,10,9,2,10,3,8,5,11,6,5,2,5,6,0,4,6,9,7,3,0,7,3
178,1753066800000000000,1,2,11,9,4,7,6,6,0,1,3,8,4,5,11,9,2,10,8,10,9,11,6,5,7,8,1,0,4,6,4,4,1,0,7,3
179,1753070400000000000,1,2,11,9,4,7,6,6,0,1,3,8,4,5,11,9,2,10,8,10,9,11,6,5,7,8,1,0,4,6,4,4,1,0,7,3
180,1753074000000000000,7,2,10,9,4,7,1,6,4,1,3,8,7,5,7,9,2,10,9,10,2,11,6,5,0,8,3,0,4,6,0,4,6,0,7,3
181,1753077600000000000,7,2,10,9,4,7,1,6,4,1,3,8,7,5,7,9,2,10,9,10,2,11,6,5,0,8,3,0,4,6,0,4,6,0,7,3
182,1753081200000000000,3,2,4,9,4,7,3,6,10,1,3,8,1,5,6,9,2,10,6,10,8,11,6,5,4,8,5,0,4,6,7,4,7,0,7,3
183,1753084800000000000,3,2,4,9,4,7,3,6,10,1,3,8,1,5,6,9,2,10,6,10,8,11,6,5,4,8,5,0,4,6,7,4,7,0,7,3
184,1753146000000000000,6,0,7,9,4,7,7,11,8,1,3,8,2,1,10,9,2,10,3,0,5,11,6,5,2,9,6,0,4,6,9,11,3,0,7,3
185,1753149600000000000,6,0,7,9,4,7,7,11,8,1,3,8,2,1,10,9,2,10,3,0,5,11,6,5,2,9,6,0,4,6,9,11,3,0,7,3
186,1753153200000000000,1,9,11,9,4,7,6,1,0,1,3,8,4,9,11,9,2,10,8,11,9,11,6,5,7,0,1,0,4,6,4,0,1,0,7,3
187,1753156800000000000,1,9,11,9,4,7,6,1,0,1,3,8,4,9,11,9,2,10,8,11,9,11,6,5,7,0,1,0,4,6,4,0,1,0,7,3
188,1753160400000000000,7,9,10,9,4,7,1,1,4,1,3,8,7,9,7,9,2,10,9,11,2,11,6,5,0,0,3,0,4,6,0,0,6,0,7,3
189,1753164000000000000,7,9,10,9,4,7,1,1,4,1,3,8,7,9,7,9,2,10,9,11,2,11,6,5,0,0,3,0,4,6,0,0,6,0,7,3
190,1753167600000000000,3,9,4,9,4,7,3,1,10,1,3,8,1,9,6,9,2,10,6,11,8,11,6,5,4,0,5,0,4,6,7,0,7,0,7,3
191,1753171200000000000,3,9,4,9,4,7,3,1,10,1,3,8,1,9,6,9,2,10,6,11,8,11,6,5,4,0,5,0,4,6,7,0,7,0,7,3
192,1753232400000000000,6,8,7,1,4,4,7,7,8,9,3,10,2,3,10,0,2,6,3,4,5,1,6,8,2,2,6,11,4,5,9,10,3,9,7,7
193,1753236000000000000,6,8,7,1,4,4,7,7,8,9,3,10,2,3,10,0,2,6,3,4,5,1,6,8,2,2,6,11,4,5,9,10,3,9,7,7
194,1753239600000000000,1,5,11,1,4,4,6,3,0,9,3,10,4,2,11,0,2,6,8,7,9,1,6,8,7,4,1,11,4,5,4,8,1,9,7,7
195,1753243200000000000,1,5,11,1,4,4,6,3,0,9,3,10,4,2,11,0,2,6,8,7,9,1,6,8,7,4,1,11,4,5,4,8,1,9,7,7
196,1753246800000000000,7,5,10,1,4,4,1,3,4,9,3,10,7,2,7,0,2,6,9,7,2,1,6,8,0,4,3,11,4,5,0,8,6,9,7,7
197,1753250400000000000,7,5,10,1,4,4,1,3,4,9,3,10,7,2,7,0,2,6,9,7,2,1,6,8,0,4,3,11,4,5,0,8,6,9,7,7
198,1753254000000000000,3,5,4,1,4,4,3,3,10,9,3,10,1,2,6,0,2,6,6,7,8,1,6,8,4,4,5,11,4,5,7,8,7,9,7,7
199,1753257600000000000,3,5,4,1,4,4,3,3,10,9,3,10,1,2,6,0,2,6,6,7,8,1,6,8,4,4,5,11,4,5,7,8,7,9,7,7
200,1753318800000000000,6,2,7,1,4,4,7,6,8,9,3,10,2,5,10,0,2,6,3,10,5,1,6,8,2,8,6,11,4,5,9,4,3,9,7,7
201,1753322400000000000,6,2,7,1,4,4,7,6,8,9,3,10,2,5,10,0,2,6,3,10,5,1,6,8,2,8,6,11,4,5,9,4,3,9,7,7
202,1753326000000000000,1,3,11,1,4,4,6,5,0,9,3,10,4,8,11,0,2,6,8,6,9,1,6,8,7,10,1,11,4,5,4,2,1,9,7,7
203,1753329600000000000,1,3,11,1,4,4,6,5,0,9,3,10,4,8,11,0,2,6,8,6,9,1,6,8,7,10,1,11,4,5,4,2,1,9,7,7
204,1753333200000000000,7,3,10,1,4,4,1,5,4,9,3,10,7,8,7,0,2,6,9,6,2,1,6,8,0,10,3,11,4,5,0,2,6,9,7,7
205,1753336800000000000,7,3,10,1,4,4,1,5,4,9,3,10,7,8,7,0,2,6,9,6,2,1,6,8,0,10,3,11,4,5,0,2,6,9,7,7
206,1753340400000000000,3,3,4,1,4,4,3,5,10,9,3,10,1,8,6,0,2,6,6,6,8,1,6,8,4,10,5,11,4,5,7,2,7,9,7,7
207,1753344000000000000,3,3,4,1,4,4,3,5,10,9,3,10,1,8,6,0,2,6,6,6,8,1,6,8,4,10,5,11,4,5,7,2,7,9,7,7
208,1753405200000000000,6,9,7,1,4,4,7,1,8,9,3,10,2,9,10,0,2,6,3,11,5,1,6,8,2,0,6,11,4,5,9,0,3,9,7,7
209,1753408800000000000,6,9,7,1,4,4,7,1,8,9,3,10,2,9,10,0,2,6,3,11,5,1,6,8,2,0,6,11,4,5,9,0,3,9,7,7
210,1753412400000000000,1,1,11,1,4,4,6,9,0,9,3,10,4,0,11,0,2,6,8,1,9,1,6,8,7,11,1,11,4,5,4,9,1,9,7,7
211,1753416000000000000,1,1,11,1,4,4,6,9,0,9,3,10,4,0,11,0,2,6,8,1,9,1,6,8,7,11,1,11,4,5,4,9,1,9,7,7
212,1753419600000000000,7,1,10,1,4,4,1,9,4,9,3,10,7,0,7,0,2,6,9,1,2,1,6,8,0,11,3,11,4,5,0,9,6,9,7,7
213,1753423200000000000,7,1,10,1,4,4,1,9,4,9,3,10,7,0,7,0,2,6,9,1,2,1,6,8,0,11,3,11,4,5,0,9,6,9,7,7
214,1753426800000000000,3,1,4,1,4,4,3,9,10,9,3,10,1,0,6,0,2,6,6,1,8,1,6,8,4,11,5,11,4,5,7,9,7,9,7,7
215,1753430400000000000,3,1,4,1,4,4,3,9,10,9,3,10,1,0,6,0,2,6,6,1,8,1,6,8,4,11,5,11,4,5,7,9,7,9,7,7
216,1753664400000000000,6,1,7,1,4,4,7,9,8,9,3,10,2,0,10,0,2,6,3,1,5,1,6,8,2,11,6,11,4,5,9,9,3,9,7,7
217,1753668000000000000,6,1,7,1,4,4,7,9,8,9,3,10,2,0,10,0,2,6,3,1,5,1,6,8,2,11,6,11,4,5,9,9,3,9,7,7
218,1753671600000000000,1,11,11,1,4,4,6,0,0,9,3,10,4,11,11,0,2,6,8,9,9,1,6,8,7,1,1,11,4,5,4,1,1,9,7,7
219,1753675200000000000,1,11,11,1,4,4,6,0,0,9,3,10,4,11,11,0,2,6,8,9,9,1,6,8,7,1,1,11,4,5,4,1,1,9,7,7
220,1753678800000000000,7,11,10,1,4,4,1,0,4,9,3,10,7,11,7,0,2,6,9,9,2,1,6,8,0,1,3,11,4,5,0,1,6,9,7,7
221,1753682400000000000,7,11,10,1,4,4,1,0,4,9,3,10,7,11,7,0,2,6,9,9,2,1,6,8,0,1,3,11,4,5,0,1,6,9,7,7
222,1753686000000000000,3,11,4,1,4,4,3,0,10,9,3,10,1,11,6,0,2,6,6,9,8,1,6,8,4,1,5,11,4,5,7,1,7,9,7,7
223,1753689600000000000,3,11,4,1,4,4,3,0,10,9,3,10,1,11,6,0,2,6,6,9,8,1,6,8,4,1,5,11,4,5,7,1,7,9,7,7
224,1753750800000000000,6,6,7,1,4,4,7,2,8,9,3,10,2,4,10,0,2,6,3,3,5,1,6,8,2,7,6,11,4,5,9,5,3,9,7,7
225,1753754400000000000,6,6,7,1,4,4,7,2,8,9,3,10,2,4,10,0,2,6,3,3,5,1,6,8,2,7,6,11,4,5,9,5,3,9,7,7
226,1753758000000000000,1,10,11,1,4,4,6,4,0,9,3,10,4,7,11,0,2,6,8,2,9,1,6,8,7,3,1,11,4,5,4,6,1,9,7,7
227,1753761600000000000,1,10,11,1,4,4,6,4,0,9,3,10,4,7,11,0,2,6,8,2,9,1,6,8,7,3,1,11,4,5,4,6,1,9,7,7
228,1753765200000000000,7,10,10,1,4,4,1,4,4,9,3,10,7,7,7,0,2,6,9,2,2,1,6,8,0,3,3,11,4,5,0,6,6,9,7,7
229,1753768800000000000,7,10,10,1,4,4,1,4,4,9,3,10,7,7,7,0,2,6,9,2,2,1,6,8,0,3,3,11,4,5,0,6,6,9,7,7
230,1753772400000000000,3,10,4,1,4,4,3,4,10,9,3,10,1,7,6,0,2,6,6,2,8,1,6,8,4,3,5,11,4,5,7,6,7,9,7,7
231,1753776000000000000,3,10,4,1,4,4,3,4,10,9,3,10,1,7,6,0,2,6,6,2,8,1,6,8,4,3,5,11,4,5,7,6,7,9,7,7
232,1753837200000000000,6,7,7,1,4,4,7,8,8,9,3,10,2,10,10,0,2,6,3,5,5,1,6,8,2,6,6,11,4,5,9,3,3,9,7,7
233,1753840800000000000,6,7,7,1,4,4,7,8,8,9,3,10,2,10,10,0,2,6,3,5,5,1,6,8,2,6,6,11,4,5,9,3,3,9,7,7
234,1753844400000000000,1,4,11,1,4,4,6,10,0,9,3,10,4,6,11,0,2,6,8,8,9,1,6,8,7,5,1,11,4,5,4,7,1,9,7,7
235,1753848000000000000,1,4,11,1,4,4,6,10,0,9,3,10,4,6,11,0,2,6,8,8,9,1,6,8,7,5,1,11,4,5,4,7,1,9,7,7
236,1753851600000000000,7,4,10,1,4,4,1,10,4,9,3,10,7,6,7,0,2,6,9,8,2,1,6,8,0,5,3,11,4,5,0,7,6,9,7,7
237,1753855200000000000,7,4,10,1,4,4,1,10,4,9,3,10,7,6,7,0,2,6,9,8,2,1,6,8,0,5,3,11,4,5,0,7,6,9,7,7
238,1753858800000000000,3,4,4,1,4,4,3,10,10,9,3,10,1,6,6,0,2,6,6,8,8,1,6,8,4,5,5,11,4,5,7,7,7,9,7,7
239,1753862400000000000,3,4,4,1,4,4,3,10,10,9,3,10,1,6,6,0,2,6,6,8,8,1,6,8,4,5,5,11,4,5,7,7,7,9,7,7
240,1753923600000000000,6,11,7,1,4,4,7,0,8,9,3,10,2,11,10,0,2,6,3,9,5,1,6,8,2,1,6,11,4,5,9,1,3,9,7,7
241,1753927200000000000,6,11,7,1,4,4,7,0,8,9,3,10,2,11,10,0,2,6,3,9,5,1,6,8,2,1,6,11,4,5,9,1,3,9,7,7
242,1753930800000000000,1,0,11,1,4,4,6,11,0,9,3,10,4,1,11,0,2,6,8,0,9,1,6,8,7,9,1,11,4,5,4,11,1,9,7,7
243,1753934400000000000,1,0,11,1,4,4,6,11,0,9,3,10,4,1,11,0,2,6,8,0,9,1,6,8,7,9,1,11,4,5,4,11,1,9,7,7
244,1753938000000000000,7,0,10,1,4,4,1,11,4,9,3,10,7,1,7,0,2,6,9,0,2,1,6,8,0,9,3,11,4,5,0,11,6,9,7,7
245,1753941600000000000,7,0,10,1,4,4,1,11,4,9,3,10,7,1,7,0,2,6,9,0,2,1,6,8,0,9,3,11,4,5,0,11,6,9,7,7
246,1753945200000000000,3,0,4,1,4,4,3,11,10,9,3,10,1,1,6,0,2,6,6,0,8,1,6,8,4,9,5,11,4,5,7,11,7,9,7,7
247,1753948800000000000,3,0,4,1,4,4,3,11,10,9,3,10,1,1,6,0,2,6,6,0,8,1,6,8,4,9,5,11,4,5,7,11,7,9,7,7
248,1754010000000000000,6,10,7,1,4,4,7,4,8,9,3,10,2,7,10,0,2,6,3,2,5,1,6,8,2,3,6,11,4,5,9,6,3,9,7,7
249,1754013600000000000,6,10,7,1,4,4,7,4,8,9,3,10,2,7,10,0,2,6,3,2,5,1,6,8,2,3,6,11,4,5,9,6,3,9,7,7
250,1754017200000000000,1,8,11,1,4,4,6,7,0,9,3,10,4,3,11,0,2,6,8,4,9,1,6,8,7,2,1,11,4,5,4,10,1,9,7,7
251,1754020800000000000,1,8,11,1,4,4,6,7,0,9,3,10,4,3,11,0,2,6,8,4,9,1,6,8,7,2,1,11,4,5,4,10,1,9,7,7
252,1754024400000000000,7,8,10,1,4,4,1,7,4,9,3,10,7,3,7,0,2,6,9,4,2,1,6,8,0,2,3,11,4,5,0,10,6,9,7,7
253,1754028000000000000,7,8,10,1,4,4,1,7,4,9,3,10,7,3,7,0,2,6,9,4,2,1,6,8,0,2,3,11,4,5,0,10,6,9,7,7
254,1754031600000000000,3,8,4,1,4,4,3,7,10,9,3,10,1,3,6,0,2,6,6,4,8,1,6,8,4,2,5,11,4,5,7,10,7,9,7,7
255,1754035200000000000,3,8,4,1,4,4,3,7,10,9,3,10,1,3,6,0,2,6,6,4,8,1,6,8,4,2,5,11,4,5,7,10,7,9,7,7
256,1754269200000000000,6,8,7,1,4,4,7,7,8,9,3,10,2,3,10,0,2,6,3,4,5,1,6,8,2,2,6,11,4,5,9,10,3,9,7,7
257,1754272800000000000,6,8,7,1,4,4,7,7,8,9,3,10,2,3,10,0,2,6,3,4,5,1,6,8,2,2,6,11,4,5,9,10,3,9,7,7
258,1754276400000000000,1,5,11,1,4,4,6,3,0,9,3,10,4,2,11,0,2,6,8,7,9,1,6,8,7,4,1,11,4,5,4,8,1,9,7,7
259,1754280000000000000,1,5,11,1,4,4,6,3,0,9,3,10,4,2,11,0,2,6,8,7,9,1,6,8,7,4,1,11,4,5,4,8,1,9,7,7
260,1754283600000000000,7,5,10,1,4,4,1,3,4,9,3,10,7,2,7,0,2,6,9,7,2,1,6,8,0,4,3,11,4,5,0,8,6,9,7,7
261,1754287200000000000,7,5,10,1,4,4,1,3,4,9,3,10,7,2,7,0,2,6,9,7,2,1,6,8,0,4,3,11,4,5,0,8,6,9,7,7
262,1754290800000000000,3,5,4,1,4,4,3,3,10,9,3,10,1,2,6,0,2,6,6,7,8,1,6,8,4,4,5,11,4,5,7,8,7,9,7,7
263,1754294400000000000,3,5,4,1,4,4,3,3,10,9,3,10,1,2,6,0,2,6,6,7,8,1,6,8,4,4,5,11,4,5,7,8,7,9,7,7
264,1754355600000000000,6,2,7,1,4,4,7,6,8,9,3,10,2,5,10,0,2,6,3,10,5,1,6,8,2,8,6,11,4,5,9,4,3,9,7,7
265,1754359200000000000,6,2,7,1,4,4,7,6,8,9,3,10,2,5,10,0,2,6,3,10,5,1,6,8,2,8,6,11,4,5,9,4,3,9,7,7
266,1754362800000000000,1,3,11,1,4,4,6,5,0,9,3,10,4,8,11,0,2,6,8,6,9,1,6,8,7,10,1,11,4,5,4,2,1,9,7,7
267,1754366400000000000,1,3,11,1,4,4,6,5,0,9,3,10,4,8,11,0,2,6,8,6,9,1,6,8,7,10,1,11,4,5,4,2,1,9,7,7
268,1754370000000000000,7,3,10,1,4,4,1,5,4,9,3,10,7,8,7,0,2,6,9,6,2,1,6,8,0,10,3,11,4,5,0,2,6,9,7,7
269,1754373600000000000,7,3,10,1,4,4,1,5,4,9,3,10,7,8,7,0,2,6,9,6,2,1,6,8,0,10,3,11,4,5,0,2,6,9,7,7
270,1754377200000000000,3,3,4,1,4,4,3,5,10,9,3,10,1,8,6,0,2,6,6,6,8,1,6,8,4,10,5,11,4,5,7,2,7,9,7,7
271,1754380800000000000,3,3,4,1,4,4,3,5,10,9,3,10,1,8,6,0,2,6,6,6,8,1,6,8,4,10,5,11,4,5,7,2,7,9,7,7
272,1754442000000000000,6,9,7,1,4,4,7,1,8,9,3,10,2,9,10,0,2,6,3,11,5,1,6,8,2,0,6,11,4,5,9,0,3,9,7,7
273,1754445600000000000,6,9,7,1,4,4,7,1,8,9,3,10,2,9,10,0,2,6,3,11,5,1,6,8,2,0,6,11,4,5,9,0,3,9,7,7
274,1754449200000000000,1,1,11,1,4,4,6,9,0,9,3,10,4,0,11,0,2,6,8,1,9,1,6,8,7,11,1,11,4,5,4,9,1,9,7,7
275,1754452800000000000,1,1,11,1,4,4,6,9,0,9,3,10,4,0,11,0,2,6,8,1,9,1,6,8,7,11,1,11,4,5,4,9,1,9,7,7
276,1754456400000000000,7,1,10,1,4,4,1,9,4,9,3,10,7,0,7,0,2,6,9,1,2,1,6,8,0,11,3,11,4,5,0,9,6,9,7,7
277,1754460000000000000,7,1,10,1,4,4,1,9,4,9,3,10,7,0,7,0,2,6,9,1,2,1,6,8,0,11,3,11,4,5,0,9,6,9,7,7
278,1754463600000000000,3,1,4,1,4,4,3,9,10,9,3,10,1,0,6,0,2,6,6,1,8,1,6,8,4,11,5,11,4,5,7,9,7,9,7,7
279,1754467200000000000,3,1,4,1,4,4,3,9,10,9,3,10,1,0,6,0,2,6,6,1,8,1,6,8,4,11,5,11,4,5,7,9,7,9,7,7
280,1754528400000000000,6,5,7,1,4,4,7,3,8,9,3,10,2,2,10,0,2,6,3,7,5,1,6,8,2,4,6,11,4,5,9,8,3,9,7,7
281,1754532000000000000,6,5,7,1,4,4,7,3,8,9,3,10,2,2,10,0,2,6,3,7,5,1,6,8,2,4,6,11,4,5,9,8,3,9,7,7
282,1754535600000000000,1,6,11,1,4,4,6,2,0,9,3,10,4,4,11,0,2,6,8,3,9,1,6,8,7,7,1,11,4,5,4,5,1,9,7,7
283,1754539200000000000,1,6,11,1,4,4,6,2,0,9,3,10,4,4,11,0,2,6,8,3,9,1,6,8,7,7,1,11,4,5,4,5,1,9,7,7
284,1754542800000000000,7,6,10,1,4,4,1,2,4,9,3,10,7,4,7,0,2,6,9,3,2,1,6,8,0,7,3,11,4,5,0,5,6,9,7,7
285,1754546400000000000,7,6,10,5,4,11,1,2,4,3,3,0,7,4,7,2,2,11,9,3,2,7,6,9,0,7,3,4,4,1,0,5,6,8,7,1
286,1754550000000000000,3,6,4,5,4,11,3,2,10,3,3,0,1,4,6,2,2,11,6,3,8,7,6,9,4,7,5,4,4,1,7,5,7,8,7,1
287,1754553600000000000,3,6,4,5,4,11,3,2,10,3,3,0,1,4,6,2,2,11,6,3,8,7,6,9,4,7,5,4,4,1,7,5,7,8,7,1
288,1754614800000000000,6,3,7,5,4,11,7,5,8,3,3,0,2,8,10,2,2,11,3,6,5,7,6,9,2,10,6,4,4,1,9,2,3,8,7,1
289,1754618400000000000,6,3,7,5,4,11,7,5,8,3,3,0,2,8,10,2,2,11,3,6,5,7,6,9,2,10,6,4,4,1,9,2,3,8,7,1
290,1754622000000000000,1,7,11,5,4,11,6,8,0,3,3,0,4,10,11,2,2,11,8,5,9,7,6,9,7,6,1,4,4,1,4,3,1,8,7,1
291,1754625600000000000,1,7,11,5,4,11,6,8,0,3,3,0,4,10,11,2,2,11,8,5,9,7,6,9,7,6,1,4,4,1,4,3,1,8,7,1
292,1754629200000000000,7,7,10,5,4,11,1,8,4,3,3,0,7,10,7,2,2,11,9,5,2,7,6,9,0,6,3,4,4,1,0,3,6,8,7,1
293,1754632800000000000,7,7,10,5,4,11,1,8,4,3,3,0,7,10,7,2,2,11,9,5,2,7,6,9,0,6,3,4,4,1,0,3,6,8,7,1
294,1754636400000000000,3,7,4,5,4,11,3,8,10,3,3,0,1,10,6,2,2,11,6,5,8,7,6,9,4,6,5,4,4,1,7,3,7,8,7,1
295,1754640000000000000,3,7,4,5,4,11,3,8,10,3,3,0,1,10,6,2,2,11,6,5,8,7,6,9,4,6,5,4,4,1,7,3,7,8,7,1
296,1754874000000000000,6,7,7,5,4,11,7,8,8,3,3,0,2,10,10,2,2,11,3,5,5,7,6,9,2,6,6,4,4,1,9,3,3,8,7,1
297,1754877600000000000,6,7,7,5,4,11,7,8,8,3,3,0,2,10,10,2,2,11,3,5,5,7,6,9,2,6,6,4,4,1,9,3,3,8,7,1
298,1754881200000000000,1,4,11,5,4,11,6,10,0,3,3,0,4,6,11,2,2,11,8,8,9,7,6,9,7,5,1,4,4,1,4,7,1,8,7,1
299,1754884800000000000,1,4,11,5,4,11,6,10,0,3,3,0,4,6,11,2,2,11,8,8,9,7,6,9,7,5,1,4,4,1,4,7,1,8,7,1
300,1754888400000000000,7,4,10,5,4,11,1,10,4,3,3,0,7,6,7,2,2,11,9,8,2,7,6,9,0,5,3,4,4,1,0,7,6,8,7,1
301,1754892000000000000,7,4,10,5,4,11,1,10,4,3,3,0,7,6,7,2,2,11,9,8,2,7,6,9,0,5,3,4,4,1,0,7,6,8,7,1
302,1754895600000000000,3,4,4,5,4,11,3,10,10,3,3,0,1,6,6,2,2,11,6,8,8,7,6,9,4,5,5,4,4,1,7,7,7,8,7,1
303,1754899200000000000,3,4,4,5,4,11,3,10,10,3,3,0,1,6,6,2,2,11,6,8,8,7,6,9,4,5,5,4,4,1,7,7,7,8,7,1
304,1754960400000000000,6,11,7,5,4,11,7,0,8,3,3,0,2,11,10,2,2,11,3,9,5,7,6,9,2,1,6,4,4,1,9,1,3,8,7,1
305,1754964000000000000,6,11,7,5,4,11,7,0,8,3,3,0,2,11,10,2,2,11,3,9,5,7,6,9,2,1,6,4,4,1,9,1,3,8,7,1
306,1754967600000000000,1,0,11,5,4,11,6,11,0,3,3,0,4,1,11,2,2,11,8,0,9,7,6,9,7,9,1,4,4,1,4,11,1,8,7,1
307,1754971200000000000,1,0,11,5,4,11,6,11,0,3,3,0,4,1,11,2,2,11,8,0,9,7,6,9,7,9,1,4,4,1,4,11,1,8,7,1
308,1754974800000000000,7,0,10,5,4,11,1,11,4,3,3,0,7,1,7,2,2,11,9,0,2,7,6,9,0,9,3,4,4,1,0,11,6,8,7,1
309,1754978400000000000,7,0,10,5,4,11,1,11,4,3,3,0,7,1,7,2,2,11,9,0,2,7,6,9,0,9,3,4,4,1,0,11,6,8,7,1
310,1754982000000000000,3,0,4,5,4,11,3,11,10,3,3,0,1,1,6,2,2,11,6,0,8,7,6,9,4,9,5,4,4,1,7,11,7,8,7,1
311,1754985600000000000,3,0,4,5,4,11,3,11,10,3,3,0,1,1,6,2,2,11,6,0,8,7,6,9,4,9,5,4,4,1,7,11,7,8,7,1
312,1755046800000000000,6,10,7,5,4,11,7,4,8,3,3,0,2,7,10,2,2,11,3,2,5,7,6,9,2,3,6,4,4,1,9,6,3,8,7,1
313,1755050400000000000,6,10,7,5,4,11,7,4,8,3,3,0,2,7,10,2,2,11,3,2,5,7,6,9,2,3,6,4,4,1,9,6,3,8,7,1
314,1755054000000000000,1,8,11,5,4,11,6,7,0,3,3,0,4,3,11,2,2,11,8,4,9,7,6,9,7,2,1,4,4,1,4,10,1,8,7,1
315,1755057600000000000,1,8,11,5,4,11,6,7,0,3,3,0,4,3,11,2,2,11,8,4,9,7,6,9,7,2,1,4,4,1,4,10,1,8,7,1
316,1755061200000000000,7,8,10,5,4,11,1,7,4,3,3,0,7,3,7,2,2,11,9,4,2,7,6,9,0,2,3,4,4,1,0,10,6,8,7,1
317,1755064800000000000,7,8,10,5,4,11,1,7,4,3,3,0,7,3,7,2,2,11,9,4,2,7,6,9,0,2,3,4,4,1,0,10,6,8,7,1
318,1755068400000000000,3,8,4,5,4,11,3,7,10,3,3,0,1,3,6,2,2,11,6,4,8,7,6,9,4,2,5,4,4,1,7,10,7,8,7,1
319,1755072000000000000,3,8,4,5,4,11,3,7,10,3,3,0,1,3,6,2,2,11,6,4,8,7,6,9,4,2,5,4,4,1,7,10,7,8,7,1
320,1755133200000000000,6,4,7,5,4,11,7,10,8,3,3,0,2,6,10,2,2,11,3,8,5,7,6,9,2,5,6,4,4,1,9,7,3,8,7,1
321,1755136800000000000,6,4,7,5,4,11,7,10,8,3,3,0,2,6,10,2,2,11,3,8,5,7,6,9,2,5,6,4,4,1,9,7,3,8,7,1
