,date,weekday
582,2025-04-30 15:00:00+08:00,Wednesday
583,2025-04-30 16:00:00+08:00,Wednesday
584,2025-05-01 09:00:00+08:00,Thursday
585,2025-05-01 10:00:00+08:00,Thursday
586,2025-05-01 11:00:00+08:00,Thursday
587,2025-05-01 12:00:00+08:00,Thursday
588,2025-05-01 13:00:00+08:00,Thursday
589,2025-05-01 14:00:00+08:00,Thursday
590,2025-05-01 15:00:00+08:00,Thursday
591,2025-05-01 16:00:00+08:00,Thursday
592,2025-05-02 09:00:00+08:00,Friday
593,2025-05-02 10:00:00+08:00,Friday
594,2025-05-02 11:00:00+08:00,Friday
595,2025-05-02 12:00:00+08:00,Friday
596,2025-05-02 13:00:00+08:00,Friday
597,2025-05-02 14:00:00+08:00,Friday
598,2025-05-02 15:00:00+08:00,Friday
599,2025-05-02 16:00:00+08:00,Friday
600,2025-05-05 09:00:00+08:00,Monday
601,2025-05-05 10:00:00+08:00,Monday
602,2025-05-05 11:00:00+08:00,Monday
603,2025-05-05 12:00:00+08:00,Monday
604,2025-05-05 13:00:00+08:00,Monday
605,2025-05-05 14:00:00+08:00,Monday
606,2025-05-05 15:00:00+08:00,Monday
607,2025-05-05 16:00:00+08:00,Monday
608,2025-05-06 09:00:00+08:00,Tuesday
609,2025-05-06 10:00:00+08:00,Tuesday
610,2025-05-06 11:00:00+08:00,Tuesday
611,2025-05-06 12:00:00+08:00,Tuesday
612,2025-05-06 13:00:00+08:00,Tuesday
613,2025-05-06 14:00:00+08:00,Tuesday
614,2025-05-06 15:00:00+08:00,Tuesday
615,2025-05-06 16:00:00+08:00,Tuesday
616,2025-05-07 09:00:00+08:00,Wednesday
617,2025-05-07 10:00:00+08:00,Wednesday
618,2025-05-07 11:00:00+08:00,Wednesday
619,2025-05-07 12:00:00+08:00,Wednesday
620,2025-05-07 13:00:00+08:00,Wednesday
621,2025-05-07 14:00:00+08:00,Wednesday
622,2025-05-07 15:00:00+08:00,Wednesday
623,2025-05-07 16:00:00+08:00,Wednesday
624,2025-05-08 09:00:00+08:00,Thursday
625,2025-05-08 10:00:00+08:00,Thursday
626,2025-05-08 11:00:00+08:00,Thursday
627,2025-05-08 12:00:00+08:00,Thursday
628,2025-05-08 13:00:00+08:00,Thursday
629,2025-05-08 14:00:00+08:00,Thursday
630,2025-05-08 15:00:00+08:00,Thursday
631,2025-05-08 16:00:00+08:00,Thursday
632,2025-05-09 09:00:00+08:00,Friday
633,2025-05-09 10:00:00+08:00,Friday
634,2025-05-09 11:00:00+08:00,Friday
635,2025-05-09 12:00:00+08:00,Friday
636,2025-05-09 13:00:00+08:00,Friday
637,2025-05-09 14:00:00+08:00,Friday
638,2025-05-09 15:00:00+08:00,Friday
639,2025-05-09 16:00:00+08:00,Friday
640,2025-05-12 09:00:00+08:00,Monday
641,2025-05-12 10:00:00+08:00,Monday
642,2025-05-12 11:00:00+08:00,Monday
643,2025-05-12 12:00:00+08:00,Monday
644,2025-05-12 13:00:00+08:00,Monday
645,2025-05-12 14:00:00+08:00,Monday
646,2025-05-12 15:00:00+08:00,Monday
647,2025-05-12 16:00:00+08:00,Monday
648,2025-05-13 09:00:00+08:00,Tuesday
649,2025-05-13 10:00:00+08:00,Tuesday
650,2025-05-13 11:00:00+08:00,Tuesday
651,2025-05-13 12:00:00+08:00,Tuesday
652,2025-05-13 13:00:00+08:00,Tuesday
653,2025-05-13 14:00:00+08:00,Tuesday
654,2025-05-13 15:00:00+08:00,Tuesday
655,2025-05-13 16:00:00+08:00,Tuesday
656,2025-05-14 09:00:00+08:00,Wednesday
657,2025-05-14 10:00:00+08:00,Wednesday
658,2025-05-14 11:00:00+08:00,Wednesday
659,2025-05-14 12:00:00+08:00,Wednesday
660,2025-05-14 13:00:00+08:00,Wednesday
661,2025-05-14 14:00:00+08:00,Wednesday
662,2025-05-14 15:00:00+08:00,Wednesday
663,2025-05-14 16:00:00+08:00,Wednesday
664,2025-05-15 09:00:00+08:00,Thursday
665,2025-05-15 10:00:00+08:00,Thursday
666,2025-05-15 11:00:00+08:00,Thursday
667,2025-05-15 12:00:00+08:00,Thursday
668,2025-05-15 13:00:00+08:00,Thursday
669,2025-05-15 14:00:00+08:00,Thursday
670,2025-05-15 15:00:00+08:00,Thursday
671,2025-05-15 16:00:00+08:00,Thursday
672,2025-05-16 09:00:00+08:00,Friday
673,2025-05-16 10:00:00+08:00,Friday
674,2025-05-16 11:00:00+08:00,Friday
675,2025-05-16 12:00:00+08:00,Friday
676,2025-05-16 13:00:00+08:00,Friday
677,2025-05-16 14:00:00+08:00,Friday
678,2025-05-16 15:00:00+08:00,Friday
679,2025-05-16 16:00:00+08:00,Friday
680,2025-05-19 09:00:00+08:00,Monday
681,2025-05-19 10:00:00+08:00,Monday
682,2025-05-19 11:00:00+08:00,Monday
683,2025-05-19 12:00:00+08:00,Monday
684,2025-05-19 13:00:00+08:00,Monday
685,2025-05-19 14:00:00+08:00,Monday
686,2025-05-19 15:00:00+08:00,Monday
687,2025-05-19 16:00:00+08:00,Monday
688,2025-05-20 09:00:00+08:00,Tuesday
689,2025-05-20 10:00:00+08:00,Tuesday
690,2025-05-20 11:00:00+08:00,Tuesday
691,2025-05-20 12:00:00+08:00,Tuesday
692,2025-05-20 13:00:00+08:00,Tuesday
693,2025-05-20 14:00:00+08:00,Tuesday
694,2025-05-20 15:00:00+08:00,Tuesday
695,2025-05-20 16:00:00+08:00,Tuesday
696,2025-05-21 09:00:00+08:00,Wednesday
697,2025-05-21 10:00:00+08:00,Wednesday
698,2025-05-21 11:00:00+08:00,Wednesday
699,2025-05-21 12:00:00+08:00,Wednesday
700,2025-05-21 13:00:00+08:00,Wednesday
701,2025-05-21 14:00:00+08:00,Wednesday
702,2025-05-21 15:00:00+08:00,Wednesday
703,2025-05-21 16:00:00+08:00,Wednesday
704,2025-05-22 09:00:00+08:00,Thursday
705,2025-05-22 10:00:00+08:00,Thursday
706,2025-05-22 11:00:00+08:00,Thursday
707,2025-05-22 12:00:00+08:00,Thursday
708,2025-05-22 13:00:00+08:00,Thursday
709,2025-05-22 14:00:00+08:00,Thursday
710,2025-05-22 15:00:00+08:00,Thursday
711,2025-05-22 16:00:00+08:00,Thursday
712,2025-05-23 09:00:00+08:00,Friday
713,2025-05-23 10:00:00+08:00,Friday
714,2025-05-23 11:00:00+08:00,Friday
715,2025-05-23 12:00:00+08:00,Friday
716,2025-05-23 13:00:00+08:00,Friday
717,2025-05-23 14:00:00+08:00,Friday
718,2025-05-23 15:00:00+08:00,Friday
719,2025-05-23 16:00:00+08:00,Friday
