,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus
163,2024-04-12 08:00:00+08:00,162.139,164.885,161.901,164.541,8993,HSI,^HSI,3433132244369572282,2025-06-02 02:33:22.079108+08:00,壬辰,丙午,辛丑,丁亥,戊辰,甲辰,己酉,癸酉,己未,丙未,甲辰,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
164,2024-04-13 08:00:00+08:00,158.312,161.04,153.461,159.474,3988,HSI,^HSI,16129423905650449362,2025-06-02 02:33:22.079108+08:00,甲辰,丁未,壬寅,己亥,戊辰,甲辰,己酉,癸酉,辛未,丁申,甲辰,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
165,2024-04-14 08:00:00+08:00,134.829,139.683,127.676,129.278,4789,HSI,^HSI,14265533057987346210,2025-06-02 02:33:22.079108+08:00,丙辰,戊申,癸卯,辛亥,戊辰,甲辰,己酉,癸酉,癸未,戊酉,己辰,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
166,2024-04-15 08:00:00+08:00,158.183,161.178,152.487,157.528,8524,HSI,^HSI,15032200302632748057,2025-06-02 02:33:22.079108+08:00,戊辰,己酉,甲辰,癸亥,戊辰,甲辰,己酉,癸酉,乙未,己戌,己辰,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
167,2024-04-16 08:00:00+08:00,180.838,181.52,174.4,181.52,3028,HSI,^HSI,13198607135441334116,2025-06-02 02:33:22.079108+08:00,庚辰,庚戌,乙巳,乙亥,戊辰,甲辰,己酉,癸酉,丁未,庚亥,己辰,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
168,2024-04-17 08:00:00+08:00,191.245,196.583,184.999,187.75,8831,HSI,^HSI,4646695306756389070,2025-06-02 02:33:22.079108+08:00,壬辰,辛亥,丙午,丁亥,戊辰,甲辰,己酉,癸酉,己未,辛子,庚辰,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
169,2024-04-18 08:00:00+08:00,190.062,194.104,184.495,193.805,2045,HSI,^HSI,11845385078966328354,2025-06-02 02:33:22.079108+08:00,甲辰,壬子,丁未,己亥,戊辰,甲辰,己酉,癸酉,辛未,壬丑,庚辰,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
170,2024-04-19 08:00:00+08:00,178.308,181.727,169.008,170.472,8728,HSI,^HSI,17968685008808717127,2025-06-02 02:33:22.079108+08:00,丙辰,癸丑,戊申,辛亥,戊辰,甲辰,己酉,癸酉,癸未,癸寅,庚辰,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
171,2024-04-20 08:00:00+08:00,150.763,158.969,149.425,155.84,3679,HSI,^HSI,17934553783794649013,2025-06-02 02:33:22.079108+08:00,戊辰,甲寅,己酉,癸亥,癸未,甲辰,己酉,戊子,乙未,甲卯,乙未,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
172,2024-04-21 08:00:00+08:00,183.201,191.282,179.423,185.025,2822,HSI,^HSI,11574730135631217885,2025-06-02 02:33:22.079108+08:00,庚辰,乙卯,庚戌,乙亥,癸未,甲辰,己酉,戊子,丁未,乙辰,乙未,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
173,2024-04-22 08:00:00+08:00,120.426,126.062,115.514,120.464,5108,HSI,^HSI,15274703106689157712,2025-06-02 02:33:22.079108+08:00,壬辰,丙辰,辛亥,丁亥,癸未,甲辰,己酉,戊子,己未,丙巳,乙未,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
174,2024-04-23 08:00:00+08:00,171.925,174.949,164.915,173.245,6881,HSI,^HSI,14821910996274876839,2025-06-02 02:33:22.079108+08:00,甲辰,丁巳,壬子,己亥,癸未,甲辰,己酉,戊子,辛未,丁午,丙未,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
175,2024-04-24 08:00:00+08:00,143.401,153.278,138.607,143.991,4755,HSI,^HSI,7270290055196244571,2025-06-02 02:33:22.079108+08:00,丙辰,戊午,癸丑,辛亥,癸未,甲辰,己酉,戊子,癸未,戊未,丙未,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
176,2024-04-25 08:00:00+08:00,139.675,142.346,133.406,134.27,9888,HSI,^HSI,468923351032940798,2025-06-02 02:33:22.079108+08:00,戊辰,己未,甲寅,癸亥,癸未,甲辰,己酉,戊子,乙未,己申,丙未,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
177,2024-04-26 08:00:00+08:00,142.081,143.41,132.446,136.979,9889,HSI,^HSI,14804027355406558005,2025-06-02 02:33:22.079108+08:00,庚辰,庚申,乙卯,乙亥,癸未,甲辰,己酉,戊子,丁未,庚酉,辛未,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
178,2024-04-27 08:00:00+08:00,140.59,148.137,131.233,140.934,8796,HSI,^HSI,11434748193979487766,2025-06-02 02:33:22.079108+08:00,壬辰,辛酉,丙辰,丁亥,癸未,甲辰,己酉,戊子,己未,辛戌,辛未,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
179,2024-04-28 08:00:00+08:00,145.308,146.6,138.802,144.396,3380,HSI,^HSI,9954235435559372597,2025-06-02 02:33:22.079108+08:00,甲辰,壬戌,丁巳,己亥,癸未,甲辰,己酉,戊子,辛未,壬亥,辛未,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
180,2024-04-29 08:00:00+08:00,149.352,152.428,141.964,144.505,7960,HSI,^HSI,17816666774942056122,2025-06-02 02:33:22.079108+08:00,丙辰,癸亥,戊午,辛亥,癸未,甲辰,己酉,戊子,癸未,癸子,壬未,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
181,2024-04-30 08:00:00+08:00,152.162,153.121,147.683,150.541,5050,HSI,^HSI,14207415872892751008,2025-06-02 02:33:22.079108+08:00,戊辰,甲子,己未,癸亥,癸未,甲辰,己酉,戊子,乙未,甲丑,壬未,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
182,2024-05-01 08:00:00+08:00,107.666,115.342,106.828,109.4,5005,HSI,^HSI,5002738512127654950,2025-06-02 02:33:22.079108+08:00,庚辰,乙丑,庚申,乙亥,癸未,甲辰,己酉,戊子,丁未,乙寅,壬未,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
183,2024-05-02 08:00:00+08:00,194.709,202.364,194.589,200.578,2687,HSI,^HSI,16585023130775220524,2025-06-02 02:33:22.079108+08:00,壬辰,丙寅,辛酉,丁亥,癸未,甲辰,己酉,戊子,己未,丙卯,丁未,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
184,2024-05-03 08:00:00+08:00,123.14,124.529,114.864,116.202,3121,HSI,^HSI,11452843021030221341,2025-06-02 02:33:22.079108+08:00,甲辰,丁卯,壬戌,己亥,癸未,甲辰,己酉,戊子,辛未,丁辰,丁未,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
185,2024-05-04 08:00:00+08:00,145.565,155.17,137.419,151.706,7063,HSI,^HSI,15830598136908616355,2025-06-02 02:33:22.079108+08:00,丙辰,戊辰,癸亥,辛亥,癸未,甲辰,己酉,戊子,癸未,戊巳,丁未,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
186,2024-05-05 08:00:00+08:00,161.099,166.022,154.313,159.78,7181,HSI,^HSI,10908918034734058720,2025-06-02 02:33:22.079108+08:00,戊辰,己巳,甲子,癸亥,己巳,甲辰,己酉,甲戌,乙未,己午,戊申,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
187,2024-05-06 08:00:00+08:00,118.601,121.536,111.467,119.697,3732,HSI,^HSI,17744092542524636036,2025-06-02 02:33:22.079108+08:00,庚辰,庚午,乙丑,乙亥,己巳,甲辰,己酉,甲戌,丁未,庚未,己巳,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
188,2024-05-07 08:00:00+08:00,164.567,173.232,163.643,172.967,8092,HSI,^HSI,3373303349343821124,2025-06-02 02:33:22.079108+08:00,壬辰,辛未,丙寅,丁亥,己巳,甲辰,己酉,甲戌,己未,辛申,己巳,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
189,2024-05-08 08:00:00+08:00,180.266,182.919,178.062,180.276,6441,HSI,^HSI,6174130097627995726,2025-06-02 02:33:22.079108+08:00,甲辰,壬申,丁卯,己亥,己巳,甲辰,己酉,甲戌,辛未,壬酉,己巳,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
190,2024-05-09 08:00:00+08:00,130.275,137.518,124.353,131.575,6986,HSI,^HSI,1565372003520701419,2025-06-02 02:33:22.079108+08:00,丙辰,癸酉,戊辰,辛亥,己巳,甲辰,己酉,甲戌,癸未,癸戌,甲巳,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
191,2024-05-10 08:00:00+08:00,106.5,110.296,104.087,109.964,8054,HSI,^HSI,2427581027302992016,2025-06-02 02:33:22.079108+08:00,戊辰,甲戌,己巳,癸亥,己巳,甲辰,己酉,甲戌,乙未,甲亥,甲巳,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
192,2024-05-11 08:00:00+08:00,188.561,193.97,179.817,180.973,5802,HSI,^HSI,14285583149020638985,2025-06-02 02:33:22.079108+08:00,庚辰,乙亥,庚午,乙亥,己巳,甲辰,己酉,甲戌,丁未,乙子,甲巳,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
193,2024-05-12 08:00:00+08:00,124.449,134.015,120.997,122.499,3240,HSI,^HSI,1177874964010806464,2025-06-02 02:33:22.079108+08:00,壬辰,丙子,辛未,丁亥,己巳,甲辰,己酉,甲戌,己未,丙丑,乙巳,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
194,2024-05-13 08:00:00+08:00,108.996,114.77,101.469,112.539,4092,HSI,^HSI,10175797930430215736,2025-06-02 02:33:22.079108+08:00,甲辰,丁丑,壬申,己亥,己巳,甲辰,己酉,甲戌,辛未,丁寅,乙巳,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
195,2024-05-14 08:00:00+08:00,169.061,175.901,162.209,169.892,6650,HSI,^HSI,7332667327358934826,2025-06-02 02:33:22.079108+08:00,丙辰,戊寅,癸酉,辛亥,己巳,甲辰,己酉,甲戌,癸未,戊卯,乙巳,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
196,2024-05-15 08:00:00+08:00,110.892,111.836,101.056,104.255,6876,HSI,^HSI,9288312318988413179,2025-06-02 02:33:22.079108+08:00,戊辰,己卯,甲戌,癸亥,己巳,甲辰,己酉,甲戌,乙未,己辰,庚巳,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
197,2024-05-16 08:00:00+08:00,107.088,110.932,97.6996,101.506,4194,HSI,^HSI,12616685487779384805,2025-06-02 02:33:22.079108+08:00,庚辰,庚辰,乙亥,乙亥,己巳,甲辰,己酉,甲戌,丁未,庚巳,庚巳,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
198,2024-05-17 08:00:00+08:00,134.371,142.325,129.908,130.502,8921,HSI,^HSI,1177131259810588395,2025-06-02 02:33:22.079108+08:00,壬辰,辛巳,丙子,丁亥,己巳,甲辰,己酉,甲戌,己未,辛午,庚巳,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
199,2024-05-18 08:00:00+08:00,140.841,147.515,133.21,135.967,8311,HSI,^HSI,15250774142788589389,2025-06-02 02:33:22.079108+08:00,甲辰,壬午,丁丑,己亥,己巳,甲辰,己酉,甲戌,辛未,壬未,辛巳,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
200,2024-05-19 08:00:00+08:00,130.048,134.229,129.253,131.709,2759,HSI,^HSI,12476934581036971398,2025-06-02 02:33:22.079108+08:00,丙辰,癸未,戊寅,辛亥,己巳,甲辰,己酉,甲戌,癸未,癸申,辛巳,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
201,2024-05-20 08:00:00+08:00,122.523,130.528,120.728,125,6490,HSI,^HSI,4444871827582562911,2025-06-02 02:33:22.079108+08:00,戊辰,甲申,己卯,癸亥,己巳,甲辰,己酉,甲戌,乙未,甲酉,辛巳,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
202,2024-05-21 08:00:00+08:00,139.756,142.3,131.702,140.523,3661,HSI,^HSI,15114577031236086682,2025-06-02 02:33:22.079108+08:00,庚辰,乙酉,庚辰,乙亥,甲申,甲辰,己酉,己丑,丁未,乙戌,丙申,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
203,2024-05-22 08:00:00+08:00,109.928,115.376,102.907,107.367,2252,HSI,^HSI,7189366773177536670,2025-06-02 02:33:22.079108+08:00,壬辰,丙戌,辛巳,丁亥,甲申,甲辰,己酉,己丑,己未,丙亥,丙申,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
204,2024-05-23 08:00:00+08:00,109.401,117.703,99.5086,114.058,8216,HSI,^HSI,16108283788726888182,2025-06-02 02:33:22.079108+08:00,甲辰,丁亥,壬午,己亥,甲申,甲辰,己酉,己丑,辛未,丁子,丙申,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
205,2024-05-24 08:00:00+08:00,123.218,131.675,121.127,129.615,6457,HSI,^HSI,1006573585729881361,2025-06-02 02:33:22.079108+08:00,丙辰,戊子,癸未,辛亥,甲申,甲辰,己酉,己丑,癸未,戊丑,丁申,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
206,2024-05-25 08:00:00+08:00,132.638,141.13,123.933,140.781,3480,HSI,^HSI,5416394290036962349,2025-06-02 02:33:22.079108+08:00,戊辰,己丑,甲申,癸亥,甲申,甲辰,己酉,己丑,乙未,己寅,丁申,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
207,2024-05-26 08:00:00+08:00,163.909,167.294,160.403,161.567,1668,HSI,^HSI,16330658620867614827,2025-06-02 02:33:22.079108+08:00,庚辰,庚寅,乙酉,乙亥,甲申,甲辰,己酉,己丑,丁未,庚卯,丁申,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
208,2024-05-27 08:00:00+08:00,116.297,117.304,112.435,115.663,1950,HSI,^HSI,17929011798163651889,2025-06-02 02:33:22.079108+08:00,壬辰,辛卯,丙戌,丁亥,甲申,甲辰,己酉,己丑,己未,辛辰,壬申,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
209,2024-05-28 08:00:00+08:00,105.238,109.426,96.7536,97.2498,5263,HSI,^HSI,122898222648494795,2025-06-02 02:33:22.079108+08:00,甲辰,壬辰,丁亥,己亥,甲申,甲辰,己酉,己丑,辛未,壬巳,壬申,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
210,2024-05-29 08:00:00+08:00,140.616,141.517,136.789,141.124,7838,HSI,^HSI,3459840950632008842,2025-06-02 02:33:22.079108+08:00,丙辰,癸巳,戊子,辛亥,甲申,甲辰,己酉,己丑,癸未,癸午,壬申,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
211,2024-05-30 08:00:00+08:00,155.605,157.98,150.323,153.543,8732,HSI,^HSI,2677266420890353904,2025-06-02 02:33:22.079108+08:00,戊辰,甲午,己丑,癸亥,甲申,甲辰,己酉,己丑,乙未,甲未,癸申,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
212,2024-05-31 08:00:00+08:00,159.826,169.665,153.567,160.461,9392,HSI,^HSI,8182065158338721586,2025-06-02 02:33:22.079108+08:00,庚辰,乙未,庚寅,乙亥,甲申,甲辰,己酉,己丑,丁未,乙申,癸申,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
213,2024-06-01 08:00:00+08:00,126.609,134.684,119.58,134.004,6463,HSI,^HSI,12268787895891063705,2025-06-02 02:33:22.079108+08:00,壬辰,丙申,辛卯,丁亥,甲申,甲辰,己酉,己丑,己未,丙酉,癸申,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
214,2024-06-02 08:00:00+08:00,133.213,134.467,126.367,128.846,6180,HSI,^HSI,18057775501153484665,2025-06-02 02:33:22.079108+08:00,甲辰,丁酉,壬辰,己亥,甲申,甲辰,己酉,己丑,辛未,丁戌,癸申,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
215,2024-06-03 08:00:00+08:00,146.182,151.117,141.754,141.861,1070,HSI,^HSI,2936397473199003860,2025-06-02 02:33:22.079108+08:00,丙辰,戊戌,癸巳,辛亥,甲申,甲辰,己酉,己丑,癸未,戊亥,戊申,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
216,2024-06-04 08:00:00+08:00,193.531,196.504,184.662,189.313,7920,HSI,^HSI,12492784034474800615,2025-06-02 02:33:22.079108+08:00,戊辰,己亥,甲午,癸亥,甲申,甲辰,己酉,己丑,乙未,己子,戊申,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
217,2024-06-05 08:00:00+08:00,159.727,168.559,158.892,165.389,1916,HSI,^HSI,17106593592089544392,2025-06-02 02:33:22.079108+08:00,庚辰,庚子,乙未,乙亥,甲申,甲辰,己酉,己丑,丁未,庚丑,戊申,甲巳,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
218,2024-06-06 08:00:00+08:00,114.143,116.089,110.375,112.621,6696,HSI,^HSI,11099811005208716792,2025-06-02 02:33:22.079108+08:00,壬辰,辛丑,丙午,丁酉,庚午,己未,甲寅,乙丑,己未,辛寅,庚午,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
219,2024-06-07 08:00:00+08:00,173.279,180.701,167.568,174.968,3100,HSI,^HSI,16933189681462602319,2025-06-02 02:33:22.079108+08:00,甲辰,壬寅,丁未,己酉,庚午,己未,甲寅,乙丑,辛未,壬卯,庚午,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
220,2024-06-08 08:00:00+08:00,158.667,162.182,152.925,158.107,5842,HSI,^HSI,8312123872017364454,2025-06-02 02:33:22.079108+08:00,丙辰,癸卯,戊申,辛酉,庚午,己未,甲寅,乙丑,癸未,癸辰,庚午,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
221,2024-06-09 08:00:00+08:00,155.312,161.293,148.066,154.138,9720,HSI,^HSI,12839271236708821713,2025-06-02 02:33:22.079108+08:00,戊辰,甲辰,己酉,癸酉,庚午,己未,甲寅,乙丑,乙未,甲巳,乙午,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
222,2024-06-10 08:00:00+08:00,140.621,140.708,137.321,138.355,7657,HSI,^HSI,9099102376063122254,2025-06-02 02:33:22.079108+08:00,庚辰,乙巳,庚戌,乙酉,庚午,己未,甲寅,乙丑,丁未,乙午,乙午,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
223,2024-06-11 08:00:00+08:00,109.836,113.474,104.928,108.153,6875,HSI,^HSI,11704964865637462475,2025-06-02 02:33:22.079108+08:00,壬辰,丙午,辛亥,丁酉,庚午,己未,甲寅,乙丑,己未,丙未,乙午,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
224,2024-06-12 08:00:00+08:00,148.662,152.932,142.419,150.027,6551,HSI,^HSI,4005936713206704163,2025-06-02 02:33:22.079108+08:00,甲辰,丁未,壬子,己酉,庚午,己未,甲寅,乙丑,辛未,丁申,丙午,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
225,2024-06-13 08:00:00+08:00,131.997,140.516,124.043,140.141,2951,HSI,^HSI,5441031613188188486,2025-06-02 02:33:22.079108+08:00,丙辰,戊申,癸丑,辛酉,庚午,己未,甲寅,乙丑,癸未,戊酉,丙午,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
226,2024-06-14 08:00:00+08:00,153.633,162.464,144.522,151.746,1835,HSI,^HSI,13762300314106126405,2025-06-02 02:33:22.079108+08:00,戊辰,己酉,甲寅,癸酉,庚午,己未,甲寅,乙丑,乙未,己戌,丙午,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
227,2024-06-15 08:00:00+08:00,183.101,188.877,177.334,181.76,3516,HSI,^HSI,2191941758713488652,2025-06-02 02:33:22.079108+08:00,庚辰,庚戌,乙卯,乙酉,庚午,己未,甲寅,乙丑,丁未,庚亥,辛午,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
228,2024-06-16 08:00:00+08:00,197.611,200.969,190.645,198.123,2113,HSI,^HSI,8673483153644063820,2025-06-02 02:33:22.079108+08:00,壬辰,辛亥,丙辰,丁酉,庚午,己未,甲寅,乙丑,己未,辛子,辛午,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
229,2024-06-17 08:00:00+08:00,198.366,201.819,189.595,195.474,2724,HSI,^HSI,197522061890363304,2025-06-02 02:33:22.079108+08:00,甲辰,壬子,丁巳,己酉,庚午,己未,甲寅,乙丑,辛未,壬丑,辛午,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
230,2024-06-18 08:00:00+08:00,110.985,113.036,104.496,106.009,2058,HSI,^HSI,9473849654972073844,2025-06-02 02:33:22.079108+08:00,丙辰,癸丑,戊午,辛酉,庚午,己未,甲寅,乙丑,癸未,癸寅,壬午,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
231,2024-06-19 08:00:00+08:00,160.931,164.898,159.304,164.067,6809,HSI,^HSI,12719384217887480942,2025-06-02 02:33:22.079108+08:00,戊辰,甲寅,己未,癸酉,庚午,己未,甲寅,乙丑,乙未,甲卯,壬午,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
232,2024-06-20 08:00:00+08:00,172.901,182.766,170.276,176.77,2328,HSI,^HSI,13371401874646424618,2025-06-02 02:33:22.079108+08:00,庚辰,乙卯,庚申,乙酉,庚午,己未,甲寅,乙丑,丁未,乙辰,壬午,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
233,2024-06-21 08:00:00+08:00,162.916,171.593,159.365,168.346,4876,HSI,^HSI,720099023095421407,2025-06-02 02:33:22.079108+08:00,壬辰,丙辰,辛酉,丁酉,乙酉,己未,甲寅,庚辰,己未,丙巳,丁酉,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
234,2024-06-22 08:00:00+08:00,123.79,132.409,121.945,126.264,7603,HSI,^HSI,11265282881243651086,2025-06-02 02:33:22.079108+08:00,甲辰,丁巳,壬戌,己酉,乙酉,己未,甲寅,庚辰,辛未,丁午,丁酉,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
235,2024-06-23 08:00:00+08:00,109.432,118.012,107.042,113.364,8093,HSI,^HSI,13894444290018064304,2025-06-02 02:33:22.079108+08:00,丙辰,戊午,癸亥,辛酉,乙酉,己未,甲寅,庚辰,癸未,戊未,丁酉,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
236,2024-06-24 08:00:00+08:00,191.829,195.698,183.237,190.598,2774,HSI,^HSI,10237902530099012410,2025-06-02 02:33:22.079108+08:00,戊辰,己未,甲子,癸酉,乙酉,己未,甲寅,庚辰,乙未,己申,丁酉,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
237,2024-06-25 08:00:00+08:00,104.799,108.006,99.0815,101.591,2696,HSI,^HSI,2584514827939773661,2025-06-02 02:33:22.079108+08:00,庚辰,庚申,乙丑,乙酉,乙酉,己未,甲寅,庚辰,丁未,庚酉,戊酉,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
238,2024-06-26 08:00:00+08:00,188.057,191.713,178.73,185.921,3808,HSI,^HSI,3321726154395594949,2025-06-02 02:33:22.079108+08:00,壬辰,辛酉,丙寅,丁酉,乙酉,己未,甲寅,庚辰,己未,辛戌,戊酉,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
239,2024-06-27 08:00:00+08:00,154.286,160.873,146.019,149.671,1156,HSI,^HSI,1735846922568513717,2025-06-02 02:33:22.079108+08:00,甲辰,壬戌,丁卯,己酉,乙酉,己未,甲寅,庚辰,辛未,壬亥,戊酉,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
240,2024-06-28 08:00:00+08:00,182.753,191.673,173.534,181.353,2230,HSI,^HSI,12000415800844562208,2025-06-02 02:33:22.079108+08:00,丙辰,癸亥,戊辰,辛酉,乙酉,己未,甲寅,庚辰,癸未,癸子,癸酉,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
241,2024-06-29 08:00:00+08:00,141.862,148.731,140.082,143.76,2938,HSI,^HSI,2985224353328271940,2025-06-02 02:33:22.079108+08:00,戊辰,甲子,己巳,癸酉,乙酉,己未,甲寅,庚辰,乙未,甲丑,癸酉,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
242,2024-06-30 08:00:00+08:00,183.077,186.209,176.228,180.345,6941,HSI,^HSI,6916631441837285613,2025-06-02 02:33:22.079108+08:00,庚辰,乙丑,庚午,乙酉,乙酉,己未,甲寅,庚辰,丁未,乙寅,癸酉,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
243,2024-07-01 08:00:00+08:00,109.23,116.219,99.7242,114.794,4372,HSI,^HSI,100367748562367446,2025-06-02 02:33:22.079108+08:00,壬辰,丙寅,辛未,丁酉,乙酉,己未,甲寅,庚辰,己未,丙卯,甲酉,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
244,2024-07-02 08:00:00+08:00,133.184,142.744,132.349,134.567,1610,HSI,^HSI,11939291761393427069,2025-06-02 02:33:22.079108+08:00,甲辰,丁卯,壬申,己酉,乙酉,己未,甲寅,庚辰,辛未,丁辰,甲酉,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
245,2024-07-03 08:00:00+08:00,116.465,123.034,107.686,111.081,4212,HSI,^HSI,3780238363574593353,2025-06-02 02:33:22.079108+08:00,丙辰,戊辰,癸酉,辛酉,乙酉,己未,甲寅,庚辰,癸未,戊巳,甲酉,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
