,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date
15,2019-01-03 23:00:00+08:00,25118,25153,25005,25110,3220378,HSI,^HSI,14363836459483081713,2025-06-03 19:15:03.327884+08:00
16,2019-01-04 09:00:00+08:00,24920,25412,24893,25410,1592861,HSI,^HSI,8671583898476269771,2025-06-03 19:15:03.327884+08:00
17,2019-01-04 11:00:00+08:00,25410,25466,25357,25416,9996796,HSI,^HSI,12943903559494848637,2025-06-03 19:15:03.327884+08:00
18,2019-01-04 13:00:00+08:00,25410,25564,25373,25551,7693881,HSI,^HSI,3959096855274520638,2025-06-03 19:15:03.327884+08:00
19,2019-01-04 15:00:00+08:00,25552,25659,25535,25601,4022726,HSI,^HSI,9611528473573014287,2025-06-03 19:15:03.327884+08:00
20,2019-01-04 17:00:00+08:00,25600,25767,25588,25666,7029511,HSI,^HSI,9466161125195678188,2025-06-03 19:15:03.327884+08:00
21,2019-01-04 19:00:00+08:00,25667,25715,25635,25657,4419895,HSI,^HSI,14199048644895663803,2025-06-03 19:15:03.327884+08:00
22,2019-01-04 21:00:00+08:00,25655,25729,25594,25721,6428431,HSI,^HSI,16842866142605651149,2025-06-03 19:15:03.327884+08:00
23,2019-01-04 23:00:00+08:00,25720,25981,25679,25949,1809676,HSI,^HSI,263357321029054123,2025-06-03 19:15:03.327884+08:00
24,2019-01-07 09:00:00+08:00,26020,26098,25847,25927,7936201,HSI,^HSI,640133590047057431,2025-06-03 19:15:03.327884+08:00
25,2019-01-07 11:00:00+08:00,25927,25934,25773,25822,9486682,HSI,^HSI,844158279591944238,2025-06-03 19:15:03.327884+08:00
26,2019-01-07 13:00:00+08:00,25822,25886,25753,25806,9647580,HSI,^HSI,18237569388795558336,2025-06-03 19:15:03.327884+08:00
27,2019-01-07 15:00:00+08:00,25805,25874,25785,25865,4208994,HSI,^HSI,712222919266958195,2025-06-03 19:15:03.327884+08:00
28,2019-01-07 17:00:00+08:00,25835,25835,25734,25780,2154965,HSI,^HSI,14153178973068225445,2025-06-03 19:15:03.327884+08:00
29,2019-01-07 19:00:00+08:00,25779,25838,25753,25822,1191671,HSI,^HSI,15936400469748634620,2025-06-03 19:15:03.327884+08:00
30,2019-01-07 21:00:00+08:00,25820,25833,25744,25819,4678836,HSI,^HSI,16393562648833719080,2025-06-03 19:15:03.327884+08:00
31,2019-01-07 23:00:00+08:00,25817,25903,25759,25896,4725470,HSI,^HSI,16319076896587632602,2025-06-03 19:15:03.327884+08:00
32,2019-01-08 09:00:00+08:00,25925,26006,25713,25932,2255729,HSI,^HSI,5352538847586686238,2025-06-03 19:15:03.327884+08:00
33,2019-01-08 11:00:00+08:00,25933,25976,25875,25945,1513366,HSI,^HSI,2744900148842349355,2025-06-03 19:15:03.327884+08:00
34,2019-01-08 13:00:00+08:00,25945,25981,25793,25880,9171556,HSI,^HSI,7717036239321042520,2025-06-03 19:15:03.327884+08:00
35,2019-01-08 15:00:00+08:00,25881,25938,25833,25903,4979441,HSI,^HSI,3992559065501715600,2025-06-03 19:15:03.327884+08:00
36,2019-01-08 17:00:00+08:00,25917,25990,25915,25986,6870261,HSI,^HSI,5577804582899367722,2025-06-03 19:15:03.327884+08:00
37,2019-01-08 19:00:00+08:00,25986,26058,25974,26044,2494124,HSI,^HSI,14670688081253850894,2025-06-03 19:15:03.327884+08:00
38,2019-01-08 21:00:00+08:00,26044,26181,26028,26133,3468724,HSI,^HSI,13195761595887082980,2025-06-03 19:15:03.327884+08:00
39,2019-01-08 23:00:00+08:00,26135,26167,26012,26055,8518302,HSI,^HSI,183918507370015617,2025-06-03 19:15:03.327884+08:00
40,2019-01-09 09:00:00+08:00,26179,26605,26168,26552,2362507,HSI,^HSI,12561609441000532532,2025-06-03 19:15:03.327884+08:00
41,2019-01-09 11:00:00+08:00,26553,26571,26480,26571,3104705,HSI,^HSI,2000601036089086005,2025-06-03 19:15:03.327884+08:00
42,2019-01-09 13:00:00+08:00,26571,26652,26436,26456,1034358,HSI,^HSI,910155418152710702,2025-06-03 19:15:03.327884+08:00
43,2019-01-09 15:00:00+08:00,26455,26522,26422,26515,9577005,HSI,^HSI,17890827490040064985,2025-06-03 19:15:03.327884+08:00
44,2019-01-09 17:00:00+08:00,26518,26613,26506,26536,9796061,HSI,^HSI,18343029110624868739,2025-06-03 19:15:03.327884+08:00
45,2019-01-09 19:00:00+08:00,26536,26548,26482,26541,6915024,HSI,^HSI,5601976003722513973,2025-06-03 19:15:03.327884+08:00
46,2019-01-09 21:00:00+08:00,26541,26629,26524,26603,5930561,HSI,^HSI,13486630796947207814,2025-06-03 19:15:03.327884+08:00
47,2019-01-09 23:00:00+08:00,26605,26628,26483,26577,9117946,HSI,^HSI,1254404533614997684,2025-06-03 19:15:03.327884+08:00
48,2019-01-10 09:00:00+08:00,26389,26457,26228,26350,6854368,HSI,^HSI,6475420049389305259,2025-06-03 19:15:03.327884+08:00
49,2019-01-10 11:00:00+08:00,26349,26616,26337,26608,2393364,HSI,^HSI,1661737919133925506,2025-06-03 19:15:03.327884+08:00
50,2019-01-10 13:00:00+08:00,26607,26636,26414,26474,3490183,HSI,^HSI,2759992240178170280,2025-06-03 19:15:03.327884+08:00
51,2019-01-10 15:00:00+08:00,26477,26550,26461,26470,9446041,HSI,^HSI,1961251159155355573,2025-06-03 19:15:03.327884+08:00
52,2019-01-10 17:00:00+08:00,26464,26575,26461,26528,9728340,HSI,^HSI,2243987144931913406,2025-06-03 19:15:03.327884+08:00
53,2019-01-10 19:00:00+08:00,26529,26565,26517,26554,1869438,HSI,^HSI,4436930607012816898,2025-06-03 19:15:03.327884+08:00
54,2019-01-10 21:00:00+08:00,26555,26588,26528,26563,8177971,HSI,^HSI,4934694770067775688,2025-06-03 19:15:03.327884+08:00
55,2019-01-10 23:00:00+08:00,26562,26699,26544,26678,1541319,HSI,^HSI,17892983582016859363,2025-06-03 19:15:03.327884+08:00
56,2019-01-11 09:00:00+08:00,26746,26746,26512,26583,6482243,HSI,^HSI,12859006117311523038,2025-06-03 19:15:03.327884+08:00
57,2019-01-11 11:00:00+08:00,26583,26618,26543,26606,5152295,HSI,^HSI,16413217405915045545,2025-06-03 19:15:03.327884+08:00
58,2019-01-11 13:00:00+08:00,26606,26697,26580,26692,1506503,HSI,^HSI,3235847650296339225,2025-06-03 19:15:03.327884+08:00
59,2019-01-11 15:00:00+08:00,26693,26725,26646,26696,1540676,HSI,^HSI,2899789682570668280,2025-06-03 19:15:03.327884+08:00
60,2019-01-11 17:00:00+08:00,26706,26738,26659,26685,7273681,HSI,^HSI,6245621113611453745,2025-06-03 19:15:03.327884+08:00
61,2019-01-11 19:00:00+08:00,26688,26707,26622,26624,4450815,HSI,^HSI,3825740202450454972,2025-06-03 19:15:03.327884+08:00
62,2019-01-11 21:00:00+08:00,26624,26627,26551,26594,4565895,HSI,^HSI,16407924963670237334,2025-06-03 19:15:03.327884+08:00
63,2019-01-11 23:00:00+08:00,26593,26683,26582,26655,4463272,HSI,^HSI,7381552977788180781,2025-06-03 19:15:03.327884+08:00
64,2019-01-14 09:00:00+08:00,26595,26617,26248,26269,4131446,HSI,^HSI,15692562628924029031,2025-06-03 19:15:03.327884+08:00
65,2019-01-14 11:00:00+08:00,26268,26313,26164,26296,2592668,HSI,^HSI,16554181469059769091,2025-06-03 19:15:03.327884+08:00
66,2019-01-14 13:00:00+08:00,26296,26308,26220,26264,5288975,HSI,^HSI,9231514748107176887,2025-06-03 19:15:03.327884+08:00
67,2019-01-14 15:00:00+08:00,26265,26314,26241,26302,1999921,HSI,^HSI,16380497505477158535,2025-06-03 19:15:03.327884+08:00
68,2019-01-14 17:00:00+08:00,26302,26350,26255,26280,2882107,HSI,^HSI,10066317247325116401,2025-06-03 19:15:03.327884+08:00
69,2019-01-14 19:00:00+08:00,26281,26324,26254,26303,3314000,HSI,^HSI,13047736872794869145,2025-06-03 19:15:03.327884+08:00
70,2019-01-14 21:00:00+08:00,26303,26372,26292,26351,2895762,HSI,^HSI,2381825144940690878,2025-06-03 19:15:03.327884+08:00
71,2019-01-14 23:00:00+08:00,26351,26463,26343,26461,9296833,HSI,^HSI,1286752181348452498,2025-06-03 19:15:03.327884+08:00
72,2019-01-15 09:00:00+08:00,26515,26744,26435,26737,2103266,HSI,^HSI,17575215247475511299,2025-06-03 19:15:03.327884+08:00
73,2019-01-15 11:00:00+08:00,26738,26874,26738,26775,1503966,HSI,^HSI,1417458871415180349,2025-06-03 19:15:03.327884+08:00
74,2019-01-15 13:00:00+08:00,26771,26843,26690,26835,5913412,HSI,^HSI,9393587699732890031,2025-06-03 19:15:03.327884+08:00
75,2019-01-15 15:00:00+08:00,26834,26834,26738,26752,6566324,HSI,^HSI,6378687433712419789,2025-06-03 19:15:03.327884+08:00
76,2019-01-15 17:00:00+08:00,26731,26744,26689,26717,2173314,HSI,^HSI,11867588385002081547,2025-06-03 19:15:03.327884+08:00
77,2019-01-15 19:00:00+08:00,26717,26722,26596,26626,5370717,HSI,^HSI,10017943216950751847,2025-06-03 19:15:03.327884+08:00
78,2019-01-15 21:00:00+08:00,26627,26749,26615,26712,8395879,HSI,^HSI,143129339559750991,2025-06-03 19:15:03.327884+08:00
79,2019-01-15 23:00:00+08:00,26716,26770,26629,26726,7998996,HSI,^HSI,6639222855852559343,2025-06-03 19:15:03.327884+08:00
80,2019-01-16 09:00:00+08:00,26705,26865,26559,26793,5153895,HSI,^HSI,6190186958195103136,2025-06-03 19:15:03.327884+08:00
81,2019-01-16 11:00:00+08:00,26794,26850,26773,26798,7658949,HSI,^HSI,8950853871425326908,2025-06-03 19:15:03.327884+08:00
82,2019-01-16 13:00:00+08:00,26798,26928,26769,26896,1365529,HSI,^HSI,3277195201045918508,2025-06-03 19:15:03.327884+08:00
83,2019-01-16 15:00:00+08:00,26897,26938,26828,26905,5639188,HSI,^HSI,14270415740684375994,2025-06-03 19:15:03.327884+08:00
84,2019-01-16 17:00:00+08:00,26890,26899,26814,26827,3347103,HSI,^HSI,5235218306253774351,2025-06-03 19:15:03.327884+08:00
85,2019-01-16 19:00:00+08:00,26827,26839,26778,26823,7658088,HSI,^HSI,8616028932618061686,2025-06-03 19:15:03.327884+08:00
86,2019-01-16 21:00:00+08:00,26823,26956,26805,26940,5853226,HSI,^HSI,16402710758744392037,2025-06-03 19:15:03.327884+08:00
87,2019-01-16 23:00:00+08:00,26941,27001,26908,27000,4546757,HSI,^HSI,13005731308098469781,2025-06-03 19:15:03.327884+08:00
88,2019-01-17 09:00:00+08:00,26933,27035,26666,27030,8902158,HSI,^HSI,15226931088824315135,2025-06-03 19:15:03.327884+08:00
89,2019-01-17 11:00:00+08:00,27030,27041,26918,27008,2077557,HSI,^HSI,16362338612413824706,2025-06-03 19:15:03.327884+08:00
90,2019-01-17 13:00:00+08:00,27006,27006,26716,26739,4407546,HSI,^HSI,20917971293649267,2025-06-03 19:15:03.327884+08:00
91,2019-01-17 15:00:00+08:00,26740,26826,26725,26769,1332153,HSI,^HSI,18216219536780075268,2025-06-03 19:15:03.327884+08:00
92,2019-01-17 17:00:00+08:00,26785,26840,26764,26831,2538422,HSI,^HSI,11841472534551134057,2025-06-03 19:15:03.327884+08:00
93,2019-01-17 19:00:00+08:00,26832,26852,26786,26800,9218731,HSI,^HSI,448605422242699896,2025-06-03 19:15:03.327884+08:00
94,2019-01-17 21:00:00+08:00,26799,26884,26784,26865,9097939,HSI,^HSI,8968654379787438862,2025-06-03 19:15:03.327884+08:00
95,2019-01-17 23:00:00+08:00,26864,26920,26840,26885,7933235,HSI,^HSI,12796122801466178877,2025-06-03 19:15:03.327884+08:00
96,2019-01-18 09:00:00+08:00,26985,27144,26923,27032,5156329,HSI,^HSI,1115836626022619099,2025-06-03 19:15:03.327884+08:00
97,2019-01-18 11:00:00+08:00,27032,27103,27004,27030,8113645,HSI,^HSI,10794122430122414899,2025-06-03 19:15:03.327884+08:00
98,2019-01-18 13:00:00+08:00,27033,27118,27010,27077,4214323,HSI,^HSI,11953858301221250727,2025-06-03 19:15:03.327884+08:00
99,2019-01-18 15:00:00+08:00,27078,27113,27039,27100,6149042,HSI,^HSI,13393262087395480115,2025-06-03 19:15:03.327884+08:00
100,2019-01-18 17:00:00+08:00,27102,27136,27082,27119,8081648,HSI,^HSI,11974733040057317178,2025-06-03 19:15:03.327884+08:00
101,2019-01-18 19:00:00+08:00,27118,27185,27116,27171,5626544,HSI,^HSI,4400701505184879414,2025-06-03 19:15:03.327884+08:00
102,2019-01-18 21:00:00+08:00,27172,27251,27163,27221,6204814,HSI,^HSI,10427044216335568234,2025-06-03 19:15:03.327884+08:00
103,2019-01-18 23:00:00+08:00,27220,27361,27195,27361,6603144,HSI,^HSI,6374639832981033598,2025-06-03 19:15:03.327884+08:00
104,2019-01-21 09:00:00+08:00,27235,27348,27013,27263,2095822,HSI,^HSI,16214474383186361112,2025-06-03 19:15:03.327884+08:00
105,2019-01-21 11:00:00+08:00,27264,27264,27114,27197,9320615,HSI,^HSI,6967719323550584587,2025-06-03 19:15:03.327884+08:00
106,2019-01-21 13:00:00+08:00,27198,27235,27118,27201,8862401,HSI,^HSI,2385979019944652196,2025-06-03 19:15:03.327884+08:00
107,2019-01-21 15:00:00+08:00,27201,27245,27160,27240,7298642,HSI,^HSI,5796967440217945362,2025-06-03 19:15:03.327884+08:00
108,2019-01-21 17:00:00+08:00,27201,27260,27155,27244,3960901,HSI,^HSI,17702170607516453939,2025-06-03 19:15:03.327884+08:00
109,2019-01-21 19:00:00+08:00,27244,27247,27193,27214,7374710,HSI,^HSI,8642015051383954037,2025-06-03 19:15:03.327884+08:00
110,2019-01-21 21:00:00+08:00,27213,27228,27180,27197,7294962,HSI,^HSI,15639602409865400816,2025-06-03 19:15:03.327884+08:00
111,2019-01-21 23:00:00+08:00,27195,27250,27193,27236,3361104,HSI,^HSI,10520781459019091640,2025-06-03 19:15:03.327884+08:00
112,2019-01-22 09:00:00+08:00,27148,27271,26980,26997,1126125,HSI,^HSI,6358399486652539337,2025-06-03 19:15:03.327884+08:00
113,2019-01-22 11:00:00+08:00,26997,27057,26892,26914,4492475,HSI,^HSI,6476201751513138439,2025-06-03 19:15:03.327884+08:00
114,2019-01-22 13:00:00+08:00,26911,26924,26835,26922,6507922,HSI,^HSI,10138335943507194991,2025-06-03 19:15:03.327884+08:00
115,2019-01-22 15:00:00+08:00,26922,27005,26906,27003,6490459,HSI,^HSI,17551221005705800741,2025-06-03 19:15:03.327884+08:00
116,2019-01-22 17:00:00+08:00,27006,27042,26943,26946,3543567,HSI,^HSI,2967188485116704801,2025-06-03 19:15:03.327884+08:00
117,2019-01-22 19:00:00+08:00,26946,26991,26876,26946,7461230,HSI,^HSI,9197350104672110642,2025-06-03 19:15:03.327884+08:00
118,2019-01-22 21:00:00+08:00,26949,27001,26912,26978,7356993,HSI,^HSI,6109399154557044853,2025-06-03 19:15:03.327884+08:00
119,2019-01-22 23:00:00+08:00,26977,26987,26885,26896,5177197,HSI,^HSI,10125110454393118061,2025-06-03 19:15:03.327884+08:00
120,2019-01-23 09:00:00+08:00,26888,27160,26875,27074,3699162,HSI,^HSI,2413868274955796776,2025-06-03 19:15:03.327884+08:00
121,2019-01-23 11:00:00+08:00,27074,27134,27022,27028,5773679,HSI,^HSI,6649133901632735321,2025-06-03 19:15:03.327884+08:00
122,2019-01-23 13:00:00+08:00,27033,27063,26965,27033,5580269,HSI,^HSI,16262220737024212137,2025-06-03 19:15:03.327884+08:00
123,2019-01-23 15:00:00+08:00,27032,27038,26935,26985,2521048,HSI,^HSI,6304645987753963002,2025-06-03 19:15:03.327884+08:00
124,2019-01-23 17:00:00+08:00,27018,27111,27018,27097,1225179,HSI,^HSI,7783696893983638297,2025-06-03 19:15:03.327884+08:00
125,2019-01-23 19:00:00+08:00,27096,27155,27089,27140,5270648,HSI,^HSI,15377625217927484272,2025-06-03 19:15:03.327884+08:00
126,2019-01-23 21:00:00+08:00,27141,27164,27093,27115,4729515,HSI,^HSI,11806928173275621678,2025-06-03 19:15:03.327884+08:00
127,2019-01-23 23:00:00+08:00,27114,27142,26939,26953,6639405,HSI,^HSI,18259356331551484730,2025-06-03 19:15:03.327884+08:00
128,2019-01-24 09:00:00+08:00,27063,27109,26872,27032,3014128,HSI,^HSI,901781235997111895,2025-06-03 19:15:03.327884+08:00
129,2019-01-24 11:00:00+08:00,27032,27094,27027,27066,5344270,HSI,^HSI,9962696825089534879,2025-06-03 19:15:03.327884+08:00
130,2019-01-24 13:00:00+08:00,27068,27132,27030,27093,3110904,HSI,^HSI,9488664328910188774,2025-06-03 19:15:03.327884+08:00
131,2019-01-24 15:00:00+08:00,27093,27126,27064,27096,4855315,HSI,^HSI,16484392722671760424,2025-06-03 19:15:03.327884+08:00
132,2019-01-24 17:00:00+08:00,27112,27225,27112,27157,9768962,HSI,^HSI,10860997812211031960,2025-06-03 19:15:03.327884+08:00
133,2019-01-24 19:00:00+08:00,27160,27202,27153,27181,3687380,HSI,^HSI,3442066192630188274,2025-06-03 19:15:03.327884+08:00
134,2019-01-24 21:00:00+08:00,27177,27197,27104,27159,5537579,HSI,^HSI,10949830236703644956,2025-06-03 19:15:03.327884+08:00
135,2019-01-24 23:00:00+08:00,27158,27269,27145,27269,5583204,HSI,^HSI,5272028233030719694,2025-06-03 19:15:03.327884+08:00
136,2019-01-25 09:00:00+08:00,27320,27540,27209,27477,8096170,HSI,^HSI,4078246830148473120,2025-06-03 19:15:03.327884+08:00
137,2019-01-25 11:00:00+08:00,27475,27562,27445,27500,5355306,HSI,^HSI,15668277853421646457,2025-06-03 19:15:03.327884+08:00
138,2019-01-25 13:00:00+08:00,27500,27550,27464,27521,7143922,HSI,^HSI,17900956388649840372,2025-06-03 19:15:03.327884+08:00
139,2019-01-25 15:00:00+08:00,27522,27618,27512,27602,5918158,HSI,^HSI,6417002387859010992,2025-06-03 19:15:03.327884+08:00
140,2019-01-25 17:00:00+08:00,27618,27638,27581,27620,1587676,HSI,^HSI,9069924418274313529,2025-06-03 19:15:03.327884+08:00
141,2019-01-25 19:00:00+08:00,27619,27643,27598,27616,8827861,HSI,^HSI,18137011675607555505,2025-06-03 19:15:03.327884+08:00
142,2019-01-25 21:00:00+08:00,27617,27691,27610,27690,2147410,HSI,^HSI,7512641295088584285,2025-06-03 19:15:03.327884+08:00
143,2019-01-25 23:00:00+08:00,27688,27800,27683,27789,6791952,HSI,^HSI,14297336719424946990,2025-06-03 19:15:03.327884+08:00
144,2019-01-28 09:00:00+08:00,27700,27814,27636,27679,2859561,HSI,^HSI,6716140163142450118,2025-06-03 19:15:03.327884+08:00
145,2019-01-28 11:00:00+08:00,27679,27694,27608,27694,8473918,HSI,^HSI,6245944693343832328,2025-06-03 19:15:03.327884+08:00
146,2019-01-28 13:00:00+08:00,27693,27705,27453,27553,1046355,HSI,^HSI,10206908926720282029,2025-06-03 19:15:03.327884+08:00
147,2019-01-28 15:00:00+08:00,27554,27592,27541,27557,2321849,HSI,^HSI,5640448807557920442,2025-06-03 19:15:03.327884+08:00
148,2019-01-28 17:00:00+08:00,27557,27620,27544,27580,1404469,HSI,^HSI,15973250024521029605,2025-06-03 19:15:03.327884+08:00
149,2019-01-28 19:00:00+08:00,27577,27597,27518,27538,4901206,HSI,^HSI,13951822990750913531,2025-06-03 19:15:03.327884+08:00
150,2019-01-28 21:00:00+08:00,27539,27546,27362,27386,5891657,HSI,^HSI,2563682343911882089,2025-06-03 19:15:03.327884+08:00
151,2019-01-28 23:00:00+08:00,27383,27478,27363,27394,8386319,HSI,^HSI,6141923618704962086,2025-06-03 19:15:03.327884+08:00
152,2019-01-29 09:00:00+08:00,27329,27518,27325,27386,2821367,HSI,^HSI,7316681638514962777,2025-06-03 19:15:03.327884+08:00
153,2019-01-29 11:00:00+08:00,27386,27462,27382,27451,5752940,HSI,^HSI,17160855450181492272,2025-06-03 19:15:03.327884+08:00
154,2019-01-29 13:00:00+08:00,27452,27582,27436,27532,2748246,HSI,^HSI,6504791254455446440,2025-06-03 19:15:03.327884+08:00
155,2019-01-29 15:00:00+08:00,27532,27580,27483,27566,9724243,HSI,^HSI,11219050090923634641,2025-06-03 19:15:03.327884+08:00
156,2019-01-29 17:00:00+08:00,27532,27628,27532,27611,4983967,HSI,^HSI,12882409352302531123,2025-06-03 19:15:03.327884+08:00
157,2019-01-29 19:00:00+08:00,27610,27638,27588,27606,5472363,HSI,^HSI,17599057841025388488,2025-06-03 19:15:03.327884+08:00
158,2019-01-29 21:00:00+08:00,27606,27618,27555,27598,8108690,HSI,^HSI,8862919403335968496,2025-06-03 19:15:03.327884+08:00
159,2019-01-29 23:00:00+08:00,27597,27628,27532,27569,7834924,HSI,^HSI,124175502878956337,2025-06-03 19:15:03.327884+08:00
160,2019-01-30 09:00:00+08:00,27500,27542,27341,27480,4046006,HSI,^HSI,8858891635725469486,2025-06-03 19:15:03.327884+08:00
161,2019-01-30 11:00:00+08:00,27481,27628,27468,27622,4757469,HSI,^HSI,13045300047183189569,2025-06-03 19:15:03.327884+08:00
162,2019-01-30 13:00:00+08:00,27605,27622,27487,27516,3106336,HSI,^HSI,17758190219435780353,2025-06-03 19:15:03.327884+08:00
163,2019-01-30 15:00:00+08:00,27515,27681,27495,27638,1620742,HSI,^HSI,8491149861977095413,2025-06-03 19:15:03.327884+08:00
164,2019-01-30 17:00:00+08:00,27648,27708,27625,27693,4601216,HSI,^HSI,4278848523664850775,2025-06-03 19:15:03.327884+08:00
165,2019-01-30 19:00:00+08:00,27693,27736,27680,27733,6329521,HSI,^HSI,4960992402830150015,2025-06-03 19:15:03.327884+08:00
166,2019-01-30 21:00:00+08:00,27733,27743,27656,27661,1042850,HSI,^HSI,17387166565180183668,2025-06-03 19:15:03.327884+08:00
167,2019-01-30 23:00:00+08:00,27661,27679,27632,27662,2462173,HSI,^HSI,7889679270950675507,2025-06-03 19:15:03.327884+08:00
168,2019-01-31 09:00:00+08:00,27859,27966,27719,27924,2594064,HSI,^HSI,4788795851692787424,2025-06-03 19:15:03.327884+08:00
169,2019-01-31 11:00:00+08:00,27925,27974,27895,27935,4144422,HSI,^HSI,4117339812648732136,2025-06-03 19:15:03.327884+08:00
170,2019-01-31 13:00:00+08:00,27935,27935,27850,27908,9229667,HSI,^HSI,17071275346247233386,2025-06-03 19:15:03.327884+08:00
171,2019-01-31 15:00:00+08:00,27908,28075,27899,28055,1313499,HSI,^HSI,3886950582936489458,2025-06-03 19:15:03.327884+08:00
172,2019-01-31 17:00:00+08:00,28012,28077,27939,27958,3353275,HSI,^HSI,6835176018213296677,2025-06-03 19:15:03.327884+08:00
173,2019-01-31 19:00:00+08:00,27960,28018,27953,28009,2397485,HSI,^HSI,13964970256116588909,2025-06-03 19:15:03.327884+08:00
174,2019-01-31 21:00:00+08:00,28009,28017,27916,27960,4219538,HSI,^HSI,11004142167486464114,2025-06-03 19:15:03.327884+08:00
175,2019-01-31 23:00:00+08:00,27962,28131,27953,28129,2930529,HSI,^HSI,9636360987740396714,2025-06-03 19:15:03.327884+08:00
176,2019-02-01 09:00:00+08:00,28150,28200,27837,27880,9909034,HSI,^HSI,9991423993664678267,2025-06-03 19:15:03.327884+08:00
177,2019-02-01 11:00:00+08:00,27878,27925,27797,27808,2190727,HSI,^HSI,11871320849211754669,2025-06-03 19:15:03.327884+08:00
178,2019-02-01 13:00:00+08:00,27808,27878,27743,27872,2441722,HSI,^HSI,233920479628327614,2025-06-03 19:15:03.327884+08:00
179,2019-02-01 15:00:00+08:00,27872,27893,27812,27862,9820990,HSI,^HSI,13449087832235859044,2025-06-03 19:15:03.327884+08:00
180,2019-02-01 17:00:00+08:00,27855,27886,27836,27863,7211843,HSI,^HSI,11509875427690226972,2025-06-03 19:15:03.327884+08:00
181,2019-02-01 19:00:00+08:00,27861,27880,27765,27766,1768623,HSI,^HSI,3824763782926901771,2025-06-03 19:15:03.327884+08:00
182,2019-02-01 21:00:00+08:00,27767,27874,27765,27798,9460600,HSI,^HSI,367516229719296009,2025-06-03 19:15:03.327884+08:00
183,2019-02-01 23:00:00+08:00,27798,27934,27726,27920,5732156,HSI,^HSI,6361047768245404,2025-06-03 19:15:03.327884+08:00
184,2019-02-04 09:00:00+08:00,27910,27950,27781,27881,6097561,HSI,^HSI,7478682412192425405,2025-06-03 19:15:03.327884+08:00
185,2019-02-04 11:00:00+08:00,27881,27912,27826,27826,2076968,HSI,^HSI,16261710693308986952,2025-06-03 19:15:03.327884+08:00
186,2019-02-08 09:00:00+08:00,27662,27705,27450,27692,8609312,HSI,^HSI,702840756952910571,2025-06-03 19:15:03.327884+08:00
187,2019-02-08 11:00:00+08:00,27693,27794,27688,27775,8418853,HSI,^HSI,7300443040572982787,2025-06-03 19:15:03.327884+08:00
188,2019-02-08 13:00:00+08:00,27775,27911,27713,27874,5162634,HSI,^HSI,606581724080382648,2025-06-03 19:15:03.327884+08:00
189,2019-02-08 15:00:00+08:00,27875,27960,27875,27951,4798898,HSI,^HSI,1036661818768662470,2025-06-03 19:15:03.327884+08:00
190,2019-02-08 17:00:00+08:00,27957,28026,27939,27971,6662081,HSI,^HSI,4136677779833389663,2025-06-03 19:15:03.327884+08:00
191,2019-02-08 19:00:00+08:00,27972,27983,27895,27951,3967122,HSI,^HSI,1966329495842255696,2025-06-03 19:15:03.327884+08:00
192,2019-02-08 21:00:00+08:00,27952,27970,27847,27849,9245270,HSI,^HSI,17218294662204382757,2025-06-03 19:15:03.327884+08:00
