,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
38,1766,5829,8844,6593,1766,5829,6593,8844,5829,1766,6593,8844,8351,6593,7429,5829,8351,6593,8351,6593,7429,5829,8351,6593,6593,8844,5829,1766,6593,8844,1766,5829,8844,6593,1766,5829
39,1766,5829,8844,6593,1766,5829,6593,8844,5829,1766,6593,8844,8351,6593,7429,5829,8351,6593,8351,6593,7429,5829,8351,6593,6593,8844,5829,1766,6593,8844,1766,5829,8844,6593,1766,5829
40,2105,5829,8442,8351,1766,7429,8351,8844,7429,2105,6593,8442,8442,6593,2105,1766,8351,8844,8442,6593,2105,1766,8351,8844,8351,8844,7429,2105,6593,8442,2105,5829,8442,8351,1766,7429
41,2105,5829,8442,8351,1766,7429,8351,8844,7429,2105,6593,8442,8442,6593,2105,1766,8351,8844,8442,6593,2105,1766,8351,8844,8351,8844,7429,2105,6593,8442,2105,5829,8442,8351,1766,7429
42,6593,7429,346,8351,1766,7429,1766,8442,346,2105,6593,8442,5829,8844,5715,1766,8351,8844,5829,8844,5715,1766,8351,8844,1766,8442,346,2105,6593,8442,6593,7429,346,8351,1766,7429
43,6593,7429,346,8351,1766,7429,1766,8442,346,2105,6593,8442,5829,8844,5715,1766,8351,8844,5829,8844,5715,1766,8351,8844,1766,8442,346,2105,6593,8442,6593,7429,346,8351,1766,7429
44,3257,7429,7429,8351,1766,7429,3257,8442,8442,2105,6593,8442,6827,8844,8844,1766,8351,8844,6827,8844,8844,1766,8351,8844,3257,8442,8442,2105,6593,8442,3257,7429,7429,8351,1766,7429
45,3257,7429,7429,8351,1766,7429,3257,8442,8442,2105,6593,8442,6827,8844,8844,1766,8351,8844,6827,8844,8844,1766,8351,8844,3257,8442,8442,2105,6593,8442,3257,7429,7429,8351,1766,7429
46,1766,7429,8844,8351,1766,7429,6593,8442,5829,2105,6593,8442,8351,8844,7429,1766,8351,8844,8351,8844,7429,1766,8351,8844,6593,8442,5829,2105,6593,8442,1766,7429,8844,8351,1766,7429
47,1766,7429,8844,8351,1766,7429,6593,8442,5829,2105,6593,8442,8351,8844,7429,1766,8351,8844,8351,8844,7429,1766,8351,8844,6593,8442,5829,2105,6593,8442,1766,7429,8844,8351,1766,7429
48,2105,8442,8442,8351,1766,7429,8351,7429,7429,2105,6593,8442,8442,2105,2105,1766,8351,8844,8442,2105,2105,1766,8351,8844,8351,7429,7429,2105,6593,8442,2105,8442,8442,8351,1766,7429
49,2105,8442,8442,8351,1766,7429,8351,7429,7429,2105,6593,8442,8442,2105,2105,1766,8351,8844,8442,2105,2105,1766,8351,8844,8351,7429,7429,2105,6593,8442,2105,8442,8442,8351,1766,7429
50,6593,8844,346,8351,1766,7429,1766,5829,346,2105,6593,8442,5829,7429,5715,1766,8351,8844,5829,7429,5715,1766,8351,8844,1766,5829,346,2105,6593,8442,6593,8844,346,8351,1766,7429
51,6593,8844,346,8351,1766,7429,1766,5829,346,2105,6593,8442,5829,7429,5715,1766,8351,8844,5829,7429,5715,1766,8351,8844,1766,5829,346,2105,6593,8442,6593,8844,346,8351,1766,7429
52,3257,8844,7429,8351,1766,7429,3257,5829,8442,2105,6593,8442,6827,7429,8844,1766,8351,8844,6827,7429,8844,1766,8351,8844,3257,5829,8442,2105,6593,8442,3257,8844,7429,8351,1766,7429
53,3257,8844,7429,8351,1766,7429,3257,5829,8442,2105,6593,8442,6827,7429,8844,1766,8351,8844,6827,7429,8844,1766,8351,8844,3257,5829,8442,2105,6593,8442,3257,8844,7429,8351,1766,7429
54,1766,8844,8844,8351,1766,7429,6593,5829,5829,2105,6593,8442,8351,7429,7429,1766,8351,8844,8351,7429,7429,1766,8351,8844,6593,5829,5829,2105,6593,8442,1766,8844,8844,8351,1766,7429
55,1766,8844,8844,8351,1766,7429,6593,5829,5829,2105,6593,8442,8351,7429,7429,1766,8351,8844,8351,7429,7429,1766,8351,8844,6593,5829,5829,2105,6593,8442,1766,8844,8844,8351,1766,7429
56,2105,346,8442,8351,1766,7429,8351,346,7429,2105,6593,8442,8442,5715,2105,1766,8351,8844,8442,5715,2105,1766,8351,8844,8351,346,7429,2105,6593,8442,2105,346,8442,8351,1766,7429
57,2105,346,8442,8351,1766,7429,8351,346,7429,2105,6593,8442,8442,5715,2105,1766,8351,8844,8442,5715,2105,1766,8351,8844,8351,346,7429,2105,6593,8442,2105,346,8442,8351,1766,7429
58,6593,5715,346,8351,1766,7429,1766,6827,346,2105,6593,8442,5829,346,5715,1766,8351,8844,5829,346,5715,1766,8351,8844,1766,6827,346,2105,6593,8442,6593,5715,346,8351,1766,7429
59,6593,5715,346,8351,1766,7429,1766,6827,346,2105,6593,8442,5829,346,5715,1766,8351,8844,5829,346,5715,1766,8351,8844,1766,6827,346,2105,6593,8442,6593,5715,346,8351,1766,7429
60,3257,5715,7429,8351,1766,7429,3257,6827,8442,2105,6593,8442,6827,346,8844,1766,8351,8844,6827,346,8844,1766,8351,8844,3257,6827,8442,2105,6593,8442,3257,5715,7429,8351,1766,7429
61,3257,5715,7429,8351,1766,7429,3257,6827,8442,2105,6593,8442,6827,346,8844,1766,8351,8844,6827,346,8844,1766,8351,8844,3257,6827,8442,2105,6593,8442,3257,5715,7429,8351,1766,7429
62,1766,5715,8844,8351,1766,7429,6593,6827,5829,2105,6593,8442,8351,346,7429,1766,8351,8844,8351,346,7429,1766,8351,8844,6593,6827,5829,2105,6593,8442,1766,5715,8844,8351,1766,7429
63,1766,5715,8844,8351,1766,7429,6593,6827,5829,2105,6593,8442,8351,346,7429,1766,8351,8844,8351,346,7429,1766,8351,8844,6593,6827,5829,2105,6593,8442,1766,5715,8844,8351,1766,7429
64,2105,7429,8442,8351,1766,7429,8351,8442,7429,2105,6593,8442,8442,8844,2105,1766,8351,8844,8442,8844,2105,1766,8351,8844,8351,8442,7429,2105,6593,8442,2105,7429,8442,8351,1766,7429
65,2105,7429,8442,8351,1766,7429,8351,8442,7429,2105,6593,8442,8442,8844,2105,1766,8351,8844,8442,8844,2105,1766,8351,8844,8351,8442,7429,2105,6593,8442,2105,7429,8442,8351,1766,7429
66,6593,2105,346,8351,1766,7429,1766,8351,346,2105,6593,8442,5829,8442,5715,1766,8351,8844,5829,8442,5715,1766,8351,8844,1766,8351,346,2105,6593,8442,6593,2105,346,8351,1766,7429
67,6593,2105,346,8351,1766,7429,1766,8351,346,2105,6593,8442,5829,8442,5715,1766,8351,8844,5829,8442,5715,1766,8351,8844,1766,8351,346,2105,6593,8442,6593,2105,346,8351,1766,7429
68,3257,2105,7429,8351,1766,7429,3257,8351,8442,2105,6593,8442,6827,8442,8844,1766,8351,8844,6827,8442,8844,1766,8351,8844,3257,8351,8442,2105,6593,8442,3257,2105,7429,8351,1766,7429
69,3257,2105,7429,8351,1766,7429,3257,8351,8442,2105,6593,8442,6827,8442,8844,1766,8351,8844,6827,8442,8844,1766,8351,8844,3257,8351,8442,2105,6593,8442,3257,2105,7429,8351,1766,7429
70,1766,2105,8844,8351,1766,7429,6593,8351,5829,2105,6593,8442,8351,8442,7429,1766,8351,8844,8351,8442,7429,1766,8351,8844,6593,8351,5829,2105,6593,8442,1766,2105,8844,8351,1766,7429
71,1766,2105,8844,8351,1766,7429,6593,8351,5829,2105,6593,8442,8351,8442,7429,1766,8351,8844,8351,8442,7429,1766,8351,8844,6593,8351,5829,2105,6593,8442,1766,2105,8844,8351,1766,7429
72,2105,8844,8442,8351,1766,7429,8351,5829,7429,2105,6593,8442,8442,7429,2105,1766,8351,8844,8442,7429,2105,1766,8351,8844,8351,5829,7429,2105,6593,8442,2105,8844,8442,8351,1766,7429
73,2105,8844,8442,8351,1766,7429,8351,5829,7429,2105,6593,8442,8442,7429,2105,1766,8351,8844,8442,7429,2105,1766,8351,8844,8351,5829,7429,2105,6593,8442,2105,8844,8442,8351,1766,7429
74,6593,6593,346,8351,1766,7429,1766,1766,346,2105,6593,8442,5829,5829,5715,1766,8351,8844,5829,5829,5715,1766,8351,8844,1766,1766,346,2105,6593,8442,6593,6593,346,8351,1766,7429
75,6593,6593,346,8351,1766,7429,1766,1766,346,2105,6593,8442,5829,5829,5715,1766,8351,8844,5829,5829,5715,1766,8351,8844,1766,1766,346,2105,6593,8442,6593,6593,346,8351,1766,7429
76,3257,6593,7429,8351,1766,7429,3257,1766,8442,2105,6593,8442,6827,5829,8844,1766,8351,8844,6827,5829,8844,1766,8351,8844,3257,1766,8442,2105,6593,8442,3257,6593,7429,8351,1766,7429
77,3257,6593,7429,8351,1766,7429,3257,1766,8442,2105,6593,8442,6827,5829,8844,1766,8351,8844,6827,5829,8844,1766,8351,8844,3257,1766,8442,2105,6593,8442,3257,6593,7429,8351,1766,7429
78,1766,6593,8844,8351,1766,7429,6593,1766,5829,2105,6593,8442,8351,5829,7429,1766,8351,8844,8351,5829,7429,1766,8351,8844,6593,1766,5829,2105,6593,8442,1766,6593,8844,8351,1766,7429
79,1766,6593,8844,8351,1766,7429,6593,1766,5829,2105,6593,8442,8351,5829,7429,1766,8351,8844,8351,5829,7429,1766,8351,8844,6593,1766,5829,2105,6593,8442,1766,6593,8844,8351,1766,7429
80,2105,6593,8442,8351,1766,7429,8351,1766,7429,2105,6593,8442,8442,5829,2105,1766,8351,8844,8442,5829,2105,1766,8351,8844,8351,1766,7429,2105,6593,8442,2105,6593,8442,8351,1766,7429
81,2105,6593,8442,8351,1766,7429,8351,1766,7429,2105,6593,8442,8442,5829,2105,1766,8351,8844,8442,5829,2105,1766,8351,8844,8351,1766,7429,2105,6593,8442,2105,6593,8442,8351,1766,7429
82,6593,8351,346,8351,1766,7429,1766,2105,346,2105,6593,8442,5829,1766,5715,1766,8351,8844,5829,1766,5715,1766,8351,8844,1766,2105,346,2105,6593,8442,6593,8351,346,8351,1766,7429
83,6593,8351,346,8351,1766,7429,1766,2105,346,2105,6593,8442,5829,1766,5715,1766,8351,8844,5829,1766,5715,1766,8351,8844,1766,2105,346,2105,6593,8442,6593,8351,346,8351,1766,7429
84,3257,8351,7429,8351,1766,7429,3257,2105,8442,2105,6593,8442,6827,1766,8844,1766,8351,8844,6827,1766,8844,1766,8351,8844,3257,2105,8442,2105,6593,8442,3257,8351,7429,8351,1766,7429
85,3257,8351,7429,8351,1766,7429,3257,2105,8442,2105,6593,8442,6827,1766,8844,1766,8351,8844,6827,1766,8844,1766,8351,8844,3257,2105,8442,2105,6593,8442,3257,8351,7429,8351,1766,7429
86,1766,8351,8844,8351,1766,7429,6593,2105,5829,2105,6593,8442,8351,1766,7429,1766,8351,8844,8351,1766,7429,1766,8351,8844,6593,2105,5829,2105,6593,8442,1766,8351,8844,8351,1766,7429
87,1766,8351,8844,8351,1766,7429,6593,2105,5829,2105,6593,8442,8351,1766,7429,1766,8351,8844,8351,1766,7429,1766,8351,8844,6593,2105,5829,2105,6593,8442,1766,8351,8844,8351,1766,7429
88,2105,3257,8442,8351,1766,7429,8351,3257,7429,2105,6593,8442,8442,6827,2105,1766,8351,8844,8442,6827,2105,1766,8351,8844,8351,3257,7429,2105,6593,8442,2105,3257,8442,8351,1766,7429
89,2105,3257,8442,8351,1766,7429,8351,3257,7429,2105,6593,8442,8442,6827,2105,1766,8351,8844,8442,6827,2105,1766,8351,8844,8351,3257,7429,2105,6593,8442,2105,3257,8442,8351,1766,7429
90,6593,6827,346,8351,1766,7429,1766,5715,346,2105,6593,8442,5829,3257,5715,1766,8351,8844,5829,3257,5715,1766,8351,8844,1766,5715,346,2105,6593,8442,6593,6827,346,8351,1766,7429
91,6593,6827,346,8351,1766,7429,1766,5715,346,2105,6593,8442,5829,3257,5715,1766,8351,8844,5829,3257,5715,1766,8351,8844,1766,5715,346,2105,6593,8442,6593,6827,346,8351,1766,7429
92,3257,6827,7429,8351,1766,7429,3257,5715,8442,2105,6593,8442,6827,3257,8844,1766,8351,8844,6827,3257,8844,1766,8351,8844,3257,5715,8442,2105,6593,8442,3257,6827,7429,8351,1766,7429
93,3257,6827,7429,8351,1766,7429,3257,5715,8442,2105,6593,8442,6827,3257,8844,1766,8351,8844,6827,3257,8844,1766,8351,8844,3257,5715,8442,2105,6593,8442,3257,6827,7429,8351,1766,7429
94,1766,6827,8844,8351,1766,7429,6593,5715,5829,2105,6593,8442,8351,3257,7429,1766,8351,8844,8351,3257,7429,1766,8351,8844,6593,5715,5829,2105,6593,8442,1766,6827,8844,8351,1766,7429
95,1766,6827,8844,8351,1766,7429,6593,5715,5829,2105,6593,8442,8351,3257,7429,1766,8351,8844,8351,3257,7429,1766,8351,8844,6593,5715,5829,2105,6593,8442,1766,6827,8844,8351,1766,7429
96,2105,1766,8442,8351,1766,7429,8351,6593,7429,2105,6593,8442,8442,8351,2105,1766,8351,8844,8442,8351,2105,1766,8351,8844,8351,6593,7429,2105,6593,8442,2105,1766,8442,8351,1766,7429
97,2105,1766,8442,8351,1766,7429,8351,6593,7429,2105,6593,8442,8442,8351,2105,1766,8351,8844,8442,8351,2105,1766,8351,8844,8351,6593,7429,2105,6593,8442,2105,1766,8442,8351,1766,7429
98,6593,5829,346,8351,1766,7429,1766,8844,346,2105,6593,8442,5829,6593,5715,1766,8351,8844,5829,6593,5715,1766,8351,8844,1766,8844,346,2105,6593,8442,6593,5829,346,8351,1766,7429
99,6593,5829,346,8351,1766,7429,1766,8844,346,2105,6593,8442,5829,6593,5715,1766,8351,8844,5829,6593,5715,1766,8351,8844,1766,8844,346,2105,6593,8442,6593,5829,346,8351,1766,7429
100,3257,5829,7429,8351,1766,7429,3257,8844,8442,2105,6593,8442,6827,6593,8844,1766,8351,8844,6827,6593,8844,1766,8351,8844,3257,8844,8442,2105,6593,8442,3257,5829,7429,8351,1766,7429
101,3257,5829,7429,8351,1766,7429,3257,8844,8442,2105,6593,8442,6827,6593,8844,1766,8351,8844,6827,6593,8844,1766,8351,8844,3257,8844,8442,2105,6593,8442,3257,5829,7429,8351,1766,7429
102,1766,5829,8844,8351,1766,7429,6593,8844,5829,2105,6593,8442,8351,6593,7429,1766,8351,8844,8351,6593,7429,1766,8351,8844,6593,8844,5829,2105,6593,8442,1766,5829,8844,8351,1766,7429
103,1766,5829,8844,8351,1766,7429,6593,8844,5829,2105,6593,8442,8351,6593,7429,1766,8351,8844,8351,6593,7429,1766,8351,8844,6593,8844,5829,2105,6593,8442,1766,5829,8844,8351,1766,7429
104,2105,8351,8442,8351,1766,7429,8351,2105,7429,2105,6593,8442,8442,1766,2105,1766,8351,8844,8442,1766,2105,1766,8351,8844,8351,2105,7429,2105,6593,8442,2105,8351,8442,8351,1766,7429
105,2105,8351,8442,8351,1766,7429,8351,2105,7429,2105,6593,8442,8442,1766,2105,1766,8351,8844,8442,1766,2105,1766,8351,8844,8351,2105,7429,2105,6593,8442,2105,8351,8442,8351,1766,7429
106,6593,8442,346,8351,1766,7429,1766,7429,346,2105,6593,8442,5829,2105,5715,1766,8351,8844,5829,2105,5715,1766,8351,8844,1766,7429,346,2105,6593,8442,6593,8442,346,8351,1766,7429
107,6593,8442,346,8351,1766,7429,1766,7429,346,2105,6593,8442,5829,2105,5715,1766,8351,8844,5829,2105,5715,1766,8351,8844,1766,7429,346,2105,6593,8442,6593,8442,346,8351,1766,7429
108,3257,8442,7429,8351,1766,7429,3257,7429,8442,2105,6593,8442,6827,2105,8844,1766,8351,8844,6827,2105,8844,1766,8351,8844,3257,7429,8442,2105,6593,8442,3257,8442,7429,8351,1766,7429
109,3257,8442,7429,8351,1766,7429,3257,7429,8442,2105,6593,8442,6827,2105,8844,1766,8351,8844,6827,2105,8844,1766,8351,8844,3257,7429,8442,2105,6593,8442,3257,8442,7429,8351,1766,7429
110,1766,8442,8844,8351,1766,7429,6593,7429,5829,2105,6593,8442,8351,2105,7429,1766,8351,8844,8351,2105,7429,1766,8351,8844,6593,7429,5829,2105,6593,8442,1766,8442,8844,8351,1766,7429
111,1766,8442,8844,8351,1766,7429,6593,7429,5829,2105,6593,8442,8351,2105,7429,1766,8351,8844,8351,2105,7429,1766,8351,8844,6593,7429,5829,2105,6593,8442,1766,8442,8844,8351,1766,7429
112,2105,6827,8442,8351,1766,7429,8351,5715,7429,2105,6593,8442,8442,3257,2105,1766,8351,8844,8442,3257,2105,1766,8351,8844,8351,5715,7429,2105,6593,8442,2105,6827,8442,8351,1766,7429
113,2105,6827,8442,8351,1766,7429,8351,5715,7429,2105,6593,8442,8442,3257,2105,1766,8351,8844,8442,3257,2105,1766,8351,8844,8351,5715,7429,2105,6593,8442,2105,6827,8442,8351,1766,7429
114,6593,346,346,8351,1766,7429,1766,346,346,2105,6593,8442,5829,5715,5715,1766,8351,8844,5829,5715,5715,1766,8351,8844,1766,346,346,2105,6593,8442,6593,346,346,8351,1766,7429
115,6593,346,346,8351,1766,7429,1766,346,346,2105,6593,8442,5829,5715,5715,1766,8351,8844,5829,5715,5715,1766,8351,8844,1766,346,346,2105,6593,8442,6593,346,346,8351,1766,7429
116,3257,346,7429,8351,1766,7429,3257,346,8442,2105,6593,8442,6827,5715,8844,1766,8351,8844,6827,5715,8844,1766,8351,8844,3257,346,8442,2105,6593,8442,3257,346,7429,8351,1766,7429
117,3257,346,7429,8351,1766,7429,3257,346,8442,2105,6593,8442,6827,5715,8844,1766,8351,8844,6827,5715,8844,1766,8351,8844,3257,346,8442,2105,6593,8442,3257,346,7429,8351,1766,7429
118,1766,346,8844,8351,1766,7429,6593,346,5829,2105,6593,8442,8351,5715,7429,1766,8351,8844,8351,5715,7429,1766,8351,8844,6593,346,5829,2105,6593,8442,1766,346,8844,8351,1766,7429
