,time,date,stock_code_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code_y,uuid,last_modified_date
79,2025-03-27 21:49:52.074427+08:00,2025-03-27 21:49:52.074427+08:00,HSI,丁亥,庚戌,乙卯,壬辰,甲午,乙巳,庚子,己丑,丁亥,庚亥,壬午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13875569724725056325,2025-06-03 13:50:00.657183+08:00
80,2025-03-28 21:49:52.074427+08:00,2025-03-28 21:49:52.074427+08:00,HSI,己亥,辛亥,丙辰,甲辰,甲午,乙巳,庚子,己丑,己亥,辛子,壬午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17992664356510589413,2025-06-03 13:50:00.657183+08:00
81,2025-03-31 21:49:52.074427+08:00,2025-03-31 21:49:52.074427+08:00,HSI,乙亥,甲寅,己未,庚辰,甲午,乙巳,庚子,己丑,乙亥,甲卯,癸午,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5132742886327645297,2025-06-03 13:50:00.657183+08:00
82,2025-04-01 21:49:52.074427+08:00,2025-04-01 21:49:52.074427+08:00,HSI,丁亥,乙卯,庚申,壬辰,甲午,乙巳,庚子,己丑,丁亥,乙辰,戊午,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16238978332730075202,2025-06-03 13:50:00.657183+08:00
83,2025-04-02 21:49:52.074427+08:00,2025-04-02 21:49:52.074427+08:00,HSI,己亥,丙辰,辛酉,甲辰,甲午,乙巳,庚子,己丑,己亥,丙巳,戊午,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13493418346464240925,2025-06-03 13:50:00.657183+08:00
84,2025-04-03 21:49:52.074427+08:00,2025-04-03 21:49:52.074427+08:00,HSI,辛亥,丁巳,壬戌,丙辰,甲午,乙巳,庚子,己丑,辛亥,丁午,戊午,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2768019361895057757,2025-06-03 13:50:00.657183+08:00
85,2025-04-04 21:49:52.074427+08:00,2025-04-04 21:49:52.074427+08:00,HSI,癸亥,戊午,癸亥,戊辰,庚辰,乙巳,庚子,乙亥,癸亥,戊未,庚辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7178176868087486287,2025-06-03 13:50:00.657183+08:00
86,2025-04-07 21:49:52.074427+08:00,2025-04-07 21:49:52.074427+08:00,HSI,己亥,辛酉,丙寅,甲辰,庚辰,乙巳,庚子,乙亥,己亥,辛戌,庚辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1711971205647366824,2025-06-03 13:50:00.657183+08:00
87,2025-04-08 21:49:52.074427+08:00,2025-04-08 21:49:52.074427+08:00,HSI,辛亥,壬戌,丁卯,丙辰,庚辰,乙巳,庚子,乙亥,辛亥,壬亥,乙辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12003605201620014226,2025-06-03 13:50:00.657183+08:00
88,2025-04-09 21:49:52.074427+08:00,2025-04-09 21:49:52.074427+08:00,HSI,癸亥,癸亥,戊辰,戊辰,庚辰,乙巳,庚子,乙亥,癸亥,癸子,乙辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15888645731530169157,2025-06-03 13:50:00.657183+08:00
89,2025-04-10 21:49:52.074427+08:00,2025-04-10 21:49:52.074427+08:00,HSI,乙亥,甲子,己巳,庚辰,庚辰,乙巳,庚子,乙亥,乙亥,甲丑,乙辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4917157759254533720,2025-06-03 13:50:00.657183+08:00
90,2025-04-11 21:49:52.074427+08:00,2025-04-11 21:49:52.074427+08:00,HSI,丁亥,乙丑,庚午,壬辰,庚辰,乙巳,庚子,乙亥,丁亥,乙寅,丙辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14919018334691952372,2025-06-03 13:50:00.657183+08:00
91,2025-04-14 21:49:52.074427+08:00,2025-04-14 21:49:52.074427+08:00,HSI,癸亥,戊辰,癸酉,戊辰,庚辰,乙巳,庚子,乙亥,癸亥,戊巳,辛辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4392772740017203208,2025-06-03 13:50:00.657183+08:00
92,2025-04-15 21:49:52.074427+08:00,2025-04-15 21:49:52.074427+08:00,HSI,乙亥,己巳,甲戌,庚辰,庚辰,乙巳,庚子,乙亥,乙亥,己午,辛辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8099436173177909280,2025-06-03 13:50:00.657183+08:00
93,2025-04-16 21:49:52.074427+08:00,2025-04-16 21:49:52.074427+08:00,HSI,丁亥,庚午,乙亥,壬辰,庚辰,乙巳,庚子,乙亥,丁亥,庚未,辛辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15591387430317966209,2025-06-03 13:50:00.657183+08:00
94,2025-04-17 21:49:52.074427+08:00,2025-04-17 21:49:52.074427+08:00,HSI,己亥,辛未,丙子,甲辰,庚辰,乙巳,庚子,乙亥,己亥,辛申,壬辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5366783395061141737,2025-06-03 13:50:00.657183+08:00
95,2025-04-18 21:49:52.074427+08:00,2025-04-18 21:49:52.074427+08:00,HSI,辛亥,壬申,丁丑,丙辰,庚辰,乙巳,庚子,乙亥,辛亥,壬酉,壬辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1830525773130115416,2025-06-03 13:50:00.657183+08:00
96,2025-04-21 21:49:52.074427+08:00,2025-04-21 21:49:52.074427+08:00,HSI,丁亥,乙亥,庚辰,壬辰,乙未,乙巳,庚子,庚寅,丁亥,乙子,丁未,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16191895558712100782,2025-06-03 13:50:00.657183+08:00
97,2025-04-22 21:49:52.074427+08:00,2025-04-22 21:49:52.074427+08:00,HSI,己亥,丙子,辛巳,甲辰,乙未,乙巳,庚子,庚寅,己亥,丙丑,丁未,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10220615805653348862,2025-06-03 13:50:00.657183+08:00
98,2025-04-23 21:49:52.074427+08:00,2025-04-23 21:49:52.074427+08:00,HSI,辛亥,丁丑,壬午,丙辰,乙未,乙巳,庚子,庚寅,辛亥,丁寅,戊未,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7903054699177756522,2025-06-03 13:50:00.657183+08:00
99,2025-04-24 21:49:52.074427+08:00,2025-04-24 21:49:52.074427+08:00,HSI,癸亥,戊寅,癸未,戊辰,乙未,乙巳,庚子,庚寅,癸亥,戊卯,戊未,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6121507268512972100,2025-06-03 13:50:00.657183+08:00
100,2025-04-25 21:49:52.074427+08:00,2025-04-25 21:49:52.074427+08:00,HSI,乙亥,己卯,甲申,庚辰,乙未,乙巳,庚子,庚寅,乙亥,己辰,戊未,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5306430170090873411,2025-06-03 13:50:00.657183+08:00
101,2025-04-28 21:49:52.074427+08:00,2025-04-28 21:49:52.074427+08:00,HSI,辛亥,壬午,丁亥,丙辰,乙未,乙巳,庚子,庚寅,辛亥,壬未,癸未,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15432300910914285955,2025-06-03 13:50:00.657183+08:00
102,2025-04-29 21:49:52.074427+08:00,2025-04-29 21:49:52.074427+08:00,HSI,癸亥,癸未,戊子,戊辰,乙未,乙巳,庚子,庚寅,癸亥,癸申,甲未,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7653943609488087525,2025-06-03 13:50:00.657183+08:00
103,2025-04-30 21:49:52.074427+08:00,2025-04-30 21:49:52.074427+08:00,HSI,乙亥,甲申,己丑,庚辰,乙未,乙巳,庚子,庚寅,乙亥,甲酉,甲未,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2986490985929090328,2025-06-03 13:50:00.657183+08:00
104,2025-05-01 21:49:52.074427+08:00,2025-05-01 21:49:52.074427+08:00,HSI,丁亥,乙酉,庚寅,壬辰,乙未,乙巳,庚子,庚寅,丁亥,乙戌,甲未,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,963542820922346369,2025-06-03 13:50:00.657183+08:00
105,2025-05-02 21:49:52.074427+08:00,2025-05-02 21:49:52.074427+08:00,HSI,己亥,丙戌,辛卯,甲辰,乙未,乙巳,庚子,庚寅,己亥,丙亥,己未,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16852955663302473906,2025-06-03 13:50:00.657183+08:00
106,2025-05-05 21:49:52.074427+08:00,2025-05-05 21:49:52.074427+08:00,HSI,乙亥,己丑,甲午,庚辰,辛巳,乙巳,庚子,丙子,乙亥,己寅,辛巳,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7691916048682823725,2025-06-03 13:50:00.657183+08:00
107,2025-05-06 21:49:52.074427+08:00,2025-05-06 21:49:52.074427+08:00,HSI,丁亥,庚寅,乙未,壬辰,辛巳,乙巳,庚子,丙子,丁亥,庚卯,辛巳,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,754808234404432989,2025-06-03 13:50:00.657183+08:00
108,2025-05-07 21:49:52.074427+08:00,2025-05-07 21:49:52.074427+08:00,HSI,己亥,辛卯,丙申,甲辰,辛巳,乙巳,庚子,丙子,己亥,辛辰,辛巳,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14219948627327878135,2025-06-03 13:50:00.657183+08:00
109,2025-05-08 21:49:52.074427+08:00,2025-05-08 21:49:52.074427+08:00,HSI,辛亥,壬辰,丁酉,丙辰,辛巳,乙巳,庚子,丙子,辛亥,壬巳,丙巳,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3025648369494574688,2025-06-03 13:50:00.657183+08:00
110,2025-05-09 21:49:52.074427+08:00,2025-05-09 21:49:52.074427+08:00,HSI,癸亥,癸巳,戊戌,戊辰,辛巳,乙巳,庚子,丙子,癸亥,癸午,丙巳,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15483523784872021546,2025-06-03 13:50:00.657183+08:00
111,2025-05-12 21:49:52.074427+08:00,2025-05-12 21:49:52.074427+08:00,HSI,己亥,丙申,辛丑,甲辰,辛巳,乙巳,庚子,丙子,己亥,丙酉,丁巳,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8264665344000380968,2025-06-03 13:50:00.657183+08:00
112,2025-05-13 21:49:52.074427+08:00,2025-05-13 21:49:52.074427+08:00,HSI,辛亥,丁酉,壬寅,丙辰,辛巳,乙巳,庚子,丙子,辛亥,丁戌,丁巳,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18354479847381200741,2025-06-03 13:50:00.657183+08:00
113,2025-05-14 21:49:52.074427+08:00,2025-05-14 21:49:52.074427+08:00,HSI,癸亥,戊戌,癸卯,戊辰,辛巳,乙巳,庚子,丙子,癸亥,戊亥,壬巳,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15152855778017286794,2025-06-03 13:50:00.657183+08:00
114,2025-05-15 21:49:52.074427+08:00,2025-05-15 21:49:52.074427+08:00,HSI,乙亥,己亥,甲辰,庚辰,辛巳,乙巳,庚子,丙子,乙亥,己子,壬巳,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2461777265152248271,2025-06-03 13:50:00.657183+08:00
115,2025-05-16 21:49:52.074427+08:00,2025-05-16 21:49:52.074427+08:00,HSI,丁亥,庚子,乙巳,壬辰,辛巳,乙巳,庚子,丙子,丁亥,庚丑,壬巳,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1506169275870343902,2025-06-03 13:50:00.657183+08:00
116,2025-05-19 21:49:52.074427+08:00,2025-05-19 21:49:52.074427+08:00,HSI,癸亥,癸卯,戊申,戊辰,辛巳,乙巳,庚子,丙子,癸亥,癸辰,癸巳,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18260806036494293001,2025-06-03 13:50:00.657183+08:00
117,2025-05-20 21:49:52.074427+08:00,2025-05-20 21:49:52.074427+08:00,HSI,乙亥,甲辰,己酉,庚辰,辛巳,乙巳,庚子,丙子,乙亥,甲巳,癸巳,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16399477172066066608,2025-06-03 13:50:00.657183+08:00
118,2025-05-21 21:49:52.074427+08:00,2025-05-21 21:49:52.074427+08:00,HSI,丁亥,乙巳,庚戌,壬辰,丙申,乙巳,庚子,辛卯,丁亥,乙午,戊申,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15998193572614123985,2025-06-03 13:50:00.657183+08:00
119,2025-05-22 21:49:52.074427+08:00,2025-05-22 21:49:52.074427+08:00,HSI,己亥,丙午,辛亥,甲辰,丙申,乙巳,庚子,辛卯,己亥,丙未,戊申,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13136170995980628927,2025-06-03 13:50:00.657183+08:00
120,2025-05-23 21:49:52.074427+08:00,2025-05-23 21:49:52.074427+08:00,HSI,辛亥,丁未,壬子,丙辰,丙申,乙巳,庚子,辛卯,辛亥,丁申,戊申,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2178331303419002300,2025-06-03 13:50:00.657183+08:00
121,2025-05-26 21:49:52.074427+08:00,2025-05-26 21:49:52.074427+08:00,HSI,丁亥,庚戌,乙卯,壬辰,丙申,乙巳,庚子,辛卯,丁亥,庚亥,己申,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5521322543032411697,2025-06-03 13:50:00.657183+08:00
122,2025-05-27 21:49:52.074427+08:00,2025-05-27 21:49:52.074427+08:00,HSI,己亥,辛亥,丙辰,甲辰,丙申,乙巳,庚子,辛卯,己亥,辛子,甲申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16586600114474979838,2025-06-03 13:50:00.657183+08:00
123,2025-05-28 21:49:52.074427+08:00,2025-05-28 21:49:52.074427+08:00,HSI,辛亥,壬子,丁巳,丙辰,丙申,乙巳,庚子,辛卯,辛亥,壬丑,甲申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3893429697975583114,2025-06-03 13:50:00.657183+08:00
124,2025-05-29 21:49:52.074427+08:00,2025-05-29 21:49:52.074427+08:00,HSI,癸亥,癸丑,戊午,戊辰,丙申,乙巳,庚子,辛卯,癸亥,癸寅,甲申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9641469444607512664,2025-06-03 13:50:00.657183+08:00
125,2025-05-30 21:49:52.074427+08:00,2025-05-30 21:49:52.074427+08:00,HSI,乙亥,甲寅,己未,庚辰,丙申,乙巳,庚子,辛卯,乙亥,甲卯,乙申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9646962626975801551,2025-06-03 13:50:00.657183+08:00
126,2025-06-02 21:49:52.074427+08:00,2025-06-02 21:49:52.074427+08:00,HSI,辛亥,丁巳,壬戌,丙辰,丙申,乙巳,庚子,辛卯,辛亥,丁午,庚申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15913486296842196758,2025-06-03 13:50:00.657183+08:00
127,2025-06-03 21:49:52.074427+08:00,2025-06-03 21:49:52.074427+08:00,HSI,癸亥,戊午,癸亥,戊辰,丙申,乙巳,庚子,辛卯,癸亥,戊未,庚申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16448967945104527380,2025-06-03 13:50:00.657183+08:00
128,2025-06-04 21:49:52.074427+08:00,2025-06-04 21:49:52.074427+08:00,HSI,乙亥,己未,甲子,庚辰,丙申,乙巳,庚子,辛卯,乙亥,己申,庚申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15541512784935759009,2025-06-03 13:50:00.657183+08:00
129,2025-06-05 21:49:52.074427+08:00,2025-06-05 21:49:52.074427+08:00,HSI,丁亥,庚申,乙丑,壬辰,壬午,乙巳,庚子,丁丑,丁亥,庚酉,壬午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13293768387695666219,2025-06-03 13:50:00.657183+08:00
130,2025-06-06 21:49:52.074427+08:00,2025-06-06 21:49:52.074427+08:00,HSI,己亥,辛酉,丙辰,甲午,壬午,庚申,乙丑,丁亥,己亥,辛戌,壬午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2350942474814966461,2025-06-03 13:50:00.657183+08:00
131,2025-06-09 21:49:52.074427+08:00,2025-06-09 21:49:52.074427+08:00,HSI,乙亥,甲子,己未,庚午,壬午,庚申,乙丑,丁亥,乙亥,甲丑,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16867681678601210832,2025-06-03 13:50:00.657183+08:00
132,2025-06-10 21:49:52.074427+08:00,2025-06-10 21:49:52.074427+08:00,HSI,丁亥,乙丑,庚申,壬午,壬午,庚申,乙丑,丁亥,丁亥,乙寅,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18395179233815545307,2025-06-03 13:50:00.657183+08:00
133,2025-06-11 21:49:52.074427+08:00,2025-06-11 21:49:52.074427+08:00,HSI,己亥,丙寅,辛酉,甲午,壬午,庚申,乙丑,丁亥,己亥,丙卯,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14489300526940397138,2025-06-03 13:50:00.657183+08:00
134,2025-06-12 21:49:52.074427+08:00,2025-06-12 21:49:52.074427+08:00,HSI,辛亥,丁卯,壬戌,丙午,壬午,庚申,乙丑,丁亥,辛亥,丁辰,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5184418394605831820,2025-06-03 13:50:00.657183+08:00
135,2025-06-13 21:49:52.074427+08:00,2025-06-13 21:49:52.074427+08:00,HSI,癸亥,戊辰,癸亥,戊午,壬午,庚申,乙丑,丁亥,癸亥,戊巳,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11938273042848124982,2025-06-03 13:50:00.657183+08:00
136,2025-06-16 21:49:52.074427+08:00,2025-06-16 21:49:52.074427+08:00,HSI,己亥,辛未,丙寅,甲午,壬午,庚申,乙丑,丁亥,己亥,辛申,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1075938640533719298,2025-06-03 13:50:00.657183+08:00
137,2025-06-17 21:49:52.074427+08:00,2025-06-17 21:49:52.074427+08:00,HSI,辛亥,壬申,丁卯,丙午,壬午,庚申,乙丑,丁亥,辛亥,壬酉,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15936468847420802161,2025-06-03 13:50:00.657183+08:00
138,2025-06-18 21:49:52.074427+08:00,2025-06-18 21:49:52.074427+08:00,HSI,癸亥,癸酉,戊辰,戊午,壬午,庚申,乙丑,丁亥,癸亥,癸戌,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12315937230837888495,2025-06-03 13:50:00.657183+08:00
139,2025-06-19 21:49:52.074427+08:00,2025-06-19 21:49:52.074427+08:00,HSI,乙亥,甲戌,己巳,庚午,壬午,庚申,乙丑,丁亥,乙亥,甲亥,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5357453341411810865,2025-06-03 13:50:00.657183+08:00
140,2025-06-20 21:49:52.074427+08:00,2025-06-20 21:49:52.074427+08:00,HSI,丁亥,乙亥,庚午,壬午,壬午,庚申,乙丑,丁亥,丁亥,乙子,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18103809741681826947,2025-06-03 13:50:00.657183+08:00
141,2025-06-23 21:49:52.074427+08:00,2025-06-23 21:49:52.074427+08:00,HSI,癸亥,戊寅,癸酉,戊午,丁酉,庚申,乙丑,壬寅,癸亥,戊卯,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,620106746073045629,2025-06-03 13:50:00.657183+08:00
142,2025-06-24 21:49:52.074427+08:00,2025-06-24 21:49:52.074427+08:00,HSI,乙亥,己卯,甲戌,庚午,丁酉,庚申,乙丑,壬寅,乙亥,己辰,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7884173895715974870,2025-06-03 13:50:00.657183+08:00
143,2025-06-25 21:49:52.074427+08:00,2025-06-25 21:49:52.074427+08:00,HSI,丁亥,庚辰,乙亥,壬午,丁酉,庚申,乙丑,壬寅,丁亥,庚巳,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5685737790467163577,2025-06-03 13:50:00.657183+08:00
144,2025-06-26 21:49:52.074427+08:00,2025-06-26 21:49:52.074427+08:00,HSI,己亥,辛巳,丙子,甲午,丁酉,庚申,乙丑,壬寅,己亥,辛午,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11422040172863526708,2025-06-03 13:50:00.657183+08:00
145,2025-06-27 21:49:52.074427+08:00,2025-06-27 21:49:52.074427+08:00,HSI,辛亥,壬午,丁丑,丙午,丁酉,庚申,乙丑,壬寅,辛亥,壬未,乙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10242333931698879406,2025-06-03 13:50:00.657183+08:00
146,2025-06-30 21:49:52.074427+08:00,2025-06-30 21:49:52.074427+08:00,HSI,丁亥,乙酉,庚辰,壬午,丁酉,庚申,乙丑,壬寅,丁亥,乙戌,乙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7523413693579473183,2025-06-03 13:50:00.657183+08:00
147,2025-07-01 21:49:52.074427+08:00,2025-07-01 21:49:52.074427+08:00,HSI,己亥,丙戌,辛巳,甲午,丁酉,庚申,乙丑,壬寅,己亥,丙亥,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5174213136677881475,2025-06-03 13:50:00.657183+08:00
148,2025-07-02 21:49:52.074427+08:00,2025-07-02 21:49:52.074427+08:00,HSI,辛亥,丁亥,壬午,丙午,丁酉,庚申,乙丑,壬寅,辛亥,丁子,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18408380873854517135,2025-06-03 13:50:00.657183+08:00
149,2025-07-03 21:49:52.074427+08:00,2025-07-03 21:49:52.074427+08:00,HSI,癸亥,戊子,癸未,戊午,丁酉,庚申,乙丑,壬寅,癸亥,戊丑,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15880248917431721952,2025-06-03 13:50:00.657183+08:00
150,2025-07-04 21:49:52.074427+08:00,2025-07-04 21:49:52.074427+08:00,HSI,乙亥,己丑,甲申,庚午,丁酉,庚申,乙丑,壬寅,乙亥,己寅,辛酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6713409292779948818,2025-06-03 13:50:00.657183+08:00
151,2025-07-07 21:49:52.074427+08:00,2025-07-07 21:49:52.074427+08:00,HSI,辛亥,壬辰,丁亥,丙午,癸未,庚申,乙丑,戊子,辛亥,壬巳,癸未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3988747229830968048,2025-06-03 13:50:00.657183+08:00
152,2025-07-08 21:49:52.074427+08:00,2025-07-08 21:49:52.074427+08:00,HSI,癸亥,癸巳,戊子,戊午,癸未,庚申,乙丑,戊子,癸亥,癸午,癸未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10056032161624605463,2025-06-03 13:50:00.657183+08:00
153,2025-07-09 21:49:52.074427+08:00,2025-07-09 21:49:52.074427+08:00,HSI,乙亥,甲午,己丑,庚午,癸未,庚申,乙丑,戊子,乙亥,甲未,癸未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11667938515022398596,2025-06-03 13:50:00.657183+08:00
154,2025-07-10 21:49:52.074427+08:00,2025-07-10 21:49:52.074427+08:00,HSI,丁亥,乙未,庚寅,壬午,癸未,庚申,乙丑,戊子,丁亥,乙申,戊未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7166994754809019047,2025-06-03 13:50:00.657183+08:00
155,2025-07-11 21:49:52.074427+08:00,2025-07-11 21:49:52.074427+08:00,HSI,己亥,丙申,辛卯,甲午,癸未,庚申,乙丑,戊子,己亥,丙酉,戊未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17207002438503796252,2025-06-03 13:50:00.657183+08:00
156,2025-07-14 21:49:52.074427+08:00,2025-07-14 21:49:52.074427+08:00,HSI,乙亥,己亥,甲午,庚午,癸未,庚申,乙丑,戊子,乙亥,己子,己未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14569855948349893859,2025-06-03 13:50:00.657183+08:00
157,2025-07-15 21:49:52.074427+08:00,2025-07-15 21:49:52.074427+08:00,HSI,丁亥,庚子,乙未,壬午,癸未,庚申,乙丑,戊子,丁亥,庚丑,己未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17738768058654829171,2025-06-03 13:50:00.657183+08:00
158,2025-07-16 21:49:52.074427+08:00,2025-07-16 21:49:52.074427+08:00,HSI,己亥,辛丑,丙申,甲午,癸未,庚申,乙丑,戊子,己亥,辛寅,甲未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16360230513115238078,2025-06-03 13:50:00.657183+08:00
159,2025-07-17 21:49:52.074427+08:00,2025-07-17 21:49:52.074427+08:00,HSI,辛亥,壬寅,丁酉,丙午,癸未,庚申,乙丑,戊子,辛亥,壬卯,甲未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6667898775237017311,2025-06-03 13:50:00.657183+08:00
