,time,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code,uuid,last_modified_date
20,2024-01-23 13:00:00+08:00,乙未,辛丑,丙午,庚子,庚辰,癸卯,戊戌,乙亥,乙未,辛子,壬辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,11737203799770367455,2025-06-22 23:59:40.991433+08:00
21,2024-01-23 14:00:00+08:00,乙未,辛丑,丙午,庚子,庚辰,癸卯,戊戌,乙亥,壬戌,辛子,壬辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,2308752126270847531,2025-06-22 23:59:40.991433+08:00
22,2024-01-23 15:00:00+08:00,丙申,辛丑,丙午,辛丑,庚辰,癸卯,戊戌,乙亥,丙申,辛丑,壬辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,16157123495629865177,2025-06-22 23:59:40.991433+08:00
23,2024-01-23 16:00:00+08:00,丙申,辛丑,丙午,辛丑,庚辰,癸卯,戊戌,乙亥,癸亥,辛丑,壬辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,9907251141174901328,2025-06-22 23:59:40.991433+08:00
24,2024-01-24 09:00:00+08:00,乙巳,丁亥,壬辰,庚戌,庚辰,癸卯,戊戌,乙亥,乙巳,丁子,癸辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,9732655229417176837,2025-06-22 23:59:40.991433+08:00
25,2024-01-24 10:00:00+08:00,乙巳,丁亥,壬辰,庚戌,庚辰,癸卯,戊戌,乙亥,壬申,丁子,癸辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,8282763373453474680,2025-06-22 23:59:40.991433+08:00
26,2024-01-24 11:00:00+08:00,丙午,壬寅,丁未,辛亥,庚辰,癸卯,戊戌,乙亥,丙午,丁丑,癸辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,15710563458406084446,2025-06-22 23:59:40.991433+08:00
27,2024-01-24 12:00:00+08:00,丙午,壬寅,丁未,辛亥,庚辰,癸卯,戊戌,乙亥,癸酉,壬丑,癸辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,4682854385692598258,2025-06-22 23:59:40.991433+08:00
28,2024-01-24 13:00:00+08:00,丁未,壬寅,丁未,壬子,庚辰,癸卯,戊戌,乙亥,丁未,壬丑,癸辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,17569464120344384841,2025-06-22 23:59:40.991433+08:00
29,2024-01-24 14:00:00+08:00,丁未,壬寅,丁未,壬子,庚辰,癸卯,戊戌,乙亥,甲戌,壬丑,癸辰,戊寅,戊午,癸亥,乙丑,丙子,戊午,辛巳,癸丑,庚午,HSI,14087050125844507078,2025-06-22 23:59:40.991433+08:00
