,time,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
2051,1780030062778674000,1,2,11,5,2,11,6,6,0,3,6,0,4,5,11,2,5,11,8,10,9,7,10,9,7,8,1,4,8,1,4,4,1,8,4,1
2052,1780033662778674000,7,2,10,5,2,11,1,6,4,3,6,0,7,5,7,2,5,11,9,10,2,7,10,9,0,8,3,4,8,1,0,4,6,8,4,1
2053,1780037262778674000,7,2,10,5,2,11,1,6,4,3,6,0,7,5,7,2,5,11,9,10,2,7,10,9,0,8,3,4,8,1,0,4,6,8,4,1
2054,1780040862778674000,3,2,4,5,2,11,3,6,10,3,6,0,1,5,6,2,5,11,6,10,8,7,10,9,4,8,5,4,8,1,7,4,7,8,4,1
2055,1780044462778674000,3,2,4,5,2,11,3,6,10,3,6,0,1,5,6,2,5,11,6,10,8,7,10,9,4,8,5,4,8,1,7,4,7,8,4,1
2056,1780278462778674000,6,2,7,5,2,11,7,6,8,3,6,0,2,5,10,2,5,11,3,10,5,7,10,9,2,8,6,4,8,1,9,4,3,8,4,1
2057,1780282062778674000,6,2,7,5,2,11,7,6,8,3,6,0,2,5,10,2,5,11,3,10,5,7,10,9,2,8,6,4,8,1,9,4,3,8,4,1
2058,1780285662778674000,1,3,11,5,2,11,6,5,0,3,6,0,4,8,11,2,5,11,8,6,9,7,10,9,7,10,1,4,8,1,4,2,1,8,4,1
2059,1780289262778674000,1,3,11,5,2,11,6,5,0,3,6,0,4,8,11,2,5,11,8,6,9,7,10,9,7,10,1,4,8,1,4,2,1,8,4,1
2060,1780292862778674000,7,3,10,5,2,11,1,5,4,3,6,0,7,8,7,2,5,11,9,6,2,7,10,9,0,10,3,4,8,1,0,2,6,8,4,1
2061,1780296462778674000,7,3,10,5,2,11,1,5,4,3,6,0,7,8,7,2,5,11,9,6,2,7,10,9,0,10,3,4,8,1,0,2,6,8,4,1
2062,1780300062778674000,3,3,4,5,2,11,3,5,10,3,6,0,1,8,6,2,5,11,6,6,8,7,10,9,4,10,5,4,8,1,7,2,7,8,4,1
2063,1780303662778674000,3,3,4,5,2,11,3,5,10,3,6,0,1,8,6,2,5,11,6,6,8,7,10,9,4,10,5,4,8,1,7,2,7,8,4,1
2064,1780364862778674000,6,9,7,5,2,11,7,1,8,3,6,0,2,9,10,2,5,11,3,11,5,7,10,9,2,0,6,4,8,1,9,0,3,8,4,1
2065,1780368462778674000,6,9,7,5,2,11,7,1,8,3,6,0,2,9,10,2,5,11,3,11,5,7,10,9,2,0,6,4,8,1,9,0,3,8,4,1
2066,1780372062778674000,1,1,11,5,2,11,6,9,0,3,6,0,4,0,11,2,5,11,8,1,9,7,10,9,7,11,1,4,8,1,4,9,1,8,4,1
2067,1780375662778674000,1,1,11,5,2,11,6,9,0,3,6,0,4,0,11,2,5,11,8,1,9,7,10,9,7,11,1,4,8,1,4,9,1,8,4,1
2068,1780379262778674000,7,1,10,5,2,11,1,9,4,3,6,0,7,0,7,2,5,11,9,1,2,7,10,9,0,11,3,4,8,1,0,9,6,8,4,1
2069,1780382862778674000,7,1,10,5,2,11,1,9,4,3,6,0,7,0,7,2,5,11,9,1,2,7,10,9,0,11,3,4,8,1,0,9,6,8,4,1
2070,1780386462778674000,3,1,4,5,2,11,3,9,10,3,6,0,1,0,6,2,5,11,6,1,8,7,10,9,4,11,5,4,8,1,7,9,7,8,4,1
2071,1780390062778674000,3,1,4,5,2,11,3,9,10,3,6,0,1,0,6,2,5,11,6,1,8,7,10,9,4,11,5,4,8,1,7,9,7,8,4,1
2072,1780451262778674000,6,5,7,5,2,11,7,3,8,3,6,0,2,2,10,2,5,11,3,7,5,7,10,9,2,4,6,4,8,1,9,8,3,8,4,1
2073,1780454862778674000,6,5,7,5,2,11,7,3,8,3,6,0,2,2,10,2,5,11,3,7,5,7,10,9,2,4,6,4,8,1,9,8,3,8,4,1
2074,1780458462778674000,1,6,11,5,2,11,6,2,0,3,6,0,4,4,11,2,5,11,8,3,9,7,10,9,7,7,1,4,8,1,4,5,1,8,4,1
2075,1780462062778674000,1,6,11,5,2,11,6,2,0,3,6,0,4,4,11,2,5,11,8,3,9,7,10,9,7,7,1,4,8,1,4,5,1,8,4,1
2076,1780465662778674000,7,6,10,5,2,11,1,2,4,3,6,0,7,4,7,2,5,11,9,3,2,7,10,9,0,7,3,4,8,1,0,5,6,8,4,1
2077,1780469262778674000,7,6,10,5,2,11,1,2,4,3,6,0,7,4,7,2,5,11,9,3,2,7,10,9,0,7,3,4,8,1,0,5,6,8,4,1
2078,1780472862778674000,3,6,4,5,2,11,3,2,10,3,6,0,1,4,6,2,5,11,6,3,8,7,10,9,4,7,5,4,8,1,7,5,7,8,4,1
2079,1780476462778674000,3,6,4,5,2,11,3,2,10,3,6,0,1,4,6,2,5,11,6,3,8,7,10,9,4,7,5,4,8,1,7,5,7,8,4,1
2080,1780537662778674000,6,3,7,5,2,11,7,5,8,3,6,0,2,8,10,2,5,11,3,6,5,7,10,9,2,10,6,4,8,1,9,2,3,8,4,1
2081,1780541262778674000,6,3,7,5,2,11,7,5,8,3,6,0,2,8,10,2,5,11,3,6,5,7,10,9,2,10,6,4,8,1,9,2,3,8,4,1
2082,1780544862778674000,1,7,11,5,2,11,6,8,0,3,6,0,4,10,11,2,5,11,8,5,9,7,10,9,7,6,1,4,8,1,4,3,1,8,4,1
2083,1780548462778674000,1,7,11,5,2,11,6,8,0,3,6,0,4,10,11,2,5,11,8,5,9,7,10,9,7,6,1,4,8,1,4,3,1,8,4,1
2084,1780552062778674000,7,7,10,5,2,11,1,8,4,3,6,0,7,10,7,2,5,11,9,5,2,7,10,9,0,6,3,4,8,1,0,3,6,8,4,1
2085,1780555662778674000,7,7,10,5,2,11,1,8,4,3,6,0,7,10,7,2,5,11,9,5,2,7,10,9,0,6,3,4,8,1,0,3,6,8,4,1
2086,1780559262778674000,3,7,4,5,2,11,3,8,10,3,6,0,1,10,6,2,5,11,6,5,8,7,10,9,4,6,5,4,8,1,7,3,7,8,4,1
2087,1780562862778674000,3,7,4,5,2,11,3,8,10,3,6,0,1,10,6,2,5,11,6,5,8,7,10,9,4,6,5,4,8,1,7,3,7,8,4,1
2088,1780624062778674000,6,1,7,5,2,11,7,9,8,3,6,0,2,0,10,2,5,11,3,1,5,7,10,9,2,11,6,4,8,1,9,9,3,8,4,1
2089,1780627662778674000,6,1,7,5,2,11,7,9,8,3,6,0,2,0,10,2,5,11,3,1,5,7,10,9,2,11,6,4,8,1,9,9,3,8,4,1
2090,1780631262778674000,1,11,11,5,2,11,6,0,0,3,6,0,4,11,11,2,5,11,8,9,9,7,10,9,7,1,1,4,8,1,4,1,1,8,4,1
2091,1780634862778674000,1,11,11,5,2,11,6,0,0,3,6,0,4,11,11,2,5,11,8,9,9,7,10,9,7,1,1,4,8,1,4,1,1,8,4,1
2092,1780638462778674000,7,11,10,5,2,11,1,0,4,3,6,0,7,11,7,2,5,11,9,9,2,7,10,9,0,1,3,4,8,1,0,1,6,8,4,1
2093,1780642062778674000,7,11,10,5,2,11,1,0,4,3,6,0,7,11,7,2,5,11,9,9,2,7,10,9,0,1,3,4,8,1,0,1,6,8,4,1
2094,1780645662778674000,3,11,4,5,2,11,3,0,10,3,6,0,1,11,6,2,5,11,6,9,8,7,10,9,4,1,5,4,8,1,7,1,7,8,4,1
2095,1780649262778674000,3,11,4,5,2,11,3,0,10,3,6,0,1,11,6,2,5,11,6,9,8,7,10,9,4,1,5,4,8,1,7,1,7,8,4,1
2096,1780883262778674000,6,11,1,2,3,11,7,0,9,6,5,0,2,11,0,5,8,11,3,9,1,10,6,9,2,1,11,8,10,1,9,1,9,4,2,1
2097,1780886862778674000,6,11,1,2,3,11,7,0,9,6,5,0,2,11,0,5,8,11,3,9,1,10,6,9,2,1,11,8,10,1,9,1,9,4,2,1
2098,1780890462778674000,1,0,6,2,3,11,6,11,2,6,5,0,4,1,4,5,8,11,8,0,3,10,6,9,7,9,7,8,10,1,4,11,5,4,2,1
2099,1780894062778674000,1,0,6,2,3,11,6,11,2,6,5,0,4,1,4,5,8,11,8,0,3,10,6,9,7,9,7,8,10,1,4,11,5,4,2,1
2100,1780897662778674000,7,0,7,2,3,11,1,11,8,6,5,0,7,1,10,5,8,11,9,0,5,10,6,9,0,9,6,8,10,1,0,11,3,4,2,1
2101,1780901262778674000,7,0,7,2,3,11,1,11,8,6,5,0,7,1,10,5,8,11,9,0,5,10,6,9,0,9,6,8,10,1,0,11,3,4,2,1
2102,1780904862778674000,3,0,11,2,3,11,3,11,0,6,5,0,1,1,11,5,8,11,6,0,9,10,6,9,4,9,1,8,10,1,7,11,1,4,2,1
2103,1780908462778674000,3,0,11,2,3,11,3,11,0,6,5,0,1,1,11,5,8,11,6,0,9,10,6,9,4,9,1,8,10,1,7,11,1,4,2,1
2104,1780969662778674000,6,10,1,2,3,11,7,4,9,6,5,0,2,7,0,5,8,11,3,2,1,10,6,9,2,3,11,8,10,1,9,6,9,4,2,1
2105,1780973262778674000,6,10,1,2,3,11,7,4,9,6,5,0,2,7,0,5,8,11,3,2,1,10,6,9,2,3,11,8,10,1,9,6,9,4,2,1
2106,1780976862778674000,1,8,6,2,3,11,6,7,2,6,5,0,4,3,4,5,8,11,8,4,3,10,6,9,7,2,7,8,10,1,4,10,5,4,2,1
2107,1780980462778674000,1,8,6,2,3,11,6,7,2,6,5,0,4,3,4,5,8,11,8,4,3,10,6,9,7,2,7,8,10,1,4,10,5,4,2,1
2108,1780984062778674000,7,8,7,2,3,11,1,7,8,6,5,0,7,3,10,5,8,11,9,4,5,10,6,9,0,2,6,8,10,1,0,10,3,4,2,1
2109,1780987662778674000,7,8,7,2,3,11,1,7,8,6,5,0,7,3,10,5,8,11,9,4,5,10,6,9,0,2,6,8,10,1,0,10,3,4,2,1
2110,1780991262778674000,3,8,11,2,3,11,3,7,0,6,5,0,1,3,11,5,8,11,6,4,9,10,6,9,4,2,1,8,10,1,7,10,1,4,2,1
2111,1780994862778674000,3,8,11,2,3,11,3,7,0,6,5,0,1,3,11,5,8,11,6,4,9,10,6,9,4,2,1,8,10,1,7,10,1,4,2,1
2112,1781056062778674000,6,4,1,2,3,11,7,10,9,6,5,0,2,6,0,5,8,11,3,8,1,10,6,9,2,5,11,8,10,1,9,7,9,4,2,1
2113,1781059662778674000,6,4,1,2,3,11,7,10,9,6,5,0,2,6,0,5,8,11,3,8,1,10,6,9,2,5,11,8,10,1,9,7,9,4,2,1
2114,1781063262778674000,1,2,6,2,3,11,6,6,2,6,5,0,4,5,4,5,8,11,8,10,3,10,6,9,7,8,7,8,10,1,4,4,5,4,2,1
2115,1781066862778674000,1,2,6,2,3,11,6,6,2,6,5,0,4,5,4,5,8,11,8,10,3,10,6,9,7,8,7,8,10,1,4,4,5,4,2,1
2116,1781070462778674000,7,2,7,2,3,11,1,6,8,6,5,0,7,5,10,5,8,11,9,10,5,10,6,9,0,8,6,8,10,1,0,4,3,4,2,1
2117,1781074062778674000,7,2,7,2,3,11,1,6,8,6,5,0,7,5,10,5,8,11,9,10,5,10,6,9,0,8,6,8,10,1,0,4,3,4,2,1
2118,1781077662778674000,3,2,11,2,3,11,3,6,0,6,5,0,1,5,11,5,8,11,6,10,9,10,6,9,4,8,1,8,10,1,7,4,1,4,2,1
2119,1781081262778674000,3,2,11,2,3,11,3,6,0,6,5,0,1,5,11,5,8,11,6,10,9,10,6,9,4,8,1,8,10,1,7,4,1,4,2,1
2120,1781142462778674000,6,0,1,2,3,11,7,11,9,6,5,0,2,1,0,5,8,11,3,0,1,10,6,9,2,9,11,8,10,1,9,11,9,4,2,1
2121,1781146062778674000,6,0,1,2,3,11,7,11,9,6,5,0,2,1,0,5,8,11,3,0,1,10,6,9,2,9,11,8,10,1,9,11,9,4,2,1
2122,1781149662778674000,1,9,6,2,3,11,6,1,2,6,5,0,4,9,4,5,8,11,8,11,3,10,6,9,7,0,7,8,10,1,4,0,5,4,2,1
2123,1781153262778674000,1,9,6,2,3,11,6,1,2,6,5,0,4,9,4,5,8,11,8,11,3,10,6,9,7,0,7,8,10,1,4,0,5,4,2,1
2124,1781156862778674000,7,9,7,2,3,11,1,1,8,6,5,0,7,9,10,5,8,11,9,11,5,10,6,9,0,0,6,8,10,1,0,0,3,4,2,1
2125,1781160462778674000,7,9,7,2,3,11,1,1,8,6,5,0,7,9,10,5,8,11,9,11,5,10,6,9,0,0,6,8,10,1,0,0,3,4,2,1
2126,1781164062778674000,3,9,11,2,3,11,3,1,0,6,5,0,1,9,11,5,8,11,6,11,9,10,6,9,4,0,1,8,10,1,7,0,1,4,2,1
2127,1781167662778674000,3,9,11,2,3,11,3,1,0,6,5,0,1,9,11,5,8,11,6,11,9,10,6,9,4,0,1,8,10,1,7,0,1,4,2,1
2128,1781228862778674000,6,8,1,2,3,11,7,7,9,6,5,0,2,3,0,5,8,11,3,4,1,10,6,9,2,2,11,8,10,1,9,10,9,4,2,1
2129,1781232462778674000,6,8,1,2,3,11,7,7,9,6,5,0,2,3,0,5,8,11,3,4,1,10,6,9,2,2,11,8,10,1,9,10,9,4,2,1
2130,1781236062778674000,1,5,6,2,3,11,6,3,2,6,5,0,4,2,4,5,8,11,8,7,3,10,6,9,7,4,7,8,10,1,4,8,5,4,2,1
2131,1781239662778674000,1,5,6,2,3,11,6,3,2,6,5,0,4,2,4,5,8,11,8,7,3,10,6,9,7,4,7,8,10,1,4,8,5,4,2,1
2132,1781243262778674000,7,5,7,2,3,11,1,3,8,6,5,0,7,2,10,5,8,11,9,7,5,10,6,9,0,4,6,8,10,1,0,8,3,4,2,1
2133,1781246862778674000,7,5,7,2,3,11,1,3,8,6,5,0,7,2,10,5,8,11,9,7,5,10,6,9,0,4,6,8,10,1,0,8,3,4,2,1
2134,1781250462778674000,3,5,11,2,3,11,3,3,0,6,5,0,1,2,11,5,8,11,6,7,9,10,6,9,4,4,1,8,10,1,7,8,1,4,2,1
2135,1781254062778674000,3,5,11,2,3,11,3,3,0,6,5,0,1,2,11,5,8,11,6,7,9,10,6,9,4,4,1,8,10,1,7,8,1,4,2,1
2136,1781488062778674000,6,5,1,2,3,11,7,3,9,6,5,0,2,2,0,5,8,11,3,7,1,10,6,9,2,4,11,8,10,1,9,8,9,4,2,1
2137,1781491662778674000,6,5,1,2,3,11,7,3,9,6,5,0,2,2,0,5,8,11,3,7,1,10,6,9,2,4,11,8,10,1,9,8,9,4,2,1
2138,1781495262778674000,1,6,6,2,3,11,6,2,2,6,5,0,4,4,4,5,8,11,8,3,3,10,6,9,7,7,7,8,10,1,4,5,5,4,2,1
2139,1781498862778674000,1,6,6,2,3,11,6,2,2,6,5,0,4,4,4,5,8,11,8,3,3,10,6,9,7,7,7,8,10,1,4,5,5,4,2,1
2140,1781502462778674000,7,6,7,2,3,11,1,2,8,6,5,0,7,4,10,5,8,11,9,3,5,10,6,9,0,7,6,8,10,1,0,5,3,4,2,1
2141,1781506062778674000,7,6,7,2,3,11,1,2,8,6,5,0,7,4,10,5,8,11,9,3,5,10,6,9,0,7,6,8,10,1,0,5,3,4,2,1
2142,1781509662778674000,3,6,11,2,3,11,3,2,0,6,5,0,1,4,11,5,8,11,6,3,9,10,6,9,4,7,1,8,10,1,7,5,1,4,2,1
2143,1781513262778674000,3,6,11,2,3,11,3,2,0,6,5,0,1,4,11,5,8,11,6,3,9,10,6,9,4,7,1,8,10,1,7,5,1,4,2,1
2144,1781574462778674000,6,3,1,2,3,11,7,5,9,6,5,0,2,8,0,5,8,11,3,6,1,10,6,9,2,10,11,8,10,1,9,2,9,4,2,1
2145,1781578062778674000,6,3,1,2,3,11,7,5,9,6,5,0,2,8,0,5,8,11,3,6,1,10,6,9,2,10,11,8,10,1,9,2,9,4,2,1
2146,1781581662778674000,1,7,6,2,3,11,6,8,2,6,5,0,4,10,4,5,8,11,8,5,3,10,6,9,7,6,7,8,10,1,4,3,5,4,2,1
2147,1781585262778674000,1,7,6,2,3,11,6,8,2,6,5,0,4,10,4,5,8,11,8,5,3,10,6,9,7,6,7,8,10,1,4,3,5,4,2,1
2148,1781588862778674000,7,7,7,2,3,11,1,8,8,6,5,0,7,10,10,5,8,11,9,5,5,10,6,9,0,6,6,8,10,1,0,3,3,4,2,1
2149,1781592462778674000,7,7,7,2,3,11,1,8,8,6,5,0,7,10,10,5,8,11,9,5,5,10,6,9,0,6,6,8,10,1,0,3,3,4,2,1
2150,1781596062778674000,3,7,11,2,3,11,3,8,0,6,5,0,1,10,11,5,8,11,6,5,9,10,6,9,4,6,1,8,10,1,7,3,1,4,2,1
2151,1781599662778674000,3,7,11,2,3,11,3,8,0,6,5,0,1,10,11,5,8,11,6,5,9,10,6,9,4,6,1,8,10,1,7,3,1,4,2,1
2152,1781660862778674000,6,1,1,2,3,11,7,9,9,6,5,0,2,0,0,5,8,11,3,1,1,10,6,9,2,11,11,8,10,1,9,9,9,4,2,1
2153,1781664462778674000,6,1,1,2,3,11,7,9,9,6,5,0,2,0,0,5,8,11,3,1,1,10,6,9,2,11,11,8,10,1,9,9,9,4,2,1
2154,1781668062778674000,1,11,6,2,3,11,6,0,2,6,5,0,4,11,4,5,8,11,8,9,3,10,6,9,7,1,7,8,10,1,4,1,5,4,2,1
2155,1781671662778674000,1,11,6,2,3,11,6,0,2,6,5,0,4,11,4,5,8,11,8,9,3,10,6,9,7,1,7,8,10,1,4,1,5,4,2,1
2156,1781675262778674000,7,11,7,2,3,11,1,0,8,6,5,0,7,11,10,5,8,11,9,9,5,10,6,9,0,1,6,8,10,1,0,1,3,4,2,1
2157,1781678862778674000,7,11,7,2,3,11,1,0,8,6,5,0,7,11,10,5,8,11,9,9,5,10,6,9,0,1,6,8,10,1,0,1,3,4,2,1
2158,1781682462778674000,3,11,11,2,3,11,3,0,0,6,5,0,1,11,11,5,8,11,6,9,9,10,6,9,4,1,1,8,10,1,7,1,1,4,2,1
2159,1781686062778674000,3,11,11,2,3,11,3,0,0,6,5,0,1,11,11,5,8,11,6,9,9,10,6,9,4,1,1,8,10,1,7,1,1,4,2,1
2160,1781747262778674000,6,6,1,2,3,11,7,2,9,6,5,0,2,4,0,5,8,11,3,3,1,10,6,9,2,7,11,8,10,1,9,5,9,4,2,1
2161,1781750862778674000,6,6,1,2,3,11,7,2,9,6,5,0,2,4,0,5,8,11,3,3,1,10,6,9,2,7,11,8,10,1,9,5,9,4,2,1
2162,1781754462778674000,1,10,6,2,3,11,6,4,2,6,5,0,4,7,4,5,8,11,8,2,3,10,6,9,7,3,7,8,10,1,4,6,5,4,2,1
2163,1781758062778674000,1,10,6,2,3,11,6,4,2,6,5,0,4,7,4,5,8,11,8,2,3,10,6,9,7,3,7,8,10,1,4,6,5,4,2,1
2164,1781761662778674000,7,10,7,2,3,11,1,4,8,6,5,0,7,7,10,5,8,11,9,2,5,10,6,9,0,3,6,8,10,1,0,6,3,4,2,1
2165,1781765262778674000,7,10,7,2,3,11,1,4,8,6,5,0,7,7,10,5,8,11,9,2,5,10,6,9,0,3,6,8,10,1,0,6,3,4,2,1
2166,1781768862778674000,3,10,11,2,3,11,3,4,0,6,5,0,1,7,11,5,8,11,6,2,9,10,6,9,4,3,1,8,10,1,7,6,1,4,2,1
2167,1781772462778674000,3,10,11,2,3,11,3,4,0,6,5,0,1,7,11,5,8,11,6,2,9,10,6,9,4,3,1,8,10,1,7,6,1,4,2,1
2168,1781833662778674000,6,7,1,2,3,11,7,8,9,6,5,0,2,10,0,5,8,11,3,5,1,10,6,9,2,6,11,8,10,1,9,3,9,4,2,1
2169,1781837262778674000,6,7,1,2,3,11,7,8,9,6,5,0,2,10,0,5,8,11,3,5,1,10,6,9,2,6,11,8,10,1,9,3,9,4,2,1
2170,1781840862778674000,1,4,6,2,3,11,6,10,2,6,5,0,4,6,4,5,8,11,8,8,3,10,6,9,7,5,7,8,10,1,4,7,5,4,2,1
2171,1781844462778674000,1,4,6,2,3,11,6,10,2,6,5,0,4,6,4,5,8,11,8,8,3,10,6,9,7,5,7,8,10,1,4,7,5,4,2,1
2172,1781848062778674000,7,4,7,2,3,11,1,10,8,6,5,0,7,6,10,5,8,11,9,8,5,10,6,9,0,5,6,8,10,1,0,7,3,4,2,1
2173,1781851662778674000,7,4,7,2,3,11,1,10,8,6,5,0,7,6,10,5,8,11,9,8,5,10,6,9,0,5,6,8,10,1,0,7,3,4,2,1
2174,1781855262778674000,3,4,11,2,3,11,3,10,0,6,5,0,1,6,11,5,8,11,6,8,9,10,6,9,4,5,1,8,10,1,7,7,1,4,2,1
2175,1781858862778674000,3,4,11,2,3,11,3,10,0,6,5,0,1,6,11,5,8,11,6,8,9,10,6,9,4,5,1,8,10,1,7,7,1,4,2,1
2176,1782092862778674000,6,4,1,3,3,0,7,10,9,5,5,11,2,6,0,8,8,1,3,8,1,6,6,0,2,5,11,10,10,9,9,7,9,2,2,11
2177,1782096462778674000,6,4,1,3,3,0,7,10,9,5,5,11,2,6,0,8,8,1,3,8,1,6,6,0,2,5,11,10,10,9,9,7,9,2,2,11
2178,1782100062778674000,1,2,6,3,3,0,6,6,2,5,5,11,4,5,4,8,8,1,8,10,3,6,6,0,7,8,7,10,10,9,4,4,5,2,2,11
2179,1782103662778674000,1,2,6,3,3,0,6,6,2,5,5,11,4,5,4,8,8,1,8,10,3,6,6,0,7,8,7,10,10,9,4,4,5,2,2,11
2180,1782107262778674000,7,2,7,3,3,0,1,6,8,5,5,11,7,5,10,8,8,1,9,10,5,6,6,0,0,8,6,10,10,9,0,4,3,2,2,11
2181,1782110862778674000,7,2,7,3,3,0,1,6,8,5,5,11,7,5,10,8,8,1,9,10,5,6,6,0,0,8,6,10,10,9,0,4,3,2,2,11
2182,1782114462778674000,3,2,11,3,3,0,3,6,0,5,5,11,1,5,11,8,8,1,6,10,9,6,6,0,4,8,1,10,10,9,7,4,1,2,2,11
2183,1782118062778674000,3,2,11,3,3,0,3,6,0,5,5,11,1,5,11,8,8,1,6,10,9,6,6,0,4,8,1,10,10,9,7,4,1,2,2,11
2184,1782179262778674000,6,0,1,3,3,0,7,11,9,5,5,11,2,1,0,8,8,1,3,0,1,6,6,0,2,9,11,10,10,9,9,11,9,2,2,11
2185,1782182862778674000,6,0,1,3,3,0,7,11,9,5,5,11,2,1,0,8,8,1,3,0,1,6,6,0,2,9,11,10,10,9,9,11,9,2,2,11
2186,1782186462778674000,1,9,6,3,3,0,6,1,2,5,5,11,4,9,4,8,8,1,8,11,3,6,6,0,7,0,7,10,10,9,4,0,5,2,2,11
2187,1782190062778674000,1,9,6,3,3,0,6,1,2,5,5,11,4,9,4,8,8,1,8,11,3,6,6,0,7,0,7,10,10,9,4,0,5,2,2,11
2188,1782193662778674000,7,9,7,3,3,0,1,1,8,5,5,11,7,9,10,8,8,1,9,11,5,6,6,0,0,0,6,10,10,9,0,0,3,2,2,11
2189,1782197262778674000,7,9,7,3,3,0,1,1,8,5,5,11,7,9,10,8,8,1,9,11,5,6,6,0,0,0,6,10,10,9,0,0,3,2,2,11
2190,1782200862778674000,3,9,11,3,3,0,3,1,0,5,5,11,1,9,11,8,8,1,6,11,9,6,6,0,4,0,1,10,10,9,7,0,1,2,2,11
2191,1782204462778674000,3,9,11,3,3,0,3,1,0,5,5,11,1,9,11,8,8,1,6,11,9,6,6,0,4,0,1,10,10,9,7,0,1,2,2,11
2192,1782265662778674000,6,8,1,3,3,0,7,7,9,5,5,11,2,3,0,8,8,1,3,4,1,6,6,0,2,2,11,10,10,9,9,10,9,2,2,11
2193,1782269262778674000,6,8,1,3,3,0,7,7,9,5,5,11,2,3,0,8,8,1,3,4,1,6,6,0,2,2,11,10,10,9,9,10,9,2,2,11
2194,1782272862778674000,1,5,6,3,3,0,6,3,2,5,5,11,4,2,4,8,8,1,8,7,3,6,6,0,7,4,7,10,10,9,4,8,5,2,2,11
2195,1782276462778674000,1,5,6,3,3,0,6,3,2,5,5,11,4,2,4,8,8,1,8,7,3,6,6,0,7,4,7,10,10,9,4,8,5,2,2,11
2196,1782280062778674000,7,5,7,3,3,0,1,3,8,5,5,11,7,2,10,8,8,1,9,7,5,6,6,0,0,4,6,10,10,9,0,8,3,2,2,11
2197,1782283662778674000,7,5,7,3,3,0,1,3,8,5,5,11,7,2,10,8,8,1,9,7,5,6,6,0,0,4,6,10,10,9,0,8,3,2,2,11
2198,1782287262778674000,3,5,11,3,3,0,3,3,0,5,5,11,1,2,11,8,8,1,6,7,9,6,6,0,4,4,1,10,10,9,7,8,1,2,2,11
2199,1782290862778674000,3,5,11,3,3,0,3,3,0,5,5,11,1,2,11,8,8,1,6,7,9,6,6,0,4,4,1,10,10,9,7,8,1,2,2,11
2200,1782352062778674000,6,2,1,3,3,0,7,6,9,5,5,11,2,5,0,8,8,1,3,10,1,6,6,0,2,8,11,10,10,9,9,4,9,2,2,11
2201,1782355662778674000,6,2,1,3,3,0,7,6,9,5,5,11,2,5,0,8,8,1,3,10,1,6,6,0,2,8,11,10,10,9,9,4,9,2,2,11
2202,1782359262778674000,1,3,6,3,3,0,6,5,2,5,5,11,4,8,4,8,8,1,8,6,3,6,6,0,7,10,7,10,10,9,4,2,5,2,2,11
2203,1782362862778674000,1,3,6,3,3,0,6,5,2,5,5,11,4,8,4,8,8,1,8,6,3,6,6,0,7,10,7,10,10,9,4,2,5,2,2,11
2204,1782366462778674000,7,3,7,3,3,0,1,5,8,5,5,11,7,8,10,8,8,1,9,6,5,6,6,0,0,10,6,10,10,9,0,2,3,2,2,11
2205,1782370062778674000,7,3,7,3,3,0,1,5,8,5,5,11,7,8,10,8,8,1,9,6,5,6,6,0,0,10,6,10,10,9,0,2,3,2,2,11
2206,1782373662778674000,3,3,11,3,3,0,3,5,0,5,5,11,1,8,11,8,8,1,6,6,9,6,6,0,4,10,1,10,10,9,7,2,1,2,2,11
2207,1782377262778674000,3,3,11,3,3,0,3,5,0,5,5,11,1,8,11,8,8,1,6,6,9,6,6,0,4,10,1,10,10,9,7,2,1,2,2,11
2208,1782438462778674000,6,9,1,3,3,0,7,1,9,5,5,11,2,9,0,8,8,1,3,11,1,6,6,0,2,0,11,10,10,9,9,0,9,2,2,11
2209,1782442062778674000,6,9,1,3,3,0,7,1,9,5,5,11,2,9,0,8,8,1,3,11,1,6,6,0,2,0,11,10,10,9,9,0,9,2,2,11
2210,1782445662778674000,1,1,6,3,3,0,6,9,2,5,5,11,4,0,4,8,8,1,8,1,3,6,6,0,7,11,7,10,10,9,4,9,5,2,2,11
2211,1782449262778674000,1,1,6,3,3,0,6,9,2,5,5,11,4,0,4,8,8,1,8,1,3,6,6,0,7,11,7,10,10,9,4,9,5,2,2,11
2212,1782452862778674000,7,1,7,3,3,0,1,9,8,5,5,11,7,0,10,8,8,1,9,1,5,6,6,0,0,11,6,10,10,9,0,9,3,2,2,11
