,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date
17,2019-01-04 11:00:00+08:00,25410,25466,25357,25416,1437350,HSI,^HSI,4080642553024001805,2025-06-02 16:49:22.783763+08:00
18,2019-01-04 13:00:00+08:00,25410,25564,25373,25551,7142130,HSI,^HSI,15214178986752694862,2025-06-02 16:49:22.783763+08:00
19,2019-01-04 15:00:00+08:00,25552,25659,25535,25601,2205260,HSI,^HSI,6218377463696081078,2025-06-02 16:49:22.783763+08:00
20,2019-01-04 17:00:00+08:00,25600,25767,25588,25666,8255175,HSI,^HSI,16852823801800968160,2025-06-02 16:49:22.783763+08:00
21,2019-01-04 19:00:00+08:00,25667,25715,25635,25657,5995454,HSI,^HSI,12789804096099781692,2025-06-02 16:49:22.783763+08:00
22,2019-01-04 21:00:00+08:00,25655,25729,25594,25721,8015392,HSI,^HSI,17353826214240180183,2025-06-02 16:49:22.783763+08:00
23,2019-01-04 23:00:00+08:00,25720,25981,25679,25949,7039622,HSI,^HSI,16194868961616176972,2025-06-02 16:49:22.783763+08:00
24,2019-01-07 09:00:00+08:00,26020,26098,25847,25927,3325862,HSI,^HSI,2560586393276886772,2025-06-02 16:49:22.783763+08:00
25,2019-01-07 11:00:00+08:00,25927,25934,25773,25822,4104825,HSI,^HSI,2313027599409680890,2025-06-02 16:49:22.783763+08:00
26,2019-01-07 13:00:00+08:00,25822,25886,25753,25806,6218845,HSI,^HSI,4890243399179641401,2025-06-02 16:49:22.783763+08:00
27,2019-01-07 15:00:00+08:00,25805,25874,25785,25865,2805856,HSI,^HSI,16260361110576247757,2025-06-02 16:49:22.783763+08:00
28,2019-01-07 17:00:00+08:00,25835,25835,25734,25780,9769992,HSI,^HSI,494194378026641776,2025-06-02 16:49:22.783763+08:00
29,2019-01-07 19:00:00+08:00,25779,25838,25753,25822,4942771,HSI,^HSI,6468814445613653288,2025-06-02 16:49:22.783763+08:00
30,2019-01-07 21:00:00+08:00,25820,25833,25744,25819,2610521,HSI,^HSI,14872673536339567595,2025-06-02 16:49:22.783763+08:00
31,2019-01-07 23:00:00+08:00,25817,25903,25759,25896,4338715,HSI,^HSI,12738870600440658050,2025-06-02 16:49:22.783763+08:00
32,2019-01-08 09:00:00+08:00,25925,26006,25713,25932,8184454,HSI,^HSI,7763793867814469249,2025-06-02 16:49:22.783763+08:00
33,2019-01-08 11:00:00+08:00,25933,25976,25875,25945,7346928,HSI,^HSI,1404212602895545690,2025-06-02 16:49:22.783763+08:00
34,2019-01-08 13:00:00+08:00,25945,25981,25793,25880,8554236,HSI,^HSI,9643259025118399873,2025-06-02 16:49:22.783763+08:00
35,2019-01-08 15:00:00+08:00,25881,25938,25833,25903,9891056,HSI,^HSI,632084056589294188,2025-06-02 16:49:22.783763+08:00
36,2019-01-08 17:00:00+08:00,25917,25990,25915,25986,5979331,HSI,^HSI,7629555734150231221,2025-06-02 16:49:22.783763+08:00
37,2019-01-08 19:00:00+08:00,25986,26058,25974,26044,4438814,HSI,^HSI,12364485190080850998,2025-06-02 16:49:22.783763+08:00
38,2019-01-08 21:00:00+08:00,26044,26181,26028,26133,4724410,HSI,^HSI,13000110860179304539,2025-06-02 16:49:22.783763+08:00
39,2019-01-08 23:00:00+08:00,26135,26167,26012,26055,5937935,HSI,^HSI,9635573991187142476,2025-06-02 16:49:22.783763+08:00
40,2019-01-09 09:00:00+08:00,26179,26605,26168,26552,9077469,HSI,^HSI,10079237122074272744,2025-06-02 16:49:22.783763+08:00
41,2019-01-09 11:00:00+08:00,26553,26571,26480,26571,5272018,HSI,^HSI,12594871216491236071,2025-06-02 16:49:22.783763+08:00
42,2019-01-09 13:00:00+08:00,26571,26652,26436,26456,9032112,HSI,^HSI,320641813126794370,2025-06-02 16:49:22.783763+08:00
43,2019-01-09 15:00:00+08:00,26455,26522,26422,26515,8783994,HSI,^HSI,7482756985849715810,2025-06-02 16:49:22.783763+08:00
44,2019-01-09 17:00:00+08:00,26518,26613,26506,26536,9986112,HSI,^HSI,15790489971339170512,2025-06-02 16:49:22.783763+08:00
45,2019-01-09 19:00:00+08:00,26536,26548,26482,26541,5246389,HSI,^HSI,10247803051081700279,2025-06-02 16:49:22.783763+08:00
46,2019-01-09 21:00:00+08:00,26541,26629,26524,26603,4799788,HSI,^HSI,9723909553326220177,2025-06-02 16:49:22.783763+08:00
47,2019-01-09 23:00:00+08:00,26605,26628,26483,26577,8748121,HSI,^HSI,7043574069068127249,2025-06-02 16:49:22.783763+08:00
48,2019-01-10 09:00:00+08:00,26389,26457,26228,26350,8552619,HSI,^HSI,8952072958346046757,2025-06-02 16:49:22.783763+08:00
49,2019-01-10 11:00:00+08:00,26349,26616,26337,26608,8212599,HSI,^HSI,15484206857345832881,2025-06-02 16:49:22.783763+08:00
50,2019-01-10 13:00:00+08:00,26607,26636,26414,26474,3871221,HSI,^HSI,7575397684641103249,2025-06-02 16:49:22.783763+08:00
51,2019-01-10 15:00:00+08:00,26477,26550,26461,26470,1153242,HSI,^HSI,11226766518870085364,2025-06-02 16:49:22.783763+08:00
52,2019-01-10 17:00:00+08:00,26464,26575,26461,26528,2172041,HSI,^HSI,3066063766054762362,2025-06-02 16:49:22.783763+08:00
53,2019-01-10 19:00:00+08:00,26529,26565,26517,26554,9167582,HSI,^HSI,9628227624235800941,2025-06-02 16:49:22.783763+08:00
54,2019-01-10 21:00:00+08:00,26555,26588,26528,26563,1496002,HSI,^HSI,5543683058311584351,2025-06-02 16:49:22.783763+08:00
55,2019-01-10 23:00:00+08:00,26562,26699,26544,26678,3183399,HSI,^HSI,4245921673641672941,2025-06-02 16:49:22.783763+08:00
56,2019-01-11 09:00:00+08:00,26746,26746,26512,26583,7037155,HSI,^HSI,5680288508389167945,2025-06-02 16:49:22.783763+08:00
57,2019-01-11 11:00:00+08:00,26583,26618,26543,26606,7036377,HSI,^HSI,18397813235893973279,2025-06-02 16:49:22.783763+08:00
58,2019-01-11 13:00:00+08:00,26606,26697,26580,26692,1011651,HSI,^HSI,15673932626641481439,2025-06-02 16:49:22.783763+08:00
59,2019-01-11 15:00:00+08:00,26693,26725,26646,26696,7183141,HSI,^HSI,1913910287118758355,2025-06-02 16:49:22.783763+08:00
60,2019-01-11 17:00:00+08:00,26706,26738,26659,26685,3635066,HSI,^HSI,12187323996393589909,2025-06-02 16:49:22.783763+08:00
61,2019-01-11 19:00:00+08:00,26688,26707,26622,26624,4776996,HSI,^HSI,10704706582559912823,2025-06-02 16:49:22.783763+08:00
62,2019-01-11 21:00:00+08:00,26624,26627,26551,26594,5074752,HSI,^HSI,9683823453980270992,2025-06-02 16:49:22.783763+08:00
63,2019-01-11 23:00:00+08:00,26593,26683,26582,26655,2227176,HSI,^HSI,6055208218514128004,2025-06-02 16:49:22.783763+08:00
64,2019-01-14 09:00:00+08:00,26595,26617,26248,26269,4652525,HSI,^HSI,9319062010138341277,2025-06-02 16:49:22.783763+08:00
65,2019-01-14 11:00:00+08:00,26268,26313,26164,26296,7793234,HSI,^HSI,17132446674286330590,2025-06-02 16:49:22.783763+08:00
66,2019-01-14 13:00:00+08:00,26296,26308,26220,26264,7706768,HSI,^HSI,2306451392940817724,2025-06-02 16:49:22.783763+08:00
67,2019-01-14 15:00:00+08:00,26265,26314,26241,26302,4484417,HSI,^HSI,12176754576929490322,2025-06-02 16:49:22.783763+08:00
68,2019-01-14 17:00:00+08:00,26302,26350,26255,26280,7752724,HSI,^HSI,17214045844352716285,2025-06-02 16:49:22.783763+08:00
69,2019-01-14 19:00:00+08:00,26281,26324,26254,26303,2401384,HSI,^HSI,775423568771859136,2025-06-02 16:49:22.783763+08:00
70,2019-01-14 21:00:00+08:00,26303,26372,26292,26351,3780801,HSI,^HSI,17698730319403691701,2025-06-02 16:49:22.783763+08:00
71,2019-01-14 23:00:00+08:00,26351,26463,26343,26461,9516508,HSI,^HSI,8800679350138792298,2025-06-02 16:49:22.783763+08:00
72,2019-01-15 09:00:00+08:00,26515,26744,26435,26737,2905875,HSI,^HSI,6740175895053327936,2025-06-02 16:49:22.783763+08:00
73,2019-01-15 11:00:00+08:00,26738,26874,26738,26775,1835771,HSI,^HSI,13527942203174952583,2025-06-02 16:49:22.783763+08:00
74,2019-01-15 13:00:00+08:00,26771,26843,26690,26835,4546774,HSI,^HSI,15303945432519198064,2025-06-02 16:49:22.783763+08:00
75,2019-01-15 15:00:00+08:00,26834,26834,26738,26752,3612964,HSI,^HSI,15209274804064083673,2025-06-02 16:49:22.783763+08:00
76,2019-01-15 17:00:00+08:00,26731,26744,26689,26717,1082254,HSI,^HSI,16129555367229669339,2025-06-02 16:49:22.783763+08:00
77,2019-01-15 19:00:00+08:00,26717,26722,26596,26626,7062193,HSI,^HSI,7642323529789388231,2025-06-02 16:49:22.783763+08:00
78,2019-01-15 21:00:00+08:00,26627,26749,26615,26712,1227678,HSI,^HSI,18304659379222732022,2025-06-02 16:49:22.783763+08:00
79,2019-01-15 23:00:00+08:00,26716,26770,26629,26726,3186410,HSI,^HSI,14088008527038233775,2025-06-02 16:49:22.783763+08:00
80,2019-01-16 09:00:00+08:00,26705,26865,26559,26793,6684762,HSI,^HSI,7481237799115202638,2025-06-02 16:49:22.783763+08:00
81,2019-01-16 11:00:00+08:00,26794,26850,26773,26798,7597770,HSI,^HSI,3108507681114745947,2025-06-02 16:49:22.783763+08:00
82,2019-01-16 13:00:00+08:00,26798,26928,26769,26896,3696530,HSI,^HSI,2616675207074517764,2025-06-02 16:49:22.783763+08:00
83,2019-01-16 15:00:00+08:00,26897,26938,26828,26905,3849233,HSI,^HSI,7895212350780742966,2025-06-02 16:49:22.783763+08:00
84,2019-01-16 17:00:00+08:00,26890,26899,26814,26827,5985082,HSI,^HSI,576204177985989291,2025-06-02 16:49:22.783763+08:00
85,2019-01-16 19:00:00+08:00,26827,26839,26778,26823,7495346,HSI,^HSI,9579024227711166761,2025-06-02 16:49:22.783763+08:00
86,2019-01-16 21:00:00+08:00,26823,26956,26805,26940,2010300,HSI,^HSI,5434317815556571883,2025-06-02 16:49:22.783763+08:00
87,2019-01-16 23:00:00+08:00,26941,27001,26908,27000,7648316,HSI,^HSI,11298577555927275414,2025-06-02 16:49:22.783763+08:00
88,2019-01-17 09:00:00+08:00,26933,27035,26666,27030,3920465,HSI,^HSI,8718194270154359667,2025-06-02 16:49:22.783763+08:00
89,2019-01-17 11:00:00+08:00,27030,27041,26918,27008,8382338,HSI,^HSI,18132312239363944031,2025-06-02 16:49:22.783763+08:00
90,2019-01-17 13:00:00+08:00,27006,27006,26716,26739,9910772,HSI,^HSI,17821976638527675942,2025-06-02 16:49:22.783763+08:00
91,2019-01-17 15:00:00+08:00,26740,26826,26725,26769,6458034,HSI,^HSI,13116772386673652953,2025-06-02 16:49:22.783763+08:00
92,2019-01-17 17:00:00+08:00,26785,26840,26764,26831,2897917,HSI,^HSI,17828996202507024511,2025-06-02 16:49:22.783763+08:00
93,2019-01-17 19:00:00+08:00,26832,26852,26786,26800,9761129,HSI,^HSI,8723539169634479985,2025-06-02 16:49:22.783763+08:00
94,2019-01-17 21:00:00+08:00,26799,26884,26784,26865,4148090,HSI,^HSI,1393907680740842183,2025-06-02 16:49:22.783763+08:00
95,2019-01-17 23:00:00+08:00,26864,26920,26840,26885,4135024,HSI,^HSI,17144056918459849699,2025-06-02 16:49:22.783763+08:00
96,2019-01-18 09:00:00+08:00,26985,27144,26923,27032,5437510,HSI,^HSI,10397309259031903486,2025-06-02 16:49:22.783763+08:00
97,2019-01-18 11:00:00+08:00,27032,27103,27004,27030,8290755,HSI,^HSI,7031234885635788802,2025-06-02 16:49:22.783763+08:00
98,2019-01-18 13:00:00+08:00,27033,27118,27010,27077,8636091,HSI,^HSI,1124593920946700953,2025-06-02 16:49:22.783763+08:00
99,2019-01-18 15:00:00+08:00,27078,27113,27039,27100,4961960,HSI,^HSI,11558588742519593452,2025-06-02 16:49:22.783763+08:00
100,2019-01-18 17:00:00+08:00,27102,27136,27082,27119,2480608,HSI,^HSI,3732848808461076786,2025-06-02 16:49:22.783763+08:00
101,2019-01-18 19:00:00+08:00,27118,27185,27116,27171,5491390,HSI,^HSI,15094844226421035258,2025-06-02 16:49:22.783763+08:00
102,2019-01-18 21:00:00+08:00,27172,27251,27163,27221,4207995,HSI,^HSI,2684275985663632829,2025-06-02 16:49:22.783763+08:00
103,2019-01-18 23:00:00+08:00,27220,27361,27195,27361,5319700,HSI,^HSI,6404232096685484302,2025-06-02 16:49:22.783763+08:00
104,2019-01-21 09:00:00+08:00,27235,27348,27013,27263,3532812,HSI,^HSI,15160266096585317582,2025-06-02 16:49:22.783763+08:00
105,2019-01-21 11:00:00+08:00,27264,27264,27114,27197,1838267,HSI,^HSI,3273844686722732173,2025-06-02 16:49:22.783763+08:00
106,2019-01-21 13:00:00+08:00,27198,27235,27118,27201,4071356,HSI,^HSI,10660377279008250679,2025-06-02 16:49:22.783763+08:00
107,2019-01-21 15:00:00+08:00,27201,27245,27160,27240,6404323,HSI,^HSI,817122226035454635,2025-06-02 16:49:22.783763+08:00
108,2019-01-21 17:00:00+08:00,27201,27260,27155,27244,2010365,HSI,^HSI,13582493215558129460,2025-06-02 16:49:22.783763+08:00
109,2019-01-21 19:00:00+08:00,27244,27247,27193,27214,8831558,HSI,^HSI,15476117992853755904,2025-06-02 16:49:22.783763+08:00
110,2019-01-21 21:00:00+08:00,27213,27228,27180,27197,2717326,HSI,^HSI,16639474603510593214,2025-06-02 16:49:22.783763+08:00
111,2019-01-21 23:00:00+08:00,27195,27250,27193,27236,9411801,HSI,^HSI,7153323226338358361,2025-06-02 16:49:22.783763+08:00
112,2019-01-22 09:00:00+08:00,27148,27271,26980,26997,1969862,HSI,^HSI,397422345666308502,2025-06-02 16:49:22.783763+08:00
113,2019-01-22 11:00:00+08:00,26997,27057,26892,26914,6699545,HSI,^HSI,7656033020198268120,2025-06-02 16:49:22.783763+08:00
114,2019-01-22 13:00:00+08:00,26911,26924,26835,26922,1808305,HSI,^HSI,13527687595797155531,2025-06-02 16:49:22.783763+08:00
115,2019-01-22 15:00:00+08:00,26922,27005,26906,27003,7020086,HSI,^HSI,4301727320577241577,2025-06-02 16:49:22.783763+08:00
116,2019-01-22 17:00:00+08:00,27006,27042,26943,26946,5598789,HSI,^HSI,6478532015394960846,2025-06-02 16:49:22.783763+08:00
117,2019-01-22 19:00:00+08:00,26946,26991,26876,26946,1846302,HSI,^HSI,15260116419811102253,2025-06-02 16:49:22.783763+08:00
118,2019-01-22 21:00:00+08:00,26949,27001,26912,26978,7565004,HSI,^HSI,16052798375662315429,2025-06-02 16:49:22.783763+08:00
119,2019-01-22 23:00:00+08:00,26977,26987,26885,26896,3414211,HSI,^HSI,355768372357243990,2025-06-02 16:49:22.783763+08:00
120,2019-01-23 09:00:00+08:00,26888,27160,26875,27074,5805650,HSI,^HSI,2116833744132926988,2025-06-02 16:49:22.783763+08:00
121,2019-01-23 11:00:00+08:00,27074,27134,27022,27028,4523178,HSI,^HSI,1507857963069729336,2025-06-02 16:49:22.783763+08:00
122,2019-01-23 13:00:00+08:00,27033,27063,26965,27033,6253989,HSI,^HSI,9631549152728713621,2025-06-02 16:49:22.783763+08:00
123,2019-01-23 15:00:00+08:00,27032,27038,26935,26985,3589114,HSI,^HSI,2163353676225453681,2025-06-02 16:49:22.783763+08:00
124,2019-01-23 17:00:00+08:00,27018,27111,27018,27097,3014588,HSI,^HSI,17662195137528086794,2025-06-02 16:49:22.783763+08:00
125,2019-01-23 19:00:00+08:00,27096,27155,27089,27140,8833609,HSI,^HSI,10419630978262203694,2025-06-02 16:49:22.783763+08:00
126,2019-01-23 21:00:00+08:00,27141,27164,27093,27115,6098275,HSI,^HSI,8363149532249834565,2025-06-02 16:49:22.783763+08:00
127,2019-01-23 23:00:00+08:00,27114,27142,26939,26953,6766332,HSI,^HSI,15147200572644234368,2025-06-02 16:49:22.783763+08:00
128,2019-01-24 09:00:00+08:00,27063,27109,26872,27032,6767399,HSI,^HSI,14167924602847205589,2025-06-02 16:49:22.783763+08:00
129,2019-01-24 11:00:00+08:00,27032,27094,27027,27066,9570848,HSI,^HSI,17225071522997945485,2025-06-02 16:49:22.783763+08:00
130,2019-01-24 13:00:00+08:00,27068,27132,27030,27093,8943265,HSI,^HSI,13844724685132929837,2025-06-02 16:49:22.783763+08:00
131,2019-01-24 15:00:00+08:00,27093,27126,27064,27096,8660487,HSI,^HSI,8982285068393893388,2025-06-02 16:49:22.783763+08:00
132,2019-01-24 17:00:00+08:00,27112,27225,27112,27157,8086718,HSI,^HSI,2244594816780409073,2025-06-02 16:49:22.783763+08:00
133,2019-01-24 19:00:00+08:00,27160,27202,27153,27181,3935480,HSI,^HSI,10897850958284275112,2025-06-02 16:49:22.783763+08:00
134,2019-01-24 21:00:00+08:00,27177,27197,27104,27159,3424284,HSI,^HSI,17285883473027966497,2025-06-02 16:49:22.783763+08:00
135,2019-01-24 23:00:00+08:00,27158,27269,27145,27269,8172897,HSI,^HSI,9917705947712937180,2025-06-02 16:49:22.783763+08:00
136,2019-01-25 09:00:00+08:00,27320,27540,27209,27477,8529969,HSI,^HSI,8514594804283757190,2025-06-02 16:49:22.783763+08:00
137,2019-01-25 11:00:00+08:00,27475,27562,27445,27500,2629215,HSI,^HSI,14457565840630262785,2025-06-02 16:49:22.783763+08:00
138,2019-01-25 13:00:00+08:00,27500,27550,27464,27521,9700365,HSI,^HSI,15652226627136251519,2025-06-02 16:49:22.783763+08:00
139,2019-01-25 15:00:00+08:00,27522,27618,27512,27602,7976478,HSI,^HSI,14708863719934385611,2025-06-02 16:49:22.783763+08:00
140,2019-01-25 17:00:00+08:00,27618,27638,27581,27620,6725175,HSI,^HSI,12092995893833028126,2025-06-02 16:49:22.783763+08:00
141,2019-01-25 19:00:00+08:00,27619,27643,27598,27616,2855832,HSI,^HSI,9534445451074646184,2025-06-02 16:49:22.783763+08:00
142,2019-01-25 21:00:00+08:00,27617,27691,27610,27690,7438718,HSI,^HSI,5710945019522043060,2025-06-02 16:49:22.783763+08:00
143,2019-01-25 23:00:00+08:00,27688,27800,27683,27789,5956754,HSI,^HSI,13911330872765047781,2025-06-02 16:49:22.783763+08:00
144,2019-01-28 09:00:00+08:00,27700,27814,27636,27679,7442136,HSI,^HSI,8335693280740691594,2025-06-02 16:49:22.783763+08:00
145,2019-01-28 11:00:00+08:00,27679,27694,27608,27694,1643506,HSI,^HSI,16621915081133616788,2025-06-02 16:49:22.783763+08:00
146,2019-01-28 13:00:00+08:00,27693,27705,27453,27553,2443527,HSI,^HSI,9680980469355523937,2025-06-02 16:49:22.783763+08:00
147,2019-01-28 15:00:00+08:00,27554,27592,27541,27557,4334497,HSI,^HSI,16567877395825600903,2025-06-02 16:49:22.783763+08:00
148,2019-01-28 17:00:00+08:00,27557,27620,27544,27580,9044533,HSI,^HSI,13342809190443077361,2025-06-02 16:49:22.783763+08:00
149,2019-01-28 19:00:00+08:00,27577,27597,27518,27538,7334972,HSI,^HSI,18328256544574041616,2025-06-02 16:49:22.783763+08:00
150,2019-01-28 21:00:00+08:00,27539,27546,27362,27386,2722380,HSI,^HSI,6460677141380765472,2025-06-02 16:49:22.783763+08:00
151,2019-01-28 23:00:00+08:00,27383,27478,27363,27394,2028620,HSI,^HSI,16943001067013521759,2025-06-02 16:49:22.783763+08:00
152,2019-01-29 09:00:00+08:00,27329,27518,27325,27386,5057955,HSI,^HSI,9345580903981612799,2025-06-02 16:49:22.783763+08:00
153,2019-01-29 11:00:00+08:00,27386,27462,27382,27451,9561019,HSI,^HSI,15925255166435201331,2025-06-02 16:49:22.783763+08:00
154,2019-01-29 13:00:00+08:00,27452,27582,27436,27532,6432636,HSI,^HSI,13500398501636731416,2025-06-02 16:49:22.783763+08:00
155,2019-01-29 15:00:00+08:00,27532,27580,27483,27566,3974249,HSI,^HSI,649214118357770233,2025-06-02 16:49:22.783763+08:00
156,2019-01-29 17:00:00+08:00,27532,27628,27532,27611,3287742,HSI,^HSI,2297721756165299088,2025-06-02 16:49:22.783763+08:00
157,2019-01-29 19:00:00+08:00,27610,27638,27588,27606,4146691,HSI,^HSI,4741586117225119120,2025-06-02 16:49:22.783763+08:00
158,2019-01-29 21:00:00+08:00,27606,27618,27555,27598,8458866,HSI,^HSI,5401541476283604422,2025-06-02 16:49:22.783763+08:00
159,2019-01-29 23:00:00+08:00,27597,27628,27532,27569,1428665,HSI,^HSI,16020118824887057423,2025-06-02 16:49:22.783763+08:00
160,2019-01-30 09:00:00+08:00,27500,27542,27341,27480,6925793,HSI,^HSI,3569857973504139877,2025-06-02 16:49:22.783763+08:00
161,2019-01-30 11:00:00+08:00,27481,27628,27468,27622,3404296,HSI,^HSI,16499750555352503539,2025-06-02 16:49:22.783763+08:00
162,2019-01-30 13:00:00+08:00,27605,27622,27487,27516,8777599,HSI,^HSI,4429806309414112118,2025-06-02 16:49:22.783763+08:00
163,2019-01-30 15:00:00+08:00,27515,27681,27495,27638,7611894,HSI,^HSI,13396084955663369306,2025-06-02 16:49:22.783763+08:00
164,2019-01-30 17:00:00+08:00,27648,27708,27625,27693,9169872,HSI,^HSI,18168341764019728326,2025-06-02 16:49:22.783763+08:00
165,2019-01-30 19:00:00+08:00,27693,27736,27680,27733,1959031,HSI,^HSI,2141552588240364419,2025-06-02 16:49:22.783763+08:00
166,2019-01-30 21:00:00+08:00,27733,27743,27656,27661,7963054,HSI,^HSI,15009460117564141928,2025-06-02 16:49:22.783763+08:00
167,2019-01-30 23:00:00+08:00,27661,27679,27632,27662,1704200,HSI,^HSI,15691962401868865382,2025-06-02 16:49:22.783763+08:00
168,2019-01-31 09:00:00+08:00,27859,27966,27719,27924,4534617,HSI,^HSI,17902596573486633427,2025-06-02 16:49:22.783763+08:00
169,2019-01-31 11:00:00+08:00,27925,27974,27895,27935,8337066,HSI,^HSI,4639280084041333392,2025-06-02 16:49:22.783763+08:00
170,2019-01-31 13:00:00+08:00,27935,27935,27850,27908,9491753,HSI,^HSI,9497987363613949363,2025-06-02 16:49:22.783763+08:00
171,2019-01-31 15:00:00+08:00,27908,28075,27899,28055,4072738,HSI,^HSI,2595820878644137362,2025-06-02 16:49:22.783763+08:00
172,2019-01-31 17:00:00+08:00,28012,28077,27939,27958,4313705,HSI,^HSI,3751248420249393298,2025-06-02 16:49:22.783763+08:00
173,2019-01-31 19:00:00+08:00,27960,28018,27953,28009,6540747,HSI,^HSI,17131159029739239898,2025-06-02 16:49:22.783763+08:00
174,2019-01-31 21:00:00+08:00,28009,28017,27916,27960,7181540,HSI,^HSI,2152417627524742569,2025-06-02 16:49:22.783763+08:00
175,2019-01-31 23:00:00+08:00,27962,28131,27953,28129,6405365,HSI,^HSI,16191508041498549898,2025-06-02 16:49:22.783763+08:00
176,2019-02-01 09:00:00+08:00,28150,28200,27837,27880,5547021,HSI,^HSI,13821373497497081895,2025-06-02 16:49:22.783763+08:00
177,2019-02-01 11:00:00+08:00,27878,27925,27797,27808,3027608,HSI,^HSI,2832418412457877435,2025-06-02 16:49:22.783763+08:00
178,2019-02-01 13:00:00+08:00,27808,27878,27743,27872,4421423,HSI,^HSI,1067738404991633731,2025-06-02 16:49:22.783763+08:00
179,2019-02-01 15:00:00+08:00,27872,27893,27812,27862,4704734,HSI,^HSI,506359757929798465,2025-06-02 16:49:22.783763+08:00
180,2019-02-01 17:00:00+08:00,27855,27886,27836,27863,5513195,HSI,^HSI,4657615175758330682,2025-06-02 16:49:22.783763+08:00
181,2019-02-01 19:00:00+08:00,27861,27880,27765,27766,6880433,HSI,^HSI,4775212086553175977,2025-06-02 16:49:22.783763+08:00
182,2019-02-01 21:00:00+08:00,27767,27874,27765,27798,8663641,HSI,^HSI,18390492592851887217,2025-06-02 16:49:22.783763+08:00
183,2019-02-01 23:00:00+08:00,27798,27934,27726,27920,5158198,HSI,^HSI,14925191529159420207,2025-06-02 16:49:22.783763+08:00
184,2019-02-04 09:00:00+08:00,27910,27950,27781,27881,1550222,HSI,^HSI,3609332452864813195,2025-06-02 16:49:22.783763+08:00
185,2019-02-04 11:00:00+08:00,27881,27912,27826,27826,3645741,HSI,^HSI,15357134008565539256,2025-06-02 16:49:22.783763+08:00
186,2019-02-08 09:00:00+08:00,27662,27705,27450,27692,6628776,HSI,^HSI,886976330276006309,2025-06-02 16:49:22.783763+08:00
187,2019-02-08 11:00:00+08:00,27693,27794,27688,27775,9550898,HSI,^HSI,10603117514436121316,2025-06-02 16:49:22.783763+08:00
188,2019-02-08 13:00:00+08:00,27775,27911,27713,27874,7869885,HSI,^HSI,255034254655710618,2025-06-02 16:49:22.783763+08:00
189,2019-02-08 15:00:00+08:00,27875,27960,27875,27951,2611359,HSI,^HSI,1260669122000531808,2025-06-02 16:49:22.783763+08:00
190,2019-02-08 17:00:00+08:00,27957,28026,27939,27971,3741309,HSI,^HSI,18377077660212525048,2025-06-02 16:49:22.783763+08:00
191,2019-02-08 19:00:00+08:00,27972,27983,27895,27951,3002726,HSI,^HSI,1115795468110416705,2025-06-02 16:49:22.783763+08:00
192,2019-02-08 21:00:00+08:00,27952,27970,27847,27849,7807239,HSI,^HSI,4718585247126702377,2025-06-02 16:49:22.783763+08:00
