,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus
818,2019-06-06 21:00:00+08:00,26809,26839,26773,26803,1118832,HSI,^HSI,11483559180942133270,2025-06-03 12:25:11.232890+08:00,乙亥,己丑,甲申,庚午,庚午,甲寅,己未,乙亥,乙亥,己寅,庚午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
819,2019-06-06 23:00:00+08:00,26804,26845,26791,26808,4447372,HSI,^HSI,14665442593682133266,2025-06-03 12:25:11.232890+08:00,戊子,乙亥,庚午,癸未,庚午,甲寅,己未,乙亥,戊子,庚戌,庚午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
820,2019-06-10 09:00:00+08:00,27125,27463,27016,27435,9027595,HSI,^HSI,4781010480296577220,2025-06-03 12:25:11.232890+08:00,丁巳,戊寅,癸酉,壬子,庚午,甲寅,己未,乙亥,丁巳,戊卯,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
821,2019-06-10 11:00:00+08:00,27434,27504,27398,27430,4215637,HSI,^HSI,7825535214131136331,2025-06-03 12:25:11.232890+08:00,戊午,癸巳,戊子,癸丑,庚午,甲寅,己未,乙亥,戊午,戊辰,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
822,2019-06-10 13:00:00+08:00,27427,27472,27415,27450,4034238,HSI,^HSI,17205956162608045737,2025-06-03 12:25:11.232890+08:00,己未,癸巳,戊子,甲寅,庚午,甲寅,己未,乙亥,己未,癸辰,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
823,2019-06-10 15:00:00+08:00,27450,27516,27419,27469,6384289,HSI,^HSI,9619089246328074509,2025-06-03 12:25:11.232890+08:00,庚申,癸巳,戊子,乙卯,庚午,甲寅,己未,乙亥,庚申,癸巳,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
824,2019-06-10 17:00:00+08:00,27458,27493,27441,27461,2885824,HSI,^HSI,17600685645931697751,2025-06-03 12:25:11.232890+08:00,辛酉,癸巳,戊子,丙辰,庚午,甲寅,己未,乙亥,辛酉,癸巳,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
825,2019-06-10 19:00:00+08:00,27461,27488,27453,27481,7566092,HSI,^HSI,17670015322618819192,2025-06-03 12:25:11.232890+08:00,壬戌,癸巳,戊子,丁巳,庚午,甲寅,己未,乙亥,壬戌,癸午,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
826,2019-06-10 21:00:00+08:00,27481,27531,27436,27524,5274159,HSI,^HSI,11651318760537979619,2025-06-03 12:25:11.232890+08:00,癸亥,癸巳,戊子,戊午,庚午,甲寅,己未,乙亥,癸亥,癸午,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
827,2019-06-10 23:00:00+08:00,27523,27605,27518,27545,5652810,HSI,^HSI,8068769133848682551,2025-06-03 12:25:11.232890+08:00,丙子,己卯,甲戌,辛未,庚午,甲寅,己未,乙亥,丙子,甲寅,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
828,2019-06-11 09:00:00+08:00,27527,27712,27486,27710,5366407,HSI,^HSI,3772725793996596925,2025-06-03 12:25:11.232890+08:00,己巳,己卯,甲戌,甲子,庚午,甲寅,己未,乙亥,己巳,己辰,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
829,2019-06-11 11:00:00+08:00,27710,27744,27671,27700,6325274,HSI,^HSI,2006299535997742774,2025-06-03 12:25:11.232890+08:00,庚午,甲午,己丑,乙丑,庚午,甲寅,己未,乙亥,庚午,己巳,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
830,2019-06-11 13:00:00+08:00,27698,27756,27669,27694,6215229,HSI,^HSI,10056650153316755183,2025-06-03 12:25:11.232890+08:00,辛未,甲午,己丑,丙寅,庚午,甲寅,己未,乙亥,辛未,甲巳,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
831,2019-06-11 15:00:00+08:00,27693,27719,27654,27688,1729278,HSI,^HSI,18351791128760675706,2025-06-03 12:25:11.232890+08:00,壬申,甲午,己丑,丁卯,庚午,甲寅,己未,乙亥,壬申,甲午,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
832,2019-06-11 17:00:00+08:00,27688,27720,27679,27682,4648793,HSI,^HSI,5714470930153682799,2025-06-03 12:25:11.232890+08:00,癸酉,甲午,己丑,戊辰,庚午,甲寅,己未,乙亥,癸酉,甲午,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
833,2019-06-11 19:00:00+08:00,27680,27723,27676,27721,3730728,HSI,^HSI,11164925040036755210,2025-06-03 12:25:11.232890+08:00,甲戌,甲午,己丑,己巳,庚午,甲寅,己未,乙亥,甲戌,甲未,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
834,2019-06-11 21:00:00+08:00,27720,27770,27666,27691,1056727,HSI,^HSI,16503408658260387883,2025-06-03 12:25:11.232890+08:00,乙亥,甲午,己丑,庚午,庚午,甲寅,己未,乙亥,乙亥,甲未,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
835,2019-06-11 23:00:00+08:00,27691,27708,27606,27607,1443735,HSI,^HSI,12829299441712376885,2025-06-03 12:25:11.232890+08:00,戊子,庚辰,乙亥,癸未,庚午,甲寅,己未,乙亥,戊子,乙卯,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
836,2019-06-12 09:00:00+08:00,27582,27585,27214,27238,1797408,HSI,^HSI,6806547365884263938,2025-06-03 12:25:11.232890+08:00,辛巳,庚辰,乙亥,丙子,庚午,甲寅,己未,乙亥,辛巳,庚巳,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
837,2019-06-12 11:00:00+08:00,27239,27307,27227,27259,8702115,HSI,^HSI,15767932694486997750,2025-06-03 12:25:11.232890+08:00,壬午,乙未,庚寅,丁丑,庚午,甲寅,己未,乙亥,壬午,庚午,乙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
838,2019-06-12 13:00:00+08:00,27256,27262,27106,27122,9897078,HSI,^HSI,5260227620268342129,2025-06-03 12:25:11.232890+08:00,癸未,乙未,庚寅,戊寅,庚午,甲寅,己未,乙亥,癸未,乙午,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
839,2019-06-12 15:00:00+08:00,27123,27209,27116,27122,6407662,HSI,^HSI,15277024496153050788,2025-06-03 12:25:11.232890+08:00,甲申,乙未,庚寅,己卯,庚午,甲寅,己未,乙亥,甲申,乙未,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
840,2019-06-12 17:00:00+08:00,27120,27159,27067,27091,6942559,HSI,^HSI,12596543353413458444,2025-06-03 12:25:11.232890+08:00,乙酉,乙未,庚寅,庚辰,庚午,甲寅,己未,乙亥,乙酉,乙未,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
841,2019-06-12 19:00:00+08:00,27091,27105,27047,27074,4069178,HSI,^HSI,16614089967318274549,2025-06-03 12:25:11.232890+08:00,丙戌,乙未,庚寅,辛巳,庚午,甲寅,己未,乙亥,丙戌,乙申,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
842,2019-06-12 21:00:00+08:00,27075,27123,27052,27073,9893451,HSI,^HSI,10666440731816997348,2025-06-03 12:25:11.232890+08:00,丁亥,乙未,庚寅,壬午,庚午,甲寅,己未,乙亥,丁亥,乙申,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
843,2019-06-12 23:00:00+08:00,27072,27085,26972,27001,1080346,HSI,^HSI,14284131986353339080,2025-06-03 12:25:11.232890+08:00,庚子,辛巳,丙子,乙未,庚午,甲寅,己未,乙亥,庚子,丙辰,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
844,2019-06-13 09:00:00+08:00,27052,27103,26702,26885,7178572,HSI,^HSI,911859210390895008,2025-06-03 12:25:11.232890+08:00,癸巳,辛巳,丙子,戊子,庚午,甲寅,己未,乙亥,癸巳,辛午,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
845,2019-06-13 11:00:00+08:00,26885,27096,26838,26951,4433596,HSI,^HSI,12530030349288449074,2025-06-03 12:25:11.232890+08:00,甲午,丙申,辛卯,己丑,庚午,甲寅,己未,乙亥,甲午,辛未,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
846,2019-06-13 13:00:00+08:00,26951,27045,26878,26991,6724193,HSI,^HSI,3214044384397907940,2025-06-03 12:25:11.232890+08:00,乙未,丙申,辛卯,庚寅,庚午,甲寅,己未,乙亥,乙未,丙未,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
847,2019-06-13 15:00:00+08:00,26992,27199,26983,27153,9618214,HSI,^HSI,10008073339685097511,2025-06-03 12:25:11.232890+08:00,丙申,丙申,辛卯,辛卯,庚午,甲寅,己未,乙亥,丙申,丙申,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
848,2019-06-13 17:00:00+08:00,27170,27200,27155,27200,4335434,HSI,^HSI,15219411926534690066,2025-06-03 12:25:11.232890+08:00,丁酉,丙申,辛卯,壬辰,庚午,甲寅,己未,乙亥,丁酉,丙申,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
849,2019-06-13 19:00:00+08:00,27200,27220,27164,27204,7142489,HSI,^HSI,10800831636452420391,2025-06-03 12:25:11.232890+08:00,戊戌,丙申,辛卯,癸巳,庚午,甲寅,己未,乙亥,戊戌,丙酉,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
850,2019-06-13 21:00:00+08:00,27204,27243,27093,27105,2647415,HSI,^HSI,2470635329995681976,2025-06-03 12:25:11.232890+08:00,己亥,丙申,辛卯,甲午,庚午,甲寅,己未,乙亥,己亥,丙酉,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
851,2019-06-13 23:00:00+08:00,27105,27128,27058,27109,8747804,HSI,^HSI,2180245993891806552,2025-06-03 12:25:11.232890+08:00,壬子,壬午,丁丑,丁未,庚午,甲寅,己未,乙亥,壬子,丁巳,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
852,2019-06-14 09:00:00+08:00,27119,27168,26969,27088,6030439,HSI,^HSI,12879940903497208388,2025-06-03 12:25:11.232890+08:00,乙巳,壬午,丁丑,庚子,庚午,甲寅,己未,乙亥,乙巳,壬未,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
853,2019-06-14 11:00:00+08:00,27087,27095,27020,27065,9642292,HSI,^HSI,9066446399749352610,2025-06-03 12:25:11.232890+08:00,丙午,丁酉,壬辰,辛丑,庚午,甲寅,己未,乙亥,丙午,壬申,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
854,2019-06-14 13:00:00+08:00,27061,27079,26961,26968,4120594,HSI,^HSI,11506485939372501300,2025-06-03 12:25:11.232890+08:00,丁未,丁酉,壬辰,壬寅,庚午,甲寅,己未,乙亥,丁未,丁申,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
855,2019-06-14 15:00:00+08:00,26969,27059,26952,27043,8304908,HSI,^HSI,11118711001699046067,2025-06-03 12:25:11.232890+08:00,戊申,丁酉,壬辰,癸卯,庚午,甲寅,己未,乙亥,戊申,丁酉,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
856,2019-06-14 17:00:00+08:00,27048,27073,26987,27016,3931084,HSI,^HSI,5489574496520769307,2025-06-03 12:25:11.232890+08:00,己酉,丁酉,壬辰,甲辰,庚午,甲寅,己未,乙亥,己酉,丁酉,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
857,2019-06-14 19:00:00+08:00,27017,27047,26982,26999,9318705,HSI,^HSI,14399244599462431816,2025-06-03 12:25:11.232890+08:00,庚戌,丁酉,壬辰,乙巳,庚午,甲寅,己未,乙亥,庚戌,丁戌,丙午,己丑,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
