,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date
76,2019-01-15 17:00:00+08:00,26731,26744,26689,26717,6066942,HSI,^HSI,8074551634450121288,2025-06-02 17:34:48.617513+08:00
77,2019-01-15 19:00:00+08:00,26717,26722,26596,26626,3839373,HSI,^HSI,8144163740938205905,2025-06-02 17:34:48.617513+08:00
78,2019-01-15 21:00:00+08:00,26627,26749,26615,26712,1525951,HSI,^HSI,12142968873427992594,2025-06-02 17:34:48.617513+08:00
79,2019-01-15 23:00:00+08:00,26716,26770,26629,26726,5705829,HSI,^HSI,10031716662636840071,2025-06-02 17:34:48.617513+08:00
80,2019-01-16 09:00:00+08:00,26705,26865,26559,26793,6286561,HSI,^HSI,18212446730549453803,2025-06-02 17:34:48.617513+08:00
81,2019-01-16 11:00:00+08:00,26794,26850,26773,26798,9421044,HSI,^HSI,14881461603995097418,2025-06-02 17:34:48.617513+08:00
82,2019-01-16 13:00:00+08:00,26798,26928,26769,26896,7947716,HSI,^HSI,18331536306417958756,2025-06-02 17:34:48.617513+08:00
83,2019-01-16 15:00:00+08:00,26897,26938,26828,26905,2037345,HSI,^HSI,150441419388233574,2025-06-02 17:34:48.617513+08:00
84,2019-01-16 17:00:00+08:00,26890,26899,26814,26827,6501061,HSI,^HSI,2159996634569795419,2025-06-02 17:34:48.617513+08:00
85,2019-01-16 19:00:00+08:00,26827,26839,26778,26823,3747578,HSI,^HSI,10371060744942125162,2025-06-02 17:34:48.617513+08:00
86,2019-01-16 21:00:00+08:00,26823,26956,26805,26940,6962769,HSI,^HSI,2419231071265818951,2025-06-02 17:34:48.617513+08:00
87,2019-01-16 23:00:00+08:00,26941,27001,26908,27000,8659205,HSI,^HSI,12485312437844991632,2025-06-02 17:34:48.617513+08:00
88,2019-01-17 09:00:00+08:00,26933,27035,26666,27030,7250567,HSI,^HSI,2322756540808465185,2025-06-02 17:34:48.617513+08:00
89,2019-01-17 11:00:00+08:00,27030,27041,26918,27008,2941256,HSI,^HSI,8011838853888569336,2025-06-02 17:34:48.617513+08:00
90,2019-01-17 13:00:00+08:00,27006,27006,26716,26739,4147096,HSI,^HSI,8570769992398774726,2025-06-02 17:34:48.617513+08:00
91,2019-01-17 15:00:00+08:00,26740,26826,26725,26769,6207304,HSI,^HSI,13551359046255374512,2025-06-02 17:34:48.617513+08:00
92,2019-01-17 17:00:00+08:00,26785,26840,26764,26831,3333756,HSI,^HSI,15805616359755768369,2025-06-02 17:34:48.617513+08:00
93,2019-01-17 19:00:00+08:00,26832,26852,26786,26800,6061996,HSI,^HSI,13832318425081071346,2025-06-02 17:34:48.617513+08:00
94,2019-01-17 21:00:00+08:00,26799,26884,26784,26865,7676634,HSI,^HSI,3438831564698705643,2025-06-02 17:34:48.617513+08:00
95,2019-01-17 23:00:00+08:00,26864,26920,26840,26885,6989832,HSI,^HSI,2926295266446350638,2025-06-02 17:34:48.617513+08:00
96,2019-01-18 09:00:00+08:00,26985,27144,26923,27032,1090599,HSI,^HSI,5078913997996701505,2025-06-02 17:34:48.617513+08:00
97,2019-01-18 11:00:00+08:00,27032,27103,27004,27030,8425201,HSI,^HSI,11798045558935911015,2025-06-02 17:34:48.617513+08:00
98,2019-01-18 13:00:00+08:00,27033,27118,27010,27077,6660382,HSI,^HSI,16601261447711325354,2025-06-02 17:34:48.617513+08:00
99,2019-01-18 15:00:00+08:00,27078,27113,27039,27100,3211251,HSI,^HSI,6221738299026336366,2025-06-02 17:34:48.617513+08:00
100,2019-01-18 17:00:00+08:00,27102,27136,27082,27119,6180519,HSI,^HSI,3807020525271860216,2025-06-02 17:34:48.617513+08:00
101,2019-01-18 19:00:00+08:00,27118,27185,27116,27171,4916718,HSI,^HSI,4562631760498781603,2025-06-02 17:34:48.617513+08:00
102,2019-01-18 21:00:00+08:00,27172,27251,27163,27221,6998535,HSI,^HSI,7251305685471029732,2025-06-02 17:34:48.617513+08:00
103,2019-01-18 23:00:00+08:00,27220,27361,27195,27361,7753672,HSI,^HSI,617379664052270029,2025-06-02 17:34:48.617513+08:00
104,2019-01-21 09:00:00+08:00,27235,27348,27013,27263,7911765,HSI,^HSI,12235780846122547786,2025-06-02 17:34:48.617513+08:00
105,2019-01-21 11:00:00+08:00,27264,27264,27114,27197,9475328,HSI,^HSI,6714214508769026197,2025-06-02 17:34:48.617513+08:00
106,2019-01-21 13:00:00+08:00,27198,27235,27118,27201,1830092,HSI,^HSI,5000213108566647065,2025-06-02 17:34:48.617513+08:00
107,2019-01-21 15:00:00+08:00,27201,27245,27160,27240,5644124,HSI,^HSI,15164788777022105133,2025-06-02 17:34:48.617513+08:00
108,2019-01-21 17:00:00+08:00,27201,27260,27155,27244,6589325,HSI,^HSI,14747207759569046209,2025-06-02 17:34:48.617513+08:00
109,2019-01-21 19:00:00+08:00,27244,27247,27193,27214,7342284,HSI,^HSI,3452347960492894858,2025-06-02 17:34:48.617513+08:00
110,2019-01-21 21:00:00+08:00,27213,27228,27180,27197,6021525,HSI,^HSI,17627478811907021838,2025-06-02 17:34:48.617513+08:00
111,2019-01-21 23:00:00+08:00,27195,27250,27193,27236,9871499,HSI,^HSI,14859502989426200180,2025-06-02 17:34:48.617513+08:00
112,2019-01-22 09:00:00+08:00,27148,27271,26980,26997,4893853,HSI,^HSI,16102580064128181599,2025-06-02 17:34:48.617513+08:00
113,2019-01-22 11:00:00+08:00,26997,27057,26892,26914,8877815,HSI,^HSI,17283270537373256806,2025-06-02 17:34:48.617513+08:00
114,2019-01-22 13:00:00+08:00,26911,26924,26835,26922,7527343,HSI,^HSI,16730249315165278955,2025-06-02 17:34:48.617513+08:00
115,2019-01-22 15:00:00+08:00,26922,27005,26906,27003,5464828,HSI,^HSI,4178722991939336735,2025-06-02 17:34:48.617513+08:00
116,2019-01-22 17:00:00+08:00,27006,27042,26943,26946,2223971,HSI,^HSI,5702413937103535453,2025-06-02 17:34:48.617513+08:00
117,2019-01-22 19:00:00+08:00,26946,26991,26876,26946,7142030,HSI,^HSI,16347419469735981343,2025-06-02 17:34:48.617513+08:00
118,2019-01-22 21:00:00+08:00,26949,27001,26912,26978,8928741,HSI,^HSI,9564593435870308881,2025-06-02 17:34:48.617513+08:00
119,2019-01-22 23:00:00+08:00,26977,26987,26885,26896,5836295,HSI,^HSI,6920801111810093591,2025-06-02 17:34:48.617513+08:00
120,2019-01-23 09:00:00+08:00,26888,27160,26875,27074,6040301,HSI,^HSI,1408261543236263252,2025-06-02 17:34:48.617513+08:00
121,2019-01-23 11:00:00+08:00,27074,27134,27022,27028,5855087,HSI,^HSI,15257241506347527968,2025-06-02 17:34:48.617513+08:00
122,2019-01-23 13:00:00+08:00,27033,27063,26965,27033,7177569,HSI,^HSI,12491354449070862144,2025-06-02 17:34:48.617513+08:00
123,2019-01-23 15:00:00+08:00,27032,27038,26935,26985,2167146,HSI,^HSI,1147111673819866984,2025-06-02 17:34:48.617513+08:00
124,2019-01-23 17:00:00+08:00,27018,27111,27018,27097,8439575,HSI,^HSI,11137877695530945468,2025-06-02 17:34:48.617513+08:00
125,2019-01-23 19:00:00+08:00,27096,27155,27089,27140,5120391,HSI,^HSI,7617741585107650634,2025-06-02 17:34:48.617513+08:00
126,2019-01-23 21:00:00+08:00,27141,27164,27093,27115,6985142,HSI,^HSI,18173279877264140462,2025-06-02 17:34:48.617513+08:00
127,2019-01-23 23:00:00+08:00,27114,27142,26939,26953,4659665,HSI,^HSI,5450049597494395615,2025-06-02 17:34:48.617513+08:00
128,2019-01-24 09:00:00+08:00,27063,27109,26872,27032,4345168,HSI,^HSI,1532714286835495326,2025-06-02 17:34:48.617513+08:00
129,2019-01-24 11:00:00+08:00,27032,27094,27027,27066,9793310,HSI,^HSI,17063585642100643706,2025-06-02 17:34:48.617513+08:00
130,2019-01-24 13:00:00+08:00,27068,27132,27030,27093,6628434,HSI,^HSI,15622240477495494921,2025-06-02 17:34:48.617513+08:00
131,2019-01-24 15:00:00+08:00,27093,27126,27064,27096,1608125,HSI,^HSI,13200379176167998105,2025-06-02 17:34:48.617513+08:00
132,2019-01-24 17:00:00+08:00,27112,27225,27112,27157,5057967,HSI,^HSI,16588027713239461840,2025-06-02 17:34:48.617513+08:00
133,2019-01-24 19:00:00+08:00,27160,27202,27153,27181,4344155,HSI,^HSI,2649370759436629980,2025-06-02 17:34:48.617513+08:00
134,2019-01-24 21:00:00+08:00,27177,27197,27104,27159,8251323,HSI,^HSI,8834786349558075647,2025-06-02 17:34:48.617513+08:00
135,2019-01-24 23:00:00+08:00,27158,27269,27145,27269,1158581,HSI,^HSI,15699636940731084402,2025-06-02 17:34:48.617513+08:00
136,2019-01-25 09:00:00+08:00,27320,27540,27209,27477,6268833,HSI,^HSI,959838568454851607,2025-06-02 17:34:48.617513+08:00
137,2019-01-25 11:00:00+08:00,27475,27562,27445,27500,4308541,HSI,^HSI,1294755613962893766,2025-06-02 17:34:48.617513+08:00
138,2019-01-25 13:00:00+08:00,27500,27550,27464,27521,1403549,HSI,^HSI,14082112379628163208,2025-06-02 17:34:48.617513+08:00
139,2019-01-25 15:00:00+08:00,27522,27618,27512,27602,4255392,HSI,^HSI,2070580058017374894,2025-06-02 17:34:48.617513+08:00
140,2019-01-25 17:00:00+08:00,27618,27638,27581,27620,3614286,HSI,^HSI,12104479821033471212,2025-06-02 17:34:48.617513+08:00
141,2019-01-25 19:00:00+08:00,27619,27643,27598,27616,9205767,HSI,^HSI,4012800208253674983,2025-06-02 17:34:48.617513+08:00
142,2019-01-25 21:00:00+08:00,27617,27691,27610,27690,7535425,HSI,^HSI,14520427701986412415,2025-06-02 17:34:48.617513+08:00
143,2019-01-25 23:00:00+08:00,27688,27800,27683,27789,3666376,HSI,^HSI,12701014301754432517,2025-06-02 17:34:48.617513+08:00
144,2019-01-28 09:00:00+08:00,27700,27814,27636,27679,3011888,HSI,^HSI,482442544580081863,2025-06-02 17:34:48.617513+08:00
145,2019-01-28 11:00:00+08:00,27679,27694,27608,27694,2860350,HSI,^HSI,14875200331455106108,2025-06-02 17:34:48.617513+08:00
146,2019-01-28 13:00:00+08:00,27693,27705,27453,27553,5192188,HSI,^HSI,15845544328476299964,2025-06-02 17:34:48.617513+08:00
147,2019-01-28 15:00:00+08:00,27554,27592,27541,27557,2097907,HSI,^HSI,8619830307994851091,2025-06-02 17:34:48.617513+08:00
148,2019-01-28 17:00:00+08:00,27557,27620,27544,27580,9061909,HSI,^HSI,9716426610698333649,2025-06-02 17:34:48.617513+08:00
149,2019-01-28 19:00:00+08:00,27577,27597,27518,27538,5467531,HSI,^HSI,16218265206870059050,2025-06-02 17:34:48.617513+08:00
150,2019-01-28 21:00:00+08:00,27539,27546,27362,27386,4334318,HSI,^HSI,13908492128918592071,2025-06-02 17:34:48.617513+08:00
151,2019-01-28 23:00:00+08:00,27383,27478,27363,27394,5721150,HSI,^HSI,6515929809154549865,2025-06-02 17:34:48.617513+08:00
152,2019-01-29 09:00:00+08:00,27329,27518,27325,27386,5009043,HSI,^HSI,11596950975793859247,2025-06-02 17:34:48.617513+08:00
153,2019-01-29 11:00:00+08:00,27386,27462,27382,27451,8836685,HSI,^HSI,7182158173714046360,2025-06-02 17:34:48.617513+08:00
154,2019-01-29 13:00:00+08:00,27452,27582,27436,27532,9637673,HSI,^HSI,660376813774844418,2025-06-02 17:34:48.617513+08:00
155,2019-01-29 15:00:00+08:00,27532,27580,27483,27566,2901119,HSI,^HSI,5019974946356415637,2025-06-02 17:34:48.617513+08:00
156,2019-01-29 17:00:00+08:00,27532,27628,27532,27611,2544324,HSI,^HSI,12723505565143797816,2025-06-02 17:34:48.617513+08:00
157,2019-01-29 19:00:00+08:00,27610,27638,27588,27606,2368610,HSI,^HSI,5272663217504653476,2025-06-02 17:34:48.617513+08:00
158,2019-01-29 21:00:00+08:00,27606,27618,27555,27598,2815820,HSI,^HSI,3627580924638650827,2025-06-02 17:34:48.617513+08:00
159,2019-01-29 23:00:00+08:00,27597,27628,27532,27569,7489739,HSI,^HSI,8433960815817331570,2025-06-02 17:34:48.617513+08:00
160,2019-01-30 09:00:00+08:00,27500,27542,27341,27480,2804910,HSI,^HSI,2522341685759946561,2025-06-02 17:34:48.617513+08:00
161,2019-01-30 11:00:00+08:00,27481,27628,27468,27622,1312925,HSI,^HSI,14685102411686364510,2025-06-02 17:34:48.617513+08:00
162,2019-01-30 13:00:00+08:00,27605,27622,27487,27516,1117417,HSI,^HSI,11566606212418237964,2025-06-02 17:34:48.617513+08:00
163,2019-01-30 15:00:00+08:00,27515,27681,27495,27638,6284073,HSI,^HSI,9816897800422580557,2025-06-02 17:34:48.617513+08:00
164,2019-01-30 17:00:00+08:00,27648,27708,27625,27693,1665638,HSI,^HSI,5747665624067756129,2025-06-02 17:34:48.617513+08:00
165,2019-01-30 19:00:00+08:00,27693,27736,27680,27733,1834443,HSI,^HSI,3251092167036813767,2025-06-02 17:34:48.617513+08:00
166,2019-01-30 21:00:00+08:00,27733,27743,27656,27661,3489469,HSI,^HSI,3785338079291368363,2025-06-02 17:34:48.617513+08:00
167,2019-01-30 23:00:00+08:00,27661,27679,27632,27662,7867965,HSI,^HSI,515124816701584842,2025-06-02 17:34:48.617513+08:00
168,2019-01-31 09:00:00+08:00,27859,27966,27719,27924,1894080,HSI,^HSI,15050678137680503267,2025-06-02 17:34:48.617513+08:00
169,2019-01-31 11:00:00+08:00,27925,27974,27895,27935,3563570,HSI,^HSI,10919333161702209332,2025-06-02 17:34:48.617513+08:00
170,2019-01-31 13:00:00+08:00,27935,27935,27850,27908,6217463,HSI,^HSI,13018573215694486718,2025-06-02 17:34:48.617513+08:00
171,2019-01-31 15:00:00+08:00,27908,28075,27899,28055,1138518,HSI,^HSI,2028781149086986189,2025-06-02 17:34:48.617513+08:00
172,2019-01-31 17:00:00+08:00,28012,28077,27939,27958,4364931,HSI,^HSI,1517160468034716524,2025-06-02 17:34:48.617513+08:00
173,2019-01-31 19:00:00+08:00,27960,28018,27953,28009,3382297,HSI,^HSI,4555707647901490873,2025-06-02 17:34:48.617513+08:00
174,2019-01-31 21:00:00+08:00,28009,28017,27916,27960,7643193,HSI,^HSI,16888848807823371955,2025-06-02 17:34:48.617513+08:00
175,2019-01-31 23:00:00+08:00,27962,28131,27953,28129,3345896,HSI,^HSI,16722876790529563781,2025-06-02 17:34:48.617513+08:00
176,2019-02-01 09:00:00+08:00,28150,28200,27837,27880,3141180,HSI,^HSI,1873892421222366855,2025-06-02 17:34:48.617513+08:00
177,2019-02-01 11:00:00+08:00,27878,27925,27797,27808,2219086,HSI,^HSI,10122732057896174645,2025-06-02 17:34:48.617513+08:00
178,2019-02-01 13:00:00+08:00,27808,27878,27743,27872,8657960,HSI,^HSI,4180740418173738710,2025-06-02 17:34:48.617513+08:00
179,2019-02-01 15:00:00+08:00,27872,27893,27812,27862,1959895,HSI,^HSI,12558940782170745104,2025-06-02 17:34:48.617513+08:00
180,2019-02-01 17:00:00+08:00,27855,27886,27836,27863,4177723,HSI,^HSI,13053902338407491700,2025-06-02 17:34:48.617513+08:00
181,2019-02-01 19:00:00+08:00,27861,27880,27765,27766,1360659,HSI,^HSI,1670631818824746372,2025-06-02 17:34:48.617513+08:00
182,2019-02-01 21:00:00+08:00,27767,27874,27765,27798,7255876,HSI,^HSI,3831199472829632443,2025-06-02 17:34:48.617513+08:00
183,2019-02-01 23:00:00+08:00,27798,27934,27726,27920,5942153,HSI,^HSI,3159407879231655442,2025-06-02 17:34:48.617513+08:00
184,2019-02-04 09:00:00+08:00,27910,27950,27781,27881,7771212,HSI,^HSI,17067458914273677325,2025-06-02 17:34:48.617513+08:00
185,2019-02-04 11:00:00+08:00,27881,27912,27826,27826,4732789,HSI,^HSI,8434305992398882616,2025-06-02 17:34:48.617513+08:00
186,2019-02-08 09:00:00+08:00,27662,27705,27450,27692,7510146,HSI,^HSI,6956504073381749376,2025-06-02 17:34:48.617513+08:00
187,2019-02-08 11:00:00+08:00,27693,27794,27688,27775,1589884,HSI,^HSI,6115370512728275003,2025-06-02 17:34:48.617513+08:00
188,2019-02-08 13:00:00+08:00,27775,27911,27713,27874,7373436,HSI,^HSI,6462679951706252321,2025-06-02 17:34:48.617513+08:00
189,2019-02-08 15:00:00+08:00,27875,27960,27875,27951,5817836,HSI,^HSI,15706618338327503967,2025-06-02 17:34:48.617513+08:00
190,2019-02-08 17:00:00+08:00,27957,28026,27939,27971,5431833,HSI,^HSI,14729331533759902141,2025-06-02 17:34:48.617513+08:00
191,2019-02-08 19:00:00+08:00,27972,27983,27895,27951,3584192,HSI,^HSI,1488235822045262360,2025-06-02 17:34:48.617513+08:00
192,2019-02-08 21:00:00+08:00,27952,27970,27847,27849,7577900,HSI,^HSI,10354423586545013784,2025-06-02 17:34:48.617513+08:00
