,date,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
471,1790628441645831000,8,2,9,7,3,9,4,6,1,8,5,1,5,5,9,10,8,9,1,10,11,5,6,11,3,8,0,6,10,0,6,4,0,3,2,0
472,1790714841645831000,8,9,9,7,3,9,4,1,1,8,5,1,5,9,9,10,8,9,1,11,11,5,6,11,3,0,0,6,10,0,6,0,0,3,2,0
473,1790801241645831000,8,5,9,7,3,9,4,3,1,8,5,1,5,2,9,10,8,9,1,7,11,5,6,11,3,4,0,6,10,0,6,8,0,3,2,0
474,1790887641645831000,8,3,9,7,3,9,4,5,1,8,5,1,5,8,9,10,8,9,1,6,11,5,6,11,3,10,0,6,10,0,6,2,0,3,2,0
475,1791146841645831000,8,7,9,7,3,9,4,8,1,8,5,1,5,10,9,10,8,9,1,5,11,5,6,11,3,6,0,6,10,0,6,3,0,3,2,0
476,1791233241645831000,8,11,9,7,3,9,4,0,1,8,5,1,5,11,9,10,8,9,1,9,11,5,6,11,3,1,0,6,10,0,6,1,0,3,2,0
477,1791319641645831000,8,10,9,7,3,9,4,4,1,8,5,1,5,7,9,10,8,9,1,2,11,5,6,11,3,3,0,6,10,0,6,6,0,3,2,0
478,1791406041645831000,8,4,9,7,3,9,4,10,1,8,5,1,5,6,9,10,8,9,1,8,11,5,6,11,3,5,0,6,10,0,6,7,0,3,2,0
479,1791492441645831000,8,0,9,1,3,8,4,11,1,9,5,7,5,1,9,0,8,3,1,0,11,1,6,4,3,9,0,11,10,2,6,11,0,9,2,10
480,1791751641645831000,8,9,9,1,3,8,4,1,1,9,5,7,5,9,9,0,8,3,1,11,11,1,6,4,3,0,0,11,10,2,6,0,0,9,2,10
481,1791838041645831000,8,5,9,1,3,8,4,3,1,9,5,7,5,2,9,0,8,3,1,7,11,1,6,4,3,4,0,11,10,2,6,8,0,9,2,10
482,1791924441645831000,8,3,9,1,3,8,4,5,1,9,5,7,5,8,9,0,8,3,1,6,11,1,6,4,3,10,0,11,10,2,6,2,0,9,2,10
483,1792010841645831000,8,1,9,1,3,8,4,9,1,9,5,7,5,0,9,0,8,3,1,1,11,1,6,4,3,11,0,11,10,2,6,9,0,9,2,10
484,1792097241645831000,8,6,9,1,3,8,4,2,1,9,5,7,5,4,9,0,8,3,1,3,11,1,6,4,3,7,0,11,10,2,6,5,0,9,2,10
485,1792356441645831000,8,10,9,1,3,8,4,4,1,9,5,7,5,7,9,0,8,3,1,2,11,1,6,4,3,3,0,11,10,2,6,6,0,9,2,10
486,1792442841645831000,8,4,9,1,3,8,4,10,1,9,5,7,5,6,9,0,8,3,1,8,11,1,6,4,3,5,0,11,10,2,6,7,0,9,2,10
487,1792529241645831000,8,0,9,1,3,8,4,11,1,9,5,7,5,1,9,0,8,3,1,0,11,1,6,4,3,9,0,11,10,2,6,11,0,9,2,10
488,1792615641645831000,8,8,9,1,3,8,4,7,1,9,5,7,5,3,9,0,8,3,1,4,11,1,6,4,3,2,0,11,10,2,6,10,0,9,2,10
489,1792702041645831000,8,2,9,1,3,8,4,6,1,9,5,7,5,5,9,0,8,3,1,10,11,1,6,4,3,8,0,11,10,2,6,4,0,9,2,10
490,1792961241645831000,8,3,9,11,3,5,4,5,1,0,5,3,5,8,9,11,8,2,1,6,11,9,6,7,3,10,0,1,10,4,6,2,0,1,2,8
491,1793047641645831000,8,1,9,11,3,5,4,9,1,0,5,3,5,0,9,11,8,2,1,1,11,9,6,7,3,11,0,1,10,4,6,9,0,1,2,8
492,1793134041645831000,8,6,9,11,3,5,4,2,1,0,5,3,5,4,9,11,8,2,1,3,11,9,6,7,3,7,0,1,10,4,6,5,0,1,2,8
493,1793220441645831000,8,7,9,11,3,5,4,8,1,0,5,3,5,10,9,11,8,2,1,5,11,9,6,7,3,6,0,1,10,4,6,3,0,1,2,8
494,1793306841645831000,8,11,9,11,3,5,4,0,1,0,5,3,5,11,9,11,8,2,1,9,11,9,6,7,3,1,0,1,10,4,6,1,0,1,2,8
495,1793566041645831000,8,0,9,11,3,5,4,11,1,0,5,3,5,1,9,11,8,2,1,0,11,9,6,7,3,9,0,1,10,4,6,11,0,1,2,8
496,1793652441645831000,8,8,9,11,3,5,4,7,1,0,5,3,5,3,9,11,8,2,1,4,11,9,6,7,3,2,0,1,10,4,6,10,0,1,2,8
497,1793738841645831000,8,2,9,11,3,5,4,6,1,0,5,3,5,5,9,11,8,2,1,10,11,9,6,7,3,8,0,1,10,4,6,4,0,1,2,8
498,1793825241645831000,8,9,9,11,3,5,4,1,1,0,5,3,5,9,9,11,8,2,1,11,11,9,6,7,3,0,0,1,10,4,6,0,0,1,2,8
499,1793911641645831000,8,5,9,11,3,5,4,3,1,0,5,3,5,2,9,11,8,2,1,7,11,9,6,7,3,4,0,1,10,4,6,8,0,1,2,8
500,1794170841645831000,8,6,9,6,3,2,4,2,1,2,5,6,5,4,9,4,8,5,1,3,11,3,6,10,3,7,0,7,10,8,6,5,0,5,2,4
501,1794257241645831000,8,7,9,6,3,2,4,8,1,2,5,6,5,10,9,4,8,5,1,5,11,3,6,10,3,6,0,7,10,8,6,3,0,5,2,4
502,1794343641645831000,8,11,9,6,3,2,4,0,1,2,5,6,5,11,9,4,8,5,1,9,11,3,6,10,3,1,0,7,10,8,6,1,0,5,2,4
503,1794430041645831000,8,10,9,6,3,2,4,4,1,2,5,6,5,7,9,4,8,5,1,2,11,3,6,10,3,3,0,7,10,8,6,6,0,5,2,4
504,1794516441645831000,8,4,9,6,3,2,4,10,1,2,5,6,5,6,9,4,8,5,1,8,11,3,6,10,3,5,0,7,10,8,6,7,0,5,2,4
505,1794775641645831000,8,2,9,6,3,2,4,6,1,2,5,6,5,5,9,4,8,5,1,10,11,3,6,10,3,8,0,7,10,8,6,4,0,5,2,4
506,1794862041645831000,8,9,9,6,3,2,4,1,1,2,5,6,5,9,9,4,8,5,1,11,11,3,6,10,3,0,0,7,10,8,6,0,0,5,2,4
507,1794948441645831000,8,5,9,6,3,2,4,3,1,2,5,6,5,2,9,4,8,5,1,7,11,3,6,10,3,4,0,7,10,8,6,8,0,5,2,4
508,1795034841645831000,8,3,9,6,3,2,4,5,1,2,5,6,5,8,9,4,8,5,1,6,11,3,6,10,3,10,0,7,10,8,6,2,0,5,2,4
509,1795121241645831000,8,1,9,6,3,2,4,9,1,2,5,6,5,0,9,4,8,5,1,1,11,3,6,10,3,11,0,7,10,8,6,9,0,5,2,4
510,1795380441645831000,8,11,9,10,3,3,4,0,1,4,5,5,5,11,9,7,8,8,1,9,11,2,6,6,3,1,0,3,10,10,6,1,0,6,2,2
511,1795466841645831000,8,10,9,10,3,3,4,4,1,4,5,5,5,7,9,7,8,8,1,2,11,2,6,6,3,3,0,3,10,10,6,6,0,6,2,2
512,1795553241645831000,8,4,9,10,3,3,4,10,1,4,5,5,5,6,9,7,8,8,1,8,11,2,6,6,3,5,0,3,10,10,6,7,0,6,2,2
513,1795639641645831000,8,0,9,10,3,3,4,11,1,4,5,5,5,1,9,7,8,8,1,0,11,2,6,6,3,9,0,3,10,10,6,11,0,6,2,2
514,1795726041645831000,8,8,9,10,3,3,4,7,1,4,5,5,5,3,9,7,8,8,1,4,11,2,6,6,3,2,0,3,10,10,6,10,0,6,2,2
515,1795985241645831000,8,5,9,10,3,3,4,3,1,4,5,5,5,2,9,7,8,8,1,7,11,2,6,6,3,4,0,3,10,10,6,8,0,6,2,2
516,1796071641645831000,8,3,9,10,3,3,4,5,1,4,5,5,5,8,9,7,8,8,1,6,11,2,6,6,3,10,0,3,10,10,6,2,0,6,2,2
517,1796158041645831000,8,1,9,10,3,3,4,9,1,4,5,5,5,0,9,7,8,8,1,1,11,2,6,6,3,11,0,3,10,10,6,9,0,6,2,2
518,1796244441645831000,8,6,9,10,3,3,4,2,1,4,5,5,5,4,9,7,8,8,1,3,11,2,6,6,3,7,0,3,10,10,6,5,0,6,2,2
519,1796330841645831000,8,7,9,10,3,3,4,8,1,4,5,5,5,10,9,7,8,8,1,5,11,2,6,6,3,6,0,3,10,10,6,3,0,6,2,2
520,1796590041645831000,8,4,9,10,3,3,4,10,1,4,5,5,5,6,9,7,8,8,1,8,11,2,6,6,3,5,0,3,10,10,6,7,0,6,2,2
521,1796676441645831000,8,0,9,7,3,9,4,11,1,8,5,1,5,1,9,10,8,9,1,0,11,5,6,11,3,9,0,6,10,0,6,11,0,3,2,0
522,1796762841645831000,8,8,9,7,3,9,4,7,1,8,5,1,5,3,9,10,8,9,1,4,11,5,6,11,3,2,0,6,10,0,6,10,0,3,2,0
523,1796849241645831000,8,2,9,7,3,9,4,6,1,8,5,1,5,5,9,10,8,9,1,10,11,5,6,11,3,8,0,6,10,0,6,4,0,3,2,0
524,1796935641645831000,8,9,9,7,3,9,4,1,1,8,5,1,5,9,9,10,8,9,1,11,11,5,6,11,3,0,0,6,10,0,6,0,0,3,2,0
525,1797194841645831000,8,1,9,7,3,9,4,9,1,8,5,1,5,0,9,10,8,9,1,1,11,5,6,11,3,11,0,6,10,0,6,9,0,3,2,0
526,1797281241645831000,8,6,9,7,3,9,4,2,1,8,5,1,5,4,9,10,8,9,1,3,11,5,6,11,3,7,0,6,10,0,6,5,0,3,2,0
527,1797367641645831000,8,7,9,7,3,9,4,8,1,8,5,1,5,10,9,10,8,9,1,5,11,5,6,11,3,6,0,6,10,0,6,3,0,3,2,0
