,time,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code,uuid,last_modified_date
12,2025-05-07 02:58:21.421724+08:00,己丑,丙子,辛巳,甲午,辛巳,乙巳,庚子,丙子,丙辰,丙亥,辛巳,乙午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,806983916493075686,2025-04-17 18:58:23.354608+08:00
13,2025-05-08 02:58:21.421724+08:00,辛丑,丁丑,壬午,丙午,辛巳,乙巳,庚子,丙子,戊辰,丁子,辛巳,乙午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,2511519547563766769,2025-04-17 18:58:23.354608+08:00
14,2025-05-09 02:58:21.421724+08:00,癸丑,戊寅,癸未,戊午,辛巳,乙巳,庚子,丙子,庚辰,戊丑,丙巳,乙午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,4523775077335760357,2025-04-17 18:58:23.354608+08:00
15,2025-05-12 02:58:21.421724+08:00,己丑,辛巳,丙戌,甲午,辛巳,乙巳,庚子,丙子,丙辰,辛辰,丁巳,乙午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,468391107097425847,2025-04-17 18:58:23.354608+08:00
16,2025-05-13 02:58:21.421724+08:00,辛丑,壬午,丁亥,丙午,辛巳,乙巳,庚子,丙子,戊辰,壬巳,丁巳,乙午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,10836921921074350798,2025-04-17 18:58:23.354608+08:00
17,2025-05-14 02:58:21.421724+08:00,癸丑,癸未,戊子,戊午,辛巳,乙巳,庚子,丙子,庚辰,癸午,丁巳,乙午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,2178867658530065637,2025-04-17 18:58:23.354608+08:00
18,2025-05-15 02:58:21.421724+08:00,乙丑,甲申,己丑,庚午,辛巳,乙巳,庚子,丙子,壬辰,甲未,壬巳,乙午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,13179608258613238256,2025-04-17 18:58:23.354608+08:00
19,2025-05-16 02:58:21.421724+08:00,丁丑,乙酉,庚寅,壬午,辛巳,乙巳,庚子,丙子,甲辰,乙申,壬巳,乙午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,16183684704633957875,2025-04-17 18:58:23.354608+08:00
20,2025-05-19 02:58:21.421724+08:00,癸丑,戊子,癸巳,戊午,辛巳,乙巳,庚子,丙子,庚辰,戊亥,癸巳,乙午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,15086739755327817954,2025-04-17 18:58:23.354608+08:00
21,2025-05-20 02:58:21.421724+08:00,乙丑,己丑,甲午,庚午,辛巳,乙巳,庚子,丙子,壬辰,己子,癸巳,乙午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,16022584785071473672,2025-04-17 18:58:23.354608+08:00
22,2025-05-21 02:58:21.421724+08:00,丁丑,庚寅,乙未,壬午,辛巳,乙巳,庚子,丙子,甲辰,庚丑,戊申,乙午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,1913750185969711903,2025-04-17 18:58:23.354608+08:00
23,2025-05-22 02:58:21.421724+08:00,己丑,辛卯,丙申,甲午,丙申,乙巳,庚子,辛卯,丙辰,辛寅,戊申,乙午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,4322315202327940362,2025-04-17 18:58:23.354608+08:00
24,2025-05-23 02:58:21.421724+08:00,辛丑,壬辰,丁酉,丙午,丙申,乙巳,庚子,辛卯,戊辰,壬卯,戊申,乙午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,10063493611685538819,2025-04-17 18:58:23.354608+08:00
25,2025-05-26 02:58:21.421724+08:00,丁丑,乙未,庚子,壬午,丙申,乙巳,庚子,辛卯,甲辰,乙午,己申,乙午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,8738176357148610241,2025-04-17 18:58:23.354608+08:00
26,2025-05-27 02:58:21.421724+08:00,己丑,丙申,辛丑,甲午,丙申,乙巳,庚子,辛卯,丙辰,丙未,己申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,7787480311083402601,2025-04-17 18:58:23.354608+08:00
27,2025-05-28 02:58:21.421724+08:00,辛丑,丁酉,壬寅,丙午,丙申,乙巳,庚子,辛卯,戊辰,丁申,甲申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,15851130071630027165,2025-04-17 18:58:23.354608+08:00
28,2025-05-29 02:58:21.421724+08:00,癸丑,戊戌,癸卯,戊午,丙申,乙巳,庚子,辛卯,庚辰,戊酉,甲申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,3001598774007421982,2025-04-17 18:58:23.354608+08:00
29,2025-05-30 02:58:21.421724+08:00,乙丑,己亥,甲辰,庚午,丙申,乙巳,庚子,辛卯,壬辰,己戌,甲申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,7202004197755683866,2025-04-17 18:58:23.354608+08:00
30,2025-06-02 02:58:21.421724+08:00,辛丑,壬寅,丁未,丙午,丙申,乙巳,庚子,辛卯,戊辰,壬丑,乙申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,8246809212318864821,2025-04-17 18:58:23.354608+08:00
31,2025-06-03 02:58:21.421724+08:00,癸丑,癸卯,戊申,戊午,丙申,乙巳,庚子,辛卯,庚辰,癸寅,庚申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,2721646569952486807,2025-04-17 18:58:23.354608+08:00
32,2025-06-04 02:58:21.421724+08:00,乙丑,甲辰,己酉,庚午,丙申,乙巳,庚子,辛卯,壬辰,甲卯,庚申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,3034537265944447701,2025-04-17 18:58:23.354608+08:00
33,2025-06-05 02:58:21.421724+08:00,丁丑,乙巳,庚戌,壬午,丙申,乙巳,庚子,辛卯,甲辰,乙辰,庚申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,7938855995095686917,2025-04-17 18:58:23.354608+08:00
34,2025-06-06 02:58:21.421724+08:00,己丑,丙午,辛丑,甲申,壬午,庚申,乙丑,丁亥,丙辰,丙巳,壬午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,12657472657327262846,2025-04-17 18:58:23.354608+08:00
35,2025-06-09 02:58:21.421724+08:00,乙丑,己酉,甲辰,庚申,壬午,庚申,乙丑,丁亥,壬辰,己申,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,9967821158201965111,2025-04-17 18:58:23.354608+08:00
36,2025-06-10 02:58:21.421724+08:00,丁丑,庚戌,乙巳,壬申,壬午,庚申,乙丑,丁亥,甲辰,庚酉,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,10133341206880435029,2025-04-17 18:58:23.354608+08:00
37,2025-06-11 02:58:21.421724+08:00,己丑,辛亥,丙午,甲申,壬午,庚申,乙丑,丁亥,丙辰,辛戌,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,16662847937952392665,2025-04-17 18:58:23.354608+08:00
38,2025-06-12 02:58:21.421724+08:00,辛丑,壬子,丁未,丙申,壬午,庚申,乙丑,丁亥,戊辰,壬亥,戊午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,3406392363222257518,2025-04-17 18:58:23.354608+08:00
39,2025-06-13 02:58:21.421724+08:00,癸丑,癸丑,戊申,戊申,壬午,庚申,乙丑,丁亥,庚辰,癸子,戊午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,820504616586649552,2025-04-17 18:58:23.354608+08:00
40,2025-06-16 02:58:21.421724+08:00,己丑,丙辰,辛亥,甲申,壬午,庚申,乙丑,丁亥,丙辰,丙卯,癸午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,7581130466117185505,2025-04-17 18:58:23.354608+08:00
41,2025-06-17 02:58:21.421724+08:00,辛丑,丁巳,壬子,丙申,壬午,庚申,乙丑,丁亥,戊辰,丁辰,癸午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,16465894808037974354,2025-04-17 18:58:23.354608+08:00
42,2025-06-18 02:58:21.421724+08:00,癸丑,戊午,癸丑,戊申,壬午,庚申,乙丑,丁亥,庚辰,戊巳,癸午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,319975239905194208,2025-04-17 18:58:23.354608+08:00
43,2025-06-19 02:58:21.421724+08:00,乙丑,己未,甲寅,庚申,壬午,庚申,乙丑,丁亥,壬辰,己午,甲午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,5784501247963952433,2025-04-17 18:58:23.354608+08:00
44,2025-06-20 02:58:21.421724+08:00,丁丑,庚申,乙卯,壬申,壬午,庚申,乙丑,丁亥,甲辰,庚未,甲午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,4275350279835552836,2025-04-17 18:58:23.354608+08:00
45,2025-06-23 02:58:21.421724+08:00,癸丑,癸亥,戊午,戊申,丁酉,庚申,乙丑,壬寅,庚辰,癸戌,己酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,12541824040894493103,2025-04-17 18:58:23.354608+08:00
46,2025-06-24 02:58:21.421724+08:00,乙丑,甲子,己未,庚申,丁酉,庚申,乙丑,壬寅,壬辰,甲亥,己酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,8547977577234062727,2025-04-17 18:58:23.354608+08:00
47,2025-06-25 02:58:21.421724+08:00,丁丑,乙丑,庚申,壬申,丁酉,庚申,乙丑,壬寅,甲辰,乙子,庚酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,1749089307162196706,2025-04-17 18:58:23.354608+08:00
48,2025-06-26 02:58:21.421724+08:00,己丑,丙寅,辛酉,甲申,丁酉,庚申,乙丑,壬寅,丙辰,丙丑,庚酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,3129822802822310868,2025-04-17 18:58:23.354608+08:00
49,2025-06-27 02:58:21.421724+08:00,辛丑,丁卯,壬戌,丙申,丁酉,庚申,乙丑,壬寅,戊辰,丁寅,庚酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,4306213666382992632,2025-04-17 18:58:23.354608+08:00
50,2025-06-30 02:58:21.421724+08:00,丁丑,庚午,乙丑,壬申,丁酉,庚申,乙丑,壬寅,甲辰,庚巳,乙酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,10548037751900821865,2025-04-17 18:58:23.354608+08:00
51,2025-07-01 02:58:21.421724+08:00,己丑,辛未,丙寅,甲申,丁酉,庚申,乙丑,壬寅,丙辰,辛午,丙酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,13332607055931675395,2025-04-17 18:58:23.354608+08:00
52,2025-07-02 02:58:21.421724+08:00,辛丑,壬申,丁卯,丙申,丁酉,庚申,乙丑,壬寅,戊辰,壬未,丙酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,897068292479689844,2025-04-17 18:58:23.354608+08:00
53,2025-07-03 02:58:21.421724+08:00,癸丑,癸酉,戊辰,戊申,丁酉,庚申,乙丑,壬寅,庚辰,癸申,丙酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,10600112796286807210,2025-04-17 18:58:23.354608+08:00
54,2025-07-04 02:58:21.421724+08:00,乙丑,甲戌,己巳,庚申,丁酉,庚申,乙丑,壬寅,壬辰,甲酉,辛酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,15711027665907723657,2025-04-17 18:58:23.354608+08:00
55,2025-07-07 02:58:21.421724+08:00,辛丑,丁丑,壬申,丙申,丁酉,庚申,乙丑,壬寅,戊辰,丁子,辛酉,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,17438852135840325076,2025-04-17 18:58:23.354608+08:00
56,2025-07-08 02:58:21.421724+08:00,癸丑,戊寅,癸酉,戊申,癸未,庚申,乙丑,戊子,庚辰,戊丑,癸未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,16154873518414174757,2025-04-17 18:58:23.354608+08:00
57,2025-07-09 02:58:21.421724+08:00,乙丑,己卯,甲戌,庚申,癸未,庚申,乙丑,戊子,壬辰,己寅,癸未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,13087656200791403116,2025-04-17 18:58:23.354608+08:00
58,2025-07-10 02:58:21.421724+08:00,丁丑,庚辰,乙亥,壬申,癸未,庚申,乙丑,戊子,甲辰,庚卯,癸未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,5599639300535868182,2025-04-17 18:58:23.354608+08:00
59,2025-07-11 02:58:21.421724+08:00,己丑,辛巳,丙子,甲申,癸未,庚申,乙丑,戊子,丙辰,辛辰,戊未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,13369957278550240156,2025-04-17 18:58:23.354608+08:00
60,2025-07-14 02:58:21.421724+08:00,乙丑,甲申,己卯,庚申,癸未,庚申,乙丑,戊子,壬辰,甲未,己未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,199872400446341061,2025-04-17 18:58:23.354608+08:00
61,2025-07-15 02:58:21.421724+08:00,丁丑,乙酉,庚辰,壬申,癸未,庚申,乙丑,戊子,甲辰,乙申,己未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,14990353958384319699,2025-04-17 18:58:23.354608+08:00
62,2025-07-16 02:58:21.421724+08:00,己丑,丙戌,辛巳,甲申,癸未,庚申,乙丑,戊子,丙辰,丙酉,己未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,7566411769248312762,2025-04-17 18:58:23.354608+08:00
63,2025-07-17 02:58:21.421724+08:00,辛丑,丁亥,壬午,丙申,癸未,庚申,乙丑,戊子,戊辰,丁戌,甲未,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,3688838454103782748,2025-04-17 18:58:23.354608+08:00
