,time,date,stock_code
698,2025-05-21 11:00:00+08:00,2025-05-21 11:00:00+08:00,HSI
699,2025-05-21 12:00:00+08:00,2025-05-21 12:00:00+08:00,HSI
700,2025-05-21 13:00:00+08:00,2025-05-21 13:00:00+08:00,HSI
701,2025-05-21 14:00:00+08:00,2025-05-21 14:00:00+08:00,HSI
702,2025-05-21 15:00:00+08:00,2025-05-21 15:00:00+08:00,HSI
703,2025-05-21 16:00:00+08:00,2025-05-21 16:00:00+08:00,HSI
704,2025-05-22 09:00:00+08:00,2025-05-22 09:00:00+08:00,HSI
705,2025-05-22 10:00:00+08:00,2025-05-22 10:00:00+08:00,HSI
706,2025-05-22 11:00:00+08:00,2025-05-22 11:00:00+08:00,HSI
707,2025-05-22 12:00:00+08:00,2025-05-22 12:00:00+08:00,HSI
708,2025-05-22 13:00:00+08:00,2025-05-22 13:00:00+08:00,HSI
709,2025-05-22 14:00:00+08:00,2025-05-22 14:00:00+08:00,HSI
710,2025-05-22 15:00:00+08:00,2025-05-22 15:00:00+08:00,HSI
711,2025-05-22 16:00:00+08:00,2025-05-22 16:00:00+08:00,HSI
712,2025-05-23 09:00:00+08:00,2025-05-23 09:00:00+08:00,HSI
713,2025-05-23 10:00:00+08:00,2025-05-23 10:00:00+08:00,HSI
714,2025-05-23 11:00:00+08:00,2025-05-23 11:00:00+08:00,HSI
715,2025-05-23 12:00:00+08:00,2025-05-23 12:00:00+08:00,HSI
716,2025-05-23 13:00:00+08:00,2025-05-23 13:00:00+08:00,HSI
717,2025-05-23 14:00:00+08:00,2025-05-23 14:00:00+08:00,HSI
718,2025-05-23 15:00:00+08:00,2025-05-23 15:00:00+08:00,HSI
719,2025-05-23 16:00:00+08:00,2025-05-23 16:00:00+08:00,HSI
