,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
25,1194,2304,4054,2441,6881,4912,18,2304,8225,6881,2441,2028,4054,7746,1194,4912,18,2441,4054,7746,1194,4912,18,2441,18,2304,8225,6881,2441,2028,1194,2304,4054,2441,6881,4912
26,2441,7746,7139,2441,6881,4912,6881,7338,7139,6881,2441,2028,4912,2304,7338,4912,18,2441,4912,2304,7338,4912,18,2441,6881,7338,7139,6881,2441,2028,2441,7746,7139,2441,6881,4912
27,2441,7746,7139,2441,6881,4912,6881,7338,7139,6881,2441,2028,4912,2304,7338,4912,18,2441,4912,2304,7338,4912,18,2441,6881,7338,7139,6881,2441,2028,2441,7746,7139,2441,6881,4912
28,2304,7746,8225,2441,6881,4912,2304,7338,4054,6881,2441,2028,7746,2304,2028,4912,18,2441,7746,2304,2028,4912,18,2441,2304,7338,4054,6881,2441,2028,2304,7746,8225,2441,6881,4912
29,2304,7746,8225,2441,6881,4912,2304,7338,4054,6881,2441,2028,7746,2304,2028,4912,18,2441,7746,2304,2028,4912,18,2441,2304,7338,4054,6881,2441,2028,2304,7746,8225,2441,6881,4912
30,6881,7746,2028,2441,6881,4912,2441,7338,4912,6881,2441,2028,18,2304,8225,4912,18,2441,18,2304,8225,4912,18,2441,2441,7338,4912,6881,2441,2028,6881,7746,2028,2441,6881,4912
31,6881,7746,2028,2441,6881,4912,2441,7338,4912,6881,2441,2028,18,2304,8225,4912,18,2441,18,2304,8225,4912,18,2441,2441,7338,4912,6881,2441,2028,6881,7746,2028,2441,6881,4912
32,1194,6881,4054,2441,6881,4912,18,2441,8225,6881,2441,2028,4054,18,1194,4912,18,2441,4054,18,1194,4912,18,2441,18,2441,8225,6881,2441,2028,1194,6881,4054,2441,6881,4912
33,1194,6881,4054,2441,6881,4912,18,2441,8225,6881,2441,2028,4054,18,1194,4912,18,2441,4054,18,1194,4912,18,2441,18,2441,8225,6881,2441,2028,1194,6881,4054,2441,6881,4912
34,2441,4912,7139,2441,6881,4912,6881,2028,7139,6881,2441,2028,4912,2441,7338,4912,18,2441,4912,2441,7338,4912,18,2441,6881,2028,7139,6881,2441,2028,2441,4912,7139,2441,6881,4912
35,2441,4912,7139,2441,6881,4912,6881,2028,7139,6881,2441,2028,4912,2441,7338,4912,18,2441,4912,2441,7338,4912,18,2441,6881,2028,7139,6881,2441,2028,2441,4912,7139,2441,6881,4912
36,2304,4912,8225,2441,6881,4912,2304,2028,4054,6881,2441,2028,7746,2441,2028,4912,18,2441,7746,2441,2028,4912,18,2441,2304,2028,4054,6881,2441,2028,2304,4912,8225,2441,6881,4912
37,2304,4912,8225,2441,6881,4912,2304,2028,4054,6881,2441,2028,7746,2441,2028,4912,18,2441,7746,2441,2028,4912,18,2441,2304,2028,4054,6881,2441,2028,2304,4912,8225,2441,6881,4912
38,6881,4912,2028,2441,6881,4912,2441,2028,4912,6881,2441,2028,18,2441,8225,4912,18,2441,18,2441,8225,4912,18,2441,2441,2028,4912,6881,2441,2028,6881,4912,2028,2441,6881,4912
39,6881,4912,2028,2441,6881,4912,2441,2028,4912,6881,2441,2028,18,2441,8225,4912,18,2441,18,2441,8225,4912,18,2441,2441,2028,4912,6881,2441,2028,6881,4912,2028,2441,6881,4912
40,1194,4912,4054,18,6881,8225,18,2028,8225,1194,2441,4054,4054,2441,1194,6881,18,2028,4054,2441,1194,6881,18,2028,18,2028,8225,1194,2441,4054,1194,4912,4054,18,6881,8225
41,1194,4912,4054,18,6881,8225,18,2028,8225,1194,2441,4054,4054,2441,1194,6881,18,2028,4054,2441,1194,6881,18,2028,18,2028,8225,1194,2441,4054,1194,4912,4054,18,6881,8225
42,2441,8225,7139,18,6881,8225,6881,4054,7139,1194,2441,4054,4912,2028,7338,6881,18,2028,4912,2028,7338,6881,18,2028,6881,4054,7139,1194,2441,4054,2441,8225,7139,18,6881,8225
43,2441,8225,7139,18,6881,8225,6881,4054,7139,1194,2441,4054,4912,2028,7338,6881,18,2028,4912,2028,7338,6881,18,2028,6881,4054,7139,1194,2441,4054,2441,8225,7139,18,6881,8225
44,2304,8225,8225,18,6881,8225,2304,4054,4054,1194,2441,4054,7746,2028,2028,6881,18,2028,7746,2028,2028,6881,18,2028,2304,4054,4054,1194,2441,4054,2304,8225,8225,18,6881,8225
45,2304,8225,8225,18,6881,8225,2304,4054,4054,1194,2441,4054,7746,2028,2028,6881,18,2028,7746,2028,2028,6881,18,2028,2304,4054,4054,1194,2441,4054,2304,8225,8225,18,6881,8225
46,6881,8225,2028,18,6881,8225,2441,4054,4912,1194,2441,4054,18,2028,8225,6881,18,2028,18,2028,8225,6881,18,2028,2441,4054,4912,1194,2441,4054,6881,8225,2028,18,6881,8225
47,6881,8225,2028,18,6881,8225,2441,4054,4912,1194,2441,4054,18,2028,8225,6881,18,2028,18,2028,8225,6881,18,2028,2441,4054,4912,1194,2441,4054,6881,8225,2028,18,6881,8225
48,1194,4054,4054,18,6881,8225,18,8225,8225,1194,2441,4054,4054,1194,1194,6881,18,2028,4054,1194,1194,6881,18,2028,18,8225,8225,1194,2441,4054,1194,4054,4054,18,6881,8225
49,1194,4054,4054,18,6881,8225,18,8225,8225,1194,2441,4054,4054,1194,1194,6881,18,2028,4054,1194,1194,6881,18,2028,18,8225,8225,1194,2441,4054,1194,4054,4054,18,6881,8225
50,2441,2028,7139,18,6881,8225,6881,4912,7139,1194,2441,4054,4912,8225,7338,6881,18,2028,4912,8225,7338,6881,18,2028,6881,4912,7139,1194,2441,4054,2441,2028,7139,18,6881,8225
51,2441,2028,7139,18,6881,8225,6881,4912,7139,1194,2441,4054,4912,8225,7338,6881,18,2028,4912,8225,7338,6881,18,2028,6881,4912,7139,1194,2441,4054,2441,2028,7139,18,6881,8225
52,2304,2028,8225,18,6881,8225,2304,4912,4054,1194,2441,4054,7746,8225,2028,6881,18,2028,7746,8225,2028,6881,18,2028,2304,4912,4054,1194,2441,4054,2304,2028,8225,18,6881,8225
53,2304,2028,8225,18,6881,8225,2304,4912,4054,1194,2441,4054,7746,8225,2028,6881,18,2028,7746,8225,2028,6881,18,2028,2304,4912,4054,1194,2441,4054,2304,2028,8225,18,6881,8225
54,6881,2028,2028,18,6881,8225,2441,4912,4912,1194,2441,4054,18,8225,8225,6881,18,2028,18,8225,8225,6881,18,2028,2441,4912,4912,1194,2441,4054,6881,2028,2028,18,6881,8225
55,6881,2028,2028,18,6881,8225,2441,4912,4912,1194,2441,4054,18,8225,8225,6881,18,2028,18,8225,8225,6881,18,2028,2441,4912,4912,1194,2441,4054,6881,2028,2028,18,6881,8225
56,1194,7139,4054,18,6881,8225,18,7139,8225,1194,2441,4054,4054,7338,1194,6881,18,2028,4054,7338,1194,6881,18,2028,18,7139,8225,1194,2441,4054,1194,7139,4054,18,6881,8225
57,1194,7139,4054,18,6881,8225,18,7139,8225,1194,2441,4054,4054,7338,1194,6881,18,2028,4054,7338,1194,6881,18,2028,18,7139,8225,1194,2441,4054,1194,7139,4054,18,6881,8225
58,2441,7338,7139,18,6881,8225,6881,7746,7139,1194,2441,4054,4912,7139,7338,6881,18,2028,4912,7139,7338,6881,18,2028,6881,7746,7139,1194,2441,4054,2441,7338,7139,18,6881,8225
59,2441,7338,7139,18,6881,8225,6881,7746,7139,1194,2441,4054,4912,7139,7338,6881,18,2028,4912,7139,7338,6881,18,2028,6881,7746,7139,1194,2441,4054,2441,7338,7139,18,6881,8225
60,2304,7338,8225,18,6881,8225,2304,7746,4054,1194,2441,4054,7746,7139,2028,6881,18,2028,7746,7139,2028,6881,18,2028,2304,7746,4054,1194,2441,4054,2304,7338,8225,18,6881,8225
61,2304,7338,8225,18,6881,8225,2304,7746,4054,1194,2441,4054,7746,7139,2028,6881,18,2028,7746,7139,2028,6881,18,2028,2304,7746,4054,1194,2441,4054,2304,7338,8225,18,6881,8225
62,6881,7338,2028,18,6881,8225,2441,7746,4912,1194,2441,4054,18,7139,8225,6881,18,2028,18,7139,8225,6881,18,2028,2441,7746,4912,1194,2441,4054,6881,7338,2028,18,6881,8225
63,6881,7338,2028,18,6881,8225,2441,7746,4912,1194,2441,4054,18,7139,8225,6881,18,2028,18,7139,8225,6881,18,2028,2441,7746,4912,1194,2441,4054,6881,7338,2028,18,6881,8225
64,1194,8225,4054,18,6881,8225,18,4054,8225,1194,2441,4054,4054,2028,1194,6881,18,2028,4054,2028,1194,6881,18,2028,18,4054,8225,1194,2441,4054,1194,8225,4054,18,6881,8225
65,1194,8225,4054,18,6881,8225,18,4054,8225,1194,2441,4054,4054,2028,1194,6881,18,2028,4054,2028,1194,6881,18,2028,18,4054,8225,1194,2441,4054,1194,8225,4054,18,6881,8225
66,2441,1194,7139,18,6881,8225,6881,18,7139,1194,2441,4054,4912,4054,7338,6881,18,2028,4912,4054,7338,6881,18,2028,6881,18,7139,1194,2441,4054,2441,1194,7139,18,6881,8225
67,2441,1194,7139,18,6881,8225,6881,18,7139,1194,2441,4054,4912,4054,7338,6881,18,2028,4912,4054,7338,6881,18,2028,6881,18,7139,1194,2441,4054,2441,1194,7139,18,6881,8225
68,2304,1194,8225,18,6881,8225,2304,18,4054,1194,2441,4054,7746,4054,2028,6881,18,2028,7746,4054,2028,6881,18,2028,2304,18,4054,1194,2441,4054,2304,1194,8225,18,6881,8225
69,2304,1194,8225,18,6881,8225,2304,18,4054,1194,2441,4054,7746,4054,2028,6881,18,2028,7746,4054,2028,6881,18,2028,2304,18,4054,1194,2441,4054,2304,1194,8225,18,6881,8225
70,6881,1194,2028,18,6881,8225,2441,18,4912,1194,2441,4054,18,4054,8225,6881,18,2028,18,4054,8225,6881,18,2028,2441,18,4912,1194,2441,4054,6881,1194,2028,18,6881,8225
71,6881,1194,2028,18,6881,8225,2441,18,4912,1194,2441,4054,18,4054,8225,6881,18,2028,18,4054,8225,6881,18,2028,2441,18,4912,1194,2441,4054,6881,1194,2028,18,6881,8225
72,1194,2028,4054,18,6881,8225,18,4912,8225,1194,2441,4054,4054,8225,1194,6881,18,2028,4054,8225,1194,6881,18,2028,18,4912,8225,1194,2441,4054,1194,2028,4054,18,6881,8225
73,1194,2028,4054,18,6881,8225,18,4912,8225,1194,2441,4054,4054,8225,1194,6881,18,2028,4054,8225,1194,6881,18,2028,18,4912,8225,1194,2441,4054,1194,2028,4054,18,6881,8225
74,2441,2441,7139,18,6881,8225,6881,6881,7139,1194,2441,4054,4912,4912,7338,6881,18,2028,4912,4912,7338,6881,18,2028,6881,6881,7139,1194,2441,4054,2441,2441,7139,18,6881,8225
75,2441,2441,7139,18,6881,8225,6881,6881,7139,1194,2441,4054,4912,4912,7338,6881,18,2028,4912,4912,7338,6881,18,2028,6881,6881,7139,1194,2441,4054,2441,2441,7139,18,6881,8225
76,2304,2441,8225,18,6881,8225,2304,6881,4054,1194,2441,4054,7746,4912,2028,6881,18,2028,7746,4912,2028,6881,18,2028,2304,6881,4054,1194,2441,4054,2304,2441,8225,18,6881,8225
77,2304,2441,8225,18,6881,8225,2304,6881,4054,1194,2441,4054,7746,4912,2028,6881,18,2028,7746,4912,2028,6881,18,2028,2304,6881,4054,1194,2441,4054,2304,2441,8225,18,6881,8225
78,6881,2441,2028,18,6881,8225,2441,6881,4912,1194,2441,4054,18,4912,8225,6881,18,2028,18,4912,8225,6881,18,2028,2441,6881,4912,1194,2441,4054,6881,2441,2028,18,6881,8225
79,6881,2441,2028,18,6881,8225,2441,6881,4912,1194,2441,4054,18,4912,8225,6881,18,2028,18,4912,8225,6881,18,2028,2441,6881,4912,1194,2441,4054,6881,2441,2028,18,6881,8225
80,1194,2441,4054,18,6881,8225,18,6881,8225,1194,2441,4054,4054,4912,1194,6881,18,2028,4054,4912,1194,6881,18,2028,18,6881,8225,1194,2441,4054,1194,2441,4054,18,6881,8225
81,1194,2441,4054,18,6881,8225,18,6881,8225,1194,2441,4054,4054,4912,1194,6881,18,2028,4054,4912,1194,6881,18,2028,18,6881,8225,1194,2441,4054,1194,2441,4054,18,6881,8225
82,2441,18,7139,18,6881,8225,6881,1194,7139,1194,2441,4054,4912,6881,7338,6881,18,2028,4912,6881,7338,6881,18,2028,6881,1194,7139,1194,2441,4054,2441,18,7139,18,6881,8225
83,2441,18,7139,18,6881,8225,6881,1194,7139,1194,2441,4054,4912,6881,7338,6881,18,2028,4912,6881,7338,6881,18,2028,6881,1194,7139,1194,2441,4054,2441,18,7139,18,6881,8225
84,2304,18,8225,18,6881,8225,2304,1194,4054,1194,2441,4054,7746,6881,2028,6881,18,2028,7746,6881,2028,6881,18,2028,2304,1194,4054,1194,2441,4054,2304,18,8225,18,6881,8225
85,2304,18,8225,18,6881,8225,2304,1194,4054,1194,2441,4054,7746,6881,2028,6881,18,2028,7746,6881,2028,6881,18,2028,2304,1194,4054,1194,2441,4054,2304,18,8225,18,6881,8225
86,6881,18,2028,18,6881,8225,2441,1194,4912,1194,2441,4054,18,6881,8225,6881,18,2028,18,6881,8225,6881,18,2028,2441,1194,4912,1194,2441,4054,6881,18,2028,18,6881,8225
87,6881,18,2028,18,6881,8225,2441,1194,4912,1194,2441,4054,18,6881,8225,6881,18,2028,18,6881,8225,6881,18,2028,2441,1194,4912,1194,2441,4054,6881,18,2028,18,6881,8225
88,1194,2304,4054,18,6881,8225,18,2304,8225,1194,2441,4054,4054,7746,1194,6881,18,2028,4054,7746,1194,6881,18,2028,18,2304,8225,1194,2441,4054,1194,2304,4054,18,6881,8225
89,1194,2304,4054,18,6881,8225,18,2304,8225,1194,2441,4054,4054,7746,1194,6881,18,2028,4054,7746,1194,6881,18,2028,18,2304,8225,1194,2441,4054,1194,2304,4054,18,6881,8225
90,2441,7746,7139,18,6881,8225,6881,7338,7139,1194,2441,4054,4912,2304,7338,6881,18,2028,4912,2304,7338,6881,18,2028,6881,7338,7139,1194,2441,4054,2441,7746,7139,18,6881,8225
91,2441,7746,7139,18,6881,8225,6881,7338,7139,1194,2441,4054,4912,2304,7338,6881,18,2028,4912,2304,7338,6881,18,2028,6881,7338,7139,1194,2441,4054,2441,7746,7139,18,6881,8225
92,2304,7746,8225,18,6881,8225,2304,7338,4054,1194,2441,4054,7746,2304,2028,6881,18,2028,7746,2304,2028,6881,18,2028,2304,7338,4054,1194,2441,4054,2304,7746,8225,18,6881,8225
93,2304,7746,8225,18,6881,8225,2304,7338,4054,1194,2441,4054,7746,2304,2028,6881,18,2028,7746,2304,2028,6881,18,2028,2304,7338,4054,1194,2441,4054,2304,7746,8225,18,6881,8225
94,6881,7746,2028,18,6881,8225,2441,7338,4912,1194,2441,4054,18,2304,8225,6881,18,2028,18,2304,8225,6881,18,2028,2441,7338,4912,1194,2441,4054,6881,7746,2028,18,6881,8225
95,6881,7746,2028,18,6881,8225,2441,7338,4912,1194,2441,4054,18,2304,8225,6881,18,2028,18,2304,8225,6881,18,2028,2441,7338,4912,1194,2441,4054,6881,7746,2028,18,6881,8225
96,1194,6881,4054,18,6881,8225,18,2441,8225,1194,2441,4054,4054,18,1194,6881,18,2028,4054,18,1194,6881,18,2028,18,2441,8225,1194,2441,4054,1194,6881,4054,18,6881,8225
97,1194,6881,4054,18,6881,8225,18,2441,8225,1194,2441,4054,4054,18,1194,6881,18,2028,4054,18,1194,6881,18,2028,18,2441,8225,1194,2441,4054,1194,6881,4054,18,6881,8225
98,2441,4912,7139,18,6881,8225,6881,2028,7139,1194,2441,4054,4912,2441,7338,6881,18,2028,4912,2441,7338,6881,18,2028,6881,2028,7139,1194,2441,4054,2441,4912,7139,18,6881,8225
99,2441,4912,7139,18,6881,8225,6881,2028,7139,1194,2441,4054,4912,2441,7338,6881,18,2028,4912,2441,7338,6881,18,2028,6881,2028,7139,1194,2441,4054,2441,4912,7139,18,6881,8225
100,2304,4912,8225,18,6881,8225,2304,2028,4054,1194,2441,4054,7746,2441,2028,6881,18,2028,7746,2441,2028,6881,18,2028,2304,2028,4054,1194,2441,4054,2304,4912,8225,18,6881,8225
101,2304,4912,8225,18,6881,8225,2304,2028,4054,1194,2441,4054,7746,2441,2028,6881,18,2028,7746,2441,2028,6881,18,2028,2304,2028,4054,1194,2441,4054,2304,4912,8225,18,6881,8225
102,6881,4912,2028,18,6881,8225,2441,2028,4912,1194,2441,4054,18,2441,8225,6881,18,2028,18,2441,8225,6881,18,2028,2441,2028,4912,1194,2441,4054,6881,4912,2028,18,6881,8225
103,6881,4912,2028,18,6881,8225,2441,2028,4912,1194,2441,4054,18,2441,8225,6881,18,2028,18,2441,8225,6881,18,2028,2441,2028,4912,1194,2441,4054,6881,4912,2028,18,6881,8225
104,1194,18,4054,18,6881,8225,18,1194,8225,1194,2441,4054,4054,6881,1194,6881,18,2028,4054,6881,1194,6881,18,2028,18,1194,8225,1194,2441,4054,1194,18,4054,18,6881,8225
105,1194,18,4054,18,6881,8225,18,1194,8225,1194,2441,4054,4054,6881,1194,6881,18,2028,4054,6881,1194,6881,18,2028,18,1194,8225,1194,2441,4054,1194,18,4054,18,6881,8225
106,2441,4054,7139,18,6881,8225,6881,8225,7139,1194,2441,4054,4912,1194,7338,6881,18,2028,4912,1194,7338,6881,18,2028,6881,8225,7139,1194,2441,4054,2441,4054,7139,18,6881,8225
107,2441,4054,7139,18,6881,8225,6881,8225,7139,1194,2441,4054,4912,1194,7338,6881,18,2028,4912,1194,7338,6881,18,2028,6881,8225,7139,1194,2441,4054,2441,4054,7139,18,6881,8225
108,2304,4054,8225,18,6881,8225,2304,8225,4054,1194,2441,4054,7746,1194,2028,6881,18,2028,7746,1194,2028,6881,18,2028,2304,8225,4054,1194,2441,4054,2304,4054,8225,18,6881,8225
109,2304,4054,8225,18,6881,8225,2304,8225,4054,1194,2441,4054,7746,1194,2028,6881,18,2028,7746,1194,2028,6881,18,2028,2304,8225,4054,1194,2441,4054,2304,4054,8225,18,6881,8225
110,6881,4054,2028,18,6881,8225,2441,8225,4912,1194,2441,4054,18,1194,8225,6881,18,2028,18,1194,8225,6881,18,2028,2441,8225,4912,1194,2441,4054,6881,4054,2028,18,6881,8225
111,6881,4054,2028,18,6881,8225,2441,8225,4912,1194,2441,4054,18,1194,8225,6881,18,2028,18,1194,8225,6881,18,2028,2441,8225,4912,1194,2441,4054,6881,4054,2028,18,6881,8225
112,1194,7746,4054,18,6881,8225,18,7338,8225,1194,2441,4054,4054,2304,1194,6881,18,2028,4054,2304,1194,6881,18,2028,18,7338,8225,1194,2441,4054,1194,7746,4054,18,6881,8225
113,1194,7746,4054,18,6881,8225,18,7338,8225,1194,2441,4054,4054,2304,1194,6881,18,2028,4054,2304,1194,6881,18,2028,18,7338,8225,1194,2441,4054,1194,7746,4054,18,6881,8225
114,2441,7139,7139,18,6881,8225,6881,7139,7139,1194,2441,4054,4912,7338,7338,6881,18,2028,4912,7338,7338,6881,18,2028,6881,7139,7139,1194,2441,4054,2441,7139,7139,18,6881,8225
115,2441,7139,7139,18,6881,8225,6881,7139,7139,1194,2441,4054,4912,7338,7338,6881,18,2028,4912,7338,7338,6881,18,2028,6881,7139,7139,1194,2441,4054,2441,7139,7139,18,6881,8225
116,2304,7139,8225,18,6881,8225,2304,7139,4054,1194,2441,4054,7746,7338,2028,6881,18,2028,7746,7338,2028,6881,18,2028,2304,7139,4054,1194,2441,4054,2304,7139,8225,18,6881,8225
117,2304,7139,8225,18,6881,8225,2304,7139,4054,1194,2441,4054,7746,7338,2028,6881,18,2028,7746,7338,2028,6881,18,2028,2304,7139,4054,1194,2441,4054,2304,7139,8225,18,6881,8225
118,6881,7139,2028,18,6881,8225,2441,7139,4912,1194,2441,4054,18,7338,8225,6881,18,2028,18,7338,8225,6881,18,2028,2441,7139,4912,1194,2441,4054,6881,7139,2028,18,6881,8225
119,6881,7139,2028,18,6881,8225,2441,7139,4912,1194,2441,4054,18,7338,8225,6881,18,2028,18,7338,8225,6881,18,2028,2441,7139,4912,1194,2441,4054,6881,7139,2028,18,6881,8225
120,1194,7139,4054,2304,6881,4054,18,7139,8225,2304,2441,8225,4054,7338,1194,7746,18,1194,4054,7338,1194,7746,18,1194,18,7139,8225,2304,2441,8225,1194,7139,4054,2304,6881,4054
121,1194,7139,4054,2304,6881,4054,18,7139,8225,2304,2441,8225,4054,7338,1194,7746,18,1194,4054,7338,1194,7746,18,1194,18,7139,8225,2304,2441,8225,1194,7139,4054,2304,6881,4054
122,2441,7338,7139,2304,6881,4054,6881,7746,7139,2304,2441,8225,4912,7139,7338,7746,18,1194,4912,7139,7338,7746,18,1194,6881,7746,7139,2304,2441,8225,2441,7338,7139,2304,6881,4054
