,time,date,stock_code_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code_y,uuid,last_modified_date
16,2025-06-20 09:11:15.584291+08:00,2025-06-20 09:11:15.584291+08:00,HSI,辛巳,庚申,乙卯,丙子,壬午,庚申,乙丑,丁亥,辛巳,庚酉,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11547987986864881115,2025-06-18 12:11:32.255712+08:00
17,2025-06-20 10:11:15.584291+08:00,2025-06-20 10:11:15.584291+08:00,HSI,辛巳,庚申,乙卯,丙子,壬午,庚申,乙丑,丁亥,戊申,庚酉,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18101429716532258633,2025-06-18 12:11:32.255712+08:00
18,2025-06-20 11:11:15.584291+08:00,2025-06-20 11:11:15.584291+08:00,HSI,壬午,乙亥,庚午,丁丑,壬午,庚申,乙丑,丁亥,壬午,庚戌,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7841399018586536771,2025-06-18 12:11:32.255712+08:00
19,2025-06-20 12:11:15.584291+08:00,2025-06-20 12:11:15.584291+08:00,HSI,壬午,乙亥,庚午,丁丑,壬午,庚申,乙丑,丁亥,己酉,乙戌,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9172170401089922669,2025-06-18 12:11:32.255712+08:00
20,2025-06-20 13:11:15.584291+08:00,2025-06-20 13:11:15.584291+08:00,HSI,癸未,乙亥,庚午,戊寅,壬午,庚申,乙丑,丁亥,癸未,乙戌,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15185132635552742725,2025-06-18 12:11:32.255712+08:00
21,2025-06-20 14:11:15.584291+08:00,2025-06-20 14:11:15.584291+08:00,HSI,癸未,乙亥,庚午,戊寅,壬午,庚申,乙丑,丁亥,庚戌,乙戌,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3906439798389704758,2025-06-18 12:11:32.255712+08:00
22,2025-06-20 15:11:15.584291+08:00,2025-06-20 15:11:15.584291+08:00,HSI,甲申,乙亥,庚午,己卯,壬午,庚申,乙丑,丁亥,甲申,乙亥,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3774526302909666218,2025-06-18 12:11:32.255712+08:00
23,2025-06-20 16:11:15.584291+08:00,2025-06-20 16:11:15.584291+08:00,HSI,甲申,乙亥,庚午,己卯,壬午,庚申,乙丑,丁亥,辛亥,乙亥,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13229530384579792815,2025-06-18 12:11:32.255712+08:00
24,2025-06-23 09:11:15.584291+08:00,2025-06-23 09:11:15.584291+08:00,HSI,丁巳,癸亥,戊午,壬子,丁酉,庚申,乙丑,壬寅,丁巳,癸子,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14233077918380719184,2025-06-18 12:11:32.255712+08:00
25,2025-06-23 10:11:15.584291+08:00,2025-06-23 10:11:15.584291+08:00,HSI,丁巳,癸亥,戊午,壬子,丁酉,庚申,乙丑,壬寅,甲申,癸子,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17972522377104003735,2025-06-18 12:11:32.255712+08:00
26,2025-06-23 11:11:15.584291+08:00,2025-06-23 11:11:15.584291+08:00,HSI,戊午,戊寅,癸酉,癸丑,丁酉,庚申,乙丑,壬寅,戊午,癸丑,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14608810210501524219,2025-06-18 12:11:32.255712+08:00
27,2025-06-23 12:11:15.584291+08:00,2025-06-23 12:11:15.584291+08:00,HSI,戊午,戊寅,癸酉,癸丑,丁酉,庚申,乙丑,壬寅,乙酉,戊丑,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6693372088022787922,2025-06-18 12:11:32.255712+08:00
28,2025-06-23 13:11:15.584291+08:00,2025-06-23 13:11:15.584291+08:00,HSI,己未,戊寅,癸酉,甲寅,丁酉,庚申,乙丑,壬寅,己未,戊丑,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7620880389439473372,2025-06-18 12:11:32.255712+08:00
29,2025-06-23 14:11:15.584291+08:00,2025-06-23 14:11:15.584291+08:00,HSI,己未,戊寅,癸酉,甲寅,丁酉,庚申,乙丑,壬寅,丙戌,戊丑,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17942105696714850019,2025-06-18 12:11:32.255712+08:00
30,2025-06-23 15:11:15.584291+08:00,2025-06-23 15:11:15.584291+08:00,HSI,庚申,戊寅,癸酉,乙卯,丁酉,庚申,乙丑,壬寅,庚申,戊寅,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4291185708010051436,2025-06-18 12:11:32.255712+08:00
31,2025-06-23 16:11:15.584291+08:00,2025-06-23 16:11:15.584291+08:00,HSI,庚申,戊寅,癸酉,乙卯,丁酉,庚申,乙丑,壬寅,丁亥,戊寅,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2910893952539983866,2025-06-18 12:11:32.255712+08:00
32,2025-06-24 09:11:15.584291+08:00,2025-06-24 09:11:15.584291+08:00,HSI,己巳,甲子,己未,甲子,丁酉,庚申,乙丑,壬寅,己巳,甲丑,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8460701469853408790,2025-06-18 12:11:32.255712+08:00
33,2025-06-24 10:11:15.584291+08:00,2025-06-24 10:11:15.584291+08:00,HSI,己巳,甲子,己未,甲子,丁酉,庚申,乙丑,壬寅,丙申,甲丑,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7997064812968999124,2025-06-18 12:11:32.255712+08:00
34,2025-06-24 11:11:15.584291+08:00,2025-06-24 11:11:15.584291+08:00,HSI,庚午,己卯,甲戌,乙丑,丁酉,庚申,乙丑,壬寅,庚午,甲寅,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16704397634171750788,2025-06-18 12:11:32.255712+08:00
35,2025-06-24 12:11:15.584291+08:00,2025-06-24 12:11:15.584291+08:00,HSI,庚午,己卯,甲戌,乙丑,丁酉,庚申,乙丑,壬寅,丁酉,己寅,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9226806559975693837,2025-06-18 12:11:32.255712+08:00
36,2025-06-24 13:11:15.584291+08:00,2025-06-24 13:11:15.584291+08:00,HSI,辛未,己卯,甲戌,丙寅,丁酉,庚申,乙丑,壬寅,辛未,己寅,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18024503149069123331,2025-06-18 12:11:32.255712+08:00
37,2025-06-24 14:11:15.584291+08:00,2025-06-24 14:11:15.584291+08:00,HSI,辛未,己卯,甲戌,丙寅,丁酉,庚申,乙丑,壬寅,戊戌,己寅,己酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17167934726667711593,2025-06-18 12:11:32.255712+08:00
38,2025-06-24 15:11:15.584291+08:00,2025-06-24 15:11:15.584291+08:00,HSI,壬申,己卯,甲戌,丁卯,丁酉,庚申,乙丑,壬寅,壬申,己卯,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16582567195370306588,2025-06-18 12:11:32.255712+08:00
39,2025-06-24 16:11:15.584291+08:00,2025-06-24 16:11:15.584291+08:00,HSI,壬申,己卯,甲戌,丁卯,丁酉,庚申,乙丑,壬寅,己亥,己卯,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10208013386258549773,2025-06-18 12:11:32.255712+08:00
40,2025-06-25 09:11:15.584291+08:00,2025-06-25 09:11:15.584291+08:00,HSI,辛巳,乙丑,庚申,丙子,丁酉,庚申,乙丑,壬寅,辛巳,乙寅,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5671980642760113898,2025-06-18 12:11:32.255712+08:00
41,2025-06-25 10:11:15.584291+08:00,2025-06-25 10:11:15.584291+08:00,HSI,辛巳,乙丑,庚申,丙子,丁酉,庚申,乙丑,壬寅,戊申,乙寅,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3349241525799085495,2025-06-18 12:11:32.255712+08:00
42,2025-06-25 11:11:15.584291+08:00,2025-06-25 11:11:15.584291+08:00,HSI,壬午,庚辰,乙亥,丁丑,丁酉,庚申,乙丑,壬寅,壬午,乙卯,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13746806679060278738,2025-06-18 12:11:32.255712+08:00
43,2025-06-25 12:11:15.584291+08:00,2025-06-25 12:11:15.584291+08:00,HSI,壬午,庚辰,乙亥,丁丑,丁酉,庚申,乙丑,壬寅,己酉,庚卯,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12794518120132671796,2025-06-18 12:11:32.255712+08:00
44,2025-06-25 13:11:15.584291+08:00,2025-06-25 13:11:15.584291+08:00,HSI,癸未,庚辰,乙亥,戊寅,丁酉,庚申,乙丑,壬寅,癸未,庚卯,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9217879551643963369,2025-06-18 12:11:32.255712+08:00
45,2025-06-25 14:11:15.584291+08:00,2025-06-25 14:11:15.584291+08:00,HSI,癸未,庚辰,乙亥,戊寅,丁酉,庚申,乙丑,壬寅,庚戌,庚卯,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7945743417662807805,2025-06-18 12:11:32.255712+08:00
46,2025-06-25 15:11:15.584291+08:00,2025-06-25 15:11:15.584291+08:00,HSI,甲申,庚辰,乙亥,己卯,丁酉,庚申,乙丑,壬寅,甲申,庚辰,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13996423965212649673,2025-06-18 12:11:32.255712+08:00
47,2025-06-25 16:11:15.584291+08:00,2025-06-25 16:11:15.584291+08:00,HSI,甲申,庚辰,乙亥,己卯,丁酉,庚申,乙丑,壬寅,辛亥,庚辰,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9490821793807347824,2025-06-18 12:11:32.255712+08:00
48,2025-06-26 09:11:15.584291+08:00,2025-06-26 09:11:15.584291+08:00,HSI,癸巳,丙寅,辛酉,戊子,丁酉,庚申,乙丑,壬寅,癸巳,丙卯,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1055683231231783542,2025-06-18 12:11:32.255712+08:00
49,2025-06-26 10:11:15.584291+08:00,2025-06-26 10:11:15.584291+08:00,HSI,癸巳,丙寅,辛酉,戊子,丁酉,庚申,乙丑,壬寅,庚申,丙卯,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3152192786294470672,2025-06-18 12:11:32.255712+08:00
50,2025-06-26 11:11:15.584291+08:00,2025-06-26 11:11:15.584291+08:00,HSI,甲午,辛巳,丙子,己丑,丁酉,庚申,乙丑,壬寅,甲午,丙辰,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4219312894500401419,2025-06-18 12:11:32.255712+08:00
51,2025-06-26 12:11:15.584291+08:00,2025-06-26 12:11:15.584291+08:00,HSI,甲午,辛巳,丙子,己丑,丁酉,庚申,乙丑,壬寅,辛酉,辛辰,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1985888727944348113,2025-06-18 12:11:32.255712+08:00
52,2025-06-26 13:11:15.584291+08:00,2025-06-26 13:11:15.584291+08:00,HSI,乙未,辛巳,丙子,庚寅,丁酉,庚申,乙丑,壬寅,乙未,辛辰,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11776123189877416020,2025-06-18 12:11:32.255712+08:00
53,2025-06-26 14:11:15.584291+08:00,2025-06-26 14:11:15.584291+08:00,HSI,乙未,辛巳,丙子,庚寅,丁酉,庚申,乙丑,壬寅,壬戌,辛辰,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15340326706819367508,2025-06-18 12:11:32.255712+08:00
54,2025-06-26 15:11:15.584291+08:00,2025-06-26 15:11:15.584291+08:00,HSI,丙申,辛巳,丙子,辛卯,丁酉,庚申,乙丑,壬寅,丙申,辛巳,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12672938403686695238,2025-06-18 12:11:32.255712+08:00
55,2025-06-26 16:11:15.584291+08:00,2025-06-26 16:11:15.584291+08:00,HSI,丙申,辛巳,丙子,辛卯,丁酉,庚申,乙丑,壬寅,癸亥,辛巳,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18334904756394707237,2025-06-18 12:11:32.255712+08:00
56,2025-06-27 09:11:15.584291+08:00,2025-06-27 09:11:15.584291+08:00,HSI,乙巳,丁卯,壬戌,庚子,丁酉,庚申,乙丑,壬寅,乙巳,丁辰,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17016686193245072647,2025-06-18 12:11:32.255712+08:00
57,2025-06-27 10:11:15.584291+08:00,2025-06-27 10:11:15.584291+08:00,HSI,乙巳,丁卯,壬戌,庚子,丁酉,庚申,乙丑,壬寅,壬申,丁辰,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9921204090905266802,2025-06-18 12:11:32.255712+08:00
58,2025-06-27 11:11:15.584291+08:00,2025-06-27 11:11:15.584291+08:00,HSI,丙午,壬午,丁丑,辛丑,丁酉,庚申,乙丑,壬寅,丙午,丁巳,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3175762155646793472,2025-06-18 12:11:32.255712+08:00
59,2025-06-27 12:11:15.584291+08:00,2025-06-27 12:11:15.584291+08:00,HSI,丙午,壬午,丁丑,辛丑,丁酉,庚申,乙丑,壬寅,癸酉,壬巳,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7344294889623318246,2025-06-18 12:11:32.255712+08:00
60,2025-06-27 13:11:15.584291+08:00,2025-06-27 13:11:15.584291+08:00,HSI,丁未,壬午,丁丑,壬寅,丁酉,庚申,乙丑,壬寅,丁未,壬巳,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10966900982605133053,2025-06-18 12:11:32.255712+08:00
61,2025-06-27 14:11:15.584291+08:00,2025-06-27 14:11:15.584291+08:00,HSI,丁未,壬午,丁丑,壬寅,丁酉,庚申,乙丑,壬寅,甲戌,壬巳,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15768814333775971467,2025-06-18 12:11:32.255712+08:00
62,2025-06-27 15:11:15.584291+08:00,2025-06-27 15:11:15.584291+08:00,HSI,戊申,壬午,丁丑,癸卯,丁酉,庚申,乙丑,壬寅,戊申,壬午,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8625467606811028494,2025-06-18 12:11:32.255712+08:00
63,2025-06-27 16:11:15.584291+08:00,2025-06-27 16:11:15.584291+08:00,HSI,戊申,壬午,丁丑,癸卯,丁酉,庚申,乙丑,壬寅,乙亥,壬午,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10510020442645712696,2025-06-18 12:11:32.255712+08:00
64,2025-06-30 09:11:15.584291+08:00,2025-06-30 09:11:15.584291+08:00,HSI,辛巳,庚午,乙丑,丙子,丁酉,庚申,乙丑,壬寅,辛巳,庚未,乙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12347029402674689030,2025-06-18 12:11:32.255712+08:00
65,2025-06-30 10:11:15.584291+08:00,2025-06-30 10:11:15.584291+08:00,HSI,辛巳,庚午,乙丑,丙子,丁酉,庚申,乙丑,壬寅,戊申,庚未,乙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1779890218991296674,2025-06-18 12:11:32.255712+08:00
66,2025-06-30 11:11:15.584291+08:00,2025-06-30 11:11:15.584291+08:00,HSI,壬午,乙酉,庚辰,丁丑,丁酉,庚申,乙丑,壬寅,壬午,庚申,乙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9347764376829350192,2025-06-18 12:11:32.255712+08:00
67,2025-06-30 12:11:15.584291+08:00,2025-06-30 12:11:15.584291+08:00,HSI,壬午,乙酉,庚辰,丁丑,丁酉,庚申,乙丑,壬寅,己酉,乙申,乙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16933700584492267354,2025-06-18 12:11:32.255712+08:00
68,2025-06-30 13:11:15.584291+08:00,2025-06-30 13:11:15.584291+08:00,HSI,癸未,乙酉,庚辰,戊寅,丁酉,庚申,乙丑,壬寅,癸未,乙申,乙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8263568770349841694,2025-06-18 12:11:32.255712+08:00
69,2025-06-30 14:11:15.584291+08:00,2025-06-30 14:11:15.584291+08:00,HSI,癸未,乙酉,庚辰,戊寅,丁酉,庚申,乙丑,壬寅,庚戌,乙申,乙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8446784803095702771,2025-06-18 12:11:32.255712+08:00
70,2025-06-30 15:11:15.584291+08:00,2025-06-30 15:11:15.584291+08:00,HSI,甲申,乙酉,庚辰,己卯,丁酉,庚申,乙丑,壬寅,甲申,乙酉,乙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,795191750055270935,2025-06-18 12:11:32.255712+08:00
71,2025-06-30 16:11:15.584291+08:00,2025-06-30 16:11:15.584291+08:00,HSI,甲申,乙酉,庚辰,己卯,丁酉,庚申,乙丑,壬寅,辛亥,乙酉,乙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15782042083773182177,2025-06-18 12:11:32.255712+08:00
72,2025-07-01 09:11:15.584291+08:00,2025-07-01 09:11:15.584291+08:00,HSI,癸巳,辛未,丙寅,戊子,丁酉,庚申,乙丑,壬寅,癸巳,辛申,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7633221191134480577,2025-06-18 12:11:32.255712+08:00
73,2025-07-01 10:11:15.584291+08:00,2025-07-01 10:11:15.584291+08:00,HSI,癸巳,辛未,丙寅,戊子,丁酉,庚申,乙丑,壬寅,庚申,辛申,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10056958322068317229,2025-06-18 12:11:32.255712+08:00
74,2025-07-01 11:11:15.584291+08:00,2025-07-01 11:11:15.584291+08:00,HSI,甲午,丙戌,辛巳,己丑,丁酉,庚申,乙丑,壬寅,甲午,辛酉,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5109182175392871788,2025-06-18 12:11:32.255712+08:00
75,2025-07-01 12:11:15.584291+08:00,2025-07-01 12:11:15.584291+08:00,HSI,甲午,丙戌,辛巳,己丑,丁酉,庚申,乙丑,壬寅,辛酉,丙酉,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15715075445979929345,2025-06-18 12:11:32.255712+08:00
76,2025-07-01 13:11:15.584291+08:00,2025-07-01 13:11:15.584291+08:00,HSI,乙未,丙戌,辛巳,庚寅,丁酉,庚申,乙丑,壬寅,乙未,丙酉,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15038783622087562638,2025-06-18 12:11:32.255712+08:00
77,2025-07-01 14:11:15.584291+08:00,2025-07-01 14:11:15.584291+08:00,HSI,乙未,丙戌,辛巳,庚寅,丁酉,庚申,乙丑,壬寅,壬戌,丙酉,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6867148476674590603,2025-06-18 12:11:32.255712+08:00
78,2025-07-01 15:11:15.584291+08:00,2025-07-01 15:11:15.584291+08:00,HSI,丙申,丙戌,辛巳,辛卯,丁酉,庚申,乙丑,壬寅,丙申,丙戌,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15458707504494078787,2025-06-18 12:11:32.255712+08:00
79,2025-07-01 16:11:15.584291+08:00,2025-07-01 16:11:15.584291+08:00,HSI,丙申,丙戌,辛巳,辛卯,丁酉,庚申,乙丑,壬寅,癸亥,丙戌,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4652299053220342578,2025-06-18 12:11:32.255712+08:00
