,time,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code,uuid,last_modified_date
25,2025-01-23 10:00:00+08:00,乙巳,壬辰,丁亥,庚子,壬辰,甲辰,己酉,丁酉,壬申,壬巳,乙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15846374558449352520,2025-06-23 10:19:35.824138+08:00
26,2025-01-23 11:00:00+08:00,丙午,丁未,壬寅,辛丑,壬辰,甲辰,己酉,丁酉,丙午,壬午,乙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18085438121662095951,2025-06-23 10:19:35.824138+08:00
27,2025-01-23 12:00:00+08:00,丙午,丁未,壬寅,辛丑,壬辰,甲辰,己酉,丁酉,癸酉,丁午,乙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14088966006817824096,2025-06-23 10:19:35.824138+08:00
28,2025-01-23 13:00:00+08:00,丁未,丁未,壬寅,壬寅,壬辰,甲辰,己酉,丁酉,丁未,丁午,乙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17509373803248095438,2025-06-23 10:19:35.824138+08:00
29,2025-01-23 14:00:00+08:00,丁未,丁未,壬寅,壬寅,壬辰,甲辰,己酉,丁酉,甲戌,丁午,乙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9511439773760471856,2025-06-23 10:19:35.824138+08:00
30,2025-01-23 15:00:00+08:00,戊申,丁未,壬寅,癸卯,壬辰,甲辰,己酉,丁酉,戊申,丁未,乙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16732775362931376708,2025-06-23 10:19:35.824138+08:00
31,2025-01-23 16:00:00+08:00,戊申,丁未,壬寅,癸卯,壬辰,甲辰,己酉,丁酉,乙亥,丁未,乙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1345452958552184706,2025-06-23 10:19:35.824138+08:00
32,2025-01-24 09:00:00+08:00,丁巳,癸巳,戊子,壬子,壬辰,甲辰,己酉,丁酉,丁巳,癸午,乙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6463806728740769185,2025-06-23 10:19:35.824138+08:00
33,2025-01-24 10:00:00+08:00,丁巳,癸巳,戊子,壬子,壬辰,甲辰,己酉,丁酉,甲申,癸午,乙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1564985129551039434,2025-06-23 10:19:35.824138+08:00
34,2025-01-24 11:00:00+08:00,戊午,戊申,癸卯,癸丑,壬辰,甲辰,己酉,丁酉,戊午,癸未,乙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11708619400821316029,2025-06-23 10:19:35.824138+08:00
35,2025-01-24 12:00:00+08:00,戊午,戊申,癸卯,癸丑,壬辰,甲辰,己酉,丁酉,乙酉,戊未,乙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15669682910958544585,2025-06-23 10:19:35.824138+08:00
36,2025-01-24 13:00:00+08:00,己未,戊申,癸卯,甲寅,壬辰,甲辰,己酉,丁酉,己未,戊未,乙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12124316598269482989,2025-06-23 10:19:35.824138+08:00
37,2025-01-24 14:00:00+08:00,己未,戊申,癸卯,甲寅,壬辰,甲辰,己酉,丁酉,丙戌,戊未,乙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7681936752698360009,2025-06-23 10:19:35.824138+08:00
38,2025-01-24 15:00:00+08:00,庚申,戊申,癸卯,乙卯,壬辰,甲辰,己酉,丁酉,庚申,戊申,乙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1310608125824286242,2025-06-23 10:19:35.824138+08:00
39,2025-01-24 16:00:00+08:00,庚申,戊申,癸卯,乙卯,壬辰,甲辰,己酉,丁酉,丁亥,戊申,乙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7028110293625602630,2025-06-23 10:19:35.824138+08:00
40,2025-01-27 09:00:00+08:00,癸巳,丙申,辛卯,戊子,壬辰,甲辰,己酉,丁酉,癸巳,丙酉,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17676134439484672225,2025-06-23 10:19:35.824138+08:00
41,2025-01-27 10:00:00+08:00,癸巳,丙申,辛卯,戊子,壬辰,甲辰,己酉,丁酉,庚申,丙酉,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1641538356154614729,2025-06-23 10:19:35.824138+08:00
42,2025-01-27 11:00:00+08:00,甲午,辛亥,丙午,己丑,壬辰,甲辰,己酉,丁酉,甲午,丙戌,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11603588196477783979,2025-06-23 10:19:35.824138+08:00
43,2025-01-27 12:00:00+08:00,甲午,辛亥,丙午,己丑,壬辰,甲辰,己酉,丁酉,辛酉,辛戌,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3232956014742414670,2025-06-23 10:19:35.824138+08:00
44,2025-01-27 13:00:00+08:00,乙未,辛亥,丙午,庚寅,壬辰,甲辰,己酉,丁酉,乙未,辛戌,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,181227382171806928,2025-06-23 10:19:35.824138+08:00
45,2025-01-27 14:00:00+08:00,乙未,辛亥,丙午,庚寅,壬辰,甲辰,己酉,丁酉,壬戌,辛戌,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6760623829016481118,2025-06-23 10:19:35.824138+08:00
46,2025-01-27 15:00:00+08:00,丙申,辛亥,丙午,辛卯,壬辰,甲辰,己酉,丁酉,丙申,辛亥,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5576510362630516118,2025-06-23 10:19:35.824138+08:00
47,2025-01-27 16:00:00+08:00,丙申,辛亥,丙午,辛卯,壬辰,甲辰,己酉,丁酉,癸亥,辛亥,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8867387456047976314,2025-06-23 10:19:35.824138+08:00
48,2025-01-28 09:00:00+08:00,乙巳,丁酉,壬辰,庚子,壬辰,甲辰,己酉,丁酉,乙巳,丁戌,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6466783075726356069,2025-06-23 10:19:35.824138+08:00
49,2025-01-28 10:00:00+08:00,乙巳,丁酉,壬辰,庚子,壬辰,甲辰,己酉,丁酉,壬申,丁戌,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9267429533634988982,2025-06-23 10:19:35.824138+08:00
50,2025-01-28 11:00:00+08:00,丙午,壬子,丁未,辛丑,壬辰,甲辰,己酉,丁酉,丙午,丁亥,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1239803099806417708,2025-06-23 10:19:35.824138+08:00
51,2025-01-28 12:00:00+08:00,丙午,壬子,丁未,辛丑,壬辰,甲辰,己酉,丁酉,癸酉,壬亥,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6626827374971339355,2025-06-23 10:19:35.824138+08:00
52,2025-01-28 13:00:00+08:00,丁未,壬子,丁未,壬寅,壬辰,甲辰,己酉,丁酉,丁未,壬亥,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6630287077398564223,2025-06-23 10:19:35.824138+08:00
53,2025-01-28 14:00:00+08:00,丁未,壬子,丁未,壬寅,壬辰,甲辰,己酉,丁酉,甲戌,壬亥,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,275230063968299205,2025-06-23 10:19:35.824138+08:00
54,2025-01-28 15:00:00+08:00,戊申,壬子,丁未,癸卯,壬辰,甲辰,己酉,丁酉,戊申,壬子,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7381500205999703191,2025-06-23 10:19:35.824138+08:00
55,2025-01-28 16:00:00+08:00,戊申,壬子,丁未,癸卯,壬辰,甲辰,己酉,丁酉,乙亥,壬子,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6845006550713562970,2025-06-23 10:19:35.824138+08:00
56,2025-01-29 09:00:00+08:00,丁巳,戊戌,癸卯,壬戌,甲辰,乙巳,庚子,己亥,丁巳,戊亥,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14257184815898364795,2025-06-23 10:19:35.824138+08:00
57,2025-01-29 10:00:00+08:00,丁巳,戊戌,癸卯,壬戌,甲辰,乙巳,庚子,己亥,甲申,戊亥,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18084009133401341853,2025-06-23 10:19:35.824138+08:00
58,2025-01-29 11:00:00+08:00,戊午,癸丑,戊午,癸亥,甲辰,乙巳,庚子,己亥,戊午,戊子,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,36543668837601674,2025-06-23 10:19:35.824138+08:00
59,2025-01-29 12:00:00+08:00,戊午,癸丑,戊午,癸亥,甲辰,乙巳,庚子,己亥,乙酉,癸子,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12049259448792119745,2025-06-23 10:19:35.824138+08:00
60,2025-01-29 13:00:00+08:00,己未,癸丑,戊午,甲子,甲辰,乙巳,庚子,己亥,己未,癸子,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17028409253128775234,2025-06-23 10:19:35.824138+08:00
61,2025-01-29 14:00:00+08:00,己未,癸丑,戊午,甲子,甲辰,乙巳,庚子,己亥,丙戌,癸子,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2932030249200586847,2025-06-23 10:19:35.824138+08:00
62,2025-01-29 15:00:00+08:00,庚申,癸丑,戊午,乙丑,甲辰,乙巳,庚子,己亥,庚申,癸丑,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9701689399361464233,2025-06-23 10:19:35.824138+08:00
63,2025-01-29 16:00:00+08:00,庚申,癸丑,戊午,乙丑,甲辰,乙巳,庚子,己亥,丁亥,癸丑,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8988040705022061424,2025-06-23 10:19:35.824138+08:00
64,2025-01-30 09:00:00+08:00,己巳,己亥,甲辰,甲戌,甲辰,乙巳,庚子,己亥,己巳,己子,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11456326335439423710,2025-06-23 10:19:35.824138+08:00
65,2025-01-30 10:00:00+08:00,己巳,己亥,甲辰,甲戌,甲辰,乙巳,庚子,己亥,丙申,己子,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11554163680177676897,2025-06-23 10:19:35.824138+08:00
66,2025-01-30 11:00:00+08:00,庚午,甲寅,己未,乙亥,甲辰,乙巳,庚子,己亥,庚午,己丑,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15073871656169901563,2025-06-23 10:19:35.824138+08:00
67,2025-01-30 12:00:00+08:00,庚午,甲寅,己未,乙亥,甲辰,乙巳,庚子,己亥,丁酉,甲丑,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1307340548992979695,2025-06-23 10:19:35.824138+08:00
68,2025-01-30 13:00:00+08:00,辛未,甲寅,己未,丙子,甲辰,乙巳,庚子,己亥,辛未,甲丑,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8165874441088178956,2025-06-23 10:19:35.824138+08:00
69,2025-01-30 14:00:00+08:00,辛未,甲寅,己未,丙子,甲辰,乙巳,庚子,己亥,戊戌,甲丑,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8831667582175704217,2025-06-23 10:19:35.824138+08:00
70,2025-01-30 15:00:00+08:00,壬申,甲寅,己未,丁丑,甲辰,乙巳,庚子,己亥,壬申,甲寅,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18058335466356417476,2025-06-23 10:19:35.824138+08:00
71,2025-01-30 16:00:00+08:00,壬申,甲寅,己未,丁丑,甲辰,乙巳,庚子,己亥,己亥,甲寅,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6911182683492291398,2025-06-23 10:19:35.824138+08:00
72,2025-01-31 09:00:00+08:00,辛巳,庚子,乙巳,丙戌,甲辰,乙巳,庚子,己亥,辛巳,庚丑,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12558198433123087600,2025-06-23 10:19:35.824138+08:00
73,2025-01-31 10:00:00+08:00,辛巳,庚子,乙巳,丙戌,甲辰,乙巳,庚子,己亥,戊申,庚丑,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5648166364187290510,2025-06-23 10:19:35.824138+08:00
74,2025-01-31 11:00:00+08:00,壬午,乙卯,庚申,丁亥,甲辰,乙巳,庚子,己亥,壬午,庚寅,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6085397796401230422,2025-06-23 10:19:35.824138+08:00
75,2025-01-31 12:00:00+08:00,壬午,乙卯,庚申,丁亥,甲辰,乙巳,庚子,己亥,己酉,乙寅,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14900385505066236207,2025-06-23 10:19:35.824138+08:00
76,2025-01-31 13:00:00+08:00,癸未,乙卯,庚申,戊子,甲辰,乙巳,庚子,己亥,癸未,乙寅,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9027240787532000635,2025-06-23 10:19:35.824138+08:00
77,2025-01-31 14:00:00+08:00,癸未,乙卯,庚申,戊子,甲辰,乙巳,庚子,己亥,庚戌,乙寅,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9127201057470076702,2025-06-23 10:19:35.824138+08:00
78,2025-01-31 15:00:00+08:00,甲申,乙卯,庚申,己丑,甲辰,乙巳,庚子,己亥,甲申,乙卯,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,414226907875613653,2025-06-23 10:19:35.824138+08:00
79,2025-01-31 16:00:00+08:00,甲申,乙卯,庚申,己丑,甲辰,乙巳,庚子,己亥,辛亥,乙卯,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10514236984684051893,2025-06-23 10:19:35.824138+08:00
80,2025-02-03 09:00:00+08:00,丁巳,癸卯,戊申,壬戌,甲辰,乙巳,庚子,己亥,丁巳,癸辰,戊辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17857443862023950468,2025-06-23 10:19:35.824138+08:00
81,2025-02-03 10:00:00+08:00,丁巳,癸卯,戊申,壬戌,甲辰,乙巳,庚子,己亥,甲申,癸辰,戊辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11800268964411653902,2025-06-23 10:19:35.824138+08:00
82,2025-02-03 11:00:00+08:00,戊午,戊午,癸亥,癸亥,甲辰,乙巳,庚子,己亥,戊午,癸巳,戊辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6625535218032335009,2025-06-23 10:19:35.824138+08:00
83,2025-02-03 12:00:00+08:00,戊午,戊午,癸亥,癸亥,甲辰,乙巳,庚子,己亥,乙酉,戊巳,戊辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5090958888461310152,2025-06-23 10:19:35.824138+08:00
84,2025-02-03 13:00:00+08:00,己未,戊午,癸亥,甲子,甲辰,乙巳,庚子,己亥,己未,戊巳,戊辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4608318629442185384,2025-06-23 10:19:35.824138+08:00
85,2025-02-03 14:00:00+08:00,己未,戊午,癸亥,甲子,甲辰,乙巳,庚子,己亥,丙戌,戊巳,戊辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,96296464322029149,2025-06-23 10:19:35.824138+08:00
86,2025-02-03 15:00:00+08:00,庚申,戊午,癸亥,乙丑,甲辰,乙巳,庚子,己亥,庚申,戊午,戊辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10497204150762590996,2025-06-23 10:19:35.824138+08:00
87,2025-02-03 16:00:00+08:00,庚申,戊午,癸亥,乙丑,甲辰,乙巳,庚子,己亥,丁亥,戊午,戊辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13073862587091154236,2025-06-23 10:19:35.824138+08:00
88,2025-02-04 09:00:00+08:00,己巳,甲辰,己酉,甲戌,戊寅,乙巳,庚子,癸酉,己巳,甲巳,戊寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8010655928030817875,2025-06-23 10:19:35.824138+08:00
89,2025-02-04 10:00:00+08:00,己巳,甲辰,己酉,甲戌,戊寅,乙巳,庚子,癸酉,丙申,甲巳,戊寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,434175806953361209,2025-06-23 10:19:35.824138+08:00
90,2025-02-04 11:00:00+08:00,庚午,己未,甲子,乙亥,戊寅,乙巳,庚子,癸酉,庚午,甲午,戊寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9798673660674934348,2025-06-23 10:19:35.824138+08:00
91,2025-02-04 12:00:00+08:00,庚午,己未,甲子,乙亥,戊寅,乙巳,庚子,癸酉,丁酉,己午,戊寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2415095290040487732,2025-06-23 10:19:35.824138+08:00
92,2025-02-04 13:00:00+08:00,辛未,己未,甲子,丙子,戊寅,乙巳,庚子,癸酉,辛未,己午,戊寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17871997125224463286,2025-06-23 10:19:35.824138+08:00
93,2025-02-04 14:00:00+08:00,辛未,己未,甲子,丙子,戊寅,乙巳,庚子,癸酉,戊戌,己午,戊寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15692240609336755416,2025-06-23 10:19:35.824138+08:00
94,2025-02-04 15:00:00+08:00,壬申,己未,甲子,丁丑,戊寅,乙巳,庚子,癸酉,壬申,己未,戊寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15499692267457865060,2025-06-23 10:19:35.824138+08:00
