,date,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
578,1759114800000000000,4,11,1,3,7,10,2,0,11,7,5,8,8,0,9,5,7,4,8,9,1,6,4,2,2,0,11,7,5,8,3,9,0,4,5,5
579,1759118400000000000,4,11,1,3,7,10,2,0,11,7,5,8,8,0,9,5,7,4,8,9,1,6,4,2,2,0,11,7,5,8,3,9,0,4,5,5
580,1759122000000000000,0,11,6,3,7,10,9,0,10,7,5,8,9,0,2,5,7,4,0,9,3,6,4,2,9,0,10,7,5,8,1,9,8,4,5,5
581,1759125600000000000,0,11,6,3,7,10,9,0,10,7,5,8,9,0,2,5,7,4,0,9,3,6,4,2,9,0,10,7,5,8,1,9,8,4,5,5
582,1759129200000000000,8,11,7,3,7,10,5,0,4,7,5,8,5,0,8,5,7,4,4,9,5,6,4,2,5,0,4,7,5,8,6,9,2,4,5,5
583,1759132800000000000,8,11,7,3,7,10,5,0,4,7,5,8,5,0,8,5,7,4,4,9,5,6,4,2,5,0,4,7,5,8,6,9,2,4,5,5
584,1759194000000000000,10,6,3,3,7,10,8,10,7,7,5,8,3,2,5,5,7,4,2,3,6,6,4,2,8,10,7,7,5,8,5,8,4,4,5,5
585,1759197600000000000,10,6,3,3,7,10,8,10,7,7,5,8,3,2,5,5,7,4,2,3,6,6,4,2,8,10,7,7,5,8,5,8,4,4,5,5
586,1759201200000000000,4,10,1,3,7,10,2,8,11,7,5,8,8,4,9,5,7,4,8,2,1,6,4,2,2,8,11,7,5,8,3,5,0,4,5,5
587,1759204800000000000,4,10,1,3,7,10,2,8,11,7,5,8,8,4,9,5,7,4,8,2,1,6,4,2,2,8,11,7,5,8,3,5,0,4,5,5
588,1759208400000000000,0,10,6,3,7,10,9,8,10,7,5,8,9,4,2,5,7,4,0,2,3,6,4,2,9,8,10,7,5,8,1,5,8,4,5,5
589,1759212000000000000,0,10,6,3,7,10,9,8,10,7,5,8,9,4,2,5,7,4,0,2,3,6,4,2,9,8,10,7,5,8,1,5,8,4,5,5
590,1759215600000000000,8,10,7,3,7,10,5,8,4,7,5,8,5,4,8,5,7,4,4,2,5,6,4,2,5,8,4,7,5,8,6,5,2,4,5,5
591,1759219200000000000,8,10,7,3,7,10,5,8,4,7,5,8,5,4,8,5,7,4,4,2,5,6,4,2,5,8,4,7,5,8,6,5,2,4,5,5
592,1759280400000000000,10,7,3,3,7,10,8,4,7,7,5,8,3,8,5,5,7,4,2,5,6,6,4,2,8,4,7,7,5,8,5,2,4,4,5,5
593,1759284000000000000,10,7,3,3,7,10,8,4,7,7,5,8,3,8,5,5,7,4,2,5,6,6,4,2,8,4,7,7,5,8,5,2,4,4,5,5
594,1759287600000000000,4,4,1,3,7,10,2,2,11,7,5,8,8,10,9,5,7,4,8,8,1,6,4,2,2,2,11,7,5,8,3,3,0,4,5,5
595,1759291200000000000,4,4,1,3,7,10,2,2,11,7,5,8,8,10,9,5,7,4,8,8,1,6,4,2,2,2,11,7,5,8,3,3,0,4,5,5
596,1759294800000000000,0,4,6,3,7,10,9,2,10,7,5,8,9,10,2,5,7,4,0,8,3,6,4,2,9,2,10,7,5,8,1,3,8,4,5,5
597,1759298400000000000,0,4,6,3,7,10,9,2,10,7,5,8,9,10,2,5,7,4,0,8,3,6,4,2,9,2,10,7,5,8,1,3,8,4,5,5
598,1759302000000000000,8,4,7,3,7,10,5,2,4,7,5,8,5,10,8,5,7,4,4,8,5,6,4,2,5,2,4,7,5,8,6,3,2,4,5,5
599,1759305600000000000,8,4,7,3,7,10,5,2,4,7,5,8,5,10,8,5,7,4,4,8,5,6,4,2,5,2,4,7,5,8,6,3,2,4,5,5
600,1759366800000000000,10,11,3,3,7,10,8,0,7,7,5,8,3,0,5,5,7,4,2,9,6,6,4,2,8,0,7,7,5,8,5,9,4,4,5,5
601,1759370400000000000,10,11,3,3,7,10,8,0,7,7,5,8,3,0,5,5,7,4,2,9,6,6,4,2,8,0,7,7,5,8,5,9,4,4,5,5
602,1759374000000000000,4,0,1,3,7,10,2,9,11,7,5,8,8,11,9,5,7,4,8,0,1,6,4,2,2,9,11,7,5,8,3,1,0,4,5,5
603,1759377600000000000,4,0,1,3,7,10,2,9,11,7,5,8,8,11,9,5,7,4,8,0,1,6,4,2,2,9,11,7,5,8,3,1,0,4,5,5
604,1759381200000000000,0,0,6,3,7,10,9,9,10,7,5,8,9,11,2,5,7,4,0,0,3,6,4,2,9,9,10,7,5,8,1,1,8,4,5,5
605,1759384800000000000,0,0,6,3,7,10,9,9,10,7,5,8,9,11,2,5,7,4,0,0,3,6,4,2,9,9,10,7,5,8,1,1,8,4,5,5
606,1759388400000000000,8,0,7,3,7,10,5,9,4,7,5,8,5,11,8,5,7,4,4,0,5,6,4,2,5,9,4,7,5,8,6,1,2,4,5,5
607,1759392000000000000,8,0,7,3,7,10,5,9,4,7,5,8,5,11,8,5,7,4,4,0,5,6,4,2,5,9,4,7,5,8,6,1,2,4,5,5
608,1759453200000000000,10,10,3,3,7,10,8,8,7,7,5,8,3,4,5,5,7,4,2,2,6,6,4,2,8,8,7,7,5,8,5,5,4,4,5,5
609,1759456800000000000,10,10,3,3,7,10,8,8,7,7,5,8,3,4,5,5,7,4,2,2,6,6,4,2,8,8,7,7,5,8,5,5,4,4,5,5
610,1759460400000000000,4,8,1,3,7,10,2,5,11,7,5,8,8,7,9,5,7,4,8,4,1,6,4,2,2,5,11,7,5,8,3,6,0,4,5,5
611,1759464000000000000,4,8,1,3,7,10,2,5,11,7,5,8,8,7,9,5,7,4,8,4,1,6,4,2,2,5,11,7,5,8,3,6,0,4,5,5
612,1759467600000000000,0,8,6,3,7,10,9,5,10,7,5,8,9,7,2,5,7,4,0,4,3,6,4,2,9,5,10,7,5,8,1,6,8,4,5,5
613,1759471200000000000,0,8,6,3,7,10,9,5,10,7,5,8,9,7,2,5,7,4,0,4,3,6,4,2,9,5,10,7,5,8,1,6,8,4,5,5
614,1759474800000000000,8,8,7,3,7,10,5,5,4,7,5,8,5,7,8,5,7,4,4,4,5,6,4,2,5,5,4,7,5,8,6,6,2,4,5,5
615,1759478400000000000,8,8,7,3,7,10,5,5,4,7,5,8,5,7,8,5,7,4,4,4,5,6,4,2,5,5,4,7,5,8,6,6,2,4,5,5
616,1759712400000000000,10,8,3,3,7,10,8,5,7,7,5,8,3,7,5,5,7,4,2,4,6,6,4,2,8,5,7,7,5,8,5,6,4,4,5,5
617,1759716000000000000,10,8,3,3,7,10,8,5,7,7,5,8,3,7,5,5,7,4,2,4,6,6,4,2,8,5,7,7,5,8,5,6,4,4,5,5
618,1759719600000000000,4,5,1,3,7,10,2,6,11,7,5,8,8,3,9,5,7,4,8,7,1,6,4,2,2,6,11,7,5,8,3,10,0,4,5,5
619,1759723200000000000,4,5,1,3,7,10,2,6,11,7,5,8,8,3,9,5,7,4,8,7,1,6,4,2,2,6,11,7,5,8,3,10,0,4,5,5
620,1759726800000000000,0,5,6,3,7,10,9,6,10,7,5,8,9,3,2,5,7,4,0,7,3,6,4,2,9,6,10,7,5,8,1,10,8,4,5,5
621,1759730400000000000,0,5,6,3,7,10,9,6,10,7,5,8,9,3,2,5,7,4,0,7,3,6,4,2,9,6,10,7,5,8,1,10,8,4,5,5
622,1759734000000000000,8,5,7,3,7,10,5,6,4,7,5,8,5,3,8,5,7,4,4,7,5,6,4,2,5,6,4,7,5,8,6,10,2,4,5,5
623,1759737600000000000,8,5,7,3,7,10,5,6,4,7,5,8,5,3,8,5,7,4,4,7,5,6,4,2,5,6,4,7,5,8,6,10,2,4,5,5
624,1759798800000000000,10,2,3,3,7,10,8,3,7,7,5,8,3,6,5,5,7,4,2,10,6,6,4,2,8,3,7,7,5,8,5,7,4,4,5,5
625,1759802400000000000,10,2,3,3,7,10,8,3,7,7,5,8,3,6,5,5,7,4,2,10,6,6,4,2,8,3,7,7,5,8,5,7,4,4,5,5
626,1759806000000000000,4,3,1,3,7,10,2,7,11,7,5,8,8,5,9,5,7,4,8,6,1,6,4,2,2,7,11,7,5,8,3,4,0,4,5,5
627,1759809600000000000,4,3,1,3,7,10,2,7,11,7,5,8,8,5,9,5,7,4,8,6,1,6,4,2,2,7,11,7,5,8,3,4,0,4,5,5
628,1759813200000000000,0,3,6,3,7,10,9,7,10,7,5,8,9,5,2,5,7,4,0,6,3,6,4,2,9,7,10,7,5,8,1,4,8,4,5,5
629,1759816800000000000,0,3,6,3,7,10,9,7,10,7,5,8,9,5,2,5,7,4,0,6,3,6,4,2,9,7,10,7,5,8,1,4,8,4,5,5
630,1759820400000000000,8,3,7,3,7,10,5,7,4,7,5,8,5,5,8,5,7,4,4,6,5,6,4,2,5,7,4,7,5,8,6,4,2,4,5,5
631,1759824000000000000,8,3,7,3,7,10,5,7,4,7,5,8,5,5,8,5,7,4,4,6,5,6,4,2,5,7,4,7,5,8,6,4,2,4,5,5
632,1759885200000000000,10,9,3,9,7,7,8,1,7,1,5,4,3,1,5,1,7,8,2,11,6,11,4,5,8,1,7,1,5,4,5,11,4,11,5,2
633,1759888800000000000,10,9,3,9,7,7,8,1,7,1,5,4,3,1,5,1,7,8,2,11,6,11,4,5,8,1,7,1,5,4,5,11,4,11,5,2
634,1759892400000000000,4,1,1,9,7,7,2,11,11,1,5,4,8,9,9,1,7,8,8,1,1,11,4,5,2,11,11,1,5,4,3,0,0,11,5,2
635,1759896000000000000,4,1,1,9,7,7,2,11,11,1,5,4,8,9,9,1,7,8,8,1,1,11,4,5,2,11,11,1,5,4,3,0,0,11,5,2
636,1759899600000000000,0,1,6,9,7,7,9,11,10,1,5,4,9,9,2,1,7,8,0,1,3,11,4,5,9,11,10,1,5,4,1,0,8,11,5,2
637,1759903200000000000,0,1,6,9,7,7,9,11,10,1,5,4,9,9,2,1,7,8,0,1,3,11,4,5,9,11,10,1,5,4,1,0,8,11,5,2
638,1759906800000000000,8,1,7,9,7,7,5,11,4,1,5,4,5,9,8,1,7,8,4,1,5,11,4,5,5,11,4,1,5,4,6,0,2,11,5,2
639,1759910400000000000,8,1,7,9,7,7,5,11,4,1,5,4,5,9,8,1,7,8,4,1,5,11,4,5,5,11,4,1,5,4,6,0,2,11,5,2
640,1759971600000000000,10,5,3,9,7,7,8,6,7,1,5,4,3,3,5,1,7,8,2,7,6,11,4,5,8,6,7,1,5,4,5,10,4,11,5,2
641,1759975200000000000,10,5,3,9,7,7,8,6,7,1,5,4,3,3,5,1,7,8,2,7,6,11,4,5,8,6,7,1,5,4,5,10,4,11,5,2
642,1759978800000000000,4,6,1,9,7,7,2,10,11,1,5,4,8,2,9,1,7,8,8,3,1,11,4,5,2,10,11,1,5,4,3,8,0,11,5,2
643,1759982400000000000,4,6,1,9,7,7,2,10,11,1,5,4,8,2,9,1,7,8,8,3,1,11,4,5,2,10,11,1,5,4,3,8,0,11,5,2
644,1759986000000000000,0,6,6,9,7,7,9,10,10,1,5,4,9,2,2,1,7,8,0,3,3,11,4,5,9,10,10,1,5,4,1,8,8,11,5,2
645,1759989600000000000,0,6,6,9,7,7,9,10,10,1,5,4,9,2,2,1,7,8,0,3,3,11,4,5,9,10,10,1,5,4,1,8,8,11,5,2
646,1759993200000000000,8,6,7,9,7,7,5,10,4,1,5,4,5,2,8,1,7,8,4,3,5,11,4,5,5,10,4,1,5,4,6,8,2,11,5,2
647,1759996800000000000,8,6,7,9,7,7,5,10,4,1,5,4,5,2,8,1,7,8,4,3,5,11,4,5,5,10,4,1,5,4,6,8,2,11,5,2
648,1760058000000000000,10,3,3,9,7,7,8,7,7,1,5,4,3,5,5,1,7,8,2,6,6,11,4,5,8,7,7,1,5,4,5,4,4,11,5,2
649,1760061600000000000,10,3,3,9,7,7,8,7,7,1,5,4,3,5,5,1,7,8,2,6,6,11,4,5,8,7,7,1,5,4,5,4,4,11,5,2
650,1760065200000000000,4,7,1,9,7,7,2,4,11,1,5,4,8,8,9,1,7,8,8,5,1,11,4,5,2,4,11,1,5,4,3,2,0,11,5,2
651,1760068800000000000,4,7,1,9,7,7,2,4,11,1,5,4,8,8,9,1,7,8,8,5,1,11,4,5,2,4,11,1,5,4,3,2,0,11,5,2
652,1760072400000000000,0,7,6,9,7,7,9,4,10,1,5,4,9,8,2,1,7,8,0,5,3,11,4,5,9,4,10,1,5,4,1,2,8,11,5,2
653,1760076000000000000,0,7,6,9,7,7,9,4,10,1,5,4,9,8,2,1,7,8,0,5,3,11,4,5,9,4,10,1,5,4,1,2,8,11,5,2
654,1760079600000000000,8,7,7,9,7,7,5,4,4,1,5,4,5,8,8,1,7,8,4,5,5,11,4,5,5,4,4,1,5,4,6,2,2,11,5,2
655,1760083200000000000,8,7,7,9,7,7,5,4,4,1,5,4,5,8,8,1,7,8,4,5,5,11,4,5,5,4,4,1,5,4,6,2,2,11,5,2
656,1760317200000000000,10,7,3,9,7,7,8,4,7,1,5,4,3,8,5,1,7,8,2,5,6,11,4,5,8,4,7,1,5,4,5,2,4,11,5,2
657,1760320800000000000,10,7,3,9,7,7,8,4,7,1,5,4,3,8,5,1,7,8,2,5,6,11,4,5,8,4,7,1,5,4,5,2,4,11,5,2
658,1760324400000000000,4,4,1,9,7,7,2,2,11,1,5,4,8,10,9,1,7,8,8,8,1,11,4,5,2,2,11,1,5,4,3,3,0,11,5,2
659,1760328000000000000,4,4,1,9,7,7,2,2,11,1,5,4,8,10,9,1,7,8,8,8,1,11,4,5,2,2,11,1,5,4,3,3,0,11,5,2
660,1760331600000000000,0,4,6,9,7,7,9,2,10,1,5,4,9,10,2,1,7,8,0,8,3,11,4,5,9,2,10,1,5,4,1,3,8,11,5,2
661,1760335200000000000,0,4,6,9,7,7,9,2,10,1,5,4,9,10,2,1,7,8,0,8,3,11,4,5,9,2,10,1,5,4,1,3,8,11,5,2
662,1760338800000000000,8,4,7,9,7,7,5,2,4,1,5,4,5,10,8,1,7,8,4,8,5,11,4,5,5,2,4,1,5,4,6,3,2,11,5,2
663,1760342400000000000,8,4,7,9,7,7,5,2,4,1,5,4,5,10,8,1,7,8,4,8,5,11,4,5,5,2,4,1,5,4,6,3,2,11,5,2
664,1760403600000000000,10,11,3,9,7,7,8,0,7,1,5,4,3,0,5,1,7,8,2,9,6,11,4,5,8,0,7,1,5,4,5,9,4,11,5,2
665,1760407200000000000,10,11,3,9,7,7,8,0,7,1,5,4,3,0,5,1,7,8,2,9,6,11,4,5,8,0,7,1,5,4,5,9,4,11,5,2
666,1760410800000000000,4,0,1,9,7,7,2,9,11,1,5,4,8,11,9,1,7,8,8,0,1,11,4,5,2,9,11,1,5,4,3,1,0,11,5,2
667,1760414400000000000,4,0,1,9,7,7,2,9,11,1,5,4,8,11,9,1,7,8,8,0,1,11,4,5,2,9,11,1,5,4,3,1,0,11,5,2
668,1760418000000000000,0,0,6,9,7,7,9,9,10,1,5,4,9,11,2,1,7,8,0,0,3,11,4,5,9,9,10,1,5,4,1,1,8,11,5,2
669,1760421600000000000,0,0,6,9,7,7,9,9,10,1,5,4,9,11,2,1,7,8,0,0,3,11,4,5,9,9,10,1,5,4,1,1,8,11,5,2
670,1760425200000000000,8,0,7,9,7,7,5,9,4,1,5,4,5,11,8,1,7,8,4,0,5,11,4,5,5,9,4,1,5,4,6,1,2,11,5,2
671,1760428800000000000,8,0,7,9,7,7,5,9,4,1,5,4,5,11,8,1,7,8,4,0,5,11,4,5,5,9,4,1,5,4,6,1,2,11,5,2
672,1760490000000000000,10,10,3,9,7,7,8,8,7,1,5,4,3,4,5,1,7,8,2,2,6,11,4,5,8,8,7,1,5,4,5,5,4,11,5,2
673,1760493600000000000,10,10,3,9,7,7,8,8,7,1,5,4,3,4,5,1,7,8,2,2,6,11,4,5,8,8,7,1,5,4,5,5,4,11,5,2
674,1760497200000000000,4,8,1,9,7,7,2,5,11,1,5,4,8,7,9,1,7,8,8,4,1,11,4,5,2,5,11,1,5,4,3,6,0,11,5,2
675,1760500800000000000,4,8,1,9,7,7,2,5,11,1,5,4,8,7,9,1,7,8,8,4,1,11,4,5,2,5,11,1,5,4,3,6,0,11,5,2
676,1760504400000000000,0,8,6,9,7,7,9,5,10,1,5,4,9,7,2,1,7,8,0,4,3,11,4,5,9,5,10,1,5,4,1,6,8,11,5,2
677,1760508000000000000,0,8,6,9,7,7,9,5,10,1,5,4,9,7,2,1,7,8,0,4,3,11,4,5,9,5,10,1,5,4,1,6,8,11,5,2
678,1760511600000000000,8,8,7,9,7,7,5,5,4,1,5,4,5,7,8,1,7,8,4,4,5,11,4,5,5,5,4,1,5,4,6,6,2,11,5,2
679,1760515200000000000,8,8,7,9,7,7,5,5,4,1,5,4,5,7,8,1,7,8,4,4,5,11,4,5,5,5,4,1,5,4,6,6,2,11,5,2
680,1760576400000000000,10,4,3,9,7,7,8,2,7,1,5,4,3,10,5,1,7,8,2,8,6,11,4,5,8,2,7,1,5,4,5,3,4,11,5,2
681,1760580000000000000,10,4,3,9,7,7,8,2,7,1,5,4,3,10,5,1,7,8,2,8,6,11,4,5,8,2,7,1,5,4,5,3,4,11,5,2
682,1760583600000000000,4,2,1,9,7,7,2,3,11,1,5,4,8,6,9,1,7,8,8,10,1,11,4,5,2,3,11,1,5,4,3,7,0,11,5,2
683,1760587200000000000,4,2,1,9,7,7,2,3,11,1,5,4,8,6,9,1,7,8,8,10,1,11,4,5,2,3,11,1,5,4,3,7,0,11,5,2
684,1760590800000000000,0,2,6,9,7,7,9,3,10,1,5,4,9,6,2,1,7,8,0,10,3,11,4,5,9,3,10,1,5,4,1,7,8,11,5,2
685,1760594400000000000,0,2,6,9,7,7,9,3,10,1,5,4,9,6,2,1,7,8,0,10,3,11,4,5,9,3,10,1,5,4,1,7,8,11,5,2
686,1760598000000000000,8,2,7,9,7,7,5,3,4,1,5,4,5,6,8,1,7,8,4,10,5,11,4,5,5,3,4,1,5,4,6,7,2,11,5,2
687,1760601600000000000,8,2,7,9,7,7,5,3,4,1,5,4,5,6,8,1,7,8,4,10,5,11,4,5,5,3,4,1,5,4,6,7,2,11,5,2
688,1760662800000000000,10,0,3,9,7,7,8,9,7,1,5,4,3,11,5,1,7,8,2,0,6,11,4,5,8,9,7,1,5,4,5,1,4,11,5,2
689,1760666400000000000,10,0,3,9,7,7,8,9,7,1,5,4,3,11,5,1,7,8,2,0,6,11,4,5,8,9,7,1,5,4,5,1,4,11,5,2
690,1760670000000000000,4,9,1,9,7,7,2,1,11,1,5,4,8,1,9,1,7,8,8,11,1,11,4,5,2,1,11,1,5,4,3,11,0,11,5,2
691,1760673600000000000,4,9,1,9,7,7,2,1,11,1,5,4,8,1,9,1,7,8,8,11,1,11,4,5,2,1,11,1,5,4,3,11,0,11,5,2
692,1760677200000000000,0,9,6,9,7,7,9,1,10,1,5,4,9,1,2,1,7,8,0,11,3,11,4,5,9,1,10,1,5,4,1,11,8,11,5,2
693,1760680800000000000,0,9,6,9,7,7,9,1,10,1,5,4,9,1,2,1,7,8,0,11,3,11,4,5,9,1,10,1,5,4,1,11,8,11,5,2
694,1760684400000000000,8,9,7,9,7,7,5,1,4,1,5,4,5,1,8,1,7,8,4,11,5,11,4,5,5,1,4,1,5,4,6,11,2,11,5,2
695,1760688000000000000,8,9,7,9,7,7,5,1,4,1,5,4,5,1,8,1,7,8,4,11,5,11,4,5,5,1,4,1,5,4,6,11,2,11,5,2
696,1760922000000000000,10,9,3,9,7,7,8,1,7,1,5,4,3,1,5,1,7,8,2,11,6,11,4,5,8,1,7,1,5,4,5,11,4,11,5,2
697,1760925600000000000,10,9,3,9,7,7,8,1,7,1,5,4,3,1,5,1,7,8,2,11,6,11,4,5,8,1,7,1,5,4,5,11,4,11,5,2
698,1760929200000000000,4,1,1,9,7,7,2,11,11,1,5,4,8,9,9,1,7,8,8,1,1,11,4,5,2,11,11,1,5,4,3,0,0,11,5,2
699,1760932800000000000,4,1,1,9,7,7,2,11,11,1,5,4,8,9,9,1,7,8,8,1,1,11,4,5,2,11,11,1,5,4,3,0,0,11,5,2
700,1760936400000000000,0,1,6,9,7,7,9,11,10,1,5,4,9,9,2,1,7,8,0,1,3,11,4,5,9,11,10,1,5,4,1,0,8,11,5,2
701,1760940000000000000,0,1,6,9,7,7,9,11,10,1,5,4,9,9,2,1,7,8,0,1,3,11,4,5,9,11,10,1,5,4,1,0,8,11,5,2
702,1760943600000000000,8,1,7,9,7,7,5,11,4,1,5,4,5,9,8,1,7,8,4,1,5,11,4,5,5,11,4,1,5,4,6,0,2,11,5,2
703,1760947200000000000,8,1,7,9,7,7,5,11,4,1,5,4,5,9,8,1,7,8,4,1,5,11,4,5,5,11,4,1,5,4,6,0,2,11,5,2
704,1761008400000000000,10,5,3,9,7,7,8,6,7,1,5,4,3,3,5,1,7,8,2,7,6,11,4,5,8,6,7,1,5,4,5,10,4,11,5,2
705,1761012000000000000,10,5,3,9,7,7,8,6,7,1,5,4,3,3,5,1,7,8,2,7,6,11,4,5,8,6,7,1,5,4,5,10,4,11,5,2
706,1761015600000000000,4,6,1,9,7,7,2,10,11,1,5,4,8,2,9,1,7,8,8,3,1,11,4,5,2,10,11,1,5,4,3,8,0,11,5,2
707,1761019200000000000,4,6,1,9,7,7,2,10,11,1,5,4,8,2,9,1,7,8,8,3,1,11,4,5,2,10,11,1,5,4,3,8,0,11,5,2
708,1761022800000000000,0,6,6,9,7,7,9,10,10,1,5,4,9,2,2,1,7,8,0,3,3,11,4,5,9,10,10,1,5,4,1,8,8,11,5,2
709,1761026400000000000,0,6,6,9,7,7,9,10,10,1,5,4,9,2,2,1,7,8,0,3,3,11,4,5,9,10,10,1,5,4,1,8,8,11,5,2
710,1761030000000000000,8,6,7,9,7,7,5,10,4,1,5,4,5,2,8,1,7,8,4,3,5,11,4,5,5,10,4,1,5,4,6,8,2,11,5,2
711,1761033600000000000,8,6,7,9,7,7,5,10,4,1,5,4,5,2,8,1,7,8,4,3,5,11,4,5,5,10,4,1,5,4,6,8,2,11,5,2
712,1761094800000000000,10,3,3,9,7,7,8,7,7,1,5,4,3,5,5,1,7,8,2,6,6,11,4,5,8,7,7,1,5,4,5,4,4,11,5,2
713,1761098400000000000,10,3,3,9,7,7,8,7,7,1,5,4,3,5,5,1,7,8,2,6,6,11,4,5,8,7,7,1,5,4,5,4,4,11,5,2
714,1761102000000000000,4,7,1,9,7,7,2,4,11,1,5,4,8,8,9,1,7,8,8,5,1,11,4,5,2,4,11,1,5,4,3,2,0,11,5,2
715,1761105600000000000,4,7,1,9,7,7,2,4,11,1,5,4,8,8,9,1,7,8,8,5,1,11,4,5,2,4,11,1,5,4,3,2,0,11,5,2
716,1761109200000000000,0,7,6,9,7,7,9,4,10,1,5,4,9,8,2,1,7,8,0,5,3,11,4,5,9,4,10,1,5,4,1,2,8,11,5,2
717,1761112800000000000,0,7,6,9,7,7,9,4,10,1,5,4,9,8,2,1,7,8,0,5,3,11,4,5,9,4,10,1,5,4,1,2,8,11,5,2
718,1761116400000000000,8,7,7,9,7,7,5,4,4,1,5,4,5,8,8,1,7,8,4,5,5,11,4,5,5,4,4,1,5,4,6,2,2,11,5,2
719,1761120000000000000,8,7,7,9,7,7,5,4,4,1,5,4,5,8,8,1,7,8,4,5,5,11,4,5,5,4,4,1,5,4,6,2,2,11,5,2
720,1761181200000000000,10,1,3,9,7,7,8,11,7,1,5,4,3,9,5,1,7,8,2,1,6,11,4,5,8,11,7,1,5,4,5,0,4,11,5,2
721,1761184800000000000,10,1,3,9,7,7,8,11,7,1,5,4,3,9,5,1,7,8,2,1,6,11,4,5,8,11,7,1,5,4,5,0,4,11,5,2
722,1761188400000000000,4,11,1,9,7,7,2,0,11,1,5,4,8,0,9,1,7,8,8,9,1,11,4,5,2,0,11,1,5,4,3,9,0,11,5,2
723,1761192000000000000,4,11,1,1,7,4,2,0,11,11,5,2,8,0,9,9,7,10,8,9,1,1,4,8,2,0,11,11,5,2,3,9,0,0,5,3
724,1761195600000000000,0,11,6,1,7,4,9,0,10,11,5,2,9,0,2,9,7,10,0,9,3,1,4,8,9,0,10,11,5,2,1,9,8,0,5,3
725,1761199200000000000,0,11,6,1,7,4,9,0,10,11,5,2,9,0,2,9,7,10,0,9,3,1,4,8,9,0,10,11,5,2,1,9,8,0,5,3
726,1761202800000000000,8,11,7,1,7,4,5,0,4,11,5,2,5,0,8,9,7,10,4,9,5,1,4,8,5,0,4,11,5,2,6,9,2,0,5,3
727,1761206400000000000,8,11,7,1,7,4,5,0,4,11,5,2,5,0,8,9,7,10,4,9,5,1,4,8,5,0,4,11,5,2,6,9,2,0,5,3
728,1761267600000000000,10,6,3,1,7,4,8,10,7,11,5,2,3,2,5,9,7,10,2,3,6,1,4,8,8,10,7,11,5,2,5,8,4,0,5,3
729,1761271200000000000,10,6,3,1,7,4,8,10,7,11,5,2,3,2,5,9,7,10,2,3,6,1,4,8,8,10,7,11,5,2,5,8,4,0,5,3
730,1761274800000000000,4,10,1,1,7,4,2,8,11,11,5,2,8,4,9,9,7,10,8,2,1,1,4,8,2,8,11,11,5,2,3,5,0,0,5,3
731,1761278400000000000,4,10,1,1,7,4,2,8,11,11,5,2,8,4,9,9,7,10,8,2,1,1,4,8,2,8,11,11,5,2,3,5,0,0,5,3
732,1761282000000000000,0,10,6,1,7,4,9,8,10,11,5,2,9,4,2,9,7,10,0,2,3,1,4,8,9,8,10,11,5,2,1,5,8,0,5,3
733,1761285600000000000,0,10,6,1,7,4,9,8,10,11,5,2,9,4,2,9,7,10,0,2,3,1,4,8,9,8,10,11,5,2,1,5,8,0,5,3
734,1761289200000000000,8,10,7,1,7,4,5,8,4,11,5,2,5,4,8,9,7,10,4,2,5,1,4,8,5,8,4,11,5,2,6,5,2,0,5,3
735,1761292800000000000,8,10,7,1,7,4,5,8,4,11,5,2,5,4,8,9,7,10,4,2,5,1,4,8,5,8,4,11,5,2,6,5,2,0,5,3
736,1761526800000000000,10,10,3,1,7,4,8,8,7,11,5,2,3,4,5,9,7,10,2,2,6,1,4,8,8,8,7,11,5,2,5,5,4,0,5,3
737,1761530400000000000,10,10,3,1,7,4,8,8,7,11,5,2,3,4,5,9,7,10,2,2,6,1,4,8,8,8,7,11,5,2,5,5,4,0,5,3
738,1761534000000000000,4,8,1,1,7,4,2,5,11,11,5,2,8,7,9,9,7,10,8,4,1,1,4,8,2,5,11,11,5,2,3,6,0,0,5,3
739,1761537600000000000,4,8,1,1,7,4,2,5,11,11,5,2,8,7,9,9,7,10,8,4,1,1,4,8,2,5,11,11,5,2,3,6,0,0,5,3
740,1761541200000000000,0,8,6,1,7,4,9,5,10,11,5,2,9,7,2,9,7,10,0,4,3,1,4,8,9,5,10,11,5,2,1,6,8,0,5,3
741,1761544800000000000,0,8,6,1,7,4,9,5,10,11,5,2,9,7,2,9,7,10,0,4,3,1,4,8,9,5,10,11,5,2,1,6,8,0,5,3
