,time,date,stock_code_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code_y,uuid,last_modified_date,year,month,day,hour,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus,Open_x,High_x,Low_x,Close_x,Volume_x,Dividends_x,Stock Splits_x
3151,2026-12-22 16:34:44.405529+08:00,2026-12-22 16:34:44.405529+08:00,0,39,17,32,24,14,19,3,33,48,35,3,52,0,0,0,1,0,0,0,1,0,2226,0,2026,12,22,16,1,4,False,False,False,False,False,False,356,52,7,8,0,1,-0.866025,-0.5,2,11,0.587785,0.809017,-1,-1.83697e-16,5,5,-0.587785,-0.809017,0.866025,0.5,4,0,1.22465e-16,-1,0.5,0.866025,2,3,0.587785,0.809017,1,6.12323e-17,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,5,7,-0.587785,-0.809017,-0.866025,0.5,0,0,1.22465e-16,-1,-0.5,-0.866025,0,1,0.951057,-0.309017,1,6.12323e-17,0,1,0.587785,-0.809017,-0.866025,0.5,1,0,1.22465e-16,-1,-0.5,-0.866025,0,1,-0.951057,0.309017,-0.866025,0.5,0,0,0,1,0,1,0,0,0,1,0.866025,0.5,1,0,-0.587785,0.809017,1,6.12323e-17,4,10,1,5,9,11,5,3,11,4,3,1,6,7,0,2,7,11,4,10,1,5,9,11,4,10,1,5,10,11,10,4,9,3,3,0,0,0,0,0,0,0,0
3152,2026-12-23 09:34:44.405529+08:00,2026-12-23 09:34:44.405529+08:00,0,42,58,7,38,14,19,3,33,44,117,3,52,0,0,0,1,0,0,0,1,0,2441,0,2026,12,23,9,2,4,False,False,False,False,False,False,357,52,8,5,-0.587785,0.809017,0.5,-0.866025,9,8,-0.951057,-0.309017,-0.5,-0.866025,1,4,0.951057,0.309017,0,1,6,7,0.587785,-0.809017,-0.866025,0.5,2,3,0.587785,0.809017,1,6.12323e-17,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,5,7,-0.587785,-0.809017,-0.866025,0.5,0,0,1.22465e-16,-1,-0.5,-0.866025,0,1,0.951057,-0.309017,1,6.12323e-17,0,1,0.587785,-0.809017,-0.866025,0.5,1,0,1.22465e-16,-1,-0.5,-0.866025,0,1,-0.951057,0.309017,-0.866025,0.5,0,0,0,1,0,1,0,0,0,1,0.866025,0.5,1,0,-0.587785,0.809017,1,6.12323e-17,2,0,11,5,9,11,8,9,1,4,3,1,5,1,11,2,7,11,2,0,11,5,9,11,2,0,11,5,10,11,6,11,0,3,3,0,0,0,0,0,0,0,0
3153,2026-12-23 10:34:44.405529+08:00,2026-12-23 10:34:44.405529+08:00,0,42,58,7,38,14,19,3,33,30,117,3,52,0,0,0,1,0,0,0,1,0,4395,0,2026,12,23,10,2,4,False,False,False,False,False,False,357,52,8,5,-0.587785,0.809017,0.5,-0.866025,9,8,-0.951057,-0.309017,-0.5,-0.866025,1,4,0.951057,0.309017,0,1,6,7,0.587785,-0.809017,-0.866025,0.5,2,3,0.587785,0.809017,1,6.12323e-17,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,5,7,-0.587785,-0.809017,-0.866025,0.5,0,0,1.22465e-16,-1,-0.5,-0.866025,0,1,0.951057,-0.309017,1,6.12323e-17,0,1,0.587785,-0.809017,-0.866025,0.5,1,0,1.22465e-16,-1,-0.5,-0.866025,0,1,-0.951057,0.309017,-0.866025,0.5,0,0,0,1,0,1,0,0,0,1,0.866025,0.5,1,0,-0.587785,0.809017,1,6.12323e-17,2,0,11,5,9,11,8,9,1,4,3,1,5,1,11,2,7,11,2,0,11,5,9,11,2,0,11,5,10,11,6,11,0,3,3,0,0,0,0,0,0,0,0
3154,2026-12-23 11:34:44.405529+08:00,2026-12-23 11:34:44.405529+08:00,0,35,9,56,25,14,19,3,33,36,119,3,52,0,0,0,1,0,0,0,1,0,3785,0,2026,12,23,11,2,4,False,False,False,False,False,False,357,52,7,2,0,1,1.22465e-16,-1,1,7,0.951057,0.309017,-0.866025,0.5,9,3,-0.951057,-0.309017,1,6.12323e-17,4,1,1.22465e-16,-1,-0.5,0.866025,2,3,0.587785,0.809017,1,6.12323e-17,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,5,7,-0.587785,-0.809017,-0.866025,0.5,0,0,1.22465e-16,-1,-0.5,-0.866025,0,1,0.951057,-0.309017,1,6.12323e-17,0,1,0.587785,-0.809017,-0.866025,0.5,1,0,1.22465e-16,-1,-0.5,-0.866025,0,1,-0.951057,0.309017,-0.866025,0.5,0,0,0,1,0,1,0,0,0,1,0.866025,0.5,1,0,-0.587785,0.809017,1,6.12323e-17,8,11,7,5,9,11,2,1,6,4,3,1,3,11,10,2,7,11,8,11,7,5,9,11,7,11,7,5,10,11,7,0,8,3,3,0,0,0,0,0,0,0,0
3155,2026-12-23 12:34:44.405529+08:00,2026-12-23 12:34:44.405529+08:00,0,35,9,56,25,14,19,3,33,51,23,3,52,0,0,0,1,0,0,0,1,0,1131,0,2026,12,23,12,2,4,False,False,False,False,False,False,357,52,7,2,0,1,1.22465e-16,-1,1,7,0.951057,0.309017,-0.866025,0.5,9,3,-0.951057,-0.309017,1,6.12323e-17,4,1,1.22465e-16,-1,-0.5,0.866025,2,3,0.587785,0.809017,1,6.12323e-17,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,5,7,-0.587785,-0.809017,-0.866025,0.5,0,0,1.22465e-16,-1,-0.5,-0.866025,0,1,0.951057,-0.309017,1,6.12323e-17,0,1,0.587785,-0.809017,-0.866025,0.5,1,0,1.22465e-16,-1,-0.5,-0.866025,0,1,-0.951057,0.309017,-0.866025,0.5,0,0,0,1,0,1,0,0,0,1,0.866025,0.5,1,0,-0.587785,0.809017,1,6.12323e-17,8,11,7,5,9,11,2,1,6,4,3,1,3,11,10,2,7,11,8,11,7,5,9,11,7,11,7,5,10,11,7,0,8,3,3,0,0,0,0,0,0,0,0
3156,2026-12-23 13:34:44.405529+08:00,2026-12-23 13:34:44.405529+08:00,0,13,9,56,30,14,19,3,33,13,23,3,52,0,0,0,1,0,0,0,1,0,5034,0,2026,12,23,13,2,4,False,False,False,False,False,False,357,52,2,7,0.587785,0.809017,-0.5,-0.866025,1,7,0.951057,0.309017,-0.866025,0.5,9,3,-0.951057,-0.309017,1,6.12323e-17,5,4,-0.587785,-0.809017,0,1,2,3,0.587785,0.809017,1,6.12323e-17,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,5,7,-0.587785,-0.809017,-0.866025,0.5,0,0,1.22465e-16,-1,-0.5,-0.866025,0,1,0.951057,-0.309017,1,6.12323e-17,0,1,0.587785,-0.809017,-0.866025,0.5,1,0,1.22465e-16,-1,-0.5,-0.866025,0,1,-0.951057,0.309017,-0.866025,0.5,0,0,0,1,0,1,0,0,0,1,0.866025,0.5,1,0,-0.587785,0.809017,1,6.12323e-17,0,11,6,5,9,11,9,1,7,4,3,1,1,11,4,2,7,11,0,11,6,5,9,11,0,11,6,5,10,11,11,0,2,3,3,0,0,0,0,0,0,0,0
3157,2026-12-23 14:34:44.405529+08:00,2026-12-23 14:34:44.405529+08:00,0,13,9,56,30,14,19,3,33,18,23,3,52,0,0,0,1,0,0,0,1,0,1362,0,2026,12,23,14,2,4,False,False,False,False,False,False,357,52,2,7,0.587785,0.809017,-0.5,-0.866025,1,7,0.951057,0.309017,-0.866025,0.5,9,3,-0.951057,-0.309017,1,6.12323e-17,5,4,-0.587785,-0.809017,0,1,2,3,0.587785,0.809017,1,6.12323e-17,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,5,7,-0.587785,-0.809017,-0.866025,0.5,0,0,1.22465e-16,-1,-0.5,-0.866025,0,1,0.951057,-0.309017,1,6.12323e-17,0,1,0.587785,-0.809017,-0.866025,0.5,1,0,1.22465e-16,-1,-0.5,-0.866025,0,1,-0.951057,0.309017,-0.866025,0.5,0,0,0,1,0,1,0,0,0,1,0.866025,0.5,1,0,-0.587785,0.809017,1,6.12323e-17,0,11,6,5,9,11,9,1,7,4,3,1,1,11,4,2,7,11,0,11,6,5,9,11,0,11,6,5,10,11,11,0,2,3,3,0,0,0,0,0,0,0,0
3158,2026-12-23 15:34:44.405529+08:00,2026-12-23 15:34:44.405529+08:00,0,9,9,56,53,14,19,3,33,9,19,3,52,0,0,0,1,0,0,0,1,0,4867,0,2026,12,23,15,2,4,False,False,False,False,False,False,357,52,1,8,0.951057,0.309017,-0.866025,-0.5,1,7,0.951057,0.309017,-0.866025,0.5,9,3,-0.951057,-0.309017,1,6.12323e-17,9,0,-0.951057,-0.309017,0.5,0.866025,2,3,0.587785,0.809017,1,6.12323e-17,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,5,7,-0.587785,-0.809017,-0.866025,0.5,0,0,1.22465e-16,-1,-0.5,-0.866025,0,1,0.951057,-0.309017,1,6.12323e-17,0,1,0.587785,-0.809017,-0.866025,0.5,1,0,1.22465e-16,-1,-0.5,-0.866025,0,1,-0.951057,0.309017,-0.866025,0.5,0,0,0,1,0,1,0,0,0,1,0.866025,0.5,1,0,-0.587785,0.809017,1,6.12323e-17,4,11,1,5,9,11,5,1,11,4,3,1,6,11,0,2,7,11,4,11,1,5,9,11,4,11,1,5,10,11,10,0,9,3,3,0,0,0,0,0,0,0,0
3159,2026-12-23 16:34:44.405529+08:00,2026-12-23 16:34:44.405529+08:00,0,9,9,56,53,14,19,3,33,43,19,3,52,0,0,0,1,0,0,0,1,0,3922,0,2026,12,23,16,2,4,False,False,False,False,False,False,357,52,1,8,0.951057,0.309017,-0.866025,-0.5,1,7,0.951057,0.309017,-0.866025,0.5,9,3,-0.951057,-0.309017,1,6.12323e-17,9,0,-0.951057,-0.309017,0.5,0.866025,2,3,0.587785,0.809017,1,6.12323e-17,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,5,7,-0.587785,-0.809017,-0.866025,0.5,0,0,1.22465e-16,-1,-0.5,-0.866025,0,1,0.951057,-0.309017,1,6.12323e-17,0,1,0.587785,-0.809017,-0.866025,0.5,1,0,1.22465e-16,-1,-0.5,-0.866025,0,1,-0.951057,0.309017,-0.866025,0.5,0,0,0,1,0,1,0,0,0,1,0.866025,0.5,1,0,-0.587785,0.809017,1,6.12323e-17,4,11,1,5,9,11,5,1,11,4,3,1,6,11,0,2,7,11,4,11,1,5,9,11,4,11,1,5,10,11,10,0,9,3,3,0,0,0,0,0,0,0,0
3160,2026-12-24 09:34:44.405529+08:00,2026-12-24 09:34:44.405529+08:00,0,12,22,0,32,14,19,3,33,12,47,3,52,0,0,0,1,0,0,0,1,0,1071,0,2026,12,24,9,3,4,False,False,False,False,False,False,358,52,2,5,0.587785,0.809017,0.5,-0.866025,3,9,-0.951057,0.309017,-0.866025,-0.5,0,0,0.951057,-0.309017,0.5,0.866025,5,7,-0.587785,-0.809017,-0.866025,0.5,2,3,0.587785,0.809017,1,6.12323e-17,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,5,7,-0.587785,-0.809017,-0.866025,0.5,0,0,1.22465e-16,-1,-0.5,-0.866025,0,1,0.951057,-0.309017,1,6.12323e-17,0,1,0.587785,-0.809017,-0.866025,0.5,1,0,1.22465e-16,-1,-0.5,-0.866025,0,1,-0.951057,0.309017,-0.866025,0.5,0,0,0,1,0,1,0,0,0,1,0.866025,0.5,1,0,-0.587785,0.809017,1,6.12323e-17,2,4,11,5,9,11,8,5,1,4,3,1,5,6,11,2,7,11,2,4,11,5,9,11,2,4,11,5,10,11,6,10,0,3,3,0,0,0,0,0,0,0,0
3161,2026-12-24 10:34:44.405529+08:00,2026-12-24 10:34:44.405529+08:00,0,12,22,0,32,14,19,3,33,19,47,3,52,0,0,0,1,0,0,0,1,0,4223,0,2026,12,24,10,3,4,False,False,False,False,False,False,358,52,2,5,0.587785,0.809017,0.5,-0.866025,3,9,-0.951057,0.309017,-0.866025,-0.5,0,0,0.951057,-0.309017,0.5,0.866025,5,7,-0.587785,-0.809017,-0.866025,0.5,2,3,0.587785,0.809017,1,6.12323e-17,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,5,7,-0.587785,-0.809017,-0.866025,0.5,0,0,1.22465e-16,-1,-0.5,-0.866025,0,1,0.951057,-0.309017,1,6.12323e-17,0,1,0.587785,-0.809017,-0.866025,0.5,1,0,1.22465e-16,-1,-0.5,-0.866025,0,1,-0.951057,0.309017,-0.866025,0.5,0,0,0,1,0,1,0,0,0,1,0.866025,0.5,1,0,-0.587785,0.809017,1,6.12323e-17,2,4,11,5,9,11,8,5,1,4,3,1,5,6,11,2,7,11,2,4,11,5,9,11,2,4,11,5,10,11,6,10,0,3,3,0,0,0,0,0,0,0,0
3162,2026-12-24 11:34:44.405529+08:00,2026-12-24 11:34:44.405529+08:00,0,5,1,23,54,14,19,3,33,5,43,3,52,0,0,0,1,0,0,0,1,0,480,0,2026,12,24,11,3,4,False,False,False,False,False,False,358,52,1,2,0.951057,0.309017,1.22465e-16,-1,0,1,0.951057,-0.309017,-0.5,0.866025,3,10,-0.951057,0.309017,0.866025,-0.5,9,1,-0.951057,-0.309017,-0.5,0.866025,2,3,0.587785,0.809017,1,6.12323e-17,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,5,7,-0.587785,-0.809017,-0.866025,0.5,0,0,1.22465e-16,-1,-0.5,-0.866025,0,1,0.951057,-0.309017,1,6.12323e-17,0,1,0.587785,-0.809017,-0.866025,0.5,1,0,1.22465e-16,-1,-0.5,-0.866025,0,1,-0.951057,0.309017,-0.866025,0.5,0,0,0,1,0,1,0,0,0,1,0.866025,0.5,1,0,-0.587785,0.809017,1,6.12323e-17,8,7,7,5,9,11,2,6,6,4,3,1,3,10,10,2,7,11,8,7,7,5,9,11,7,7,7,5,10,11,7,8,8,3,3,0,0,0,0,0,0,0,0
3163,2026-12-24 12:34:44.405529+08:00,2026-12-24 12:34:44.405529+08:00,0,5,1,23,54,14,19,3,33,46,7,3,52,0,0,0,1,0,0,0,1,0,1221,0,2026,12,24,12,3,4,False,False,False,False,False,False,358,52,1,2,0.951057,0.309017,1.22465e-16,-1,0,1,0.951057,-0.309017,-0.5,0.866025,3,10,-0.951057,0.309017,0.866025,-0.5,9,1,-0.951057,-0.309017,-0.5,0.866025,2,3,0.587785,0.809017,1,6.12323e-17,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,5,7,-0.587785,-0.809017,-0.866025,0.5,0,0,1.22465e-16,-1,-0.5,-0.866025,0,1,0.951057,-0.309017,1,6.12323e-17,0,1,0.587785,-0.809017,-0.866025,0.5,1,0,1.22465e-16,-1,-0.5,-0.866025,0,1,-0.951057,0.309017,-0.866025,0.5,0,0,0,1,0,1,0,0,0,1,0.866025,0.5,1,0,-0.587785,0.809017,1,6.12323e-17,8,7,7,5,9,11,2,6,6,4,3,1,3,10,10,2,7,11,8,7,7,5,9,11,7,7,7,5,10,11,7,8,8,3,3,0,0,0,0,0,0,0,0
3164,2026-12-24 13:34:44.405529+08:00,2026-12-24 13:34:44.405529+08:00,0,3,1,23,19,14,19,3,33,3,7,3,52,0,0,0,1,0,0,0,1,0,2272,0,2026,12,24,13,3,4,False,False,False,False,False,False,358,52,0,7,0.951057,-0.309017,-0.5,-0.866025,0,1,0.951057,-0.309017,-0.5,0.866025,3,10,-0.951057,0.309017,0.866025,-0.5,3,4,-0.951057,0.309017,0,1,2,3,0.587785,0.809017,1,6.12323e-17,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,5,7,-0.587785,-0.809017,-0.866025,0.5,0,0,1.22465e-16,-1,-0.5,-0.866025,0,1,0.951057,-0.309017,1,6.12323e-17,0,1,0.587785,-0.809017,-0.866025,0.5,1,0,1.22465e-16,-1,-0.5,-0.866025,0,1,-0.951057,0.309017,-0.866025,0.5,0,0,0,1,0,1,0,0,0,1,0.866025,0.5,1,0,-0.587785,0.809017,1,6.12323e-17,0,7,6,5,9,11,9,6,7,4,3,1,1,10,4,2,7,11,0,7,6,5,9,11,0,7,6,5,10,11,11,8,2,3,3,0,0,0,0,0,0,0,0
3165,2026-12-24 14:34:44.405529+08:00,2026-12-24 14:34:44.405529+08:00,0,3,1,23,19,14,19,3,33,39,7,3,52,0,0,0,1,0,0,0,1,0,3370,0,2026,12,24,14,3,4,False,False,False,False,False,False,358,52,0,7,0.951057,-0.309017,-0.5,-0.866025,0,1,0.951057,-0.309017,-0.5,0.866025,3,10,-0.951057,0.309017,0.866025,-0.5,3,4,-0.951057,0.309017,0,1,2,3,0.587785,0.809017,1,6.12323e-17,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,5,7,-0.587785,-0.809017,-0.866025,0.5,0,0,1.22465e-16,-1,-0.5,-0.866025,0,1,0.951057,-0.309017,1,6.12323e-17,0,1,0.587785,-0.809017,-0.866025,0.5,1,0,1.22465e-16,-1,-0.5,-0.866025,0,1,-0.951057,0.309017,-0.866025,0.5,0,0,0,1,0,1,0,0,0,1,0.866025,0.5,1,0,-0.587785,0.809017,1,6.12323e-17,0,7,6,5,9,11,9,6,7,4,3,1,1,10,4,2,7,11,0,7,6,5,9,11,0,7,6,5,10,11,11,8,2,3,3,0,0,0,0,0,0,0,0
3166,2026-12-24 15:34:44.405529+08:00,2026-12-24 15:34:44.405529+08:00,0,34,1,23,47,14,19,3,33,35,1,3,52,0,0,0,1,0,0,0,1,0,713,0,2026,12,24,15,3,4,False,False,False,False,False,False,358,52,6,8,0.587785,-0.809017,-0.866025,-0.5,0,1,0.951057,-0.309017,-0.5,0.866025,3,10,-0.951057,0.309017,0.866025,-0.5,8,0,-0.587785,0.809017,0.5,0.866025,2,3,0.587785,0.809017,1,6.12323e-17,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,5,7,-0.587785,-0.809017,-0.866025,0.5,0,0,1.22465e-16,-1,-0.5,-0.866025,0,1,0.951057,-0.309017,1,6.12323e-17,0,1,0.587785,-0.809017,-0.866025,0.5,1,0,1.22465e-16,-1,-0.5,-0.866025,0,1,-0.951057,0.309017,-0.866025,0.5,0,0,0,1,0,1,0,0,0,1,0.866025,0.5,1,0,-0.587785,0.809017,1,6.12323e-17,4,7,1,5,9,11,5,6,11,4,3,1,6,10,0,2,7,11,4,7,1,5,9,11,4,7,1,5,10,11,10,8,9,3,3,0,0,0,0,0,0,0,0
3167,2026-12-24 16:34:44.405529+08:00,2026-12-24 16:34:44.405529+08:00,0,34,1,23,47,14,19,3,33,11,1,3,52,0,0,0,1,0,0,0,1,0,3585,0,2026,12,24,16,3,4,False,False,False,False,False,False,358,52,6,8,0.587785,-0.809017,-0.866025,-0.5,0,1,0.951057,-0.309017,-0.5,0.866025,3,10,-0.951057,0.309017,0.866025,-0.5,8,0,-0.587785,0.809017,0.5,0.866025,2,3,0.587785,0.809017,1,6.12323e-17,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,5,7,-0.587785,-0.809017,-0.866025,0.5,0,0,1.22465e-16,-1,-0.5,-0.866025,0,1,0.951057,-0.309017,1,6.12323e-17,0,1,0.587785,-0.809017,-0.866025,0.5,1,0,1.22465e-16,-1,-0.5,-0.866025,0,1,-0.951057,0.309017,-0.866025,0.5,0,0,0,1,0,1,0,0,0,1,0.866025,0.5,1,0,-0.587785,0.809017,1,6.12323e-17,4,7,1,5,9,11,5,6,11,4,3,1,6,10,0,2,7,11,4,7,1,5,9,11,4,7,1,5,10,11,10,8,9,3,3,0,0,0,0,0,0,0,0
3168,2026-12-25 09:34:44.405529+08:00,2026-12-25 09:34:44.405529+08:00,0,2,53,38,21,14,19,3,33,2,103,75,52,0,0,0,1,0,0,0,1,0,4655,0,2026,12,25,9,4,4,False,False,False,False,False,False,359,52,0,5,0.951057,-0.309017,0.5,-0.866025,8,11,-0.587785,0.809017,-1,-1.83697e-16,6,5,0.587785,-0.809017,0.866025,0.5,3,7,-0.951057,0.309017,-0.866025,0.5,2,3,0.587785,0.809017,1,6.12323e-17,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,5,7,-0.587785,-0.809017,-0.866025,0.5,0,0,1.22465e-16,-1,-0.5,-0.866025,0,1,0.951057,-0.309017,1,6.12323e-17,0,1,0.587785,-0.809017,-0.866025,0.5,1,0,1.22465e-16,-1,-0.5,-0.866025,0,1,-0.951057,0.309017,-0.866025,0.5,0,0,0,1,0,1,0,0,0,1,0.866025,0.5,1,0,-0.587785,0.809017,1,6.12323e-17,2,10,11,5,9,11,8,3,1,4,3,1,5,7,11,2,7,11,2,10,11,5,9,11,2,10,11,5,10,11,6,4,0,3,3,0,0,0,0,0,0,0,0
3169,2026-12-25 10:34:44.405529+08:00,2026-12-25 10:34:44.405529+08:00,0,2,53,38,21,14,19,3,33,40,103,75,52,0,0,0,1,0,0,0,1,0,3389,0,2026,12,25,10,4,4,False,False,False,False,False,False,359,52,0,5,0.951057,-0.309017,0.5,-0.866025,8,11,-0.587785,0.809017,-1,-1.83697e-16,6,5,0.587785,-0.809017,0.866025,0.5,3,7,-0.951057,0.309017,-0.866025,0.5,2,3,0.587785,0.809017,1,6.12323e-17,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,5,7,-0.587785,-0.809017,-0.866025,0.5,0,0,1.22465e-16,-1,-0.5,-0.866025,0,1,0.951057,-0.309017,1,6.12323e-17,0,1,0.587785,-0.809017,-0.866025,0.5,1,0,1.22465e-16,-1,-0.5,-0.866025,0,1,-0.951057,0.309017,-0.866025,0.5,0,0,0,1,0,1,0,0,0,1,0.866025,0.5,1,0,-0.587785,0.809017,1,6.12323e-17,2,10,11,5,9,11,8,3,1,4,3,1,5,7,11,2,7,11,2,10,11,5,9,11,2,10,11,5,10,11,6,4,0,3,3,0,0,0,0,0,0,0,0
