,time,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code,uuid,last_modified_date
16,2025-06-26 04:33:03.270297+08:00,庚寅,丙寅,辛酉,乙酉,丁酉,庚申,乙丑,壬寅,丁巳,丙寅,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4789912879553832315,2025-06-02 20:33:11.056505+08:00
17,2025-06-27 04:33:03.270297+08:00,壬寅,丁卯,壬戌,丁酉,丁酉,庚申,乙丑,壬寅,己巳,丁卯,庚酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,152385688183048798,2025-06-02 20:33:11.056505+08:00
18,2025-06-30 04:33:03.270297+08:00,戊寅,庚午,乙丑,癸酉,丁酉,庚申,乙丑,壬寅,乙巳,庚午,乙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6209429046223365735,2025-06-02 20:33:11.056505+08:00
19,2025-07-01 04:33:03.270297+08:00,庚寅,辛未,丙寅,乙酉,丁酉,庚申,乙丑,壬寅,丁巳,辛未,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17821633486417472891,2025-06-02 20:33:11.056505+08:00
20,2025-07-02 04:33:03.270297+08:00,壬寅,壬申,丁卯,丁酉,丁酉,庚申,乙丑,壬寅,己巳,壬申,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4721288071340151177,2025-06-02 20:33:11.056505+08:00
21,2025-07-03 04:33:03.270297+08:00,甲寅,癸酉,戊辰,己酉,丁酉,庚申,乙丑,壬寅,辛巳,癸酉,丙酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5146752812782415830,2025-06-02 20:33:11.056505+08:00
22,2025-07-04 04:33:03.270297+08:00,丙寅,甲戌,己巳,辛酉,丁酉,庚申,乙丑,壬寅,癸巳,甲戌,辛酉,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3449623334448735925,2025-06-02 20:33:11.056505+08:00
23,2025-07-07 04:33:03.270297+08:00,壬寅,丁丑,壬申,丁酉,癸未,庚申,乙丑,戊子,己巳,丁丑,壬戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,394045381085544280,2025-06-02 20:33:11.056505+08:00
24,2025-07-08 04:33:03.270297+08:00,甲寅,戊寅,癸酉,己酉,癸未,庚申,乙丑,戊子,辛巳,戊寅,癸未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10669513219488594404,2025-06-02 20:33:11.056505+08:00
25,2025-07-09 04:33:03.270297+08:00,丙寅,己卯,甲戌,辛酉,癸未,庚申,乙丑,戊子,癸巳,己卯,癸未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4134817770471735185,2025-06-02 20:33:11.056505+08:00
26,2025-07-10 04:33:03.270297+08:00,戊寅,庚辰,乙亥,癸酉,癸未,庚申,乙丑,戊子,乙巳,庚辰,癸未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7056487271609732071,2025-06-02 20:33:11.056505+08:00
27,2025-07-11 04:33:03.270297+08:00,庚寅,辛巳,丙子,乙酉,癸未,庚申,乙丑,戊子,丁巳,辛巳,戊未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13831228133464956806,2025-06-02 20:33:11.056505+08:00
28,2025-07-14 04:33:03.270297+08:00,丙寅,甲申,己卯,辛酉,癸未,庚申,乙丑,戊子,癸巳,甲申,己未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1779470778961138035,2025-06-02 20:33:11.056505+08:00
29,2025-07-15 04:33:03.270297+08:00,戊寅,乙酉,庚辰,癸酉,癸未,庚申,乙丑,戊子,乙巳,乙酉,己未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15417909812818033751,2025-06-02 20:33:11.056505+08:00
30,2025-07-16 04:33:03.270297+08:00,庚寅,丙戌,辛巳,乙酉,癸未,庚申,乙丑,戊子,丁巳,丙戌,己未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2008407575413042351,2025-06-02 20:33:11.056505+08:00
31,2025-07-17 04:33:03.270297+08:00,壬寅,丁亥,壬午,丁酉,癸未,庚申,乙丑,戊子,己巳,丁亥,甲未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9625227379062847584,2025-06-02 20:33:11.056505+08:00
32,2025-07-18 04:33:03.270297+08:00,甲寅,戊子,癸未,己酉,癸未,庚申,乙丑,戊子,辛巳,戊子,甲未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13853197885284049442,2025-06-02 20:33:11.056505+08:00
33,2025-07-21 04:33:03.270297+08:00,庚寅,辛卯,丙戌,乙酉,癸未,庚申,乙丑,戊子,丁巳,辛卯,乙未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11100883148960806579,2025-06-02 20:33:11.056505+08:00
34,2025-07-22 04:33:03.270297+08:00,壬寅,壬辰,丁亥,丁酉,癸未,庚申,乙丑,戊子,己巳,壬辰,乙未,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10388112020907760669,2025-06-02 20:33:11.056505+08:00
35,2025-07-23 04:33:03.270297+08:00,甲寅,癸巳,戊子,己酉,戊戌,庚申,乙丑,癸卯,辛巳,癸巳,庚戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,130142503871699472,2025-06-02 20:33:11.056505+08:00
36,2025-07-24 04:33:03.270297+08:00,丙寅,甲午,己丑,辛酉,戊戌,庚申,乙丑,癸卯,癸巳,甲午,庚戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6288435296615977614,2025-06-02 20:33:11.056505+08:00
37,2025-07-25 04:33:03.270297+08:00,戊寅,乙未,庚寅,癸酉,戊戌,庚申,乙丑,癸卯,乙巳,乙未,庚戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16018982104387143263,2025-06-02 20:33:11.056505+08:00
38,2025-07-28 04:33:03.270297+08:00,甲寅,戊戌,癸巳,己酉,戊戌,庚申,乙丑,癸卯,辛巳,戊戌,辛戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10554530065748914648,2025-06-02 20:33:11.056505+08:00
39,2025-07-29 04:33:03.270297+08:00,丙寅,己亥,甲午,辛酉,戊戌,庚申,乙丑,癸卯,癸巳,己亥,丙戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11756747247905967818,2025-06-02 20:33:11.056505+08:00
40,2025-07-30 04:33:03.270297+08:00,戊寅,庚子,乙未,癸酉,戊戌,庚申,乙丑,癸卯,乙巳,庚子,丙戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1324190377553428374,2025-06-02 20:33:11.056505+08:00
41,2025-07-31 04:33:03.270297+08:00,庚寅,辛丑,丙申,乙酉,戊戌,庚申,乙丑,癸卯,丁巳,辛丑,丙戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6383049955674426304,2025-06-02 20:33:11.056505+08:00
42,2025-08-01 04:33:03.270297+08:00,壬寅,壬寅,丁酉,丁酉,戊戌,庚申,乙丑,癸卯,己巳,壬寅,丙戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15255987509290305767,2025-06-02 20:33:11.056505+08:00
43,2025-08-04 04:33:03.270297+08:00,戊寅,乙巳,庚子,癸酉,戊戌,庚申,乙丑,癸卯,乙巳,乙巳,丁戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15166896255817279671,2025-06-02 20:33:11.056505+08:00
44,2025-08-05 04:33:03.270297+08:00,庚寅,丙午,辛丑,乙酉,戊戌,庚申,乙丑,癸卯,丁巳,丙午,壬戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7155199038119122526,2025-06-02 20:33:11.056505+08:00
45,2025-08-06 04:33:03.270297+08:00,壬寅,丁未,壬寅,丁酉,戊戌,庚申,乙丑,癸卯,己巳,丁未,壬戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14490487114531986606,2025-06-02 20:33:11.056505+08:00
46,2025-08-07 04:33:03.270297+08:00,甲寅,戊申,癸卯,己酉,戊戌,庚申,乙丑,癸卯,辛巳,戊申,壬戌,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7190413363923933949,2025-06-02 20:33:11.056505+08:00
47,2025-08-08 04:33:03.270297+08:00,丙寅,己酉,甲辰,辛酉,甲申,庚申,乙丑,己丑,癸巳,己酉,甲申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,674021119207073182,2025-06-02 20:33:11.056505+08:00
48,2025-08-11 04:33:03.270297+08:00,壬寅,壬子,丁未,丁酉,甲申,庚申,乙丑,己丑,己巳,壬子,己申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13645498714043878213,2025-06-02 20:33:11.056505+08:00
49,2025-08-12 04:33:03.270297+08:00,甲寅,癸丑,戊申,己酉,甲申,庚申,乙丑,己丑,辛巳,癸丑,己申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3663025600550837190,2025-06-02 20:33:11.056505+08:00
50,2025-08-13 04:33:03.270297+08:00,丙寅,甲寅,己酉,辛酉,甲申,庚申,乙丑,己丑,癸巳,甲寅,己申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2813847459629256590,2025-06-02 20:33:11.056505+08:00
51,2025-08-14 04:33:03.270297+08:00,戊寅,乙卯,庚戌,癸酉,甲申,庚申,乙丑,己丑,乙巳,乙卯,庚申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11299040614023445437,2025-06-02 20:33:11.056505+08:00
52,2025-08-15 04:33:03.270297+08:00,庚寅,丙辰,辛亥,乙酉,甲申,庚申,乙丑,己丑,丁巳,丙辰,庚申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9301342669930574495,2025-06-02 20:33:11.056505+08:00
53,2025-08-18 04:33:03.270297+08:00,丙寅,己未,甲寅,辛酉,甲申,庚申,乙丑,己丑,癸巳,己未,乙申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1501064730288478183,2025-06-02 20:33:11.056505+08:00
54,2025-08-19 04:33:03.270297+08:00,戊寅,庚申,乙卯,癸酉,甲申,庚申,乙丑,己丑,乙巳,庚申,乙申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16117425000088066127,2025-06-02 20:33:11.056505+08:00
55,2025-08-20 04:33:03.270297+08:00,庚寅,辛酉,丙辰,乙酉,甲申,庚申,乙丑,己丑,丁巳,辛酉,丙申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10057785083753047770,2025-06-02 20:33:11.056505+08:00
56,2025-08-21 04:33:03.270297+08:00,壬寅,壬戌,丁巳,丁酉,甲申,庚申,乙丑,己丑,己巳,壬戌,丙申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11953491727714190109,2025-06-02 20:33:11.056505+08:00
57,2025-08-22 04:33:03.270297+08:00,甲寅,癸亥,戊午,己酉,甲申,庚申,乙丑,己丑,辛巳,癸亥,丙申,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17419907211077586355,2025-06-02 20:33:11.056505+08:00
58,2025-08-25 04:33:03.270297+08:00,庚寅,丙寅,辛酉,乙酉,己亥,庚申,乙丑,甲辰,丁巳,丙寅,辛亥,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,359128297942031320,2025-06-02 20:33:11.056505+08:00
59,2025-08-26 04:33:03.270297+08:00,壬寅,丁卯,壬戌,丁酉,己亥,庚申,乙丑,甲辰,己巳,丁卯,辛亥,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2805635758614168662,2025-06-02 20:33:11.056505+08:00
60,2025-08-27 04:33:03.270297+08:00,甲寅,戊辰,癸亥,己酉,己亥,庚申,乙丑,甲辰,辛巳,戊辰,壬亥,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9473943868425756020,2025-06-02 20:33:11.056505+08:00
61,2025-08-28 04:33:03.270297+08:00,丙寅,己巳,甲子,辛酉,己亥,庚申,乙丑,甲辰,癸巳,己巳,壬亥,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2826933092243252911,2025-06-02 20:33:11.056505+08:00
62,2025-08-29 04:33:03.270297+08:00,戊寅,庚午,乙丑,癸酉,己亥,庚申,乙丑,甲辰,乙巳,庚午,壬亥,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8263812807187551836,2025-06-02 20:33:11.056505+08:00
63,2025-09-01 04:33:03.270297+08:00,甲寅,癸酉,戊辰,己酉,己亥,庚申,乙丑,甲辰,辛巳,癸酉,丁亥,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12179158166313826556,2025-06-02 20:33:11.056505+08:00
64,2025-09-02 04:33:03.270297+08:00,丙寅,甲戌,己巳,辛酉,己亥,庚申,乙丑,甲辰,癸巳,甲戌,戊亥,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14087672431155318692,2025-06-02 20:33:11.056505+08:00
65,2025-09-03 04:33:03.270297+08:00,戊寅,乙亥,庚午,癸酉,己亥,庚申,乙丑,甲辰,乙巳,乙亥,戊亥,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13386447712635023582,2025-06-02 20:33:11.056505+08:00
66,2025-09-04 04:33:03.270297+08:00,庚寅,丙子,辛未,乙酉,己亥,庚申,乙丑,甲辰,丁巳,丙子,戊亥,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8398818576086390458,2025-06-02 20:33:11.056505+08:00
67,2025-09-05 04:33:03.270297+08:00,壬寅,丁丑,壬申,丁酉,己亥,庚申,乙丑,甲辰,己巳,丁丑,癸亥,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7901175791883475085,2025-06-02 20:33:11.056505+08:00
68,2025-09-08 04:33:03.270297+08:00,戊寅,庚辰,乙亥,癸酉,乙酉,庚申,乙丑,庚寅,乙巳,庚辰,乙酉,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2838596060240146554,2025-06-02 20:33:11.056505+08:00
69,2025-09-09 04:33:03.270297+08:00,庚寅,辛巳,丙子,乙酉,乙酉,庚申,乙丑,庚寅,丁巳,辛巳,乙酉,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15395658534010229753,2025-06-02 20:33:11.056505+08:00
70,2025-09-10 04:33:03.270297+08:00,壬寅,壬午,丁丑,丁酉,乙酉,庚申,乙丑,庚寅,己巳,壬午,乙酉,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13861572186228025743,2025-06-02 20:33:11.056505+08:00
71,2025-09-11 04:33:03.270297+08:00,甲寅,癸未,戊寅,己酉,乙酉,庚申,乙丑,庚寅,辛巳,癸未,庚酉,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6183780399913089072,2025-06-02 20:33:11.056505+08:00
72,2025-09-12 04:33:03.270297+08:00,丙寅,甲申,己卯,辛酉,乙酉,庚申,乙丑,庚寅,癸巳,甲申,庚酉,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11879355779038376418,2025-06-02 20:33:11.056505+08:00
73,2025-09-15 04:33:03.270297+08:00,壬寅,丁亥,壬午,丁酉,乙酉,庚申,乙丑,庚寅,己巳,丁亥,辛酉,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5303463750463669667,2025-06-02 20:33:11.056505+08:00
74,2025-09-16 04:33:03.270297+08:00,甲寅,戊子,癸未,己酉,乙酉,庚申,乙丑,庚寅,辛巳,戊子,辛酉,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6993051485434427985,2025-06-02 20:33:11.056505+08:00
75,2025-09-17 04:33:03.270297+08:00,丙寅,己丑,甲申,辛酉,乙酉,庚申,乙丑,庚寅,癸巳,己丑,丙酉,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15644517768917800153,2025-06-02 20:33:11.056505+08:00
76,2025-09-18 04:33:03.270297+08:00,戊寅,庚寅,乙酉,癸酉,乙酉,庚申,乙丑,庚寅,乙巳,庚寅,丙酉,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1709124255519632431,2025-06-02 20:33:11.056505+08:00
77,2025-09-19 04:33:03.270297+08:00,庚寅,辛卯,丙戌,乙酉,乙酉,庚申,乙丑,庚寅,丁巳,辛卯,丙酉,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3669628272199908402,2025-06-02 20:33:11.056505+08:00
78,2025-09-22 04:33:03.270297+08:00,丙寅,甲午,己丑,辛酉,乙酉,庚申,乙丑,庚寅,癸巳,甲午,丁酉,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6713926840762694337,2025-06-02 20:33:11.056505+08:00
79,2025-09-23 04:33:03.270297+08:00,戊寅,乙未,庚寅,癸酉,庚子,庚申,乙丑,乙巳,乙巳,乙未,壬子,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5952053478938849543,2025-06-02 20:33:11.056505+08:00
80,2025-09-24 04:33:03.270297+08:00,庚寅,丙申,辛卯,乙酉,庚子,庚申,乙丑,乙巳,丁巳,丙申,壬子,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3186520309522620789,2025-06-02 20:33:11.056505+08:00
81,2025-09-25 04:33:03.270297+08:00,壬寅,丁酉,壬辰,丁酉,庚子,庚申,乙丑,乙巳,己巳,丁酉,壬子,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13039809533286221862,2025-06-02 20:33:11.056505+08:00
82,2025-09-26 04:33:03.270297+08:00,甲寅,戊戌,癸巳,己酉,庚子,庚申,乙丑,乙巳,辛巳,戊戌,癸子,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2831746207295464596,2025-06-02 20:33:11.056505+08:00
83,2025-09-29 04:33:03.270297+08:00,庚寅,辛丑,丙申,乙酉,庚子,庚申,乙丑,乙巳,丁巳,辛丑,戊子,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1599223359061777920,2025-06-02 20:33:11.056505+08:00
84,2025-09-30 04:33:03.270297+08:00,壬寅,壬寅,丁酉,丁酉,庚子,庚申,乙丑,乙巳,己巳,壬寅,戊子,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9861802381968402451,2025-06-02 20:33:11.056505+08:00
85,2025-10-01 04:33:03.270297+08:00,甲寅,癸卯,戊戌,己酉,庚子,庚申,乙丑,乙巳,辛巳,癸卯,戊子,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7215397075212238921,2025-06-02 20:33:11.056505+08:00
86,2025-10-02 04:33:03.270297+08:00,丙寅,甲辰,己亥,辛酉,庚子,庚申,乙丑,乙巳,癸巳,甲辰,戊子,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15649694956516819616,2025-06-02 20:33:11.056505+08:00
87,2025-10-03 04:33:03.270297+08:00,戊寅,乙巳,庚子,癸酉,庚子,庚申,乙丑,乙巳,乙巳,乙巳,己子,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7851434667191107202,2025-06-02 20:33:11.056505+08:00
88,2025-10-06 04:33:03.270297+08:00,甲寅,戊申,癸卯,己酉,庚子,庚申,乙丑,乙巳,辛巳,戊申,甲子,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9348867585949253738,2025-06-02 20:33:11.056505+08:00
89,2025-10-07 04:33:03.270297+08:00,丙寅,己酉,甲辰,辛酉,庚子,庚申,乙丑,乙巳,癸巳,己酉,甲子,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16794274598062580960,2025-06-02 20:33:11.056505+08:00
90,2025-10-08 04:33:03.270297+08:00,戊寅,庚戌,乙巳,癸酉,庚子,庚申,乙丑,乙巳,乙巳,庚戌,甲子,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,317964025801618263,2025-06-02 20:33:11.056505+08:00
91,2025-10-09 04:33:03.270297+08:00,庚寅,辛亥,丙午,乙酉,丙戌,庚申,乙丑,辛卯,丁巳,辛亥,丙戌,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11518107040427184118,2025-06-02 20:33:11.056505+08:00
92,2025-10-10 04:33:03.270297+08:00,壬寅,壬子,丁未,丁酉,丙戌,庚申,乙丑,辛卯,己巳,壬子,丙戌,庚申,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4745134597134618518,2025-06-02 20:33:11.056505+08:00
