,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date
30,2019-01-07 21:00:00+08:00,25820,25833,25744,25819,5678723,HSI,^HSI,3076267740662859678,2025-06-02 20:17:31.454217+08:00
31,2019-01-07 23:00:00+08:00,25817,25903,25759,25896,4114840,HSI,^HSI,5247738823169270670,2025-06-02 20:17:31.454217+08:00
32,2019-01-08 09:00:00+08:00,25925,26006,25713,25932,1579935,HSI,^HSI,3481921836817780768,2025-06-02 20:17:31.454217+08:00
33,2019-01-08 11:00:00+08:00,25933,25976,25875,25945,7888146,HSI,^HSI,7596022649498623943,2025-06-02 20:17:31.454217+08:00
34,2019-01-08 13:00:00+08:00,25945,25981,25793,25880,1816947,HSI,^HSI,13323243123046603898,2025-06-02 20:17:31.454217+08:00
35,2019-01-08 15:00:00+08:00,25881,25938,25833,25903,1041018,HSI,^HSI,10484871485374817478,2025-06-02 20:17:31.454217+08:00
36,2019-01-08 17:00:00+08:00,25917,25990,25915,25986,2196187,HSI,^HSI,1170862194601552661,2025-06-02 20:17:31.454217+08:00
37,2019-01-08 19:00:00+08:00,25986,26058,25974,26044,1047961,HSI,^HSI,6963786922164435315,2025-06-02 20:17:31.454217+08:00
38,2019-01-08 21:00:00+08:00,26044,26181,26028,26133,5147985,HSI,^HSI,13634099944949949678,2025-06-02 20:17:31.454217+08:00
39,2019-01-08 23:00:00+08:00,26135,26167,26012,26055,9451952,HSI,^HSI,5023714545799902614,2025-06-02 20:17:31.454217+08:00
40,2019-01-09 09:00:00+08:00,26179,26605,26168,26552,9345104,HSI,^HSI,10028853192760847484,2025-06-02 20:17:31.454217+08:00
41,2019-01-09 11:00:00+08:00,26553,26571,26480,26571,7488847,HSI,^HSI,12054631946710917301,2025-06-02 20:17:31.454217+08:00
42,2019-01-09 13:00:00+08:00,26571,26652,26436,26456,8250369,HSI,^HSI,5611149531543629824,2025-06-02 20:17:31.454217+08:00
43,2019-01-09 15:00:00+08:00,26455,26522,26422,26515,9716293,HSI,^HSI,13813660491205414083,2025-06-02 20:17:31.454217+08:00
44,2019-01-09 17:00:00+08:00,26518,26613,26506,26536,5757815,HSI,^HSI,7318935116710090484,2025-06-02 20:17:31.454217+08:00
45,2019-01-09 19:00:00+08:00,26536,26548,26482,26541,4333038,HSI,^HSI,8060720105980179999,2025-06-02 20:17:31.454217+08:00
46,2019-01-09 21:00:00+08:00,26541,26629,26524,26603,6047819,HSI,^HSI,15354324098091045184,2025-06-02 20:17:31.454217+08:00
47,2019-01-09 23:00:00+08:00,26605,26628,26483,26577,7135211,HSI,^HSI,7688318156629087953,2025-06-02 20:17:31.454217+08:00
48,2019-01-10 09:00:00+08:00,26389,26457,26228,26350,7687743,HSI,^HSI,17907021409932542432,2025-06-02 20:17:31.454217+08:00
49,2019-01-10 11:00:00+08:00,26349,26616,26337,26608,6437359,HSI,^HSI,9725814909432813952,2025-06-02 20:17:31.454217+08:00
50,2019-01-10 13:00:00+08:00,26607,26636,26414,26474,6518422,HSI,^HSI,16545153683755034305,2025-06-02 20:17:31.454217+08:00
51,2019-01-10 15:00:00+08:00,26477,26550,26461,26470,5365564,HSI,^HSI,2796816301190631769,2025-06-02 20:17:31.454217+08:00
52,2019-01-10 17:00:00+08:00,26464,26575,26461,26528,2490749,HSI,^HSI,2567192710436989591,2025-06-02 20:17:31.454217+08:00
53,2019-01-10 19:00:00+08:00,26529,26565,26517,26554,4610292,HSI,^HSI,4886934125616128309,2025-06-02 20:17:31.454217+08:00
54,2019-01-10 21:00:00+08:00,26555,26588,26528,26563,2561496,HSI,^HSI,14009421355587536908,2025-06-02 20:17:31.454217+08:00
55,2019-01-10 23:00:00+08:00,26562,26699,26544,26678,4550108,HSI,^HSI,11994719925893009006,2025-06-02 20:17:31.454217+08:00
56,2019-01-11 09:00:00+08:00,26746,26746,26512,26583,1840857,HSI,^HSI,14155266977776884492,2025-06-02 20:17:31.454217+08:00
57,2019-01-11 11:00:00+08:00,26583,26618,26543,26606,7973490,HSI,^HSI,11326026912333862913,2025-06-02 20:17:31.454217+08:00
58,2019-01-11 13:00:00+08:00,26606,26697,26580,26692,3617928,HSI,^HSI,15339447992090770094,2025-06-02 20:17:31.454217+08:00
59,2019-01-11 15:00:00+08:00,26693,26725,26646,26696,4683276,HSI,^HSI,9930141264393309913,2025-06-02 20:17:31.454217+08:00
60,2019-01-11 17:00:00+08:00,26706,26738,26659,26685,8035445,HSI,^HSI,1610385779396604070,2025-06-02 20:17:31.454217+08:00
61,2019-01-11 19:00:00+08:00,26688,26707,26622,26624,7751980,HSI,^HSI,11516708833249490704,2025-06-02 20:17:31.454217+08:00
62,2019-01-11 21:00:00+08:00,26624,26627,26551,26594,8043424,HSI,^HSI,5774177633991863879,2025-06-02 20:17:31.454217+08:00
63,2019-01-11 23:00:00+08:00,26593,26683,26582,26655,1304267,HSI,^HSI,853254064990779084,2025-06-02 20:17:31.454217+08:00
64,2019-01-14 09:00:00+08:00,26595,26617,26248,26269,6972625,HSI,^HSI,7579225381486531464,2025-06-02 20:17:31.454217+08:00
65,2019-01-14 11:00:00+08:00,26268,26313,26164,26296,7023429,HSI,^HSI,8708183023155576191,2025-06-02 20:17:31.454217+08:00
66,2019-01-14 13:00:00+08:00,26296,26308,26220,26264,8000603,HSI,^HSI,16999459810375232577,2025-06-02 20:17:31.454217+08:00
67,2019-01-14 15:00:00+08:00,26265,26314,26241,26302,7256159,HSI,^HSI,896315394674780557,2025-06-02 20:17:31.454217+08:00
68,2019-01-14 17:00:00+08:00,26302,26350,26255,26280,8121306,HSI,^HSI,6940756457272511385,2025-06-02 20:17:31.454217+08:00
69,2019-01-14 19:00:00+08:00,26281,26324,26254,26303,7272871,HSI,^HSI,1606095954045627812,2025-06-02 20:17:31.454217+08:00
70,2019-01-14 21:00:00+08:00,26303,26372,26292,26351,8667085,HSI,^HSI,8142411992649125376,2025-06-02 20:17:31.454217+08:00
71,2019-01-14 23:00:00+08:00,26351,26463,26343,26461,6515271,HSI,^HSI,5036660577639484280,2025-06-02 20:17:31.454217+08:00
72,2019-01-15 09:00:00+08:00,26515,26744,26435,26737,4441113,HSI,^HSI,13211742885705332827,2025-06-02 20:17:31.454217+08:00
73,2019-01-15 11:00:00+08:00,26738,26874,26738,26775,1681065,HSI,^HSI,3883099193495947544,2025-06-02 20:17:31.454217+08:00
74,2019-01-15 13:00:00+08:00,26771,26843,26690,26835,7617310,HSI,^HSI,2846282556084087947,2025-06-02 20:17:31.454217+08:00
75,2019-01-15 15:00:00+08:00,26834,26834,26738,26752,4366708,HSI,^HSI,3836530099817238784,2025-06-02 20:17:31.454217+08:00
76,2019-01-15 17:00:00+08:00,26731,26744,26689,26717,8771076,HSI,^HSI,18184883452932170032,2025-06-02 20:17:31.454217+08:00
77,2019-01-15 19:00:00+08:00,26717,26722,26596,26626,4961166,HSI,^HSI,10254471585196368187,2025-06-02 20:17:31.454217+08:00
78,2019-01-15 21:00:00+08:00,26627,26749,26615,26712,3873351,HSI,^HSI,7054857708093862709,2025-06-02 20:17:31.454217+08:00
79,2019-01-15 23:00:00+08:00,26716,26770,26629,26726,7426153,HSI,^HSI,11299628206693554601,2025-06-02 20:17:31.454217+08:00
80,2019-01-16 09:00:00+08:00,26705,26865,26559,26793,1305013,HSI,^HSI,5551762869069220731,2025-06-02 20:17:31.454217+08:00
81,2019-01-16 11:00:00+08:00,26794,26850,26773,26798,5713054,HSI,^HSI,2687745223050734805,2025-06-02 20:17:31.454217+08:00
82,2019-01-16 13:00:00+08:00,26798,26928,26769,26896,1711248,HSI,^HSI,16366533190970058219,2025-06-02 20:17:31.454217+08:00
83,2019-01-16 15:00:00+08:00,26897,26938,26828,26905,2707353,HSI,^HSI,8035613894821059516,2025-06-02 20:17:31.454217+08:00
84,2019-01-16 17:00:00+08:00,26890,26899,26814,26827,3125967,HSI,^HSI,17540974438754629089,2025-06-02 20:17:31.454217+08:00
85,2019-01-16 19:00:00+08:00,26827,26839,26778,26823,5997062,HSI,^HSI,14149633550505801151,2025-06-02 20:17:31.454217+08:00
86,2019-01-16 21:00:00+08:00,26823,26956,26805,26940,9746150,HSI,^HSI,10310603747351238743,2025-06-02 20:17:31.454217+08:00
87,2019-01-16 23:00:00+08:00,26941,27001,26908,27000,6448591,HSI,^HSI,14855574542165302260,2025-06-02 20:17:31.454217+08:00
88,2019-01-17 09:00:00+08:00,26933,27035,26666,27030,2957912,HSI,^HSI,943507120130738754,2025-06-02 20:17:31.454217+08:00
89,2019-01-17 11:00:00+08:00,27030,27041,26918,27008,3666971,HSI,^HSI,148019849324089309,2025-06-02 20:17:31.454217+08:00
90,2019-01-17 13:00:00+08:00,27006,27006,26716,26739,5737683,HSI,^HSI,17110260311816114012,2025-06-02 20:17:31.454217+08:00
91,2019-01-17 15:00:00+08:00,26740,26826,26725,26769,5083117,HSI,^HSI,7446452568482800827,2025-06-02 20:17:31.454217+08:00
92,2019-01-17 17:00:00+08:00,26785,26840,26764,26831,9838503,HSI,^HSI,11922604552656774490,2025-06-02 20:17:31.454217+08:00
93,2019-01-17 19:00:00+08:00,26832,26852,26786,26800,1535294,HSI,^HSI,2519771722785120985,2025-06-02 20:17:31.454217+08:00
94,2019-01-17 21:00:00+08:00,26799,26884,26784,26865,7459269,HSI,^HSI,5860757494953489795,2025-06-02 20:17:31.454217+08:00
95,2019-01-17 23:00:00+08:00,26864,26920,26840,26885,6039108,HSI,^HSI,11763256636974620850,2025-06-02 20:17:31.454217+08:00
96,2019-01-18 09:00:00+08:00,26985,27144,26923,27032,5976188,HSI,^HSI,2116744295276495859,2025-06-02 20:17:31.454217+08:00
97,2019-01-18 11:00:00+08:00,27032,27103,27004,27030,2560846,HSI,^HSI,5645760129841293280,2025-06-02 20:17:31.454217+08:00
98,2019-01-18 13:00:00+08:00,27033,27118,27010,27077,6770600,HSI,^HSI,6885973274801092940,2025-06-02 20:17:31.454217+08:00
99,2019-01-18 15:00:00+08:00,27078,27113,27039,27100,3927736,HSI,^HSI,17728257231938954699,2025-06-02 20:17:31.454217+08:00
100,2019-01-18 17:00:00+08:00,27102,27136,27082,27119,7486289,HSI,^HSI,7323116062961146783,2025-06-02 20:17:31.454217+08:00
101,2019-01-18 19:00:00+08:00,27118,27185,27116,27171,2441985,HSI,^HSI,5521290303003432932,2025-06-02 20:17:31.454217+08:00
102,2019-01-18 21:00:00+08:00,27172,27251,27163,27221,4957282,HSI,^HSI,7236152858867254490,2025-06-02 20:17:31.454217+08:00
103,2019-01-18 23:00:00+08:00,27220,27361,27195,27361,7101125,HSI,^HSI,4850101234309162193,2025-06-02 20:17:31.454217+08:00
104,2019-01-21 09:00:00+08:00,27235,27348,27013,27263,6135829,HSI,^HSI,2567716427805506150,2025-06-02 20:17:31.454217+08:00
105,2019-01-21 11:00:00+08:00,27264,27264,27114,27197,5184097,HSI,^HSI,6055598451510127115,2025-06-02 20:17:31.454217+08:00
106,2019-01-21 13:00:00+08:00,27198,27235,27118,27201,2237345,HSI,^HSI,12280539743384116712,2025-06-02 20:17:31.454217+08:00
107,2019-01-21 15:00:00+08:00,27201,27245,27160,27240,4735481,HSI,^HSI,14648241165018454243,2025-06-02 20:17:31.454217+08:00
108,2019-01-21 17:00:00+08:00,27201,27260,27155,27244,3054817,HSI,^HSI,2198274529838649574,2025-06-02 20:17:31.454217+08:00
109,2019-01-21 19:00:00+08:00,27244,27247,27193,27214,1753686,HSI,^HSI,9400212456969178367,2025-06-02 20:17:31.454217+08:00
110,2019-01-21 21:00:00+08:00,27213,27228,27180,27197,2369074,HSI,^HSI,3424479155943686875,2025-06-02 20:17:31.454217+08:00
111,2019-01-21 23:00:00+08:00,27195,27250,27193,27236,6262864,HSI,^HSI,17512050888776828866,2025-06-02 20:17:31.454217+08:00
112,2019-01-22 09:00:00+08:00,27148,27271,26980,26997,5952947,HSI,^HSI,3149451368958729,2025-06-02 20:17:31.454217+08:00
113,2019-01-22 11:00:00+08:00,26997,27057,26892,26914,2142824,HSI,^HSI,3984251659518493158,2025-06-02 20:17:31.454217+08:00
114,2019-01-22 13:00:00+08:00,26911,26924,26835,26922,4449347,HSI,^HSI,6068066763228009488,2025-06-02 20:17:31.454217+08:00
115,2019-01-22 15:00:00+08:00,26922,27005,26906,27003,2457040,HSI,^HSI,274634773768093812,2025-06-02 20:17:31.454217+08:00
116,2019-01-22 17:00:00+08:00,27006,27042,26943,26946,9754432,HSI,^HSI,3417593359703631377,2025-06-02 20:17:31.454217+08:00
117,2019-01-22 19:00:00+08:00,26946,26991,26876,26946,3678956,HSI,^HSI,11003518549441666831,2025-06-02 20:17:31.454217+08:00
118,2019-01-22 21:00:00+08:00,26949,27001,26912,26978,5265110,HSI,^HSI,5534282689438121333,2025-06-02 20:17:31.454217+08:00
119,2019-01-22 23:00:00+08:00,26977,26987,26885,26896,5203627,HSI,^HSI,355363628001967037,2025-06-02 20:17:31.454217+08:00
120,2019-01-23 09:00:00+08:00,26888,27160,26875,27074,2932912,HSI,^HSI,12533813005169065240,2025-06-02 20:17:31.454217+08:00
121,2019-01-23 11:00:00+08:00,27074,27134,27022,27028,4465590,HSI,^HSI,16451064321362354057,2025-06-02 20:17:31.454217+08:00
122,2019-01-23 13:00:00+08:00,27033,27063,26965,27033,4166795,HSI,^HSI,2794709587638688635,2025-06-02 20:17:31.454217+08:00
123,2019-01-23 15:00:00+08:00,27032,27038,26935,26985,8578772,HSI,^HSI,8693299301299539953,2025-06-02 20:17:31.454217+08:00
124,2019-01-23 17:00:00+08:00,27018,27111,27018,27097,4469777,HSI,^HSI,1556154006300276657,2025-06-02 20:17:31.454217+08:00
125,2019-01-23 19:00:00+08:00,27096,27155,27089,27140,4403400,HSI,^HSI,14112737374881837266,2025-06-02 20:17:31.454217+08:00
126,2019-01-23 21:00:00+08:00,27141,27164,27093,27115,3670753,HSI,^HSI,5779661700230776124,2025-06-02 20:17:31.454217+08:00
127,2019-01-23 23:00:00+08:00,27114,27142,26939,26953,1735466,HSI,^HSI,1795222699442753089,2025-06-02 20:17:31.454217+08:00
128,2019-01-24 09:00:00+08:00,27063,27109,26872,27032,6792215,HSI,^HSI,15805950732075349316,2025-06-02 20:17:31.454217+08:00
129,2019-01-24 11:00:00+08:00,27032,27094,27027,27066,5203768,HSI,^HSI,16861010710312294722,2025-06-02 20:17:31.454217+08:00
130,2019-01-24 13:00:00+08:00,27068,27132,27030,27093,5304278,HSI,^HSI,1947573245099757876,2025-06-02 20:17:31.454217+08:00
131,2019-01-24 15:00:00+08:00,27093,27126,27064,27096,3739472,HSI,^HSI,1844556461877394097,2025-06-02 20:17:31.454217+08:00
132,2019-01-24 17:00:00+08:00,27112,27225,27112,27157,4869678,HSI,^HSI,15218846625503746770,2025-06-02 20:17:31.454217+08:00
133,2019-01-24 19:00:00+08:00,27160,27202,27153,27181,1464253,HSI,^HSI,1057274777693178780,2025-06-02 20:17:31.454217+08:00
134,2019-01-24 21:00:00+08:00,27177,27197,27104,27159,7715218,HSI,^HSI,1247084233700805231,2025-06-02 20:17:31.454217+08:00
135,2019-01-24 23:00:00+08:00,27158,27269,27145,27269,9468956,HSI,^HSI,3713807232887114729,2025-06-02 20:17:31.454217+08:00
136,2019-01-25 09:00:00+08:00,27320,27540,27209,27477,4029884,HSI,^HSI,13263853060523432845,2025-06-02 20:17:31.454217+08:00
137,2019-01-25 11:00:00+08:00,27475,27562,27445,27500,3346208,HSI,^HSI,5508852729813348824,2025-06-02 20:17:31.454217+08:00
138,2019-01-25 13:00:00+08:00,27500,27550,27464,27521,3235613,HSI,^HSI,1338734638911546691,2025-06-02 20:17:31.454217+08:00
139,2019-01-25 15:00:00+08:00,27522,27618,27512,27602,6596228,HSI,^HSI,15487921892204095533,2025-06-02 20:17:31.454217+08:00
140,2019-01-25 17:00:00+08:00,27618,27638,27581,27620,1945962,HSI,^HSI,13260877501343116513,2025-06-02 20:17:31.454217+08:00
141,2019-01-25 19:00:00+08:00,27619,27643,27598,27616,1042825,HSI,^HSI,1144006708121982811,2025-06-02 20:17:31.454217+08:00
142,2019-01-25 21:00:00+08:00,27617,27691,27610,27690,8818476,HSI,^HSI,8654930598590917910,2025-06-02 20:17:31.454217+08:00
143,2019-01-25 23:00:00+08:00,27688,27800,27683,27789,7138044,HSI,^HSI,16396928793113776651,2025-06-02 20:17:31.454217+08:00
144,2019-01-28 09:00:00+08:00,27700,27814,27636,27679,8927346,HSI,^HSI,5276871217335691026,2025-06-02 20:17:31.454217+08:00
145,2019-01-28 11:00:00+08:00,27679,27694,27608,27694,1670391,HSI,^HSI,17669270752840761388,2025-06-02 20:17:31.454217+08:00
146,2019-01-28 13:00:00+08:00,27693,27705,27453,27553,1514892,HSI,^HSI,6950866761713421004,2025-06-02 20:17:31.454217+08:00
147,2019-01-28 15:00:00+08:00,27554,27592,27541,27557,7983373,HSI,^HSI,4948117297643927905,2025-06-02 20:17:31.454217+08:00
148,2019-01-28 17:00:00+08:00,27557,27620,27544,27580,3878192,HSI,^HSI,7734440769489627011,2025-06-02 20:17:31.454217+08:00
149,2019-01-28 19:00:00+08:00,27577,27597,27518,27538,5502555,HSI,^HSI,4376810479140144552,2025-06-02 20:17:31.454217+08:00
150,2019-01-28 21:00:00+08:00,27539,27546,27362,27386,9751498,HSI,^HSI,16089206211958961822,2025-06-02 20:17:31.454217+08:00
151,2019-01-28 23:00:00+08:00,27383,27478,27363,27394,7291696,HSI,^HSI,17500858100666089552,2025-06-02 20:17:31.454217+08:00
152,2019-01-29 09:00:00+08:00,27329,27518,27325,27386,8341244,HSI,^HSI,1653310307596052394,2025-06-02 20:17:31.454217+08:00
153,2019-01-29 11:00:00+08:00,27386,27462,27382,27451,3004247,HSI,^HSI,9474703918277242771,2025-06-02 20:17:31.454217+08:00
154,2019-01-29 13:00:00+08:00,27452,27582,27436,27532,8519073,HSI,^HSI,18376520886050266369,2025-06-02 20:17:31.454217+08:00
155,2019-01-29 15:00:00+08:00,27532,27580,27483,27566,4690283,HSI,^HSI,1738469607396210198,2025-06-02 20:17:31.454217+08:00
156,2019-01-29 17:00:00+08:00,27532,27628,27532,27611,8365479,HSI,^HSI,16025460551365830217,2025-06-02 20:17:31.454217+08:00
157,2019-01-29 19:00:00+08:00,27610,27638,27588,27606,6697739,HSI,^HSI,17532643512250355446,2025-06-02 20:17:31.454217+08:00
158,2019-01-29 21:00:00+08:00,27606,27618,27555,27598,8814247,HSI,^HSI,15811066798661869246,2025-06-02 20:17:31.454217+08:00
159,2019-01-29 23:00:00+08:00,27597,27628,27532,27569,6931318,HSI,^HSI,13799132864964039777,2025-06-02 20:17:31.454217+08:00
160,2019-01-30 09:00:00+08:00,27500,27542,27341,27480,7776218,HSI,^HSI,16776902638303734905,2025-06-02 20:17:31.454217+08:00
161,2019-01-30 11:00:00+08:00,27481,27628,27468,27622,6839582,HSI,^HSI,9820178321902694268,2025-06-02 20:17:31.454217+08:00
162,2019-01-30 13:00:00+08:00,27605,27622,27487,27516,9014668,HSI,^HSI,18218103718567517926,2025-06-02 20:17:31.454217+08:00
163,2019-01-30 15:00:00+08:00,27515,27681,27495,27638,9056738,HSI,^HSI,14420494804953837140,2025-06-02 20:17:31.454217+08:00
164,2019-01-30 17:00:00+08:00,27648,27708,27625,27693,2973837,HSI,^HSI,12434551580229718297,2025-06-02 20:17:31.454217+08:00
165,2019-01-30 19:00:00+08:00,27693,27736,27680,27733,3993815,HSI,^HSI,13965986515696326928,2025-06-02 20:17:31.454217+08:00
166,2019-01-30 21:00:00+08:00,27733,27743,27656,27661,1825770,HSI,^HSI,11061610596321388091,2025-06-02 20:17:31.454217+08:00
167,2019-01-30 23:00:00+08:00,27661,27679,27632,27662,3073344,HSI,^HSI,9042550343300544556,2025-06-02 20:17:31.454217+08:00
168,2019-01-31 09:00:00+08:00,27859,27966,27719,27924,6757943,HSI,^HSI,8702993013785046707,2025-06-02 20:17:31.454217+08:00
169,2019-01-31 11:00:00+08:00,27925,27974,27895,27935,3298252,HSI,^HSI,11531742764947821528,2025-06-02 20:17:31.454217+08:00
170,2019-01-31 13:00:00+08:00,27935,27935,27850,27908,9210798,HSI,^HSI,3153743882272803229,2025-06-02 20:17:31.454217+08:00
171,2019-01-31 15:00:00+08:00,27908,28075,27899,28055,3331317,HSI,^HSI,11465874775399050526,2025-06-02 20:17:31.454217+08:00
172,2019-01-31 17:00:00+08:00,28012,28077,27939,27958,4593369,HSI,^HSI,17650675636961292313,2025-06-02 20:17:31.454217+08:00
173,2019-01-31 19:00:00+08:00,27960,28018,27953,28009,7082764,HSI,^HSI,14667407234824168171,2025-06-02 20:17:31.454217+08:00
174,2019-01-31 21:00:00+08:00,28009,28017,27916,27960,6342282,HSI,^HSI,8771490701533890343,2025-06-02 20:17:31.454217+08:00
175,2019-01-31 23:00:00+08:00,27962,28131,27953,28129,1051546,HSI,^HSI,10059354758593717733,2025-06-02 20:17:31.454217+08:00
176,2019-02-01 09:00:00+08:00,28150,28200,27837,27880,5233773,HSI,^HSI,1427885373937073074,2025-06-02 20:17:31.454217+08:00
177,2019-02-01 11:00:00+08:00,27878,27925,27797,27808,3589272,HSI,^HSI,18138413737542092788,2025-06-02 20:17:31.454217+08:00
178,2019-02-01 13:00:00+08:00,27808,27878,27743,27872,8539061,HSI,^HSI,7749972526988625685,2025-06-02 20:17:31.454217+08:00
179,2019-02-01 15:00:00+08:00,27872,27893,27812,27862,9178007,HSI,^HSI,2158439701047595162,2025-06-02 20:17:31.454217+08:00
180,2019-02-01 17:00:00+08:00,27855,27886,27836,27863,4949854,HSI,^HSI,7349659425890231410,2025-06-02 20:17:31.454217+08:00
181,2019-02-01 19:00:00+08:00,27861,27880,27765,27766,1079101,HSI,^HSI,15948033136925774590,2025-06-02 20:17:31.454217+08:00
182,2019-02-01 21:00:00+08:00,27767,27874,27765,27798,7106763,HSI,^HSI,382389096694055592,2025-06-02 20:17:31.454217+08:00
183,2019-02-01 23:00:00+08:00,27798,27934,27726,27920,8608544,HSI,^HSI,6076460212235215571,2025-06-02 20:17:31.454217+08:00
184,2019-02-04 09:00:00+08:00,27910,27950,27781,27881,3683072,HSI,^HSI,16133521738992519482,2025-06-02 20:17:31.454217+08:00
185,2019-02-04 11:00:00+08:00,27881,27912,27826,27826,5473258,HSI,^HSI,12972305539983769530,2025-06-02 20:17:31.454217+08:00
186,2019-02-08 09:00:00+08:00,27662,27705,27450,27692,7448349,HSI,^HSI,12042844448170700486,2025-06-02 20:17:31.454217+08:00
187,2019-02-08 11:00:00+08:00,27693,27794,27688,27775,8209960,HSI,^HSI,179269421493620767,2025-06-02 20:17:31.454217+08:00
188,2019-02-08 13:00:00+08:00,27775,27911,27713,27874,2095047,HSI,^HSI,4228518495794613382,2025-06-02 20:17:31.454217+08:00
189,2019-02-08 15:00:00+08:00,27875,27960,27875,27951,4155802,HSI,^HSI,17118840696311929899,2025-06-02 20:17:31.454217+08:00
190,2019-02-08 17:00:00+08:00,27957,28026,27939,27971,6491570,HSI,^HSI,13763991718972960557,2025-06-02 20:17:31.454217+08:00
191,2019-02-08 19:00:00+08:00,27972,27983,27895,27951,1435008,HSI,^HSI,17419856654685571398,2025-06-02 20:17:31.454217+08:00
192,2019-02-08 21:00:00+08:00,27952,27970,27847,27849,5020294,HSI,^HSI,12286021642750004997,2025-06-02 20:17:31.454217+08:00
