,time,date,stock_code_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code_y,uuid,last_modified_date,year,month,day,hour,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus,Open_x,High_x,Low_x,Close_x,Volume_x,Dividends_x,Stock Splits_x
147,2025-12-29 08:58:36.656661+08:00,2025-12-29 08:58:36.656661+08:00,0,44,22,2,25,50,11,4,40,48,47,111,31,0,0,0,0,0,0,0,0,0,507,0,2025,12,29,8,0,4,False,False,False,False,False,False,363,1,7,9,0,1,0.866025,-0.5,3,9,-0.951057,0.309017,-0.866025,-0.5,0,3,0.951057,-0.309017,1,6.12323e-17,4,1,1.22465e-16,-1,-0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,6,9,0.587785,-0.809017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,5,6,4,5,5,10,3,2,10,3,3,1,2,4,6,2,2,0,7,3,8,7,7,8,4,7,5,4,4,10,8,5,7,8,8,0,0,0,0,0,0,0
148,2025-12-30 08:58:36.656661+08:00,2025-12-30 08:58:36.656661+08:00,0,10,53,41,55,50,11,4,40,43,103,111,31,0,0,0,0,0,0,0,0,0,342,0,2025,12,30,8,1,4,False,False,False,False,False,False,364,1,1,9,0.951057,0.309017,0.866025,-0.5,8,11,-0.587785,0.809017,-1,-1.83697e-16,6,10,0.587785,-0.809017,0.866025,-0.5,9,1,-0.951057,-0.309017,-0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,6,9,0.587785,-0.809017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,3,6,4,5,5,10,5,2,10,3,3,1,8,4,6,2,2,0,6,3,8,7,7,8,10,7,5,4,4,10,2,5,7,8,8,0,0,0,0,0,0,0
149,2025-12-31 08:58:36.656661+08:00,2025-12-31 08:58:36.656661+08:00,0,38,45,27,49,50,11,4,40,13,85,39,31,0,0,0,0,0,0,0,0,0,205,0,2025,12,31,8,2,4,False,True,False,True,False,True,365,1,6,9,0.587785,-0.809017,0.866025,-0.5,7,7,0,1,-0.866025,0.5,4,6,1.22465e-16,-1,0.5,-0.866025,8,1,-0.587785,0.809017,-0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,6,9,0.587785,-0.809017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,1,6,4,5,5,10,9,2,10,3,3,1,0,4,6,2,2,0,1,3,8,7,7,8,11,7,5,4,4,10,9,5,7,8,8,0,0,0,0,0,0,0
150,2026-01-01 08:58:36.656661+08:00,2026-01-01 08:58:36.656661+08:00,0,32,13,30,13,50,11,4,40,3,28,76,31,0,0,0,0,0,0,0,0,0,503,0,2026,1,1,8,3,1,True,False,True,False,True,False,1,1,5,9,-0.587785,-0.809017,0.866025,-0.5,2,1,0.587785,0.809017,-0.5,0.866025,5,2,-0.587785,-0.809017,1.22465e-16,-1,2,1,0.587785,0.809017,-0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,6,9,0.587785,-0.809017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,6,6,4,5,5,10,2,2,10,3,3,1,4,4,6,2,2,0,3,3,8,7,7,8,7,7,5,4,4,10,5,5,7,8,8,0,0,0,0,0,0,0
151,2026-01-02 08:58:36.656661+08:00,2026-01-02 08:58:36.656661+08:00,0,21,7,58,1,50,11,4,40,23,12,76,31,0,0,0,0,0,0,0,0,0,39,0,2026,1,2,8,4,1,False,False,False,False,False,False,2,1,3,9,-0.951057,0.309017,0.866025,-0.5,1,4,0.951057,0.309017,0,1,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,1,0.951057,-0.309017,-0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,6,9,0.587785,-0.809017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,7,6,4,5,5,10,8,2,10,3,3,1,10,4,6,2,2,0,5,3,8,7,7,8,6,7,5,4,4,10,3,5,7,8,8,0,0,0,0,0,0,0
152,2026-01-05 08:58:36.656661+08:00,2026-01-05 08:58:36.656661+08:00,0,38,26,45,49,50,11,4,40,13,58,76,31,0,0,0,0,0,0,0,0,0,468,0,2026,1,5,8,0,1,False,False,False,False,False,False,5,2,6,9,0.587785,-0.809017,0.866025,-0.5,4,3,1.22465e-16,-1,1,6.12323e-17,7,7,0,1,-0.866025,0.5,8,1,-0.587785,0.809017,-0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,6,9,0.587785,-0.809017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,4,6,4,5,5,10,10,2,10,3,3,1,6,4,6,2,2,0,8,3,8,7,7,8,5,7,5,4,4,10,7,5,7,8,8,0,0,0,0,0,0,0
153,2026-01-06 08:58:36.656661+08:00,2026-01-06 08:58:36.656661+08:00,0,32,35,13,13,24,11,4,42,3,66,82,31,0,0,0,0,0,0,0,0,0,141,0,2026,1,6,8,1,1,False,False,False,False,False,False,6,2,5,9,-0.587785,-0.809017,0.866025,-0.5,5,10,-0.587785,-0.809017,0.866025,-0.5,2,1,0.587785,0.809017,-0.5,0.866025,2,1,0.587785,0.809017,-0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,7,2,0,1,1.22465e-16,-1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,0,6,11,5,2,10,11,2,0,3,6,1,1,4,11,2,5,0,0,3,9,7,10,8,9,7,1,4,8,10,11,5,1,8,4,0,0,0,0,0,0,0
154,2026-01-07 08:58:36.656661+08:00,2026-01-07 08:58:36.656661+08:00,0,21,57,7,1,24,11,4,42,23,110,82,31,0,0,0,0,0,0,0,0,0,123,0,2026,1,7,8,2,1,False,False,False,False,False,False,7,2,3,9,-0.951057,0.309017,0.866025,-0.5,9,6,-0.951057,-0.309017,0.5,-0.866025,1,4,0.951057,0.309017,0,1,0,1,0.951057,-0.309017,-0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,7,2,0,1,1.22465e-16,-1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,8,6,11,5,2,10,7,2,0,3,6,1,3,4,11,2,5,0,4,3,9,7,10,8,2,7,1,4,8,10,10,5,1,8,4,0,0,0,0,0,0,0
155,2026-01-08 08:58:36.656661+08:00,2026-01-08 08:58:36.656661+08:00,0,44,18,0,25,24,11,4,42,48,44,82,31,0,0,0,0,0,0,0,0,0,365,0,2026,1,8,8,3,1,False,False,False,False,False,False,8,2,7,9,0,1,0.866025,-0.5,3,2,-0.951057,0.309017,1.22465e-16,-1,0,0,0.951057,-0.309017,0.5,0.866025,4,1,1.22465e-16,-1,-0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,7,2,0,1,1.22465e-16,-1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,2,6,11,5,2,10,6,2,0,3,6,1,5,4,11,2,5,0,10,3,9,7,10,8,8,7,1,4,8,10,4,5,1,8,4,0,0,0,0,0,0,0
156,2026-01-09 08:58:36.656661+08:00,2026-01-09 08:58:36.656661+08:00,0,10,52,38,55,24,11,4,42,43,105,82,31,0,0,0,0,0,0,0,0,0,178,0,2026,1,9,8,4,1,False,False,False,False,False,False,9,2,1,9,0.951057,0.309017,0.866025,-0.5,8,8,-0.587785,0.809017,-0.5,-0.866025,6,5,0.587785,-0.809017,0.866025,0.5,9,1,-0.951057,-0.309017,-0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,7,2,0,1,1.22465e-16,-1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,9,6,11,5,2,10,1,2,0,3,6,1,9,4,11,2,5,0,11,3,9,7,10,8,0,7,1,4,8,10,0,5,1,8,4,0,0,0,0,0,0,0
157,2026-01-12 08:58:36.656661+08:00,2026-01-12 08:58:36.656661+08:00,0,21,9,57,1,24,11,4,42,23,13,82,31,0,0,0,0,0,0,0,0,0,91,0,2026,1,12,8,0,1,False,False,False,False,False,False,12,3,3,9,-0.951057,0.309017,0.866025,-0.5,1,7,0.951057,0.309017,-0.866025,0.5,9,6,-0.951057,-0.309017,0.5,-0.866025,0,1,0.951057,-0.309017,-0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,7,2,0,1,1.22465e-16,-1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,1,6,11,5,2,10,9,2,0,3,6,1,0,4,11,2,5,0,1,3,9,7,10,8,11,7,1,4,8,10,9,5,1,8,4,0,0,0,0,0,0,0
158,2026-01-13 08:58:36.656661+08:00,2026-01-13 08:58:36.656661+08:00,0,44,1,18,25,24,11,4,42,48,4,82,31,0,0,0,0,0,0,0,0,0,430,0,2026,1,13,8,1,1,False,False,False,False,False,False,13,3,7,9,0,1,0.866025,-0.5,0,1,0.951057,-0.309017,-0.5,0.866025,3,2,-0.951057,0.309017,1.22465e-16,-1,4,1,1.22465e-16,-1,-0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,7,2,0,1,1.22465e-16,-1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,6,6,11,5,2,10,2,2,0,3,6,1,4,4,11,2,5,0,3,3,9,7,10,8,7,7,1,4,8,10,5,5,1,8,4,0,0,0,0,0,0,0
159,2026-01-14 08:58:36.656661+08:00,2026-01-14 08:58:36.656661+08:00,0,10,37,52,55,24,11,4,42,43,72,82,31,0,0,0,0,0,0,0,0,0,198,0,2026,1,14,8,2,1,False,False,False,False,False,False,14,3,1,9,0.951057,0.309017,0.866025,-0.5,6,4,0.587785,-0.809017,0,1,8,8,-0.587785,0.809017,-0.5,-0.866025,9,1,-0.951057,-0.309017,-0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,7,2,0,1,1.22465e-16,-1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,7,6,11,5,2,10,8,2,0,3,6,1,10,4,11,2,5,0,5,3,9,7,10,8,6,7,1,4,8,10,3,5,1,8,4,0,0,0,0,0,0,0
160,2026-01-15 08:58:36.656661+08:00,2026-01-15 08:58:36.656661+08:00,0,38,24,46,49,24,11,4,42,13,53,82,31,0,0,0,0,0,0,0,0,0,387,0,2026,1,15,8,3,1,False,False,False,False,False,False,15,3,6,9,0.587785,-0.809017,0.866025,-0.5,4,0,1.22465e-16,-1,0.5,0.866025,7,9,0,1,-0.866025,-0.5,8,1,-0.587785,0.809017,-0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,7,2,0,1,1.22465e-16,-1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,11,6,11,5,2,10,0,2,0,3,6,1,11,4,11,2,5,0,9,3,9,7,10,8,1,7,1,4,8,10,1,5,1,8,4,0,0,0,0,0,0,0
161,2026-01-16 08:58:36.656661+08:00,2026-01-16 08:58:36.656661+08:00,0,32,32,17,13,24,11,4,42,3,63,82,31,0,0,0,0,0,0,0,0,0,519,0,2026,1,16,8,4,1,False,False,False,False,False,False,16,3,5,9,-0.587785,-0.809017,0.866025,-0.5,5,5,-0.587785,-0.809017,0.866025,0.5,2,11,0.587785,0.809017,-1,-1.83697e-16,2,1,0.587785,0.809017,-0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,7,2,0,1,1.22465e-16,-1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,10,6,11,5,2,10,4,2,0,3,6,1,7,4,11,2,5,0,2,3,9,7,10,8,3,7,1,4,8,10,6,5,1,8,4,0,0,0,0,0,0,0
162,2026-01-19 08:58:36.656661+08:00,2026-01-19 08:58:36.656661+08:00,0,10,51,37,55,24,11,4,42,43,98,82,31,0,0,0,0,0,0,0,0,0,356,0,2026,1,19,8,0,1,False,False,False,False,False,False,19,4,1,9,0.951057,0.309017,0.866025,-0.5,8,6,-0.587785,0.809017,0.5,-0.866025,6,4,0.587785,-0.809017,0,1,9,1,-0.951057,-0.309017,-0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,7,2,0,1,1.22465e-16,-1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,8,6,11,5,2,10,7,2,0,3,6,1,3,4,11,2,5,0,4,3,9,7,10,8,2,7,1,4,8,10,10,5,1,8,4,0,0,0,0,0,0,0
163,2026-01-20 08:58:36.656661+08:00,2026-01-20 08:58:36.656661+08:00,0,38,42,24,49,24,11,4,42,13,92,82,31,0,0,0,0,0,0,0,0,0,100,0,2026,1,20,8,1,1,False,False,False,False,False,False,20,4,6,9,0.587785,-0.809017,0.866025,-0.5,7,2,0,1,1.22465e-16,-1,4,0,1.22465e-16,-1,0.5,0.866025,8,1,-0.587785,0.809017,-0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,7,2,0,1,1.22465e-16,-1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,2,6,11,5,2,10,6,2,0,3,6,1,5,4,11,2,5,0,10,3,9,7,10,8,8,7,1,4,8,10,4,5,1,8,4,0,0,0,0,0,0,0
164,2026-01-21 08:58:36.656661+08:00,2026-01-21 08:58:36.656661+08:00,0,32,16,31,17,47,5,10,25,3,33,22,31,0,0,0,0,0,0,0,0,0,204,0,2026,1,21,8,2,1,False,False,False,False,False,False,21,4,5,9,-0.587785,-0.809017,0.866025,-0.5,2,8,0.587785,0.809017,-0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,2,11,0.587785,0.809017,-1,-1.83697e-16,7,10,0,1,0.866025,-0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,4,1,1.22465e-16,-1,-0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,9,3,0,8,6,10,1,5,11,7,2,1,9,8,1,3,4,0,11,6,0,4,3,8,0,10,9,2,7,10,0,2,11,10,5,0,0,0,0,0,0,0
165,2026-01-22 08:58:36.656661+08:00,2026-01-22 08:58:36.656661+08:00,0,21,10,54,5,47,5,10,25,23,23,22,31,0,0,0,0,0,0,0,0,0,309,0,2026,1,22,8,3,1,False,False,False,False,False,False,22,4,3,9,-0.951057,0.309017,0.866025,-0.5,1,9,0.951057,0.309017,-0.866025,-0.5,9,0,-0.951057,-0.309017,0.5,0.866025,0,11,0.951057,-0.309017,-1,-1.83697e-16,7,10,0,1,0.866025,-0.5,2,6,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,4,1,1.22465e-16,-1,-0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,5,3,0,8,6,10,3,5,11,7,2,1,2,8,1,3,4,0,7,6,0,4,3,8,4,10,9,2,7,10,8,2,11,10,5,0,0,0,0,0,0,0
