,time,Open_x,High_x,Low_x,Close_x,Volume_x,stock_code_x,ric_code_x,uuid_x,last_modified_date_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,year,month,day,hour,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus,Open_y,High_y,Low_y,Close_y,Volume_y,stock_code_y,ric_code_y,uuid_y,last_modified_date_y,target
115,2023-11-17 23:00:00+08:00,17593,17664,17576,17604,2085295,HSI,^HSI,6051647708295096632,2025-06-02 16:18:02.391739+08:00,戊子,庚辰,乙亥,癸未,癸亥,戊午,癸亥,戊辰,戊子,乙卯,甲亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,11,17,23,4,4,False,False,False,False,False,False,321,46,戊,子,0.587785,-0.809017,0,1,庚,辰,-0.587785,-0.809017,0.866025,-0.5,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,未,-0.587785,0.809017,-0.5,-0.866025,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,長生,墓庫,衰,沐浴,病,墓庫,臨官,養,墓庫,帝旺,絕,養,胎,冠帶,衰,絕,帝旺,冠帶,病,冠帶,養,死,長生,冠帶,絕,衰,冠帶,胎,臨官,衰,死,養,冠帶,病,沐浴,養,17593,17664,17576,17604,2085295,HSI,^HSI,6051647708295096632,2025-06-02 16:18:02.391739+08:00,17666
116,2023-11-18 01:00:00+08:00,17602,17666,17600,17666,3367730,HSI,^HSI,439995625773143432,2025-06-02 16:18:02.391739+08:00,丁丑,庚辰,乙亥,壬申,癸亥,戊午,癸亥,戊辰,丁丑,庚卯,甲亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,11,18,1,5,4,False,False,False,False,False,False,322,46,丁,丑,0.951057,-0.309017,0.5,0.866025,庚,辰,-0.587785,-0.809017,0.866025,-0.5,乙,亥,0.587785,0.809017,-0.5,0.866025,壬,申,-0.951057,0.309017,-0.866025,-0.5,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,養,墓庫,帝旺,沐浴,病,墓庫,冠帶,養,死,帝旺,絕,養,養,冠帶,病,絕,帝旺,冠帶,衰,冠帶,胎,死,長生,冠帶,墓庫,衰,沐浴,胎,臨官,衰,墓庫,養,臨官,病,沐浴,養,17602,17666,17600,17666,3367730,HSI,^HSI,439995625773143432,2025-06-02 16:18:02.391739+08:00,17674
117,2023-11-20 09:00:00+08:00,17700,17727,17558,17674,9644964,HSI,^HSI,14122869889590533214,2025-06-02 16:18:02.391739+08:00,乙巳,壬午,丁丑,庚子,癸亥,戊午,癸亥,戊辰,乙巳,壬未,乙亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,11,20,9,0,4,False,False,False,False,False,False,324,47,乙,巳,0.587785,0.809017,0.5,-0.866025,壬,午,-0.951057,0.309017,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,庚,子,-0.587785,-0.809017,0,1,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,死,病,長生,沐浴,病,墓庫,胎,絕,臨官,帝旺,絕,養,臨官,帝旺,胎,絕,帝旺,冠帶,沐浴,長生,病,死,長生,冠帶,帝旺,臨官,絕,胎,臨官,衰,長生,沐浴,死,病,沐浴,養,17700,17727,17558,17674,9644964,HSI,^HSI,14122869889590533214,2025-06-02 16:18:02.391739+08:00,17748
118,2023-11-20 11:00:00+08:00,17676,17814,17653,17748,7899590,HSI,^HSI,7273944664930599280,2025-06-02 16:18:02.391739+08:00,丙午,丁酉,壬辰,辛丑,癸亥,戊午,癸亥,戊辰,丙午,壬申,乙亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,11,20,11,0,4,False,False,False,False,False,False,324,47,丙,午,0.951057,0.309017,1.22465e-16,-1,丁,酉,0.951057,-0.309017,-1,-1.83697e-16,壬,辰,-0.951057,0.309017,0.866025,-0.5,辛,丑,-0.951057,-0.309017,0.5,0.866025,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,病,臨官,養,沐浴,病,墓庫,絕,病,冠帶,帝旺,絕,養,帝旺,死,養,絕,帝旺,冠帶,長生,絕,衰,死,長生,冠帶,臨官,長生,墓庫,胎,臨官,衰,沐浴,帝旺,墓庫,病,沐浴,養,17676,17814,17653,17748,7899590,HSI,^HSI,7273944664930599280,2025-06-02 16:18:02.391739+08:00,17750
119,2023-11-20 13:00:00+08:00,17747,17823,17695,17750,5686909,HSI,^HSI,3792114708112084538,2025-06-02 16:18:02.391739+08:00,丁未,丁酉,壬辰,壬寅,癸亥,戊午,癸亥,戊辰,丁未,丁申,乙亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,11,20,13,0,4,False,False,False,False,False,False,324,47,丁,未,0.951057,-0.309017,-0.5,-0.866025,丁,酉,0.951057,-0.309017,-1,-1.83697e-16,壬,辰,-0.951057,0.309017,0.866025,-0.5,壬,寅,-0.951057,0.309017,0.866025,0.5,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,衰,臨官,胎,沐浴,病,墓庫,墓庫,病,沐浴,帝旺,絕,養,衰,死,長生,絕,帝旺,冠帶,養,絕,帝旺,死,長生,冠帶,冠帶,長生,死,胎,臨官,衰,冠帶,帝旺,絕,病,沐浴,養,17747,17823,17695,17750,5686909,HSI,^HSI,3792114708112084538,2025-06-02 16:18:02.391739+08:00,17765
120,2023-11-20 15:00:00+08:00,17751,17819,17743,17765,1472505,HSI,^HSI,2207284224523337804,2025-06-02 16:18:02.391739+08:00,戊申,丁酉,壬辰,癸卯,癸亥,戊午,癸亥,戊辰,戊申,丁酉,乙亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,11,20,15,0,4,False,False,False,False,False,False,324,47,戊,申,0.587785,-0.809017,-0.866025,-0.5,丁,酉,0.951057,-0.309017,-1,-1.83697e-16,壬,辰,-0.951057,0.309017,0.866025,-0.5,癸,卯,-0.587785,0.809017,1,6.12323e-17,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,帝旺,臨官,絕,沐浴,病,墓庫,死,病,長生,帝旺,絕,養,病,死,沐浴,絕,帝旺,冠帶,胎,絕,臨官,死,長生,冠帶,沐浴,長生,病,胎,臨官,衰,臨官,帝旺,胎,病,沐浴,養,17751,17819,17743,17765,1472505,HSI,^HSI,2207284224523337804,2025-06-02 16:18:02.391739+08:00,17828
121,2023-11-20 17:00:00+08:00,17774,17846,17774,17828,8449626,HSI,^HSI,13677006052904559705,2025-06-02 16:18:02.391739+08:00,己酉,丁酉,壬辰,甲辰,癸亥,戊午,癸亥,戊辰,己酉,丁酉,乙亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,11,20,17,0,4,False,False,False,False,False,False,324,47,己,酉,1.22465e-16,-1,-1,-1.83697e-16,丁,酉,0.951057,-0.309017,-1,-1.83697e-16,壬,辰,-0.951057,0.309017,0.866025,-0.5,甲,辰,0,1,0.866025,-0.5,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,臨官,臨官,墓庫,沐浴,病,墓庫,病,病,養,帝旺,絕,養,死,死,冠帶,絕,帝旺,冠帶,絕,絕,冠帶,死,長生,冠帶,長生,長生,衰,胎,臨官,衰,帝旺,帝旺,養,病,沐浴,養,17774,17846,17774,17828,8449626,HSI,^HSI,13677006052904559705,2025-06-02 16:18:02.391739+08:00,17819
122,2023-11-20 19:00:00+08:00,17827,17836,17801,17819,9964140,HSI,^HSI,11791845395372106059,2025-06-02 16:18:02.391739+08:00,庚戌,丁酉,壬辰,乙巳,癸亥,戊午,癸亥,戊辰,庚戌,丁戌,乙亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,11,20,19,0,4,False,False,False,False,False,False,324,47,庚,戌,-0.587785,-0.809017,-0.866025,0.5,丁,酉,0.951057,-0.309017,-1,-1.83697e-16,壬,辰,-0.951057,0.309017,0.866025,-0.5,乙,巳,0.587785,0.809017,0.5,-0.866025,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,冠帶,臨官,死,沐浴,病,墓庫,衰,病,胎,帝旺,絕,養,墓庫,死,臨官,絕,帝旺,冠帶,墓庫,絕,沐浴,死,長生,冠帶,養,長生,帝旺,胎,臨官,衰,衰,帝旺,長生,病,沐浴,養,17827,17836,17801,17819,9964140,HSI,^HSI,11791845395372106059,2025-06-02 16:18:02.391739+08:00,17986
123,2023-11-20 21:00:00+08:00,17818,17988,17813,17986,6265729,HSI,^HSI,9088837110224717523,2025-06-02 16:18:02.391739+08:00,辛亥,丁酉,壬辰,丙午,癸亥,戊午,癸亥,戊辰,辛亥,丁戌,乙亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,11,20,21,0,4,False,False,False,False,False,False,324,47,辛,亥,-0.951057,-0.309017,-0.5,0.866025,丁,酉,0.951057,-0.309017,-1,-1.83697e-16,壬,辰,-0.951057,0.309017,0.866025,-0.5,丙,午,0.951057,0.309017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,沐浴,臨官,病,沐浴,病,墓庫,帝旺,病,絕,帝旺,絕,養,絕,死,帝旺,絕,帝旺,冠帶,死,絕,長生,死,長生,冠帶,胎,長生,臨官,胎,臨官,衰,病,帝旺,沐浴,病,沐浴,養,17818,17988,17813,17986,6265729,HSI,^HSI,9088837110224717523,2025-06-02 16:18:02.391739+08:00,17965
124,2023-11-20 23:00:00+08:00,17986,17998,17930,17965,6752255,HSI,^HSI,5196971478854211830,2025-06-02 16:18:02.391739+08:00,甲子,癸未,戊寅,己未,癸亥,戊午,癸亥,戊辰,甲子,戊午,乙亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,11,20,23,0,4,False,False,False,False,False,False,324,47,甲,子,0,1,0,1,癸,未,-0.587785,0.809017,-0.5,-0.866025,戊,寅,0.587785,-0.809017,0.866025,0.5,己,未,1.22465e-16,-1,-0.5,-0.866025,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,長生,衰,衰,沐浴,病,墓庫,臨官,墓庫,墓庫,帝旺,絕,養,胎,衰,衰,絕,帝旺,冠帶,病,養,養,死,長生,冠帶,絕,冠帶,冠帶,胎,臨官,衰,死,冠帶,冠帶,病,沐浴,養,17986,17998,17930,17965,6752255,HSI,^HSI,5196971478854211830,2025-06-02 16:18:02.391739+08:00,17943
125,2023-11-21 01:00:00+08:00,17964,17980,17931,17943,7768594,HSI,^HSI,12867023018772352151,2025-06-02 16:18:02.391739+08:00,癸丑,癸未,戊寅,戊申,癸亥,戊午,癸亥,戊辰,癸丑,癸午,乙亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,11,21,1,1,4,False,False,False,False,False,False,325,47,癸,丑,-0.587785,0.809017,0.5,0.866025,癸,未,-0.587785,0.809017,-0.5,-0.866025,戊,寅,0.587785,-0.809017,0.866025,0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,養,衰,帝旺,沐浴,病,墓庫,冠帶,墓庫,死,帝旺,絕,養,養,衰,病,絕,帝旺,冠帶,衰,養,胎,死,長生,冠帶,墓庫,冠帶,沐浴,胎,臨官,衰,墓庫,冠帶,臨官,病,沐浴,養,17964,17980,17931,17943,7768594,HSI,^HSI,12867023018772352151,2025-06-02 16:18:02.391739+08:00,17957
126,2023-11-21 09:00:00+08:00,17983,18098,17953,17957,5207486,HSI,^HSI,5932999137991172774,2025-06-02 16:18:02.391739+08:00,丁巳,癸未,戊寅,壬子,癸亥,戊午,癸亥,戊辰,丁巳,癸申,乙亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,11,21,9,1,4,False,False,False,False,False,False,325,47,丁,巳,0.951057,-0.309017,0.5,-0.866025,癸,未,-0.587785,0.809017,-0.5,-0.866025,戊,寅,0.587785,-0.809017,0.866025,0.5,壬,子,-0.951057,0.309017,0,1,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,死,衰,長生,沐浴,病,墓庫,胎,墓庫,臨官,帝旺,絕,養,臨官,衰,胎,絕,帝旺,冠帶,沐浴,養,病,死,長生,冠帶,帝旺,冠帶,絕,胎,臨官,衰,長生,冠帶,死,病,沐浴,養,17983,18098,17953,17957,5207486,HSI,^HSI,5932999137991172774,2025-06-02 16:18:02.391739+08:00,17996
127,2023-11-21 11:00:00+08:00,17958,18021,17958,17996,3834830,HSI,^HSI,501372916196967442,2025-06-02 16:18:02.391739+08:00,戊午,戊戌,癸巳,癸丑,癸亥,戊午,癸亥,戊辰,戊午,癸酉,乙亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,11,21,11,1,4,False,False,False,False,False,False,325,47,戊,午,0.587785,-0.809017,1.22465e-16,-1,戊,戌,0.587785,-0.809017,-0.866025,0.5,癸,巳,-0.587785,0.809017,0.5,-0.866025,癸,丑,-0.587785,0.809017,0.5,0.866025,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,病,冠帶,養,沐浴,病,墓庫,絕,衰,冠帶,帝旺,絕,養,帝旺,墓庫,養,絕,帝旺,冠帶,長生,墓庫,衰,死,長生,冠帶,臨官,養,墓庫,胎,臨官,衰,沐浴,衰,墓庫,病,沐浴,養,17958,18021,17958,17996,3834830,HSI,^HSI,501372916196967442,2025-06-02 16:18:02.391739+08:00,17832
128,2023-11-21 13:00:00+08:00,17997,18021,17785,17832,5978420,HSI,^HSI,11624952662474058282,2025-06-02 16:18:02.391739+08:00,己未,戊戌,癸巳,甲寅,癸亥,戊午,癸亥,戊辰,己未,戊酉,乙亥,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,11,21,13,1,4,False,False,False,False,False,False,325,47,己,未,1.22465e-16,-1,-0.5,-0.866025,戊,戌,0.587785,-0.809017,-0.866025,0.5,癸,巳,-0.587785,0.809017,0.5,-0.866025,甲,寅,0,1,0.866025,0.5,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,衰,冠帶,胎,沐浴,病,墓庫,墓庫,衰,沐浴,帝旺,絕,養,衰,墓庫,長生,絕,帝旺,冠帶,養,墓庫,帝旺,死,長生,冠帶,冠帶,養,死,胎,臨官,衰,冠帶,衰,絕,病,沐浴,養,17997,18021,17785,17832,5978420,HSI,^HSI,11624952662474058282,2025-06-02 16:18:02.391739+08:00,17749
