,time,date,stock_code_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code_y,uuid,last_modified_date
23,2025-06-04 16:23:35.760057+08:00,2025-06-04 16:23:35.760057+08:00,HSI,壬申,己未,甲子,丁丑,丙申,乙巳,庚子,辛卯,己亥,己未,庚申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,17888751368406530424,2025-06-02 09:23:53.135069+08:00
24,2025-06-05 09:23:35.760057+08:00,2025-06-05 09:23:35.760057+08:00,HSI,辛巳,乙巳,庚戌,丙戌,丙申,乙巳,庚子,辛卯,辛巳,乙午,庚申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,9665517555381172784,2025-06-02 09:23:53.135069+08:00
25,2025-06-05 10:23:35.760057+08:00,2025-06-05 10:23:35.760057+08:00,HSI,辛巳,乙巳,庚戌,丙戌,丙申,乙巳,庚子,辛卯,戊申,乙午,庚申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,1560195804873237702,2025-06-02 09:23:53.135069+08:00
26,2025-06-05 11:23:35.760057+08:00,2025-06-05 11:23:35.760057+08:00,HSI,壬午,庚申,乙丑,丁亥,丙申,乙巳,庚子,辛卯,壬午,乙未,庚申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,5088341496010144083,2025-06-02 09:23:53.135069+08:00
27,2025-06-05 12:23:35.760057+08:00,2025-06-05 12:23:35.760057+08:00,HSI,壬午,庚申,乙丑,丁亥,丙申,乙巳,庚子,辛卯,己酉,庚未,庚申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,15035145818055309939,2025-06-02 09:23:53.135069+08:00
28,2025-06-05 13:23:35.760057+08:00,2025-06-05 13:23:35.760057+08:00,HSI,癸未,庚申,乙丑,戊子,丙申,乙巳,庚子,辛卯,癸未,庚未,庚申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,15828897130963550498,2025-06-02 09:23:53.135069+08:00
29,2025-06-05 14:23:35.760057+08:00,2025-06-05 14:23:35.760057+08:00,HSI,癸未,庚申,乙丑,戊子,丙申,乙巳,庚子,辛卯,庚戌,庚未,庚申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,5975881204324098949,2025-06-02 09:23:53.135069+08:00
30,2025-06-05 15:23:35.760057+08:00,2025-06-05 15:23:35.760057+08:00,HSI,甲申,庚申,乙丑,己丑,丙申,乙巳,庚子,辛卯,甲申,庚申,庚申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,16872617355694222329,2025-06-02 09:23:53.135069+08:00
31,2025-06-05 16:23:35.760057+08:00,2025-06-05 16:23:35.760057+08:00,HSI,甲申,庚申,乙丑,己丑,丙申,乙巳,庚子,辛卯,辛亥,庚申,庚申,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,635844605483038067,2025-06-02 09:23:53.135069+08:00
32,2025-06-06 09:23:35.760057+08:00,2025-06-06 09:23:35.760057+08:00,HSI,癸巳,丙午,辛丑,戊子,壬午,庚申,乙丑,丁亥,癸巳,丙未,壬午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,13969513329398576410,2025-06-02 09:23:53.135069+08:00
33,2025-06-06 10:23:35.760057+08:00,2025-06-06 10:23:35.760057+08:00,HSI,癸巳,丙午,辛丑,戊子,壬午,庚申,乙丑,丁亥,庚申,丙未,壬午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,14111416374299231259,2025-06-02 09:23:53.135069+08:00
34,2025-06-06 11:23:35.760057+08:00,2025-06-06 11:23:35.760057+08:00,HSI,甲午,辛酉,丙辰,己丑,壬午,庚申,乙丑,丁亥,甲午,丙申,壬午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,10951942750978594328,2025-06-02 09:23:53.135069+08:00
35,2025-06-06 12:23:35.760057+08:00,2025-06-06 12:23:35.760057+08:00,HSI,甲午,辛酉,丙辰,己丑,壬午,庚申,乙丑,丁亥,辛酉,辛申,壬午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,18379654989905021562,2025-06-02 09:23:53.135069+08:00
36,2025-06-06 13:23:35.760057+08:00,2025-06-06 13:23:35.760057+08:00,HSI,乙未,辛酉,丙辰,庚寅,壬午,庚申,乙丑,丁亥,乙未,辛申,壬午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,18182721874058663201,2025-06-02 09:23:53.135069+08:00
37,2025-06-06 14:23:35.760057+08:00,2025-06-06 14:23:35.760057+08:00,HSI,乙未,辛酉,丙辰,庚寅,壬午,庚申,乙丑,丁亥,壬戌,辛申,壬午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,9114946544057104867,2025-06-02 09:23:53.135069+08:00
38,2025-06-06 15:23:35.760057+08:00,2025-06-06 15:23:35.760057+08:00,HSI,丙申,辛酉,丙辰,辛卯,壬午,庚申,乙丑,丁亥,丙申,辛酉,壬午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,6956377076964118400,2025-06-02 09:23:53.135069+08:00
39,2025-06-06 16:23:35.760057+08:00,2025-06-06 16:23:35.760057+08:00,HSI,丙申,辛酉,丙辰,辛卯,壬午,庚申,乙丑,丁亥,癸亥,辛酉,壬午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,6222257550085655410,2025-06-02 09:23:53.135069+08:00
40,2025-06-09 09:23:35.760057+08:00,2025-06-09 09:23:35.760057+08:00,HSI,己巳,己酉,甲辰,甲子,壬午,庚申,乙丑,丁亥,己巳,己戌,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,1170931056296001352,2025-06-02 09:23:53.135069+08:00
41,2025-06-09 10:23:35.760057+08:00,2025-06-09 10:23:35.760057+08:00,HSI,己巳,己酉,甲辰,甲子,壬午,庚申,乙丑,丁亥,丙申,己戌,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,1284526667334755985,2025-06-02 09:23:53.135069+08:00
42,2025-06-09 11:23:35.760057+08:00,2025-06-09 11:23:35.760057+08:00,HSI,庚午,甲子,己未,乙丑,壬午,庚申,乙丑,丁亥,庚午,己亥,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,18262811280118231918,2025-06-02 09:23:53.135069+08:00
43,2025-06-09 12:23:35.760057+08:00,2025-06-09 12:23:35.760057+08:00,HSI,庚午,甲子,己未,乙丑,壬午,庚申,乙丑,丁亥,丁酉,甲亥,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,12684344340232576435,2025-06-02 09:23:53.135069+08:00
44,2025-06-09 13:23:35.760057+08:00,2025-06-09 13:23:35.760057+08:00,HSI,辛未,甲子,己未,丙寅,壬午,庚申,乙丑,丁亥,辛未,甲亥,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,791860355243774265,2025-06-02 09:23:53.135069+08:00
45,2025-06-09 14:23:35.760057+08:00,2025-06-09 14:23:35.760057+08:00,HSI,辛未,甲子,己未,丙寅,壬午,庚申,乙丑,丁亥,戊戌,甲亥,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,13918319440075320178,2025-06-02 09:23:53.135069+08:00
46,2025-06-09 15:23:35.760057+08:00,2025-06-09 15:23:35.760057+08:00,HSI,壬申,甲子,己未,丁卯,壬午,庚申,乙丑,丁亥,壬申,甲子,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,10586503235375977485,2025-06-02 09:23:53.135069+08:00
47,2025-06-09 16:23:35.760057+08:00,2025-06-09 16:23:35.760057+08:00,HSI,壬申,甲子,己未,丁卯,壬午,庚申,乙丑,丁亥,己亥,甲子,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,17412784323910998879,2025-06-02 09:23:53.135069+08:00
48,2025-06-10 09:23:35.760057+08:00,2025-06-10 09:23:35.760057+08:00,HSI,辛巳,庚戌,乙巳,丙子,壬午,庚申,乙丑,丁亥,辛巳,庚亥,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,7557957195355932602,2025-06-02 09:23:53.135069+08:00
49,2025-06-10 10:23:35.760057+08:00,2025-06-10 10:23:35.760057+08:00,HSI,辛巳,庚戌,乙巳,丙子,壬午,庚申,乙丑,丁亥,戊申,庚亥,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,10103806192686588376,2025-06-02 09:23:53.135069+08:00
50,2025-06-10 11:23:35.760057+08:00,2025-06-10 11:23:35.760057+08:00,HSI,壬午,乙丑,庚申,丁丑,壬午,庚申,乙丑,丁亥,壬午,庚子,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,14122665203219312839,2025-06-02 09:23:53.135069+08:00
51,2025-06-10 12:23:35.760057+08:00,2025-06-10 12:23:35.760057+08:00,HSI,壬午,乙丑,庚申,丁丑,壬午,庚申,乙丑,丁亥,己酉,乙子,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,12370291584811459572,2025-06-02 09:23:53.135069+08:00
52,2025-06-10 13:23:35.760057+08:00,2025-06-10 13:23:35.760057+08:00,HSI,癸未,乙丑,庚申,戊寅,壬午,庚申,乙丑,丁亥,癸未,乙子,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,16427525905549720556,2025-06-02 09:23:53.135069+08:00
53,2025-06-10 14:23:35.760057+08:00,2025-06-10 14:23:35.760057+08:00,HSI,癸未,乙丑,庚申,戊寅,壬午,庚申,乙丑,丁亥,庚戌,乙子,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,6831162685972031541,2025-06-02 09:23:53.135069+08:00
54,2025-06-10 15:23:35.760057+08:00,2025-06-10 15:23:35.760057+08:00,HSI,甲申,乙丑,庚申,己卯,壬午,庚申,乙丑,丁亥,甲申,乙丑,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,1766560344344093132,2025-06-02 09:23:53.135069+08:00
55,2025-06-10 16:23:35.760057+08:00,2025-06-10 16:23:35.760057+08:00,HSI,甲申,乙丑,庚申,己卯,壬午,庚申,乙丑,丁亥,辛亥,乙丑,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,3729157855892640476,2025-06-02 09:23:53.135069+08:00
56,2025-06-11 09:23:35.760057+08:00,2025-06-11 09:23:35.760057+08:00,HSI,癸巳,辛亥,丙午,戊子,壬午,庚申,乙丑,丁亥,癸巳,辛子,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,3469169931053828299,2025-06-02 09:23:53.135069+08:00
57,2025-06-11 10:23:35.760057+08:00,2025-06-11 10:23:35.760057+08:00,HSI,癸巳,辛亥,丙午,戊子,壬午,庚申,乙丑,丁亥,庚申,辛子,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,8118172217391962645,2025-06-02 09:23:53.135069+08:00
58,2025-06-11 11:23:35.760057+08:00,2025-06-11 11:23:35.760057+08:00,HSI,甲午,丙寅,辛酉,己丑,壬午,庚申,乙丑,丁亥,甲午,辛丑,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,15891515202937665376,2025-06-02 09:23:53.135069+08:00
59,2025-06-11 12:23:35.760057+08:00,2025-06-11 12:23:35.760057+08:00,HSI,甲午,丙寅,辛酉,己丑,壬午,庚申,乙丑,丁亥,辛酉,丙丑,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,12011313292686919366,2025-06-02 09:23:53.135069+08:00
60,2025-06-11 13:23:35.760057+08:00,2025-06-11 13:23:35.760057+08:00,HSI,乙未,丙寅,辛酉,庚寅,壬午,庚申,乙丑,丁亥,乙未,丙丑,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,9052675284425600340,2025-06-02 09:23:53.135069+08:00
61,2025-06-11 14:23:35.760057+08:00,2025-06-11 14:23:35.760057+08:00,HSI,乙未,丙寅,辛酉,庚寅,壬午,庚申,乙丑,丁亥,壬戌,丙丑,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,10420337673156051674,2025-06-02 09:23:53.135069+08:00
62,2025-06-11 15:23:35.760057+08:00,2025-06-11 15:23:35.760057+08:00,HSI,丙申,丙寅,辛酉,辛卯,壬午,庚申,乙丑,丁亥,丙申,丙寅,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,7037882488595469868,2025-06-02 09:23:53.135069+08:00
63,2025-06-11 16:23:35.760057+08:00,2025-06-11 16:23:35.760057+08:00,HSI,丙申,丙寅,辛酉,辛卯,壬午,庚申,乙丑,丁亥,癸亥,丙寅,丁午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,9577375151080537480,2025-06-02 09:23:53.135069+08:00
64,2025-06-12 09:23:35.760057+08:00,2025-06-12 09:23:35.760057+08:00,HSI,乙巳,壬子,丁未,庚子,壬午,庚申,乙丑,丁亥,乙巳,壬丑,戊午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,10157073206398486953,2025-06-02 09:23:53.135069+08:00
65,2025-06-12 10:23:35.760057+08:00,2025-06-12 10:23:35.760057+08:00,HSI,乙巳,壬子,丁未,庚子,壬午,庚申,乙丑,丁亥,壬申,壬丑,戊午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,16272474732189239818,2025-06-02 09:23:53.135069+08:00
66,2025-06-12 11:23:35.760057+08:00,2025-06-12 11:23:35.760057+08:00,HSI,丙午,丁卯,壬戌,辛丑,壬午,庚申,乙丑,丁亥,丙午,壬寅,戊午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,10449329257346309169,2025-06-02 09:23:53.135069+08:00
67,2025-06-12 12:23:35.760057+08:00,2025-06-12 12:23:35.760057+08:00,HSI,丙午,丁卯,壬戌,辛丑,壬午,庚申,乙丑,丁亥,癸酉,丁寅,戊午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,1258055676100195650,2025-06-02 09:23:53.135069+08:00
68,2025-06-12 13:23:35.760057+08:00,2025-06-12 13:23:35.760057+08:00,HSI,丁未,丁卯,壬戌,壬寅,壬午,庚申,乙丑,丁亥,丁未,丁寅,戊午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,1476767891752956368,2025-06-02 09:23:53.135069+08:00
69,2025-06-12 14:23:35.760057+08:00,2025-06-12 14:23:35.760057+08:00,HSI,丁未,丁卯,壬戌,壬寅,壬午,庚申,乙丑,丁亥,甲戌,丁寅,戊午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,3370583320536954581,2025-06-02 09:23:53.135069+08:00
70,2025-06-12 15:23:35.760057+08:00,2025-06-12 15:23:35.760057+08:00,HSI,戊申,丁卯,壬戌,癸卯,壬午,庚申,乙丑,丁亥,戊申,丁卯,戊午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,2027461804968830380,2025-06-02 09:23:53.135069+08:00
71,2025-06-12 16:23:35.760057+08:00,2025-06-12 16:23:35.760057+08:00,HSI,戊申,丁卯,壬戌,癸卯,壬午,庚申,乙丑,丁亥,乙亥,丁卯,戊午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,5872001418905377756,2025-06-02 09:23:53.135069+08:00
72,2025-06-13 09:23:35.760057+08:00,2025-06-13 09:23:35.760057+08:00,HSI,丁巳,癸丑,戊申,壬子,壬午,庚申,乙丑,丁亥,丁巳,癸寅,戊午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,16025009354489116191,2025-06-02 09:23:53.135069+08:00
73,2025-06-13 10:23:35.760057+08:00,2025-06-13 10:23:35.760057+08:00,HSI,丁巳,癸丑,戊申,壬子,壬午,庚申,乙丑,丁亥,甲申,癸寅,戊午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,8042178668882912094,2025-06-02 09:23:53.135069+08:00
74,2025-06-13 11:23:35.760057+08:00,2025-06-13 11:23:35.760057+08:00,HSI,戊午,戊辰,癸亥,癸丑,壬午,庚申,乙丑,丁亥,戊午,癸卯,戊午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,16414510734120291598,2025-06-02 09:23:53.135069+08:00
75,2025-06-13 12:23:35.760057+08:00,2025-06-13 12:23:35.760057+08:00,HSI,戊午,戊辰,癸亥,癸丑,壬午,庚申,乙丑,丁亥,乙酉,戊卯,戊午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,17579235754421457896,2025-06-02 09:23:53.135069+08:00
76,2025-06-13 13:23:35.760057+08:00,2025-06-13 13:23:35.760057+08:00,HSI,己未,戊辰,癸亥,甲寅,壬午,庚申,乙丑,丁亥,己未,戊卯,戊午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,14180378717277871515,2025-06-02 09:23:53.135069+08:00
77,2025-06-13 14:23:35.760057+08:00,2025-06-13 14:23:35.760057+08:00,HSI,己未,戊辰,癸亥,甲寅,壬午,庚申,乙丑,丁亥,丙戌,戊卯,戊午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,15663749246667960125,2025-06-02 09:23:53.135069+08:00
78,2025-06-13 15:23:35.760057+08:00,2025-06-13 15:23:35.760057+08:00,HSI,庚申,戊辰,癸亥,乙卯,壬午,庚申,乙丑,丁亥,庚申,戊辰,戊午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,16949347044843560530,2025-06-02 09:23:53.135069+08:00
79,2025-06-13 16:23:35.760057+08:00,2025-06-13 16:23:35.760057+08:00,HSI,庚申,戊辰,癸亥,乙卯,壬午,庚申,乙丑,丁亥,丁亥,戊辰,戊午,乙未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,HSI,2878442832715318385,2025-06-02 09:23:53.135069+08:00
