,time,Open,High,Low,Close,stock_code,ric_code,uuid,last_modified_date
410,2019-03-20 09:00:00+08:00,29386,29435,29261,29433,HSI,^HSI,6920980712569925160,2025-06-04 02:26:12.787748+08:00
411,2019-03-20 11:00:00+08:00,29432,29459,29299,29322,HSI,^HSI,4938094041211694886,2025-06-04 02:26:12.787748+08:00
412,2019-03-20 13:00:00+08:00,29321,29443,29316,29389,HSI,^HSI,17044472833710750747,2025-06-04 02:26:12.787748+08:00
413,2019-03-20 15:00:00+08:00,29389,29418,29291,29326,HSI,^HSI,317705321509849938,2025-06-04 02:26:12.787748+08:00
414,2019-03-20 17:00:00+08:00,29339,29350,29226,29296,HSI,^HSI,2187991208308394341,2025-06-04 02:26:12.787748+08:00
415,2019-03-20 19:00:00+08:00,29295,29345,29282,29285,HSI,^HSI,2931671267149588426,2025-06-04 02:26:12.787748+08:00
416,2019-03-20 21:00:00+08:00,29284,29328,29250,29322,HSI,^HSI,8609222118079411814,2025-06-04 02:26:12.787748+08:00
417,2019-03-20 23:00:00+08:00,29324,29339,29153,29193,HSI,^HSI,783440762938836076,2025-06-04 02:26:12.787748+08:00
418,2019-03-21 09:00:00+08:00,29330,29477,29325,29397,HSI,^HSI,10955716133571545030,2025-06-04 02:26:12.787748+08:00
419,2019-03-21 11:00:00+08:00,29397,29415,29335,29393,HSI,^HSI,2857783445818938397,2025-06-04 02:26:12.787748+08:00
420,2019-03-21 13:00:00+08:00,29393,29423,29108,29132,HSI,^HSI,14112743356578060400,2025-06-04 02:26:12.787748+08:00
421,2019-03-21 15:00:00+08:00,29131,29179,29071,29117,HSI,^HSI,16934584412469925833,2025-06-04 02:26:12.787748+08:00
422,2019-03-21 17:00:00+08:00,29100,29110,29021,29047,HSI,^HSI,12100946009193415519,2025-06-04 02:26:12.787748+08:00
423,2019-03-21 19:00:00+08:00,29047,29052,28927,28978,HSI,^HSI,13221663044891742543,2025-06-04 02:26:12.787748+08:00
424,2019-03-21 21:00:00+08:00,28980,29128,28977,29127,HSI,^HSI,9537627259230883143,2025-06-04 02:26:12.787748+08:00
425,2019-03-21 23:00:00+08:00,29128,29199,29109,29139,HSI,^HSI,14136161288884276508,2025-06-04 02:26:12.787748+08:00
426,2019-03-22 09:00:00+08:00,29224,29270,28900,28905,HSI,^HSI,12967678382982619144,2025-06-04 02:26:12.787748+08:00
427,2019-03-22 11:00:00+08:00,28904,28948,28838,28901,HSI,^HSI,11081965177281757856,2025-06-04 02:26:12.787748+08:00
428,2019-03-22 13:00:00+08:00,28901,29048,28901,29039,HSI,^HSI,4720323617523442833,2025-06-04 02:26:12.787748+08:00
429,2019-03-22 15:00:00+08:00,29039,29125,29015,29085,HSI,^HSI,9724216411686227046,2025-06-04 02:26:12.787748+08:00
430,2019-03-22 17:00:00+08:00,29065,29065,28906,28942,HSI,^HSI,10309455717931089346,2025-06-04 02:26:12.787748+08:00
431,2019-03-22 19:00:00+08:00,28942,28955,28867,28932,HSI,^HSI,13139987283127690940,2025-06-04 02:26:12.787748+08:00
432,2019-03-22 21:00:00+08:00,28932,28962,28784,28787,HSI,^HSI,1033226412202392252,2025-06-04 02:26:12.787748+08:00
433,2019-03-22 23:00:00+08:00,28785,28814,28629,28671,HSI,^HSI,11889650122834722430,2025-06-04 02:26:12.787748+08:00
434,2019-03-25 09:00:00+08:00,28508,28683,28422,28618,HSI,^HSI,2725300690319085420,2025-06-04 02:26:12.787748+08:00
435,2019-03-25 11:00:00+08:00,28617,28624,28546,28596,HSI,^HSI,9182848279884696475,2025-06-04 02:26:12.787748+08:00
436,2019-03-25 13:00:00+08:00,28596,28655,28445,28480,HSI,^HSI,16650768821213663000,2025-06-04 02:26:12.787748+08:00
437,2019-03-25 15:00:00+08:00,28480,28535,28468,28519,HSI,^HSI,14462776634628647376,2025-06-04 02:26:12.787748+08:00
438,2019-03-25 17:00:00+08:00,28539,28610,28539,28559,HSI,^HSI,12424180671954207763,2025-06-04 02:26:12.787748+08:00
439,2019-03-25 19:00:00+08:00,28560,28593,28526,28582,HSI,^HSI,7085611923447753537,2025-06-04 02:26:12.787748+08:00
440,2019-03-25 21:00:00+08:00,28583,28617,28500,28602,HSI,^HSI,5024310244960827756,2025-06-04 02:26:12.787748+08:00
441,2019-03-25 23:00:00+08:00,28601,28668,28578,28643,HSI,^HSI,131937457901451410,2025-06-04 02:26:12.787748+08:00
442,2019-03-26 09:00:00+08:00,28720,28755,28591,28631,HSI,^HSI,3587979678217319653,2025-06-04 02:26:12.787748+08:00
443,2019-03-26 11:00:00+08:00,28629,28631,28523,28559,HSI,^HSI,11324590275807429263,2025-06-04 02:26:12.787748+08:00
444,2019-03-26 13:00:00+08:00,28557,28576,28410,28499,HSI,^HSI,14021492514749021081,2025-06-04 02:26:12.787748+08:00
445,2019-03-26 15:00:00+08:00,28499,28553,28436,28540,HSI,^HSI,9186931119867294679,2025-06-04 02:26:12.787748+08:00
446,2019-03-26 17:00:00+08:00,28543,28615,28531,28609,HSI,^HSI,6021628555386355772,2025-06-04 02:26:12.787748+08:00
447,2019-03-26 19:00:00+08:00,28607,28648,28604,28616,HSI,^HSI,2752837884623164422,2025-06-04 02:26:12.787748+08:00
448,2019-03-26 21:00:00+08:00,28614,28711,28614,28690,HSI,^HSI,17965309145994848445,2025-06-04 02:26:12.787748+08:00
449,2019-03-26 23:00:00+08:00,28692,28699,28594,28620,HSI,^HSI,6787171383474757343,2025-06-04 02:26:12.787748+08:00
450,2019-03-27 09:00:00+08:00,28600,28736,28533,28725,HSI,^HSI,15594975892825815630,2025-06-04 02:26:12.787748+08:00
451,2019-03-27 11:00:00+08:00,28725,28744,28674,28717,HSI,^HSI,16575638646405616303,2025-06-04 02:26:12.787748+08:00
452,2019-03-27 13:00:00+08:00,28717,28772,28672,28744,HSI,^HSI,9362319623203641442,2025-06-04 02:26:12.787748+08:00
453,2019-03-27 15:00:00+08:00,28745,28789,28671,28685,HSI,^HSI,13172781883212648933,2025-06-04 02:26:12.787748+08:00
454,2019-03-27 17:00:00+08:00,28727,28762,28675,28678,HSI,^HSI,13691661823773017395,2025-06-04 02:26:12.787748+08:00
455,2019-03-27 19:00:00+08:00,28677,28754,28670,28746,HSI,^HSI,14618647157350894010,2025-06-04 02:26:12.787748+08:00
456,2019-03-27 21:00:00+08:00,28744,28773,28656,28676,HSI,^HSI,2870186278541205863,2025-06-04 02:26:12.787748+08:00
457,2019-03-27 23:00:00+08:00,28675,28695,28561,28678,HSI,^HSI,12964634461168853455,2025-06-04 02:26:12.787748+08:00
458,2019-03-28 01:00:00+08:00,28676,28676,28676,28676,HSI,^HSI,485846643502245145,2025-06-04 02:26:12.787748+08:00
459,2019-03-28 09:00:00+08:00,28595,28787,28575,28758,HSI,^HSI,5285183097226442220,2025-06-04 02:26:12.787748+08:00
460,2019-03-28 11:00:00+08:00,28756,28800,28718,28760,HSI,^HSI,16174574312642504477,2025-06-04 02:26:12.787748+08:00
461,2019-03-28 13:00:00+08:00,28765,28871,28719,28832,HSI,^HSI,17457621424542555537,2025-06-04 02:26:12.787748+08:00
462,2019-03-28 15:00:00+08:00,28833,28861,28710,28765,HSI,^HSI,1989009061823857607,2025-06-04 02:26:12.787748+08:00
463,2019-03-28 17:00:00+08:00,28793,28825,28768,28792,HSI,^HSI,6032792666942521365,2025-06-04 02:26:12.787748+08:00
464,2019-03-28 19:00:00+08:00,28792,28794,28744,28772,HSI,^HSI,2721686433762571045,2025-06-04 02:26:12.787748+08:00
465,2019-03-28 21:00:00+08:00,28774,28862,28754,28803,HSI,^HSI,12672517715492686697,2025-06-04 02:26:12.787748+08:00
466,2019-03-28 23:00:00+08:00,28805,28805,28735,28784,HSI,^HSI,16191271345874271851,2025-06-04 02:26:12.787748+08:00
467,2019-03-29 09:00:00+08:00,28823,29052,28771,29050,HSI,^HSI,8717579671569553524,2025-06-04 02:26:12.787748+08:00
468,2019-03-29 11:00:00+08:00,29050,29078,29008,29030,HSI,^HSI,4440661943841938506,2025-06-04 02:26:12.787748+08:00
469,2019-03-29 13:00:00+08:00,29026,29146,29019,29079,HSI,^HSI,12261801426244788510,2025-06-04 02:26:12.787748+08:00
470,2019-03-29 15:00:00+08:00,29077,29181,29051,29076,HSI,^HSI,15474827525668280957,2025-06-04 02:26:12.787748+08:00
471,2019-03-29 17:00:00+08:00,29072,29092,29034,29086,HSI,^HSI,7868142230350218309,2025-06-04 02:26:12.787748+08:00
472,2019-03-29 19:00:00+08:00,29089,29166,29084,29156,HSI,^HSI,3849602924278878402,2025-06-04 02:26:12.787748+08:00
473,2019-03-29 21:00:00+08:00,29158,29194,29072,29114,HSI,^HSI,11544083217835195368,2025-06-04 02:26:12.787748+08:00
474,2019-03-29 23:00:00+08:00,29115,29196,29112,29196,HSI,^HSI,17894841676783049758,2025-06-04 02:26:12.787748+08:00
475,2019-04-01 09:00:00+08:00,29460,29681,29415,29619,HSI,^HSI,7149994666350432749,2025-06-04 02:26:12.787748+08:00
476,2019-04-01 11:00:00+08:00,29617,29634,29551,29578,HSI,^HSI,17102777757621602975,2025-06-04 02:26:12.787748+08:00
477,2019-04-01 13:00:00+08:00,29577,29614,29544,29612,HSI,^HSI,18078316903436619989,2025-06-04 02:26:12.787748+08:00
478,2019-04-01 15:00:00+08:00,29612,29626,29583,29586,HSI,^HSI,16877808222555060934,2025-06-04 02:26:12.787748+08:00
479,2019-04-01 17:00:00+08:00,29580,29601,29565,29572,HSI,^HSI,1392234161203522940,2025-06-04 02:26:12.787748+08:00
480,2019-04-01 19:00:00+08:00,29570,29628,29568,29614,HSI,^HSI,10215128237702155093,2025-06-04 02:26:12.787748+08:00
481,2019-04-01 21:00:00+08:00,29614,29644,29569,29634,HSI,^HSI,8335144174420401508,2025-06-04 02:26:12.787748+08:00
482,2019-04-01 23:00:00+08:00,29636,29674,29625,29659,HSI,^HSI,9762395972603627171,2025-06-04 02:26:12.787748+08:00
483,2019-04-02 09:00:00+08:00,29700,29719,29583,29594,HSI,^HSI,14643581610241346374,2025-06-04 02:26:12.787748+08:00
484,2019-04-02 11:00:00+08:00,29593,29668,29593,29658,HSI,^HSI,5368834859504938853,2025-06-04 02:26:12.787748+08:00
485,2019-04-02 13:00:00+08:00,29653,29685,29616,29649,HSI,^HSI,10145311532956277867,2025-06-04 02:26:12.787748+08:00
486,2019-04-02 15:00:00+08:00,29649,29749,29637,29739,HSI,^HSI,1733711780024676359,2025-06-04 02:26:12.787748+08:00
487,2019-04-02 17:00:00+08:00,29737,29780,29704,29769,HSI,^HSI,10433632510375769711,2025-06-04 02:26:12.787748+08:00
488,2019-04-02 19:00:00+08:00,29769,29788,29742,29766,HSI,^HSI,18111075578469698302,2025-06-04 02:26:12.787748+08:00
489,2019-04-02 21:00:00+08:00,29763,29767,29720,29724,HSI,^HSI,13569869475670242261,2025-06-04 02:26:12.787748+08:00
490,2019-04-02 23:00:00+08:00,29723,29733,29644,29724,HSI,^HSI,6377201345119806543,2025-06-04 02:26:12.787748+08:00
491,2019-04-03 09:00:00+08:00,29785,29989,29751,29945,HSI,^HSI,13750252470249050024,2025-06-04 02:26:12.787748+08:00
492,2019-04-03 11:00:00+08:00,29945,29950,29860,29941,HSI,^HSI,11741293265954249007,2025-06-04 02:26:12.787748+08:00
493,2019-04-03 13:00:00+08:00,29938,30020,29909,29969,HSI,^HSI,15135111409618664192,2025-06-04 02:26:12.787748+08:00
494,2019-04-03 15:00:00+08:00,29969,30059,29952,29963,HSI,^HSI,2132747611728811685,2025-06-04 02:26:12.787748+08:00
495,2019-04-03 17:00:00+08:00,29953,29993,29949,29969,HSI,^HSI,16361740240338504184,2025-06-04 02:26:12.787748+08:00
496,2019-04-03 19:00:00+08:00,29968,29986,29955,29972,HSI,^HSI,6339499169986113536,2025-06-04 02:26:12.787748+08:00
497,2019-04-03 21:00:00+08:00,29971,30087,29959,30078,HSI,^HSI,15824628073720213229,2025-06-04 02:26:12.787748+08:00
498,2019-04-03 23:00:00+08:00,30079,30131,30056,30075,HSI,^HSI,1820213606848471588,2025-06-04 02:26:12.787748+08:00
499,2019-04-04 09:00:00+08:00,30020,30104,29899,29911,HSI,^HSI,13893881054573525825,2025-06-04 02:26:12.787748+08:00
500,2019-04-04 11:00:00+08:00,29910,29916,29810,29888,HSI,^HSI,8020064230173388725,2025-06-04 02:26:12.787748+08:00
501,2019-04-04 13:00:00+08:00,29888,29940,29862,29915,HSI,^HSI,3842445244077986502,2025-06-04 02:26:12.787748+08:00
502,2019-04-04 15:00:00+08:00,29916,30044,29893,30003,HSI,^HSI,16161373988022519118,2025-06-04 02:26:12.787748+08:00
503,2019-04-08 09:00:00+08:00,30155,30220,30047,30138,HSI,^HSI,11234099401276256293,2025-06-04 02:26:12.787748+08:00
504,2019-04-08 11:00:00+08:00,30138,30149,30026,30058,HSI,^HSI,9167587152930931159,2025-06-04 02:26:12.787748+08:00
505,2019-04-08 13:00:00+08:00,30059,30119,29965,30086,HSI,^HSI,2357393221893956951,2025-06-04 02:26:12.787748+08:00
506,2019-04-08 15:00:00+08:00,30088,30143,30062,30127,HSI,^HSI,14526376228083734295,2025-06-04 02:26:12.787748+08:00
507,2019-04-08 17:00:00+08:00,30118,30160,30101,30158,HSI,^HSI,11297129401158763309,2025-06-04 02:26:12.787748+08:00
508,2019-04-08 19:00:00+08:00,30157,30168,30141,30147,HSI,^HSI,8071422639205920467,2025-06-04 02:26:12.787748+08:00
509,2019-04-08 21:00:00+08:00,30147,30167,30084,30129,HSI,^HSI,4080332888583477067,2025-06-04 02:26:12.787748+08:00
510,2019-04-08 23:00:00+08:00,30128,30182,30122,30179,HSI,^HSI,17779776859024721388,2025-06-04 02:26:12.787748+08:00
511,2019-04-09 09:00:00+08:00,30150,30226,30071,30222,HSI,^HSI,11228835936342214131,2025-06-04 02:26:12.787748+08:00
512,2019-04-09 11:00:00+08:00,30223,30295,30188,30235,HSI,^HSI,12141342687459653712,2025-06-04 02:26:12.787748+08:00
513,2019-04-09 13:00:00+08:00,30234,30248,30125,30205,HSI,^HSI,5673376644450090827,2025-06-04 02:26:12.787748+08:00
514,2019-04-09 15:00:00+08:00,30205,30224,30165,30204,HSI,^HSI,17271350255603940860,2025-06-04 02:26:12.787748+08:00
515,2019-04-09 17:00:00+08:00,30216,30272,30209,30243,HSI,^HSI,1812961499889597876,2025-06-04 02:26:12.787748+08:00
516,2019-04-09 19:00:00+08:00,30243,30244,30161,30174,HSI,^HSI,7620476462700170123,2025-06-04 02:26:12.787748+08:00
517,2019-04-09 21:00:00+08:00,30173,30180,30084,30123,HSI,^HSI,15786560692479121015,2025-06-04 02:26:12.787748+08:00
518,2019-04-09 23:00:00+08:00,30125,30143,30086,30091,HSI,^HSI,16323973691044015639,2025-06-04 02:26:12.787748+08:00
519,2019-04-10 09:00:00+08:00,30094,30145,29944,30066,HSI,^HSI,15873198656929804699,2025-06-04 02:26:12.787748+08:00
520,2019-04-10 11:00:00+08:00,30067,30120,30037,30084,HSI,^HSI,17408089926345902757,2025-06-04 02:26:12.787748+08:00
521,2019-04-10 13:00:00+08:00,30085,30192,30073,30152,HSI,^HSI,14126933471922167508,2025-06-04 02:26:12.787748+08:00
522,2019-04-10 15:00:00+08:00,30151,30186,30097,30121,HSI,^HSI,8128754294779713995,2025-06-04 02:26:12.787748+08:00
523,2019-04-10 17:00:00+08:00,30129,30148,30114,30138,HSI,^HSI,66656070738913321,2025-06-04 02:26:12.787748+08:00
524,2019-04-10 19:00:00+08:00,30137,30153,30077,30103,HSI,^HSI,1607505251832212151,2025-06-04 02:26:12.787748+08:00
525,2019-04-10 21:00:00+08:00,30101,30115,30033,30088,HSI,^HSI,298529399367372037,2025-06-04 02:26:12.787748+08:00
526,2019-04-10 23:00:00+08:00,30090,30126,30081,30116,HSI,^HSI,6603873715926111753,2025-06-04 02:26:12.787748+08:00
527,2019-04-11 09:00:00+08:00,30166,30225,29866,29911,HSI,^HSI,808669207492128678,2025-06-04 02:26:12.787748+08:00
528,2019-04-11 11:00:00+08:00,29911,29924,29799,29855,HSI,^HSI,5026643669418138411,2025-06-04 02:26:12.787748+08:00
529,2019-04-11 13:00:00+08:00,29855,29963,29846,29902,HSI,^HSI,3413440553260254727,2025-06-04 02:26:12.787748+08:00
530,2019-04-11 15:00:00+08:00,29902,29922,29813,29821,HSI,^HSI,16064784053292513236,2025-06-04 02:26:12.787748+08:00
531,2019-04-11 17:00:00+08:00,29821,29932,29821,29930,HSI,^HSI,10013997489998758530,2025-06-04 02:26:12.787748+08:00
532,2019-04-11 19:00:00+08:00,29931,29934,29867,29874,HSI,^HSI,2017955391621063041,2025-06-04 02:26:12.787748+08:00
533,2019-04-11 21:00:00+08:00,29873,29917,29854,29894,HSI,^HSI,10666756717611302661,2025-06-04 02:26:12.787748+08:00
534,2019-04-11 23:00:00+08:00,29896,29898,29795,29835,HSI,^HSI,13052848624560145190,2025-06-04 02:26:12.787748+08:00
535,2019-04-12 09:00:00+08:00,29894,29920,29706,29788,HSI,^HSI,15694832316937723425,2025-06-04 02:26:12.787748+08:00
536,2019-04-12 11:00:00+08:00,29787,29828,29753,29775,HSI,^HSI,13745734642830943625,2025-06-04 02:26:12.787748+08:00
537,2019-04-12 13:00:00+08:00,29776,29837,29722,29792,HSI,^HSI,1652249654666266719,2025-06-04 02:26:12.787748+08:00
538,2019-04-12 15:00:00+08:00,29791,29991,29791,29950,HSI,^HSI,4052646965693423204,2025-06-04 02:26:12.787748+08:00
539,2019-04-12 17:00:00+08:00,29978,30123,29976,30112,HSI,^HSI,1438634315829126518,2025-06-04 02:26:12.787748+08:00
540,2019-04-12 19:00:00+08:00,30111,30216,30107,30193,HSI,^HSI,15045858245220503244,2025-06-04 02:26:12.787748+08:00
541,2019-04-12 21:00:00+08:00,30195,30196,30093,30131,HSI,^HSI,3529862594308147636,2025-06-04 02:26:12.787748+08:00
542,2019-04-12 23:00:00+08:00,30133,30167,30113,30162,HSI,^HSI,3286364009214591294,2025-06-04 02:26:12.787748+08:00
543,2019-04-15 09:00:00+08:00,30158,30336,30127,30273,HSI,^HSI,3505205205690433196,2025-06-04 02:26:12.787748+08:00
544,2019-04-15 11:00:00+08:00,30274,30303,30029,30106,HSI,^HSI,11025256723521573332,2025-06-04 02:26:12.787748+08:00
545,2019-04-15 13:00:00+08:00,30105,30135,29904,29911,HSI,^HSI,3165997196524794301,2025-06-04 02:26:12.787748+08:00
546,2019-04-15 15:00:00+08:00,29910,29939,29767,29825,HSI,^HSI,4090982677682226155,2025-06-04 02:26:12.787748+08:00
547,2019-04-15 17:00:00+08:00,29828,29873,29809,29854,HSI,^HSI,12301747457050821770,2025-06-04 02:26:12.787748+08:00
548,2019-04-15 19:00:00+08:00,29854,29860,29818,29849,HSI,^HSI,116046638138088705,2025-06-04 02:26:12.787748+08:00
549,2019-04-15 21:00:00+08:00,29850,29862,29684,29714,HSI,^HSI,15089026223043479403,2025-06-04 02:26:12.787748+08:00
550,2019-04-15 23:00:00+08:00,29716,29749,29691,29700,HSI,^HSI,10351469314395714354,2025-06-04 02:26:12.787748+08:00
551,2019-04-16 09:00:00+08:00,29803,29949,29696,29876,HSI,^HSI,13172602195300464345,2025-06-04 02:26:12.787748+08:00
552,2019-04-16 11:00:00+08:00,29876,30057,29854,30048,HSI,^HSI,11442409944442913675,2025-06-04 02:26:12.787748+08:00
553,2019-04-16 13:00:00+08:00,30048,30124,29990,30106,HSI,^HSI,16668466048618986828,2025-06-04 02:26:12.787748+08:00
554,2019-04-16 15:00:00+08:00,30107,30189,30078,30124,HSI,^HSI,12120347940362551933,2025-06-04 02:26:12.787748+08:00
555,2019-04-16 17:00:00+08:00,30131,30135,30088,30128,HSI,^HSI,1234275293140266435,2025-06-04 02:26:12.787748+08:00
556,2019-04-16 19:00:00+08:00,30125,30166,30105,30133,HSI,^HSI,5953851560158232390,2025-06-04 02:26:12.787748+08:00
557,2019-04-16 21:00:00+08:00,30133,30164,30086,30103,HSI,^HSI,15687825763878177853,2025-06-04 02:26:12.787748+08:00
558,2019-04-16 23:00:00+08:00,30103,30146,30095,30138,HSI,^HSI,3348756838022211591,2025-06-04 02:26:12.787748+08:00
559,2019-04-17 09:00:00+08:00,30169,30205,30048,30098,HSI,^HSI,6940068382735063357,2025-06-04 02:26:12.787748+08:00
560,2019-04-17 11:00:00+08:00,30098,30098,30008,30056,HSI,^HSI,15296112114933367876,2025-06-04 02:26:12.787748+08:00
561,2019-04-17 13:00:00+08:00,30054,30189,30050,30101,HSI,^HSI,14020786799346320709,2025-06-04 02:26:12.787748+08:00
562,2019-04-17 15:00:00+08:00,30102,30159,30087,30157,HSI,^HSI,11851460429281757870,2025-06-04 02:26:12.787748+08:00
563,2019-04-17 17:00:00+08:00,30146,30159,30121,30146,HSI,^HSI,14834450196429700543,2025-06-04 02:26:12.787748+08:00
564,2019-04-17 19:00:00+08:00,30147,30194,30145,30189,HSI,^HSI,14938751569278841338,2025-06-04 02:26:12.787748+08:00
565,2019-04-17 21:00:00+08:00,30189,30235,30108,30132,HSI,^HSI,14966806075427936783,2025-06-04 02:26:12.787748+08:00
566,2019-04-17 23:00:00+08:00,30132,30152,30042,30109,HSI,^HSI,1299453767294528606,2025-06-04 02:26:12.787748+08:00
567,2019-04-18 09:00:00+08:00,30033,30106,29923,30060,HSI,^HSI,12484348246409202944,2025-06-04 02:26:12.787748+08:00
568,2019-04-18 11:00:00+08:00,30060,30076,29911,29949,HSI,^HSI,2223206545339284103,2025-06-04 02:26:12.787748+08:00
569,2019-04-18 13:00:00+08:00,29954,30010,29908,29944,HSI,^HSI,17107455947981515808,2025-06-04 02:26:12.787748+08:00
570,2019-04-18 15:00:00+08:00,29944,30001,29882,29940,HSI,^HSI,16138220894284141986,2025-06-04 02:26:12.787748+08:00
571,2019-04-18 17:00:00+08:00,29954,30042,29954,30016,HSI,^HSI,1350664527024572244,2025-06-04 02:26:12.787748+08:00
572,2019-04-18 19:00:00+08:00,30016,30074,30000,30048,HSI,^HSI,11389430367195363601,2025-06-04 02:26:12.787748+08:00
573,2019-04-18 21:00:00+08:00,30051,30098,30011,30060,HSI,^HSI,16235248057391863998,2025-06-04 02:26:12.787748+08:00
574,2019-04-18 23:00:00+08:00,30062,30109,30049,30094,HSI,^HSI,15503338137416867068,2025-06-04 02:26:12.787748+08:00
575,2019-04-23 09:00:00+08:00,29919,29983,29742,29884,HSI,^HSI,6396539566231305045,2025-06-04 02:26:12.787748+08:00
576,2019-04-23 11:00:00+08:00,29884,29997,29873,29959,HSI,^HSI,15679049465488581480,2025-06-04 02:26:12.787748+08:00
577,2019-04-23 13:00:00+08:00,29957,30072,29939,29961,HSI,^HSI,14148798139529134425,2025-06-04 02:26:12.787748+08:00
578,2019-04-23 15:00:00+08:00,29960,29968,29830,29950,HSI,^HSI,9259797980473898898,2025-06-04 02:26:12.787748+08:00
579,2019-04-23 17:00:00+08:00,29939,29947,29905,29937,HSI,^HSI,8731127323727302385,2025-06-04 02:26:12.787748+08:00
580,2019-04-23 19:00:00+08:00,29938,29987,29936,29968,HSI,^HSI,2737652436795286851,2025-06-04 02:26:12.787748+08:00
581,2019-04-23 21:00:00+08:00,29969,29981,29921,29951,HSI,^HSI,11112417650728638465,2025-06-04 02:26:12.787748+08:00
582,2019-04-23 23:00:00+08:00,29953,30074,29951,30058,HSI,^HSI,16058912690802837743,2025-06-04 02:26:12.787748+08:00
583,2019-04-24 09:00:00+08:00,30072,30129,29772,29813,HSI,^HSI,3554104767252001207,2025-06-04 02:26:12.787748+08:00
584,2019-04-24 11:00:00+08:00,29811,29827,29650,29688,HSI,^HSI,9048180378555529244,2025-06-04 02:26:12.787748+08:00
585,2019-04-24 13:00:00+08:00,29688,29859,29682,29828,HSI,^HSI,2093289323929061276,2025-06-04 02:26:12.787748+08:00
586,2019-04-24 15:00:00+08:00,29828,29836,29717,29760,HSI,^HSI,489202523579939058,2025-06-04 02:26:12.787748+08:00
587,2019-04-24 17:00:00+08:00,29772,29853,29772,29831,HSI,^HSI,12529839908689557275,2025-06-04 02:26:12.787748+08:00
588,2019-04-24 19:00:00+08:00,29830,29834,29776,29790,HSI,^HSI,12142245396788890137,2025-06-04 02:26:12.787748+08:00
589,2019-04-24 21:00:00+08:00,29789,29789,29667,29754,HSI,^HSI,13737043030272509496,2025-06-04 02:26:12.787748+08:00
590,2019-04-24 23:00:00+08:00,29755,29757,29623,29627,HSI,^HSI,17055684958618141110,2025-06-04 02:26:12.787748+08:00
591,2019-04-25 09:00:00+08:00,29631,29843,29622,29751,HSI,^HSI,14606806514525762805,2025-06-04 02:26:12.787748+08:00
592,2019-04-25 11:00:00+08:00,29751,29822,29738,29771,HSI,^HSI,16136223550851237516,2025-06-04 02:26:12.787748+08:00
593,2019-04-25 13:00:00+08:00,29772,29818,29628,29659,HSI,^HSI,7918435870736157368,2025-06-04 02:26:12.787748+08:00
594,2019-04-25 15:00:00+08:00,29658,29662,29501,29516,HSI,^HSI,7005080273223083406,2025-06-04 02:26:12.787748+08:00
595,2019-04-25 17:00:00+08:00,29336,29367,29268,29281,HSI,^HSI,14815715203451818354,2025-06-04 02:26:12.787748+08:00
596,2019-04-25 19:00:00+08:00,29288,29333,29280,29311,HSI,^HSI,11963723103305033268,2025-06-04 02:26:12.787748+08:00
597,2019-04-25 21:00:00+08:00,29313,29318,29208,29302,HSI,^HSI,9217296375629061599,2025-06-04 02:26:12.787748+08:00
598,2019-04-25 23:00:00+08:00,29300,29345,29275,29323,HSI,^HSI,1820370485419171143,2025-06-04 02:26:12.787748+08:00
599,2019-04-26 09:00:00+08:00,29244,29482,29243,29397,HSI,^HSI,4777326519426503707,2025-06-04 02:26:12.787748+08:00
600,2019-04-26 11:00:00+08:00,29396,29433,29358,29383,HSI,^HSI,11194262896966226903,2025-06-04 02:26:12.787748+08:00
601,2019-04-26 13:00:00+08:00,29380,29463,29336,29361,HSI,^HSI,3590721875803989390,2025-06-04 02:26:12.787748+08:00
602,2019-04-26 15:00:00+08:00,29361,29411,29295,29376,HSI,^HSI,2155962409355048585,2025-06-04 02:26:12.787748+08:00
603,2019-04-26 17:00:00+08:00,29360,29446,29347,29416,HSI,^HSI,3266172791903856798,2025-06-04 02:26:12.787748+08:00
604,2019-04-26 19:00:00+08:00,29418,29497,29382,29482,HSI,^HSI,14027979298765434216,2025-06-04 02:26:12.787748+08:00
605,2019-04-26 21:00:00+08:00,29484,29494,29406,29455,HSI,^HSI,71471345648434735,2025-06-04 02:26:12.787748+08:00
606,2019-04-26 23:00:00+08:00,29456,29518,29444,29497,HSI,^HSI,12913135421488025211,2025-06-04 02:26:12.787748+08:00
607,2019-04-29 09:00:00+08:00,29511,29632,29418,29617,HSI,^HSI,5459029411123662077,2025-06-04 02:26:12.787748+08:00
608,2019-04-29 11:00:00+08:00,29619,29672,29598,29647,HSI,^HSI,11305596514801292712,2025-06-04 02:26:12.787748+08:00
609,2019-04-29 13:00:00+08:00,29645,29681,29590,29639,HSI,^HSI,7070688483100768246,2025-06-04 02:26:12.787748+08:00
610,2019-04-29 15:00:00+08:00,29638,29720,29628,29679,HSI,^HSI,17953944059384359819,2025-06-04 02:26:12.787748+08:00
611,2019-04-29 17:00:00+08:00,29667,29668,29607,29612,HSI,^HSI,15568703962361182818,2025-06-04 02:26:12.787748+08:00
612,2019-04-29 19:00:00+08:00,29614,29653,29605,29643,HSI,^HSI,939294865492206568,2025-06-04 02:26:12.787748+08:00
613,2019-04-29 21:00:00+08:00,29643,29678,29611,29663,HSI,^HSI,17104811597027493438,2025-06-04 02:26:12.787748+08:00
614,2019-04-29 23:00:00+08:00,29663,29681,29623,29681,HSI,^HSI,16472040405905841845,2025-06-04 02:26:12.787748+08:00
