,time,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
158,1751356259128389000,1,1,1,3,5,10,1,9,5,5,3,4,0,0,2,8,2,7,1,1,4,6,7,2,2,11,2,10,4,3,2,9,4,2,8,6
159,1751359859128389000,1,1,1,3,5,10,1,9,5,5,3,4,0,0,2,8,2,7,1,1,4,6,7,2,2,11,2,10,4,3,2,9,4,2,8,6
160,1751421059128389000,2,5,3,3,5,10,3,3,3,5,3,4,1,2,4,8,2,7,0,7,3,6,7,2,1,4,3,10,4,3,3,8,1,2,8,6
161,1751424659128389000,2,5,3,3,5,10,3,3,3,5,3,4,1,2,4,8,2,7,0,7,3,6,7,2,1,4,3,10,4,3,3,8,1,2,8,6
162,1751428259128389000,0,6,5,3,5,10,2,2,0,5,3,4,2,4,5,8,2,7,2,3,5,6,7,2,3,7,0,10,4,3,1,5,0,2,8,6
163,1751431859128389000,0,6,5,3,5,10,2,2,0,5,3,4,2,4,5,8,2,7,2,3,5,6,7,2,3,7,0,10,4,3,1,5,0,2,8,6
164,1751435459128389000,3,6,4,3,5,10,0,2,2,5,3,4,3,4,3,8,2,7,3,3,1,6,7,2,0,7,1,10,4,3,0,5,3,2,8,6
165,1751439059128389000,3,6,4,3,5,10,0,2,2,5,3,4,3,4,3,8,2,7,3,3,1,6,7,2,0,7,1,10,4,3,0,5,3,2,8,6
166,1751442659128389000,1,6,1,3,5,10,1,2,5,5,3,4,0,4,2,8,2,7,1,3,4,6,7,2,2,7,2,10,4,3,2,5,4,2,8,6
167,1751446259128389000,1,6,1,3,5,10,1,2,5,5,3,4,0,4,2,8,2,7,1,3,4,6,7,2,2,7,2,10,4,3,2,5,4,2,8,6
168,1751507459128389000,2,3,3,3,5,10,3,5,3,5,3,4,1,8,4,8,2,7,0,6,3,6,7,2,1,10,3,10,4,3,3,2,1,2,8,6
169,1751511059128389000,2,3,3,3,5,10,3,5,3,5,3,4,1,8,4,8,2,7,0,6,3,6,7,2,1,10,3,10,4,3,3,2,1,2,8,6
170,1751514659128389000,0,7,5,3,5,10,2,8,0,5,3,4,2,10,5,8,2,7,2,5,5,6,7,2,3,6,0,10,4,3,1,3,0,2,8,6
171,1751518259128389000,0,7,5,3,5,10,2,8,0,5,3,4,2,10,5,8,2,7,2,5,5,6,7,2,3,6,0,10,4,3,1,3,0,2,8,6
172,1751521859128389000,3,7,4,3,5,10,0,8,2,5,3,4,3,10,3,8,2,7,3,5,1,6,7,2,0,6,1,10,4,3,0,3,3,2,8,6
173,1751525459128389000,3,7,4,3,5,10,0,8,2,5,3,4,3,10,3,8,2,7,3,5,1,6,7,2,0,6,1,10,4,3,0,3,3,2,8,6
174,1751529059128389000,1,7,1,3,5,10,1,8,5,5,3,4,0,10,2,8,2,7,1,5,4,6,7,2,2,6,2,10,4,3,2,3,4,2,8,6
175,1751532659128389000,1,7,1,3,5,10,1,8,5,5,3,4,0,10,2,8,2,7,1,5,4,6,7,2,2,6,2,10,4,3,2,3,4,2,8,6
176,1751593859128389000,2,1,3,3,5,10,3,9,3,5,3,4,1,0,4,8,2,7,0,1,3,6,7,2,1,11,3,10,4,3,3,9,1,2,8,6
177,1751597459128389000,2,1,3,3,5,10,3,9,3,5,3,4,1,0,4,8,2,7,0,1,3,6,7,2,1,11,3,10,4,3,3,9,1,2,8,6
178,1751601059128389000,0,11,5,3,5,10,2,0,0,5,3,4,2,11,5,8,2,7,2,9,5,6,7,2,3,1,0,10,4,3,1,1,0,2,8,6
179,1751604659128389000,0,11,5,3,5,10,2,0,0,5,3,4,2,11,5,8,2,7,2,9,5,6,7,2,3,1,0,10,4,3,1,1,0,2,8,6
180,1751608259128389000,3,11,4,3,5,10,0,0,2,5,3,4,3,11,3,8,2,7,3,9,1,6,7,2,0,1,1,10,4,3,0,1,3,2,8,6
181,1751611859128389000,3,11,4,3,5,10,0,0,2,5,3,4,3,11,3,8,2,7,3,9,1,6,7,2,0,1,1,10,4,3,0,1,3,2,8,6
182,1751615459128389000,1,11,1,3,5,10,1,0,5,5,3,4,0,11,2,8,2,7,1,9,4,6,7,2,2,1,2,10,4,3,2,1,4,2,8,6
183,1751619059128389000,1,11,1,3,5,10,1,0,5,5,3,4,0,11,2,8,2,7,1,9,4,6,7,2,2,1,2,10,4,3,2,1,4,2,8,6
184,1751853059128389000,2,11,3,9,5,7,3,0,3,1,3,8,1,11,4,9,2,10,0,9,3,11,7,5,1,1,3,0,4,6,3,1,1,0,8,3
185,1751856659128389000,2,11,3,9,5,7,3,0,3,1,3,8,1,11,4,9,2,10,0,9,3,11,7,5,1,1,3,0,4,6,3,1,1,0,8,3
186,1751860259128389000,0,0,5,9,5,7,2,11,0,1,3,8,2,1,5,9,2,10,2,0,5,11,7,5,3,9,0,0,4,6,1,11,0,0,8,3
187,1751863859128389000,0,0,5,9,5,7,2,11,0,1,3,8,2,1,5,9,2,10,2,0,5,11,7,5,3,9,0,0,4,6,1,11,0,0,8,3
188,1751867459128389000,3,0,4,9,5,7,0,11,2,1,3,8,3,1,3,9,2,10,3,0,1,11,7,5,0,9,1,0,4,6,0,11,3,0,8,3
189,1751871059128389000,3,0,4,9,5,7,0,11,2,1,3,8,3,1,3,9,2,10,3,0,1,11,7,5,0,9,1,0,4,6,0,11,3,0,8,3
190,1751874659128389000,1,0,1,9,5,7,1,11,5,1,3,8,0,1,2,9,2,10,1,0,4,11,7,5,2,9,2,0,4,6,2,11,4,0,8,3
191,1751878259128389000,1,0,1,9,5,7,1,11,5,1,3,8,0,1,2,9,2,10,1,0,4,11,7,5,2,9,2,0,4,6,2,11,4,0,8,3
192,1751939459128389000,2,10,3,9,5,7,3,4,3,1,3,8,1,7,4,9,2,10,0,2,3,11,7,5,1,3,3,0,4,6,3,6,1,0,8,3
193,1751943059128389000,2,10,3,9,5,7,3,4,3,1,3,8,1,7,4,9,2,10,0,2,3,11,7,5,1,3,3,0,4,6,3,6,1,0,8,3
194,1751946659128389000,0,8,5,9,5,7,2,7,0,1,3,8,2,3,5,9,2,10,2,4,5,11,7,5,3,2,0,0,4,6,1,10,0,0,8,3
195,1751950259128389000,0,8,5,9,5,7,2,7,0,1,3,8,2,3,5,9,2,10,2,4,5,11,7,5,3,2,0,0,4,6,1,10,0,0,8,3
196,1751953859128389000,3,8,4,9,5,7,0,7,2,1,3,8,3,3,3,9,2,10,3,4,1,11,7,5,0,2,1,0,4,6,0,10,3,0,8,3
197,1751957459128389000,3,8,4,9,5,7,0,7,2,1,3,8,3,3,3,9,2,10,3,4,1,11,7,5,0,2,1,0,4,6,0,10,3,0,8,3
198,1751961059128389000,1,8,1,9,5,7,1,7,5,1,3,8,0,3,2,9,2,10,1,4,4,11,7,5,2,2,2,0,4,6,2,10,4,0,8,3
199,1751964659128389000,1,8,1,9,5,7,1,7,5,1,3,8,0,3,2,9,2,10,1,4,4,11,7,5,2,2,2,0,4,6,2,10,4,0,8,3
200,1752025859128389000,2,4,3,9,5,7,3,10,3,1,3,8,1,6,4,9,2,10,0,8,3,11,7,5,1,5,3,0,4,6,3,7,1,0,8,3
201,1752029459128389000,2,4,3,9,5,7,3,10,3,1,3,8,1,6,4,9,2,10,0,8,3,11,7,5,1,5,3,0,4,6,3,7,1,0,8,3
202,1752033059128389000,0,2,5,9,5,7,2,6,0,1,3,8,2,5,5,9,2,10,2,10,5,11,7,5,3,8,0,0,4,6,1,4,0,0,8,3
203,1752036659128389000,0,2,5,9,5,7,2,6,0,1,3,8,2,5,5,9,2,10,2,10,5,11,7,5,3,8,0,0,4,6,1,4,0,0,8,3
204,1752040259128389000,3,2,4,9,5,7,0,6,2,1,3,8,3,5,3,9,2,10,3,10,1,11,7,5,0,8,1,0,4,6,0,4,3,0,8,3
205,1752043859128389000,3,2,4,9,5,7,0,6,2,1,3,8,3,5,3,9,2,10,3,10,1,11,7,5,0,8,1,0,4,6,0,4,3,0,8,3
206,1752047459128389000,1,2,1,9,5,7,1,6,5,1,3,8,0,5,2,9,2,10,1,10,4,11,7,5,2,8,2,0,4,6,2,4,4,0,8,3
207,1752051059128389000,1,2,1,9,5,7,1,6,5,1,3,8,0,5,2,9,2,10,1,10,4,11,7,5,2,8,2,0,4,6,2,4,4,0,8,3
208,1752112259128389000,2,0,3,9,5,7,3,11,3,1,3,8,1,1,4,9,2,10,0,0,3,11,7,5,1,9,3,0,4,6,3,11,1,0,8,3
209,1752115859128389000,2,0,3,9,5,7,3,11,3,1,3,8,1,1,4,9,2,10,0,0,3,11,7,5,1,9,3,0,4,6,3,11,1,0,8,3
210,1752119459128389000,0,9,5,9,5,7,2,1,0,1,3,8,2,9,5,9,2,10,2,11,5,11,7,5,3,0,0,0,4,6,1,0,0,0,8,3
211,1752123059128389000,0,9,5,9,5,7,2,1,0,1,3,8,2,9,5,9,2,10,2,11,5,11,7,5,3,0,0,0,4,6,1,0,0,0,8,3
212,1752126659128389000,3,9,4,9,5,7,0,1,2,1,3,8,3,9,3,9,2,10,3,11,1,11,7,5,0,0,1,0,4,6,0,0,3,0,8,3
213,1752130259128389000,3,9,4,9,5,7,0,1,2,1,3,8,3,9,3,9,2,10,3,11,1,11,7,5,0,0,1,0,4,6,0,0,3,0,8,3
214,1752133859128389000,1,9,1,9,5,7,1,1,5,1,3,8,0,9,2,9,2,10,1,11,4,11,7,5,2,0,2,0,4,6,2,0,4,0,8,3
215,1752137459128389000,1,9,1,9,5,7,1,1,5,1,3,8,0,9,2,9,2,10,1,11,4,11,7,5,2,0,2,0,4,6,2,0,4,0,8,3
216,1752198659128389000,2,8,3,9,5,7,3,7,3,1,3,8,1,3,4,9,2,10,0,4,3,11,7,5,1,2,3,0,4,6,3,10,1,0,8,3
217,1752202259128389000,2,8,3,9,5,7,3,7,3,1,3,8,1,3,4,9,2,10,0,4,3,11,7,5,1,2,3,0,4,6,3,10,1,0,8,3
218,1752205859128389000,0,5,5,9,5,7,2,3,0,1,3,8,2,2,5,9,2,10,2,7,5,11,7,5,3,4,0,0,4,6,1,8,0,0,8,3
219,1752209459128389000,0,5,5,9,5,7,2,3,0,1,3,8,2,2,5,9,2,10,2,7,5,11,7,5,3,4,0,0,4,6,1,8,0,0,8,3
220,1752213059128389000,3,5,4,9,5,7,0,3,2,1,3,8,3,2,3,9,2,10,3,7,1,11,7,5,0,4,1,0,4,6,0,8,3,0,8,3
221,1752216659128389000,3,5,4,9,5,7,0,3,2,1,3,8,3,2,3,9,2,10,3,7,1,11,7,5,0,4,1,0,4,6,0,8,3,0,8,3
222,1752220259128389000,1,5,1,9,5,7,1,3,5,1,3,8,0,2,2,9,2,10,1,7,4,11,7,5,2,4,2,0,4,6,2,8,4,0,8,3
223,1752223859128389000,1,5,1,9,5,7,1,3,5,1,3,8,0,2,2,9,2,10,1,7,4,11,7,5,2,4,2,0,4,6,2,8,4,0,8,3
224,1752457859128389000,2,5,3,9,5,7,3,3,3,1,3,8,1,2,4,9,2,10,0,7,3,11,7,5,1,4,3,0,4,6,3,8,1,0,8,3
225,1752461459128389000,2,5,3,9,5,7,3,3,3,1,3,8,1,2,4,9,2,10,0,7,3,11,7,5,1,4,3,0,4,6,3,8,1,0,8,3
226,1752465059128389000,0,6,5,9,5,7,2,2,0,1,3,8,2,4,5,9,2,10,2,3,5,11,7,5,3,7,0,0,4,6,1,5,0,0,8,3
227,1752468659128389000,0,6,5,9,5,7,2,2,0,1,3,8,2,4,5,9,2,10,2,3,5,11,7,5,3,7,0,0,4,6,1,5,0,0,8,3
228,1752472259128389000,3,6,4,9,5,7,0,2,2,1,3,8,3,4,3,9,2,10,3,3,1,11,7,5,0,7,1,0,4,6,0,5,3,0,8,3
229,1752475859128389000,3,6,4,9,5,7,0,2,2,1,3,8,3,4,3,9,2,10,3,3,1,11,7,5,0,7,1,0,4,6,0,5,3,0,8,3
230,1752479459128389000,1,6,1,9,5,7,1,2,5,1,3,8,0,4,2,9,2,10,1,3,4,11,7,5,2,7,2,0,4,6,2,5,4,0,8,3
231,1752483059128389000,1,6,1,9,5,7,1,2,5,1,3,8,0,4,2,9,2,10,1,3,4,11,7,5,2,7,2,0,4,6,2,5,4,0,8,3
232,1752544259128389000,2,3,3,9,5,7,3,5,3,1,3,8,1,8,4,9,2,10,0,6,3,11,7,5,1,10,3,0,4,6,3,2,1,0,8,3
233,1752547859128389000,2,3,3,9,5,7,3,5,3,1,3,8,1,8,4,9,2,10,0,6,3,11,7,5,1,10,3,0,4,6,3,2,1,0,8,3
234,1752551459128389000,0,7,5,9,5,7,2,8,0,1,3,8,2,10,5,9,2,10,2,5,5,11,7,5,3,6,0,0,4,6,1,3,0,0,8,3
235,1752555059128389000,0,7,5,9,5,7,2,8,0,1,3,8,2,10,5,9,2,10,2,5,5,11,7,5,3,6,0,0,4,6,1,3,0,0,8,3
236,1752558659128389000,3,7,4,9,5,7,0,8,2,1,3,8,3,10,3,9,2,10,3,5,1,11,7,5,0,6,1,0,4,6,0,3,3,0,8,3
237,1752562259128389000,3,7,4,9,5,7,0,8,2,1,3,8,3,10,3,9,2,10,3,5,1,11,7,5,0,6,1,0,4,6,0,3,3,0,8,3
238,1752565859128389000,1,7,1,9,5,7,1,8,5,1,3,8,0,10,2,9,2,10,1,5,4,11,7,5,2,6,2,0,4,6,2,3,4,0,8,3
239,1752569459128389000,1,7,1,9,5,7,1,8,5,1,3,8,0,10,2,9,2,10,1,5,4,11,7,5,2,6,2,0,4,6,2,3,4,0,8,3
240,1752630659128389000,2,1,3,9,5,7,3,9,3,1,3,8,1,0,4,9,2,10,0,1,3,11,7,5,1,11,3,0,4,6,3,9,1,0,8,3
241,1752634259128389000,2,1,3,9,5,7,3,9,3,1,3,8,1,0,4,9,2,10,0,1,3,11,7,5,1,11,3,0,4,6,3,9,1,0,8,3
242,1752637859128389000,0,11,5,9,5,7,2,0,0,1,3,8,2,11,5,9,2,10,2,9,5,11,7,5,3,1,0,0,4,6,1,1,0,0,8,3
243,1752641459128389000,0,11,5,9,5,7,2,0,0,1,3,8,2,11,5,9,2,10,2,9,5,11,7,5,3,1,0,0,4,6,1,1,0,0,8,3
244,1752645059128389000,3,11,4,9,5,7,0,0,2,1,3,8,3,11,3,9,2,10,3,9,1,11,7,5,0,1,1,0,4,6,0,1,3,0,8,3
245,1752648659128389000,3,11,4,9,5,7,0,0,2,1,3,8,3,11,3,9,2,10,3,9,1,11,7,5,0,1,1,0,4,6,0,1,3,0,8,3
246,1752652259128389000,1,11,1,9,5,7,1,0,5,1,3,8,0,11,2,9,2,10,1,9,4,11,7,5,2,1,2,0,4,6,2,1,4,0,8,3
247,1752655859128389000,1,11,1,9,5,7,1,0,5,1,3,8,0,11,2,9,2,10,1,9,4,11,7,5,2,1,2,0,4,6,2,1,4,0,8,3
248,1752717059128389000,2,6,3,9,5,7,3,2,3,1,3,8,1,4,4,9,2,10,0,3,3,11,7,5,1,7,3,0,4,6,3,5,1,0,8,3
249,1752720659128389000,2,6,3,9,5,7,3,2,3,1,3,8,1,4,4,9,2,10,0,3,3,11,7,5,1,7,3,0,4,6,3,5,1,0,8,3
250,1752724259128389000,0,10,5,9,5,7,2,4,0,1,3,8,2,7,5,9,2,10,2,2,5,11,7,5,3,3,0,0,4,6,1,6,0,0,8,3
251,1752727859128389000,0,10,5,9,5,7,2,4,0,1,3,8,2,7,5,9,2,10,2,2,5,11,7,5,3,3,0,0,4,6,1,6,0,0,8,3
252,1752731459128389000,3,10,4,9,5,7,0,4,2,1,3,8,3,7,3,9,2,10,3,2,1,11,7,5,0,3,1,0,4,6,0,6,3,0,8,3
253,1752735059128389000,3,10,4,9,5,7,0,4,2,1,3,8,3,7,3,9,2,10,3,2,1,11,7,5,0,3,1,0,4,6,0,6,3,0,8,3
254,1752738659128389000,1,10,1,9,5,7,1,4,5,1,3,8,0,7,2,9,2,10,1,2,4,11,7,5,2,3,2,0,4,6,2,6,4,0,8,3
255,1752742259128389000,1,10,1,9,5,7,1,4,5,1,3,8,0,7,2,9,2,10,1,2,4,11,7,5,2,3,2,0,4,6,2,6,4,0,8,3
256,1752803459128389000,2,7,3,9,5,7,3,8,3,1,3,8,1,10,4,9,2,10,0,5,3,11,7,5,1,6,3,0,4,6,3,3,1,0,8,3
257,1752807059128389000,2,7,3,9,5,7,3,8,3,1,3,8,1,10,4,9,2,10,0,5,3,11,7,5,1,6,3,0,4,6,3,3,1,0,8,3
258,1752810659128389000,0,4,5,9,5,7,2,10,0,1,3,8,2,6,5,9,2,10,2,8,5,11,7,5,3,5,0,0,4,6,1,7,0,0,8,3
259,1752814259128389000,0,4,5,9,5,7,2,10,0,1,3,8,2,6,5,9,2,10,2,8,5,11,7,5,3,5,0,0,4,6,1,7,0,0,8,3
260,1752817859128389000,3,4,4,9,5,7,0,10,2,1,3,8,3,6,3,9,2,10,3,8,1,11,7,5,0,5,1,0,4,6,0,7,3,0,8,3
261,1752821459128389000,3,4,4,9,5,7,0,10,2,1,3,8,3,6,3,9,2,10,3,8,1,11,7,5,0,5,1,0,4,6,0,7,3,0,8,3
262,1752825059128389000,1,4,1,9,5,7,1,10,5,1,3,8,0,6,2,9,2,10,1,8,4,11,7,5,2,5,2,0,4,6,2,7,4,0,8,3
263,1752828659128389000,1,4,1,9,5,7,1,10,5,1,3,8,0,6,2,9,2,10,1,8,4,11,7,5,2,5,2,0,4,6,2,7,4,0,8,3
264,1753062659128389000,2,4,3,9,5,7,3,10,3,1,3,8,1,6,4,9,2,10,0,8,3,11,7,5,1,5,3,0,4,6,3,7,1,0,8,3
265,1753066259128389000,2,4,3,9,5,7,3,10,3,1,3,8,1,6,4,9,2,10,0,8,3,11,7,5,1,5,3,0,4,6,3,7,1,0,8,3
266,1753069859128389000,0,2,5,9,5,7,2,6,0,1,3,8,2,5,5,9,2,10,2,10,5,11,7,5,3,8,0,0,4,6,1,4,0,0,8,3
267,1753073459128389000,0,2,5,9,5,7,2,6,0,1,3,8,2,5,5,9,2,10,2,10,5,11,7,5,3,8,0,0,4,6,1,4,0,0,8,3
268,1753077059128389000,3,2,4,9,5,7,0,6,2,1,3,8,3,5,3,9,2,10,3,10,1,11,7,5,0,8,1,0,4,6,0,4,3,0,8,3
269,1753080659128389000,3,2,4,9,5,7,0,6,2,1,3,8,3,5,3,9,2,10,3,10,1,11,7,5,0,8,1,0,4,6,0,4,3,0,8,3
270,1753084259128389000,1,2,1,9,5,7,1,6,5,1,3,8,0,5,2,9,2,10,1,10,4,11,7,5,2,8,2,0,4,6,2,4,4,0,8,3
271,1753087859128389000,1,2,1,9,5,7,1,6,5,1,3,8,0,5,2,9,2,10,1,10,4,11,7,5,2,8,2,0,4,6,2,4,4,0,8,3
272,1753149059128389000,2,0,3,9,5,7,3,11,3,1,3,8,1,1,4,9,2,10,0,0,3,11,7,5,1,9,3,0,4,6,3,11,1,0,8,3
273,1753152659128389000,2,0,3,9,5,7,3,11,3,1,3,8,1,1,4,9,2,10,0,0,3,11,7,5,1,9,3,0,4,6,3,11,1,0,8,3
274,1753156259128389000,0,9,5,9,5,7,2,1,0,1,3,8,2,9,5,9,2,10,2,11,5,11,7,5,3,0,0,0,4,6,1,0,0,0,8,3
275,1753159859128389000,0,9,5,9,5,7,2,1,0,1,3,8,2,9,5,9,2,10,2,11,5,11,7,5,3,0,0,0,4,6,1,0,0,0,8,3
276,1753163459128389000,3,9,4,9,5,7,0,1,2,1,3,8,3,9,3,9,2,10,3,11,1,11,7,5,0,0,1,0,4,6,0,0,3,0,8,3
277,1753167059128389000,3,9,4,9,5,7,0,1,2,1,3,8,3,9,3,9,2,10,3,11,1,11,7,5,0,0,1,0,4,6,0,0,3,0,8,3
278,1753170659128389000,1,9,1,9,5,7,1,1,5,1,3,8,0,9,2,9,2,10,1,11,4,11,7,5,2,0,2,0,4,6,2,0,4,0,8,3
279,1753174259128389000,1,9,1,9,5,7,1,1,5,1,3,8,0,9,2,9,2,10,1,11,4,11,7,5,2,0,2,0,4,6,2,0,4,0,8,3
280,1753235459128389000,2,8,3,1,5,4,3,7,3,9,3,10,1,3,4,0,2,6,0,4,3,1,7,8,1,2,3,11,4,5,3,10,1,9,8,7
281,1753239059128389000,2,8,3,1,5,4,3,7,3,9,3,10,1,3,4,0,2,6,0,4,3,1,7,8,1,2,3,11,4,5,3,10,1,9,8,7
282,1753242659128389000,0,5,5,1,5,4,2,3,0,9,3,10,2,2,5,0,2,6,2,7,5,1,7,8,3,4,0,11,4,5,1,8,0,9,8,7
283,1753246259128389000,0,5,5,1,5,4,2,3,0,9,3,10,2,2,5,0,2,6,2,7,5,1,7,8,3,4,0,11,4,5,1,8,0,9,8,7
284,1753249859128389000,3,5,4,1,5,4,0,3,2,9,3,10,3,2,3,0,2,6,3,7,1,1,7,8,0,4,1,11,4,5,0,8,3,9,8,7
285,1753253459128389000,3,5,4,1,5,4,0,3,2,9,3,10,3,2,3,0,2,6,3,7,1,1,7,8,0,4,1,11,4,5,0,8,3,9,8,7
286,1753257059128389000,1,5,1,1,5,4,1,3,5,9,3,10,0,2,2,0,2,6,1,7,4,1,7,8,2,4,2,11,4,5,2,8,4,9,8,7
287,1753260659128389000,1,5,1,1,5,4,1,3,5,9,3,10,0,2,2,0,2,6,1,7,4,1,7,8,2,4,2,11,4,5,2,8,4,9,8,7
288,1753321859128389000,2,2,3,1,5,4,3,6,3,9,3,10,1,5,4,0,2,6,0,10,3,1,7,8,1,8,3,11,4,5,3,4,1,9,8,7
289,1753325459128389000,2,2,3,1,5,4,3,6,3,9,3,10,1,5,4,0,2,6,0,10,3,1,7,8,1,8,3,11,4,5,3,4,1,9,8,7
290,1753329059128389000,0,3,5,1,5,4,2,5,0,9,3,10,2,8,5,0,2,6,2,6,5,1,7,8,3,10,0,11,4,5,1,2,0,9,8,7
291,1753332659128389000,0,3,5,1,5,4,2,5,0,9,3,10,2,8,5,0,2,6,2,6,5,1,7,8,3,10,0,11,4,5,1,2,0,9,8,7
292,1753336259128389000,3,3,4,1,5,4,0,5,2,9,3,10,3,8,3,0,2,6,3,6,1,1,7,8,0,10,1,11,4,5,0,2,3,9,8,7
293,1753339859128389000,3,3,4,1,5,4,0,5,2,9,3,10,3,8,3,0,2,6,3,6,1,1,7,8,0,10,1,11,4,5,0,2,3,9,8,7
294,1753343459128389000,1,3,1,1,5,4,1,5,5,9,3,10,0,8,2,0,2,6,1,6,4,1,7,8,2,10,2,11,4,5,2,2,4,9,8,7
295,1753347059128389000,1,3,1,1,5,4,1,5,5,9,3,10,0,8,2,0,2,6,1,6,4,1,7,8,2,10,2,11,4,5,2,2,4,9,8,7
296,1753408259128389000,2,9,3,1,5,4,3,1,3,9,3,10,1,9,4,0,2,6,0,11,3,1,7,8,1,0,3,11,4,5,3,0,1,9,8,7
297,1753411859128389000,2,9,3,1,5,4,3,1,3,9,3,10,1,9,4,0,2,6,0,11,3,1,7,8,1,0,3,11,4,5,3,0,1,9,8,7
298,1753415459128389000,0,1,5,1,5,4,2,9,0,9,3,10,2,0,5,0,2,6,2,1,5,1,7,8,3,11,0,11,4,5,1,9,0,9,8,7
299,1753419059128389000,0,1,5,1,5,4,2,9,0,9,3,10,2,0,5,0,2,6,2,1,5,1,7,8,3,11,0,11,4,5,1,9,0,9,8,7
300,1753422659128389000,3,1,4,1,5,4,0,9,2,9,3,10,3,0,3,0,2,6,3,1,1,1,7,8,0,11,1,11,4,5,0,9,3,9,8,7
301,1753426259128389000,3,1,4,1,5,4,0,9,2,9,3,10,3,0,3,0,2,6,3,1,1,1,7,8,0,11,1,11,4,5,0,9,3,9,8,7
302,1753429859128389000,1,1,1,1,5,4,1,9,5,9,3,10,0,0,2,0,2,6,1,1,4,1,7,8,2,11,2,11,4,5,2,9,4,9,8,7
303,1753433459128389000,1,1,1,1,5,4,1,9,5,9,3,10,0,0,2,0,2,6,1,1,4,1,7,8,2,11,2,11,4,5,2,9,4,9,8,7
304,1753667459128389000,2,1,3,1,5,4,3,9,3,9,3,10,1,0,4,0,2,6,0,1,3,1,7,8,1,11,3,11,4,5,3,9,1,9,8,7
305,1753671059128389000,2,1,3,1,5,4,3,9,3,9,3,10,1,0,4,0,2,6,0,1,3,1,7,8,1,11,3,11,4,5,3,9,1,9,8,7
306,1753674659128389000,0,11,5,1,5,4,2,0,0,9,3,10,2,11,5,0,2,6,2,9,5,1,7,8,3,1,0,11,4,5,1,1,0,9,8,7
307,1753678259128389000,0,11,5,1,5,4,2,0,0,9,3,10,2,11,5,0,2,6,2,9,5,1,7,8,3,1,0,11,4,5,1,1,0,9,8,7
308,1753681859128389000,3,11,4,1,5,4,0,0,2,9,3,10,3,11,3,0,2,6,3,9,1,1,7,8,0,1,1,11,4,5,0,1,3,9,8,7
309,1753685459128389000,3,11,4,1,5,4,0,0,2,9,3,10,3,11,3,0,2,6,3,9,1,1,7,8,0,1,1,11,4,5,0,1,3,9,8,7
310,1753689059128389000,1,11,1,1,5,4,1,0,5,9,3,10,0,11,2,0,2,6,1,9,4,1,7,8,2,1,2,11,4,5,2,1,4,9,8,7
311,1753692659128389000,1,11,1,1,5,4,1,0,5,9,3,10,0,11,2,0,2,6,1,9,4,1,7,8,2,1,2,11,4,5,2,1,4,9,8,7
312,1753753859128389000,2,6,3,1,5,4,3,2,3,9,3,10,1,4,4,0,2,6,0,3,3,1,7,8,1,7,3,11,4,5,3,5,1,9,8,7
313,1753757459128389000,2,6,3,1,5,4,3,2,3,9,3,10,1,4,4,0,2,6,0,3,3,1,7,8,1,7,3,11,4,5,3,5,1,9,8,7
314,1753761059128389000,0,10,5,1,5,4,2,4,0,9,3,10,2,7,5,0,2,6,2,2,5,1,7,8,3,3,0,11,4,5,1,6,0,9,8,7
315,1753764659128389000,0,10,5,1,5,4,2,4,0,9,3,10,2,7,5,0,2,6,2,2,5,1,7,8,3,3,0,11,4,5,1,6,0,9,8,7
316,1753768259128389000,3,10,4,1,5,4,0,4,2,9,3,10,3,7,3,0,2,6,3,2,1,1,7,8,0,3,1,11,4,5,0,6,3,9,8,7
317,1753771859128389000,3,10,4,1,5,4,0,4,2,9,3,10,3,7,3,0,2,6,3,2,1,1,7,8,0,3,1,11,4,5,0,6,3,9,8,7
318,1753775459128389000,1,10,1,1,5,4,1,4,5,9,3,10,0,7,2,0,2,6,1,2,4,1,7,8,2,3,2,11,4,5,2,6,4,9,8,7
319,1753779059128389000,1,10,1,1,5,4,1,4,5,9,3,10,0,7,2,0,2,6,1,2,4,1,7,8,2,3,2,11,4,5,2,6,4,9,8,7
320,1753840259128389000,2,7,3,1,5,4,3,8,3,9,3,10,1,10,4,0,2,6,0,5,3,1,7,8,1,6,3,11,4,5,3,3,1,9,8,7
321,1753843859128389000,2,7,3,1,5,4,3,8,3,9,3,10,1,10,4,0,2,6,0,5,3,1,7,8,1,6,3,11,4,5,3,3,1,9,8,7
