,time,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
789,1571799600000000,0,5,5,1,8,4,2,3,0,9,3,10,2,2,5,0,6,6,2,7,5,1,2,8,3,4,0,11,3,5,1,8,0,9,5,7
790,1571806800000000,3,5,4,1,8,4,0,3,2,9,3,10,3,2,3,0,6,6,3,7,1,1,2,8,0,4,1,11,3,5,0,8,3,9,5,7
791,1571814000000000,1,5,1,1,8,4,1,3,5,9,3,10,0,2,2,0,6,6,1,7,4,1,2,8,2,4,2,11,3,5,2,8,4,9,5,7
792,1571878800000000,2,2,3,11,8,2,3,6,3,0,3,6,1,5,4,11,6,5,0,10,3,9,2,10,1,8,3,1,3,8,3,4,1,1,5,4
793,1571886000000000,0,3,5,11,8,2,2,5,0,0,3,6,2,8,5,11,6,5,2,6,5,9,2,10,3,10,0,1,3,8,1,2,0,1,5,4
794,1571893200000000,3,3,4,11,8,2,0,5,2,0,3,6,3,8,3,11,6,5,3,6,1,9,2,10,0,10,1,1,3,8,0,2,3,1,5,4
795,1571900400000000,1,3,1,11,8,2,1,5,5,0,3,6,0,8,2,11,6,5,1,6,4,9,2,10,2,10,2,1,3,8,2,2,4,1,5,4
796,1571965200000000,2,9,3,11,8,2,3,1,3,0,3,6,1,9,4,11,6,5,0,11,3,9,2,10,1,0,3,1,3,8,3,0,1,1,5,4
797,1571972400000000,0,1,5,11,8,2,2,9,0,0,3,6,2,0,5,11,6,5,2,1,5,9,2,10,3,11,0,1,3,8,1,9,0,1,5,4
798,1571979600000000,3,1,4,11,8,2,0,9,2,0,3,6,3,0,3,11,6,5,3,1,1,9,2,10,0,11,1,1,3,8,0,9,3,1,5,4
799,1571986800000000,1,1,1,11,8,2,1,9,5,0,3,6,0,0,2,11,6,5,1,1,4,9,2,10,2,11,2,1,3,8,2,9,4,1,5,4
800,1572224400000000,2,1,3,11,8,2,3,9,3,0,3,6,1,0,4,11,6,5,0,1,3,9,2,10,1,11,3,1,3,8,3,9,1,1,5,4
801,1572231600000000,0,11,5,11,8,2,2,0,0,0,3,6,2,11,5,11,6,5,2,9,5,9,2,10,3,1,0,1,3,8,1,1,0,1,5,4
802,1572238800000000,3,11,4,11,8,2,0,0,2,0,3,6,3,11,3,11,6,5,3,9,1,9,2,10,0,1,1,1,3,8,0,1,3,1,5,4
803,1572246000000000,1,11,1,11,8,2,1,0,5,0,3,6,0,11,2,11,6,5,1,9,4,9,2,10,2,1,2,1,3,8,2,1,4,1,5,4
804,1572310800000000,2,6,3,11,8,2,3,2,3,0,3,6,1,4,4,11,6,5,0,3,3,9,2,10,1,7,3,1,3,8,3,5,1,1,5,4
805,1572318000000000,0,10,5,11,8,2,2,4,0,0,3,6,2,7,5,11,6,5,2,2,5,9,2,10,3,3,0,1,3,8,1,6,0,1,5,4
806,1572325200000000,3,10,4,11,8,2,0,4,2,0,3,6,3,7,3,11,6,5,3,2,1,9,2,10,0,3,1,1,3,8,0,6,3,1,5,4
807,1572332400000000,1,10,1,11,8,2,1,4,5,0,3,6,0,7,2,11,6,5,1,2,4,9,2,10,2,3,2,1,3,8,2,6,4,1,5,4
808,1572397200000000,2,7,3,11,8,2,3,8,3,0,3,6,1,10,4,11,6,5,0,5,3,9,2,10,1,6,3,1,3,8,3,3,1,1,5,4
809,1572404400000000,0,4,5,11,8,2,2,10,0,0,3,6,2,6,5,11,6,5,2,8,5,9,2,10,3,5,0,1,3,8,1,7,0,1,5,4
810,1572411600000000,3,4,4,11,8,2,0,10,2,0,3,6,3,6,3,11,6,5,3,8,1,9,2,10,0,5,1,1,3,8,0,7,3,1,5,4
811,1572418800000000,1,4,1,11,8,2,1,10,5,0,3,6,0,6,2,11,6,5,1,8,4,9,2,10,2,5,2,1,3,8,2,7,4,1,5,4
812,1572483600000000,2,11,3,11,8,2,3,0,3,0,3,6,1,11,4,11,6,5,0,9,3,9,2,10,1,1,3,1,3,8,3,1,1,1,5,4
813,1572490800000000,0,0,5,11,8,2,2,11,0,0,3,6,2,1,5,11,6,5,2,0,5,9,2,10,3,9,0,1,3,8,1,11,0,1,5,4
814,1572498000000000,3,0,4,11,8,2,0,11,2,0,3,6,3,1,3,11,6,5,3,0,1,9,2,10,0,9,1,1,3,8,0,11,3,1,5,4
815,1572505200000000,1,0,1,11,8,2,1,11,5,0,3,6,0,1,2,11,6,5,1,0,4,9,2,10,2,9,2,1,3,8,2,11,4,1,5,4
816,1572570000000000,2,10,3,11,8,2,3,4,3,0,3,6,1,7,4,11,6,5,0,2,3,9,2,10,1,3,3,1,3,8,3,6,1,1,5,4
817,1572577200000000,0,8,5,11,8,2,2,7,0,0,3,6,2,3,5,11,6,5,2,4,5,9,2,10,3,2,0,1,3,8,1,10,0,1,5,4
818,1572584400000000,3,8,4,11,8,2,0,7,2,0,3,6,3,3,3,11,6,5,3,4,1,9,2,10,0,2,1,1,3,8,0,10,3,1,5,4
819,1572591600000000,1,8,1,11,8,2,1,7,5,0,3,6,0,3,2,11,6,5,1,4,4,9,2,10,2,2,2,1,3,8,2,10,4,1,5,4
820,1572829200000000,2,8,3,11,8,2,3,7,3,0,3,6,1,3,4,11,6,5,0,4,3,9,2,10,1,2,3,1,3,8,3,10,1,1,5,4
821,1572836400000000,0,5,5,11,8,2,2,3,0,0,3,6,2,2,5,11,6,5,2,7,5,9,2,10,3,4,0,1,3,8,1,8,0,1,5,4
822,1572843600000000,3,5,4,11,8,2,0,3,2,0,3,6,3,2,3,11,6,5,3,7,1,9,2,10,0,4,1,1,3,8,0,8,3,1,5,4
823,1572850800000000,1,5,1,11,8,2,1,3,5,0,3,6,0,2,2,11,6,5,1,7,4,9,2,10,2,4,2,1,3,8,2,8,4,1,5,4
824,1572915600000000,2,2,3,11,8,2,3,6,3,0,3,6,1,5,4,11,6,5,0,10,3,9,2,10,1,8,3,1,3,8,3,4,1,1,5,4
825,1572922800000000,0,3,5,11,8,2,2,5,0,0,3,6,2,8,5,11,6,5,2,6,5,9,2,10,3,10,0,1,3,8,1,2,0,1,5,4
826,1572930000000000,3,3,4,11,8,2,0,5,2,0,3,6,3,8,3,11,6,5,3,6,1,9,2,10,0,10,1,1,3,8,0,2,3,1,5,4
827,1572937200000000,1,3,1,11,8,2,1,5,5,0,3,6,0,8,2,11,6,5,1,6,4,9,2,10,2,10,2,1,3,8,2,2,4,1,5,4
828,1573002000000000,2,9,3,11,8,2,3,1,3,0,3,6,1,9,4,11,6,5,0,11,3,9,2,10,1,0,3,1,3,8,3,0,1,1,5,4
829,1573009200000000,0,1,5,11,8,2,2,9,0,0,3,6,2,0,5,11,6,5,2,1,5,9,2,10,3,11,0,1,3,8,1,9,0,1,5,4
830,1573016400000000,3,1,4,11,8,2,0,9,2,0,3,6,3,0,3,11,6,5,3,1,1,9,2,10,0,11,1,1,3,8,0,9,3,1,5,4
831,1573023600000000,1,1,1,11,8,2,1,9,5,0,3,6,0,0,2,11,6,5,1,1,4,9,2,10,2,11,2,1,3,8,2,9,4,1,5,4
832,1573088400000000,2,5,3,11,8,2,3,3,3,0,3,6,1,2,4,11,6,5,0,7,3,9,2,10,1,4,3,1,3,8,3,8,1,1,5,4
833,1573095600000000,0,6,5,11,8,2,2,2,0,0,3,6,2,4,5,11,6,5,2,3,5,9,2,10,3,7,0,1,3,8,1,5,0,1,5,4
834,1573102800000000,3,6,4,11,8,2,0,2,2,0,3,6,3,4,3,11,6,5,3,3,1,9,2,10,0,7,1,1,3,8,0,5,3,1,5,4
835,1573110000000000,1,6,1,11,8,2,1,2,5,0,3,6,0,4,2,11,6,5,1,3,4,9,2,10,2,7,2,1,3,8,2,5,4,1,5,4
836,1573174800000000,2,3,3,6,8,0,3,5,3,2,3,11,1,8,4,4,6,1,0,6,3,3,2,0,1,10,3,7,3,9,3,2,1,5,5,11
837,1573182000000000,0,7,5,6,8,0,2,8,0,2,3,11,2,10,5,4,6,1,2,5,5,3,2,0,3,6,0,7,3,9,1,3,0,5,5,11
838,1573189200000000,3,7,4,6,8,0,0,8,2,2,3,11,3,10,3,4,6,1,3,5,1,3,2,0,0,6,1,7,3,9,0,3,3,5,5,11
839,1573196400000000,1,7,1,6,8,0,1,8,5,2,3,11,0,10,2,4,6,1,1,5,4,3,2,0,2,6,2,7,3,9,2,3,4,5,5,11
840,1573434000000000,2,7,3,6,8,0,3,8,3,2,3,11,1,10,4,4,6,1,0,5,3,3,2,0,1,6,3,7,3,9,3,3,1,5,5,11
841,1573441200000000,0,4,5,6,8,0,2,10,0,2,3,11,2,6,5,4,6,1,2,8,5,3,2,0,3,5,0,7,3,9,1,7,0,5,5,11
842,1573448400000000,3,4,4,6,8,0,0,10,2,2,3,11,3,6,3,4,6,1,3,8,1,3,2,0,0,5,1,7,3,9,0,7,3,5,5,11
843,1573455600000000,1,4,1,6,8,0,1,10,5,2,3,11,0,6,2,4,6,1,1,8,4,3,2,0,2,5,2,7,3,9,2,7,4,5,5,11
844,1573520400000000,2,11,3,6,8,0,3,0,3,2,3,11,1,11,4,4,6,1,0,9,3,3,2,0,1,1,3,7,3,9,3,1,1,5,5,11
845,1573527600000000,0,0,5,6,8,0,2,11,0,2,3,11,2,1,5,4,6,1,2,0,5,3,2,0,3,9,0,7,3,9,1,11,0,5,5,11
846,1573534800000000,3,0,4,6,8,0,0,11,2,2,3,11,3,1,3,4,6,1,3,0,1,3,2,0,0,9,1,7,3,9,0,11,3,5,5,11
847,1573542000000000,1,0,1,6,8,0,1,11,5,2,3,11,0,1,2,4,6,1,1,0,4,3,2,0,2,9,2,7,3,9,2,11,4,5,5,11
848,1573606800000000,2,10,3,6,8,0,3,4,3,2,3,11,1,7,4,4,6,1,0,2,3,3,2,0,1,3,3,7,3,9,3,6,1,5,5,11
849,1573614000000000,0,8,5,6,8,0,2,7,0,2,3,11,2,3,5,4,6,1,2,4,5,3,2,0,3,2,0,7,3,9,1,10,0,5,5,11
850,1573621200000000,3,8,4,6,8,0,0,7,2,2,3,11,3,3,3,4,6,1,3,4,1,3,2,0,0,2,1,7,3,9,0,10,3,5,5,11
851,1573628400000000,1,8,1,6,8,0,1,7,5,2,3,11,0,3,2,4,6,1,1,4,4,3,2,0,2,2,2,7,3,9,2,10,4,5,5,11
852,1573693200000000,2,4,3,6,8,0,3,10,3,2,3,11,1,6,4,4,6,1,0,8,3,3,2,0,1,5,3,7,3,9,3,7,1,5,5,11
853,1573700400000000,0,2,5,6,8,0,2,6,0,2,3,11,2,5,5,4,6,1,2,10,5,3,2,0,3,8,0,7,3,9,1,4,0,5,5,11
854,1573707600000000,3,2,4,6,8,0,0,6,2,2,3,11,3,5,3,4,6,1,3,10,1,3,2,0,0,8,1,7,3,9,0,4,3,5,5,11
855,1573714800000000,1,2,1,6,8,0,1,6,5,2,3,11,0,5,2,4,6,1,1,10,4,3,2,0,2,8,2,7,3,9,2,4,4,5,5,11
856,1573779600000000,2,0,3,6,8,0,3,11,3,2,3,11,1,1,4,4,6,1,0,0,3,3,2,0,1,9,3,7,3,9,3,11,1,5,5,11
857,1573786800000000,0,9,5,6,8,0,2,1,0,2,3,11,2,9,5,4,6,1,2,11,5,3,2,0,3,0,0,7,3,9,1,0,0,5,5,11
858,1573794000000000,3,9,4,6,8,0,0,1,2,2,3,11,3,9,3,4,6,1,3,11,1,3,2,0,0,0,1,7,3,9,0,0,3,5,5,11
859,1573801200000000,1,9,1,6,8,0,1,1,5,2,3,11,0,9,2,4,6,1,1,11,4,3,2,0,2,0,2,7,3,9,2,0,4,5,5,11
860,1574038800000000,2,9,3,6,8,0,3,1,3,2,3,11,1,9,4,4,6,1,0,11,3,3,2,0,1,0,3,7,3,9,3,0,1,5,5,11
861,1574046000000000,0,1,5,6,8,0,2,9,0,2,3,11,2,0,5,4,6,1,2,1,5,3,2,0,3,11,0,7,3,9,1,9,0,5,5,11
862,1574053200000000,3,1,4,6,8,0,0,9,2,2,3,11,3,0,3,4,6,1,3,1,1,3,2,0,0,11,1,7,3,9,0,9,3,5,5,11
863,1574060400000000,1,1,1,6,8,0,1,9,5,2,3,11,0,0,2,4,6,1,1,1,4,3,2,0,2,11,2,7,3,9,2,9,4,5,5,11
864,1574125200000000,2,5,3,6,8,0,3,3,3,2,3,11,1,2,4,4,6,1,0,7,3,3,2,0,1,4,3,7,3,9,3,8,1,5,5,11
865,1574132400000000,0,6,5,6,8,0,2,2,0,2,3,11,2,4,5,4,6,1,2,3,5,3,2,0,3,7,0,7,3,9,1,5,0,5,5,11
866,1574139600000000,3,6,4,6,8,0,0,2,2,2,3,11,3,4,3,4,6,1,3,3,1,3,2,0,0,7,1,7,3,9,0,5,3,5,5,11
867,1574146800000000,1,6,1,6,8,0,1,2,5,2,3,11,0,4,2,4,6,1,1,3,4,3,2,0,2,7,2,7,3,9,2,5,4,5,5,11
868,1574211600000000,2,3,3,6,8,0,3,5,3,2,3,11,1,8,4,4,6,1,0,6,3,3,2,0,1,10,3,7,3,9,3,2,1,5,5,11
869,1574218800000000,0,7,5,6,8,0,2,8,0,2,3,11,2,10,5,4,6,1,2,5,5,3,2,0,3,6,0,7,3,9,1,3,0,5,5,11
870,1574226000000000,3,7,4,6,8,0,0,8,2,2,3,11,3,10,3,4,6,1,3,5,1,3,2,0,0,6,1,7,3,9,0,3,3,5,5,11
871,1574233200000000,1,7,1,6,8,0,1,8,5,2,3,11,0,10,2,4,6,1,1,5,4,3,2,0,2,6,2,7,3,9,2,3,4,5,5,11
872,1574298000000000,2,1,3,6,8,0,3,9,3,2,3,11,1,0,4,4,6,1,0,1,3,3,2,0,1,11,3,7,3,9,3,9,1,5,5,11
873,1574305200000000,0,11,5,6,8,0,2,0,0,2,3,11,2,11,5,4,6,1,2,9,5,3,2,0,3,1,0,7,3,9,1,1,0,5,5,11
874,1574312400000000,3,11,4,6,8,0,0,0,2,2,3,11,3,11,3,4,6,1,3,9,1,3,2,0,0,1,1,7,3,9,0,1,3,5,5,11
875,1574319600000000,1,11,1,6,8,0,1,0,5,2,3,11,0,11,2,4,6,1,1,9,4,3,2,0,2,1,2,7,3,9,2,1,4,5,5,11
876,1574384400000000,2,6,3,6,8,0,3,2,3,2,3,11,1,4,4,4,6,1,0,3,3,3,2,0,1,7,3,7,3,9,3,5,1,5,5,11
877,1574391600000000,0,10,5,6,8,0,2,4,0,2,3,11,2,7,5,4,6,1,2,2,5,3,2,0,3,3,0,7,3,9,1,6,0,5,5,11
878,1574398800000000,3,10,4,6,8,0,0,4,2,2,3,11,3,7,3,4,6,1,3,2,1,3,2,0,0,3,1,7,3,9,0,6,3,5,5,11
879,1574406000000000,1,10,1,6,8,0,1,4,5,2,3,11,0,7,2,4,6,1,1,2,4,3,2,0,2,3,2,7,3,9,2,6,4,5,5,11
880,1574643600000000,2,10,3,10,8,9,3,4,3,4,3,1,1,7,4,7,6,9,0,2,3,2,2,11,1,3,3,3,3,0,3,6,1,6,5,0
881,1574650800000000,0,8,5,10,8,9,2,7,0,4,3,1,2,3,5,7,6,9,2,4,5,2,2,11,3,2,0,3,3,0,1,10,0,6,5,0
882,1574658000000000,3,8,4,10,8,9,0,7,2,4,3,1,3,3,3,7,6,9,3,4,1,2,2,11,0,2,1,3,3,0,0,10,3,6,5,0
883,1574665200000000,1,8,1,10,8,9,1,7,5,4,3,1,0,3,2,7,6,9,1,4,4,2,2,11,2,2,2,3,3,0,2,10,4,6,5,0
884,1574730000000000,2,4,3,10,8,9,3,10,3,4,3,1,1,6,4,7,6,9,0,8,3,2,2,11,1,5,3,3,3,0,3,7,1,6,5,0
885,1574737200000000,0,2,5,10,8,9,2,6,0,4,3,1,2,5,5,7,6,9,2,10,5,2,2,11,3,8,0,3,3,0,1,4,0,6,5,0
886,1574744400000000,3,2,4,10,8,9,0,6,2,4,3,1,3,5,3,7,6,9,3,10,1,2,2,11,0,8,1,3,3,0,0,4,3,6,5,0
887,1574751600000000,1,2,1,10,8,9,1,6,5,4,3,1,0,5,2,7,6,9,1,10,4,2,2,11,2,8,2,3,3,0,2,4,4,6,5,0
888,1574816400000000,2,0,3,10,8,9,3,11,3,4,3,1,1,1,4,7,6,9,0,0,3,2,2,11,1,9,3,3,3,0,3,11,1,6,5,0
889,1574823600000000,0,9,5,10,8,9,2,1,0,4,3,1,2,9,5,7,6,9,2,11,5,2,2,11,3,0,0,3,3,0,1,0,0,6,5,0
890,1574830800000000,3,9,4,10,8,9,0,1,2,4,3,1,3,9,3,7,6,9,3,11,1,2,2,11,0,0,1,3,3,0,0,0,3,6,5,0
891,1574838000000000,1,9,1,10,8,9,1,1,5,4,3,1,0,9,2,7,6,9,1,11,4,2,2,11,2,0,2,3,3,0,2,0,4,6,5,0
892,1574902800000000,2,8,3,10,8,9,3,7,3,4,3,1,1,3,4,7,6,9,0,4,3,2,2,11,1,2,3,3,3,0,3,10,1,6,5,0
893,1574910000000000,0,5,5,10,8,9,2,3,0,4,3,1,2,2,5,7,6,9,2,7,5,2,2,11,3,4,0,3,3,0,1,8,0,6,5,0
894,1574917200000000,3,5,4,10,8,9,0,3,2,4,3,1,3,2,3,7,6,9,3,7,1,2,2,11,0,4,1,3,3,0,0,8,3,6,5,0
895,1574924400000000,1,5,1,10,8,9,1,3,5,4,3,1,0,2,2,7,6,9,1,7,4,2,2,11,2,4,2,3,3,0,2,8,4,6,5,0
896,1574989200000000,2,2,3,10,8,9,3,6,3,4,3,1,1,5,4,7,6,9,0,10,3,2,2,11,1,8,3,3,3,0,3,4,1,6,5,0
897,1574996400000000,0,3,5,10,8,9,2,5,0,4,3,1,2,8,5,7,6,9,2,6,5,2,2,11,3,10,0,3,3,0,1,2,0,6,5,0
898,1575003600000000,3,3,4,10,8,9,0,5,2,4,3,1,3,8,3,7,6,9,3,6,1,2,2,11,0,10,1,3,3,0,0,2,3,6,5,0
899,1575010800000000,1,3,1,10,8,9,1,5,5,4,3,1,0,8,2,7,6,9,1,6,4,2,2,11,2,10,2,3,3,0,2,2,4,6,5,0
900,1575248400000000,2,3,3,10,8,9,3,5,3,4,3,1,1,8,4,7,6,9,0,6,3,2,2,11,1,10,3,3,3,0,3,2,1,6,5,0
901,1575255600000000,0,7,5,10,8,9,2,8,0,4,3,1,2,10,5,7,6,9,2,5,5,2,2,11,3,6,0,3,3,0,1,3,0,6,5,0
902,1575262800000000,3,7,4,10,8,9,0,8,2,4,3,1,3,10,3,7,6,9,3,5,1,2,2,11,0,6,1,3,3,0,0,3,3,6,5,0
903,1575270000000000,1,7,1,10,8,9,1,8,5,4,3,1,0,10,2,7,6,9,1,5,4,2,2,11,2,6,2,3,3,0,2,3,4,6,5,0
904,1575334800000000,2,1,3,10,8,9,3,9,3,4,3,1,1,0,4,7,6,9,0,1,3,2,2,11,1,11,3,3,3,0,3,9,1,6,5,0
905,1575342000000000,0,11,5,10,8,9,2,0,0,4,3,1,2,11,5,7,6,9,2,9,5,2,2,11,3,1,0,3,3,0,1,1,0,6,5,0
906,1575349200000000,3,11,4,10,8,9,0,0,2,4,3,1,3,11,3,7,6,9,3,9,1,2,2,11,0,1,1,3,3,0,0,1,3,6,5,0
907,1575356400000000,1,11,1,10,8,9,1,0,5,4,3,1,0,11,2,7,6,9,1,9,4,2,2,11,2,1,2,3,3,0,2,1,4,6,5,0
908,1575421200000000,2,6,3,10,8,9,3,2,3,4,3,1,1,4,4,7,6,9,0,3,3,2,2,11,1,7,3,3,3,0,3,5,1,6,5,0
909,1575428400000000,0,10,5,10,8,9,2,4,0,4,3,1,2,7,5,7,6,9,2,2,5,2,2,11,3,3,0,3,3,0,1,6,0,6,5,0
910,1575435600000000,3,10,4,10,8,9,0,4,2,4,3,1,3,7,3,7,6,9,3,2,1,2,2,11,0,3,1,3,3,0,0,6,3,6,5,0
911,1575442800000000,1,10,1,10,8,9,1,4,5,4,3,1,0,7,2,7,6,9,1,2,4,2,2,11,2,3,2,3,3,0,2,6,4,6,5,0
912,1575507600000000,2,7,3,10,8,9,3,8,3,4,3,1,1,10,4,7,6,9,0,5,3,2,2,11,1,6,3,3,3,0,3,3,1,6,5,0
913,1575514800000000,0,4,5,10,8,9,2,10,0,4,3,1,2,6,5,7,6,9,2,8,5,2,2,11,3,5,0,3,3,0,1,7,0,6,5,0
914,1575522000000000,3,4,4,10,8,9,0,10,2,4,3,1,3,6,3,7,6,9,3,8,1,2,2,11,0,5,1,3,3,0,0,7,3,6,5,0
915,1575529200000000,1,4,1,10,8,9,1,10,5,4,3,1,0,6,2,7,6,9,1,8,4,2,2,11,2,5,2,3,3,0,2,7,4,6,5,0
916,1575594000000000,2,11,3,10,8,9,3,0,3,4,3,1,1,11,4,7,6,9,0,9,3,2,2,11,1,1,3,3,3,0,3,1,1,6,5,0
917,1575601200000000,0,0,5,10,8,9,2,11,0,4,3,1,2,1,5,7,6,9,2,0,5,2,2,11,3,9,0,3,3,0,1,11,0,6,5,0
918,1575608400000000,3,0,4,10,8,9,0,11,2,4,3,1,3,1,3,7,6,9,3,0,1,2,2,11,0,9,1,3,3,0,0,11,3,6,5,0
919,1575615600000000,1,0,1,10,8,9,1,11,5,4,3,1,0,1,2,7,6,9,1,0,4,2,2,11,2,9,2,3,3,0,2,11,4,6,5,0
920,1575853200000000,2,0,3,7,8,8,3,11,3,8,3,7,1,1,4,10,6,3,0,0,3,5,2,4,1,9,3,6,3,2,3,11,1,3,5,10
921,1575860400000000,0,9,5,7,8,8,2,1,0,8,3,7,2,9,5,10,6,3,2,11,5,5,2,4,3,0,0,6,3,2,1,0,0,3,5,10
922,1575867600000000,3,9,4,7,8,8,0,1,2,8,3,7,3,9,3,10,6,3,3,11,1,5,2,4,0,0,1,6,3,2,0,0,3,3,5,10
923,1575874800000000,1,9,1,7,8,8,1,1,5,8,3,7,0,9,2,10,6,3,1,11,4,5,2,4,2,0,2,6,3,2,2,0,4,3,5,10
924,1575939600000000,2,8,3,7,8,8,3,7,3,8,3,7,1,3,4,10,6,3,0,4,3,5,2,4,1,2,3,6,3,2,3,10,1,3,5,10
925,1575946800000000,0,5,5,7,8,8,2,3,0,8,3,7,2,2,5,10,6,3,2,7,5,5,2,4,3,4,0,6,3,2,1,8,0,3,5,10
926,1575954000000000,3,5,4,7,8,8,0,3,2,8,3,7,3,2,3,10,6,3,3,7,1,5,2,4,0,4,1,6,3,2,0,8,3,3,5,10
927,1575961200000000,1,5,1,7,8,8,1,3,5,8,3,7,0,2,2,10,6,3,1,7,4,5,2,4,2,4,2,6,3,2,2,8,4,3,5,10
928,1576026000000000,2,2,3,7,8,8,3,6,3,8,3,7,1,5,4,10,6,3,0,10,3,5,2,4,1,8,3,6,3,2,3,4,1,3,5,10
929,1576033200000000,0,3,5,7,8,8,2,5,0,8,3,7,2,8,5,10,6,3,2,6,5,5,2,4,3,10,0,6,3,2,1,2,0,3,5,10
930,1576040400000000,3,3,4,7,8,8,0,5,2,8,3,7,3,8,3,10,6,3,3,6,1,5,2,4,0,10,1,6,3,2,0,2,3,3,5,10
931,1576047600000000,1,3,1,7,8,8,1,5,5,8,3,7,0,8,2,10,6,3,1,6,4,5,2,4,2,10,2,6,3,2,2,2,4,3,5,10
932,1576112400000000,2,9,3,7,8,8,3,1,3,8,3,7,1,9,4,10,6,3,0,11,3,5,2,4,1,0,3,6,3,2,3,0,1,3,5,10
933,1576119600000000,0,1,5,7,8,8,2,9,0,8,3,7,2,0,5,10,6,3,2,1,5,5,2,4,3,11,0,6,3,2,1,9,0,3,5,10
934,1576126800000000,3,1,4,7,8,8,0,9,2,8,3,7,3,0,3,10,6,3,3,1,1,5,2,4,0,11,1,6,3,2,0,9,3,3,5,10
935,1576134000000000,1,1,1,7,8,8,1,9,5,8,3,7,0,0,2,10,6,3,1,1,4,5,2,4,2,11,2,6,3,2,2,9,4,3,5,10
936,1576198800000000,2,5,3,7,8,8,3,3,3,8,3,7,1,2,4,10,6,3,0,7,3,5,2,4,1,4,3,6,3,2,3,8,1,3,5,10
937,1576206000000000,0,6,5,7,8,8,2,2,0,8,3,7,2,4,5,10,6,3,2,3,5,5,2,4,3,7,0,6,3,2,1,5,0,3,5,10
938,1576213200000000,3,6,4,7,8,8,0,2,2,8,3,7,3,4,3,10,6,3,3,3,1,5,2,4,0,7,1,6,3,2,0,5,3,3,5,10
939,1576220400000000,1,6,1,7,8,8,1,2,5,8,3,7,0,4,2,10,6,3,1,3,4,5,2,4,2,7,2,6,3,2,2,5,4,3,5,10
940,1576458000000000,2,6,3,7,8,8,3,2,3,8,3,7,1,4,4,10,6,3,0,3,3,5,2,4,1,7,3,6,3,2,3,5,1,3,5,10
941,1576465200000000,0,10,5,7,8,8,2,4,0,8,3,7,2,7,5,10,6,3,2,2,5,5,2,4,3,3,0,6,3,2,1,6,0,3,5,10
942,1576472400000000,3,10,4,7,8,8,0,4,2,8,3,7,3,7,3,10,6,3,3,2,1,5,2,4,0,3,1,6,3,2,0,6,3,3,5,10
943,1576479600000000,1,10,1,7,8,8,1,4,5,8,3,7,0,7,2,10,6,3,1,2,4,5,2,4,2,3,2,6,3,2,2,6,4,3,5,10
944,1576544400000000,2,7,3,7,8,8,3,8,3,8,3,7,1,10,4,10,6,3,0,5,3,5,2,4,1,6,3,6,3,2,3,3,1,3,5,10
945,1576551600000000,0,4,5,7,8,8,2,10,0,8,3,7,2,6,5,10,6,3,2,8,5,5,2,4,3,5,0,6,3,2,1,7,0,3,5,10
946,1576558800000000,3,4,4,7,8,8,0,10,2,8,3,7,3,6,3,10,6,3,3,8,1,5,2,4,0,5,1,6,3,2,0,7,3,3,5,10
947,1576566000000000,1,4,1,7,8,8,1,10,5,8,3,7,0,6,2,10,6,3,1,8,4,5,2,4,2,5,2,6,3,2,2,7,4,3,5,10
948,1576630800000000,2,11,3,7,8,8,3,0,3,8,3,7,1,11,4,10,6,3,0,9,3,5,2,4,1,1,3,6,3,2,3,1,1,3,5,10
949,1576638000000000,0,0,5,7,8,8,2,11,0,8,3,7,2,1,5,10,6,3,2,0,5,5,2,4,3,9,0,6,3,2,1,11,0,3,5,10
950,1576645200000000,3,0,4,7,8,8,0,11,2,8,3,7,3,1,3,10,6,3,3,0,1,5,2,4,0,9,1,6,3,2,0,11,3,3,5,10
951,1576652400000000,1,0,1,7,8,8,1,11,5,8,3,7,0,1,2,10,6,3,1,0,4,5,2,4,2,9,2,6,3,2,2,11,4,3,5,10
952,1576717200000000,2,10,3,7,8,8,3,4,3,8,3,7,1,7,4,10,6,3,0,2,3,5,2,4,1,3,3,6,3,2,3,6,1,3,5,10
953,1576724400000000,0,8,5,7,8,8,2,7,0,8,3,7,2,3,5,10,6,3,2,4,5,5,2,4,3,2,0,6,3,2,1,10,0,3,5,10
954,1576731600000000,3,8,4,7,8,8,0,7,2,8,3,7,3,3,3,10,6,3,3,4,1,5,2,4,0,2,1,6,3,2,0,10,3,3,5,10
