,date,weekday
103,2025-06-20 16:50:59.128389+08:00,Friday
104,2025-06-23 09:50:59.128389+08:00,Monday
105,2025-06-23 10:50:59.128389+08:00,Monday
106,2025-06-23 11:50:59.128389+08:00,Monday
107,2025-06-23 12:50:59.128389+08:00,Monday
108,2025-06-23 13:50:59.128389+08:00,Monday
109,2025-06-23 14:50:59.128389+08:00,Monday
110,2025-06-23 15:50:59.128389+08:00,Monday
111,2025-06-23 16:50:59.128389+08:00,Monday
112,2025-06-24 09:50:59.128389+08:00,Tuesday
113,2025-06-24 10:50:59.128389+08:00,Tuesday
114,2025-06-24 11:50:59.128389+08:00,Tuesday
115,2025-06-24 12:50:59.128389+08:00,Tuesday
116,2025-06-24 13:50:59.128389+08:00,Tuesday
117,2025-06-24 14:50:59.128389+08:00,Tuesday
118,2025-06-24 15:50:59.128389+08:00,Tuesday
119,2025-06-24 16:50:59.128389+08:00,Tuesday
120,2025-06-25 09:50:59.128389+08:00,Wednesday
121,2025-06-25 10:50:59.128389+08:00,Wednesday
122,2025-06-25 11:50:59.128389+08:00,Wednesday
123,2025-06-25 12:50:59.128389+08:00,Wednesday
124,2025-06-25 13:50:59.128389+08:00,Wednesday
125,2025-06-25 14:50:59.128389+08:00,Wednesday
126,2025-06-25 15:50:59.128389+08:00,Wednesday
127,2025-06-25 16:50:59.128389+08:00,Wednesday
128,2025-06-26 09:50:59.128389+08:00,Thursday
129,2025-06-26 10:50:59.128389+08:00,Thursday
130,2025-06-26 11:50:59.128389+08:00,Thursday
131,2025-06-26 12:50:59.128389+08:00,Thursday
132,2025-06-26 13:50:59.128389+08:00,Thursday
133,2025-06-26 14:50:59.128389+08:00,Thursday
134,2025-06-26 15:50:59.128389+08:00,Thursday
135,2025-06-26 16:50:59.128389+08:00,Thursday
136,2025-06-27 09:50:59.128389+08:00,Friday
137,2025-06-27 10:50:59.128389+08:00,Friday
138,2025-06-27 11:50:59.128389+08:00,Friday
139,2025-06-27 12:50:59.128389+08:00,Friday
140,2025-06-27 13:50:59.128389+08:00,Friday
141,2025-06-27 14:50:59.128389+08:00,Friday
142,2025-06-27 15:50:59.128389+08:00,Friday
143,2025-06-27 16:50:59.128389+08:00,Friday
144,2025-06-30 09:50:59.128389+08:00,Monday
145,2025-06-30 10:50:59.128389+08:00,Monday
146,2025-06-30 11:50:59.128389+08:00,Monday
147,2025-06-30 12:50:59.128389+08:00,Monday
148,2025-06-30 13:50:59.128389+08:00,Monday
149,2025-06-30 14:50:59.128389+08:00,Monday
150,2025-06-30 15:50:59.128389+08:00,Monday
151,2025-06-30 16:50:59.128389+08:00,Monday
152,2025-07-01 09:50:59.128389+08:00,Tuesday
153,2025-07-01 10:50:59.128389+08:00,Tuesday
154,2025-07-01 11:50:59.128389+08:00,Tuesday
155,2025-07-01 12:50:59.128389+08:00,Tuesday
156,2025-07-01 13:50:59.128389+08:00,Tuesday
157,2025-07-01 14:50:59.128389+08:00,Tuesday
158,2025-07-01 15:50:59.128389+08:00,Tuesday
159,2025-07-01 16:50:59.128389+08:00,Tuesday
160,2025-07-02 09:50:59.128389+08:00,Wednesday
161,2025-07-02 10:50:59.128389+08:00,Wednesday
162,2025-07-02 11:50:59.128389+08:00,Wednesday
163,2025-07-02 12:50:59.128389+08:00,Wednesday
164,2025-07-02 13:50:59.128389+08:00,Wednesday
165,2025-07-02 14:50:59.128389+08:00,Wednesday
166,2025-07-02 15:50:59.128389+08:00,Wednesday
167,2025-07-02 16:50:59.128389+08:00,Wednesday
168,2025-07-03 09:50:59.128389+08:00,Thursday
169,2025-07-03 10:50:59.128389+08:00,Thursday
170,2025-07-03 11:50:59.128389+08:00,Thursday
171,2025-07-03 12:50:59.128389+08:00,Thursday
172,2025-07-03 13:50:59.128389+08:00,Thursday
173,2025-07-03 14:50:59.128389+08:00,Thursday
174,2025-07-03 15:50:59.128389+08:00,Thursday
175,2025-07-03 16:50:59.128389+08:00,Thursday
176,2025-07-04 09:50:59.128389+08:00,Friday
177,2025-07-04 10:50:59.128389+08:00,Friday
178,2025-07-04 11:50:59.128389+08:00,Friday
179,2025-07-04 12:50:59.128389+08:00,Friday
180,2025-07-04 13:50:59.128389+08:00,Friday
181,2025-07-04 14:50:59.128389+08:00,Friday
182,2025-07-04 15:50:59.128389+08:00,Friday
183,2025-07-04 16:50:59.128389+08:00,Friday
184,2025-07-07 09:50:59.128389+08:00,Monday
185,2025-07-07 10:50:59.128389+08:00,Monday
186,2025-07-07 11:50:59.128389+08:00,Monday
187,2025-07-07 12:50:59.128389+08:00,Monday
188,2025-07-07 13:50:59.128389+08:00,Monday
189,2025-07-07 14:50:59.128389+08:00,Monday
190,2025-07-07 15:50:59.128389+08:00,Monday
191,2025-07-07 16:50:59.128389+08:00,Monday
192,2025-07-08 09:50:59.128389+08:00,Tuesday
193,2025-07-08 10:50:59.128389+08:00,Tuesday
194,2025-07-08 11:50:59.128389+08:00,Tuesday
195,2025-07-08 12:50:59.128389+08:00,Tuesday
196,2025-07-08 13:50:59.128389+08:00,Tuesday
197,2025-07-08 14:50:59.128389+08:00,Tuesday
198,2025-07-08 15:50:59.128389+08:00,Tuesday
199,2025-07-08 16:50:59.128389+08:00,Tuesday
200,2025-07-09 09:50:59.128389+08:00,Wednesday
201,2025-07-09 10:50:59.128389+08:00,Wednesday
202,2025-07-09 11:50:59.128389+08:00,Wednesday
203,2025-07-09 12:50:59.128389+08:00,Wednesday
204,2025-07-09 13:50:59.128389+08:00,Wednesday
205,2025-07-09 14:50:59.128389+08:00,Wednesday
206,2025-07-09 15:50:59.128389+08:00,Wednesday
207,2025-07-09 16:50:59.128389+08:00,Wednesday
208,2025-07-10 09:50:59.128389+08:00,Thursday
209,2025-07-10 10:50:59.128389+08:00,Thursday
210,2025-07-10 11:50:59.128389+08:00,Thursday
211,2025-07-10 12:50:59.128389+08:00,Thursday
212,2025-07-10 13:50:59.128389+08:00,Thursday
213,2025-07-10 14:50:59.128389+08:00,Thursday
214,2025-07-10 15:50:59.128389+08:00,Thursday
215,2025-07-10 16:50:59.128389+08:00,Thursday
216,2025-07-11 09:50:59.128389+08:00,Friday
217,2025-07-11 10:50:59.128389+08:00,Friday
218,2025-07-11 11:50:59.128389+08:00,Friday
219,2025-07-11 12:50:59.128389+08:00,Friday
220,2025-07-11 13:50:59.128389+08:00,Friday
221,2025-07-11 14:50:59.128389+08:00,Friday
222,2025-07-11 15:50:59.128389+08:00,Friday
223,2025-07-11 16:50:59.128389+08:00,Friday
224,2025-07-14 09:50:59.128389+08:00,Monday
225,2025-07-14 10:50:59.128389+08:00,Monday
226,2025-07-14 11:50:59.128389+08:00,Monday
227,2025-07-14 12:50:59.128389+08:00,Monday
228,2025-07-14 13:50:59.128389+08:00,Monday
229,2025-07-14 14:50:59.128389+08:00,Monday
230,2025-07-14 15:50:59.128389+08:00,Monday
231,2025-07-14 16:50:59.128389+08:00,Monday
232,2025-07-15 09:50:59.128389+08:00,Tuesday
233,2025-07-15 10:50:59.128389+08:00,Tuesday
234,2025-07-15 11:50:59.128389+08:00,Tuesday
235,2025-07-15 12:50:59.128389+08:00,Tuesday
236,2025-07-15 13:50:59.128389+08:00,Tuesday
237,2025-07-15 14:50:59.128389+08:00,Tuesday
238,2025-07-15 15:50:59.128389+08:00,Tuesday
239,2025-07-15 16:50:59.128389+08:00,Tuesday
240,2025-07-16 09:50:59.128389+08:00,Wednesday
241,2025-07-16 10:50:59.128389+08:00,Wednesday
242,2025-07-16 11:50:59.128389+08:00,Wednesday
243,2025-07-16 12:50:59.128389+08:00,Wednesday
244,2025-07-16 13:50:59.128389+08:00,Wednesday
245,2025-07-16 14:50:59.128389+08:00,Wednesday
246,2025-07-16 15:50:59.128389+08:00,Wednesday
247,2025-07-16 16:50:59.128389+08:00,Wednesday
248,2025-07-17 09:50:59.128389+08:00,Thursday
249,2025-07-17 10:50:59.128389+08:00,Thursday
250,2025-07-17 11:50:59.128389+08:00,Thursday
251,2025-07-17 12:50:59.128389+08:00,Thursday
252,2025-07-17 13:50:59.128389+08:00,Thursday
253,2025-07-17 14:50:59.128389+08:00,Thursday
254,2025-07-17 15:50:59.128389+08:00,Thursday
255,2025-07-17 16:50:59.128389+08:00,Thursday
256,2025-07-18 09:50:59.128389+08:00,Friday
257,2025-07-18 10:50:59.128389+08:00,Friday
258,2025-07-18 11:50:59.128389+08:00,Friday
259,2025-07-18 12:50:59.128389+08:00,Friday
260,2025-07-18 13:50:59.128389+08:00,Friday
261,2025-07-18 14:50:59.128389+08:00,Friday
262,2025-07-18 15:50:59.128389+08:00,Friday
263,2025-07-18 16:50:59.128389+08:00,Friday
264,2025-07-21 09:50:59.128389+08:00,Monday
265,2025-07-21 10:50:59.128389+08:00,Monday
266,2025-07-21 11:50:59.128389+08:00,Monday
267,2025-07-21 12:50:59.128389+08:00,Monday
268,2025-07-21 13:50:59.128389+08:00,Monday
269,2025-07-21 14:50:59.128389+08:00,Monday
270,2025-07-21 15:50:59.128389+08:00,Monday
271,2025-07-21 16:50:59.128389+08:00,Monday
272,2025-07-22 09:50:59.128389+08:00,Tuesday
273,2025-07-22 10:50:59.128389+08:00,Tuesday
274,2025-07-22 11:50:59.128389+08:00,Tuesday
275,2025-07-22 12:50:59.128389+08:00,Tuesday
276,2025-07-22 13:50:59.128389+08:00,Tuesday
277,2025-07-22 14:50:59.128389+08:00,Tuesday
278,2025-07-22 15:50:59.128389+08:00,Tuesday
279,2025-07-22 16:50:59.128389+08:00,Tuesday
280,2025-07-23 09:50:59.128389+08:00,Wednesday
281,2025-07-23 10:50:59.128389+08:00,Wednesday
282,2025-07-23 11:50:59.128389+08:00,Wednesday
283,2025-07-23 12:50:59.128389+08:00,Wednesday
284,2025-07-23 13:50:59.128389+08:00,Wednesday
285,2025-07-23 14:50:59.128389+08:00,Wednesday
286,2025-07-23 15:50:59.128389+08:00,Wednesday
287,2025-07-23 16:50:59.128389+08:00,Wednesday
288,2025-07-24 09:50:59.128389+08:00,Thursday
289,2025-07-24 10:50:59.128389+08:00,Thursday
290,2025-07-24 11:50:59.128389+08:00,Thursday
291,2025-07-24 12:50:59.128389+08:00,Thursday
292,2025-07-24 13:50:59.128389+08:00,Thursday
293,2025-07-24 14:50:59.128389+08:00,Thursday
294,2025-07-24 15:50:59.128389+08:00,Thursday
295,2025-07-24 16:50:59.128389+08:00,Thursday
296,2025-07-25 09:50:59.128389+08:00,Friday
297,2025-07-25 10:50:59.128389+08:00,Friday
298,2025-07-25 11:50:59.128389+08:00,Friday
299,2025-07-25 12:50:59.128389+08:00,Friday
300,2025-07-25 13:50:59.128389+08:00,Friday
301,2025-07-25 14:50:59.128389+08:00,Friday
302,2025-07-25 15:50:59.128389+08:00,Friday
303,2025-07-25 16:50:59.128389+08:00,Friday
304,2025-07-28 09:50:59.128389+08:00,Monday
305,2025-07-28 10:50:59.128389+08:00,Monday
306,2025-07-28 11:50:59.128389+08:00,Monday
307,2025-07-28 12:50:59.128389+08:00,Monday
308,2025-07-28 13:50:59.128389+08:00,Monday
309,2025-07-28 14:50:59.128389+08:00,Monday
310,2025-07-28 15:50:59.128389+08:00,Monday
311,2025-07-28 16:50:59.128389+08:00,Monday
312,2025-07-29 09:50:59.128389+08:00,Tuesday
313,2025-07-29 10:50:59.128389+08:00,Tuesday
314,2025-07-29 11:50:59.128389+08:00,Tuesday
315,2025-07-29 12:50:59.128389+08:00,Tuesday
316,2025-07-29 13:50:59.128389+08:00,Tuesday
317,2025-07-29 14:50:59.128389+08:00,Tuesday
318,2025-07-29 15:50:59.128389+08:00,Tuesday
319,2025-07-29 16:50:59.128389+08:00,Tuesday
320,2025-07-30 09:50:59.128389+08:00,Wednesday
321,2025-07-30 10:50:59.128389+08:00,Wednesday
322,2025-07-30 11:50:59.128389+08:00,Wednesday
323,2025-07-30 12:50:59.128389+08:00,Wednesday
324,2025-07-30 13:50:59.128389+08:00,Wednesday
325,2025-07-30 14:50:59.128389+08:00,Wednesday
326,2025-07-30 15:50:59.128389+08:00,Wednesday
327,2025-07-30 16:50:59.128389+08:00,Wednesday
328,2025-07-31 09:50:59.128389+08:00,Thursday
329,2025-07-31 10:50:59.128389+08:00,Thursday
330,2025-07-31 11:50:59.128389+08:00,Thursday
331,2025-07-31 12:50:59.128389+08:00,Thursday
332,2025-07-31 13:50:59.128389+08:00,Thursday
333,2025-07-31 14:50:59.128389+08:00,Thursday
334,2025-07-31 15:50:59.128389+08:00,Thursday
335,2025-07-31 16:50:59.128389+08:00,Thursday
336,2025-08-01 09:50:59.128389+08:00,Friday
337,2025-08-01 10:50:59.128389+08:00,Friday
338,2025-08-01 11:50:59.128389+08:00,Friday
339,2025-08-01 12:50:59.128389+08:00,Friday
340,2025-08-01 13:50:59.128389+08:00,Friday
341,2025-08-01 14:50:59.128389+08:00,Friday
342,2025-08-01 15:50:59.128389+08:00,Friday
343,2025-08-01 16:50:59.128389+08:00,Friday
344,2025-08-04 09:50:59.128389+08:00,Monday
345,2025-08-04 10:50:59.128389+08:00,Monday
346,2025-08-04 11:50:59.128389+08:00,Monday
347,2025-08-04 12:50:59.128389+08:00,Monday
348,2025-08-04 13:50:59.128389+08:00,Monday
349,2025-08-04 14:50:59.128389+08:00,Monday
350,2025-08-04 15:50:59.128389+08:00,Monday
351,2025-08-04 16:50:59.128389+08:00,Monday
352,2025-08-05 09:50:59.128389+08:00,Tuesday
353,2025-08-05 10:50:59.128389+08:00,Tuesday
354,2025-08-05 11:50:59.128389+08:00,Tuesday
355,2025-08-05 12:50:59.128389+08:00,Tuesday
356,2025-08-05 13:50:59.128389+08:00,Tuesday
357,2025-08-05 14:50:59.128389+08:00,Tuesday
358,2025-08-05 15:50:59.128389+08:00,Tuesday
359,2025-08-05 16:50:59.128389+08:00,Tuesday
360,2025-08-06 09:50:59.128389+08:00,Wednesday
361,2025-08-06 10:50:59.128389+08:00,Wednesday
362,2025-08-06 11:50:59.128389+08:00,Wednesday
363,2025-08-06 12:50:59.128389+08:00,Wednesday
364,2025-08-06 13:50:59.128389+08:00,Wednesday
365,2025-08-06 14:50:59.128389+08:00,Wednesday
366,2025-08-06 15:50:59.128389+08:00,Wednesday
367,2025-08-06 16:50:59.128389+08:00,Wednesday
368,2025-08-07 09:50:59.128389+08:00,Thursday
369,2025-08-07 10:50:59.128389+08:00,Thursday
370,2025-08-07 11:50:59.128389+08:00,Thursday
371,2025-08-07 12:50:59.128389+08:00,Thursday
372,2025-08-07 13:50:59.128389+08:00,Thursday
373,2025-08-07 14:50:59.128389+08:00,Thursday
374,2025-08-07 15:50:59.128389+08:00,Thursday
375,2025-08-07 16:50:59.128389+08:00,Thursday
376,2025-08-08 09:50:59.128389+08:00,Friday
377,2025-08-08 10:50:59.128389+08:00,Friday
378,2025-08-08 11:50:59.128389+08:00,Friday
379,2025-08-08 12:50:59.128389+08:00,Friday
380,2025-08-08 13:50:59.128389+08:00,Friday
381,2025-08-08 14:50:59.128389+08:00,Friday
382,2025-08-08 15:50:59.128389+08:00,Friday
383,2025-08-08 16:50:59.128389+08:00,Friday
384,2025-08-11 09:50:59.128389+08:00,Monday
385,2025-08-11 10:50:59.128389+08:00,Monday
386,2025-08-11 11:50:59.128389+08:00,Monday
387,2025-08-11 12:50:59.128389+08:00,Monday
388,2025-08-11 13:50:59.128389+08:00,Monday
389,2025-08-11 14:50:59.128389+08:00,Monday
390,2025-08-11 15:50:59.128389+08:00,Monday
391,2025-08-11 16:50:59.128389+08:00,Monday
392,2025-08-12 09:50:59.128389+08:00,Tuesday
393,2025-08-12 10:50:59.128389+08:00,Tuesday
394,2025-08-12 11:50:59.128389+08:00,Tuesday
395,2025-08-12 12:50:59.128389+08:00,Tuesday
396,2025-08-12 13:50:59.128389+08:00,Tuesday
397,2025-08-12 14:50:59.128389+08:00,Tuesday
398,2025-08-12 15:50:59.128389+08:00,Tuesday
399,2025-08-12 16:50:59.128389+08:00,Tuesday
400,2025-08-13 09:50:59.128389+08:00,Wednesday
401,2025-08-13 10:50:59.128389+08:00,Wednesday
402,2025-08-13 11:50:59.128389+08:00,Wednesday
403,2025-08-13 12:50:59.128389+08:00,Wednesday
404,2025-08-13 13:50:59.128389+08:00,Wednesday
405,2025-08-13 14:50:59.128389+08:00,Wednesday
406,2025-08-13 15:50:59.128389+08:00,Wednesday
407,2025-08-13 16:50:59.128389+08:00,Wednesday
408,2025-08-14 09:50:59.128389+08:00,Thursday
409,2025-08-14 10:50:59.128389+08:00,Thursday
410,2025-08-14 11:50:59.128389+08:00,Thursday
411,2025-08-14 12:50:59.128389+08:00,Thursday
412,2025-08-14 13:50:59.128389+08:00,Thursday
413,2025-08-14 14:50:59.128389+08:00,Thursday
414,2025-08-14 15:50:59.128389+08:00,Thursday
415,2025-08-14 16:50:59.128389+08:00,Thursday
416,2025-08-15 09:50:59.128389+08:00,Friday
417,2025-08-15 10:50:59.128389+08:00,Friday
418,2025-08-15 11:50:59.128389+08:00,Friday
419,2025-08-15 12:50:59.128389+08:00,Friday
420,2025-08-15 13:50:59.128389+08:00,Friday
421,2025-08-15 14:50:59.128389+08:00,Friday
422,2025-08-15 15:50:59.128389+08:00,Friday
423,2025-08-15 16:50:59.128389+08:00,Friday
424,2025-08-18 09:50:59.128389+08:00,Monday
425,2025-08-18 10:50:59.128389+08:00,Monday
426,2025-08-18 11:50:59.128389+08:00,Monday
427,2025-08-18 12:50:59.128389+08:00,Monday
428,2025-08-18 13:50:59.128389+08:00,Monday
429,2025-08-18 14:50:59.128389+08:00,Monday
430,2025-08-18 15:50:59.128389+08:00,Monday
431,2025-08-18 16:50:59.128389+08:00,Monday
432,2025-08-19 09:50:59.128389+08:00,Tuesday
433,2025-08-19 10:50:59.128389+08:00,Tuesday
434,2025-08-19 11:50:59.128389+08:00,Tuesday
435,2025-08-19 12:50:59.128389+08:00,Tuesday
436,2025-08-19 13:50:59.128389+08:00,Tuesday
437,2025-08-19 14:50:59.128389+08:00,Tuesday
438,2025-08-19 15:50:59.128389+08:00,Tuesday
439,2025-08-19 16:50:59.128389+08:00,Tuesday
440,2025-08-20 09:50:59.128389+08:00,Wednesday
441,2025-08-20 10:50:59.128389+08:00,Wednesday
442,2025-08-20 11:50:59.128389+08:00,Wednesday
443,2025-08-20 12:50:59.128389+08:00,Wednesday
444,2025-08-20 13:50:59.128389+08:00,Wednesday
445,2025-08-20 14:50:59.128389+08:00,Wednesday
446,2025-08-20 15:50:59.128389+08:00,Wednesday
447,2025-08-20 16:50:59.128389+08:00,Wednesday
448,2025-08-21 09:50:59.128389+08:00,Thursday
449,2025-08-21 10:50:59.128389+08:00,Thursday
450,2025-08-21 11:50:59.128389+08:00,Thursday
451,2025-08-21 12:50:59.128389+08:00,Thursday
452,2025-08-21 13:50:59.128389+08:00,Thursday
453,2025-08-21 14:50:59.128389+08:00,Thursday
454,2025-08-21 15:50:59.128389+08:00,Thursday
455,2025-08-21 16:50:59.128389+08:00,Thursday
456,2025-08-22 09:50:59.128389+08:00,Friday
457,2025-08-22 10:50:59.128389+08:00,Friday
458,2025-08-22 11:50:59.128389+08:00,Friday
459,2025-08-22 12:50:59.128389+08:00,Friday
460,2025-08-22 13:50:59.128389+08:00,Friday
461,2025-08-22 14:50:59.128389+08:00,Friday
462,2025-08-22 15:50:59.128389+08:00,Friday
463,2025-08-22 16:50:59.128389+08:00,Friday
464,2025-08-25 09:50:59.128389+08:00,Monday
465,2025-08-25 10:50:59.128389+08:00,Monday
466,2025-08-25 11:50:59.128389+08:00,Monday
467,2025-08-25 12:50:59.128389+08:00,Monday
468,2025-08-25 13:50:59.128389+08:00,Monday
469,2025-08-25 14:50:59.128389+08:00,Monday
470,2025-08-25 15:50:59.128389+08:00,Monday
471,2025-08-25 16:50:59.128389+08:00,Monday
472,2025-08-26 09:50:59.128389+08:00,Tuesday
473,2025-08-26 10:50:59.128389+08:00,Tuesday
474,2025-08-26 11:50:59.128389+08:00,Tuesday
475,2025-08-26 12:50:59.128389+08:00,Tuesday
476,2025-08-26 13:50:59.128389+08:00,Tuesday
477,2025-08-26 14:50:59.128389+08:00,Tuesday
478,2025-08-26 15:50:59.128389+08:00,Tuesday
479,2025-08-26 16:50:59.128389+08:00,Tuesday
480,2025-08-27 09:50:59.128389+08:00,Wednesday
481,2025-08-27 10:50:59.128389+08:00,Wednesday
482,2025-08-27 11:50:59.128389+08:00,Wednesday
483,2025-08-27 12:50:59.128389+08:00,Wednesday
484,2025-08-27 13:50:59.128389+08:00,Wednesday
485,2025-08-27 14:50:59.128389+08:00,Wednesday
486,2025-08-27 15:50:59.128389+08:00,Wednesday
487,2025-08-27 16:50:59.128389+08:00,Wednesday
488,2025-08-28 09:50:59.128389+08:00,Thursday
489,2025-08-28 10:50:59.128389+08:00,Thursday
490,2025-08-28 11:50:59.128389+08:00,Thursday
491,2025-08-28 12:50:59.128389+08:00,Thursday
492,2025-08-28 13:50:59.128389+08:00,Thursday
493,2025-08-28 14:50:59.128389+08:00,Thursday
494,2025-08-28 15:50:59.128389+08:00,Thursday
495,2025-08-28 16:50:59.128389+08:00,Thursday
496,2025-08-29 09:50:59.128389+08:00,Friday
497,2025-08-29 10:50:59.128389+08:00,Friday
498,2025-08-29 11:50:59.128389+08:00,Friday
499,2025-08-29 12:50:59.128389+08:00,Friday
500,2025-08-29 13:50:59.128389+08:00,Friday
501,2025-08-29 14:50:59.128389+08:00,Friday
502,2025-08-29 15:50:59.128389+08:00,Friday
503,2025-08-29 16:50:59.128389+08:00,Friday
504,2025-09-01 09:50:59.128389+08:00,Monday
505,2025-09-01 10:50:59.128389+08:00,Monday
506,2025-09-01 11:50:59.128389+08:00,Monday
507,2025-09-01 12:50:59.128389+08:00,Monday
508,2025-09-01 13:50:59.128389+08:00,Monday
509,2025-09-01 14:50:59.128389+08:00,Monday
510,2025-09-01 15:50:59.128389+08:00,Monday
511,2025-09-01 16:50:59.128389+08:00,Monday
512,2025-09-02 09:50:59.128389+08:00,Tuesday
513,2025-09-02 10:50:59.128389+08:00,Tuesday
514,2025-09-02 11:50:59.128389+08:00,Tuesday
515,2025-09-02 12:50:59.128389+08:00,Tuesday
516,2025-09-02 13:50:59.128389+08:00,Tuesday
517,2025-09-02 14:50:59.128389+08:00,Tuesday
