,time,date,stock_code_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code_y,uuid,last_modified_date
38,2025-01-29 21:43:38.385519+08:00,2025-01-29 21:43:38.385519+08:00,HSI,癸亥,癸丑,戊午,戊辰,甲辰,乙巳,庚子,己亥,癸亥,癸寅,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,847924779828835597,2025-06-03 13:43:46.968794+08:00
39,2025-01-30 21:43:38.385519+08:00,2025-01-30 21:43:38.385519+08:00,HSI,乙亥,甲寅,己未,庚辰,甲辰,乙巳,庚子,己亥,乙亥,甲卯,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6746269946060292603,2025-06-03 13:43:46.968794+08:00
40,2025-01-31 21:43:38.385519+08:00,2025-01-31 21:43:38.385519+08:00,HSI,丁亥,乙卯,庚申,壬辰,甲辰,乙巳,庚子,己亥,丁亥,乙辰,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6793514496290393672,2025-06-03 13:43:46.968794+08:00
41,2025-02-03 21:43:38.385519+08:00,2025-02-03 21:43:38.385519+08:00,HSI,癸亥,戊午,癸亥,戊辰,甲辰,乙巳,庚子,己亥,癸亥,戊未,戊辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6892095286759514191,2025-06-03 13:43:46.968794+08:00
42,2025-02-04 21:43:38.385519+08:00,2025-02-04 21:43:38.385519+08:00,HSI,乙亥,己未,甲子,庚辰,戊寅,乙巳,庚子,癸酉,乙亥,己申,戊寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14238353467302449928,2025-06-03 13:43:46.968794+08:00
43,2025-02-05 21:43:38.385519+08:00,2025-02-05 21:43:38.385519+08:00,HSI,丁亥,庚申,乙丑,壬辰,戊寅,乙巳,庚子,癸酉,丁亥,庚酉,戊寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11549011359029724130,2025-06-03 13:43:46.968794+08:00
44,2025-02-06 21:43:38.385519+08:00,2025-02-06 21:43:38.385519+08:00,HSI,己亥,辛酉,丙寅,甲辰,戊寅,乙巳,庚子,癸酉,己亥,辛戌,癸寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14680488959063855282,2025-06-03 13:43:46.968794+08:00
45,2025-02-07 21:43:38.385519+08:00,2025-02-07 21:43:38.385519+08:00,HSI,辛亥,壬戌,丁卯,丙辰,戊寅,乙巳,庚子,癸酉,辛亥,壬亥,癸寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3651245547863107607,2025-06-03 13:43:46.968794+08:00
46,2025-02-10 21:43:38.385519+08:00,2025-02-10 21:43:38.385519+08:00,HSI,丁亥,乙丑,庚午,壬辰,戊寅,乙巳,庚子,癸酉,丁亥,乙寅,甲寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5339787855655357638,2025-06-03 13:43:46.968794+08:00
47,2025-02-11 21:43:38.385519+08:00,2025-02-11 21:43:38.385519+08:00,HSI,己亥,丙寅,辛未,甲辰,戊寅,乙巳,庚子,癸酉,己亥,丙卯,甲寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14226543146318500426,2025-06-03 13:43:46.968794+08:00
48,2025-02-12 21:43:38.385519+08:00,2025-02-12 21:43:38.385519+08:00,HSI,辛亥,丁卯,壬申,丙辰,戊寅,乙巳,庚子,癸酉,辛亥,丁辰,己寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18432854251702934449,2025-06-03 13:43:46.968794+08:00
49,2025-02-13 21:43:38.385519+08:00,2025-02-13 21:43:38.385519+08:00,HSI,癸亥,戊辰,癸酉,戊辰,戊寅,乙巳,庚子,癸酉,癸亥,戊巳,己寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16625796945032079470,2025-06-03 13:43:46.968794+08:00
50,2025-02-14 21:43:38.385519+08:00,2025-02-14 21:43:38.385519+08:00,HSI,乙亥,己巳,甲戌,庚辰,戊寅,乙巳,庚子,癸酉,乙亥,己午,己寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,308920763206339667,2025-06-03 13:43:46.968794+08:00
51,2025-02-17 21:43:38.385519+08:00,2025-02-17 21:43:38.385519+08:00,HSI,辛亥,壬申,丁丑,丙辰,戊寅,乙巳,庚子,癸酉,辛亥,壬酉,庚寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2314822780540848956,2025-06-03 13:43:46.968794+08:00
52,2025-02-18 21:43:38.385519+08:00,2025-02-18 21:43:38.385519+08:00,HSI,癸亥,癸酉,戊寅,戊辰,癸巳,乙巳,庚子,戊子,癸亥,癸戌,乙巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16846107088485209904,2025-06-03 13:43:46.968794+08:00
53,2025-02-19 21:43:38.385519+08:00,2025-02-19 21:43:38.385519+08:00,HSI,乙亥,甲戌,己卯,庚辰,癸巳,乙巳,庚子,戊子,乙亥,甲亥,乙巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2832202389512603642,2025-06-03 13:43:46.968794+08:00
54,2025-02-20 21:43:38.385519+08:00,2025-02-20 21:43:38.385519+08:00,HSI,丁亥,乙亥,庚辰,壬辰,癸巳,乙巳,庚子,戊子,丁亥,乙子,乙巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10150358068627068873,2025-06-03 13:43:46.968794+08:00
55,2025-02-21 21:43:38.385519+08:00,2025-02-21 21:43:38.385519+08:00,HSI,己亥,丙子,辛巳,甲辰,癸巳,乙巳,庚子,戊子,己亥,丙丑,丙巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9909904442296920543,2025-06-03 13:43:46.968794+08:00
56,2025-02-24 21:43:38.385519+08:00,2025-02-24 21:43:38.385519+08:00,HSI,乙亥,己卯,甲申,庚辰,癸巳,乙巳,庚子,戊子,乙亥,己辰,辛巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9868206245901295765,2025-06-03 13:43:46.968794+08:00
57,2025-02-25 21:43:38.385519+08:00,2025-02-25 21:43:38.385519+08:00,HSI,丁亥,庚辰,乙酉,壬辰,癸巳,乙巳,庚子,戊子,丁亥,庚巳,辛巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1606822924787337780,2025-06-03 13:43:46.968794+08:00
58,2025-02-26 21:43:38.385519+08:00,2025-02-26 21:43:38.385519+08:00,HSI,己亥,辛巳,丙戌,甲辰,癸巳,乙巳,庚子,戊子,己亥,辛午,辛巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,903697010895073750,2025-06-03 13:43:46.968794+08:00
59,2025-02-27 21:43:38.385519+08:00,2025-02-27 21:43:38.385519+08:00,HSI,辛亥,壬午,丁亥,丙辰,癸巳,乙巳,庚子,戊子,辛亥,壬未,壬巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17659074387149990343,2025-06-03 13:43:46.968794+08:00
60,2025-02-28 21:43:38.385519+08:00,2025-02-28 21:43:38.385519+08:00,HSI,癸亥,癸未,戊子,戊辰,癸巳,乙巳,庚子,戊子,癸亥,癸申,壬巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11580033269726193514,2025-06-03 13:43:46.968794+08:00
61,2025-03-03 21:43:38.385519+08:00,2025-03-03 21:43:38.385519+08:00,HSI,己亥,丙戌,辛卯,甲辰,癸巳,乙巳,庚子,戊子,己亥,丙亥,丁巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6917554985007791440,2025-06-03 13:43:46.968794+08:00
62,2025-03-04 21:43:38.385519+08:00,2025-03-04 21:43:38.385519+08:00,HSI,辛亥,丁亥,壬辰,丙辰,癸巳,乙巳,庚子,戊子,辛亥,丁子,丁巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4722928129190811956,2025-06-03 13:43:46.968794+08:00
63,2025-03-05 21:43:38.385519+08:00,2025-03-05 21:43:38.385519+08:00,HSI,癸亥,戊子,癸巳,戊辰,己卯,乙巳,庚子,甲戌,癸亥,戊丑,己卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7357881696538800104,2025-06-03 13:43:46.968794+08:00
64,2025-03-06 21:43:38.385519+08:00,2025-03-06 21:43:38.385519+08:00,HSI,乙亥,己丑,甲午,庚辰,己卯,乙巳,庚子,甲戌,乙亥,己寅,己卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14782260425849285906,2025-06-03 13:43:46.968794+08:00
65,2025-03-07 21:43:38.385519+08:00,2025-03-07 21:43:38.385519+08:00,HSI,丁亥,庚寅,乙未,壬辰,己卯,乙巳,庚子,甲戌,丁亥,庚卯,己卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10732466879666249970,2025-06-03 13:43:46.968794+08:00
66,2025-03-10 21:43:38.385519+08:00,2025-03-10 21:43:38.385519+08:00,HSI,癸亥,癸巳,戊戌,戊辰,己卯,乙巳,庚子,甲戌,癸亥,癸午,甲卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16626939663637539691,2025-06-03 13:43:46.968794+08:00
67,2025-03-11 21:43:38.385519+08:00,2025-03-11 21:43:38.385519+08:00,HSI,乙亥,甲午,己亥,庚辰,己卯,乙巳,庚子,甲戌,乙亥,甲未,乙卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6823162656161633279,2025-06-03 13:43:46.968794+08:00
68,2025-03-12 21:43:38.385519+08:00,2025-03-12 21:43:38.385519+08:00,HSI,丁亥,乙未,庚子,壬辰,己卯,乙巳,庚子,甲戌,丁亥,乙申,乙卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7877611234354812254,2025-06-03 13:43:46.968794+08:00
69,2025-03-13 21:43:38.385519+08:00,2025-03-13 21:43:38.385519+08:00,HSI,己亥,丙申,辛丑,甲辰,己卯,乙巳,庚子,甲戌,己亥,丙酉,乙卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10506912018059296351,2025-06-03 13:43:46.968794+08:00
70,2025-03-14 21:43:38.385519+08:00,2025-03-14 21:43:38.385519+08:00,HSI,辛亥,丁酉,壬寅,丙辰,己卯,乙巳,庚子,甲戌,辛亥,丁戌,庚卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17888855138913455825,2025-06-03 13:43:46.968794+08:00
71,2025-03-17 21:43:38.385519+08:00,2025-03-17 21:43:38.385519+08:00,HSI,丁亥,庚子,乙巳,壬辰,己卯,乙巳,庚子,甲戌,丁亥,庚丑,辛卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12251390456826215016,2025-06-03 13:43:46.968794+08:00
72,2025-03-18 21:43:38.385519+08:00,2025-03-18 21:43:38.385519+08:00,HSI,己亥,辛丑,丙午,甲辰,己卯,乙巳,庚子,甲戌,己亥,辛寅,辛卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12962775296467477065,2025-06-03 13:43:46.968794+08:00
73,2025-03-19 21:43:38.385519+08:00,2025-03-19 21:43:38.385519+08:00,HSI,辛亥,壬寅,丁未,丙辰,己卯,乙巳,庚子,甲戌,辛亥,壬卯,辛卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16214533119885410424,2025-06-03 13:43:46.968794+08:00
74,2025-03-20 21:43:38.385519+08:00,2025-03-20 21:43:38.385519+08:00,HSI,癸亥,癸卯,戊申,戊辰,甲午,乙巳,庚子,己丑,癸亥,癸辰,丙午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4246322033459139409,2025-06-03 13:43:46.968794+08:00
75,2025-03-21 21:43:38.385519+08:00,2025-03-21 21:43:38.385519+08:00,HSI,乙亥,甲辰,己酉,庚辰,甲午,乙巳,庚子,己丑,乙亥,甲巳,丙午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11225522678243577450,2025-06-03 13:43:46.968794+08:00
76,2025-03-24 21:43:38.385519+08:00,2025-03-24 21:43:38.385519+08:00,HSI,辛亥,丁未,壬子,丙辰,甲午,乙巳,庚子,己丑,辛亥,丁申,丁午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14833626839708415090,2025-06-03 13:43:46.968794+08:00
77,2025-03-25 21:43:38.385519+08:00,2025-03-25 21:43:38.385519+08:00,HSI,癸亥,戊申,癸丑,戊辰,甲午,乙巳,庚子,己丑,癸亥,戊酉,丁午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1112679098888605271,2025-06-03 13:43:46.968794+08:00
78,2025-03-26 21:43:38.385519+08:00,2025-03-26 21:43:38.385519+08:00,HSI,乙亥,己酉,甲寅,庚辰,甲午,乙巳,庚子,己丑,乙亥,己戌,壬午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8637237331375005512,2025-06-03 13:43:46.968794+08:00
