,time,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
496,1743123600000000000,6,5,1,2,7,11,4,7,1,10,4,9,2,2,0,5,3,11,6,3,9,6,6,0,8,5,1,2,8,11,7,5,1,2,7,11
497,1743127200000000000,6,5,1,2,7,11,4,7,1,10,4,9,2,2,0,5,3,11,6,3,9,6,6,0,8,5,1,2,8,11,7,5,1,2,7,11
498,1743130800000000000,1,6,6,2,7,11,10,3,3,10,4,9,4,4,4,5,3,11,5,2,2,6,6,0,2,6,6,2,8,11,2,6,6,2,7,11
499,1743134400000000000,1,6,6,2,7,11,10,3,3,10,4,9,4,4,4,5,3,11,5,2,2,6,6,0,2,6,6,2,8,11,2,6,6,2,7,11
500,1743138000000000000,7,6,7,2,7,11,11,3,5,10,4,9,7,4,10,5,3,11,0,2,8,6,6,0,9,6,7,2,8,11,8,6,7,2,7,11
501,1743141600000000000,7,6,7,2,7,11,11,3,5,10,4,9,7,4,10,5,3,11,0,2,8,6,6,0,9,6,7,2,8,11,8,6,7,2,7,11
502,1743145200000000000,3,6,11,2,7,11,7,3,9,10,4,9,1,4,11,5,3,11,2,2,0,6,6,0,5,6,11,2,8,11,5,6,11,2,7,11
503,1743148800000000000,3,6,11,2,7,11,7,3,9,10,4,9,1,4,11,5,3,11,2,2,0,6,6,0,5,6,11,2,8,11,5,6,11,2,7,11
504,1743382800000000000,6,6,1,2,7,11,4,3,1,10,4,9,2,4,0,5,3,11,6,2,9,6,6,0,8,6,1,2,8,11,7,6,1,2,7,11
505,1743386400000000000,6,6,1,2,7,11,4,3,1,10,4,9,2,4,0,5,3,11,6,2,9,6,6,0,8,6,1,2,8,11,7,6,1,2,7,11
506,1743390000000000000,1,10,6,2,7,11,10,2,3,10,4,9,4,7,4,5,3,11,5,4,2,6,6,0,2,10,6,2,8,11,2,10,6,2,7,11
507,1743393600000000000,1,10,6,2,7,11,10,2,3,10,4,9,4,7,4,5,3,11,5,4,2,6,6,0,2,10,6,2,8,11,2,10,6,2,7,11
508,1743397200000000000,7,10,7,2,7,11,11,2,5,10,4,9,7,7,10,5,3,11,0,4,8,6,6,0,9,10,7,2,8,11,8,10,7,2,7,11
509,1743400800000000000,7,10,7,2,7,11,11,2,5,10,4,9,7,7,10,5,3,11,0,4,8,6,6,0,9,10,7,2,8,11,8,10,7,2,7,11
510,1743404400000000000,3,10,11,2,7,11,7,2,9,10,4,9,1,7,11,5,3,11,2,4,0,6,6,0,5,10,11,2,8,11,5,10,11,2,7,11
511,1743408000000000000,3,10,11,2,7,11,7,2,9,10,4,9,1,7,11,5,3,11,2,4,0,6,6,0,5,10,11,2,8,11,5,10,11,2,7,11
512,1743469200000000000,6,7,1,2,7,11,4,5,1,10,4,9,2,10,0,5,3,11,6,8,9,6,6,0,8,7,1,2,8,11,7,7,1,2,7,11
513,1743472800000000000,6,7,1,2,7,11,4,5,1,10,4,9,2,10,0,5,3,11,6,8,9,6,6,0,8,7,1,2,8,11,7,7,1,2,7,11
514,1743476400000000000,1,4,6,2,7,11,10,8,3,10,4,9,4,6,4,5,3,11,5,10,2,6,6,0,2,4,6,2,8,11,2,4,6,2,7,11
515,1743480000000000000,1,4,6,2,7,11,10,8,3,10,4,9,4,6,4,5,3,11,5,10,2,6,6,0,2,4,6,2,8,11,2,4,6,2,7,11
516,1743483600000000000,7,4,7,2,7,11,11,8,5,10,4,9,7,6,10,5,3,11,0,10,8,6,6,0,9,4,7,2,8,11,8,4,7,2,7,11
517,1743487200000000000,7,4,7,2,7,11,11,8,5,10,4,9,7,6,10,5,3,11,0,10,8,6,6,0,9,4,7,2,8,11,8,4,7,2,7,11
518,1743490800000000000,3,4,11,2,7,11,7,8,9,10,4,9,1,6,11,5,3,11,2,10,0,6,6,0,5,4,11,2,8,11,5,4,11,2,7,11
519,1743494400000000000,3,4,11,2,7,11,7,8,9,10,4,9,1,6,11,5,3,11,2,10,0,6,6,0,5,4,11,2,8,11,5,4,11,2,7,11
520,1743555600000000000,6,11,1,2,7,11,4,9,1,10,4,9,2,11,0,5,3,11,6,0,9,6,6,0,8,11,1,2,8,11,7,11,1,2,7,11
521,1743559200000000000,6,11,1,2,7,11,4,9,1,10,4,9,2,11,0,5,3,11,6,0,9,6,6,0,8,11,1,2,8,11,7,11,1,2,7,11
522,1743562800000000000,1,0,6,2,7,11,10,0,3,10,4,9,4,1,4,5,3,11,5,11,2,6,6,0,2,0,6,2,8,11,2,0,6,2,7,11
523,1743566400000000000,1,0,6,2,7,11,10,0,3,10,4,9,4,1,4,5,3,11,5,11,2,6,6,0,2,0,6,2,8,11,2,0,6,2,7,11
524,1743570000000000000,7,0,7,2,7,11,11,0,5,10,4,9,7,1,10,5,3,11,0,11,8,6,6,0,9,0,7,2,8,11,8,0,7,2,7,11
525,1743573600000000000,7,0,7,2,7,11,11,0,5,10,4,9,7,1,10,5,3,11,0,11,8,6,6,0,9,0,7,2,8,11,8,0,7,2,7,11
526,1743577200000000000,3,0,11,2,7,11,7,0,9,10,4,9,1,1,11,5,3,11,2,11,0,6,6,0,5,0,11,2,8,11,5,0,11,2,7,11
527,1743580800000000000,3,0,11,2,7,11,7,0,9,10,4,9,1,1,11,5,3,11,2,11,0,6,6,0,5,0,11,2,8,11,5,0,11,2,7,11
528,1743642000000000000,6,10,1,2,7,11,4,2,1,10,4,9,2,7,0,5,3,11,6,4,9,6,6,0,8,10,1,2,8,11,7,10,1,2,7,11
529,1743645600000000000,6,10,1,2,7,11,4,2,1,10,4,9,2,7,0,5,3,11,6,4,9,6,6,0,8,10,1,2,8,11,7,10,1,2,7,11
530,1743649200000000000,1,8,6,2,7,11,10,4,3,10,4,9,4,3,4,5,3,11,5,7,2,6,6,0,2,8,6,2,8,11,2,8,6,2,7,11
531,1743652800000000000,1,8,6,2,7,11,10,4,3,10,4,9,4,3,4,5,3,11,5,7,2,6,6,0,2,8,6,2,8,11,2,8,6,2,7,11
532,1743656400000000000,7,8,7,2,7,11,11,4,5,10,4,9,7,3,10,5,3,11,0,7,8,6,6,0,9,8,7,2,8,11,8,8,7,2,7,11
533,1743660000000000000,7,8,7,2,7,11,11,4,5,10,4,9,7,3,10,5,3,11,0,7,8,6,6,0,9,8,7,2,8,11,8,8,7,2,7,11
534,1743663600000000000,3,8,11,2,7,11,7,4,9,10,4,9,1,3,11,5,3,11,2,7,0,6,6,0,5,8,11,2,8,11,5,8,11,2,7,11
535,1743667200000000000,3,8,11,2,7,11,7,4,9,10,4,9,1,3,11,5,3,11,2,7,0,6,6,0,5,8,11,2,8,11,5,8,11,2,7,11
536,1743728400000000000,6,4,1,2,7,11,4,8,1,10,4,9,2,6,0,5,3,11,6,10,9,6,6,0,8,4,1,2,8,11,7,4,1,2,7,11
537,1743732000000000000,6,4,1,2,7,11,4,8,1,10,4,9,2,6,0,5,3,11,6,10,9,6,6,0,8,4,1,2,8,11,7,4,1,2,7,11
538,1743735600000000000,1,2,6,2,7,11,10,10,3,10,4,9,4,5,4,5,3,11,5,6,2,6,6,0,2,2,6,2,8,11,2,2,6,2,7,11
539,1743739200000000000,1,2,6,2,7,11,10,10,3,10,4,9,4,5,4,5,3,11,5,6,2,6,6,0,2,2,6,2,8,11,2,2,6,2,7,11
540,1743742800000000000,7,2,7,2,7,11,11,10,5,10,4,9,7,5,10,5,3,11,0,6,8,6,6,0,9,2,7,2,8,11,8,2,7,2,7,11
541,1743746400000000000,7,2,7,2,7,11,11,10,5,10,4,9,7,5,10,5,3,11,0,6,8,6,6,0,9,2,7,2,8,11,8,2,7,2,7,11
542,1743750000000000000,3,2,11,2,7,11,7,10,9,10,4,9,1,5,11,5,3,11,2,6,0,6,6,0,5,2,11,2,8,11,5,2,11,2,7,11
543,1743753600000000000,3,2,11,2,7,11,7,10,9,10,4,9,1,5,11,5,3,11,2,6,0,6,6,0,5,2,11,2,8,11,5,2,11,2,7,11
544,1743987600000000000,6,2,1,0,7,6,4,10,1,0,4,3,2,5,0,1,3,4,6,6,9,11,6,2,8,2,1,0,8,6,7,2,1,0,7,6
545,1743991200000000000,6,2,1,0,7,6,4,10,1,0,4,3,2,5,0,1,3,4,6,6,9,11,6,2,8,2,1,0,8,6,7,2,1,0,7,6
546,1743994800000000000,1,3,6,0,7,6,10,6,3,0,4,3,4,8,4,1,3,4,5,5,2,11,6,2,2,3,6,0,8,6,2,3,6,0,7,6
547,1743998400000000000,1,3,6,0,7,6,10,6,3,0,4,3,4,8,4,1,3,4,5,5,2,11,6,2,2,3,6,0,8,6,2,3,6,0,7,6
548,1744002000000000000,7,3,7,0,7,6,11,6,5,0,4,3,7,8,10,1,3,4,0,5,8,11,6,2,9,3,7,0,8,6,8,3,7,0,7,6
549,1744005600000000000,7,3,7,0,7,6,11,6,5,0,4,3,7,8,10,1,3,4,0,5,8,11,6,2,9,3,7,0,8,6,8,3,7,0,7,6
550,1744009200000000000,3,3,11,0,7,6,7,6,9,0,4,3,1,8,11,1,3,4,2,5,0,11,6,2,5,3,11,0,8,6,5,3,11,0,7,6
551,1744012800000000000,3,3,11,0,7,6,7,6,9,0,4,3,1,8,11,1,3,4,2,5,0,11,6,2,5,3,11,0,8,6,5,3,11,0,7,6
552,1744074000000000000,6,9,1,0,7,6,4,11,1,0,4,3,2,9,0,1,3,4,6,1,9,11,6,2,8,9,1,0,8,6,7,9,1,0,7,6
553,1744077600000000000,6,9,1,0,7,6,4,11,1,0,4,3,2,9,0,1,3,4,6,1,9,11,6,2,8,9,1,0,8,6,7,9,1,0,7,6
554,1744081200000000000,1,1,6,0,7,6,10,1,3,0,4,3,4,0,4,1,3,4,5,9,2,11,6,2,2,1,6,0,8,6,2,1,6,0,7,6
555,1744084800000000000,1,1,6,0,7,6,10,1,3,0,4,3,4,0,4,1,3,4,5,9,2,11,6,2,2,1,6,0,8,6,2,1,6,0,7,6
556,1744088400000000000,7,1,7,0,7,6,11,1,5,0,4,3,7,0,10,1,3,4,0,9,8,11,6,2,9,1,7,0,8,6,8,1,7,0,7,6
557,1744092000000000000,7,1,7,0,7,6,11,1,5,0,4,3,7,0,10,1,3,4,0,9,8,11,6,2,9,1,7,0,8,6,8,1,7,0,7,6
558,1744095600000000000,3,1,11,0,7,6,7,1,9,0,4,3,1,0,11,1,3,4,2,9,0,11,6,2,5,1,11,0,8,6,5,1,11,0,7,6
559,1744099200000000000,3,1,11,0,7,6,7,1,9,0,4,3,1,0,11,1,3,4,2,9,0,11,6,2,5,1,11,0,8,6,5,1,11,0,7,6
560,1744160400000000000,6,5,1,0,7,6,4,7,1,0,4,3,2,2,0,1,3,4,6,3,9,11,6,2,8,5,1,0,8,6,7,5,1,0,7,6
561,1744164000000000000,6,5,1,0,7,6,4,7,1,0,4,3,2,2,0,1,3,4,6,3,9,11,6,2,8,5,1,0,8,6,7,5,1,0,7,6
562,1744167600000000000,1,6,6,0,7,6,10,3,3,0,4,3,4,4,4,1,3,4,5,2,2,11,6,2,2,6,6,0,8,6,2,6,6,0,7,6
563,1744171200000000000,1,6,6,0,7,6,10,3,3,0,4,3,4,4,4,1,3,4,5,2,2,11,6,2,2,6,6,0,8,6,2,6,6,0,7,6
564,1744174800000000000,7,6,7,0,7,6,11,3,5,0,4,3,7,4,10,1,3,4,0,2,8,11,6,2,9,6,7,0,8,6,8,6,7,0,7,6
565,1744178400000000000,7,6,7,0,7,6,11,3,5,0,4,3,7,4,10,1,3,4,0,2,8,11,6,2,9,6,7,0,8,6,8,6,7,0,7,6
566,1744182000000000000,3,6,11,0,7,6,7,3,9,0,4,3,1,4,11,1,3,4,2,2,0,11,6,2,5,6,11,0,8,6,5,6,11,0,7,6
567,1744185600000000000,3,6,11,0,7,6,7,3,9,0,4,3,1,4,11,1,3,4,2,2,0,11,6,2,5,6,11,0,8,6,5,6,11,0,7,6
568,1744246800000000000,6,3,1,0,7,6,4,6,1,0,4,3,2,8,0,1,3,4,6,5,9,11,6,2,8,3,1,0,8,6,7,3,1,0,7,6
569,1744250400000000000,6,3,1,0,7,6,4,6,1,0,4,3,2,8,0,1,3,4,6,5,9,11,6,2,8,3,1,0,8,6,7,3,1,0,7,6
570,1744254000000000000,1,7,6,0,7,6,10,5,3,0,4,3,4,10,4,1,3,4,5,8,2,11,6,2,2,7,6,0,8,6,2,7,6,0,7,6
571,1744257600000000000,1,7,6,0,7,6,10,5,3,0,4,3,4,10,4,1,3,4,5,8,2,11,6,2,2,7,6,0,8,6,2,7,6,0,7,6
572,1744261200000000000,7,7,7,0,7,6,11,5,5,0,4,3,7,10,10,1,3,4,0,8,8,11,6,2,9,7,7,0,8,6,8,7,7,0,7,6
573,1744264800000000000,7,7,7,0,7,6,11,5,5,0,4,3,7,10,10,1,3,4,0,8,8,11,6,2,9,7,7,0,8,6,8,7,7,0,7,6
574,1744268400000000000,3,7,11,0,7,6,7,5,9,0,4,3,1,10,11,1,3,4,2,8,0,11,6,2,5,7,11,0,8,6,5,7,11,0,7,6
575,1744272000000000000,3,7,11,0,7,6,7,5,9,0,4,3,1,10,11,1,3,4,2,8,0,11,6,2,5,7,11,0,8,6,5,7,11,0,7,6
576,1744333200000000000,6,1,1,0,7,6,4,1,1,0,4,3,2,0,0,1,3,4,6,9,9,11,6,2,8,1,1,0,8,6,7,1,1,0,7,6
577,1744336800000000000,6,1,1,0,7,6,4,1,1,0,4,3,2,0,0,1,3,4,6,9,9,11,6,2,8,1,1,0,8,6,7,1,1,0,7,6
578,1744340400000000000,1,11,6,0,7,6,10,9,3,0,4,3,4,11,4,1,3,4,5,0,2,11,6,2,2,11,6,0,8,6,2,11,6,0,7,6
579,1744344000000000000,1,11,6,0,7,6,10,9,3,0,4,3,4,11,4,1,3,4,5,0,2,11,6,2,2,11,6,0,8,6,2,11,6,0,7,6
580,1744347600000000000,7,11,7,0,7,6,11,9,5,0,4,3,7,11,10,1,3,4,0,0,8,11,6,2,9,11,7,0,8,6,8,11,7,0,7,6
581,1744351200000000000,7,11,7,0,7,6,11,9,5,0,4,3,7,11,10,1,3,4,0,0,8,11,6,2,9,11,7,0,8,6,8,11,7,0,7,6
582,1744354800000000000,3,11,11,0,7,6,7,9,9,0,4,3,1,11,11,1,3,4,2,0,0,11,6,2,5,11,11,0,8,6,5,11,11,0,7,6
583,1744358400000000000,3,11,11,0,7,6,7,9,9,0,4,3,1,11,11,1,3,4,2,0,0,11,6,2,5,11,11,0,8,6,5,11,11,0,7,6
584,1744592400000000000,6,11,1,0,7,6,4,9,1,0,4,3,2,11,0,1,3,4,6,0,9,11,6,2,8,11,1,0,8,6,7,11,1,0,7,6
585,1744596000000000000,6,11,1,0,7,6,4,9,1,0,4,3,2,11,0,1,3,4,6,0,9,11,6,2,8,11,1,0,8,6,7,11,1,0,7,6
586,1744599600000000000,1,0,6,0,7,6,10,0,3,0,4,3,4,1,4,1,3,4,5,11,2,11,6,2,2,0,6,0,8,6,2,0,6,0,7,6
587,1744603200000000000,1,0,6,0,7,6,10,0,3,0,4,3,4,1,4,1,3,4,5,11,2,11,6,2,2,0,6,0,8,6,2,0,6,0,7,6
588,1744606800000000000,7,0,7,0,7,6,11,0,5,0,4,3,7,1,10,1,3,4,0,11,8,11,6,2,9,0,7,0,8,6,8,0,7,0,7,6
589,1744610400000000000,7,0,7,0,7,6,11,0,5,0,4,3,7,1,10,1,3,4,0,11,8,11,6,2,9,0,7,0,8,6,8,0,7,0,7,6
590,1744614000000000000,3,0,11,0,7,6,7,0,9,0,4,3,1,1,11,1,3,4,2,11,0,11,6,2,5,0,11,0,8,6,5,0,11,0,7,6
591,1744617600000000000,3,0,11,0,7,6,7,0,9,0,4,3,1,1,11,1,3,4,2,11,0,11,6,2,5,0,11,0,8,6,5,0,11,0,7,6
592,1744678800000000000,6,10,1,0,7,6,4,2,1,0,4,3,2,7,0,1,3,4,6,4,9,11,6,2,8,10,1,0,8,6,7,10,1,0,7,6
593,1744682400000000000,6,10,1,0,7,6,4,2,1,0,4,3,2,7,0,1,3,4,6,4,9,11,6,2,8,10,1,0,8,6,7,10,1,0,7,6
594,1744686000000000000,1,8,6,0,7,6,10,4,3,0,4,3,4,3,4,1,3,4,5,7,2,11,6,2,2,8,6,0,8,6,2,8,6,0,7,6
595,1744689600000000000,1,8,6,0,7,6,10,4,3,0,4,3,4,3,4,1,3,4,5,7,2,11,6,2,2,8,6,0,8,6,2,8,6,0,7,6
596,1744693200000000000,7,8,7,0,7,6,11,4,5,0,4,3,7,3,10,1,3,4,0,7,8,11,6,2,9,8,7,0,8,6,8,8,7,0,7,6
597,1744696800000000000,7,8,7,0,7,6,11,4,5,0,4,3,7,3,10,1,3,4,0,7,8,11,6,2,9,8,7,0,8,6,8,8,7,0,7,6
598,1744700400000000000,3,8,11,0,7,6,7,4,9,0,4,3,1,3,11,1,3,4,2,7,0,11,6,2,5,8,11,0,8,6,5,8,11,0,7,6
599,1744704000000000000,3,8,11,0,7,6,7,4,9,0,4,3,1,3,11,1,3,4,2,7,0,11,6,2,5,8,11,0,8,6,5,8,11,0,7,6
600,1744765200000000000,6,4,1,0,7,6,4,8,1,0,4,3,2,6,0,1,3,4,6,10,9,11,6,2,8,4,1,0,8,6,7,4,1,0,7,6
601,1744768800000000000,6,4,1,0,7,6,4,8,1,0,4,3,2,6,0,1,3,4,6,10,9,11,6,2,8,4,1,0,8,6,7,4,1,0,7,6
602,1744772400000000000,1,2,6,0,7,6,10,10,3,0,4,3,4,5,4,1,3,4,5,6,2,11,6,2,2,2,6,0,8,6,2,2,6,0,7,6
603,1744776000000000000,1,2,6,0,7,6,10,10,3,0,4,3,4,5,4,1,3,4,5,6,2,11,6,2,2,2,6,0,8,6,2,2,6,0,7,6
604,1744779600000000000,7,2,7,0,7,6,11,10,5,0,4,3,7,5,10,1,3,4,0,6,8,11,6,2,9,2,7,0,8,6,8,2,7,0,7,6
605,1744783200000000000,7,2,7,0,7,6,11,10,5,0,4,3,7,5,10,1,3,4,0,6,8,11,6,2,9,2,7,0,8,6,8,2,7,0,7,6
606,1744786800000000000,3,2,11,0,7,6,7,10,9,0,4,3,1,5,11,1,3,4,2,6,0,11,6,2,5,2,11,0,8,6,5,2,11,0,7,6
607,1744790400000000000,3,2,11,0,7,6,7,10,9,0,4,3,1,5,11,1,3,4,2,6,0,11,6,2,5,2,11,0,8,6,5,2,11,0,7,6
608,1744851600000000000,6,0,1,0,7,6,4,0,1,0,4,3,2,1,0,1,3,4,6,11,9,11,6,2,8,0,1,0,8,6,7,0,1,0,7,6
609,1744855200000000000,6,0,1,0,7,6,4,0,1,0,4,3,2,1,0,1,3,4,6,11,9,11,6,2,8,0,1,0,8,6,7,0,1,0,7,6
610,1744858800000000000,1,9,6,0,7,6,10,11,3,0,4,3,4,9,4,1,3,4,5,1,2,11,6,2,2,9,6,0,8,6,2,9,6,0,7,6
611,1744862400000000000,1,9,6,0,7,6,10,11,3,0,4,3,4,9,4,1,3,4,5,1,2,11,6,2,2,9,6,0,8,6,2,9,6,0,7,6
612,1744866000000000000,7,9,7,0,7,6,11,11,5,0,4,3,7,9,10,1,3,4,0,1,8,11,6,2,9,9,7,0,8,6,8,9,7,0,7,6
613,1744869600000000000,7,9,7,0,7,6,11,11,5,0,4,3,7,9,10,1,3,4,0,1,8,11,6,2,9,9,7,0,8,6,8,9,7,0,7,6
614,1744873200000000000,3,9,11,0,7,6,7,11,9,0,4,3,1,9,11,1,3,4,2,1,0,11,6,2,5,9,11,0,8,6,5,9,11,0,7,6
615,1744876800000000000,3,9,11,0,7,6,7,11,9,0,4,3,1,9,11,1,3,4,2,1,0,11,6,2,5,9,11,0,8,6,5,9,11,0,7,6
616,1744938000000000000,6,8,1,0,7,6,4,4,1,0,4,3,2,3,0,1,3,4,6,7,9,11,6,2,8,8,1,0,8,6,7,8,1,0,7,6
617,1744941600000000000,6,8,1,0,7,6,4,4,1,0,4,3,2,3,0,1,3,4,6,7,9,11,6,2,8,8,1,0,8,6,7,8,1,0,7,6
618,1744945200000000000,1,5,6,0,7,6,10,7,3,0,4,3,4,2,4,1,3,4,5,3,2,11,6,2,2,5,6,0,8,6,2,5,6,0,7,6
619,1744948800000000000,1,5,6,0,7,6,10,7,3,0,4,3,4,2,4,1,3,4,5,3,2,11,6,2,2,5,6,0,8,6,2,5,6,0,7,6
620,1744952400000000000,7,5,7,0,7,6,11,7,5,0,4,3,7,2,10,1,3,4,0,3,8,11,6,2,9,5,7,0,8,6,8,5,7,0,7,6
621,1744956000000000000,7,5,7,0,7,6,11,7,5,0,4,3,7,2,10,1,3,4,0,3,8,11,6,2,9,5,7,0,8,6,8,5,7,0,7,6
622,1744959600000000000,3,5,11,0,7,6,7,7,9,0,4,3,1,2,11,1,3,4,2,3,0,11,6,2,5,5,11,0,8,6,5,5,11,0,7,6
623,1744963200000000000,3,5,11,0,7,6,7,7,9,0,4,3,1,2,11,1,3,4,2,3,0,11,6,2,5,5,11,0,8,6,5,5,11,0,7,6
624,1745197200000000000,6,5,1,9,7,10,4,7,1,11,4,2,2,2,0,9,3,7,6,3,9,1,6,4,8,5,1,9,8,10,7,5,1,9,7,10
625,1745200800000000000,6,5,1,9,7,10,4,7,1,11,4,2,2,2,0,9,3,7,6,3,9,1,6,4,8,5,1,9,8,10,7,5,1,9,7,10
626,1745204400000000000,1,6,6,9,7,10,10,3,3,11,4,2,4,4,4,9,3,7,5,2,2,1,6,4,2,6,6,9,8,10,2,6,6,9,7,10
627,1745208000000000000,1,6,6,9,7,10,10,3,3,11,4,2,4,4,4,9,3,7,5,2,2,1,6,4,2,6,6,9,8,10,2,6,6,9,7,10
628,1745211600000000000,7,6,7,9,7,10,11,3,5,11,4,2,7,4,10,9,3,7,0,2,8,1,6,4,9,6,7,9,8,10,8,6,7,9,7,10
629,1745215200000000000,7,6,7,9,7,10,11,3,5,11,4,2,7,4,10,9,3,7,0,2,8,1,6,4,9,6,7,9,8,10,8,6,7,9,7,10
630,1745218800000000000,3,6,11,9,7,10,7,3,9,11,4,2,1,4,11,9,3,7,2,2,0,1,6,4,5,6,11,9,8,10,5,6,11,9,7,10
631,1745222400000000000,3,6,11,9,7,10,7,3,9,11,4,2,1,4,11,9,3,7,2,2,0,1,6,4,5,6,11,9,8,10,5,6,11,9,7,10
632,1745283600000000000,6,3,1,9,7,10,4,6,1,11,4,2,2,8,0,9,3,7,6,5,9,1,6,4,8,3,1,9,8,10,7,3,1,9,7,10
633,1745287200000000000,6,3,1,9,7,10,4,6,1,11,4,2,2,8,0,9,3,7,6,5,9,1,6,4,8,3,1,9,8,10,7,3,1,9,7,10
634,1745290800000000000,1,7,6,9,7,10,10,5,3,11,4,2,4,10,4,9,3,7,5,8,2,1,6,4,2,7,6,9,8,10,2,7,6,9,7,10
635,1745294400000000000,1,7,6,9,7,10,10,5,3,11,4,2,4,10,4,9,3,7,5,8,2,1,6,4,2,7,6,9,8,10,2,7,6,9,7,10
636,1745298000000000000,7,7,7,9,7,10,11,5,5,11,4,2,7,10,10,9,3,7,0,8,8,1,6,4,9,7,7,9,8,10,8,7,7,9,7,10
637,1745301600000000000,7,7,7,9,7,10,11,5,5,11,4,2,7,10,10,9,3,7,0,8,8,1,6,4,9,7,7,9,8,10,8,7,7,9,7,10
638,1745305200000000000,3,7,11,9,7,10,7,5,9,11,4,2,1,10,11,9,3,7,2,8,0,1,6,4,5,7,11,9,8,10,5,7,11,9,7,10
639,1745308800000000000,3,7,11,9,7,10,7,5,9,11,4,2,1,10,11,9,3,7,2,8,0,1,6,4,5,7,11,9,8,10,5,7,11,9,7,10
640,1745370000000000000,6,1,1,9,7,10,4,1,1,11,4,2,2,0,0,9,3,7,6,9,9,1,6,4,8,1,1,9,8,10,7,1,1,9,7,10
641,1745373600000000000,6,1,1,9,7,10,4,1,1,11,4,2,2,0,0,9,3,7,6,9,9,1,6,4,8,1,1,9,8,10,7,1,1,9,7,10
642,1745377200000000000,1,11,6,9,7,10,10,9,3,11,4,2,4,11,4,9,3,7,5,0,2,1,6,4,2,11,6,9,8,10,2,11,6,9,7,10
643,1745380800000000000,1,11,6,9,7,10,10,9,3,11,4,2,4,11,4,9,3,7,5,0,2,1,6,4,2,11,6,9,8,10,2,11,6,9,7,10
644,1745384400000000000,7,11,7,9,7,10,11,9,5,11,4,2,7,11,10,9,3,7,0,0,8,1,6,4,9,11,7,9,8,10,8,11,7,9,7,10
645,1745388000000000000,7,11,7,9,7,10,11,9,5,11,4,2,7,11,10,9,3,7,0,0,8,1,6,4,9,11,7,9,8,10,8,11,7,9,7,10
646,1745391600000000000,3,11,11,9,7,10,7,9,9,11,4,2,1,11,11,9,3,7,2,0,0,1,6,4,5,11,11,9,8,10,5,11,11,9,7,10
647,1745395200000000000,3,11,11,9,7,10,7,9,9,11,4,2,1,11,11,9,3,7,2,0,0,1,6,4,5,11,11,9,8,10,5,11,11,9,7,10
648,1745456400000000000,6,6,1,9,7,10,4,3,1,11,4,2,2,4,0,9,3,7,6,2,9,1,6,4,8,6,1,9,8,10,7,6,1,9,7,10
649,1745460000000000000,6,6,1,9,7,10,4,3,1,11,4,2,2,4,0,9,3,7,6,2,9,1,6,4,8,6,1,9,8,10,7,6,1,9,7,10
650,1745463600000000000,1,10,6,9,7,10,10,2,3,11,4,2,4,7,4,9,3,7,5,4,2,1,6,4,2,10,6,9,8,10,2,10,6,9,7,10
651,1745467200000000000,1,10,6,9,7,10,10,2,3,11,4,2,4,7,4,9,3,7,5,4,2,1,6,4,2,10,6,9,8,10,2,10,6,9,7,10
652,1745470800000000000,7,10,7,9,7,10,11,2,5,11,4,2,7,7,10,9,3,7,0,4,8,1,6,4,9,10,7,9,8,10,8,10,7,9,7,10
653,1745474400000000000,7,10,7,9,7,10,11,2,5,11,4,2,7,7,10,9,3,7,0,4,8,1,6,4,9,10,7,9,8,10,8,10,7,9,7,10
654,1745478000000000000,3,10,11,9,7,10,7,2,9,11,4,2,1,7,11,9,3,7,2,4,0,1,6,4,5,10,11,9,8,10,5,10,11,9,7,10
655,1745481600000000000,3,10,11,9,7,10,7,2,9,11,4,2,1,7,11,9,3,7,2,4,0,1,6,4,5,10,11,9,8,10,5,10,11,9,7,10
656,1745542800000000000,6,7,1,9,7,10,4,5,1,11,4,2,2,10,0,9,3,7,6,8,9,1,6,4,8,7,1,9,8,10,7,7,1,9,7,10
657,1745546400000000000,6,7,1,9,7,10,4,5,1,11,4,2,2,10,0,9,3,7,6,8,9,1,6,4,8,7,1,9,8,10,7,7,1,9,7,10
658,1745550000000000000,1,4,6,9,7,10,10,8,3,11,4,2,4,6,4,9,3,7,5,10,2,1,6,4,2,4,6,9,8,10,2,4,6,9,7,10
659,1745553600000000000,1,4,6,9,7,10,10,8,3,11,4,2,4,6,4,9,3,7,5,10,2,1,6,4,2,4,6,9,8,10,2,4,6,9,7,10
