,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date
39,2019-01-08 23:00:00+08:00,26135,26167,26012,26055,8123754,HSI,^HSI,8415481089918981964,2025-06-03 11:13:37.070916+08:00
40,2019-01-09 09:00:00+08:00,26179,26605,26168,26552,9294241,HSI,^HSI,3766430361990804955,2025-06-03 11:13:37.070916+08:00
41,2019-01-09 11:00:00+08:00,26553,26571,26480,26571,7632524,HSI,^HSI,2873449913440152817,2025-06-03 11:13:37.070916+08:00
42,2019-01-09 13:00:00+08:00,26571,26652,26436,26456,8501292,HSI,^HSI,1178301987487423900,2025-06-03 11:13:37.070916+08:00
43,2019-01-09 15:00:00+08:00,26455,26522,26422,26515,6975701,HSI,^HSI,5119297255013646592,2025-06-03 11:13:37.070916+08:00
44,2019-01-09 17:00:00+08:00,26518,26613,26506,26536,8338149,HSI,^HSI,8829383563840964191,2025-06-03 11:13:37.070916+08:00
45,2019-01-09 19:00:00+08:00,26536,26548,26482,26541,5947876,HSI,^HSI,15921732060791923737,2025-06-03 11:13:37.070916+08:00
46,2019-01-09 21:00:00+08:00,26541,26629,26524,26603,6910277,HSI,^HSI,15348895657594607861,2025-06-03 11:13:37.070916+08:00
47,2019-01-09 23:00:00+08:00,26605,26628,26483,26577,6267856,HSI,^HSI,16632300973211440737,2025-06-03 11:13:37.070916+08:00
48,2019-01-10 09:00:00+08:00,26389,26457,26228,26350,8573258,HSI,^HSI,10839395655896906766,2025-06-03 11:13:37.070916+08:00
49,2019-01-10 11:00:00+08:00,26349,26616,26337,26608,4714225,HSI,^HSI,10445673684024393599,2025-06-03 11:13:37.070916+08:00
50,2019-01-10 13:00:00+08:00,26607,26636,26414,26474,6997574,HSI,^HSI,343552877980056294,2025-06-03 11:13:37.070916+08:00
51,2019-01-10 15:00:00+08:00,26477,26550,26461,26470,1372966,HSI,^HSI,3888735709730721847,2025-06-03 11:13:37.070916+08:00
52,2019-01-10 17:00:00+08:00,26464,26575,26461,26528,9533606,HSI,^HSI,3679059208549835033,2025-06-03 11:13:37.070916+08:00
53,2019-01-10 19:00:00+08:00,26529,26565,26517,26554,7625551,HSI,^HSI,3312421092637204316,2025-06-03 11:13:37.070916+08:00
54,2019-01-10 21:00:00+08:00,26555,26588,26528,26563,3278009,HSI,^HSI,182071926016137762,2025-06-03 11:13:37.070916+08:00
55,2019-01-10 23:00:00+08:00,26562,26699,26544,26678,9464344,HSI,^HSI,16433917376217602075,2025-06-03 11:13:37.070916+08:00
56,2019-01-11 09:00:00+08:00,26746,26746,26512,26583,1730594,HSI,^HSI,4662073413279709342,2025-06-03 11:13:37.070916+08:00
57,2019-01-11 11:00:00+08:00,26583,26618,26543,26606,6258817,HSI,^HSI,18096028171402890260,2025-06-03 11:13:37.070916+08:00
58,2019-01-11 13:00:00+08:00,26606,26697,26580,26692,6049586,HSI,^HSI,15885333350644919276,2025-06-03 11:13:37.070916+08:00
59,2019-01-11 15:00:00+08:00,26693,26725,26646,26696,2331293,HSI,^HSI,14689540020020542655,2025-06-03 11:13:37.070916+08:00
60,2019-01-11 17:00:00+08:00,26706,26738,26659,26685,7513358,HSI,^HSI,11550880913936437173,2025-06-03 11:13:37.070916+08:00
61,2019-01-11 19:00:00+08:00,26688,26707,26622,26624,2558514,HSI,^HSI,2953789965229180964,2025-06-03 11:13:37.070916+08:00
62,2019-01-11 21:00:00+08:00,26624,26627,26551,26594,8122375,HSI,^HSI,4400079791699701338,2025-06-03 11:13:37.070916+08:00
63,2019-01-11 23:00:00+08:00,26593,26683,26582,26655,2451277,HSI,^HSI,17477335806350827424,2025-06-03 11:13:37.070916+08:00
64,2019-01-14 09:00:00+08:00,26595,26617,26248,26269,5730388,HSI,^HSI,17960759614471782504,2025-06-03 11:13:37.070916+08:00
65,2019-01-14 11:00:00+08:00,26268,26313,26164,26296,1909719,HSI,^HSI,17445115872624012685,2025-06-03 11:13:37.070916+08:00
66,2019-01-14 13:00:00+08:00,26296,26308,26220,26264,8514212,HSI,^HSI,16201439828030322700,2025-06-03 11:13:37.070916+08:00
67,2019-01-14 15:00:00+08:00,26265,26314,26241,26302,5801267,HSI,^HSI,14401643093112032298,2025-06-03 11:13:37.070916+08:00
68,2019-01-14 17:00:00+08:00,26302,26350,26255,26280,1395951,HSI,^HSI,5197340832488167180,2025-06-03 11:13:37.070916+08:00
69,2019-01-14 19:00:00+08:00,26281,26324,26254,26303,4610136,HSI,^HSI,7785486201163233074,2025-06-03 11:13:37.070916+08:00
70,2019-01-14 21:00:00+08:00,26303,26372,26292,26351,1031738,HSI,^HSI,12120335222808902412,2025-06-03 11:13:37.070916+08:00
71,2019-01-14 23:00:00+08:00,26351,26463,26343,26461,4656688,HSI,^HSI,12770032871306771180,2025-06-03 11:13:37.070916+08:00
72,2019-01-15 09:00:00+08:00,26515,26744,26435,26737,5506185,HSI,^HSI,2924601283010558447,2025-06-03 11:13:37.070916+08:00
73,2019-01-15 11:00:00+08:00,26738,26874,26738,26775,3231304,HSI,^HSI,13708404589406306899,2025-06-03 11:13:37.070916+08:00
74,2019-01-15 13:00:00+08:00,26771,26843,26690,26835,9871327,HSI,^HSI,14431858097974465694,2025-06-03 11:13:37.070916+08:00
75,2019-01-15 15:00:00+08:00,26834,26834,26738,26752,5008907,HSI,^HSI,12795953656977347500,2025-06-03 11:13:37.070916+08:00
76,2019-01-15 17:00:00+08:00,26731,26744,26689,26717,2075800,HSI,^HSI,1935670459015232856,2025-06-03 11:13:37.070916+08:00
77,2019-01-15 19:00:00+08:00,26717,26722,26596,26626,2457132,HSI,^HSI,12676756297768040951,2025-06-03 11:13:37.070916+08:00
78,2019-01-15 21:00:00+08:00,26627,26749,26615,26712,9953595,HSI,^HSI,5239003442823774503,2025-06-03 11:13:37.070916+08:00
79,2019-01-15 23:00:00+08:00,26716,26770,26629,26726,5898440,HSI,^HSI,17181818505873953446,2025-06-03 11:13:37.070916+08:00
80,2019-01-16 09:00:00+08:00,26705,26865,26559,26793,1250384,HSI,^HSI,5356783897731724847,2025-06-03 11:13:37.070916+08:00
81,2019-01-16 11:00:00+08:00,26794,26850,26773,26798,5226666,HSI,^HSI,15307494392977525826,2025-06-03 11:13:37.070916+08:00
82,2019-01-16 13:00:00+08:00,26798,26928,26769,26896,4316780,HSI,^HSI,6531550672332277268,2025-06-03 11:13:37.070916+08:00
83,2019-01-16 15:00:00+08:00,26897,26938,26828,26905,2066837,HSI,^HSI,12385207141672289086,2025-06-03 11:13:37.070916+08:00
84,2019-01-16 17:00:00+08:00,26890,26899,26814,26827,8980018,HSI,^HSI,5655674501528743406,2025-06-03 11:13:37.070916+08:00
85,2019-01-16 19:00:00+08:00,26827,26839,26778,26823,2451112,HSI,^HSI,7916742112920918445,2025-06-03 11:13:37.070916+08:00
86,2019-01-16 21:00:00+08:00,26823,26956,26805,26940,1046011,HSI,^HSI,11911453688150114464,2025-06-03 11:13:37.070916+08:00
87,2019-01-16 23:00:00+08:00,26941,27001,26908,27000,3039477,HSI,^HSI,9406151072244088120,2025-06-03 11:13:37.070916+08:00
88,2019-01-17 09:00:00+08:00,26933,27035,26666,27030,7762534,HSI,^HSI,2313380018879843899,2025-06-03 11:13:37.070916+08:00
89,2019-01-17 11:00:00+08:00,27030,27041,26918,27008,6415892,HSI,^HSI,6366606922337607278,2025-06-03 11:13:37.070916+08:00
90,2019-01-17 13:00:00+08:00,27006,27006,26716,26739,6895805,HSI,^HSI,10967259862914192651,2025-06-03 11:13:37.070916+08:00
91,2019-01-17 15:00:00+08:00,26740,26826,26725,26769,1602874,HSI,^HSI,16528287692022715378,2025-06-03 11:13:37.070916+08:00
92,2019-01-17 17:00:00+08:00,26785,26840,26764,26831,7450164,HSI,^HSI,15938713422514553999,2025-06-03 11:13:37.070916+08:00
93,2019-01-17 19:00:00+08:00,26832,26852,26786,26800,9485445,HSI,^HSI,2997816525821640062,2025-06-03 11:13:37.070916+08:00
94,2019-01-17 21:00:00+08:00,26799,26884,26784,26865,7737095,HSI,^HSI,12182588561669747242,2025-06-03 11:13:37.070916+08:00
95,2019-01-17 23:00:00+08:00,26864,26920,26840,26885,2496808,HSI,^HSI,11284859984727784643,2025-06-03 11:13:37.070916+08:00
96,2019-01-18 09:00:00+08:00,26985,27144,26923,27032,3735764,HSI,^HSI,10264003614959367257,2025-06-03 11:13:37.070916+08:00
97,2019-01-18 11:00:00+08:00,27032,27103,27004,27030,5640021,HSI,^HSI,2427740972917581750,2025-06-03 11:13:37.070916+08:00
98,2019-01-18 13:00:00+08:00,27033,27118,27010,27077,8600587,HSI,^HSI,16561060166845542594,2025-06-03 11:13:37.070916+08:00
99,2019-01-18 15:00:00+08:00,27078,27113,27039,27100,9328522,HSI,^HSI,5786306818262053289,2025-06-03 11:13:37.070916+08:00
100,2019-01-18 17:00:00+08:00,27102,27136,27082,27119,2656552,HSI,^HSI,210943558264804692,2025-06-03 11:13:37.070916+08:00
101,2019-01-18 19:00:00+08:00,27118,27185,27116,27171,8638592,HSI,^HSI,18133912147019513500,2025-06-03 11:13:37.070916+08:00
102,2019-01-18 21:00:00+08:00,27172,27251,27163,27221,4649191,HSI,^HSI,13108392997695984928,2025-06-03 11:13:37.070916+08:00
103,2019-01-18 23:00:00+08:00,27220,27361,27195,27361,7660619,HSI,^HSI,12635549060748656799,2025-06-03 11:13:37.070916+08:00
104,2019-01-21 09:00:00+08:00,27235,27348,27013,27263,1072729,HSI,^HSI,5359175701486838779,2025-06-03 11:13:37.070916+08:00
105,2019-01-21 11:00:00+08:00,27264,27264,27114,27197,8094849,HSI,^HSI,14602101594278378320,2025-06-03 11:13:37.070916+08:00
106,2019-01-21 13:00:00+08:00,27198,27235,27118,27201,4834847,HSI,^HSI,10157062107721432907,2025-06-03 11:13:37.070916+08:00
107,2019-01-21 15:00:00+08:00,27201,27245,27160,27240,5235331,HSI,^HSI,8045703888281405142,2025-06-03 11:13:37.070916+08:00
108,2019-01-21 17:00:00+08:00,27201,27260,27155,27244,3270076,HSI,^HSI,6871420754772592736,2025-06-03 11:13:37.070916+08:00
109,2019-01-21 19:00:00+08:00,27244,27247,27193,27214,1383698,HSI,^HSI,16222576989855627448,2025-06-03 11:13:37.070916+08:00
110,2019-01-21 21:00:00+08:00,27213,27228,27180,27197,8082710,HSI,^HSI,14703124661619267387,2025-06-03 11:13:37.070916+08:00
111,2019-01-21 23:00:00+08:00,27195,27250,27193,27236,3074289,HSI,^HSI,168410730832647586,2025-06-03 11:13:37.070916+08:00
112,2019-01-22 09:00:00+08:00,27148,27271,26980,26997,7434422,HSI,^HSI,10922814669726103936,2025-06-03 11:13:37.070916+08:00
113,2019-01-22 11:00:00+08:00,26997,27057,26892,26914,3065924,HSI,^HSI,1733591039039330539,2025-06-03 11:13:37.070916+08:00
114,2019-01-22 13:00:00+08:00,26911,26924,26835,26922,9109506,HSI,^HSI,4801377732787814594,2025-06-03 11:13:37.070916+08:00
115,2019-01-22 15:00:00+08:00,26922,27005,26906,27003,2636913,HSI,^HSI,7984559958270334739,2025-06-03 11:13:37.070916+08:00
116,2019-01-22 17:00:00+08:00,27006,27042,26943,26946,2849456,HSI,^HSI,16380339049717490408,2025-06-03 11:13:37.070916+08:00
117,2019-01-22 19:00:00+08:00,26946,26991,26876,26946,1383904,HSI,^HSI,512837082728520387,2025-06-03 11:13:37.070916+08:00
118,2019-01-22 21:00:00+08:00,26949,27001,26912,26978,9827158,HSI,^HSI,14427464108014228064,2025-06-03 11:13:37.070916+08:00
119,2019-01-22 23:00:00+08:00,26977,26987,26885,26896,7390040,HSI,^HSI,8730458185335782996,2025-06-03 11:13:37.070916+08:00
120,2019-01-23 09:00:00+08:00,26888,27160,26875,27074,2084391,HSI,^HSI,12408726125294250027,2025-06-03 11:13:37.070916+08:00
121,2019-01-23 11:00:00+08:00,27074,27134,27022,27028,2976828,HSI,^HSI,6929391881883414326,2025-06-03 11:13:37.070916+08:00
122,2019-01-23 13:00:00+08:00,27033,27063,26965,27033,5852822,HSI,^HSI,7269077302166956990,2025-06-03 11:13:37.070916+08:00
123,2019-01-23 15:00:00+08:00,27032,27038,26935,26985,4769192,HSI,^HSI,14239373974546748934,2025-06-03 11:13:37.070916+08:00
124,2019-01-23 17:00:00+08:00,27018,27111,27018,27097,1345975,HSI,^HSI,7222577037376053307,2025-06-03 11:13:37.070916+08:00
125,2019-01-23 19:00:00+08:00,27096,27155,27089,27140,1012960,HSI,^HSI,13002857595439912709,2025-06-03 11:13:37.070916+08:00
126,2019-01-23 21:00:00+08:00,27141,27164,27093,27115,5424585,HSI,^HSI,10632381581329238744,2025-06-03 11:13:37.070916+08:00
127,2019-01-23 23:00:00+08:00,27114,27142,26939,26953,1549769,HSI,^HSI,11876608457382112076,2025-06-03 11:13:37.070916+08:00
128,2019-01-24 09:00:00+08:00,27063,27109,26872,27032,6048960,HSI,^HSI,11162143386246429885,2025-06-03 11:13:37.070916+08:00
129,2019-01-24 11:00:00+08:00,27032,27094,27027,27066,8043070,HSI,^HSI,3122454525412661041,2025-06-03 11:13:37.070916+08:00
130,2019-01-24 13:00:00+08:00,27068,27132,27030,27093,8307166,HSI,^HSI,3835322582021218246,2025-06-03 11:13:37.070916+08:00
131,2019-01-24 15:00:00+08:00,27093,27126,27064,27096,6950825,HSI,^HSI,5195404286036716769,2025-06-03 11:13:37.070916+08:00
132,2019-01-24 17:00:00+08:00,27112,27225,27112,27157,1939527,HSI,^HSI,6680188143525826657,2025-06-03 11:13:37.070916+08:00
133,2019-01-24 19:00:00+08:00,27160,27202,27153,27181,5522925,HSI,^HSI,5045892915247413808,2025-06-03 11:13:37.070916+08:00
134,2019-01-24 21:00:00+08:00,27177,27197,27104,27159,1607982,HSI,^HSI,6751575935406064196,2025-06-03 11:13:37.070916+08:00
135,2019-01-24 23:00:00+08:00,27158,27269,27145,27269,7967989,HSI,^HSI,9627985955603339253,2025-06-03 11:13:37.070916+08:00
136,2019-01-25 09:00:00+08:00,27320,27540,27209,27477,8449998,HSI,^HSI,13389063945222971343,2025-06-03 11:13:37.070916+08:00
137,2019-01-25 11:00:00+08:00,27475,27562,27445,27500,8013645,HSI,^HSI,15560236330920356655,2025-06-03 11:13:37.070916+08:00
138,2019-01-25 13:00:00+08:00,27500,27550,27464,27521,2426604,HSI,^HSI,1089013112537774249,2025-06-03 11:13:37.070916+08:00
139,2019-01-25 15:00:00+08:00,27522,27618,27512,27602,2689870,HSI,^HSI,10970405182119009954,2025-06-03 11:13:37.070916+08:00
140,2019-01-25 17:00:00+08:00,27618,27638,27581,27620,8380080,HSI,^HSI,1965089652908051495,2025-06-03 11:13:37.070916+08:00
141,2019-01-25 19:00:00+08:00,27619,27643,27598,27616,4139405,HSI,^HSI,17746648576694758653,2025-06-03 11:13:37.070916+08:00
142,2019-01-25 21:00:00+08:00,27617,27691,27610,27690,4088564,HSI,^HSI,8172279119385245008,2025-06-03 11:13:37.070916+08:00
143,2019-01-25 23:00:00+08:00,27688,27800,27683,27789,4472271,HSI,^HSI,18055706775968723450,2025-06-03 11:13:37.070916+08:00
144,2019-01-28 09:00:00+08:00,27700,27814,27636,27679,9654299,HSI,^HSI,14774533314666898522,2025-06-03 11:13:37.070916+08:00
145,2019-01-28 11:00:00+08:00,27679,27694,27608,27694,2051336,HSI,^HSI,1700383554271721814,2025-06-03 11:13:37.070916+08:00
146,2019-01-28 13:00:00+08:00,27693,27705,27453,27553,6096849,HSI,^HSI,4245049818805918614,2025-06-03 11:13:37.070916+08:00
147,2019-01-28 15:00:00+08:00,27554,27592,27541,27557,7077483,HSI,^HSI,11515488540660906712,2025-06-03 11:13:37.070916+08:00
148,2019-01-28 17:00:00+08:00,27557,27620,27544,27580,5150958,HSI,^HSI,2630732589355265964,2025-06-03 11:13:37.070916+08:00
149,2019-01-28 19:00:00+08:00,27577,27597,27518,27538,1544648,HSI,^HSI,8812988478818716397,2025-06-03 11:13:37.070916+08:00
150,2019-01-28 21:00:00+08:00,27539,27546,27362,27386,9349020,HSI,^HSI,16696777784050809197,2025-06-03 11:13:37.070916+08:00
151,2019-01-28 23:00:00+08:00,27383,27478,27363,27394,4928799,HSI,^HSI,12128790253518699901,2025-06-03 11:13:37.070916+08:00
152,2019-01-29 09:00:00+08:00,27329,27518,27325,27386,3853240,HSI,^HSI,3207068811505891348,2025-06-03 11:13:37.070916+08:00
153,2019-01-29 11:00:00+08:00,27386,27462,27382,27451,2791939,HSI,^HSI,1938742866191237466,2025-06-03 11:13:37.070916+08:00
154,2019-01-29 13:00:00+08:00,27452,27582,27436,27532,7293933,HSI,^HSI,11721729133228405290,2025-06-03 11:13:37.070916+08:00
155,2019-01-29 15:00:00+08:00,27532,27580,27483,27566,8372560,HSI,^HSI,14213886933879258420,2025-06-03 11:13:37.070916+08:00
156,2019-01-29 17:00:00+08:00,27532,27628,27532,27611,7031342,HSI,^HSI,5525592076810610996,2025-06-03 11:13:37.070916+08:00
157,2019-01-29 19:00:00+08:00,27610,27638,27588,27606,5274091,HSI,^HSI,13692744733650721197,2025-06-03 11:13:37.070916+08:00
158,2019-01-29 21:00:00+08:00,27606,27618,27555,27598,5093339,HSI,^HSI,4601110944467046301,2025-06-03 11:13:37.070916+08:00
159,2019-01-29 23:00:00+08:00,27597,27628,27532,27569,1042640,HSI,^HSI,10659126634717429122,2025-06-03 11:13:37.070916+08:00
160,2019-01-30 09:00:00+08:00,27500,27542,27341,27480,2779237,HSI,^HSI,12017688599178443657,2025-06-03 11:13:37.070916+08:00
161,2019-01-30 11:00:00+08:00,27481,27628,27468,27622,4589908,HSI,^HSI,13908074537442105951,2025-06-03 11:13:37.070916+08:00
162,2019-01-30 13:00:00+08:00,27605,27622,27487,27516,3041648,HSI,^HSI,9826459484483897985,2025-06-03 11:13:37.070916+08:00
163,2019-01-30 15:00:00+08:00,27515,27681,27495,27638,5966055,HSI,^HSI,3820782245826580731,2025-06-03 11:13:37.070916+08:00
164,2019-01-30 17:00:00+08:00,27648,27708,27625,27693,4761184,HSI,^HSI,15033733575310706583,2025-06-03 11:13:37.070916+08:00
165,2019-01-30 19:00:00+08:00,27693,27736,27680,27733,1456495,HSI,^HSI,9197603009105910066,2025-06-03 11:13:37.070916+08:00
166,2019-01-30 21:00:00+08:00,27733,27743,27656,27661,6664484,HSI,^HSI,17569637708797900786,2025-06-03 11:13:37.070916+08:00
167,2019-01-30 23:00:00+08:00,27661,27679,27632,27662,6506319,HSI,^HSI,8928235264311258163,2025-06-03 11:13:37.070916+08:00
168,2019-01-31 09:00:00+08:00,27859,27966,27719,27924,5351818,HSI,^HSI,16344505110608968899,2025-06-03 11:13:37.070916+08:00
169,2019-01-31 11:00:00+08:00,27925,27974,27895,27935,2767989,HSI,^HSI,6359485054154083173,2025-06-03 11:13:37.070916+08:00
170,2019-01-31 13:00:00+08:00,27935,27935,27850,27908,3665586,HSI,^HSI,317291260816934791,2025-06-03 11:13:37.070916+08:00
171,2019-01-31 15:00:00+08:00,27908,28075,27899,28055,1682425,HSI,^HSI,6966628596159931676,2025-06-03 11:13:37.070916+08:00
172,2019-01-31 17:00:00+08:00,28012,28077,27939,27958,4874093,HSI,^HSI,7753580708393738568,2025-06-03 11:13:37.070916+08:00
173,2019-01-31 19:00:00+08:00,27960,28018,27953,28009,8114575,HSI,^HSI,2497118106813194555,2025-06-03 11:13:37.070916+08:00
174,2019-01-31 21:00:00+08:00,28009,28017,27916,27960,5087984,HSI,^HSI,3050460689181369391,2025-06-03 11:13:37.070916+08:00
175,2019-01-31 23:00:00+08:00,27962,28131,27953,28129,6752994,HSI,^HSI,12175784687958493122,2025-06-03 11:13:37.070916+08:00
176,2019-02-01 09:00:00+08:00,28150,28200,27837,27880,5363509,HSI,^HSI,7912852611498145978,2025-06-03 11:13:37.070916+08:00
177,2019-02-01 11:00:00+08:00,27878,27925,27797,27808,1374782,HSI,^HSI,4953259055463211391,2025-06-03 11:13:37.070916+08:00
178,2019-02-01 13:00:00+08:00,27808,27878,27743,27872,1176585,HSI,^HSI,4938904217137164647,2025-06-03 11:13:37.070916+08:00
179,2019-02-01 15:00:00+08:00,27872,27893,27812,27862,8173953,HSI,^HSI,14969699206996046844,2025-06-03 11:13:37.070916+08:00
180,2019-02-01 17:00:00+08:00,27855,27886,27836,27863,8235339,HSI,^HSI,6032524783385519829,2025-06-03 11:13:37.070916+08:00
181,2019-02-01 19:00:00+08:00,27861,27880,27765,27766,2294419,HSI,^HSI,3897490375013986082,2025-06-03 11:13:37.070916+08:00
182,2019-02-01 21:00:00+08:00,27767,27874,27765,27798,6149279,HSI,^HSI,12789358180537220258,2025-06-03 11:13:37.070916+08:00
183,2019-02-01 23:00:00+08:00,27798,27934,27726,27920,8455766,HSI,^HSI,17650798599541583739,2025-06-03 11:13:37.070916+08:00
184,2019-02-04 09:00:00+08:00,27910,27950,27781,27881,6998537,HSI,^HSI,8064574027894248263,2025-06-03 11:13:37.070916+08:00
185,2019-02-04 11:00:00+08:00,27881,27912,27826,27826,4014903,HSI,^HSI,13333715531819184123,2025-06-03 11:13:37.070916+08:00
186,2019-02-08 09:00:00+08:00,27662,27705,27450,27692,8051965,HSI,^HSI,13867934099208978848,2025-06-03 11:13:37.070916+08:00
187,2019-02-08 11:00:00+08:00,27693,27794,27688,27775,6321890,HSI,^HSI,17508747459922157382,2025-06-03 11:13:37.070916+08:00
188,2019-02-08 13:00:00+08:00,27775,27911,27713,27874,9106804,HSI,^HSI,11916866733974947258,2025-06-03 11:13:37.070916+08:00
189,2019-02-08 15:00:00+08:00,27875,27960,27875,27951,1508200,HSI,^HSI,8957904834859971330,2025-06-03 11:13:37.070916+08:00
190,2019-02-08 17:00:00+08:00,27957,28026,27939,27971,9864053,HSI,^HSI,16985393226025702505,2025-06-03 11:13:37.070916+08:00
191,2019-02-08 19:00:00+08:00,27972,27983,27895,27951,1803450,HSI,^HSI,17888160989353306895,2025-06-03 11:13:37.070916+08:00
192,2019-02-08 21:00:00+08:00,27952,27970,27847,27849,5665253,HSI,^HSI,5931322454320628755,2025-06-03 11:13:37.070916+08:00
