,time,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code,uuid,last_modified_date
66,2025-03-11 04:53:50,丙寅,己卯,甲申,辛未,己卯,乙巳,庚子,甲戌,癸巳,己卯,甲卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8574178596438779103,2025-06-03 20:54:09
67,2025-03-12 04:53:50,戊寅,庚辰,乙酉,癸未,己卯,乙巳,庚子,甲戌,乙巳,庚辰,乙卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3554343764757637840,2025-06-03 20:54:09
68,2025-03-13 04:53:50,庚寅,辛巳,丙戌,乙未,己卯,乙巳,庚子,甲戌,丁巳,辛巳,乙卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,272816149706191573,2025-06-03 20:54:09
69,2025-03-14 04:53:50,壬寅,壬午,丁亥,丁未,己卯,乙巳,庚子,甲戌,己巳,壬午,乙卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14496270273298520245,2025-06-03 20:54:09
70,2025-03-17 04:53:50,戊寅,乙酉,庚寅,癸未,己卯,乙巳,庚子,甲戌,乙巳,乙酉,庚卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13555558487188273048,2025-06-03 20:54:09
71,2025-03-18 04:53:50,庚寅,丙戌,辛卯,乙未,己卯,乙巳,庚子,甲戌,丁巳,丙戌,辛卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13389776903505670707,2025-06-03 20:54:09
72,2025-03-19 04:53:50,壬寅,丁亥,壬辰,丁未,己卯,乙巳,庚子,甲戌,己巳,丁亥,辛卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15213851586651323268,2025-06-03 20:54:09
73,2025-03-20 04:53:50,甲寅,戊子,癸巳,己未,己卯,乙巳,庚子,甲戌,辛巳,戊子,辛卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9263996618612779755,2025-06-03 20:54:09
74,2025-03-21 04:53:50,丙寅,己丑,甲午,辛未,甲午,乙巳,庚子,己丑,癸巳,己丑,丙午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,850687682805933359,2025-06-03 20:54:09
75,2025-03-24 04:53:50,壬寅,壬辰,丁酉,丁未,甲午,乙巳,庚子,己丑,己巳,壬辰,丁午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13404905545150975399,2025-06-03 20:54:09
76,2025-03-25 04:53:50,甲寅,癸巳,戊戌,己未,甲午,乙巳,庚子,己丑,辛巳,癸巳,丁午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12793286399410043838,2025-06-03 20:54:09
77,2025-03-26 04:53:50,丙寅,甲午,己亥,辛未,甲午,乙巳,庚子,己丑,癸巳,甲午,丁午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11801476832074572849,2025-06-03 20:54:09
78,2025-03-27 04:53:50,戊寅,乙未,庚子,癸未,甲午,乙巳,庚子,己丑,乙巳,乙未,壬午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7943206914383716438,2025-06-03 20:54:09
79,2025-03-28 04:53:50,庚寅,丙申,辛丑,乙未,甲午,乙巳,庚子,己丑,丁巳,丙申,壬午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,185245403653990189,2025-06-03 20:54:09
80,2025-03-31 04:53:50,丙寅,己亥,甲辰,辛未,甲午,乙巳,庚子,己丑,癸巳,己亥,癸午,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17541634136526698182,2025-06-03 20:54:09
81,2025-04-01 04:53:50,戊寅,庚子,乙巳,癸未,甲午,乙巳,庚子,己丑,乙巳,庚子,癸午,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7766894613638384269,2025-06-03 20:54:09
82,2025-04-02 04:53:50,庚寅,辛丑,丙午,乙未,甲午,乙巳,庚子,己丑,丁巳,辛丑,戊午,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18239973993308893182,2025-06-03 20:54:09
83,2025-04-03 04:53:50,壬寅,壬寅,丁未,丁未,甲午,乙巳,庚子,己丑,己巳,壬寅,戊午,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10310809975341692687,2025-06-03 20:54:09
84,2025-04-04 04:53:50,甲寅,癸卯,戊申,己未,甲午,乙巳,庚子,己丑,辛巳,癸卯,戊午,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2968618446585327585,2025-06-03 20:54:09
85,2025-04-07 04:53:50,庚寅,丙午,辛亥,乙未,庚辰,乙巳,庚子,乙亥,丁巳,丙午,庚辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15249168367342622737,2025-06-03 20:54:09
86,2025-04-08 04:53:50,壬寅,丁未,壬子,丁未,庚辰,乙巳,庚子,乙亥,己巳,丁未,乙辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12464461343205235074,2025-06-03 20:54:09
87,2025-04-09 04:53:50,甲寅,戊申,癸丑,己未,庚辰,乙巳,庚子,乙亥,辛巳,戊申,乙辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16102708843884997039,2025-06-03 20:54:09
88,2025-04-10 04:53:50,丙寅,己酉,甲寅,辛未,庚辰,乙巳,庚子,乙亥,癸巳,己酉,乙辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11658387869655046313,2025-06-03 20:54:09
89,2025-04-11 04:53:50,戊寅,庚戌,乙卯,癸未,庚辰,乙巳,庚子,乙亥,乙巳,庚戌,丙辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8991233724886328929,2025-06-03 20:54:09
90,2025-04-14 04:53:50,甲寅,癸丑,戊午,己未,庚辰,乙巳,庚子,乙亥,辛巳,癸丑,辛辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14883283391448846226,2025-06-03 20:54:09
91,2025-04-15 04:53:50,丙寅,甲寅,己未,辛未,庚辰,乙巳,庚子,乙亥,癸巳,甲寅,辛辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8708176863093991408,2025-06-03 20:54:09
92,2025-04-16 04:53:50,戊寅,乙卯,庚申,癸未,庚辰,乙巳,庚子,乙亥,乙巳,乙卯,辛辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8091451713460125429,2025-06-03 20:54:09
93,2025-04-17 04:53:50,庚寅,丙辰,辛酉,乙未,庚辰,乙巳,庚子,乙亥,丁巳,丙辰,壬辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16269036775287739758,2025-06-03 20:54:09
94,2025-04-18 04:53:50,壬寅,丁巳,壬戌,丁未,庚辰,乙巳,庚子,乙亥,己巳,丁巳,壬辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,199680913051351679,2025-06-03 20:54:09
95,2025-04-21 04:53:50,戊寅,庚申,乙丑,癸未,乙未,乙巳,庚子,庚寅,乙巳,庚申,丁未,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14389633952389025258,2025-06-03 20:54:09
96,2025-04-22 04:53:50,庚寅,辛酉,丙寅,乙未,乙未,乙巳,庚子,庚寅,丁巳,辛酉,丁未,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10942203328572757623,2025-06-03 20:54:09
97,2025-04-23 04:53:50,壬寅,壬戌,丁卯,丁未,乙未,乙巳,庚子,庚寅,己巳,壬戌,丁未,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12843426573267957587,2025-06-03 20:54:09
98,2025-04-24 04:53:50,甲寅,癸亥,戊辰,己未,乙未,乙巳,庚子,庚寅,辛巳,癸亥,戊未,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10787030721165154743,2025-06-03 20:54:09
99,2025-04-25 04:53:50,丙寅,甲子,己巳,辛未,乙未,乙巳,庚子,庚寅,癸巳,甲子,戊未,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8376398327458257384,2025-06-03 20:54:09
100,2025-04-28 04:53:50,壬寅,丁卯,壬申,丁未,乙未,乙巳,庚子,庚寅,己巳,丁卯,癸未,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3050195550347017837,2025-06-03 20:54:09
101,2025-04-29 04:53:50,甲寅,戊辰,癸酉,己未,乙未,乙巳,庚子,庚寅,辛巳,戊辰,癸未,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2305905391783373354,2025-06-03 20:54:09
102,2025-04-30 04:53:50,丙寅,己巳,甲戌,辛未,乙未,乙巳,庚子,庚寅,癸巳,己巳,甲未,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17880851344520765634,2025-06-03 20:54:09
